Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,4,0,23,98.16,98.16,0.0,1890.020002,0.0
2019-01-01,4,0,24,162.22,162.22,0.0,3123.462152,0.0
2019-01-01,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,31,37.5,37.5,0.0,725.180835,0.0
2019-01-01,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,41,19.01,19.01,0.0,288.315708,0.0
2019-01-01,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,52,39.75,39.75,0.0,768.691685,0.0
2019-01-01,4,0,53,63.15,63.15,0.0,1221.204526,0.0
2019-01-01,4,0,55,623.0,623.0,0.0,11995.542599,0.0
2019-01-01,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,63,170.0,170.0,0.0,16254.404793,0.0
2019-01-01,4,0,64,200.0,200.0,0.0,19122.829169,0.0
2019-01-01,4,0,65,2.05,2.05,0.0,32.423281,0.0
2019-01-01,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,68,10.2,10.2,0.0,-4331.566554,0.0
2019-01-01,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,77,200.0,200.0,0.0,-61459.042739,0.0
2019-01-01,4,0,78,151.2,151.2,0.0,-46463.036311,0.0
2019-01-01,4,0,79,87.5,87.5,0.0,-26888.331198,0.0
2019-01-01,4,0,80,141.5,141.5,0.0,-43482.272738,0.0
2019-01-01,4,0,81,185.0,185.0,0.0,-56849.614534,0.0
2019-01-01,4,0,82,130.5,130.5,0.0,-40102.025387,0.0
2019-01-01,4,0,83,291.0,291.0,0.0,-89422.907186,0.0
2019-01-01,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,88,170.6,170.6,0.0,-52424.563457,0.0
2019-01-01,4,0,89,164.0,164.0,0.0,-50396.415046,0.0
2019-01-01,4,0,90,220.2,220.2,0.0,-67666.406056,0.0
2019-01-01,4,0,91,785.5,785.5,0.0,-241380.390359,0.0
2019-01-01,4,0,92,282.5,282.5,0.0,-86810.897869,0.0
2019-01-01,4,0,95,84.17,84.17,0.0,1636.751286,0.0
2019-01-01,4,0,96,19.95,19.95,0.0,387.540764,0.0
2019-01-01,4,0,97,122.69,122.69,0.0,2383.327137,0.0
2019-01-01,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,102,24.15,24.15,0.0,-10255.620812,0.0
2019-01-01,4,0,103,21.0,21.0,0.0,-8917.931141,0.0
2019-01-01,4,0,104,3.9,3.9,0.0,-1656.187212,0.0
2019-01-01,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,109,70.49,70.49,0.0,822.07395,0.0
2019-01-01,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,113,45.0,45.0,0.0,-12450.35805,0.0
2019-01-01,4,0,115,45.0,45.0,0.0,-12450.35805,0.0
2019-01-01,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,117,3.0,3.0,0.0,-830.02387,0.0
2019-01-01,4,0,119,200.0,200.0,0.0,19122.829169,0.0
2019-01-01,4,0,120,117.6,117.6,0.0,11244.223551,0.0
2019-01-01,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,125,148.85,148.85,0.0,2866.02972,0.0
2019-01-01,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,128,202.15,202.15,0.0,3892.293638,0.0
2019-01-01,4,0,131,30.0,30.0,0.0,-11605.170015,0.0
2019-01-01,4,0,132,44.1,44.1,0.0,-17059.599923,0.0
2019-01-01,4,0,133,2.82,2.82,0.0,44.16187,0.0
2019-01-01,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,135,3.89,3.89,0.0,60.918325,0.0
2019-01-01,4,0,136,2.79,2.79,0.0,44.14913,0.0
2019-01-01,4,0,139,24.55,24.55,0.0,372.338276,0.0
2019-01-01,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,4,0,141,230.0,230.0,0.0,-130246.942149,0.0
2019-01-01,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,143,64.2,64.2,0.0,1241.50959,0.0
2019-01-01,4,0,145,10.7,10.7,0.0,177.056805,0.0
2019-01-01,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,157,250.0,250.0,0.0,-141572.763206,0.0
2019-01-01,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,162,48.75,48.75,0.0,986.333334,0.0
2019-01-01,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,4,0,194,176.5,176.5,0.0,-25183.656404,0.0
2019-01-01,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,199,11.79,11.79,0.0,-477.344197,0.0
2019-01-01,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,204,304.45,304.45,0.0,3695.402738,0.0
2019-01-01,4,0,205,372.92,372.92,0.0,4349.096574,0.0
2019-01-01,4,0,206,360.51,360.51,0.0,7003.123858,0.0
2019-01-01,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,245,2.46,2.46,0.0,37.267564,0.0
2019-01-01,4,0,247,5.43,5.43,0.0,82.261331,0.0
2019-01-01,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,249,4.74,4.74,0.0,71.808234,0.0
2019-01-01,4,0,251,8.77,8.77,0.0,140.761152,0.0
2019-01-01,4,0,252,13.23,13.23,0.0,209.248782,0.0
2019-01-01,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,4,0,266,15.89,15.89,0.0,240.996139,0.0
2019-01-01,4,0,267,19.53,19.53,0.0,296.202303,0.0
2019-01-01,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,4,0,272,150.39,150.39,0.0,-41609.096603,0.0
2019-01-01,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,4,0,279,264.6,264.6,0.0,-76456.411356,0.0
2019-01-01,4,0,281,16.83,16.83,0.0,325.461159,0.0
2019-01-01,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,19,42.5,42.5,0.0,666.075114,0.0
2019-01-01,5,0,20,51.55,51.55,0.0,807.909932,0.0
2019-01-01,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,23,108.8,108.8,0.0,2046.48831,0.0
2019-01-01,5,0,24,192.5,192.5,0.0,3620.854776,0.0
2019-01-01,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,31,36.52,36.52,0.0,689.965591,0.0
2019-01-01,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,41,21.31,21.31,0.0,314.48609,0.0
2019-01-01,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,52,38.71,38.71,0.0,731.340855,0.0
2019-01-01,5,0,53,61.5,61.5,0.0,1161.9081,0.0
2019-01-01,5,0,55,460.36,460.36,0.0,8659.203661,0.0
2019-01-01,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,63,170.0,170.0,0.0,16282.717425,0.0
2019-01-01,5,0,64,200.0,200.0,0.0,19156.138148,0.0
2019-01-01,5,0,65,2.57,2.57,0.0,40.647723,0.0
2019-01-01,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,68,10.2,10.2,0.0,-4331.197891,0.0
2019-01-01,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,77,200.0,200.0,0.0,-61449.726321,0.0
2019-01-01,5,0,78,151.2,151.2,0.0,-46455.993098,0.0
2019-01-01,5,0,79,87.5,87.5,0.0,-26884.255265,0.0
2019-01-01,5,0,80,141.5,141.5,0.0,-43475.681372,0.0
2019-01-01,5,0,81,185.0,185.0,0.0,-56840.996847,0.0
2019-01-01,5,0,82,130.5,130.5,0.0,-40095.946424,0.0
2019-01-01,5,0,83,291.0,291.0,0.0,-89409.351796,0.0
2019-01-01,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,88,170.6,170.6,0.0,-52416.616551,0.0
2019-01-01,5,0,89,164.0,164.0,0.0,-50388.775583,0.0
2019-01-01,5,0,90,220.2,220.2,0.0,-67656.148679,0.0
2019-01-01,5,0,91,785.5,785.5,0.0,-241343.800124,0.0
2019-01-01,5,0,92,282.5,282.5,0.0,-86797.738428,0.0
2019-01-01,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-01,5,0,96,21.04,21.04,0.0,399.333842,0.0
2019-01-01,5,0,97,129.37,129.37,0.0,2455.409654,0.0
2019-01-01,5,0,99,0.0,0.0,0.0,0.0,0.0
