Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,102,24.15,24.15,0.0,-10254.747948,0.0
2019-01-01,5,0,103,21.0,21.0,0.0,-8917.172129,0.0
2019-01-01,5,0,104,3.9,3.9,0.0,-1656.046253,0.0
2019-01-01,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,109,93.96,93.96,0.0,1056.728064,0.0
2019-01-01,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,113,106.15,106.15,0.0,-29364.931061,0.0
2019-01-01,5,0,115,106.15,106.15,0.0,-29364.931061,0.0
2019-01-01,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,117,5.11,5.11,0.0,-1413.610906,0.0
2019-01-01,5,0,119,200.0,200.0,0.0,19156.138148,0.0
2019-01-01,5,0,120,117.6,117.6,0.0,11263.809231,0.0
2019-01-01,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,125,174.2,174.2,0.0,3276.638452,0.0
2019-01-01,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,128,249.5,249.5,0.0,4693.003983,0.0
2019-01-01,5,0,131,30.0,30.0,0.0,-11604.014428,0.0
2019-01-01,5,0,132,44.1,44.1,0.0,-17057.901209,0.0
2019-01-01,5,0,133,2.07,2.07,0.0,32.413716,0.0
2019-01-01,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,135,2.95,2.95,0.0,46.19346,0.0
2019-01-01,5,0,136,3.25,3.25,0.0,51.428433,0.0
2019-01-01,5,0,139,27.51,27.51,0.0,405.983686,0.0
2019-01-01,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,5,0,141,230.0,230.0,0.0,-130240.67553,0.0
2019-01-01,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,143,107.65,107.65,0.0,2033.811496,0.0
2019-01-01,5,0,145,12.86,12.86,0.0,207.242055,0.0
2019-01-01,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,157,250.0,250.0,0.0,-141565.951663,0.0
2019-01-01,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,162,48.75,48.75,0.0,1132.141625,0.0
2019-01-01,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,5,0,194,176.5,176.5,0.0,-25177.044284,0.0
2019-01-01,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,199,17.34,17.34,0.0,-702.418782,0.0
2019-01-01,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,204,395.39,395.39,0.0,4636.286062,0.0
2019-01-01,5,0,205,497.04,497.04,0.0,5589.996989,0.0
2019-01-01,5,0,206,380.16,380.16,0.0,7215.339986,0.0
2019-01-01,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,245,3.77,3.77,0.0,57.090131,0.0
2019-01-01,5,0,247,7.37,7.37,0.0,111.605907,0.0
2019-01-01,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,249,7.25,7.25,0.0,109.788714,0.0
2019-01-01,5,0,251,12.02,12.02,0.0,192.950564,0.0
2019-01-01,5,0,252,16.55,16.55,0.0,261.75868,0.0
2019-01-01,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,5,0,266,17.82,17.82,0.0,262.981798,0.0
2019-01-01,5,0,267,21.89,21.89,0.0,323.045543,0.0
2019-01-01,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,5,0,272,364.92,364.92,0.0,-100950.076709,0.0
2019-01-01,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,5,0,279,264.6,264.6,0.0,-76445.376698,0.0
2019-01-01,5,0,281,16.39,16.39,0.0,309.653232,0.0
2019-01-01,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,19,67.73,67.73,0.0,2112.171185,0.0
2019-01-01,6,0,20,82.14,82.14,0.0,2561.549404,0.0
2019-01-01,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,23,108.8,108.8,0.0,3998.74112,0.0
2019-01-01,6,0,24,192.5,192.5,0.0,7074.978544,0.0
2019-01-01,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,31,34.69,34.69,0.0,1283.329183,0.0
2019-01-01,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,41,25.12,25.12,0.0,630.728082,0.0
2019-01-01,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,52,36.77,36.77,0.0,1360.277142,0.0
2019-01-01,6,0,53,58.39,58.39,0.0,2160.091986,0.0
2019-01-01,6,0,55,186.9,186.9,0.0,6869.160986,0.0
2019-01-01,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,63,170.0,170.0,0.0,15991.217942,0.0
2019-01-01,6,0,64,200.0,200.0,0.0,18813.197579,0.0
2019-01-01,6,0,65,3.16,3.16,0.0,99.919658,0.0
2019-01-01,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,68,10.2,10.2,0.0,-4398.103201,0.0
2019-01-01,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,77,200.0,200.0,0.0,-63236.092113,0.0
2019-01-01,6,0,78,151.2,151.2,0.0,-47806.485637,0.0
2019-01-01,6,0,79,87.5,87.5,0.0,-27665.790299,0.0
2019-01-01,6,0,80,141.5,141.5,0.0,-44739.53517,0.0
2019-01-01,6,0,81,185.0,185.0,0.0,-58493.385204,0.0
2019-01-01,6,0,82,130.5,130.5,0.0,-41261.550103,0.0
2019-01-01,6,0,83,291.0,291.0,0.0,-92008.514024,0.0
2019-01-01,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,88,170.6,170.6,0.0,-53940.386572,0.0
2019-01-01,6,0,89,164.0,164.0,0.0,-51853.595532,0.0
2019-01-01,6,0,90,220.2,220.2,0.0,-69622.937416,0.0
2019-01-01,6,0,91,785.5,785.5,0.0,-248359.751772,0.0
2019-01-01,6,0,92,282.5,282.5,0.0,-89320.980109,0.0
2019-01-01,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-01,6,0,96,22.28,22.28,0.0,829.844423,0.0
2019-01-01,6,0,97,137.03,137.03,0.0,5103.841172,0.0
2019-01-01,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,102,24.15,24.15,0.0,-10413.156108,0.0
2019-01-01,6,0,103,21.0,21.0,0.0,-9054.918355,0.0
2019-01-01,6,0,104,3.9,3.9,0.0,-1681.627694,0.0
2019-01-01,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,109,123.37,123.37,0.0,1813.886155,0.0
2019-01-01,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,113,137.43,137.43,0.0,-38826.720846,0.0
2019-01-01,6,0,115,137.43,137.43,0.0,-38826.720846,0.0
2019-01-01,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,117,5.45,5.45,0.0,-1539.733891,0.0
2019-01-01,6,0,119,200.0,200.0,0.0,18813.197579,0.0
2019-01-01,6,0,120,117.6,117.6,0.0,11062.160176,0.0
2019-01-01,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,125,174.2,174.2,0.0,6402.396168,0.0
2019-01-01,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,128,249.5,249.5,0.0,9169.907255,0.0
2019-01-01,6,0,131,30.0,30.0,0.0,-11813.73169,0.0
2019-01-01,6,0,132,44.1,44.1,0.0,-17366.185584,0.0
2019-01-01,6,0,133,2.96,2.96,0.0,92.186781,0.0
2019-01-01,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,135,3.96,3.96,0.0,123.330963,0.0
2019-01-01,6,0,136,3.75,3.75,0.0,118.665092,0.0
2019-01-01,6,0,139,32.44,32.44,0.0,814.523048,0.0
2019-01-01,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,6,0,141,230.0,230.0,0.0,-131377.948241,0.0
2019-01-01,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,143,167.34,167.34,0.0,6190.611285,0.0
2019-01-01,6,0,145,15.5,15.5,0.0,448.213779,0.0
2019-01-01,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,157,250.0,250.0,0.0,-142802.117654,0.0
2019-01-01,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,162,48.75,48.75,0.0,1130.592807,0.0
2019-01-01,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,6,0,194,176.5,176.5,0.0,-25925.730582,0.0
2019-01-01,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,199,24.47,24.47,0.0,-1285.429463,0.0
2019-01-01,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,204,510.32,510.32,0.0,8239.284998,0.0
2019-01-01,6,0,205,652.65,652.65,0.0,9595.791516,0.0
2019-01-01,6,0,206,402.65,402.65,0.0,14997.165934,0.0
2019-01-01,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,245,6.48,6.48,0.0,191.714773,0.0
2019-01-01,6,0,247,10.7,10.7,0.0,316.56606,0.0
2019-01-01,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,249,12.47,12.47,0.0,368.932595,0.0
2019-01-01,6,0,251,17.01,17.01,0.0,550.006629,0.0
2019-01-01,6,0,252,20.4,20.4,0.0,645.050958,0.0
2019-01-01,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,6,0,266,21.01,21.01,0.0,527.531728,0.0
2019-01-01,6,0,267,25.82,25.82,0.0,648.304103,0.0
2019-01-01,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,6,0,272,484.95,484.95,0.0,-137008.064284,0.0
2019-01-01,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,6,0,279,264.6,264.6,0.0,-78325.571603,0.0
2019-01-01,6,0,281,15.6,15.6,0.0,577.109693,0.0
2019-01-01,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,19,102.4,102.4,0.0,1499.49416,0.0
2019-01-01,7,0,20,124.19,124.19,0.0,1818.575974,0.0
2019-01-01,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,23,108.8,108.8,0.0,1936.889815,0.0
2019-01-01,7,0,24,192.5,192.5,0.0,3426.941999,0.0
2019-01-01,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,31,81.04,81.04,0.0,1449.329996,0.0
2019-01-01,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,41,22.47,22.47,0.0,310.395905,0.0
2019-01-01,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,52,85.9,85.9,0.0,1536.246874,0.0
2019-01-01,7,0,53,136.52,136.52,0.0,2441.541598,0.0
2019-01-01,7,0,55,186.9,186.9,0.0,3327.249141,0.0
2019-01-01,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,63,170.0,170.0,0.0,18041.997003,0.0
2019-01-01,7,0,64,200.0,200.0,0.0,21225.878827,0.0
2019-01-01,7,0,65,3.88,3.88,0.0,57.364569,0.0
2019-01-01,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,68,10.2,10.2,0.0,-4277.248722,0.0
2019-01-01,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,77,200.0,200.0,0.0,-60173.349393,0.0
2019-01-01,7,0,78,151.2,151.2,0.0,-45491.052141,0.0
2019-01-01,7,0,79,87.5,87.5,0.0,-26325.84036,0.0
2019-01-01,7,0,80,141.5,141.5,0.0,-42572.644696,0.0
2019-01-01,7,0,81,185.0,185.0,0.0,-55660.348189,0.0
2019-01-01,7,0,82,130.5,130.5,0.0,-39263.110479,0.0
2019-01-01,7,0,83,291.0,291.0,0.0,-87552.223367,0.0
2019-01-01,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,88,170.6,170.6,0.0,-51327.867032,0.0
2019-01-01,7,0,89,164.0,164.0,0.0,-49342.146502,0.0
2019-01-01,7,0,90,220.2,220.2,0.0,-66250.857682,0.0
2019-01-01,7,0,91,785.5,785.5,0.0,-236330.829742,0.0
2019-01-01,7,0,92,282.5,282.5,0.0,-84994.856018,0.0
2019-01-01,7,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-01,7,0,96,23.48,23.48,0.0,421.927547,0.0
2019-01-01,7,0,97,144.39,144.39,0.0,2594.638778,0.0
2019-01-01,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,102,24.15,24.15,0.0,-10127.015356,0.0
2019-01-01,7,0,103,21.0,21.0,0.0,-8806.10031,0.0
2019-01-01,7,0,104,3.9,3.9,0.0,-1635.418629,0.0
2019-01-01,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,109,158.84,158.84,0.0,1646.239907,0.0
2019-01-01,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,113,75.93,75.93,0.0,-20502.469068,0.0
2019-01-01,7,0,115,75.93,75.93,0.0,-20502.469068,0.0
2019-01-01,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,117,3.11,3.11,0.0,-839.756075,0.0
2019-01-01,7,0,119,200.0,200.0,0.0,21225.878827,0.0
2019-01-01,7,0,120,117.6,117.6,0.0,12480.81675,0.0
2019-01-01,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,125,174.2,174.2,0.0,3101.15998,0.0
2019-01-01,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,128,249.5,249.5,0.0,4441.672876,0.0
2019-01-01,7,0,131,30.0,30.0,0.0,-11434.908684,0.0
2019-01-01,7,0,132,44.1,44.1,0.0,-16809.315766,0.0
2019-01-01,7,0,133,5.0,5.0,0.0,73.150979,0.0
2019-01-01,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,135,6.7,6.7,0.0,98.022312,0.0
2019-01-01,7,0,136,4.32,4.32,0.0,63.903313,0.0
2019-01-01,7,0,139,29.02,29.02,0.0,400.876242,0.0
2019-01-01,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,7,0,141,230.0,230.0,0.0,-129323.634436,0.0
2019-01-01,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,143,108.39,108.39,0.0,1938.460986,0.0
2019-01-01,7,0,145,18.62,18.62,0.0,282.130348,0.0
2019-01-01,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,157,237.53,237.53,0.0,-133557.577772,0.0
2019-01-01,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,162,48.75,48.75,0.0,1131.113862,0.0
2019-01-01,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,7,0,194,176.5,176.5,0.0,-23798.976354,0.0
2019-01-01,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,199,33.41,33.41,0.0,-1297.179827,0.0
2019-01-01,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,204,649.64,649.64,0.0,7038.57702,0.0
2019-01-01,7,0,205,840.25,840.25,0.0,8708.468157,0.0
2019-01-01,7,0,206,424.27,424.27,0.0,7623.986386,0.0
2019-01-01,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,245,11.24,11.24,0.0,158.757341,0.0
2019-01-01,7,0,247,15.96,15.96,0.0,225.424125,0.0
2019-01-01,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,249,21.61,21.61,0.0,305.226525,0.0
2019-01-01,7,0,251,23.95,23.95,0.0,359.644822,0.0
2019-01-01,7,0,252,25.06,25.06,0.0,370.50415,0.0
2019-01-01,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,7,0,266,18.79,18.79,0.0,259.56115,0.0
2019-01-01,7,0,267,23.09,23.09,0.0,318.960456,0.0
2019-01-01,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,7,0,272,270.16,270.16,0.0,-72948.071165,0.0
2019-01-01,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,7,0,279,264.6,264.6,0.0,-74719.277086,0.0
2019-01-01,7,0,281,36.34,36.34,0.0,649.909329,0.0
2019-01-01,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,19,207.92,207.92,0.0,2834.38266,0.0
