Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,8,0,20,258.78,258.78,0.0,3527.710392,0.0
2019-01-01,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,23,108.8,108.8,0.0,1807.923879,0.0
2019-01-01,8,0,24,192.5,192.5,0.0,3198.762377,0.0
2019-01-01,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,31,30.17,30.17,0.0,503.472277,0.0
2019-01-01,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,41,13.5,13.5,0.0,177.586455,0.0
2019-01-01,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,52,31.98,31.98,0.0,533.677276,0.0
2019-01-01,8,0,53,50.8,50.8,0.0,847.742514,0.0
2019-01-01,8,0,55,186.9,186.9,0.0,3105.707472,0.0
2019-01-01,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,63,96.01,96.01,0.0,10875.313749,0.0
2019-01-01,8,0,64,112.86,112.86,0.0,12783.959064,0.0
2019-01-01,8,0,65,4.55,4.55,0.0,62.576746,0.0
2019-01-01,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,68,10.2,10.2,0.0,-4233.469774,0.0
2019-01-01,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,74,2.28,2.28,0.0,28.074355,0.0
2019-01-01,8,0,77,147.17,147.17,0.0,-43506.960318,0.0
2019-01-01,8,0,78,111.12,111.12,0.0,-32849.720938,0.0
2019-01-01,8,0,79,64.1,64.1,0.0,-18949.48805,0.0
2019-01-01,8,0,80,103.96,103.96,0.0,-30733.054254,0.0
2019-01-01,8,0,81,136.09,136.09,0.0,-40231.448187,0.0
2019-01-01,8,0,82,95.84,95.84,0.0,-28332.588685,0.0
2019-01-01,8,0,83,214.4,214.4,0.0,-63381.750982,0.0
2019-01-01,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,88,123.33,123.33,0.0,-36459.288007,0.0
2019-01-01,8,0,89,119.02,119.02,0.0,-35185.149263,0.0
2019-01-01,8,0,90,155.3,155.3,0.0,-45910.382125,0.0
2019-01-01,8,0,91,486.84,486.84,0.0,-143921.509553,0.0
2019-01-01,8,0,92,194.81,194.81,0.0,-57590.479985,0.0
2019-01-01,8,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-01,8,0,96,29.26,29.26,0.0,490.454349,0.0
2019-01-01,8,0,97,179.95,179.95,0.0,3016.311008,0.0
2019-01-01,8,0,99,0.44,0.44,0.0,5.417858,0.0
2019-01-01,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,102,24.15,24.15,0.0,-10023.362259,0.0
2019-01-01,8,0,103,21.0,21.0,0.0,-8715.967182,0.0
2019-01-01,8,0,104,3.9,3.9,0.0,-1618.67962,0.0
2019-01-01,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,109,165.48,165.48,0.0,1684.941574,0.0
2019-01-01,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,113,141.55,141.55,0.0,-37481.579946,0.0
2019-01-01,8,0,115,141.55,141.55,0.0,-37481.579946,0.0
2019-01-01,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,117,7.33,7.33,0.0,-1940.939463,0.0
2019-01-01,8,0,119,112.86,112.86,0.0,12783.959064,0.0
2019-01-01,8,0,120,66.59,66.59,0.0,7542.830357,0.0
2019-01-01,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,125,174.2,174.2,0.0,2894.672239,0.0
2019-01-01,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,128,249.5,249.5,0.0,4145.92838,0.0
2019-01-01,8,0,131,30.0,30.0,0.0,-11297.681892,0.0
2019-01-01,8,0,132,44.1,44.1,0.0,-16607.592381,0.0
2019-01-01,8,0,133,10.19,10.19,0.0,138.794711,0.0
2019-01-01,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,135,13.65,13.65,0.0,185.922258,0.0
2019-01-01,8,0,136,5.74,5.74,0.0,78.981116,0.0
2019-01-01,8,0,139,17.44,17.44,0.0,229.415391,0.0
2019-01-01,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,8,0,141,230.0,230.0,0.0,-128579.469245,0.0
2019-01-01,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,143,41.83,41.83,0.0,698.052546,0.0
2019-01-01,8,0,145,22.89,22.89,0.0,327.848712,0.0
2019-01-01,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,157,192.06,192.06,0.0,-107369.447231,0.0
2019-01-01,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,162,48.75,48.75,0.0,1132.939683,0.0
2019-01-01,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,8,0,194,176.5,176.5,0.0,-22741.208664,0.0
2019-01-01,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,199,39.0,39.0,0.0,-1416.761291,0.0
2019-01-01,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,204,673.8,673.8,0.0,7132.810852,0.0
2019-01-01,8,0,205,875.39,875.39,0.0,8913.34907,0.0
2019-01-01,8,0,206,528.78,528.78,0.0,8863.378353,0.0
2019-01-01,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,237,5.47,5.47,0.0,67.353825,0.0
2019-01-01,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,245,17.55,17.55,0.0,231.431024,0.0
2019-01-01,8,0,247,21.13,21.13,0.0,278.640315,0.0
2019-01-01,8,0,248,0.55,0.55,0.0,6.772322,0.0
2019-01-01,8,0,249,33.74,33.74,0.0,444.927792,0.0
2019-01-01,8,0,251,25.75,25.75,0.0,359.260708,0.0
2019-01-01,8,0,252,29.35,29.35,0.0,403.654397,0.0
2019-01-01,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,8,0,266,11.29,11.29,0.0,148.514895,0.0
2019-01-01,8,0,267,13.88,13.88,0.0,182.585185,0.0
2019-01-01,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,8,0,272,490.05,490.05,0.0,-129762.262469,0.0
2019-01-01,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,8,0,279,264.6,264.6,0.0,-73334.98393,0.0
2019-01-01,8,0,281,13.54,13.54,0.0,225.953418,0.0
2019-01-01,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,9,0,9,0.13,0.13,0.0,1.744706,0.0
2019-01-01,9,0,17,8.06,8.06,0.0,76.784454,0.0
2019-01-01,9,0,19,310.69,310.69,0.0,2959.821591,0.0
2019-01-01,9,0,20,385.8,385.8,0.0,3675.365058,0.0
2019-01-01,9,0,21,2.87,2.87,0.0,38.517736,0.0
2019-01-01,9,0,22,10.18,10.18,0.0,136.623885,0.0
2019-01-01,9,0,23,108.8,108.8,0.0,1460.184548,0.0
2019-01-01,9,0,24,192.5,192.5,0.0,2583.506669,0.0
2019-01-01,9,0,29,1.46,1.46,0.0,10.335581,0.0
2019-01-01,9,0,30,20.7,20.7,0.0,278.537803,0.0
2019-01-01,9,0,31,36.96,36.96,0.0,497.331266,0.0
2019-01-01,9,0,32,0.56,0.56,0.0,28.842297,0.0
2019-01-01,9,0,33,0.43,0.43,0.0,3.58774,0.0
2019-01-01,9,0,34,0.7,0.7,0.0,5.840507,0.0
2019-01-01,9,0,35,0.7,0.7,0.0,5.840507,0.0
2019-01-01,9,0,36,1.31,1.31,0.0,12.211235,0.0
2019-01-01,9,0,37,0.63,0.63,0.0,5.907894,0.0
2019-01-01,9,0,38,0.81,0.81,0.0,7.595864,0.0
2019-01-01,9,0,39,0.54,0.54,0.0,5.063909,0.0
2019-01-01,9,0,40,0.54,0.54,0.0,5.063909,0.0
2019-01-01,9,0,41,21.27,21.27,0.0,247.53626,0.0
2019-01-01,9,0,42,8.65,8.65,0.0,84.623344,0.0
2019-01-01,9,0,43,4.13,4.13,0.0,38.038047,0.0
2019-01-01,9,0,46,3.3,3.3,0.0,32.325765,0.0
2019-01-01,9,0,52,39.21,39.21,0.0,527.607114,0.0
2019-01-01,9,0,53,62.63,62.63,0.0,842.745053,0.0
2019-01-01,9,0,55,186.9,186.9,0.0,2508.350111,0.0
2019-01-01,9,0,56,6.11,6.11,0.0,82.215748,0.0
2019-01-01,9,0,57,5.81,5.81,0.0,78.178968,0.0
2019-01-01,9,0,58,11.17,11.17,0.0,150.302766,0.0
2019-01-01,9,0,59,10.98,10.98,0.0,147.746139,0.0
2019-01-01,9,0,63,51.0,51.0,0.0,6124.249078,0.0
2019-01-01,9,0,64,60.0,60.0,0.0,7204.998915,0.0
2019-01-01,9,0,65,5.56,5.56,0.0,53.232795,0.0
2019-01-01,9,0,67,8.92,8.92,0.0,-4954.369676,0.0
2019-01-01,9,0,68,19.12,19.12,0.0,-7843.900725,0.0
2019-01-01,9,0,69,0.43,0.43,0.0,3.58774,0.0
2019-01-01,9,0,74,4.28,4.28,0.0,42.58004,0.0
2019-01-01,9,0,77,60.0,60.0,0.0,-17376.375878,0.0
2019-01-01,9,0,78,45.36,45.36,0.0,-13136.540164,0.0
2019-01-01,9,0,79,26.25,26.25,0.0,-7602.164447,0.0
2019-01-01,9,0,80,42.45,42.45,0.0,-12293.785934,0.0
2019-01-01,9,0,81,55.5,55.5,0.0,-16073.147687,0.0
2019-01-01,9,0,82,39.15,39.15,0.0,-11338.085261,0.0
2019-01-01,9,0,83,87.3,87.3,0.0,-25282.626903,0.0
2019-01-01,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,9,0,86,2.2,2.2,0.0,18.35588,0.0
2019-01-01,9,0,87,11.24,11.24,0.0,93.781862,0.0
2019-01-01,9,0,88,155.83,155.83,0.0,-45129.344218,0.0
2019-01-01,9,0,89,148.85,148.85,0.0,-43107.892491,0.0
2019-01-01,9,0,90,208.93,208.93,0.0,-60507.43687,0.0
2019-01-01,9,0,91,785.09,785.09,0.0,-227366.982303,0.0
2019-01-01,9,0,92,276.23,276.23,0.0,-79997.93848,0.0
2019-01-01,9,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-01,9,0,96,29.88,29.88,0.0,403.159932,0.0
2019-01-01,9,0,97,183.75,183.75,0.0,2479.271673,0.0
2019-01-01,9,0,99,0.83,0.83,0.0,8.257344,0.0
2019-01-01,9,0,101,0.42,0.42,0.0,5.651492,0.0
2019-01-01,9,0,102,45.2,45.2,0.0,-18543.112594,0.0
2019-01-01,9,0,103,39.31,39.31,0.0,-16126.764515,0.0
2019-01-01,9,0,104,7.33,7.33,0.0,-3007.102109,0.0
2019-01-01,9,0,106,10.03,10.03,0.0,134.610763,0.0
2019-01-01,9,0,109,165.56,165.56,0.0,1709.05373,0.0
2019-01-01,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,9,0,111,1.64,1.64,0.0,19.086012,0.0
2019-01-01,9,0,113,84.3,84.3,0.0,-21859.239247,0.0
2019-01-01,9,0,115,84.3,84.3,0.0,-21859.239247,0.0
2019-01-01,9,0,116,5.75,5.75,0.0,-5750.0,0.0
2019-01-01,9,0,117,5.73,5.73,0.0,-1485.805942,0.0
2019-01-01,9,0,119,60.0,60.0,0.0,7204.998915,0.0
2019-01-01,9,0,120,35.28,35.28,0.0,4236.539362,0.0
2019-01-01,9,0,123,0.17,0.17,0.0,2.281538,0.0
2019-01-01,9,0,125,174.2,174.2,0.0,2337.905775,0.0
2019-01-01,9,0,126,7.52,7.52,0.0,100.92452,0.0
2019-01-01,9,0,127,9.65,9.65,0.0,129.510854,0.0
2019-01-01,9,0,128,249.5,249.5,0.0,3348.493059,0.0
2019-01-01,9,0,131,30.0,30.0,0.0,-11144.208419,0.0
2019-01-01,9,0,132,44.1,44.1,0.0,-16381.986376,0.0
2019-01-01,9,0,133,20.51,20.51,0.0,195.298663,0.0
2019-01-01,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,9,0,135,27.48,27.48,0.0,261.667833,0.0
2019-01-01,9,0,136,7.49,7.49,0.0,71.730673,0.0
2019-01-01,9,0,139,27.47,27.47,0.0,319.690694,0.0
2019-01-01,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,9,0,141,230.0,230.0,0.0,-127747.200167,0.0
2019-01-01,9,0,142,11.76,11.76,0.0,-6531.769887,0.0
2019-01-01,9,0,143,78.23,78.23,0.0,1052.6576,0.0
2019-01-01,9,0,145,28.04,28.04,0.0,344.975215,0.0
2019-01-01,9,0,146,243.76,243.76,0.0,-243760.0,0.0
2019-01-01,9,0,152,0.86,0.86,0.0,9.865852,0.0
2019-01-01,9,0,153,1.12,1.12,0.0,12.960362,0.0
2019-01-01,9,0,154,6.79,6.79,0.0,79.020743,0.0
2019-01-01,9,0,157,153.55,153.55,0.0,-85285.141676,0.0
2019-01-01,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,9,0,160,0.33,0.33,0.0,2.839203,0.0
2019-01-01,9,0,161,2.75,2.75,0.0,-1128.176098,0.0
2019-01-01,9,0,162,48.75,48.75,0.0,1133.049646,0.0
2019-01-01,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,9,0,164,0.59,0.59,0.0,7.939,0.0
2019-01-01,9,0,167,0.68,0.68,0.0,13.018776,0.0
2019-01-01,9,0,168,0.34,0.34,0.0,6.509388,0.0
2019-01-01,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,9,0,170,0.74,0.74,0.0,14.167492,0.0
2019-01-01,9,0,172,0.92,0.92,0.0,62.050505,0.0
2019-01-01,9,0,173,1.4,1.4,0.0,94.424681,0.0
2019-01-01,9,0,188,1.13,1.13,0.0,35.123369,0.0
2019-01-01,9,0,190,0.49,0.49,0.0,15.889503,0.0
2019-01-01,9,0,191,1.27,1.27,0.0,41.182998,0.0
2019-01-01,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,9,0,194,130.37,130.37,0.0,-16031.099898,0.0
2019-01-01,9,0,196,0.37,0.37,0.0,101.244468,0.0
2019-01-01,9,0,198,1.62,1.62,0.0,12.234488,0.0
2019-01-01,9,0,199,39.0,39.0,0.0,-1259.384492,0.0
2019-01-01,9,0,200,2.36,2.36,0.0,-76.208908,0.0
2019-01-01,9,0,204,404.71,404.71,0.0,4243.897059,0.0
2019-01-01,9,0,205,932.43,932.43,0.0,9625.350142,0.0
2019-01-01,9,0,206,539.94,539.94,0.0,7285.213317,0.0
2019-01-01,9,0,210,0.42,0.42,0.0,2.883235,0.0
2019-01-01,9,0,214,2.38,2.38,0.0,18.108552,0.0
2019-01-01,9,0,217,1.68,1.68,0.0,12.174852,0.0
2019-01-01,9,0,218,2.31,2.31,0.0,16.740421,0.0
2019-01-01,9,0,219,1.58,1.58,0.0,11.450158,0.0
2019-01-01,9,0,221,1.27,1.27,0.0,9.662967,0.0
2019-01-01,9,0,225,1.33,1.33,0.0,9.442818,0.0
2019-01-01,9,0,233,1.25,1.25,0.0,10.429477,0.0
2019-01-01,9,0,236,5.53,5.53,0.0,57.110076,0.0
2019-01-01,9,0,237,10.26,10.26,0.0,102.072712,0.0
2019-01-01,9,0,238,11.25,11.25,0.0,110.059263,0.0
2019-01-01,9,0,240,1.49,1.49,0.0,13.889115,0.0
2019-01-01,9,0,245,31.48,31.48,0.0,294.383136,0.0
2019-01-01,9,0,247,32.22,32.22,0.0,301.303197,0.0
2019-01-01,9,0,248,1.03,1.03,0.0,10.247066,0.0
2019-01-01,9,0,249,60.53,60.53,0.0,566.042287,0.0
2019-01-01,9,0,251,29.86,29.86,0.0,288.222304,0.0
2019-01-01,9,0,252,35.9,35.9,0.0,343.715349,0.0
2019-01-01,9,0,254,2.45,2.45,0.0,22.19205,0.0
2019-01-01,9,0,255,1.12,1.12,0.0,10.144937,0.0
2019-01-01,9,0,258,1.85,1.85,0.0,17.211597,0.0
2019-01-01,9,0,260,0.81,0.81,0.0,6.968952,0.0
2019-01-01,9,0,265,7.03,7.03,0.0,81.813818,0.0
2019-01-01,9,0,266,17.79,17.79,0.0,207.036674,0.0
2019-01-01,9,0,267,21.86,21.86,0.0,254.402569,0.0
2019-01-01,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,9,0,272,281.31,281.31,0.0,-72944.514741,0.0
2019-01-01,9,0,273,1.38,1.38,0.0,-1380.0,0.0
2019-01-01,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,9,0,276,0.32,0.32,0.0,-288.235281,0.0
2019-01-01,9,0,277,0.53,0.53,0.0,-143.869582,0.0
2019-01-01,9,0,278,0.85,0.85,0.0,-230.734236,0.0
2019-01-01,9,0,279,264.6,264.6,0.0,-71826.210276,0.0
2019-01-01,9,0,281,16.47,16.47,0.0,221.619208,0.0
2019-01-01,9,0,282,11.35,11.35,0.0,152.724834,0.0
2019-01-01,10,0,9,1.15,1.15,0.0,9.884505,0.0
2019-01-01,10,0,17,20.24,20.24,0.0,158.218098,0.0
2019-01-01,10,0,19,349.46,349.46,0.0,2731.763663,0.0
2019-01-01,10,0,20,433.01,433.01,0.0,3384.882344,0.0
2019-01-01,10,0,21,26.29,26.29,0.0,225.968383,0.0
2019-01-01,10,0,22,93.44,93.44,0.0,803.137533,0.0
2019-01-01,10,0,23,108.8,108.8,0.0,935.160141,0.0
2019-01-01,10,0,24,192.5,192.5,0.0,1654.580213,0.0
2019-01-01,10,0,29,3.79,3.79,0.0,28.565057,0.0
2019-01-01,10,0,30,215.99,215.99,0.0,1857.547764,0.0
2019-01-01,10,0,31,74.33,74.33,0.0,639.249619,0.0
2019-01-01,10,0,32,2.07,2.07,0.0,108.865355,0.0
2019-01-01,10,0,33,1.3,1.3,0.0,9.984179,0.0
2019-01-01,10,0,34,2.09,2.09,0.0,16.051488,0.0
2019-01-01,10,0,35,2.09,2.09,0.0,16.051488,0.0
2019-01-01,10,0,36,4.75,4.75,0.0,38.118008,0.0
2019-01-01,10,0,37,2.22,2.22,0.0,17.81983,0.0
2019-01-01,10,0,38,2.85,2.85,0.0,22.876809,0.0
2019-01-01,10,0,39,1.9,1.9,0.0,15.251206,0.0
2019-01-01,10,0,40,1.9,1.9,0.0,15.251206,0.0
2019-01-01,10,0,41,33.66,33.66,0.0,280.663906,0.0
2019-01-01,10,0,42,26.05,26.05,0.0,204.408834,0.0
2019-01-01,10,0,43,14.81,14.81,0.0,118.288151,0.0
2019-01-01,10,0,46,12.91,12.91,0.0,104.302825,0.0
2019-01-01,10,0,52,78.83,78.83,0.0,677.950323,0.0
2019-01-01,10,0,53,125.7,125.7,0.0,1081.03965,0.0
2019-01-01,10,0,55,186.9,186.9,0.0,1606.44697,0.0
2019-01-01,10,0,56,63.71,63.71,0.0,547.915959,0.0
2019-01-01,10,0,57,60.6,60.6,0.0,521.169473,0.0
2019-01-01,10,0,58,116.54,116.54,0.0,1002.262218,0.0
2019-01-01,10,0,59,114.6,114.6,0.0,985.577914,0.0
2019-01-01,10,0,63,51.0,51.0,0.0,6194.28095,0.0
2019-01-01,10,0,64,60.0,60.0,0.0,7287.389353,0.0
2019-01-01,10,0,65,6.97,6.97,0.0,54.523625,0.0
2019-01-01,10,0,67,116.46,116.46,0.0,-64523.530015,0.0
2019-01-01,10,0,68,34.0,34.0,0.0,-13886.011856,0.0
2019-01-01,10,0,69,1.3,1.3,0.0,9.984179,0.0
2019-01-01,10,0,74,12.31,12.31,0.0,98.2239,0.0
2019-01-01,10,0,77,60.0,60.0,0.0,-17232.076311,0.0
2019-01-01,10,0,78,45.36,45.36,0.0,-13027.449691,0.0
2019-01-01,10,0,79,26.25,26.25,0.0,-7539.033386,0.0
2019-01-01,10,0,80,42.45,42.45,0.0,-12191.69399,0.0
2019-01-01,10,0,81,55.5,55.5,0.0,-15939.670587,0.0
2019-01-01,10,0,82,39.15,39.15,0.0,-11243.929793,0.0
2019-01-01,10,0,83,87.3,87.3,0.0,-25072.671032,0.0
2019-01-01,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,10,0,86,6.61,6.61,0.0,50.76571,0.0
2019-01-01,10,0,87,33.73,33.73,0.0,259.051045,0.0
2019-01-01,10,0,88,103.48,103.48,0.0,-29719.58761,0.0
2019-01-01,10,0,89,99.0,99.0,0.0,-28432.925912,0.0
2019-01-01,10,0,90,137.47,137.47,0.0,-39481.55884,0.0
2019-01-01,10,0,91,509.29,509.29,0.0,-146268.735737,0.0
2019-01-01,10,0,92,180.45,180.45,0.0,-51825.469504,0.0
2019-01-01,10,0,95,88.65,88.65,0.0,1988.396151,0.0
2019-01-01,10,0,96,29.88,29.88,0.0,257.126761,0.0
2019-01-01,10,0,97,183.75,183.75,0.0,1581.226317,0.0
2019-01-01,10,0,99,2.53,2.53,0.0,20.187365,0.0
2019-01-01,10,0,101,4.35,4.35,0.0,37.41068,0.0
2019-01-01,10,0,102,80.5,80.5,0.0,-32877.175129,0.0
2019-01-01,10,0,103,70.0,70.0,0.0,-28588.847939,0.0
2019-01-01,10,0,104,13.0,13.0,0.0,-5309.357474,0.0
2019-01-01,10,0,106,91.99,91.99,0.0,790.674461,0.0
2019-01-01,10,0,109,167.52,167.52,0.0,1368.386048,0.0
2019-01-01,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,10,0,111,7.38,7.38,0.0,61.535937,0.0
2019-01-01,10,0,113,150.0,150.0,0.0,-38617.187875,0.0
2019-01-01,10,0,115,150.0,150.0,0.0,-38617.187875,0.0
2019-01-01,10,0,116,32.71,32.71,0.0,-32710.0,0.0
2019-01-01,10,0,117,10.0,10.0,0.0,-2574.479192,0.0
2019-01-01,10,0,119,60.0,60.0,0.0,7287.389353,0.0
2019-01-01,10,0,120,35.28,35.28,0.0,4284.984939,0.0
2019-01-01,10,0,123,1.53,1.53,0.0,13.150689,0.0
2019-01-01,10,0,125,174.2,174.2,0.0,1497.287652,0.0
2019-01-01,10,0,126,68.99,68.99,0.0,592.984358,0.0
2019-01-01,10,0,127,88.54,88.54,0.0,761.020946,0.0
2019-01-01,10,0,128,249.5,249.5,0.0,2144.50786,0.0
2019-01-01,10,0,131,40.31,40.31,0.0,-14895.323702,0.0
2019-01-01,10,0,132,65.03,65.03,0.0,-24029.841239,0.0
2019-01-01,10,0,133,38.03,38.03,0.0,297.264542,0.0
