Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,10,0,135,50.96,50.96,0.0,398.332922,0.0
2019-01-01,10,0,136,9.6,9.6,0.0,75.100008,0.0
2019-01-01,10,0,139,43.47,43.47,0.0,362.461675,0.0
2019-01-01,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,10,0,141,230.0,230.0,0.0,-127429.262438,0.0
2019-01-01,10,0,142,153.58,153.58,0.0,-85089.504892,0.0
2019-01-01,10,0,143,145.68,145.68,0.0,1252.870773,0.0
2019-01-01,10,0,145,56.19,56.19,0.0,474.239654,0.0
2019-01-01,10,0,146,195.02,195.02,0.0,-195020.0,0.0
2019-01-01,10,0,152,3.36,3.36,0.0,26.788527,0.0
2019-01-01,10,0,153,4.23,4.23,0.0,33.754514,0.0
2019-01-01,10,0,154,30.43,30.43,0.0,253.731511,0.0
2019-01-01,10,0,157,120.54,120.54,0.0,-66784.014323,0.0
2019-01-01,10,0,158,68.49,68.49,0.0,-37946.218193,0.0
2019-01-01,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,10,0,160,1.16,1.16,0.0,9.122513,0.0
2019-01-01,10,0,161,22.72,22.72,0.0,-9279.123217,0.0
2019-01-01,10,0,162,91.77,91.77,0.0,2133.942069,0.0
2019-01-01,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-01,10,0,164,7.93,7.93,0.0,68.19924,0.0
2019-01-01,10,0,167,2.38,2.38,0.0,45.454671,0.0
2019-01-01,10,0,168,1.19,1.19,0.0,22.727336,0.0
2019-01-01,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,10,0,170,2.61,2.61,0.0,49.847349,0.0
2019-01-01,10,0,172,3.39,3.39,0.0,249.004946,0.0
2019-01-01,10,0,173,5.17,5.17,0.0,379.750905,0.0
2019-01-01,10,0,188,4.24,4.24,0.0,134.795298,0.0
2019-01-01,10,0,190,2.49,2.49,0.0,80.744617,0.0
2019-01-01,10,0,191,6.43,6.43,0.0,208.509192,0.0
2019-01-01,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,10,0,194,52.95,52.95,0.0,-6422.212497,0.0
2019-01-01,10,0,196,1.86,1.86,0.0,512.465926,0.0
2019-01-01,10,0,198,5.3,5.3,0.0,40.574025,0.0
2019-01-01,10,0,199,39.0,39.0,0.0,-1148.713609,0.0
2019-01-01,10,0,200,8.51,8.51,0.0,-250.6552,0.0
2019-01-01,10,0,204,238.4,238.4,0.0,1952.007635,0.0
2019-01-01,10,0,205,989.35,989.35,0.0,8081.499147,0.0
2019-01-01,10,0,206,539.94,539.94,0.0,4646.352859,0.0
2019-01-01,10,0,210,1.18,1.18,0.0,8.860744,0.0
2019-01-01,10,0,214,6.88,6.88,0.0,52.282094,0.0
2019-01-01,10,0,217,4.71,4.71,0.0,35.60049,0.0
2019-01-01,10,0,218,6.51,6.51,0.0,49.205773,0.0
2019-01-01,10,0,219,4.43,4.43,0.0,33.484113,0.0
2019-01-01,10,0,221,3.67,3.67,0.0,27.888849,0.0
2019-01-01,10,0,225,3.44,3.44,0.0,25.936375,0.0
2019-01-01,10,0,233,3.74,3.74,0.0,28.723715,0.0
2019-01-01,10,0,236,12.63,12.63,0.0,99.680375,0.0
2019-01-01,10,0,237,28.76,28.76,0.0,229.481671,0.0
2019-01-01,10,0,238,33.91,33.91,0.0,266.08459,0.0
2019-01-01,10,0,240,5.38,5.38,0.0,43.173659,0.0
2019-01-01,10,0,245,56.05,56.05,0.0,437.011728,0.0
2019-01-01,10,0,247,50.7,50.7,0.0,395.298744,0.0
2019-01-01,10,0,248,3.14,3.14,0.0,25.054675,0.0
2019-01-01,10,0,249,107.8,107.8,0.0,840.497132,0.0
2019-01-01,10,0,251,36.93,36.93,0.0,289.223552,0.0
2019-01-01,10,0,252,44.97,44.97,0.0,351.782984,0.0
2019-01-01,10,0,254,8.14,8.14,0.0,64.7637,0.0
2019-01-01,10,0,255,3.73,3.73,0.0,29.676733,0.0
2019-01-01,10,0,258,6.7,6.7,0.0,53.725552,0.0
2019-01-01,10,0,260,2.83,2.83,0.0,22.255787,0.0
2019-01-01,10,0,265,31.51,31.51,0.0,262.73677,0.0
2019-01-01,10,0,266,28.15,28.15,0.0,234.720408,0.0
2019-01-01,10,0,267,34.59,34.59,0.0,288.418434,0.0
2019-01-01,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-01,10,0,272,501.3,501.3,0.0,-129058.641878,0.0
2019-01-01,10,0,273,7.82,7.82,0.0,-7820.0,0.0
2019-01-01,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-01,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-01,10,0,276,1.85,1.85,0.0,-1665.789221,0.0
2019-01-01,10,0,277,3.18,3.18,0.0,-856.617329,0.0
2019-01-01,10,0,278,5.08,5.08,0.0,-1368.432713,0.0
2019-01-01,10,0,279,264.6,264.6,0.0,-71277.02677,0.0
2019-01-01,10,0,281,33.13,33.13,0.0,284.923179,0.0
2019-01-01,10,0,282,118.48,118.48,0.0,1018.946521,0.0
2019-01-01,11,0,9,1.97,1.97,0.0,-70.763267,0.0
2019-01-01,11,0,17,30.49,30.49,0.0,197.153652,0.0
2019-01-01,11,0,19,192.99,192.99,0.0,1247.906966,0.0
2019-01-01,11,0,20,234.06,234.06,0.0,1513.472741,0.0
2019-01-01,11,0,21,44.93,44.93,0.0,-1613.905377,0.0
2019-01-01,11,0,22,159.69,159.69,0.0,-5736.13509,0.0
2019-01-01,11,0,23,61.07,61.07,0.0,-2193.661281,0.0
2019-01-01,11,0,24,108.0,108.0,0.0,-3879.407538,0.0
2019-01-01,11,0,29,5.55,5.55,0.0,27.979162,0.0
2019-01-01,11,0,30,372.55,372.55,0.0,-13477.971923,0.0
2019-01-01,11,0,31,103.73,103.73,0.0,-3752.704409,0.0
2019-01-01,11,0,32,3.22,3.22,0.0,608.851884,0.0
2019-01-01,11,0,33,1.95,1.95,0.0,28.339213,0.0
2019-01-01,11,0,34,3.13,3.13,0.0,45.48807,0.0
2019-01-01,11,0,35,3.13,3.13,0.0,45.48807,0.0
2019-01-01,11,0,36,7.32,7.32,0.0,-47.537999,0.0
2019-01-01,11,0,37,3.41,3.41,0.0,-22.967525,0.0
2019-01-01,11,0,38,4.38,4.38,0.0,-29.50081,0.0
2019-01-01,11,0,39,2.92,2.92,0.0,-19.667207,0.0
2019-01-01,11,0,40,2.92,2.92,0.0,-19.667207,0.0
2019-01-01,11,0,41,33.63,33.63,0.0,-752.725692,0.0
2019-01-01,11,0,42,39.68,39.68,0.0,187.193751,0.0
2019-01-01,11,0,43,22.77,22.77,0.0,-115.376009,0.0
2019-01-01,11,0,46,20.13,20.13,0.0,-192.541495,0.0
2019-01-01,11,0,52,110.27,110.27,0.0,-3989.306037,0.0
2019-01-01,11,0,53,179.6,179.6,0.0,-6497.500355,0.0
2019-01-01,11,0,55,460.54,460.54,0.0,-16542.799514,0.0
2019-01-01,11,0,56,109.89,109.89,0.0,-3975.558541,0.0
2019-01-01,11,0,57,104.53,104.53,0.0,-3781.646504,0.0
2019-01-01,11,0,58,201.02,201.02,0.0,-7272.424952,0.0
2019-01-01,11,0,59,197.67,197.67,0.0,-7151.229929,0.0
2019-01-01,11,0,63,51.0,51.0,0.0,11775.076784,0.0
2019-01-01,11,0,64,60.0,60.0,0.0,13853.031511,0.0
2019-01-01,11,0,65,8.9,8.9,0.0,54.658039,0.0
2019-01-01,11,0,67,203.21,203.21,0.0,-102515.221659,0.0
2019-01-01,11,0,68,33.99,33.99,0.0,-11647.247777,0.0
2019-01-01,11,0,69,1.95,1.95,0.0,28.339213,0.0
2019-01-01,11,0,74,36.38,36.38,0.0,-108.195292,0.0
2019-01-01,11,0,77,60.0,60.0,0.0,-12377.575693,0.0
2019-01-01,11,0,78,45.36,45.36,0.0,-9357.447224,0.0
2019-01-01,11,0,79,26.25,26.25,0.0,-5415.189366,0.0
2019-01-01,11,0,80,42.45,42.45,0.0,-8757.134803,0.0
2019-01-01,11,0,81,55.5,55.5,0.0,-11449.257516,0.0
2019-01-01,11,0,82,39.15,39.15,0.0,-8076.36814,0.0
2019-01-01,11,0,83,87.3,87.3,0.0,-18009.372633,0.0
2019-01-01,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,11,0,86,9.9,9.9,0.0,143.876004,0.0
2019-01-01,11,0,87,50.52,50.52,0.0,734.203607,0.0
2019-01-01,11,0,88,51.18,51.18,0.0,-10558.072066,0.0
2019-01-01,11,0,89,49.2,49.2,0.0,-10149.612068,0.0
2019-01-01,11,0,90,66.06,66.06,0.0,-13627.710838,0.0
2019-01-01,11,0,91,235.65,235.65,0.0,-48612.928534,0.0
2019-01-01,11,0,92,84.75,84.75,0.0,-17483.325666,0.0
2019-01-01,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-01-01,11,0,96,31.88,31.88,0.0,-1161.911104,0.0
2019-01-01,11,0,97,234.28,234.28,0.0,-8538.661652,0.0
2019-01-01,11,0,99,7.81,7.81,0.0,-23.227192,0.0
2019-01-01,11,0,101,7.5,7.5,0.0,-271.332142,0.0
2019-01-01,11,0,102,80.49,80.49,0.0,-27581.258415,0.0
2019-01-01,11,0,103,69.99,69.99,0.0,-23983.256013,0.0
2019-01-01,11,0,104,12.99,12.99,0.0,-4451.242972,0.0
2019-01-01,11,0,106,157.2,157.2,0.0,-5646.693194,0.0
2019-01-01,11,0,109,83.48,83.48,0.0,-1151.318759,0.0
2019-01-01,11,0,110,248.37,248.37,0.0,-248370.0,0.0
2019-01-01,11,0,111,11.79,11.79,0.0,-263.890452,0.0
2019-01-01,11,0,113,84.2,84.2,0.0,-15054.257053,0.0
2019-01-01,11,0,115,84.2,84.2,0.0,-15054.257053,0.0
2019-01-01,11,0,116,54.83,54.83,0.0,-54830.0,0.0
2019-01-01,11,0,117,5.66,5.66,0.0,-1011.960747,0.0
2019-01-01,11,0,119,60.0,60.0,0.0,13853.031511,0.0
2019-01-01,11,0,120,35.28,35.28,0.0,8145.582528,0.0
2019-01-01,11,0,123,2.62,2.62,0.0,-94.111553,0.0
2019-01-01,11,0,125,97.74,97.74,0.0,-3510.863822,0.0
2019-01-01,11,0,126,117.9,117.9,0.0,-4235.019896,0.0
2019-01-01,11,0,127,151.31,151.31,0.0,-5435.121801,0.0
2019-01-01,11,0,128,139.96,139.96,0.0,-5027.424806,0.0
2019-01-01,11,0,131,30.0,30.0,0.0,-8983.55425,0.0
2019-01-01,11,0,132,44.1,44.1,0.0,-13205.824748,0.0
2019-01-01,11,0,133,36.28,36.28,0.0,235.703083,0.0
2019-01-01,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,11,0,135,48.62,48.62,0.0,315.873316,0.0
2019-01-01,11,0,136,12.75,12.75,0.0,78.074889,0.0
2019-01-01,11,0,139,43.43,43.43,0.0,-972.074838,0.0
2019-01-01,11,0,140,183.82,183.82,0.0,-183820.0,0.0
2019-01-01,11,0,141,230.0,230.0,0.0,-116030.219879,0.0
2019-01-01,11,0,142,267.98,267.98,0.0,-135190.340536,0.0
2019-01-01,11,0,143,164.86,164.86,0.0,-5964.242252,0.0
2019-01-01,11,0,145,100.0,100.0,0.0,-2786.559722,0.0
2019-01-01,11,0,146,125.29,125.29,0.0,-125290.0,0.0
2019-01-01,11,0,152,5.16,5.16,0.0,-14.28513,0.0
2019-01-01,11,0,153,6.5,6.5,0.0,-20.708199,0.0
2019-01-01,11,0,154,48.64,48.64,0.0,-1088.688007,0.0
2019-01-01,11,0,157,75.91,75.91,0.0,-38295.017352,0.0
2019-01-01,11,0,158,131.04,131.04,0.0,-66106.956578,0.0
2019-01-01,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-01,11,0,160,1.78,1.78,0.0,0.646359,0.0
2019-01-01,11,0,161,38.55,38.55,0.0,-13209.80882,0.0
2019-01-01,11,0,162,162.5,162.5,0.0,3772.509491,0.0
2019-01-01,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-01,11,0,164,13.99,13.99,0.0,-506.124888,0.0
2019-01-01,11,0,167,3.69,3.69,0.0,51.58013,0.0
2019-01-01,11,0,168,1.84,1.84,0.0,25.720173,0.0
2019-01-01,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,11,0,170,4.03,4.03,0.0,56.332771,0.0
2019-01-01,11,0,172,5.22,5.22,0.0,573.285843,0.0
2019-01-01,11,0,173,7.96,7.96,0.0,874.205998,0.0
2019-01-01,11,0,188,6.6,6.6,0.0,885.909495,0.0
2019-01-01,11,0,190,4.11,4.11,0.0,133.27726,0.0
2019-01-01,11,0,191,10.62,10.62,0.0,344.380657,0.0
2019-01-01,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,11,0,194,52.95,52.95,0.0,-1730.743387,0.0
2019-01-01,11,0,196,3.06,3.06,0.0,1234.396589,0.0
2019-01-01,11,0,198,8.02,8.02,0.0,69.510203,0.0
2019-01-01,11,0,199,56.82,56.82,0.0,735.092705,0.0
2019-01-01,11,0,200,13.06,13.06,0.0,168.960062,0.0
2019-01-01,11,0,204,257.1,257.1,0.0,-3823.071305,0.0
2019-01-01,11,0,205,545.8,545.8,0.0,-7527.429066,0.0
2019-01-01,11,0,206,895.48,895.48,0.0,-32637.018681,0.0
2019-01-01,11,0,210,1.73,1.73,0.0,12.309791,0.0
2019-01-01,11,0,214,10.15,10.15,0.0,195.968933,0.0
2019-01-01,11,0,217,6.98,6.98,0.0,98.050681,0.0
2019-01-01,11,0,218,9.63,9.63,0.0,135.276226,0.0
2019-01-01,11,0,219,6.56,6.56,0.0,92.150783,0.0
2019-01-01,11,0,221,5.41,5.41,0.0,104.452407,0.0
2019-01-01,11,0,225,5.08,5.08,0.0,24.592174,0.0
2019-01-01,11,0,233,5.6,5.6,0.0,81.384406,0.0
2019-01-01,11,0,236,30.69,30.69,0.0,61.921779,0.0
2019-01-01,11,0,237,81.11,81.11,0.0,-241.223753,0.0
2019-01-01,11,0,238,51.64,51.64,0.0,243.616061,0.0
2019-01-01,11,0,240,8.29,8.29,0.0,-53.837433,0.0
2019-01-01,11,0,245,55.66,55.66,0.0,426.391125,0.0
2019-01-01,11,0,247,58.47,58.47,0.0,447.917519,0.0
2019-01-01,11,0,248,9.66,9.66,0.0,-28.729151,0.0
2019-01-01,11,0,249,107.05,107.05,0.0,820.071325,0.0
2019-01-01,11,0,251,42.05,42.05,0.0,235.818492,0.0
2019-01-01,11,0,252,57.38,57.38,0.0,352.390819,0.0
2019-01-01,11,0,254,12.33,12.33,0.0,-45.675296,0.0
2019-01-01,11,0,255,5.65,5.65,0.0,-20.92988,0.0
2019-01-01,11,0,258,10.34,10.34,0.0,-64.767182,0.0
2019-01-01,11,0,260,4.33,4.33,0.0,1.572323,0.0
2019-01-01,11,0,265,50.36,50.36,0.0,-1127.18602,0.0
2019-01-01,11,0,266,28.12,28.12,0.0,-629.397754,0.0
2019-01-01,11,0,267,34.56,34.56,0.0,-773.541478,0.0
2019-01-01,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-01,11,0,272,281.17,281.17,0.0,-50270.848641,0.0
2019-01-01,11,0,273,13.11,13.11,0.0,-13110.0,0.0
2019-01-01,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-01,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-01,11,0,276,3.09,3.09,0.0,-2748.124466,0.0
2019-01-01,11,0,277,5.24,5.24,0.0,-994.642951,0.0
2019-01-01,11,0,278,8.38,8.38,0.0,-1590.669453,0.0
2019-01-01,11,0,279,264.6,264.6,0.0,-50225.672694,0.0
2019-01-01,11,0,281,45.23,45.23,0.0,-1636.313703,0.0
2019-01-01,11,0,282,204.37,204.37,0.0,-7393.619975,0.0
2019-01-01,12,0,9,2.8,2.8,0.0,-61.905836,0.0
2019-01-01,12,0,17,39.7,39.7,0.0,611.751521,0.0
2019-01-01,12,0,19,192.99,192.99,0.0,2973.85204,0.0
2019-01-01,12,0,20,234.06,234.06,0.0,3606.714382,0.0
2019-01-01,12,0,21,64.08,64.08,0.0,-1416.75927,0.0
2019-01-01,12,0,22,227.73,227.73,0.0,-5034.934279,0.0
2019-01-01,12,0,23,46.17,46.17,0.0,-1020.783013,0.0
2019-01-01,12,0,24,77.3,77.3,0.0,-1709.043252,0.0
2019-01-01,12,0,29,7.1,7.1,0.0,59.475876,0.0
2019-01-01,12,0,30,536.84,536.84,0.0,-11994.011728,0.0
2019-01-01,12,0,31,125.0,125.0,0.0,-2792.734271,0.0
2019-01-01,12,0,32,4.33,4.33,0.0,801.935296,0.0
2019-01-01,12,0,33,2.54,2.54,0.0,56.612822,0.0
2019-01-01,12,0,34,4.06,4.06,0.0,90.491361,0.0
2019-01-01,12,0,35,4.06,4.06,0.0,90.491361,0.0
2019-01-01,12,0,36,9.95,9.95,0.0,46.22606,0.0
2019-01-01,12,0,37,4.7,4.7,0.0,21.088296,0.0
2019-01-01,12,0,38,6.05,6.05,0.0,27.145572,0.0
2019-01-01,12,0,39,4.03,4.03,0.0,18.082092,0.0
2019-01-01,12,0,40,4.03,4.03,0.0,18.082092,0.0
2019-01-01,12,0,41,34.12,34.12,0.0,-338.701134,0.0
2019-01-01,12,0,42,55.23,55.23,0.0,768.702115,0.0
2019-01-01,12,0,43,30.44,30.44,0.0,188.161086,0.0
2019-01-01,12,0,46,26.94,26.94,0.0,53.19247,0.0
2019-01-01,12,0,52,132.5,132.5,0.0,-2960.298327,0.0
2019-01-01,12,0,53,210.5,210.5,0.0,-4702.964512,0.0
2019-01-01,12,0,55,623.0,623.0,0.0,-13774.048459,0.0
2019-01-01,12,0,56,158.35,158.35,0.0,-3537.835774,0.0
2019-01-01,12,0,57,150.62,150.62,0.0,-3365.133087,0.0
2019-01-01,12,0,58,289.66,289.66,0.0,-6471.547271,0.0
2019-01-01,12,0,59,284.83,284.83,0.0,-6363.636019,0.0
2019-01-01,12,0,63,51.0,51.0,0.0,11675.076866,0.0
2019-01-01,12,0,64,60.0,60.0,0.0,13735.384548,0.0
2019-01-01,12,0,65,11.36,11.36,0.0,171.903581,0.0
2019-01-01,12,0,67,288.77,288.77,0.0,-146087.818914,0.0
2019-01-01,12,0,68,34.0,34.0,0.0,-11714.61127,0.0
2019-01-01,12,0,69,2.54,2.54,0.0,56.612822,0.0
2019-01-01,12,0,74,106.25,106.25,0.0,777.362699,0.0
2019-01-01,12,0,77,60.0,60.0,0.0,-12522.956103,0.0
2019-01-01,12,0,78,45.36,45.36,0.0,-9467.354814,0.0
2019-01-01,12,0,79,26.25,26.25,0.0,-5478.793295,0.0
2019-01-01,12,0,80,42.45,42.45,0.0,-8859.991443,0.0
2019-01-01,12,0,81,55.5,55.5,0.0,-11583.734396,0.0
2019-01-01,12,0,82,39.15,39.15,0.0,-8171.228857,0.0
2019-01-01,12,0,83,87.3,87.3,0.0,-18220.90113,0.0
2019-01-01,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,12,0,86,12.86,12.86,0.0,286.630271,0.0
2019-01-01,12,0,87,65.64,65.64,0.0,1463.017963,0.0
2019-01-01,12,0,88,51.18,51.18,0.0,-10682.081556,0.0
2019-01-01,12,0,89,49.2,49.2,0.0,-10268.824005,0.0
2019-01-01,12,0,90,66.06,66.06,0.0,-13787.77467,0.0
2019-01-01,12,0,91,235.65,235.65,0.0,-49183.910096,0.0
2019-01-01,12,0,92,84.75,84.75,0.0,-17688.675496,0.0
2019-01-01,12,0,95,120.0,120.0,0.0,3291.568394,0.0
2019-01-01,12,0,96,29.88,29.88,0.0,-674.840197,0.0
2019-01-01,12,0,97,183.76,183.76,0.0,-4150.222041,0.0
2019-01-01,12,0,99,20.51,20.51,0.0,150.058437,0.0
2019-01-01,12,0,101,10.81,10.81,0.0,-241.51566,0.0
2019-01-01,12,0,102,80.5,80.5,0.0,-27736.064918,0.0
2019-01-01,12,0,103,70.0,70.0,0.0,-24118.31732,0.0
2019-01-01,12,0,104,13.0,13.0,0.0,-4479.116074,0.0
2019-01-01,12,0,106,224.18,224.18,0.0,-4956.446523,0.0
2019-01-01,12,0,109,60.0,60.0,0.0,-122.447259,0.0
2019-01-01,12,0,110,171.9,171.9,0.0,-171900.0,0.0
2019-01-01,12,0,111,16.01,16.01,0.0,-158.927466,0.0
2019-01-01,12,0,113,45.0,45.0,0.0,-8135.680729,0.0
2019-01-01,12,0,115,45.0,45.0,0.0,-8135.680729,0.0
2019-01-01,12,0,116,76.64,76.64,0.0,-76640.0,0.0
2019-01-01,12,0,117,3.0,3.0,0.0,-542.378715,0.0
2019-01-01,12,0,119,60.0,60.0,0.0,13735.384548,0.0
2019-01-01,12,0,120,35.28,35.28,0.0,8076.406114,0.0
2019-01-01,12,0,123,3.74,3.74,0.0,-82.688509,0.0
2019-01-01,12,0,125,70.73,70.73,0.0,-1563.78563,0.0
2019-01-01,12,0,126,168.14,168.14,0.0,-3717.445438,0.0
2019-01-01,12,0,127,215.78,215.78,0.0,-4770.729015,0.0
2019-01-01,12,0,128,96.96,96.96,0.0,-2143.710656,0.0
2019-01-01,12,0,131,30.0,30.0,0.0,-9043.677979,0.0
2019-01-01,12,0,132,44.1,44.1,0.0,-13294.20663,0.0
2019-01-01,12,0,133,34.82,34.82,0.0,537.462574,0.0
2019-01-01,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,12,0,135,46.66,46.66,0.0,720.218372,0.0
2019-01-01,12,0,136,16.62,16.62,0.0,251.247044,0.0
2019-01-01,12,0,139,44.06,44.06,0.0,-437.373152,0.0
2019-01-01,12,0,140,127.23,127.23,0.0,-127230.0,0.0
2019-01-01,12,0,141,230.0,230.0,0.0,-116356.263983,0.0
2019-01-01,12,0,142,380.82,380.82,0.0,-192655.619348,0.0
2019-01-01,12,0,143,189.24,189.24,0.0,-4227.976267,0.0
2019-01-01,12,0,145,56.25,56.25,0.0,-832.793415,0.0
2019-01-01,12,0,146,75.5,75.5,0.0,-75500.0,0.0
2019-01-01,12,0,152,7.18,7.18,0.0,54.283974,0.0
2019-01-01,12,0,153,9.06,9.06,0.0,65.287871,0.0
2019-01-01,12,0,154,66.02,66.02,0.0,-655.364855,0.0
2019-01-01,12,0,157,43.98,43.98,0.0,-22249.341261,0.0
2019-01-01,12,0,158,186.5,186.5,0.0,-94349.753186,0.0
2019-01-01,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,12,0,160,2.4,2.4,0.0,27.673676,0.0
2019-01-01,12,0,161,54.48,54.48,0.0,-18770.941823,0.0
2019-01-01,12,0,162,162.5,162.5,0.0,4585.227522,0.0
2019-01-01,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,12,0,164,20.18,20.18,0.0,-450.859021,0.0
2019-01-01,12,0,167,4.93,4.93,0.0,95.161095,0.0
2019-01-01,12,0,168,2.46,2.46,0.0,47.484035,0.0
2019-01-01,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,12,0,170,5.39,5.39,0.0,104.040223,0.0
2019-01-01,12,0,172,6.91,6.91,0.0,755.180765,0.0
2019-01-01,12,0,173,10.53,10.53,0.0,1150.803685,0.0
2019-01-01,12,0,188,9.02,9.02,0.0,1195.462675,0.0
2019-01-01,12,0,190,5.69,5.69,0.0,212.9628,0.0
2019-01-01,12,0,191,14.69,14.69,0.0,549.810814,0.0
2019-01-01,12,0,192,332.6,332.6,0.0,12448.405497,0.0
2019-01-01,12,0,194,52.95,52.95,0.0,-1834.119039,0.0
2019-01-01,12,0,196,4.2,4.2,0.0,1683.530301,0.0
2019-01-01,12,0,198,10.55,10.55,0.0,141.409308,0.0
2019-01-01,12,0,199,113.69,113.69,0.0,1520.898096,0.0
2019-01-01,12,0,200,17.7,17.7,0.0,236.783326,0.0
2019-01-01,12,0,204,257.1,257.1,0.0,-768.057296,0.0
2019-01-01,12,0,205,317.4,317.4,0.0,-647.746001,0.0
2019-01-01,12,0,206,539.95,539.95,0.0,-12194.777923,0.0
2019-01-01,12,0,210,2.19,2.19,0.0,22.747857,0.0
2019-01-01,12,0,214,13.27,13.27,0.0,349.776495,0.0
2019-01-01,12,0,217,8.97,8.97,0.0,173.744817,0.0
2019-01-01,12,0,218,12.38,12.38,0.0,239.794965,0.0
2019-01-01,12,0,219,8.43,8.43,0.0,163.285263,0.0
2019-01-01,12,0,221,7.08,7.08,0.0,186.617753,0.0
2019-01-01,12,0,225,6.38,6.38,0.0,52.205923,0.0
2019-01-01,12,0,233,7.27,7.27,0.0,162.037486,0.0
2019-01-01,12,0,236,66.99,66.99,0.0,778.579263,0.0
2019-01-01,12,0,237,254.88,254.88,0.0,1864.792514,0.0
2019-01-01,12,0,238,71.88,71.88,0.0,1000.440123,0.0
2019-01-01,12,0,240,11.28,11.28,0.0,52.40502,0.0
2019-01-01,12,0,245,55.97,55.97,0.0,919.473551,0.0
