Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,12,0,247,69.73,69.73,0.0,1145.522435,0.0
2019-01-01,12,0,248,25.59,25.59,0.0,187.22552,0.0
2019-01-01,12,0,249,107.64,107.64,0.0,1768.306825,0.0
2019-01-01,12,0,251,49.34,49.34,0.0,724.191216,0.0
2019-01-01,12,0,252,73.27,73.27,0.0,1108.74783,0.0
2019-01-01,12,0,254,16.78,16.78,0.0,126.247862,0.0
2019-01-01,12,0,255,7.69,7.69,0.0,57.857334,0.0
2019-01-01,12,0,258,13.97,13.97,0.0,68.36691,0.0
2019-01-01,12,0,260,5.82,5.82,0.0,67.108665,0.0
2019-01-01,12,0,265,68.36,68.36,0.0,-678.593479,0.0
2019-01-01,12,0,266,28.53,28.53,0.0,-283.210532,0.0
2019-01-01,12,0,267,35.06,35.06,0.0,-348.032291,0.0
2019-01-01,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,12,0,272,150.39,150.39,0.0,-27189.444996,0.0
2019-01-01,12,0,273,18.33,18.33,0.0,-18330.0,0.0
2019-01-01,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,12,0,276,4.3,4.3,0.0,-3825.611896,0.0
2019-01-01,12,0,277,7.25,7.25,0.0,-1391.910813,0.0
2019-01-01,12,0,278,11.6,11.6,0.0,-2227.057302,0.0
2019-01-01,12,0,279,264.6,264.6,0.0,-50799.945,0.0
2019-01-01,12,0,281,56.1,56.1,0.0,-1253.379141,0.0
2019-01-01,12,0,282,294.49,294.49,0.0,-6579.458524,0.0
2019-01-01,13,0,9,3.37,3.37,0.0,-1306.547812,0.0
2019-01-01,13,0,17,27.69,27.69,0.0,288.776973,0.0
2019-01-01,13,0,19,192.99,192.99,0.0,2012.678512,0.0
2019-01-01,13,0,20,234.06,234.06,0.0,2440.994521,0.0
2019-01-01,13,0,21,77.02,77.02,0.0,-29860.626857,0.0
2019-01-01,13,0,22,273.74,273.74,0.0,-106128.90153,0.0
2019-01-01,13,0,23,90.35,90.35,0.0,-35028.663159,0.0
2019-01-01,13,0,24,157.79,157.79,0.0,-61175.127393,0.0
2019-01-01,13,0,29,6.96,6.96,0.0,34.815894,0.0
2019-01-01,13,0,30,656.83,656.83,0.0,-656830.0,0.0
2019-01-01,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-01,13,0,32,4.83,4.83,0.0,148.824806,0.0
2019-01-01,13,0,33,2.49,2.49,0.0,33.403933,0.0
2019-01-01,13,0,34,3.99,3.99,0.0,53.526784,0.0
2019-01-01,13,0,35,3.99,3.99,0.0,53.526784,0.0
2019-01-01,13,0,36,11.42,11.42,0.0,76.51775,0.0
2019-01-01,13,0,37,5.44,5.44,0.0,37.065065,0.0
2019-01-01,13,0,38,6.99,6.99,0.0,47.625883,0.0
2019-01-01,13,0,39,4.66,4.66,0.0,31.750589,0.0
2019-01-01,13,0,40,4.66,4.66,0.0,31.750589,0.0
2019-01-01,13,0,41,34.8,34.8,0.0,-242.277156,0.0
2019-01-01,13,0,42,52.06,52.06,0.0,509.230076,0.0
2019-01-01,13,0,43,34.64,34.64,0.0,271.344098,0.0
2019-01-01,13,0,46,31.25,31.25,0.0,193.128222,0.0
2019-01-01,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-01,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-01,13,0,55,623.0,623.0,0.0,-241536.880446,0.0
2019-01-01,13,0,56,193.74,193.74,0.0,-193740.0,0.0
2019-01-01,13,0,57,184.29,184.29,0.0,-184290.0,0.0
2019-01-01,13,0,58,354.4,354.4,0.0,-354400.0,0.0
2019-01-01,13,0,59,348.5,348.5,0.0,-348500.0,0.0
2019-01-01,13,0,63,51.0,51.0,0.0,1494.574441,0.0
2019-01-01,13,0,64,60.0,60.0,0.0,1758.322871,0.0
2019-01-01,13,0,65,14.36,14.36,0.0,148.032612,0.0
2019-01-01,13,0,67,318.21,318.21,0.0,10308.047548,0.0
2019-01-01,13,0,68,34.0,34.0,0.0,1122.834679,0.0
2019-01-01,13,0,69,2.49,2.49,0.0,33.403933,0.0
2019-01-01,13,0,74,187.02,187.02,0.0,1224.037411,0.0
2019-01-01,13,0,77,60.0,60.0,0.0,2055.475464,0.0
2019-01-01,13,0,78,45.36,45.36,0.0,1553.93945,0.0
2019-01-01,13,0,79,26.25,26.25,0.0,899.270515,0.0
2019-01-01,13,0,80,42.45,42.45,0.0,1454.24889,0.0
2019-01-01,13,0,81,55.5,55.5,0.0,1901.314804,0.0
2019-01-01,13,0,82,39.15,39.15,0.0,1341.19774,0.0
2019-01-01,13,0,83,87.3,87.3,0.0,2990.7168,0.0
2019-01-01,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,13,0,86,12.62,12.62,0.0,169.300255,0.0
2019-01-01,13,0,87,64.45,64.45,0.0,864.611842,0.0
2019-01-01,13,0,88,51.18,51.18,0.0,1753.32057,0.0
2019-01-01,13,0,89,49.2,49.2,0.0,1685.48988,0.0
2019-01-01,13,0,90,66.06,66.06,0.0,2263.078485,0.0
2019-01-01,13,0,91,235.65,235.65,0.0,8072.879883,0.0
2019-01-01,13,0,92,84.75,84.75,0.0,2903.359092,0.0
2019-01-01,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-01,13,0,96,29.88,29.88,0.0,1332.24956,0.0
2019-01-01,13,0,97,183.75,183.75,0.0,8192.799756,0.0
2019-01-01,13,0,99,36.1,36.1,0.0,236.272861,0.0
2019-01-01,13,0,101,13.23,13.23,0.0,-13230.0,0.0
2019-01-01,13,0,102,80.5,80.5,0.0,2658.476225,0.0
2019-01-01,13,0,103,70.0,70.0,0.0,2311.718456,0.0
2019-01-01,13,0,104,13.0,13.0,0.0,429.319142,0.0
2019-01-01,13,0,106,269.47,269.47,0.0,-104473.424035,0.0
2019-01-01,13,0,109,60.0,60.0,0.0,266.307781,0.0
2019-01-01,13,0,110,115.27,115.27,0.0,3511.407169,0.0
2019-01-01,13,0,111,19.02,19.02,0.0,-132.416997,0.0
2019-01-01,13,0,113,45.0,45.0,0.0,1442.707347,0.0
2019-01-01,13,0,115,45.0,45.0,0.0,1442.707347,0.0
2019-01-01,13,0,116,84.23,84.23,0.0,2565.852571,0.0
2019-01-01,13,0,117,3.0,3.0,0.0,96.18049,0.0
2019-01-01,13,0,119,60.0,60.0,0.0,1758.322871,0.0
2019-01-01,13,0,120,35.28,35.28,0.0,1033.893848,0.0
2019-01-01,13,0,123,4.49,4.49,0.0,-1740.771418,0.0
2019-01-01,13,0,125,143.27,143.27,0.0,-55545.72851,0.0
2019-01-01,13,0,126,202.1,202.1,0.0,-78354.098777,0.0
2019-01-01,13,0,127,259.37,259.37,0.0,-100557.657594,0.0
2019-01-01,13,0,128,202.25,202.25,0.0,-78412.253724,0.0
2019-01-01,13,0,131,30.0,30.0,0.0,995.789679,0.0
2019-01-01,13,0,132,44.1,44.1,0.0,1463.810828,0.0
2019-01-01,13,0,133,33.56,33.56,0.0,350.374981,0.0
2019-01-01,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,13,0,135,44.97,44.97,0.0,469.498299,0.0
2019-01-01,13,0,136,21.33,21.33,0.0,219.743288,0.0
2019-01-01,13,0,139,44.94,44.94,0.0,-312.871706,0.0
2019-01-01,13,0,140,85.31,85.31,0.0,2598.752022,0.0
2019-01-01,13,0,141,230.0,230.0,0.0,7450.58589,0.0
2019-01-01,13,0,142,419.63,419.63,0.0,13593.431987,0.0
2019-01-01,13,0,143,219.45,219.45,0.0,-219450.0,0.0
2019-01-01,13,0,145,100.0,100.0,0.0,47.585467,0.0
2019-01-01,13,0,146,43.08,43.08,0.0,1312.322554,0.0
2019-01-01,13,0,152,8.44,8.44,0.0,61.183979,0.0
2019-01-01,13,0,153,10.6,10.6,0.0,75.369869,0.0
2019-01-01,13,0,154,78.48,78.48,0.0,-546.376758,0.0
2019-01-01,13,0,157,23.0,23.0,0.0,745.058589,0.0
2019-01-01,13,0,158,235.55,235.55,0.0,7630.371767,0.0
2019-01-01,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,13,0,160,2.71,2.71,0.0,28.859373,0.0
2019-01-01,13,0,161,63.56,63.56,0.0,2099.040358,0.0
2019-01-01,13,0,162,162.5,162.5,0.0,3645.663168,0.0
2019-01-01,13,0,163,104.55,104.55,0.0,3184.849653,0.0
2019-01-01,13,0,164,24.5,24.5,0.0,-24500.0,0.0
2019-01-01,13,0,167,5.64,5.64,0.0,124.753315,0.0
2019-01-01,13,0,168,2.82,2.82,0.0,62.376657,0.0
2019-01-01,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,13,0,170,6.16,6.16,0.0,136.255393,0.0
2019-01-01,13,0,172,8.06,8.06,0.0,216.426012,0.0
2019-01-01,13,0,173,12.28,12.28,0.0,329.740871,0.0
2019-01-01,13,0,188,10.13,10.13,0.0,289.888375,0.0
2019-01-01,13,0,190,6.71,6.71,0.0,196.639108,0.0
2019-01-01,13,0,191,17.33,17.33,0.0,507.862256,0.0
2019-01-01,13,0,192,326.46,326.46,0.0,9567.034744,0.0
2019-01-01,13,0,194,52.95,52.95,0.0,1613.868089,0.0
2019-01-01,13,0,196,4.26,4.26,0.0,127.712045,0.0
2019-01-01,13,0,198,11.95,11.95,0.0,92.352501,0.0
2019-01-01,13,0,199,73.53,73.53,0.0,1506.802999,0.0
2019-01-01,13,0,200,20.71,20.71,0.0,424.39671,0.0
2019-01-01,13,0,204,257.1,257.1,0.0,1087.602825,0.0
2019-01-01,13,0,205,317.4,317.4,0.0,1408.76816,0.0
2019-01-01,13,0,206,539.94,539.94,0.0,24074.124083,0.0
2019-01-01,13,0,210,2.38,2.38,0.0,14.24541,0.0
2019-01-01,13,0,214,14.18,14.18,0.0,215.091281,0.0
2019-01-01,13,0,217,9.57,9.57,0.0,106.352359,0.0
2019-01-01,13,0,218,13.2,13.2,0.0,146.692909,0.0
2019-01-01,13,0,219,8.99,8.99,0.0,99.906761,0.0
2019-01-01,13,0,221,7.56,7.56,0.0,114.6749,0.0
2019-01-01,13,0,225,6.58,6.58,0.0,32.290263,0.0
2019-01-01,13,0,233,7.14,7.14,0.0,95.784772,0.0
2019-01-01,13,0,236,259.04,259.04,0.0,2290.4488,0.0
2019-01-01,13,0,237,448.64,448.64,0.0,2936.328437,0.0
2019-01-01,13,0,238,67.76,67.76,0.0,662.801189,0.0
2019-01-01,13,0,240,12.94,12.94,0.0,86.702249,0.0
2019-01-01,13,0,245,57.21,57.21,0.0,621.936561,0.0
2019-01-01,13,0,247,85.34,85.34,0.0,927.741061,0.0
2019-01-01,13,0,248,45.04,45.04,0.0,294.784756,0.0
2019-01-01,13,0,249,110.02,110.02,0.0,1196.04021,0.0
2019-01-01,13,0,251,59.06,59.06,0.0,597.170383,0.0
2019-01-01,13,0,252,92.66,92.66,0.0,955.202077,0.0
2019-01-01,13,0,254,19.29,19.29,0.0,164.734329,0.0
2019-01-01,13,0,255,8.84,8.84,0.0,75.492559,0.0
2019-01-01,13,0,258,15.97,15.97,0.0,109.926395,0.0
2019-01-01,13,0,260,6.58,6.58,0.0,70.071836,0.0
2019-01-01,13,0,265,81.25,81.25,0.0,-565.661462,0.0
2019-01-01,13,0,266,29.1,29.1,0.0,-202.593828,0.0
2019-01-01,13,0,267,35.76,35.76,0.0,-248.960663,0.0
2019-01-01,13,0,270,325.32,325.32,0.0,9910.045806,0.0
2019-01-01,13,0,272,150.39,150.39,0.0,4821.527953,0.0
2019-01-01,13,0,273,20.14,20.14,0.0,613.51384,0.0
2019-01-01,13,0,274,419.18,419.18,0.0,12769.251817,0.0
2019-01-01,13,0,275,583.24,583.24,0.0,17766.922157,0.0
2019-01-01,13,0,276,4.61,4.61,0.0,142.419934,0.0
2019-01-01,13,0,277,7.71,7.71,0.0,253.977278,0.0
2019-01-01,13,0,278,12.34,12.34,0.0,406.49541,0.0
2019-01-01,13,0,279,378.16,378.16,0.0,12457.074885,0.0
2019-01-01,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-01,13,0,282,360.31,360.31,0.0,-360310.0,0.0
2019-01-01,14,0,9,3.51,3.51,0.0,-1397.938437,0.0
2019-01-01,14,0,17,27.77,27.77,0.0,113.782992,0.0
2019-01-01,14,0,19,192.99,192.99,0.0,790.744677,0.0
2019-01-01,14,0,20,234.06,234.06,0.0,959.022224,0.0
2019-01-01,14,0,21,80.17,80.17,0.0,-31929.551139,0.0
2019-01-01,14,0,22,284.9,284.9,0.0,-113467.994505,0.0
2019-01-01,14,0,23,42.61,42.61,0.0,-16970.415043,0.0
2019-01-01,14,0,24,73.27,73.27,0.0,-29181.467032,0.0
2019-01-01,14,0,29,6.99,6.99,0.0,34.573753,0.0
2019-01-01,14,0,30,685.6,685.6,0.0,-685600.0,0.0
2019-01-01,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-01,14,0,32,4.9,4.9,0.0,713.51639,0.0
2019-01-01,14,0,33,2.59,2.59,0.0,24.369497,0.0
2019-01-01,14,0,34,4.14,4.14,0.0,38.953558,0.0
2019-01-01,14,0,35,4.14,4.14,0.0,38.953558,0.0
2019-01-01,14,0,36,11.86,11.86,0.0,-43.487766,0.0
2019-01-01,14,0,37,5.59,5.59,0.0,-20.52643,0.0
2019-01-01,14,0,38,7.18,7.18,0.0,-26.364896,0.0
2019-01-01,14,0,39,4.79,4.79,0.0,-17.588837,0.0
2019-01-01,14,0,40,4.79,4.79,0.0,-17.588837,0.0
2019-01-01,14,0,41,29.75,29.75,0.0,-618.185081,0.0
2019-01-01,14,0,42,54.12,54.12,0.0,159.434089,0.0
2019-01-01,14,0,43,36.02,36.02,0.0,-87.975371,0.0
2019-01-01,14,0,46,31.96,31.96,0.0,-160.809115,0.0
2019-01-01,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-01,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-01,14,0,55,623.0,623.0,0.0,-248124.115748,0.0
2019-01-01,14,0,56,202.23,202.23,0.0,-202230.0,0.0
2019-01-01,14,0,57,192.36,192.36,0.0,-192360.0,0.0
2019-01-01,14,0,58,369.93,369.93,0.0,-369930.0,0.0
2019-01-01,14,0,59,363.76,363.76,0.0,-363760.0,0.0
2019-01-01,14,0,63,51.0,51.0,0.0,9959.291872,0.0
2019-01-01,14,0,64,60.0,60.0,0.0,11716.813967,0.0
2019-01-01,14,0,65,13.28,13.28,0.0,51.572202,0.0
2019-01-01,14,0,67,329.24,329.24,0.0,-171548.896589,0.0
2019-01-01,14,0,68,19.16,19.16,0.0,-6986.548379,0.0
2019-01-01,14,0,69,2.59,2.59,0.0,24.369497,0.0
2019-01-01,14,0,74,171.15,171.15,0.0,-420.999281,0.0
2019-01-01,14,0,77,60.0,60.0,0.0,-13999.765654,0.0
2019-01-01,14,0,78,45.36,45.36,0.0,-10583.822835,0.0
2019-01-01,14,0,79,26.25,26.25,0.0,-6124.897474,0.0
2019-01-01,14,0,80,42.45,42.45,0.0,-9904.8342,0.0
2019-01-01,14,0,81,55.5,55.5,0.0,-12949.78323,0.0
2019-01-01,14,0,82,39.15,39.15,0.0,-9134.847089,0.0
2019-01-01,14,0,83,87.3,87.3,0.0,-20369.659027,0.0
2019-01-01,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,14,0,86,13.11,13.11,0.0,123.352934,0.0
2019-01-01,14,0,87,66.92,66.92,0.0,629.655099,0.0
2019-01-01,14,0,88,51.18,51.18,0.0,-11941.800103,0.0
2019-01-01,14,0,89,49.2,49.2,0.0,-11479.807837,0.0
2019-01-01,14,0,90,66.06,66.06,0.0,-15413.741985,0.0
2019-01-01,14,0,91,235.65,235.65,0.0,-54984.079607,0.0
2019-01-01,14,0,92,84.75,84.75,0.0,-19774.668987,0.0
2019-01-01,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-01,14,0,96,31.39,31.39,0.0,827.927695,0.0
2019-01-01,14,0,97,210.51,210.51,0.0,5552.311531,0.0
2019-01-01,14,0,99,33.03,33.03,0.0,-81.248065,0.0
2019-01-01,14,0,101,13.81,13.81,0.0,-13810.0,0.0
2019-01-01,14,0,102,45.25,45.25,0.0,-16500.068588,0.0
2019-01-01,14,0,103,39.36,39.36,0.0,-14352.324854,0.0
2019-01-01,14,0,104,7.37,7.37,0.0,-2687.414486,0.0
2019-01-01,14,0,106,280.46,280.46,0.0,-111699.662123,0.0
2019-01-01,14,0,109,60.0,60.0,0.0,-455.351662,0.0
2019-01-01,14,0,110,104.91,104.91,0.0,-104910.0,0.0
2019-01-01,14,0,111,20.41,20.41,0.0,-424.106134,0.0
2019-01-01,14,0,113,45.0,45.0,0.0,-9229.473986,0.0
2019-01-01,14,0,115,45.0,45.0,0.0,-9229.473986,0.0
2019-01-01,14,0,116,85.58,85.58,0.0,-85580.0,0.0
2019-01-01,14,0,117,3.0,3.0,0.0,-615.298266,0.0
2019-01-01,14,0,119,60.0,60.0,0.0,11716.813967,0.0
2019-01-01,14,0,120,35.28,35.28,0.0,6889.486613,0.0
2019-01-01,14,0,123,4.67,4.67,0.0,-1859.935185,0.0
2019-01-01,14,0,125,66.79,66.79,0.0,-26600.65761,0.0
2019-01-01,14,0,126,210.35,210.35,0.0,-83776.737958,0.0
2019-01-01,14,0,127,269.95,269.95,0.0,-107513.812273,0.0
2019-01-01,14,0,128,92.7,92.7,0.0,-36919.912568,0.0
2019-01-01,14,0,131,30.0,30.0,0.0,-9686.161483,0.0
2019-01-01,14,0,132,44.1,44.1,0.0,-14238.65738,0.0
2019-01-01,14,0,133,31.35,31.35,0.0,129.083195,0.0
2019-01-01,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,14,0,135,42.01,42.01,0.0,172.975599,0.0
2019-01-01,14,0,136,20.75,20.75,0.0,80.33792,0.0
2019-01-01,14,0,139,38.42,38.42,0.0,-798.341876,0.0
2019-01-01,14,0,140,77.65,77.65,0.0,-77650.0,0.0
2019-01-01,14,0,141,219.57,219.57,0.0,-114405.877852,0.0
2019-01-01,14,0,142,434.19,434.19,0.0,-226232.582341,0.0
2019-01-01,14,0,143,220.15,220.15,0.0,-220150.0,0.0
2019-01-01,14,0,145,56.12,56.12,0.0,-835.603683,0.0
2019-01-01,14,0,146,33.61,33.61,0.0,-33610.0,0.0
2019-01-01,14,0,152,8.98,8.98,0.0,-15.930294,0.0
2019-01-01,14,0,153,11.17,11.17,0.0,-22.732802,0.0
2019-01-01,14,0,154,84.19,84.19,0.0,-1749.41183,0.0
2019-01-01,14,0,157,17.69,17.69,0.0,-9217.288242,0.0
2019-01-01,14,0,158,251.16,251.16,0.0,-130865.693316,0.0
2019-01-01,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-01,14,0,160,2.79,2.79,0.0,3.421689,0.0
2019-01-01,14,0,161,64.88,64.88,0.0,-23657.998895,0.0
2019-01-01,14,0,162,162.5,162.5,0.0,3771.1588,0.0
2019-01-01,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-01,14,0,164,26.26,26.26,0.0,-26260.0,0.0
2019-01-01,14,0,167,5.59,5.59,0.0,87.276858,0.0
2019-01-01,14,0,168,2.79,2.79,0.0,43.560364,0.0
2019-01-01,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,14,0,170,6.11,6.11,0.0,95.395636,0.0
2019-01-01,14,0,172,8.11,8.11,0.0,671.523457,0.0
2019-01-01,14,0,173,12.35,12.35,0.0,1022.603538,0.0
2019-01-01,14,0,188,10.09,10.09,0.0,1026.217849,0.0
2019-01-01,14,0,190,6.75,6.75,0.0,218.886011,0.0
2019-01-01,14,0,191,17.44,17.44,0.0,565.536596,0.0
2019-01-01,14,0,192,287.85,287.85,0.0,9334.272316,0.0
2019-01-01,14,0,194,52.95,52.95,0.0,-3300.951109,0.0
2019-01-01,14,0,196,4.29,4.29,0.0,1550.97507,0.0
2019-01-01,14,0,198,12.21,12.21,0.0,85.710237,0.0
2019-01-01,14,0,199,130.0,130.0,0.0,-1228.701931,0.0
2019-01-01,14,0,200,21.09,21.09,0.0,-199.333259,0.0
2019-01-01,14,0,204,257.1,257.1,0.0,-2078.75581,0.0
2019-01-01,14,0,205,317.4,317.4,0.0,-2408.810293,0.0
2019-01-01,14,0,206,745.19,745.19,0.0,19654.776638,0.0
2019-01-01,14,0,210,2.38,2.38,0.0,14.377168,0.0
2019-01-01,14,0,214,14.13,14.13,0.0,177.197743,0.0
2019-01-01,14,0,217,9.55,9.55,0.0,94.359363,0.0
2019-01-01,14,0,218,13.19,13.19,0.0,130.324607,0.0
2019-01-01,14,0,219,8.98,8.98,0.0,88.727443,0.0
2019-01-01,14,0,221,7.53,7.53,0.0,94.43022,0.0
2019-01-01,14,0,225,6.66,6.66,0.0,32.237461,0.0
2019-01-01,14,0,233,7.42,7.42,0.0,69.815314,0.0
2019-01-01,14,0,236,121.16,121.16,0.0,147.895445,0.0
2019-01-01,14,0,237,410.57,410.57,0.0,-1009.930908,0.0
2019-01-01,14,0,238,70.44,70.44,0.0,207.511774,0.0
2019-01-01,14,0,240,13.44,13.44,0.0,-49.281245,0.0
2019-01-01,14,0,245,52.65,52.65,0.0,257.135058,0.0
2019-01-01,14,0,247,73.55,73.55,0.0,359.207664,0.0
2019-01-01,14,0,248,41.21,41.21,0.0,-101.369444,0.0
2019-01-01,14,0,249,101.24,101.24,0.0,494.441657,0.0
2019-01-01,14,0,251,56.57,56.57,0.0,199.82128,0.0
2019-01-01,14,0,252,85.69,85.69,0.0,332.772738,0.0
2019-01-01,14,0,254,19.61,19.61,0.0,-29.841865,0.0
2019-01-01,14,0,255,8.99,8.99,0.0,-13.680692,0.0
2019-01-01,14,0,258,16.53,16.53,0.0,-57.342832,0.0
2019-01-01,14,0,260,6.78,6.78,0.0,8.315071,0.0
2019-01-01,14,0,265,87.17,87.17,0.0,-1811.334235,0.0
2019-01-01,14,0,266,24.88,24.88,0.0,-516.989741,0.0
2019-01-01,14,0,267,30.57,30.57,0.0,-635.224132,0.0
2019-01-01,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-01,14,0,272,150.39,150.39,0.0,-30844.902063,0.0
2019-01-01,14,0,273,20.47,20.47,0.0,-20470.0,0.0
2019-01-01,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-01,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-01,14,0,276,4.66,4.66,0.0,-4161.657205,0.0
2019-01-01,14,0,277,7.95,7.95,0.0,-1720.51743,0.0
2019-01-01,14,0,278,12.72,12.72,0.0,-2752.827888,0.0
2019-01-01,14,0,279,264.6,264.6,0.0,-57264.014075,0.0
2019-01-01,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-01,14,0,282,376.09,376.09,0.0,-376090.0,0.0
2019-01-01,15,0,9,3.28,3.28,0.0,-1259.058316,0.0
2019-01-01,15,0,17,26.25,26.25,0.0,244.815306,0.0
2019-01-01,15,0,19,192.99,192.99,0.0,1799.882132,0.0
2019-01-01,15,0,20,234.06,234.06,0.0,2182.913165,0.0
2019-01-01,15,0,21,75.1,75.1,0.0,-28827.829131,0.0
2019-01-01,15,0,22,266.9,266.9,0.0,-102452.031891,0.0
2019-01-01,15,0,23,32.64,32.64,0.0,-12529.165683,0.0
2019-01-01,15,0,24,57.75,57.75,0.0,-22167.871269,0.0
2019-01-01,15,0,29,6.24,6.24,0.0,45.326632,0.0
2019-01-01,15,0,30,638.2,638.2,0.0,-638200.0,0.0
2019-01-01,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-01,15,0,32,4.42,4.42,0.0,438.157956,0.0
2019-01-01,15,0,33,2.4,2.4,0.0,27.197108,0.0
2019-01-01,15,0,34,3.84,3.84,0.0,43.515373,0.0
2019-01-01,15,0,35,3.84,3.84,0.0,43.515373,0.0
2019-01-01,15,0,36,11.15,11.15,0.0,74.836358,0.0
2019-01-01,15,0,37,5.24,5.24,0.0,35.526832,0.0
2019-01-01,15,0,38,6.73,6.73,0.0,45.628928,0.0
2019-01-01,15,0,39,4.49,4.49,0.0,30.441885,0.0
2019-01-01,15,0,40,4.49,4.49,0.0,30.441885,0.0
2019-01-01,15,0,41,41.75,41.75,0.0,-142.399927,0.0
2019-01-01,15,0,42,51.34,51.34,0.0,456.489792,0.0
2019-01-01,15,0,43,33.57,33.57,0.0,240.333882,0.0
2019-01-01,15,0,46,29.72,29.72,0.0,197.763174,0.0
2019-01-01,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-01,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-01,15,0,55,623.0,623.0,0.0,-239144.308235,0.0
2019-01-01,15,0,56,188.25,188.25,0.0,-188250.0,0.0
2019-01-01,15,0,57,179.06,179.06,0.0,-179060.0,0.0
