Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,15,0,58,344.35,344.35,0.0,-344350.0,0.0
2019-01-01,15,0,59,338.61,338.61,0.0,-338610.0,0.0
2019-01-01,15,0,63,51.0,51.0,0.0,8033.621618,0.0
2019-01-01,15,0,64,60.0,60.0,0.0,9451.31955,0.0
2019-01-01,15,0,65,12.3,12.3,0.0,113.720009,0.0
2019-01-01,15,0,67,306.75,306.75,0.0,-165200.257509,0.0
2019-01-01,15,0,68,34.0,34.0,0.0,-13187.365396,0.0
2019-01-01,15,0,69,2.4,2.4,0.0,27.197108,0.0
2019-01-01,15,0,74,158.36,158.36,0.0,1054.088998,0.0
2019-01-01,15,0,77,60.0,60.0,0.0,-15722.5786,0.0
2019-01-01,15,0,78,45.36,45.36,0.0,-11886.269422,0.0
2019-01-01,15,0,79,26.25,26.25,0.0,-6878.628137,0.0
2019-01-01,15,0,80,42.45,42.45,0.0,-11123.724359,0.0
2019-01-01,15,0,81,55.5,55.5,0.0,-14543.385205,0.0
2019-01-01,15,0,82,39.15,39.15,0.0,-10258.982536,0.0
2019-01-01,15,0,83,87.3,87.3,0.0,-22876.351863,0.0
2019-01-01,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,15,0,86,12.16,12.16,0.0,137.798681,0.0
2019-01-01,15,0,87,62.06,62.06,0.0,703.271888,0.0
2019-01-01,15,0,88,51.18,51.18,0.0,-13411.359546,0.0
2019-01-01,15,0,89,49.2,49.2,0.0,-12892.514452,0.0
2019-01-01,15,0,90,66.06,66.06,0.0,-17310.559039,0.0
2019-01-01,15,0,91,235.65,235.65,0.0,-61750.427451,0.0
2019-01-01,15,0,92,84.75,84.75,0.0,-22208.142272,0.0
2019-01-01,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-01,15,0,96,29.88,29.88,0.0,1532.410463,0.0
2019-01-01,15,0,97,183.75,183.75,0.0,9423.708924,0.0
2019-01-01,15,0,99,30.56,30.56,0.0,203.416013,0.0
2019-01-01,15,0,101,12.86,12.86,0.0,-12860.0,0.0
2019-01-01,15,0,102,80.5,80.5,0.0,-31223.026894,0.0
2019-01-01,15,0,103,70.0,70.0,0.0,-27150.458169,0.0
2019-01-01,15,0,104,13.0,13.0,0.0,-5042.227946,0.0
2019-01-01,15,0,106,262.74,262.74,0.0,-100855.177441,0.0
2019-01-01,15,0,109,60.0,60.0,0.0,365.451802,0.0
2019-01-01,15,0,110,97.2,97.2,0.0,-97200.0,0.0
2019-01-01,15,0,111,19.46,19.46,0.0,-66.373714,0.0
2019-01-01,15,0,113,45.0,45.0,0.0,-10465.597069,0.0
2019-01-01,15,0,115,45.0,45.0,0.0,-10465.597069,0.0
2019-01-01,15,0,116,78.91,78.91,0.0,-78910.0,0.0
2019-01-01,15,0,117,3.0,3.0,0.0,-697.706471,0.0
2019-01-01,15,0,119,60.0,60.0,0.0,9451.31955,0.0
2019-01-01,15,0,120,35.28,35.28,0.0,5557.375896,0.0
2019-01-01,15,0,123,4.38,4.38,0.0,-1681.303483,0.0
2019-01-01,15,0,125,52.26,52.26,0.0,-20060.484026,0.0
2019-01-01,15,0,126,197.05,197.05,0.0,-75639.463784,0.0
2019-01-01,15,0,127,252.89,252.89,0.0,-97074.1639,0.0
2019-01-01,15,0,128,74.85,74.85,0.0,-28731.86432,0.0
2019-01-01,15,0,131,73.62,73.62,0.0,-25591.782654,0.0
2019-01-01,15,0,132,108.35,108.35,0.0,-37664.62443,0.0
2019-01-01,15,0,133,29.74,29.74,0.0,277.590393,0.0
2019-01-01,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,15,0,135,39.85,39.85,0.0,371.956193,0.0
2019-01-01,15,0,136,20.21,20.21,0.0,186.762534,0.0
2019-01-01,15,0,139,54.29,54.29,0.0,-185.171066,0.0
2019-01-01,15,0,140,71.94,71.94,0.0,-71940.0,0.0
2019-01-01,15,0,141,201.59,201.59,0.0,-108566.324079,0.0
2019-01-01,15,0,142,404.52,404.52,0.0,-217854.305354,0.0
2019-01-01,15,0,143,228.03,228.03,0.0,-228030.0,0.0
2019-01-01,15,0,145,30.0,30.0,0.0,152.460905,0.0
2019-01-01,15,0,146,27.84,27.84,0.0,-27840.0,0.0
2019-01-01,15,0,152,8.32,8.32,0.0,60.138777,0.0
2019-01-01,15,0,153,10.42,10.42,0.0,74.371344,0.0
2019-01-01,15,0,154,80.28,80.28,0.0,-273.817153,0.0
2019-01-01,15,0,157,15.6,15.6,0.0,-8401.382289,0.0
2019-01-01,15,0,158,235.95,235.95,0.0,-127070.90712,0.0
2019-01-01,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,15,0,160,2.61,2.61,0.0,21.287083,0.0
2019-01-01,15,0,161,59.79,59.79,0.0,-23190.369913,0.0
2019-01-01,15,0,162,162.5,162.5,0.0,3770.696704,0.0
2019-01-01,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-01,15,0,164,24.46,24.46,0.0,-24460.0,0.0
2019-01-01,15,0,167,5.05,5.05,0.0,87.64632,0.0
2019-01-01,15,0,168,2.53,2.53,0.0,43.909939,0.0
2019-01-01,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,15,0,170,5.52,5.52,0.0,95.803503,0.0
2019-01-01,15,0,172,7.44,7.44,0.0,395.815961,0.0
2019-01-01,15,0,173,11.34,11.34,0.0,603.300134,0.0
2019-01-01,15,0,188,9.08,9.08,0.0,606.584459,0.0
2019-01-01,15,0,190,6.31,6.31,0.0,204.617885,0.0
2019-01-01,15,0,191,16.29,16.29,0.0,528.244905,0.0
2019-01-01,15,0,192,252.72,252.72,0.0,8195.092235,0.0
2019-01-01,15,0,194,52.95,52.95,0.0,-4919.291013,0.0
2019-01-01,15,0,196,4.0,4.0,0.0,1269.144032,0.0
2019-01-01,15,0,198,11.36,11.36,0.0,108.604203,0.0
2019-01-01,15,0,199,130.0,130.0,0.0,-2472.768689,0.0
2019-01-01,15,0,200,19.14,19.14,0.0,-364.067636,0.0
2019-01-01,15,0,204,257.1,257.1,0.0,1557.669819,0.0
2019-01-01,15,0,205,317.4,317.4,0.0,1933.24003,0.0
2019-01-01,15,0,206,539.94,539.94,0.0,27691.087873,0.0
2019-01-01,15,0,210,2.16,2.16,0.0,16.720875,0.0
2019-01-01,15,0,214,12.77,12.77,0.0,159.722498,0.0
2019-01-01,15,0,217,8.62,8.62,0.0,90.392023,0.0
2019-01-01,15,0,218,11.9,11.9,0.0,124.787131,0.0
2019-01-01,15,0,219,8.1,8.1,0.0,84.93914,0.0
2019-01-01,15,0,221,6.81,6.81,0.0,85.176994,0.0
2019-01-01,15,0,225,5.97,5.97,0.0,43.090222,0.0
2019-01-01,15,0,233,6.88,6.88,0.0,77.965043,0.0
2019-01-01,15,0,236,131.35,131.35,0.0,1086.248662,0.0
2019-01-01,15,0,237,379.88,379.88,0.0,2528.588838,0.0
2019-01-01,15,0,238,66.82,66.82,0.0,594.130267,0.0
2019-01-01,15,0,240,12.64,12.64,0.0,84.836912,0.0
2019-01-01,15,0,245,48.92,48.92,0.0,470.772112,0.0
2019-01-01,15,0,247,64.74,64.74,0.0,623.012807,0.0
2019-01-01,15,0,248,38.13,38.13,0.0,253.804076,0.0
2019-01-01,15,0,249,94.08,94.08,0.0,905.360594,0.0
2019-01-01,15,0,251,54.53,54.53,0.0,496.927598,0.0
2019-01-01,15,0,252,79.32,79.32,0.0,733.355377,0.0
2019-01-01,15,0,254,18.35,18.35,0.0,135.960924,0.0
2019-01-01,15,0,255,8.41,8.41,0.0,62.312336,0.0
2019-01-01,15,0,258,15.54,15.54,0.0,105.423991,0.0
2019-01-01,15,0,260,6.33,6.33,0.0,51.627292,0.0
2019-01-01,15,0,265,83.12,83.12,0.0,-283.503758,0.0
2019-01-01,15,0,266,34.72,34.72,0.0,-118.422167,0.0
2019-01-01,15,0,267,42.94,42.94,0.0,-146.458751,0.0
2019-01-01,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-01,15,0,272,150.39,150.39,0.0,-34976.025405,0.0
2019-01-01,15,0,273,18.87,18.87,0.0,-18870.0,0.0
2019-01-01,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-01,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-01,15,0,276,4.3,4.3,0.0,-3856.962349,0.0
2019-01-01,15,0,277,7.36,7.36,0.0,-1798.677187,0.0
2019-01-01,15,0,278,11.77,11.77,0.0,-2876.417186,0.0
2019-01-01,15,0,279,264.6,264.6,0.0,-64664.39994,0.0
2019-01-01,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-01,15,0,282,350.09,350.09,0.0,-350090.0,0.0
2019-01-01,16,0,9,2.66,2.66,0.0,5.737435,0.0
2019-01-01,16,0,17,17.72,17.72,0.0,173.950241,0.0
2019-01-01,16,0,19,323.88,323.88,0.0,3179.402035,0.0
2019-01-01,16,0,20,408.78,408.78,0.0,4012.831802,0.0
2019-01-01,16,0,21,60.84,60.84,0.0,131.227644,0.0
2019-01-01,16,0,22,216.22,216.22,0.0,466.371486,0.0
2019-01-01,16,0,23,32.64,32.64,0.0,70.402207,0.0
2019-01-01,16,0,24,57.75,57.75,0.0,124.562729,0.0
2019-01-01,16,0,29,4.3,4.3,0.0,33.971136,0.0
2019-01-01,16,0,30,515.95,515.95,0.0,1089.46096,0.0
2019-01-01,16,0,31,125.0,125.0,0.0,263.945382,0.0
2019-01-01,16,0,32,3.69,3.69,0.0,87.749942,0.0
2019-01-01,16,0,33,1.35,1.35,0.0,15.298373,0.0
2019-01-01,16,0,34,2.15,2.15,0.0,24.364076,0.0
2019-01-01,16,0,35,2.15,2.15,0.0,24.364076,0.0
2019-01-01,16,0,36,9.07,9.07,0.0,66.372262,0.0
2019-01-01,16,0,37,4.26,4.26,0.0,30.936846,0.0
2019-01-01,16,0,38,5.48,5.48,0.0,39.796693,0.0
2019-01-01,16,0,39,3.65,3.65,0.0,26.506922,0.0
2019-01-01,16,0,40,3.65,3.65,0.0,26.506922,0.0
2019-01-01,16,0,41,47.78,47.78,0.0,217.840422,0.0
2019-01-01,16,0,42,36.61,36.61,0.0,347.359073,0.0
2019-01-01,16,0,43,27.59,27.59,0.0,207.351716,0.0
2019-01-01,16,0,46,23.82,23.82,0.0,160.846176,0.0
2019-01-01,16,0,52,132.5,132.5,0.0,279.782105,0.0
2019-01-01,16,0,53,210.5,210.5,0.0,444.484024,0.0
2019-01-01,16,0,55,623.0,623.0,0.0,1343.767624,0.0
2019-01-01,16,0,56,152.19,152.19,0.0,321.358782,0.0
2019-01-01,16,0,57,144.76,144.76,0.0,305.669868,0.0
2019-01-01,16,0,58,278.39,278.39,0.0,587.83804,0.0
2019-01-01,16,0,59,273.75,273.75,0.0,578.040388,0.0
2019-01-01,16,0,63,51.0,51.0,0.0,1520.225267,0.0
2019-01-01,16,0,64,60.0,60.0,0.0,1788.500314,0.0
2019-01-01,16,0,65,11.41,11.41,0.0,111.311167,0.0
2019-01-01,16,0,67,271.18,271.18,0.0,-6756.469194,0.0
2019-01-01,16,0,68,34.0,34.0,0.0,-431.011534,0.0
2019-01-01,16,0,69,1.35,1.35,0.0,15.298373,0.0
2019-01-01,16,0,74,91.55,91.55,0.0,737.203936,0.0
2019-01-01,16,0,77,60.0,60.0,0.0,-131.743775,0.0
2019-01-01,16,0,78,45.36,45.36,0.0,-99.598294,0.0
2019-01-01,16,0,79,26.25,26.25,0.0,-57.637901,0.0
2019-01-01,16,0,80,42.45,42.45,0.0,-93.208721,0.0
2019-01-01,16,0,81,55.5,55.5,0.0,-121.862992,0.0
2019-01-01,16,0,82,39.15,39.15,0.0,-85.962813,0.0
2019-01-01,16,0,83,87.3,87.3,0.0,-191.687192,0.0
2019-01-01,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,16,0,86,6.82,6.82,0.0,77.285116,0.0
2019-01-01,16,0,87,34.81,34.81,0.0,394.471389,0.0
2019-01-01,16,0,88,51.18,51.18,0.0,-112.37744,0.0
2019-01-01,16,0,89,49.2,49.2,0.0,-108.029895,0.0
2019-01-01,16,0,90,66.06,66.06,0.0,-145.049896,0.0
2019-01-01,16,0,91,235.65,235.65,0.0,-517.423676,0.0
2019-01-01,16,0,92,84.75,84.75,0.0,-186.088082,0.0
2019-01-01,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-01,16,0,96,29.88,29.88,0.0,61.676795,0.0
2019-01-01,16,0,97,183.75,183.75,0.0,379.287517,0.0
2019-01-01,16,0,99,20.08,20.08,0.0,161.693665,0.0
2019-01-01,16,0,101,10.39,10.39,0.0,21.93914,0.0
2019-01-01,16,0,102,80.5,80.5,0.0,-1020.483191,0.0
2019-01-01,16,0,103,70.0,70.0,0.0,-887.376688,0.0
2019-01-01,16,0,104,13.0,13.0,0.0,-164.798528,0.0
2019-01-01,16,0,106,212.85,212.85,0.0,459.10263,0.0
2019-01-01,16,0,109,60.0,60.0,0.0,362.964373,0.0
2019-01-01,16,0,110,93.59,93.59,0.0,-5839.316133,0.0
2019-01-01,16,0,111,16.15,16.15,0.0,73.631704,0.0
2019-01-01,16,0,113,45.0,45.0,0.0,-29.857131,0.0
2019-01-01,16,0,115,45.0,45.0,0.0,-29.857131,0.0
2019-01-01,16,0,116,69.36,69.36,0.0,-4327.545325,0.0
2019-01-01,16,0,117,3.0,3.0,0.0,-1.990475,0.0
2019-01-01,16,0,119,60.0,60.0,0.0,1788.500314,0.0
2019-01-01,16,0,120,35.28,35.28,0.0,1051.638184,0.0
2019-01-01,16,0,123,3.55,3.55,0.0,7.657103,0.0
2019-01-01,16,0,125,52.26,52.26,0.0,112.721181,0.0
2019-01-01,16,0,126,159.64,159.64,0.0,344.332365,0.0
2019-01-01,16,0,127,204.87,204.87,0.0,441.890326,0.0
2019-01-01,16,0,128,74.85,74.85,0.0,161.446239,0.0
2019-01-01,16,0,131,30.0,30.0,0.0,-282.250409,0.0
2019-01-01,16,0,132,44.1,44.1,0.0,-414.908102,0.0
2019-01-01,16,0,133,34.57,34.57,0.0,339.558796,0.0
2019-01-01,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,16,0,135,43.95,43.95,0.0,431.692481,0.0
2019-01-01,16,0,136,19.61,19.61,0.0,191.241226,0.0
2019-01-01,16,0,139,62.22,62.22,0.0,283.675828,0.0
2019-01-01,16,0,140,69.27,69.27,0.0,-4321.929998,0.0
2019-01-01,16,0,141,193.79,193.79,0.0,-4828.291781,0.0
2019-01-01,16,0,142,357.61,357.61,0.0,-8909.878857,0.0
2019-01-01,16,0,143,238.5,238.5,0.0,503.60779,0.0
2019-01-01,16,0,145,30.0,30.0,0.0,107.218912,0.0
2019-01-01,16,0,146,25.21,25.21,0.0,-1572.915479,0.0
2019-01-01,16,0,152,6.85,6.85,0.0,55.319816,0.0
2019-01-01,16,0,153,8.48,8.48,0.0,67.815252,0.0
2019-01-01,16,0,154,66.63,66.63,0.0,303.78207,0.0
2019-01-01,16,0,157,16.47,16.47,0.0,-410.351234,0.0
2019-01-01,16,0,158,225.08,225.08,0.0,-5607.88438,0.0
2019-01-01,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,16,0,160,2.1,2.1,0.0,17.590944,0.0
2019-01-01,16,0,161,49.6,49.6,0.0,-628.769767,0.0
2019-01-01,16,0,162,162.5,162.5,0.0,3655.844463,0.0
2019-01-01,16,0,163,146.36,146.36,0.0,-9131.769518,0.0
2019-01-01,16,0,164,19.63,19.63,0.0,41.449983,0.0
2019-01-01,16,0,167,4.21,4.21,0.0,93.425252,0.0
2019-01-01,16,0,168,2.11,2.11,0.0,46.823582,0.0
2019-01-01,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,16,0,170,4.61,4.61,0.0,102.30176,0.0
2019-01-01,16,0,172,5.89,5.89,0.0,126.293038,0.0
2019-01-01,16,0,173,8.97,8.97,0.0,192.334219,0.0
2019-01-01,16,0,188,7.53,7.53,0.0,167.716682,0.0
2019-01-01,16,0,190,6.25,6.25,0.0,186.302116,0.0
2019-01-01,16,0,191,16.15,16.15,0.0,481.404668,0.0
2019-01-01,16,0,192,219.62,219.62,0.0,6546.507315,0.0
2019-01-01,16,0,194,52.95,52.95,0.0,522.921015,0.0
2019-01-01,16,0,196,3.91,3.91,0.0,166.788934,0.0
2019-01-01,16,0,198,8.91,8.91,0.0,85.400177,0.0
2019-01-01,16,0,199,130.0,130.0,0.0,1498.488594,0.0
2019-01-01,16,0,200,15.32,15.32,0.0,176.591117,0.0
2019-01-01,16,0,204,257.1,257.1,0.0,1504.744728,0.0
2019-01-01,16,0,205,317.4,317.4,0.0,1920.081534,0.0
2019-01-01,16,0,206,539.94,539.94,0.0,1114.517016,0.0
2019-01-01,16,0,210,1.52,1.52,0.0,12.644222,0.0
2019-01-01,16,0,214,6.81,6.81,0.0,83.282485,0.0
2019-01-01,16,0,217,5.02,5.02,0.0,52.906394,0.0
2019-01-01,16,0,218,6.93,6.93,0.0,73.036117,0.0
2019-01-01,16,0,219,4.72,4.72,0.0,49.744657,0.0
2019-01-01,16,0,221,3.63,3.63,0.0,44.392867,0.0
2019-01-01,16,0,225,3.94,3.94,0.0,30.967877,0.0
2019-01-01,16,0,233,3.86,3.86,0.0,43.742016,0.0
2019-01-01,16,0,236,114.79,114.79,0.0,1030.744949,0.0
2019-01-01,16,0,237,209.38,209.38,0.0,1686.026871,0.0
2019-01-01,16,0,238,47.66,47.66,0.0,452.202498,0.0
2019-01-01,16,0,240,10.28,10.28,0.0,75.226776,0.0
2019-01-01,16,0,245,46.2,46.2,0.0,463.894765,0.0
2019-01-01,16,0,247,58.11,58.11,0.0,583.483221,0.0
2019-01-01,16,0,248,24.66,24.66,0.0,198.573993,0.0
2019-01-01,16,0,249,88.85,88.85,0.0,892.143937,0.0
2019-01-01,16,0,251,53.04,53.04,0.0,512.121718,0.0
2019-01-01,16,0,252,73.58,73.58,0.0,717.81557,0.0
2019-01-01,16,0,254,13.25,13.25,0.0,102.443241,0.0
2019-01-01,16,0,255,6.08,6.08,0.0,47.007917,0.0
2019-01-01,16,0,258,12.65,12.65,0.0,92.973803,0.0
2019-01-01,16,0,260,5.09,5.09,0.0,42.637098,0.0
2019-01-01,16,0,265,68.99,68.99,0.0,314.541873,0.0
2019-01-01,16,0,266,39.67,39.67,0.0,180.864997,0.0
2019-01-01,16,0,267,49.15,49.15,0.0,224.086579,0.0
2019-01-01,16,0,270,395.58,395.58,0.0,-24681.233847,0.0
2019-01-01,16,0,272,150.39,150.39,0.0,-99.782532,0.0
2019-01-01,16,0,273,16.59,16.59,0.0,-1035.09194,0.0
2019-01-01,16,0,274,493.67,493.67,0.0,-30801.316328,0.0
2019-01-01,16,0,275,661.83,661.83,0.0,-41293.242825,0.0
2019-01-01,16,0,276,3.72,3.72,0.0,-200.971506,0.0
2019-01-01,16,0,277,5.8,5.8,0.0,-7.411186,0.0
2019-01-01,16,0,278,9.27,9.27,0.0,-11.845119,0.0
2019-01-01,16,0,279,604.22,604.22,0.0,-772.066669,0.0
2019-01-01,16,0,281,56.1,56.1,0.0,118.458688,0.0
2019-01-01,16,0,282,283.03,283.03,0.0,597.635693,0.0
2019-01-01,17,0,9,1.76,1.76,0.0,-7.23937,0.0
2019-01-01,17,0,17,11.75,11.75,0.0,102.392913,0.0
2019-01-01,17,0,19,274.39,274.39,0.0,2391.114166,0.0
2019-01-01,17,0,20,330.42,330.42,0.0,2879.375862,0.0
2019-01-01,17,0,21,40.3,40.3,0.0,-165.765122,0.0
2019-01-01,17,0,22,143.22,143.22,0.0,-589.103742,0.0
2019-01-01,17,0,23,47.2,47.2,0.0,-194.146744,0.0
2019-01-01,17,0,24,83.96,83.96,0.0,-345.35086,0.0
2019-01-01,17,0,29,2.76,2.76,0.0,17.735053,0.0
2019-01-01,17,0,30,347.93,347.93,0.0,-1457.762764,0.0
2019-01-01,17,0,31,125.0,125.0,0.0,-523.72703,0.0
2019-01-01,17,0,32,2.39,2.39,0.0,321.200375,0.0
2019-01-01,17,0,33,0.89,0.89,0.0,9.988482,0.0
2019-01-01,17,0,34,1.42,1.42,0.0,15.93668,0.0
2019-01-01,17,0,35,1.42,1.42,0.0,15.93668,0.0
2019-01-01,17,0,36,6.14,6.14,0.0,28.299484,0.0
2019-01-01,17,0,37,2.84,2.84,0.0,12.842526,0.0
2019-01-01,17,0,38,3.65,3.65,0.0,16.505359,0.0
2019-01-01,17,0,39,2.43,2.43,0.0,10.9885,0.0
2019-01-01,17,0,40,2.43,2.43,0.0,10.9885,0.0
2019-01-01,17,0,41,25.55,25.55,0.0,-1.7319,0.0
2019-01-01,17,0,42,24.56,24.56,0.0,200.667165,0.0
2019-01-01,17,0,43,18.17,18.17,0.0,90.316669,0.0
2019-01-01,17,0,46,16.03,16.03,0.0,58.793485,0.0
2019-01-01,17,0,52,132.5,132.5,0.0,-555.150652,0.0
2019-01-01,17,0,53,210.5,210.5,0.0,-881.956318,0.0
2019-01-01,17,0,55,623.0,623.0,0.0,-2562.572485,0.0
2019-01-01,17,0,56,102.63,102.63,0.0,-430.000841,0.0
2019-01-01,17,0,57,97.62,97.62,0.0,-409.009861,0.0
2019-01-01,17,0,58,187.73,187.73,0.0,-786.554203,0.0
2019-01-01,17,0,59,184.6,184.6,0.0,-773.440078,0.0
2019-01-01,17,0,63,95.49,95.49,0.0,17727.020741,0.0
2019-01-01,17,0,64,112.31,112.31,0.0,20849.530835,0.0
2019-01-01,17,0,65,11.0,11.0,0.0,94.745998,0.0
2019-01-01,17,0,67,179.92,179.92,0.0,-94813.288126,0.0
2019-01-01,17,0,68,19.11,19.11,0.0,-7118.633227,0.0
2019-01-01,17,0,69,0.89,0.89,0.0,9.988482,0.0
2019-01-01,17,0,74,79.36,79.36,0.0,459.449534,0.0
2019-01-01,17,0,77,60.0,60.0,0.0,-14604.862437,0.0
2019-01-01,17,0,78,45.36,45.36,0.0,-11041.276002,0.0
2019-01-01,17,0,79,26.25,26.25,0.0,-6389.627316,0.0
2019-01-01,17,0,80,42.45,42.45,0.0,-10332.940174,0.0
2019-01-01,17,0,81,55.5,55.5,0.0,-13509.497754,0.0
2019-01-01,17,0,82,39.15,39.15,0.0,-9529.67274,0.0
2019-01-01,17,0,83,87.3,87.3,0.0,-21250.074845,0.0
2019-01-01,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,17,0,86,4.5,4.5,0.0,50.503563,0.0
2019-01-01,17,0,87,23.0,23.0,0.0,258.129321,0.0
2019-01-01,17,0,88,51.18,51.18,0.0,-12457.947658,0.0
2019-01-01,17,0,89,49.2,49.2,0.0,-11975.987198,0.0
2019-01-01,17,0,90,66.06,66.06,0.0,-16079.953543,0.0
2019-01-01,17,0,91,235.65,235.65,0.0,-57360.59722,0.0
2019-01-01,17,0,92,84.75,84.75,0.0,-20629.368192,0.0
2019-01-01,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-01,17,0,96,29.88,29.88,0.0,-127.581796,0.0
2019-01-01,17,0,97,183.75,183.75,0.0,-784.576805,0.0
2019-01-01,17,0,99,16.14,16.14,0.0,93.441475,0.0
2019-01-01,17,0,101,7.01,7.01,0.0,-29.370612,0.0
2019-01-01,17,0,102,45.19,45.19,0.0,-16833.649164,0.0
2019-01-01,17,0,103,39.3,39.3,0.0,-14639.575396,0.0
2019-01-01,17,0,104,7.33,7.33,0.0,-2730.485691,0.0
2019-01-01,17,0,106,140.99,140.99,0.0,-579.931131,0.0
2019-01-01,17,0,109,60.0,60.0,0.0,147.563134,0.0
2019-01-01,17,0,110,64.5,64.5,0.0,-64500.0,0.0
2019-01-01,17,0,111,11.64,11.64,0.0,-0.789014,0.0
2019-01-01,17,0,113,45.0,45.0,0.0,-9611.328482,0.0
2019-01-01,17,0,115,45.0,45.0,0.0,-9611.328482,0.0
2019-01-01,17,0,116,46.64,46.64,0.0,-46640.0,0.0
2019-01-01,17,0,117,3.0,3.0,0.0,-640.755232,0.0
2019-01-01,17,0,119,112.31,112.31,0.0,20849.530835,0.0
2019-01-01,17,0,120,66.1,66.1,0.0,12270.981998,0.0
2019-01-01,17,0,123,2.35,2.35,0.0,-9.666204,0.0
2019-01-01,17,0,125,75.89,75.89,0.0,-312.156703,0.0
2019-01-01,17,0,126,105.74,105.74,0.0,-434.938065,0.0
2019-01-01,17,0,127,135.7,135.7,0.0,-558.171888,0.0
2019-01-01,17,0,128,109.23,109.23,0.0,-449.293407,0.0
2019-01-01,17,0,131,30.0,30.0,0.0,-9937.651694,0.0
2019-01-01,17,0,132,44.1,44.1,0.0,-14608.347991,0.0
2019-01-01,17,0,133,70.29,70.29,0.0,613.196459,0.0
2019-01-01,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,17,0,135,92.02,92.02,0.0,802.764805,0.0
2019-01-01,17,0,136,19.49,19.49,0.0,167.764596,0.0
2019-01-01,17,0,139,32.99,32.99,0.0,-2.236219,0.0
