Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,17,0,140,47.74,47.74,0.0,-47740.0,0.0
2019-01-01,17,0,141,207.37,207.37,0.0,-109278.743657,0.0
2019-01-01,17,0,142,237.27,237.27,0.0,-125035.287204,0.0
2019-01-01,17,0,143,238.5,238.5,0.0,-999.271173,0.0
2019-01-01,17,0,145,30.0,30.0,0.0,-51.619032,0.0
2019-01-01,17,0,146,18.63,18.63,0.0,-18630.0,0.0
2019-01-01,17,0,152,4.57,4.57,0.0,26.668747,0.0
2019-01-01,17,0,153,5.65,5.65,0.0,32.235218,0.0
2019-01-01,17,0,154,48.01,48.01,0.0,-3.254346,0.0
2019-01-01,17,0,157,15.57,15.57,0.0,-8204.996088,0.0
2019-01-01,17,0,158,150.37,150.37,0.0,-79241.185725,0.0
2019-01-01,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,17,0,160,1.39,1.39,0.0,8.998528,0.0
2019-01-01,17,0,161,33.23,33.23,0.0,-12378.450138,0.0
2019-01-01,17,0,162,162.5,162.5,0.0,3769.62103,0.0
2019-01-01,17,0,163,179.29,179.29,0.0,-179290.0,0.0
2019-01-01,17,0,164,13.66,13.66,0.0,-57.23289,0.0
2019-01-01,17,0,167,2.71,2.71,0.0,43.480782,0.0
2019-01-01,17,0,168,1.35,1.35,0.0,21.660168,0.0
2019-01-01,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,17,0,170,2.96,2.96,0.0,47.491924,0.0
2019-01-01,17,0,172,3.8,3.8,0.0,290.838576,0.0
2019-01-01,17,0,173,5.79,5.79,0.0,443.146147,0.0
2019-01-01,17,0,188,4.88,4.88,0.0,456.058461,0.0
2019-01-01,17,0,190,4.13,4.13,0.0,766.704322,0.0
2019-01-01,17,0,191,10.66,10.66,0.0,1978.951106,0.0
2019-01-01,17,0,192,134.98,134.98,0.0,25058.050682,0.0
2019-01-01,17,0,194,52.95,52.95,0.0,-3747.573995,0.0
2019-01-01,17,0,196,2.61,2.61,0.0,912.945242,0.0
2019-01-01,17,0,198,5.88,5.88,0.0,50.834527,0.0
2019-01-01,17,0,199,130.0,130.0,0.0,-1273.819099,0.0
2019-01-01,17,0,200,10.07,10.07,0.0,-98.671987,0.0
2019-01-01,17,0,204,257.1,257.1,0.0,547.869752,0.0
2019-01-01,17,0,205,317.4,317.4,0.0,780.608979,0.0
2019-01-01,17,0,206,539.94,539.94,0.0,-2305.438912,0.0
2019-01-01,17,0,210,0.98,0.98,0.0,6.973176,0.0
2019-01-01,17,0,214,4.46,4.46,0.0,56.678632,0.0
2019-01-01,17,0,217,3.24,3.24,0.0,33.321415,0.0
2019-01-01,17,0,218,4.47,4.47,0.0,45.971211,0.0
2019-01-01,17,0,219,3.04,3.04,0.0,31.264537,0.0
2019-01-01,17,0,221,2.38,2.38,0.0,30.245548,0.0
2019-01-01,17,0,225,2.54,2.54,0.0,16.152199,0.0
2019-01-01,17,0,233,2.55,2.55,0.0,28.618686,0.0
2019-01-01,17,0,236,120.31,120.31,0.0,881.767063,0.0
2019-01-01,17,0,237,196.1,196.1,0.0,1135.308136,0.0
2019-01-01,17,0,238,31.96,31.96,0.0,261.12877,0.0
2019-01-01,17,0,240,6.96,6.96,0.0,32.078894,0.0
2019-01-01,17,0,245,41.46,41.46,0.0,376.695744,0.0
2019-01-01,17,0,247,50.5,50.5,0.0,458.831044,0.0
2019-01-01,17,0,248,19.95,19.95,0.0,115.499221,0.0
2019-01-01,17,0,249,79.73,79.73,0.0,724.407904,0.0
2019-01-01,17,0,251,48.43,48.43,0.0,409.108442,0.0
2019-01-01,17,0,252,70.96,70.96,0.0,611.197817,0.0
2019-01-01,17,0,254,8.82,8.82,0.0,47.16788,0.0
2019-01-01,17,0,255,4.04,4.04,0.0,21.605242,0.0
2019-01-01,17,0,258,8.61,8.61,0.0,40.186656,0.0
2019-01-01,17,0,260,3.38,3.38,0.0,21.881313,0.0
2019-01-01,17,0,265,49.71,49.71,0.0,-3.36958,0.0
2019-01-01,17,0,266,21.36,21.36,0.0,-1.447882,0.0
2019-01-01,17,0,267,26.25,26.25,0.0,-1.77935,0.0
2019-01-01,17,0,270,559.91,559.91,0.0,-559910.0,0.0
2019-01-01,17,0,272,150.39,150.39,0.0,-32121.059788,0.0
2019-01-01,17,0,273,11.15,11.15,0.0,-11150.0,0.0
2019-01-01,17,0,274,721.8,721.8,0.0,-721800.0,0.0
2019-01-01,17,0,275,1004.76,1004.76,0.0,-1004760.0,0.0
2019-01-01,17,0,276,2.5,2.5,0.0,-2235.958588,0.0
2019-01-01,17,0,277,3.87,3.87,0.0,-872.855759,0.0
2019-01-01,17,0,278,6.19,6.19,0.0,-1396.118126,0.0
2019-01-01,17,0,279,264.6,264.6,0.0,-59678.975145,0.0
2019-01-01,17,0,281,56.1,56.1,0.0,-235.048691,0.0
2019-01-01,17,0,282,190.86,190.86,0.0,-799.668327,0.0
2019-01-01,18,0,9,0.83,0.83,0.0,1.696534,0.0
2019-01-01,18,0,17,5.04,5.04,0.0,51.501273,0.0
2019-01-01,18,0,19,323.19,323.19,0.0,3302.519103,0.0
2019-01-01,18,0,20,393.55,393.55,0.0,4021.493218,0.0
2019-01-01,18,0,21,18.9,18.9,0.0,38.631929,0.0
2019-01-01,18,0,22,67.17,67.17,0.0,137.296649,0.0
2019-01-01,18,0,23,94.93,94.93,0.0,194.038572,0.0
2019-01-01,18,0,24,168.46,168.46,0.0,344.335172,0.0
2019-01-01,18,0,29,0.91,0.91,0.0,7.126096,0.0
2019-01-01,18,0,30,173.85,173.85,0.0,346.69528,0.0
2019-01-01,18,0,31,92.34,92.34,0.0,184.146345,0.0
2019-01-01,18,0,32,0.79,0.79,0.0,20.048098,0.0
2019-01-01,18,0,33,0.37,0.37,0.0,4.352634,0.0
2019-01-01,18,0,34,0.59,0.59,0.0,6.940687,0.0
2019-01-01,18,0,35,0.59,0.59,0.0,6.940687,0.0
2019-01-01,18,0,36,2.59,2.59,0.0,20.064958,0.0
2019-01-01,18,0,37,1.2,1.2,0.0,9.243301,0.0
2019-01-01,18,0,38,1.54,1.54,0.0,11.862236,0.0
2019-01-01,18,0,39,1.03,1.03,0.0,7.933833,0.0
2019-01-01,18,0,40,1.03,1.03,0.0,7.933833,0.0
2019-01-01,18,0,41,31.65,31.65,0.0,147.576706,0.0
2019-01-01,18,0,42,11.89,11.89,0.0,117.515107,0.0
2019-01-01,18,0,43,7.45,7.45,0.0,59.846791,0.0
2019-01-01,18,0,46,6.56,6.56,0.0,46.948252,0.0
2019-01-01,18,0,52,97.89,97.89,0.0,195.21427,0.0
2019-01-01,18,0,53,155.55,155.55,0.0,310.20104,0.0
2019-01-01,18,0,55,460.54,460.54,0.0,941.351775,0.0
2019-01-01,18,0,56,51.28,51.28,0.0,102.263641,0.0
2019-01-01,18,0,57,48.78,48.78,0.0,97.278089,0.0
2019-01-01,18,0,58,93.8,93.8,0.0,187.057908,0.0
2019-01-01,18,0,59,92.24,92.24,0.0,183.946923,0.0
2019-01-01,18,0,63,165.47,165.47,0.0,5365.787876,0.0
2019-01-01,18,0,64,194.68,194.68,0.0,6312.99682,0.0
2019-01-01,18,0,65,11.45,11.45,0.0,116.289401,0.0
2019-01-01,18,0,67,83.27,83.27,0.0,-2302.837414,0.0
2019-01-01,18,0,68,10.2,10.2,0.0,-145.176592,0.0
2019-01-01,18,0,69,0.37,0.37,0.0,4.352634,0.0
2019-01-01,18,0,74,55.41,55.41,0.0,465.905752,0.0
2019-01-01,18,0,77,60.0,60.0,0.0,-164.25306,0.0
2019-01-01,18,0,78,45.36,45.36,0.0,-124.175313,0.0
2019-01-01,18,0,79,26.25,26.25,0.0,-71.860714,0.0
2019-01-01,18,0,80,42.45,42.45,0.0,-116.20904,0.0
2019-01-01,18,0,81,55.5,55.5,0.0,-151.93408,0.0
2019-01-01,18,0,82,39.15,39.15,0.0,-107.175121,0.0
2019-01-01,18,0,83,87.3,87.3,0.0,-238.988202,0.0
2019-01-01,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,18,0,86,1.86,1.86,0.0,21.880809,0.0
2019-01-01,18,0,87,9.47,9.47,0.0,111.403905,0.0
2019-01-01,18,0,88,51.18,51.18,0.0,-140.10786,0.0
2019-01-01,18,0,89,49.2,49.2,0.0,-134.687509,0.0
2019-01-01,18,0,90,66.06,66.06,0.0,-180.842619,0.0
2019-01-01,18,0,91,235.65,235.65,0.0,-645.103892,0.0
2019-01-01,18,0,92,84.75,84.75,0.0,-232.007447,0.0
2019-01-01,18,0,95,120.0,120.0,0.0,3078.88687,0.0
2019-01-01,18,0,96,29.88,29.88,0.0,58.03229,0.0
2019-01-01,18,0,97,183.75,183.75,0.0,356.875276,0.0
2019-01-01,18,0,99,10.69,10.69,0.0,89.885084,0.0
2019-01-01,18,0,101,3.5,3.5,0.0,6.979773,0.0
2019-01-01,18,0,102,24.15,24.15,0.0,-343.72693,0.0
2019-01-01,18,0,103,21.0,21.0,0.0,-298.892983,0.0
2019-01-01,18,0,104,3.9,3.9,0.0,-55.508697,0.0
2019-01-01,18,0,106,66.12,66.12,0.0,135.150431,0.0
2019-01-01,18,0,109,60.0,60.0,0.0,379.845266,0.0
2019-01-01,18,0,110,46.14,46.14,0.0,-3172.480555,0.0
2019-01-01,18,0,111,5.49,5.49,0.0,25.598613,0.0
2019-01-01,18,0,113,45.0,45.0,0.0,-47.648475,0.0
2019-01-01,18,0,115,45.0,45.0,0.0,-47.648475,0.0
2019-01-01,18,0,116,19.05,19.05,0.0,-1309.834299,0.0
2019-01-01,18,0,117,3.0,3.0,0.0,-3.176565,0.0
2019-01-01,18,0,119,194.68,194.68,0.0,6312.99682,0.0
2019-01-01,18,0,120,114.47,114.47,0.0,3711.982463,0.0
2019-01-01,18,0,123,1.1,1.1,0.0,2.248419,0.0
2019-01-01,18,0,125,152.35,152.35,0.0,311.406051,0.0
2019-01-01,18,0,126,49.59,49.59,0.0,101.362823,0.0
2019-01-01,18,0,127,63.64,63.64,0.0,130.081268,0.0
2019-01-01,18,0,128,218.77,218.77,0.0,447.169687,0.0
2019-01-01,18,0,131,30.0,30.0,0.0,-319.45135,0.0
2019-01-01,18,0,132,44.1,44.1,0.0,-469.593484,0.0
2019-01-01,18,0,133,85.2,85.2,0.0,871.116254,0.0
2019-01-01,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,18,0,135,114.17,114.17,0.0,1167.31623,0.0
2019-01-01,18,0,136,19.67,19.67,0.0,199.706823,0.0
2019-01-01,18,0,139,40.87,40.87,0.0,190.567456,0.0
2019-01-01,18,0,140,34.15,34.15,0.0,-2348.07566,0.0
2019-01-01,18,0,141,222.16,222.16,0.0,-6143.849644,0.0
2019-01-01,18,0,142,109.81,109.81,0.0,-3036.802887,0.0
2019-01-01,18,0,143,176.17,176.17,0.0,351.321872,0.0
2019-01-01,18,0,145,30.0,30.0,0.0,108.130277,0.0
2019-01-01,18,0,146,16.82,16.82,0.0,-1156.504615,0.0
2019-01-01,18,0,152,2.0,2.0,0.0,16.900889,0.0
2019-01-01,18,0,153,2.46,2.46,0.0,20.591534,0.0
2019-01-01,18,0,154,22.64,22.64,0.0,105.565138,0.0
2019-01-01,18,0,157,15.34,15.34,0.0,-424.228725,0.0
2019-01-01,18,0,158,68.38,68.38,0.0,-1891.053469,0.0
2019-01-01,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,18,0,160,0.55,0.55,0.0,5.006028,0.0
2019-01-01,18,0,161,14.83,14.83,0.0,-211.075378,0.0
2019-01-01,18,0,162,121.92,121.92,0.0,3137.339995,0.0
2019-01-01,18,0,163,153.08,153.08,0.0,-10525.429636,0.0
2019-01-01,18,0,164,7.26,7.26,0.0,14.478043,0.0
2019-01-01,18,0,167,0.85,0.85,0.0,21.639848,0.0
2019-01-01,18,0,168,0.42,0.42,0.0,10.692631,0.0
2019-01-01,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,18,0,170,0.93,0.93,0.0,23.67654,0.0
2019-01-01,18,0,172,1.23,1.23,0.0,28.807262,0.0
2019-01-01,18,0,173,1.88,1.88,0.0,44.030613,0.0
2019-01-01,18,0,188,1.63,1.63,0.0,39.352879,0.0
2019-01-01,18,0,190,1.54,1.54,0.0,49.938438,0.0
2019-01-01,18,0,191,3.98,3.98,0.0,129.061677,0.0
2019-01-01,18,0,192,77.7,77.7,0.0,2519.621188,0.0
2019-01-01,18,0,194,98.98,98.98,0.0,1039.112829,0.0
2019-01-01,18,0,196,1.03,1.03,0.0,47.886943,0.0
2019-01-01,18,0,198,2.22,2.22,0.0,21.085353,0.0
2019-01-01,18,0,199,130.0,130.0,0.0,1609.974635,0.0
2019-01-01,18,0,200,3.62,3.62,0.0,44.831601,0.0
2019-01-01,18,0,204,250.46,250.46,0.0,1533.58912,0.0
2019-01-01,18,0,205,317.4,317.4,0.0,2009.38146,0.0
2019-01-01,18,0,206,539.94,539.94,0.0,1048.659791,0.0
2019-01-01,18,0,210,0.32,0.32,0.0,2.655373,0.0
2019-01-01,18,0,214,1.63,1.63,0.0,20.665874,0.0
2019-01-01,18,0,217,1.13,1.13,0.0,12.163592,0.0
2019-01-01,18,0,218,1.56,1.56,0.0,16.792216,0.0
2019-01-01,18,0,219,1.06,1.06,0.0,11.410095,0.0
2019-01-01,18,0,221,0.87,0.87,0.0,11.030252,0.0
2019-01-01,18,0,225,0.86,0.86,0.0,6.695753,0.0
2019-01-01,18,0,233,1.05,1.05,0.0,12.35207,0.0
2019-01-01,18,0,236,125.55,125.55,0.0,1175.970579,0.0
2019-01-01,18,0,237,132.92,132.92,0.0,1117.635671,0.0
2019-01-01,18,0,238,15.47,15.47,0.0,152.898125,0.0
2019-01-01,18,0,240,2.94,2.94,0.0,22.776438,0.0
2019-01-01,18,0,245,39.99,39.99,0.0,417.788849,0.0
2019-01-01,18,0,247,48.32,48.32,0.0,504.815133,0.0
2019-01-01,18,0,248,13.34,13.34,0.0,112.167167,0.0
2019-01-01,18,0,249,76.9,76.9,0.0,803.399912,0.0
2019-01-01,18,0,251,55.29,55.29,0.0,555.891925,0.0
2019-01-01,18,0,252,73.86,73.86,0.0,750.142808,0.0
2019-01-01,18,0,254,3.56,3.56,0.0,29.552669,0.0
2019-01-01,18,0,255,1.63,1.63,0.0,13.531138,0.0
2019-01-01,18,0,258,3.62,3.62,0.0,28.211693,0.0
2019-01-01,18,0,260,1.35,1.35,0.0,12.287522,0.0
2019-01-01,18,0,265,23.44,23.44,0.0,109.295355,0.0
2019-01-01,18,0,266,26.47,26.47,0.0,123.423551,0.0
2019-01-01,18,0,267,32.52,32.52,0.0,151.633317,0.0
2019-01-01,18,0,270,478.06,478.06,0.0,-32870.308934,0.0
2019-01-01,18,0,272,150.39,150.39,0.0,-159.241204,0.0
2019-01-01,18,0,273,4.56,4.56,0.0,-313.535139,0.0
2019-01-01,18,0,274,616.27,616.27,0.0,-42373.311481,0.0
2019-01-01,18,0,275,857.86,857.86,0.0,-58984.485676,0.0
2019-01-01,18,0,276,1.04,1.04,0.0,-61.963568,0.0
2019-01-01,18,0,277,1.65,1.65,0.0,-2.857588,0.0
2019-01-01,18,0,278,2.64,2.64,0.0,-4.57214,0.0
2019-01-01,18,0,279,264.6,264.6,0.0,-458.25315,0.0
2019-01-01,18,0,281,41.41,41.41,0.0,82.580682,0.0
2019-01-01,18,0,282,95.37,95.37,0.0,190.188834,0.0
2019-01-01,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,19,615.51,615.51,0.0,3428.072012,0.0
2019-01-01,19,0,20,748.14,748.14,0.0,4166.752441,0.0
2019-01-01,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,23,108.8,108.8,0.0,673.050136,0.0
2019-01-01,19,0,24,192.5,192.5,0.0,1190.828596,0.0
2019-01-01,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,31,37.5,37.5,0.0,230.967434,0.0
2019-01-01,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,41,34.8,34.8,0.0,265.506728,0.0
2019-01-01,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,52,39.75,39.75,0.0,244.82548,0.0
2019-01-01,19,0,53,63.15,63.15,0.0,388.949158,0.0
2019-01-01,19,0,55,186.9,186.9,0.0,1156.18631,0.0
2019-01-01,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,63,113.24,113.24,0.0,3375.496259,0.0
2019-01-01,19,0,64,133.22,133.22,0.0,3971.066863,0.0
2019-01-01,19,0,65,12.68,12.68,0.0,96.728235,0.0
2019-01-01,19,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,68,12.55,12.55,0.0,-57.771526,0.0
2019-01-01,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,74,61.55,61.55,0.0,603.366037,0.0
2019-01-01,19,0,77,60.0,60.0,0.0,215.97708,0.0
2019-01-01,19,0,78,45.36,45.36,0.0,163.278673,0.0
2019-01-01,19,0,79,26.25,26.25,0.0,94.489973,0.0
2019-01-01,19,0,80,42.45,42.45,0.0,152.803784,0.0
2019-01-01,19,0,81,55.5,55.5,0.0,199.778799,0.0
2019-01-01,19,0,82,39.15,39.15,0.0,140.925045,0.0
2019-01-01,19,0,83,87.3,87.3,0.0,314.246652,0.0
2019-01-01,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,88,51.18,51.18,0.0,184.22845,0.0
2019-01-01,19,0,89,49.2,49.2,0.0,177.101206,0.0
2019-01-01,19,0,90,66.06,66.06,0.0,237.790766,0.0
2019-01-01,19,0,91,235.65,235.65,0.0,848.249983,0.0
2019-01-01,19,0,92,84.75,84.75,0.0,305.067626,0.0
2019-01-01,19,0,95,69.75,69.75,0.0,1749.410179,0.0
2019-01-01,19,0,96,29.88,29.88,0.0,183.191988,0.0
2019-01-01,19,0,97,183.75,183.75,0.0,1126.557156,0.0
2019-01-01,19,0,99,11.88,11.88,0.0,116.457977,0.0
2019-01-01,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,102,35.91,35.91,0.0,-165.30482,0.0
2019-01-01,19,0,103,30.13,30.13,0.0,-138.697695,0.0
2019-01-01,19,0,104,4.3,4.3,0.0,-19.794228,0.0
2019-01-01,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,109,46.58,46.58,0.0,395.455809,0.0
2019-01-01,19,0,110,36.04,36.04,0.0,-1577.883414,0.0
2019-01-01,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,113,45.0,45.0,0.0,224.686723,0.0
2019-01-01,19,0,115,45.0,45.0,0.0,224.686723,0.0
2019-01-01,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,117,3.0,3.0,0.0,14.979115,0.0
2019-01-01,19,0,119,133.22,133.22,0.0,3971.066863,0.0
2019-01-01,19,0,120,78.33,78.33,0.0,2334.88716,0.0
2019-01-01,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,125,174.2,174.2,0.0,1077.622553,0.0
2019-01-01,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,128,249.5,249.5,0.0,1543.437583,0.0
2019-01-01,19,0,131,30.0,30.0,0.0,-60.828545,0.0
2019-01-01,19,0,132,44.1,44.1,0.0,-89.417962,0.0
2019-01-01,19,0,133,85.0,85.0,0.0,757.624701,0.0
2019-01-01,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,135,115.18,115.18,0.0,1026.626036,0.0
2019-01-01,19,0,136,19.94,19.94,0.0,154.364326,0.0
2019-01-01,19,0,139,44.94,44.94,0.0,342.869895,0.0
2019-01-01,19,0,140,26.67,26.67,0.0,-1167.651239,0.0
2019-01-01,19,0,141,230.0,230.0,0.0,-3276.945872,0.0
2019-01-01,19,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,143,71.55,71.55,0.0,440.685863,0.0
2019-01-01,19,0,145,26.62,26.62,0.0,187.013894,0.0
2019-01-01,19,0,146,19.35,19.35,0.0,-847.171034,0.0
2019-01-01,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,157,15.68,15.68,0.0,-223.402223,0.0
2019-01-01,19,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,162,60.56,60.56,0.0,1522.026106,0.0
2019-01-01,19,0,163,132.8,132.8,0.0,-5814.176398,0.0
2019-01-01,19,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,192,42.13,42.13,0.0,1255.825304,0.0
2019-01-01,19,0,194,176.5,176.5,0.0,2377.792608,0.0
2019-01-01,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,199,130.0,130.0,0.0,1559.066883,0.0
2019-01-01,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,204,169.39,169.39,0.0,1417.502809,0.0
2019-01-01,19,0,205,246.43,246.43,0.0,2092.146309,0.0
2019-01-01,19,0,206,539.94,539.94,0.0,3310.330725,0.0
2019-01-01,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,236,131.27,131.27,0.0,1353.086634,0.0
2019-01-01,19,0,237,147.64,147.64,0.0,1447.294259,0.0
2019-01-01,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,245,41.64,41.64,0.0,372.480327,0.0
2019-01-01,19,0,247,51.09,51.09,0.0,457.012965,0.0
2019-01-01,19,0,248,14.82,14.82,0.0,145.278386,0.0
2019-01-01,19,0,249,80.09,80.09,0.0,716.425297,0.0
2019-01-01,19,0,251,74.81,74.81,0.0,626.767271,0.0
2019-01-01,19,0,252,81.8,81.8,0.0,624.003911,0.0
2019-01-01,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,266,29.1,29.1,0.0,222.018557,0.0
2019-01-01,19,0,267,35.76,35.76,0.0,272.831052,0.0
2019-01-01,19,0,270,414.72,414.72,0.0,-18157.042439,0.0
2019-01-01,19,0,272,150.39,150.39,0.0,750.903028,0.0
2019-01-01,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,274,534.62,534.62,0.0,-23406.438148,0.0
2019-01-01,19,0,275,744.21,744.21,0.0,-32582.591999,0.0
2019-01-01,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-01,19,0,279,264.6,264.6,0.0,1173.340549,0.0
2019-01-01,19,0,281,16.83,16.83,0.0,103.658184,0.0
2019-01-01,19,0,282,0.0,0.0,0.0,0.0,0.0
