Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-01-01,20,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-01-01,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,23,86.41,86.41,0.0,878.188287,0.0
2019-01-01,20,0,24,152.88,152.88,0.0,1553.725557,0.0
2019-01-01,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,31,37.5,37.5,0.0,380.70095,0.0
2019-01-01,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,41,49.52,49.52,0.0,534.857055,0.0
2019-01-01,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,52,39.75,39.75,0.0,403.543007,0.0
2019-01-01,20,0,53,63.15,63.15,0.0,641.1004,0.0
2019-01-01,20,0,55,186.9,186.9,0.0,1899.472178,0.0
2019-01-01,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,63,87.18,87.18,0.0,2370.347482,0.0
2019-01-01,20,0,64,102.56,102.56,0.0,2788.516147,0.0
2019-01-01,20,0,65,13.87,13.87,0.0,110.216687,0.0
2019-01-01,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,68,8.23,8.23,0.0,92.491817,0.0
2019-01-01,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,74,59.36,59.36,0.0,710.302654,0.0
2019-01-01,20,0,77,75.45,75.45,0.0,687.964974,0.0
2019-01-01,20,0,78,57.28,57.28,0.0,522.288054,0.0
2019-01-01,20,0,79,33.34,33.34,0.0,303.999367,0.0
2019-01-01,20,0,80,53.65,53.65,0.0,489.189143,0.0
2019-01-01,20,0,81,69.88,69.88,0.0,637.176837,0.0
2019-01-01,20,0,82,49.53,49.53,0.0,451.622335,0.0
2019-01-01,20,0,83,108.93,108.93,0.0,993.240883,0.0
2019-01-01,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,88,77.96,77.96,0.0,710.851549,0.0
2019-01-01,20,0,89,74.95,74.95,0.0,683.405895,0.0
2019-01-01,20,0,90,100.56,100.56,0.0,916.921905,0.0
2019-01-01,20,0,91,358.03,358.03,0.0,3264.573884,0.0
2019-01-01,20,0,92,128.94,128.94,0.0,1175.695212,0.0
2019-01-01,20,0,95,80.23,80.23,0.0,2182.75177,0.0
2019-01-01,20,0,96,23.22,23.22,0.0,235.462733,0.0
2019-01-01,20,0,97,167.68,167.68,0.0,1700.361373,0.0
2019-01-01,20,0,99,11.46,11.46,0.0,137.130533,0.0
2019-01-01,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,102,19.49,19.49,0.0,219.035907,0.0
2019-01-01,20,0,103,16.95,16.95,0.0,190.490437,0.0
2019-01-01,20,0,104,3.15,3.15,0.0,35.400878,0.0
2019-01-01,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,109,37.58,37.58,0.0,415.758927,0.0
2019-01-01,20,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,113,36.6,36.6,0.0,305.693653,0.0
2019-01-01,20,0,115,36.6,36.6,0.0,305.693653,0.0
2019-01-01,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,117,2.44,2.44,0.0,20.379577,0.0
2019-01-01,20,0,119,102.56,102.56,0.0,2788.516147,0.0
2019-01-01,20,0,120,60.31,60.31,0.0,1639.775827,0.0
2019-01-01,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,125,138.35,138.35,0.0,1406.056586,0.0
2019-01-01,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,128,198.16,198.16,0.0,2013.908009,0.0
2019-01-01,20,0,131,28.67,28.67,0.0,302.059994,0.0
2019-01-01,20,0,132,42.15,42.15,0.0,444.081923,0.0
2019-01-01,20,0,133,74.23,74.23,0.0,645.478924,0.0
2019-01-01,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,135,98.92,98.92,0.0,860.174797,0.0
2019-01-01,20,0,136,20.61,20.61,0.0,166.648787,0.0
2019-01-01,20,0,139,66.28,66.28,0.0,715.87895,0.0
2019-01-01,20,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,141,138.07,138.07,0.0,1914.925513,0.0
2019-01-01,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,143,60.02,60.02,0.0,609.324561,0.0
2019-01-01,20,0,145,17.0,17.0,0.0,178.367129,0.0
2019-01-01,20,0,146,5.32,5.32,0.0,116.645125,0.0
2019-01-01,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,157,5.34,5.34,0.0,74.061724,0.0
2019-01-01,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,162,64.72,64.72,0.0,1761.125604,0.0
2019-01-01,20,0,163,83.3,83.3,0.0,1826.417084,0.0
2019-01-01,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,192,24.76,24.76,0.0,673.202611,0.0
2019-01-01,20,0,194,156.76,156.76,0.0,890.305171,0.0
2019-01-01,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,199,130.0,130.0,0.0,1186.049756,0.0
2019-01-01,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,204,254.68,254.68,0.0,2800.071943,0.0
2019-01-01,20,0,205,198.8,198.8,0.0,2199.384639,0.0
2019-01-01,20,0,206,635.21,635.21,0.0,6441.355841,0.0
2019-01-01,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,236,126.13,126.13,0.0,1537.529936,0.0
2019-01-01,20,0,237,142.4,142.4,0.0,1703.960546,0.0
2019-01-01,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,245,98.55,98.55,0.0,893.523773,0.0
2019-01-01,20,0,247,67.04,67.04,0.0,607.8319,0.0
2019-01-01,20,0,248,14.29,14.29,0.0,170.994355,0.0
2019-01-01,20,0,249,189.44,189.44,0.0,1717.596587,0.0
2019-01-01,20,0,251,71.35,71.35,0.0,641.593737,0.0
2019-01-01,20,0,252,89.45,89.45,0.0,710.806245,0.0
2019-01-01,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,266,40.39,40.39,0.0,436.245486,0.0
2019-01-01,20,0,267,51.08,51.08,0.0,551.706348,0.0
2019-01-01,20,0,270,260.16,260.16,0.0,5704.209707,0.0
2019-01-01,20,0,272,122.3,122.3,0.0,1021.484528,0.0
2019-01-01,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,274,335.37,335.37,0.0,7353.247269,0.0
2019-01-01,20,0,275,466.85,466.85,0.0,10236.048208,0.0
2019-01-01,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-01,20,0,279,541.43,541.43,0.0,4688.424262,0.0
2019-01-01,20,0,281,16.83,16.83,0.0,170.858586,0.0
2019-01-01,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,19,643.3,643.3,0.0,291.991847,0.0
2019-01-01,21,0,20,780.2,780.2,0.0,354.130327,0.0
2019-01-01,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,23,51.2,51.2,0.0,641.851855,0.0
2019-01-01,21,0,24,90.59,90.59,0.0,1135.651553,0.0
2019-01-01,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,31,28.29,28.29,0.0,354.212388,0.0
2019-01-01,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,41,65.0,65.0,0.0,879.684945,0.0
2019-01-01,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,52,29.99,29.99,0.0,375.497686,0.0
2019-01-01,21,0,53,47.65,47.65,0.0,596.614362,0.0
2019-01-01,21,0,55,130.7,130.7,0.0,1638.477294,0.0
2019-01-01,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,63,67.18,67.18,0.0,2178.483287,0.0
2019-01-01,21,0,64,79.04,79.04,0.0,2563.074115,0.0
2019-01-01,21,0,65,15.49,15.49,0.0,69.387227,0.0
2019-01-01,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,68,4.8,4.8,0.0,65.210841,0.0
2019-01-01,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,74,58.25,58.25,0.0,921.36361,0.0
2019-01-01,21,0,77,91.86,91.86,0.0,1019.435315,0.0
2019-01-01,21,0,78,69.58,69.58,0.0,772.178415,0.0
2019-01-01,21,0,79,40.36,40.36,0.0,447.903433,0.0
2019-01-01,21,0,80,65.14,65.14,0.0,722.904598,0.0
2019-01-01,21,0,81,85.02,85.02,0.0,943.527003,0.0
2019-01-01,21,0,82,60.1,60.1,0.0,666.972158,0.0
2019-01-01,21,0,83,133.17,133.17,0.0,1477.881569,0.0
2019-01-01,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,88,85.71,85.71,0.0,951.18442,0.0
2019-01-01,21,0,89,82.4,82.4,0.0,914.451012,0.0
2019-01-01,21,0,90,110.63,110.63,0.0,1227.739265,0.0
2019-01-01,21,0,91,394.65,394.65,0.0,4379.709853,0.0
2019-01-01,21,0,92,141.93,141.93,0.0,1575.097477,0.0
2019-01-01,21,0,95,91.94,91.94,0.0,2986.634992,0.0
2019-01-01,21,0,96,14.08,14.08,0.0,176.065647,0.0
2019-01-01,21,0,97,86.6,86.6,0.0,1082.903764,0.0
2019-01-01,21,0,99,11.24,11.24,0.0,177.787587,0.0
2019-01-01,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,102,11.37,11.37,0.0,154.468179,0.0
2019-01-01,21,0,103,9.89,9.89,0.0,134.361503,0.0
2019-01-01,21,0,104,1.84,1.84,0.0,24.997489,0.0
2019-01-01,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,109,42.64,42.64,0.0,584.475208,0.0
2019-01-01,21,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,113,43.79,43.79,0.0,444.418508,0.0
2019-01-01,21,0,115,43.79,43.79,0.0,444.418508,0.0
2019-01-01,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,117,2.95,2.95,0.0,29.939132,0.0
2019-01-01,21,0,119,79.04,79.04,0.0,2563.074115,0.0
2019-01-01,21,0,120,46.48,46.48,0.0,1507.232855,0.0
2019-01-01,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,125,81.98,81.98,0.0,1027.715138,0.0
2019-01-01,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,128,117.41,117.41,0.0,1471.871607,0.0
2019-01-01,21,0,131,16.98,16.98,0.0,216.6065,0.0
2019-01-01,21,0,132,24.97,24.97,0.0,318.531467,0.0
2019-01-01,21,0,133,74.19,74.19,0.0,5.536438,0.0
2019-01-01,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,135,96.46,96.46,0.0,7.19834,0.0
2019-01-01,21,0,136,21.38,21.38,0.0,100.496304,0.0
2019-01-01,21,0,139,85.62,85.62,0.0,1158.748076,0.0
2019-01-01,21,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,141,71.2,71.2,0.0,1188.310254,0.0
2019-01-01,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,143,45.18,45.18,0.0,565.688077,0.0
2019-01-01,21,0,145,10.44,10.44,0.0,135.383291,0.0
2019-01-01,21,0,146,7.23,7.23,0.0,189.394713,0.0
2019-01-01,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,157,5.41,5.41,0.0,90.291552,0.0
2019-01-01,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,162,68.89,68.89,0.0,2238.245535,0.0
2019-01-01,21,0,163,50.71,50.71,0.0,1328.382558,0.0
2019-01-01,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,192,14.64,14.64,0.0,474.739436,0.0
2019-01-01,21,0,194,116.08,116.08,0.0,807.100496,0.0
2019-01-01,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,199,117.59,117.59,0.0,1116.961247,0.0
2019-01-01,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,204,385.16,385.16,0.0,5227.831466,0.0
2019-01-01,21,0,205,197.9,197.9,0.0,2712.655806,0.0
2019-01-01,21,0,206,254.46,254.46,0.0,3181.936395,0.0
2019-01-01,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,236,123.81,123.81,0.0,1978.42244,0.0
2019-01-01,21,0,237,139.73,139.73,0.0,2210.165445,0.0
2019-01-01,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,245,218.22,218.22,0.0,779.488754,0.0
2019-01-01,21,0,247,85.6,85.6,0.0,305.765912,0.0
2019-01-01,21,0,248,14.03,14.03,0.0,221.918136,0.0
2019-01-01,21,0,249,419.66,419.66,0.0,1499.038816,0.0
2019-01-01,21,0,251,74.75,74.75,0.0,506.962615,0.0
2019-01-01,21,0,252,99.9,99.9,0.0,447.500577,0.0
2019-01-01,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,266,53.62,53.62,0.0,725.672411,0.0
2019-01-01,21,0,267,66.94,66.94,0.0,905.940157,0.0
2019-01-01,21,0,270,158.37,158.37,0.0,4148.608672,0.0
2019-01-01,21,0,272,146.25,146.25,0.0,1484.270537,0.0
2019-01-01,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,274,204.16,204.16,0.0,5348.108521,0.0
2019-01-01,21,0,275,284.19,284.19,0.0,7444.548201,0.0
2019-01-01,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-01,21,0,279,333.17,333.17,0.0,3508.035847,0.0
2019-01-01,21,0,281,12.7,12.7,0.0,159.013692,0.0
2019-01-01,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-01,22,0,19,643.3,643.3,0.0,-6457.658101,0.0
2019-01-01,22,0,20,780.2,780.2,0.0,-7831.905566,0.0
2019-01-01,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,23,29.02,29.02,0.0,889.118352,0.0
2019-01-01,22,0,24,51.34,51.34,0.0,1572.961274,0.0
2019-01-01,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,31,21.2,21.2,0.0,649.6201,0.0
2019-01-01,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,41,46.85,46.85,0.0,1451.157119,0.0
2019-01-01,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,52,22.48,22.48,0.0,688.842446,0.0
2019-01-01,22,0,53,35.71,35.71,0.0,1094.242159,0.0
2019-01-01,22,0,55,169.94,169.94,0.0,5206.642752,0.0
2019-01-01,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,63,52.79,52.79,0.0,1711.85074,0.0
2019-01-01,22,0,64,62.11,62.11,0.0,2014.075573,0.0
2019-01-01,22,0,65,17.45,17.45,0.0,20.561357,0.0
2019-01-01,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,68,2.72,2.72,0.0,85.254686,0.0
2019-01-01,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,74,57.92,57.92,0.0,1968.662242,0.0
2019-01-01,22,0,77,61.88,61.88,0.0,1929.25418,0.0
2019-01-01,22,0,78,46.78,46.78,0.0,1458.476253,0.0
2019-01-01,22,0,79,27.07,27.07,0.0,843.97076,0.0
2019-01-01,22,0,80,43.78,43.78,0.0,1364.944215,0.0
2019-01-01,22,0,81,57.24,57.24,0.0,1784.591294,0.0
2019-01-01,22,0,82,40.38,40.38,0.0,1258.941238,0.0
2019-01-01,22,0,83,90.04,90.04,0.0,2807.208248,0.0
2019-01-01,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,88,51.99,51.99,0.0,1620.910227,0.0
2019-01-01,22,0,89,49.98,49.98,0.0,1558.243761,0.0
2019-01-01,22,0,90,67.1,67.1,0.0,2091.999927,0.0
2019-01-01,22,0,91,239.38,239.38,0.0,7463.233123,0.0
2019-01-01,22,0,92,86.09,86.09,0.0,2684.057731,0.0
2019-01-01,22,0,95,104.75,104.75,0.0,3444.733777,0.0
2019-01-01,22,0,96,9.26,9.26,0.0,283.791098,0.0
2019-01-01,22,0,97,56.92,56.92,0.0,1744.426488,0.0
2019-01-01,22,0,99,11.18,11.18,0.0,380.000757,0.0
2019-01-01,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,102,6.43,6.43,0.0,201.539571,0.0
2019-01-01,22,0,103,5.59,5.59,0.0,175.210918,0.0
2019-01-01,22,0,104,1.04,1.04,0.0,32.59738,0.0
2019-01-01,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,109,71.97,71.97,0.0,2144.656094,0.0
2019-01-01,22,0,110,13.82,13.82,0.0,441.929873,0.0
2019-01-01,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,113,50.13,50.13,0.0,1567.31542,0.0
2019-01-01,22,0,115,50.13,50.13,0.0,1567.31542,0.0
2019-01-01,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,117,3.34,3.34,0.0,104.425165,0.0
2019-01-01,22,0,119,62.11,62.11,0.0,2014.075573,0.0
2019-01-01,22,0,120,36.52,36.52,0.0,1184.254386,0.0
2019-01-01,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,125,46.46,46.46,0.0,1423.44723,0.0
2019-01-01,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,128,66.55,66.55,0.0,2038.967136,0.0
2019-01-01,22,0,131,9.72,9.72,0.0,304.255037,0.0
2019-01-01,22,0,132,14.28,14.28,0.0,446.991968,0.0
2019-01-01,22,0,133,127.65,127.65,0.0,-1416.290558,0.0
2019-01-01,22,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-01,22,0,135,171.04,171.04,0.0,-1897.707301,0.0
2019-01-01,22,0,136,22.27,22.27,0.0,39.953977,0.0
2019-01-01,22,0,139,60.5,60.5,0.0,1873.959567,0.0
2019-01-01,22,0,140,10.23,10.23,0.0,327.130434,0.0
2019-01-01,22,0,141,30.7,30.7,0.0,967.040321,0.0
2019-01-01,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,143,33.79,33.79,0.0,1035.408641,0.0
2019-01-01,22,0,145,15.42,15.42,0.0,467.969081,0.0
2019-01-01,22,0,146,28.36,28.36,0.0,906.883589,0.0
2019-01-01,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,154,0.0,0.0,0.0,0.0,0.0
