Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,22,0,157,15.79,15.79,0.0,497.380022,0.0
2019-01-01,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,162,43.35,43.35,0.0,1425.213975,0.0
2019-01-01,22,0,163,31.25,31.25,0.0,999.298736,0.0
2019-01-01,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,192,9.93,9.93,0.0,322.005642,0.0
2019-01-01,22,0,194,85.99,85.99,0.0,2685.524644,0.0
2019-01-01,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,199,96.05,96.05,0.0,1923.56121,0.0
2019-01-01,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,204,334.68,334.68,0.0,9907.681214,0.0
2019-01-01,22,0,205,358.07,358.07,0.0,10670.237706,0.0
2019-01-01,22,0,206,167.26,167.26,0.0,5126.015009,0.0
2019-01-01,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,236,124.2,124.2,0.0,4182.995505,0.0
2019-01-01,22,0,237,138.94,138.94,0.0,4722.478107,0.0
2019-01-01,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,245,260.0,260.0,0.0,-405.532476,0.0
2019-01-01,22,0,247,107.92,107.92,0.0,-168.327172,0.0
2019-01-01,22,0,248,13.95,13.95,0.0,474.151213,0.0
2019-01-01,22,0,249,500.0,500.0,0.0,-779.870145,0.0
2019-01-01,22,0,251,175.88,175.88,0.0,1344.521814,0.0
2019-01-01,22,0,252,112.59,112.59,0.0,132.664939,0.0
2019-01-01,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,266,39.17,39.17,0.0,1213.272665,0.0
2019-01-01,22,0,267,48.14,48.14,0.0,1491.114274,0.0
2019-01-01,22,0,270,97.59,97.59,0.0,3120.690036,0.0
2019-01-01,22,0,272,167.54,167.54,0.0,5238.141343,0.0
2019-01-01,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,274,125.81,125.81,0.0,4023.096767,0.0
2019-01-01,22,0,275,175.13,175.13,0.0,5600.230003,0.0
2019-01-01,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-01,22,0,279,82.34,82.34,0.0,2571.467476,0.0
2019-01-01,22,0,281,9.52,9.52,0.0,291.716196,0.0
2019-01-01,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,19,584.39,584.39,0.0,588.215512,0.0
2019-01-01,23,0,20,708.75,708.75,0.0,713.389593,0.0
2019-01-01,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,23,32.4,32.4,0.0,436.111273,0.0
2019-01-01,23,0,24,57.32,57.32,0.0,771.540067,0.0
2019-01-01,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,31,26.36,26.36,0.0,354.698381,0.0
2019-01-01,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,41,54.73,54.73,0.0,757.29221,0.0
2019-01-01,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,52,27.94,27.94,0.0,375.958754,0.0
2019-01-01,23,0,53,44.39,44.39,0.0,597.308844,0.0
2019-01-01,23,0,55,366.89,366.89,0.0,4938.421757,0.0
2019-01-01,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,63,46.82,46.82,0.0,1272.994598,0.0
2019-01-01,23,0,64,55.08,55.08,0.0,1497.57673,0.0
2019-01-01,23,0,65,20.8,20.8,0.0,95.54731,0.0
2019-01-01,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,68,2.16,2.16,0.0,26.690107,0.0
2019-01-01,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,74,51.07,51.07,0.0,770.303171,0.0
2019-01-01,23,0,77,55.08,55.08,0.0,720.502789,0.0
2019-01-01,23,0,78,41.64,41.64,0.0,544.69383,0.0
2019-01-01,23,0,79,24.1,24.1,0.0,315.252673,0.0
2019-01-01,23,0,80,38.97,38.97,0.0,509.767496,0.0
2019-01-01,23,0,81,50.95,50.95,0.0,666.478161,0.0
2019-01-01,23,0,82,35.94,35.94,0.0,470.131994,0.0
2019-01-01,23,0,83,80.15,80.15,0.0,1048.444055,0.0
2019-01-01,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,88,48.03,48.03,0.0,628.281572,0.0
2019-01-01,23,0,89,46.17,46.17,0.0,603.950868,0.0
2019-01-01,23,0,90,62.0,62.0,0.0,811.023474,0.0
2019-01-01,23,0,91,221.16,221.16,0.0,2892.999217,0.0
2019-01-01,23,0,92,79.54,79.54,0.0,1040.464631,0.0
2019-01-01,23,0,95,98.16,98.16,0.0,2585.843068,0.0
2019-01-01,23,0,96,9.57,9.57,0.0,128.730348,0.0
2019-01-01,23,0,97,58.86,58.86,0.0,791.75217,0.0
2019-01-01,23,0,99,9.86,9.86,0.0,148.721153,0.0
2019-01-01,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,102,5.11,5.11,0.0,63.141875,0.0
2019-01-01,23,0,103,4.44,4.44,0.0,54.862999,0.0
2019-01-01,23,0,104,0.82,0.82,0.0,10.132356,0.0
2019-01-01,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,109,92.64,92.64,0.0,1269.535824,0.0
2019-01-01,23,0,110,25.13,25.13,0.0,224.798098,0.0
2019-01-01,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,113,40.71,40.71,0.0,536.091915,0.0
2019-01-01,23,0,115,40.71,40.71,0.0,536.091915,0.0
2019-01-01,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,117,2.71,2.71,0.0,35.686787,0.0
2019-01-01,23,0,119,55.08,55.08,0.0,1497.57673,0.0
2019-01-01,23,0,120,32.39,32.39,0.0,880.655597,0.0
2019-01-01,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,125,51.87,51.87,0.0,698.181843,0.0
2019-01-01,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,128,74.29,74.29,0.0,999.960076,0.0
2019-01-01,23,0,131,8.17,8.17,0.0,102.785045,0.0
2019-01-01,23,0,132,12.01,12.01,0.0,151.095275,0.0
2019-01-01,23,0,133,96.41,96.41,0.0,64.458677,0.0
2019-01-01,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,135,129.18,129.18,0.0,86.368343,0.0
2019-01-01,23,0,136,29.02,29.02,0.0,139.021582,0.0
2019-01-01,23,0,139,70.68,70.68,0.0,977.990378,0.0
2019-01-01,23,0,140,18.6,18.6,0.0,166.384585,0.0
2019-01-01,23,0,141,28.11,28.11,0.0,323.738161,0.0
2019-01-01,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,143,41.5,41.5,0.0,558.421199,0.0
2019-01-01,23,0,145,7.49,7.49,0.0,101.515568,0.0
2019-01-01,23,0,146,48.07,48.07,0.0,430.005753,0.0
2019-01-01,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,157,20.43,20.43,0.0,235.288887,0.0
2019-01-01,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,162,21.9,21.9,0.0,577.143625,0.0
2019-01-01,23,0,163,23.94,23.94,0.0,214.153063,0.0
2019-01-01,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,192,9.65,9.65,0.0,262.375008,0.0
2019-01-01,23,0,194,80.23,80.23,0.0,1113.212192,0.0
2019-01-01,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,199,79.38,79.38,0.0,973.524245,0.0
2019-01-01,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,204,374.32,374.32,0.0,5102.356187,0.0
2019-01-01,23,0,205,490.06,490.06,0.0,6715.767767,0.0
2019-01-01,23,0,206,172.96,172.96,0.0,2326.562271,0.0
2019-01-01,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,236,118.83,118.83,0.0,1782.091458,0.0
2019-01-01,23,0,237,122.5,122.5,0.0,1847.701948,0.0
2019-01-01,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,245,202.1,202.1,0.0,750.818536,0.0
2019-01-01,23,0,247,87.48,87.48,0.0,324.995574,0.0
2019-01-01,23,0,248,12.3,12.3,0.0,185.524359,0.0
2019-01-01,23,0,249,388.64,388.64,0.0,1443.830361,0.0
2019-01-01,23,0,251,102.07,102.07,0.0,680.01292,0.0
2019-01-01,23,0,252,134.19,134.19,0.0,616.417956,0.0
2019-01-01,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,266,45.77,45.77,0.0,633.313803,0.0
2019-01-01,23,0,267,56.24,56.24,0.0,778.185892,0.0
2019-01-01,23,0,270,74.77,74.77,0.0,668.848141,0.0
2019-01-01,23,0,272,136.07,136.07,0.0,1791.845414,0.0
2019-01-01,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,274,96.38,96.38,0.0,862.158404,0.0
2019-01-01,23,0,275,134.17,134.17,0.0,1200.205365,0.0
2019-01-01,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-01,23,0,279,66.96,66.96,0.0,879.416677,0.0
2019-01-01,23,0,281,11.83,11.83,0.0,159.183682,0.0
2019-01-01,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,19,430.82,430.82,0.0,2469.482856,0.0
2019-01-02,0,0,20,522.5,522.5,0.0,2994.997429,0.0
2019-01-02,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,23,36.46,36.46,0.0,414.088924,0.0
2019-01-02,0,0,24,64.5,64.5,0.0,732.548973,0.0
2019-01-02,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,31,32.31,32.31,0.0,366.970432,0.0
2019-01-02,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,41,63.14,63.14,0.0,718.546548,0.0
2019-01-02,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,52,34.25,34.25,0.0,389.004559,0.0
2019-01-02,0,0,53,54.41,54.41,0.0,617.977754,0.0
2019-01-02,0,0,55,450.75,450.75,0.0,5119.324802,0.0
2019-01-02,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,63,41.53,41.53,0.0,827.033379,0.0
2019-01-02,0,0,64,48.85,48.85,0.0,972.804734,0.0
2019-01-02,0,0,65,25.22,25.22,0.0,207.257761,0.0
2019-01-02,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,68,1.7,1.7,0.0,18.690268,0.0
2019-01-02,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,74,45.02,45.02,0.0,522.213624,0.0
2019-01-02,0,0,77,49.46,49.46,0.0,564.367843,0.0
2019-01-02,0,0,78,37.39,37.39,0.0,426.642007,0.0
2019-01-02,0,0,79,21.64,21.64,0.0,246.925195,0.0
2019-01-02,0,0,80,34.99,34.99,0.0,399.256588,0.0
2019-01-02,0,0,81,45.75,45.75,0.0,522.03455,0.0
2019-01-02,0,0,82,32.27,32.27,0.0,368.21978,0.0
2019-01-02,0,0,83,71.97,71.97,0.0,821.220253,0.0
2019-01-02,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,88,44.67,44.67,0.0,509.711111,0.0
2019-01-02,0,0,89,42.94,42.94,0.0,489.970788,0.0
2019-01-02,0,0,90,57.66,57.66,0.0,657.934692,0.0
2019-01-02,0,0,91,205.67,205.67,0.0,2346.816303,0.0
2019-01-02,0,0,92,73.97,73.97,0.0,844.041435,0.0
2019-01-02,0,0,95,51.82,51.82,0.0,1005.657153,0.0
2019-01-02,0,0,96,10.18,10.18,0.0,115.627153,0.0
2019-01-02,0,0,97,62.62,62.62,0.0,711.25465,0.0
2019-01-02,0,0,99,8.69,8.69,0.0,100.800453,0.0
2019-01-02,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,102,4.03,4.03,0.0,44.306929,0.0
2019-01-02,0,0,103,3.5,3.5,0.0,38.479964,0.0
2019-01-02,0,0,104,0.65,0.65,0.0,7.146279,0.0
2019-01-02,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,109,102.43,102.43,0.0,1155.532564,0.0
2019-01-02,0,0,110,41.91,41.91,0.0,374.902041,0.0
2019-01-02,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,113,32.61,32.61,0.0,375.83218,0.0
2019-01-02,0,0,115,32.61,32.61,0.0,375.83218,0.0
2019-01-02,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,117,2.17,2.17,0.0,25.009378,0.0
2019-01-02,0,0,119,48.85,48.85,0.0,972.804734,0.0
2019-01-02,0,0,120,28.73,28.73,0.0,572.132651,0.0
2019-01-02,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,125,58.37,58.37,0.0,662.928428,0.0
2019-01-02,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,128,83.6,83.6,0.0,949.474328,0.0
2019-01-02,0,0,131,6.93,6.93,0.0,77.123791,0.0
2019-01-02,0,0,132,10.19,10.19,0.0,113.404246,0.0
2019-01-02,0,0,133,76.34,76.34,0.0,758.93721,0.0
2019-01-02,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,135,102.29,102.29,0.0,1016.920189,0.0
2019-01-02,0,0,136,36.98,36.98,0.0,308.948123,0.0
2019-01-02,0,0,139,81.54,81.54,0.0,927.942437,0.0
2019-01-02,0,0,140,31.01,31.01,0.0,277.397096,0.0
2019-01-02,0,0,141,26.12,26.12,0.0,273.996608,0.0
2019-01-02,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,143,127.11,127.11,0.0,1443.689621,0.0
2019-01-02,0,0,145,8.95,8.95,0.0,101.408766,0.0
2019-01-02,0,0,146,76.15,76.15,0.0,681.192804,0.0
2019-01-02,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,157,26.56,26.56,0.0,278.612171,0.0
2019-01-02,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,162,21.74,21.74,0.0,422.03845,0.0
2019-01-02,0,0,163,17.9,17.9,0.0,160.1228,0.0
2019-01-02,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,192,9.49,9.49,0.0,188.984993,0.0
2019-01-02,0,0,194,74.86,74.86,0.0,898.86519,0.0
2019-01-02,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,199,36.08,36.08,0.0,420.427972,0.0
2019-01-02,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,204,418.81,418.81,0.0,4717.422986,0.0
2019-01-02,0,0,205,541.83,541.83,0.0,6112.48862,0.0
2019-01-02,0,0,206,184.0,184.0,0.0,2089.921041,0.0
2019-01-02,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,236,114.0,114.0,0.0,1328.280461,0.0
2019-01-02,0,0,237,108.0,108.0,0.0,1252.755918,0.0
2019-01-02,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,245,108.91,108.91,0.0,1060.028343,0.0
2019-01-02,0,0,247,77.09,77.09,0.0,750.322147,0.0
2019-01-02,0,0,248,10.84,10.84,0.0,125.739575,0.0
2019-01-02,0,0,249,204.04,204.04,0.0,1985.935021,0.0
2019-01-02,0,0,251,122.59,122.59,0.0,1120.617775,0.0
2019-01-02,0,0,252,162.69,162.69,0.0,1336.985139,0.0
2019-01-02,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,266,52.8,52.8,0.0,600.875162,0.0
2019-01-02,0,0,267,64.88,64.88,0.0,738.348115,0.0
2019-01-02,0,0,270,55.9,55.9,0.0,500.048296,0.0
2019-01-02,0,0,272,108.99,108.99,0.0,1256.116201,0.0
2019-01-02,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,274,72.06,72.06,0.0,644.606086,0.0
2019-01-02,0,0,275,100.3,100.3,0.0,897.224402,0.0
2019-01-02,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,0,0,279,53.51,53.51,0.0,614.250234,0.0
2019-01-02,0,0,281,14.5,14.5,0.0,164.688062,0.0
2019-01-02,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,19,329.85,329.85,0.0,4546.778761,0.0
2019-01-02,1,0,20,400.04,400.04,0.0,5514.304609,0.0
2019-01-02,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,23,41.21,41.21,0.0,446.132035,0.0
2019-01-02,1,0,24,72.91,72.91,0.0,789.310523,0.0
2019-01-02,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,31,84.11,84.11,0.0,909.393315,0.0
2019-01-02,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,41,72.93,72.93,0.0,846.576733,0.0
2019-01-02,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,52,89.55,89.55,0.0,968.210336,0.0
2019-01-02,1,0,53,146.38,146.38,0.0,1582.653589,0.0
2019-01-02,1,0,55,460.41,460.41,0.0,4984.315704,0.0
2019-01-02,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,63,37.03,37.03,0.0,710.482221,0.0
2019-01-02,1,0,64,43.57,43.57,0.0,835.963013,0.0
2019-01-02,1,0,65,30.71,30.71,0.0,422.358655,0.0
2019-01-02,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,68,1.33,1.33,0.0,12.418173,0.0
2019-01-02,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,74,39.43,39.43,0.0,509.075622,0.0
