Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,1,0,77,45.14,45.14,0.0,429.091659,0.0
2019-01-02,1,0,78,34.13,34.13,0.0,324.432838,0.0
2019-01-02,1,0,79,19.75,19.75,0.0,187.739483,0.0
2019-01-02,1,0,80,31.94,31.94,0.0,303.615144,0.0
2019-01-02,1,0,81,41.76,41.76,0.0,396.962066,0.0
2019-01-02,1,0,82,29.46,29.46,0.0,280.040768,0.0
2019-01-02,1,0,83,65.68,65.68,0.0,624.340721,0.0
2019-01-02,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,88,42.22,42.22,0.0,401.334733,0.0
2019-01-02,1,0,89,40.58,40.58,0.0,385.745226,0.0
2019-01-02,1,0,90,54.49,54.49,0.0,517.970857,0.0
2019-01-02,1,0,91,194.37,194.37,0.0,1847.641687,0.0
2019-01-02,1,0,92,69.9,69.9,0.0,664.455183,0.0
2019-01-02,1,0,95,64.12,64.12,0.0,1194.051414,0.0
2019-01-02,1,0,96,11.04,11.04,0.0,119.203953,0.0
2019-01-02,1,0,97,67.91,67.91,0.0,733.255477,0.0
2019-01-02,1,0,99,7.61,7.61,0.0,98.251724,0.0
2019-01-02,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,102,3.16,3.16,0.0,29.504833,0.0
2019-01-02,1,0,103,2.75,2.75,0.0,25.676674,0.0
2019-01-02,1,0,104,0.51,0.51,0.0,4.761856,0.0
2019-01-02,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,109,112.53,112.53,0.0,1347.878033,0.0
2019-01-02,1,0,110,64.51,64.51,0.0,577.068257,0.0
2019-01-02,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,113,14.68,14.68,0.0,135.562776,0.0
2019-01-02,1,0,115,14.68,14.68,0.0,135.562776,0.0
2019-01-02,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,117,1.0,1.0,0.0,9.234522,0.0
2019-01-02,1,0,119,43.57,43.57,0.0,835.963013,0.0
2019-01-02,1,0,120,25.62,25.62,0.0,491.562368,0.0
2019-01-02,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,125,65.98,65.98,0.0,714.287592,0.0
2019-01-02,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,128,94.5,94.5,0.0,1023.039973,0.0
2019-01-02,1,0,131,5.94,5.94,0.0,55.614528,0.0
2019-01-02,1,0,132,8.74,8.74,0.0,81.83013,0.0
2019-01-02,1,0,133,65.96,65.96,0.0,909.412122,0.0
2019-01-02,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,135,88.38,88.38,0.0,1218.524005,0.0
2019-01-02,1,0,136,45.9,45.9,0.0,631.189966,0.0
2019-01-02,1,0,139,94.18,94.18,0.0,1093.248275,0.0
2019-01-02,1,0,140,47.74,47.74,0.0,427.053768,0.0
2019-01-02,1,0,141,24.68,24.68,0.0,228.057589,0.0
2019-01-02,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,143,200.21,200.21,0.0,2164.660986,0.0
2019-01-02,1,0,145,10.54,10.54,0.0,118.53148,0.0
2019-01-02,1,0,146,113.81,113.81,0.0,1018.076862,0.0
2019-01-02,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,157,34.35,34.35,0.0,317.414027,0.0
2019-01-02,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,162,21.6,21.6,0.0,402.422121,0.0
2019-01-02,1,0,163,13.02,13.02,0.0,116.46921,0.0
2019-01-02,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,192,9.33,9.33,0.0,179.011588,0.0
2019-01-02,1,0,194,69.81,69.81,0.0,632.001621,0.0
2019-01-02,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,199,95.96,95.96,0.0,942.140387,0.0
2019-01-02,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,204,464.84,464.84,0.0,5529.814274,0.0
2019-01-02,1,0,205,595.26,595.26,0.0,7129.990915,0.0
2019-01-02,1,0,206,199.55,199.55,0.0,2154.633051,0.0
2019-01-02,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,236,109.12,109.12,0.0,1456.863487,0.0
2019-01-02,1,0,237,94.59,94.59,0.0,1221.239237,0.0
2019-01-02,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,245,51.9,51.9,0.0,721.373979,0.0
2019-01-02,1,0,247,75.6,75.6,0.0,1050.78753,0.0
2019-01-02,1,0,248,9.49,9.49,0.0,122.524161,0.0
2019-01-02,1,0,249,99.8,99.8,0.0,1387.150734,0.0
2019-01-02,1,0,251,146.64,146.64,0.0,2009.234947,0.0
2019-01-02,1,0,252,198.08,198.08,0.0,2724.2202,0.0
2019-01-02,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,266,60.99,60.99,0.0,707.976346,0.0
2019-01-02,1,0,267,74.94,74.94,0.0,869.908959,0.0
2019-01-02,1,0,270,40.65,40.65,0.0,363.630827,0.0
2019-01-02,1,0,272,48.96,48.96,0.0,452.122174,0.0
2019-01-02,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,274,52.4,52.4,0.0,468.739369,0.0
2019-01-02,1,0,275,72.94,72.94,0.0,652.478045,0.0
2019-01-02,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,1,0,279,42.35,42.35,0.0,395.687912,0.0
2019-01-02,1,0,281,34.73,34.73,0.0,375.499106,0.0
2019-01-02,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,19,256.9,256.9,0.0,2708.701137,0.0
2019-01-02,2,0,20,311.57,311.57,0.0,3285.130453,0.0
2019-01-02,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,23,50.47,50.47,0.0,416.417223,0.0
2019-01-02,2,0,24,89.3,89.3,0.0,736.795284,0.0
2019-01-02,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,31,37.5,37.5,0.0,308.941515,0.0
2019-01-02,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,41,66.25,66.25,0.0,591.000432,0.0
2019-01-02,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,52,39.75,39.75,0.0,327.478006,0.0
2019-01-02,2,0,53,63.15,63.15,0.0,520.257511,0.0
2019-01-02,2,0,55,595.81,595.81,0.0,4915.901436,0.0
2019-01-02,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,63,38.77,38.77,0.0,677.519277,0.0
2019-01-02,2,0,64,45.62,45.62,0.0,797.225417,0.0
2019-01-02,2,0,65,21.72,21.72,0.0,228.558113,0.0
2019-01-02,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,68,1.79,1.79,0.0,14.781834,0.0
2019-01-02,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,74,38.33,38.33,0.0,381.414429,0.0
2019-01-02,2,0,77,58.57,58.57,0.0,414.075053,0.0
2019-01-02,2,0,78,44.28,44.28,0.0,313.048375,0.0
2019-01-02,2,0,79,25.63,25.63,0.0,181.197603,0.0
2019-01-02,2,0,80,41.44,41.44,0.0,292.970295,0.0
2019-01-02,2,0,81,54.18,54.18,0.0,383.038865,0.0
2019-01-02,2,0,82,38.22,38.22,0.0,270.205711,0.0
2019-01-02,2,0,83,85.22,85.22,0.0,602.483797,0.0
2019-01-02,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,88,51.83,51.83,0.0,366.424961,0.0
2019-01-02,2,0,89,49.82,49.82,0.0,352.214771,0.0
2019-01-02,2,0,90,66.89,66.89,0.0,472.895343,0.0
2019-01-02,2,0,91,238.63,238.63,0.0,1687.053607,0.0
2019-01-02,2,0,92,85.82,85.82,0.0,606.725645,0.0
2019-01-02,2,0,95,27.47,27.47,0.0,477.462115,0.0
2019-01-02,2,0,96,13.52,13.52,0.0,111.209259,0.0
2019-01-02,2,0,97,83.12,83.12,0.0,683.706628,0.0
2019-01-02,2,0,99,7.4,7.4,0.0,73.635971,0.0
2019-01-02,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,102,4.25,4.25,0.0,35.096533,0.0
2019-01-02,2,0,103,3.69,3.69,0.0,30.472048,0.0
2019-01-02,2,0,104,0.69,0.69,0.0,5.698025,0.0
2019-01-02,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,109,102.08,102.08,0.0,949.077775,0.0
2019-01-02,2,0,110,39.18,39.18,0.0,565.865031,0.0
2019-01-02,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,113,19.75,19.75,0.0,128.364874,0.0
2019-01-02,2,0,115,19.75,19.75,0.0,128.364874,0.0
2019-01-02,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,117,1.06,1.06,0.0,6.889457,0.0
2019-01-02,2,0,119,45.62,45.62,0.0,797.225417,0.0
2019-01-02,2,0,120,26.82,26.82,0.0,468.688858,0.0
2019-01-02,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,125,80.81,80.81,0.0,666.746102,0.0
2019-01-02,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,128,115.74,115.74,0.0,954.946094,0.0
2019-01-02,2,0,131,8.06,8.06,0.0,63.28234,0.0
2019-01-02,2,0,132,11.85,11.85,0.0,93.039173,0.0
2019-01-02,2,0,133,48.22,48.22,0.0,508.516612,0.0
2019-01-02,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,135,64.61,64.61,0.0,681.36164,0.0
2019-01-02,2,0,136,35.28,35.28,0.0,371.208684,0.0
2019-01-02,2,0,139,85.55,85.55,0.0,763.171124,0.0
2019-01-02,2,0,140,29.0,29.0,0.0,418.838334,0.0
2019-01-02,2,0,141,30.35,30.35,0.0,296.83702,0.0
2019-01-02,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,143,112.94,112.94,0.0,930.449458,0.0
2019-01-02,2,0,145,10.67,10.67,0.0,92.103539,0.0
2019-01-02,2,0,146,96.17,96.17,0.0,1388.95457,0.0
2019-01-02,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,157,31.01,31.01,0.0,303.292125,0.0
2019-01-02,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,162,22.21,22.21,0.0,386.148753,0.0
2019-01-02,2,0,163,12.05,12.05,0.0,174.034549,0.0
2019-01-02,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,192,9.06,9.06,0.0,158.326661,0.0
2019-01-02,2,0,194,75.34,75.34,0.0,364.207013,0.0
2019-01-02,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,199,38.66,38.66,0.0,324.566175,0.0
2019-01-02,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,204,422.66,422.66,0.0,3903.923509,0.0
2019-01-02,2,0,205,501.14,501.14,0.0,4659.295023,0.0
2019-01-02,2,0,206,244.24,244.24,0.0,2009.005136,0.0
2019-01-02,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,236,101.95,101.95,0.0,1045.601783,0.0
2019-01-02,2,0,237,91.96,91.96,0.0,915.076203,0.0
2019-01-02,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,245,41.09,41.09,0.0,436.396876,0.0
2019-01-02,2,0,247,64.79,64.79,0.0,688.103033,0.0
2019-01-02,2,0,248,9.23,9.23,0.0,91.845948,0.0
2019-01-02,2,0,249,79.02,79.02,0.0,839.232932,0.0
2019-01-02,2,0,251,110.97,110.97,0.0,1163.928909,0.0
2019-01-02,2,0,252,140.08,140.08,0.0,1474.052509,0.0
2019-01-02,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,266,55.4,55.4,0.0,494.210173,0.0
2019-01-02,2,0,267,68.08,68.08,0.0,607.325425,0.0
2019-01-02,2,0,270,37.64,37.64,0.0,543.623272,0.0
2019-01-02,2,0,272,85.21,85.21,0.0,553.821312,0.0
2019-01-02,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,274,48.52,48.52,0.0,700.75986,0.0
2019-01-02,2,0,275,67.54,67.54,0.0,975.460036,0.0
2019-01-02,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,2,0,279,53.21,53.21,0.0,358.002915,0.0
2019-01-02,2,0,281,16.83,16.83,0.0,138.652952,0.0
2019-01-02,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,19,208.66,208.66,0.0,2878.075415,0.0
2019-01-02,3,0,20,253.07,253.07,0.0,3490.628512,0.0
2019-01-02,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,23,61.14,61.14,0.0,597.942552,0.0
2019-01-02,3,0,24,108.18,108.18,0.0,1057.988637,0.0
2019-01-02,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,31,37.5,37.5,0.0,365.997862,0.0
2019-01-02,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,41,60.24,60.24,0.0,655.791581,0.0
2019-01-02,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,52,39.75,39.75,0.0,387.957734,0.0
2019-01-02,3,0,53,63.15,63.15,0.0,616.3404,0.0
2019-01-02,3,0,55,623.0,623.0,0.0,6092.87226,0.0
2019-01-02,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,63,40.84,40.84,0.0,719.697617,0.0
2019-01-02,3,0,64,48.04,48.04,0.0,846.578685,0.0
2019-01-02,3,0,65,15.57,15.57,0.0,214.136251,0.0
2019-01-02,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,68,2.38,2.38,0.0,21.281749,0.0
2019-01-02,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,74,37.23,37.23,0.0,471.629479,0.0
2019-01-02,3,0,77,75.35,75.35,0.0,593.526753,0.0
2019-01-02,3,0,78,56.97,56.97,0.0,448.748761,0.0
2019-01-02,3,0,79,32.97,32.97,0.0,259.702416,0.0
2019-01-02,3,0,80,53.31,53.31,0.0,419.919193,0.0
2019-01-02,3,0,81,69.7,69.7,0.0,549.022093,0.0
2019-01-02,3,0,82,49.17,49.17,0.0,387.308699,0.0
2019-01-02,3,0,83,109.64,109.64,0.0,863.626719,0.0
2019-01-02,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,88,63.54,63.54,0.0,500.500198,0.0
2019-01-02,3,0,89,61.08,61.08,0.0,481.122948,0.0
2019-01-02,3,0,90,82.01,82.01,0.0,645.987114,0.0
2019-01-02,3,0,91,292.54,292.54,0.0,2304.317405,0.0
2019-01-02,3,0,92,105.21,105.21,0.0,828.731914,0.0
2019-01-02,3,0,95,28.94,28.94,0.0,505.364333,0.0
2019-01-02,3,0,96,16.43,16.43,0.0,160.013332,0.0
2019-01-02,3,0,97,101.02,101.02,0.0,983.843384,0.0
2019-01-02,3,0,99,7.19,7.19,0.0,91.082889,0.0
2019-01-02,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,102,5.63,5.63,0.0,50.342962,0.0
2019-01-02,3,0,103,4.89,4.89,0.0,43.725947,0.0
2019-01-02,3,0,104,0.91,0.91,0.0,8.137139,0.0
2019-01-02,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,109,97.3,97.3,0.0,1114.283046,0.0
2019-01-02,3,0,110,21.58,21.58,0.0,318.551566,0.0
2019-01-02,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,113,20.68,20.68,0.0,148.190587,0.0
2019-01-02,3,0,115,20.68,20.68,0.0,148.190587,0.0
2019-01-02,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,117,1.06,1.06,0.0,7.595842,0.0
2019-01-02,3,0,119,48.04,48.04,0.0,846.578685,0.0
2019-01-02,3,0,120,28.25,28.25,0.0,497.83197,0.0
2019-01-02,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,125,97.9,97.9,0.0,957.451355,0.0
2019-01-02,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,128,140.22,140.22,0.0,1371.336354,0.0
2019-01-02,3,0,131,10.71,10.71,0.0,91.670305,0.0
2019-01-02,3,0,132,15.74,15.74,0.0,134.723679,0.0
2019-01-02,3,0,133,19.32,19.32,0.0,266.556171,0.0
2019-01-02,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,135,25.85,25.85,0.0,356.64995,0.0
2019-01-02,3,0,136,28.5,28.5,0.0,391.901646,0.0
2019-01-02,3,0,139,77.79,77.79,0.0,846.846399,0.0
2019-01-02,3,0,140,15.97,15.97,0.0,235.739968,0.0
2019-01-02,3,0,141,38.36,38.36,0.0,397.964726,0.0
2019-01-02,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,143,59.63,59.63,0.0,581.9854,0.0
2019-01-02,3,0,145,10.96,10.96,0.0,113.866521,0.0
2019-01-02,3,0,146,82.24,82.24,0.0,1213.979645,0.0
2019-01-02,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,157,28.32,28.32,0.0,293.805032,0.0
2019-01-02,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,162,22.77,22.77,0.0,397.759675,0.0
2019-01-02,3,0,163,12.28,12.28,0.0,181.270307,0.0
2019-01-02,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,192,10.08,10.08,0.0,177.633496,0.0
2019-01-02,3,0,194,81.69,81.69,0.0,444.078466,0.0
2019-01-02,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,199,37.46,37.46,0.0,334.62999,0.0
2019-01-02,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,204,383.86,383.86,0.0,4354.092359,0.0
2019-01-02,3,0,205,514.74,514.74,0.0,5894.820711,0.0
2019-01-02,3,0,206,296.83,296.83,0.0,2890.855591,0.0
2019-01-02,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,236,95.28,95.28,0.0,1261.459966,0.0
2019-01-02,3,0,237,89.32,89.32,0.0,1131.505374,0.0
2019-01-02,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,245,33.36,33.36,0.0,465.046347,0.0
2019-01-02,3,0,247,57.82,57.82,0.0,806.024574,0.0
2019-01-02,3,0,248,8.97,8.97,0.0,113.631921,0.0
2019-01-02,3,0,249,64.15,64.15,0.0,894.266281,0.0
2019-01-02,3,0,251,83.03,83.03,0.0,1136.469164,0.0
2019-01-02,3,0,252,100.45,100.45,0.0,1381.502015,0.0
2019-01-02,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,258,0.0,0.0,0.0,0.0,0.0
