Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,266,50.37,50.37,0.0,548.343657,0.0
2019-01-02,3,0,267,61.9,61.9,0.0,673.862862,0.0
2019-01-02,3,0,270,38.35,38.35,0.0,566.100674,0.0
2019-01-02,3,0,272,84.46,84.46,0.0,605.230996,0.0
2019-01-02,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,274,49.43,49.43,0.0,729.65727,0.0
2019-01-02,3,0,275,68.81,68.81,0.0,1015.733699,0.0
2019-01-02,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,3,0,279,66.75,66.75,0.0,497.3514,0.0
2019-01-02,3,0,281,16.83,16.83,0.0,164.25984,0.0
2019-01-02,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,19,183.1,183.1,0.0,2606.563699,0.0
2019-01-02,4,0,20,222.06,222.06,0.0,3161.188067,0.0
2019-01-02,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,23,65.91,65.91,0.0,469.557181,0.0
2019-01-02,4,0,24,108.92,108.92,0.0,775.96978,0.0
2019-01-02,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,31,37.5,37.5,0.0,265.717614,0.0
2019-01-02,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,41,54.54,54.54,0.0,502.147523,0.0
2019-01-02,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,52,39.75,39.75,0.0,281.660671,0.0
2019-01-02,4,0,53,63.15,63.15,0.0,447.468462,0.0
2019-01-02,4,0,55,623.0,623.0,0.0,4438.387559,0.0
2019-01-02,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,63,43.29,43.29,0.0,1290.402976,0.0
2019-01-02,4,0,64,50.93,50.93,0.0,1518.138683,0.0
2019-01-02,4,0,65,11.69,11.69,0.0,165.662423,0.0
2019-01-02,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,68,3.11,3.11,0.0,19.966913,0.0
2019-01-02,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,74,36.18,36.18,0.0,448.743956,0.0
2019-01-02,4,0,77,95.42,95.42,0.0,329.125026,0.0
2019-01-02,4,0,78,72.14,72.14,0.0,248.827074,0.0
2019-01-02,4,0,79,41.74,41.74,0.0,143.970641,0.0
2019-01-02,4,0,80,67.51,67.51,0.0,232.857163,0.0
2019-01-02,4,0,81,88.26,88.26,0.0,304.428577,0.0
2019-01-02,4,0,82,62.26,62.26,0.0,214.748733,0.0
2019-01-02,4,0,83,138.83,138.83,0.0,478.855873,0.0
2019-01-02,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,88,77.39,77.39,0.0,266.935504,0.0
2019-01-02,4,0,89,74.39,74.39,0.0,256.587829,0.0
2019-01-02,4,0,90,99.88,99.88,0.0,344.508568,0.0
2019-01-02,4,0,91,356.31,356.31,0.0,1228.993272,0.0
2019-01-02,4,0,92,128.14,128.14,0.0,441.98366,0.0
2019-01-02,4,0,95,71.47,71.47,0.0,2105.631034,0.0
2019-01-02,4,0,96,20.0,20.0,0.0,140.913121,0.0
2019-01-02,4,0,97,123.0,123.0,0.0,866.615696,0.0
2019-01-02,4,0,99,6.98,6.98,0.0,86.573599,0.0
2019-01-02,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,102,7.35,7.35,0.0,47.188684,0.0
2019-01-02,4,0,103,6.39,6.39,0.0,41.025264,0.0
2019-01-02,4,0,104,1.19,1.19,0.0,7.640073,0.0
2019-01-02,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,109,90.42,90.42,0.0,938.735219,0.0
2019-01-02,4,0,110,10.44,10.44,0.0,230.935151,0.0
2019-01-02,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,113,14.54,14.54,0.0,26.934189,0.0
2019-01-02,4,0,115,14.54,14.54,0.0,26.934189,0.0
2019-01-02,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,117,0.97,0.97,0.0,1.796848,0.0
2019-01-02,4,0,119,50.93,50.93,0.0,1518.138683,0.0
2019-01-02,4,0,120,29.94,29.94,0.0,892.461657,0.0
2019-01-02,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,125,99.95,99.95,0.0,712.065548,0.0
2019-01-02,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,128,135.73,135.73,0.0,966.970054,0.0
2019-01-02,4,0,131,13.92,13.92,0.0,75.001842,0.0
2019-01-02,4,0,132,20.46,20.46,0.0,110.239777,0.0
2019-01-02,4,0,133,19.01,19.01,0.0,270.736809,0.0
2019-01-02,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,135,26.22,26.22,0.0,373.42026,0.0
2019-01-02,4,0,136,25.52,25.52,0.0,361.561128,0.0
2019-01-02,4,0,139,70.43,70.43,0.0,648.446096,0.0
2019-01-02,4,0,140,7.73,7.73,0.0,170.989341,0.0
2019-01-02,4,0,141,49.15,49.15,0.0,505.508571,0.0
2019-01-02,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,143,59.48,59.48,0.0,421.463565,0.0
2019-01-02,4,0,145,11.4,11.4,0.0,94.743223,0.0
2019-01-02,4,0,146,71.93,71.93,0.0,1591.107801,0.0
2019-01-02,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,157,26.31,26.31,0.0,270.598789,0.0
2019-01-02,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,162,23.34,23.34,0.0,687.983429,0.0
2019-01-02,4,0,163,13.87,13.87,0.0,306.807524,0.0
2019-01-02,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,192,12.56,12.56,0.0,374.392732,0.0
2019-01-02,4,0,194,88.26,88.26,0.0,-221.903327,0.0
2019-01-02,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,199,36.64,36.64,0.0,291.690859,0.0
2019-01-02,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,204,345.53,345.53,0.0,3522.148603,0.0
2019-01-02,4,0,205,478.32,478.32,0.0,4965.890623,0.0
2019-01-02,4,0,206,361.43,361.43,0.0,2546.511473,0.0
2019-01-02,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,236,88.65,88.65,0.0,1183.206273,0.0
2019-01-02,4,0,237,86.8,86.8,0.0,1076.588594,0.0
2019-01-02,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,245,28.09,28.09,0.0,406.538718,0.0
2019-01-02,4,0,247,54.98,54.98,0.0,795.710171,0.0
2019-01-02,4,0,248,8.71,8.71,0.0,108.030952,0.0
2019-01-02,4,0,249,54.01,54.01,0.0,781.671632,0.0
2019-01-02,4,0,251,62.11,62.11,0.0,873.607347,0.0
2019-01-02,4,0,252,75.42,75.42,0.0,1068.79897,0.0
2019-01-02,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,266,45.6,45.6,0.0,419.837313,0.0
2019-01-02,4,0,267,56.04,56.04,0.0,515.957961,0.0
2019-01-02,4,0,270,43.3,43.3,0.0,957.805752,0.0
2019-01-02,4,0,272,48.59,48.59,0.0,90.009096,0.0
2019-01-02,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,274,55.82,55.82,0.0,1234.750972,0.0
2019-01-02,4,0,275,77.7,77.7,0.0,1718.7415,0.0
2019-01-02,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,4,0,279,83.51,83.51,0.0,208.157435,0.0
2019-01-02,4,0,281,16.83,16.83,0.0,119.254065,0.0
2019-01-02,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,19,332.84,332.84,0.0,4586.303075,0.0
2019-01-02,5,0,20,403.68,403.68,0.0,5562.428871,0.0
2019-01-02,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,23,68.28,68.28,0.0,776.258861,0.0
2019-01-02,5,0,24,120.8,120.8,0.0,1373.346082,0.0
2019-01-02,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,31,32.32,32.32,0.0,367.08401,0.0
2019-01-02,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,41,60.53,60.53,0.0,725.917032,0.0
2019-01-02,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,52,34.26,34.26,0.0,389.118137,0.0
2019-01-02,5,0,53,54.42,54.42,0.0,618.091332,0.0
2019-01-02,5,0,55,437.1,437.1,0.0,4969.284539,0.0
2019-01-02,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,63,46.26,46.26,0.0,1378.933742,0.0
2019-01-02,5,0,64,54.42,54.42,0.0,1622.169785,0.0
2019-01-02,5,0,65,8.35,8.35,0.0,114.838644,0.0
2019-01-02,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,68,3.22,3.22,0.0,40.622713,0.0
2019-01-02,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,74,36.36,36.36,0.0,474.49344,0.0
2019-01-02,5,0,77,93.66,93.66,0.0,967.185358,0.0
2019-01-02,5,0,78,70.81,70.81,0.0,731.223523,0.0
2019-01-02,5,0,79,40.98,40.98,0.0,423.182319,0.0
2019-01-02,5,0,80,66.26,66.26,0.0,684.237687,0.0
2019-01-02,5,0,81,86.63,86.63,0.0,894.58966,0.0
2019-01-02,5,0,82,61.11,61.11,0.0,631.055917,0.0
2019-01-02,5,0,83,136.27,136.27,0.0,1407.199965,0.0
2019-01-02,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,88,76.62,76.62,0.0,791.220821,0.0
2019-01-02,5,0,89,73.66,73.66,0.0,760.654211,0.0
2019-01-02,5,0,90,98.9,98.9,0.0,1021.296518,0.0
2019-01-02,5,0,91,352.79,352.79,0.0,3643.106153,0.0
2019-01-02,5,0,92,126.88,126.88,0.0,1310.233591,0.0
2019-01-02,5,0,95,25.91,25.91,0.0,773.975044,0.0
2019-01-02,5,0,96,18.26,18.26,0.0,207.184194,0.0
2019-01-02,5,0,97,112.29,112.29,0.0,1274.080676,0.0
2019-01-02,5,0,99,7.02,7.02,0.0,91.61012,0.0
2019-01-02,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,102,7.63,7.63,0.0,96.258169,0.0
2019-01-02,5,0,103,6.63,6.63,0.0,83.642419,0.0
2019-01-02,5,0,104,1.23,1.23,0.0,15.517372,0.0
2019-01-02,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,109,79.98,79.98,0.0,981.760095,0.0
2019-01-02,5,0,110,11.4,11.4,0.0,275.045351,0.0
2019-01-02,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,113,34.97,34.97,0.0,332.913929,0.0
2019-01-02,5,0,115,34.97,34.97,0.0,332.913929,0.0
2019-01-02,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,117,1.68,1.68,0.0,15.993577,0.0
2019-01-02,5,0,119,54.42,54.42,0.0,1622.169785,0.0
2019-01-02,5,0,120,32.0,32.0,0.0,953.866834,0.0
2019-01-02,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,125,109.32,109.32,0.0,1242.832729,0.0
2019-01-02,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,128,156.57,156.57,0.0,1780.006589,0.0
2019-01-02,5,0,131,13.76,13.76,0.0,163.179549,0.0
2019-01-02,5,0,132,20.23,20.23,0.0,239.907142,0.0
2019-01-02,5,0,133,16.46,16.46,0.0,226.847907,0.0
2019-01-02,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,135,23.46,23.46,0.0,323.320286,0.0
2019-01-02,5,0,136,18.52,18.52,0.0,254.681378,0.0
2019-01-02,5,0,139,78.17,78.17,0.0,937.46794,0.0
2019-01-02,5,0,140,8.44,8.44,0.0,203.630067,0.0
2019-01-02,5,0,141,48.3,48.3,0.0,746.204192,0.0
2019-01-02,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,143,81.43,81.43,0.0,924.865438,0.0
2019-01-02,5,0,145,11.25,11.25,0.0,131.61673,0.0
2019-01-02,5,0,146,58.38,58.38,0.0,1408.521718,0.0
2019-01-02,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,157,23.89,23.89,0.0,369.085262,0.0
2019-01-02,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,162,21.75,21.75,0.0,649.813947,0.0
2019-01-02,5,0,163,17.27,17.27,0.0,416.66958,0.0
2019-01-02,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,192,13.69,13.69,0.0,408.076155,0.0
2019-01-02,5,0,194,79.98,79.98,0.0,532.524868,0.0
2019-01-02,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,199,31.08,31.08,0.0,289.050074,0.0
2019-01-02,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,204,298.57,298.57,0.0,3644.913823,0.0
2019-01-02,5,0,205,423.09,423.09,0.0,5193.459348,0.0
2019-01-02,5,0,206,329.97,329.97,0.0,3743.952272,0.0
2019-01-02,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,236,81.46,81.46,0.0,1092.87305,0.0
2019-01-02,5,0,237,87.22,87.22,0.0,1138.210062,0.0
2019-01-02,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,245,35.56,35.56,0.0,493.414309,0.0
2019-01-02,5,0,247,49.03,49.03,0.0,680.317873,0.0
2019-01-02,5,0,248,8.76,8.76,0.0,114.316901,0.0
2019-01-02,5,0,249,68.39,68.39,0.0,948.948386,0.0
2019-01-02,5,0,251,46.78,46.78,0.0,641.361367,0.0
2019-01-02,5,0,252,53.88,53.88,0.0,741.018701,0.0
2019-01-02,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,266,50.62,50.62,0.0,607.069555,0.0
2019-01-02,5,0,267,62.2,62.2,0.0,745.944811,0.0
2019-01-02,5,0,270,53.93,53.93,0.0,1301.157524,0.0
2019-01-02,5,0,272,120.22,120.22,0.0,1144.492782,0.0
2019-01-02,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,274,69.53,69.53,0.0,1677.535372,0.0
2019-01-02,5,0,275,96.78,96.78,0.0,2334.990268,0.0
2019-01-02,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,5,0,279,87.36,87.36,0.0,859.915386,0.0
2019-01-02,5,0,281,14.51,14.51,0.0,164.80164,0.0
2019-01-02,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,19,548.85,548.85,0.0,6815.911103,0.0
2019-01-02,6,0,20,665.65,665.65,0.0,8266.395601,0.0
2019-01-02,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,23,64.07,64.07,0.0,795.669784,0.0
2019-01-02,6,0,24,113.36,113.36,0.0,1407.790335,0.0
2019-01-02,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,31,24.79,24.79,0.0,307.566182,0.0
2019-01-02,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,41,72.13,72.13,0.0,945.347281,0.0
2019-01-02,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,52,26.28,26.28,0.0,326.052411,0.0
2019-01-02,6,0,53,41.72,41.72,0.0,517.614406,0.0
2019-01-02,6,0,55,149.79,149.79,0.0,1860.205666,0.0
2019-01-02,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,63,49.23,49.23,0.0,1467.464507,0.0
2019-01-02,6,0,64,57.92,57.92,0.0,1726.49897,0.0
2019-01-02,6,0,65,5.79,5.79,0.0,79.630629,0.0
2019-01-02,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,68,3.33,3.33,0.0,44.811968,0.0
2019-01-02,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,74,36.89,36.89,0.0,527.668786,0.0
2019-01-02,6,0,77,92.24,92.24,0.0,1041.42146,0.0
2019-01-02,6,0,78,69.74,69.74,0.0,787.388688,0.0
2019-01-02,6,0,79,40.36,40.36,0.0,455.67834,0.0
2019-01-02,6,0,80,65.26,65.26,0.0,736.807941,0.0
2019-01-02,6,0,81,85.32,85.32,0.0,963.292269,0.0
2019-01-02,6,0,82,60.19,60.19,0.0,679.56589,0.0
2019-01-02,6,0,83,134.21,134.21,0.0,1515.277256,0.0
2019-01-02,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,88,76.19,76.19,0.0,860.211416,0.0
2019-01-02,6,0,89,73.25,73.25,0.0,827.0178,0.0
2019-01-02,6,0,90,98.35,98.35,0.0,1110.40547,0.0
2019-01-02,6,0,91,350.82,350.82,0.0,3960.878973,0.0
2019-01-02,6,0,92,126.17,126.17,0.0,1424.502879,0.0
2019-01-02,6,0,95,21.82,21.82,0.0,651.948099,0.0
2019-01-02,6,0,96,16.66,16.66,0.0,206.491307,0.0
2019-01-02,6,0,97,102.42,102.42,0.0,1269.438155,0.0
2019-01-02,6,0,99,7.12,7.12,0.0,101.843366,0.0
2019-01-02,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,102,7.89,7.89,0.0,106.176104,0.0
2019-01-02,6,0,103,6.86,6.86,0.0,92.315345,0.0
2019-01-02,6,0,104,1.27,1.27,0.0,17.09045,0.0
2019-01-02,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,109,80.22,80.22,0.0,1074.450964,0.0
2019-01-02,6,0,110,12.46,12.46,0.0,304.006772,0.0
2019-01-02,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,113,46.13,46.13,0.0,484.057209,0.0
2019-01-02,6,0,115,46.13,46.13,0.0,484.057209,0.0
2019-01-02,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,117,1.83,1.83,0.0,19.20279,0.0
2019-01-02,6,0,119,57.92,57.92,0.0,1726.49897,0.0
2019-01-02,6,0,120,34.06,34.06,0.0,1015.272011,0.0
2019-01-02,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,125,102.58,102.58,0.0,1273.916131,0.0
2019-01-02,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,128,146.93,146.93,0.0,1824.68802,0.0
2019-01-02,6,0,131,13.68,13.68,0.0,174.251944,0.0
2019-01-02,6,0,132,20.12,20.12,0.0,256.28283,0.0
2019-01-02,6,0,133,23.31,23.31,0.0,358.165044,0.0
2019-01-02,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,135,31.23,31.23,0.0,479.858187,0.0
2019-01-02,6,0,136,13.05,13.05,0.0,180.434492,0.0
2019-01-02,6,0,139,93.14,93.14,0.0,1220.707692,0.0
2019-01-02,6,0,140,9.22,9.22,0.0,224.955252,0.0
2019-01-02,6,0,141,50.36,50.36,0.0,813.338054,0.0
2019-01-02,6,0,142,0.0,0.0,0.0,0.0,0.0
