Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,6,0,143,103.98,103.98,0.0,1290.065817,0.0
2019-01-02,6,0,145,11.22,11.22,0.0,143.329456,0.0
2019-01-02,6,0,146,48.11,48.11,0.0,1173.817481,0.0
2019-01-02,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,157,23.22,23.22,0.0,375.014091,0.0
2019-01-02,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,162,20.45,20.45,0.0,611.104649,0.0
2019-01-02,6,0,163,21.1,21.1,0.0,514.810826,0.0
2019-01-02,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,192,14.94,14.94,0.0,445.336578,0.0
2019-01-02,6,0,194,72.33,72.33,0.0,560.183246,0.0
2019-01-02,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,199,27.94,27.94,0.0,269.744161,0.0
2019-01-02,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,204,304.19,304.19,0.0,4050.63532,0.0
2019-01-02,6,0,205,424.36,424.36,0.0,5683.794702,0.0
2019-01-02,6,0,206,300.96,300.96,0.0,3730.229517,0.0
2019-01-02,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,236,74.96,74.96,0.0,1104.773693,0.0
2019-01-02,6,0,237,88.48,88.48,0.0,1265.604071,0.0
2019-01-02,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,245,44.3,44.3,0.0,665.254236,0.0
2019-01-02,6,0,247,43.94,43.94,0.0,659.848107,0.0
2019-01-02,6,0,248,8.88,8.88,0.0,127.01813,0.0
2019-01-02,6,0,249,85.19,85.19,0.0,1279.300415,0.0
2019-01-02,6,0,251,36.03,36.03,0.0,509.481915,0.0
2019-01-02,6,0,252,37.37,37.37,0.0,513.954508,0.0
2019-01-02,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,266,60.31,60.31,0.0,790.432477,0.0
2019-01-02,6,0,267,74.12,74.12,0.0,971.428539,0.0
2019-01-02,6,0,270,65.89,65.89,0.0,1607.624898,0.0
2019-01-02,6,0,272,162.79,162.79,0.0,1708.208826,0.0
2019-01-02,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,274,84.94,84.94,0.0,2072.418559,0.0
2019-01-02,6,0,275,118.23,118.23,0.0,2884.648531,0.0
2019-01-02,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,6,0,279,91.27,91.27,0.0,986.890188,0.0
2019-01-02,6,0,281,11.15,11.15,0.0,138.336544,0.0
2019-01-02,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-01-02,7,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-01-02,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,23,60.42,60.42,0.0,609.692752,0.0
2019-01-02,7,0,24,106.91,106.91,0.0,1078.819134,0.0
2019-01-02,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,31,46.34,46.34,0.0,467.490928,0.0
2019-01-02,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,41,66.76,66.76,0.0,682.739994,0.0
2019-01-02,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,52,49.13,49.13,0.0,495.637231,0.0
2019-01-02,7,0,53,78.07,78.07,0.0,787.592075,0.0
2019-01-02,7,0,55,126.53,126.53,0.0,1276.802778,0.0
2019-01-02,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,63,52.07,52.07,0.0,1552.120189,0.0
2019-01-02,7,0,64,61.26,61.26,0.0,1826.05882,0.0
2019-01-02,7,0,65,3.87,3.87,0.0,31.319012,0.0
2019-01-02,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,68,3.48,3.48,0.0,33.658801,0.0
2019-01-02,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,74,38.34,38.34,0.0,399.180282,0.0
2019-01-02,7,0,77,90.76,90.76,0.0,892.894256,0.0
2019-01-02,7,0,78,68.61,68.61,0.0,674.983197,0.0
2019-01-02,7,0,79,39.71,39.71,0.0,390.665832,0.0
2019-01-02,7,0,80,64.21,64.21,0.0,631.696124,0.0
2019-01-02,7,0,81,83.95,83.95,0.0,825.897673,0.0
2019-01-02,7,0,82,59.22,59.22,0.0,582.604648,0.0
2019-01-02,7,0,83,132.05,132.05,0.0,1299.104083,0.0
2019-01-02,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,88,75.47,75.47,0.0,742.471678,0.0
2019-01-02,7,0,89,72.55,72.55,0.0,713.744803,0.0
2019-01-02,7,0,90,97.41,97.41,0.0,958.316764,0.0
2019-01-02,7,0,91,347.49,347.49,0.0,3418.596575,0.0
2019-01-02,7,0,92,124.97,124.97,0.0,1229.451247,0.0
2019-01-02,7,0,95,18.18,18.18,0.0,525.297444,0.0
2019-01-02,7,0,96,15.1,15.1,0.0,152.291554,0.0
2019-01-02,7,0,97,92.88,92.88,0.0,936.744339,0.0
2019-01-02,7,0,99,7.4,7.4,0.0,77.045751,0.0
2019-01-02,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,102,8.24,8.24,0.0,79.697852,0.0
2019-01-02,7,0,103,7.16,7.16,0.0,69.252017,0.0
2019-01-02,7,0,104,1.33,1.33,0.0,12.863852,0.0
2019-01-02,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,109,91.75,91.75,0.0,946.779531,0.0
2019-01-02,7,0,110,13.4,13.4,0.0,119.868465,0.0
2019-01-02,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,113,25.94,25.94,0.0,254.695397,0.0
2019-01-02,7,0,115,25.94,25.94,0.0,254.695397,0.0
2019-01-02,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,117,1.06,1.06,0.0,10.407753,0.0
2019-01-02,7,0,119,61.26,61.26,0.0,1826.05882,0.0
2019-01-02,7,0,120,36.02,36.02,0.0,1073.696355,0.0
2019-01-02,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,125,96.74,96.74,0.0,976.194585,0.0
2019-01-02,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,128,138.56,138.56,0.0,1398.19642,0.0
2019-01-02,7,0,131,13.64,13.64,0.0,132.578649,0.0
2019-01-02,7,0,132,20.05,20.05,0.0,194.882838,0.0
2019-01-02,7,0,133,36.64,36.64,0.0,396.682087,0.0
2019-01-02,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,135,49.1,49.1,0.0,531.579979,0.0
2019-01-02,7,0,136,8.79,8.79,0.0,72.274602,0.0
2019-01-02,7,0,139,86.22,86.22,0.0,881.75318,0.0
2019-01-02,7,0,140,9.91,9.91,0.0,88.648991,0.0
2019-01-02,7,0,141,55.31,55.31,0.0,525.068384,0.0
2019-01-02,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,143,56.16,56.16,0.0,566.557845,0.0
2019-01-02,7,0,145,11.37,11.37,0.0,115.677557,0.0
2019-01-02,7,0,146,41.31,41.31,0.0,369.534796,0.0
2019-01-02,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,157,24.41,24.41,0.0,231.728788,0.0
2019-01-02,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,162,19.34,19.34,0.0,559.064087,0.0
2019-01-02,7,0,163,25.8,25.8,0.0,230.791521,0.0
2019-01-02,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,192,16.42,16.42,0.0,489.452919,0.0
2019-01-02,7,0,194,66.29,66.29,0.0,658.507909,0.0
2019-01-02,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,199,26.87,26.87,0.0,285.959599,0.0
2019-01-02,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,204,363.72,363.72,0.0,3749.640302,0.0
2019-01-02,7,0,205,485.35,485.35,0.0,5008.386325,0.0
2019-01-02,7,0,206,272.93,272.93,0.0,2752.644623,0.0
2019-01-02,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,236,68.71,68.71,0.0,718.643762,0.0
2019-01-02,7,0,237,91.96,91.96,0.0,957.449628,0.0
2019-01-02,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,245,54.57,54.57,0.0,547.893,0.0
2019-01-02,7,0,247,38.99,38.99,0.0,391.466888,0.0
2019-01-02,7,0,248,9.23,9.23,0.0,96.098957,0.0
2019-01-02,7,0,249,104.95,104.95,0.0,1053.717616,0.0
2019-01-02,7,0,251,29.18,29.18,0.0,258.161838,0.0
2019-01-02,7,0,252,24.95,24.95,0.0,201.914562,0.0
2019-01-02,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,266,55.82,55.82,0.0,570.858995,0.0
2019-01-02,7,0,267,68.6,68.6,0.0,701.557274,0.0
2019-01-02,7,0,270,80.56,80.56,0.0,720.642052,0.0
2019-01-02,7,0,272,92.3,92.3,0.0,906.260027,0.0
2019-01-02,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,274,103.86,103.86,0.0,929.070054,0.0
2019-01-02,7,0,275,144.57,144.57,0.0,1293.237606,0.0
2019-01-02,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,7,0,279,95.65,95.65,0.0,939.893941,0.0
2019-01-02,7,0,281,20.78,20.78,0.0,209.634473,0.0
2019-01-02,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,19,605.38,605.38,0.0,8169.366879,0.0
2019-01-02,8,0,20,753.44,753.44,0.0,10167.378806,0.0
2019-01-02,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,23,56.02,56.02,0.0,813.568676,0.0
2019-01-02,8,0,24,99.12,99.12,0.0,1439.502449,0.0
2019-01-02,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,31,16.99,16.99,0.0,246.853921,0.0
2019-01-02,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,41,18.1,18.1,0.0,256.70162,0.0
2019-01-02,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,52,18.01,18.01,0.0,261.673873,0.0
2019-01-02,8,0,53,28.61,28.61,0.0,415.685148,0.0
2019-01-02,8,0,55,115.63,115.63,0.0,1679.274295,0.0
2019-01-02,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,63,25.73,25.73,0.0,766.968551,0.0
2019-01-02,8,0,64,30.24,30.24,0.0,901.404158,0.0
2019-01-02,8,0,65,3.92,3.92,0.0,52.927275,0.0
2019-01-02,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,68,2.45,2.45,0.0,34.621027,0.0
2019-01-02,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,74,28.96,28.96,0.0,396.976851,0.0
2019-01-02,8,0,77,55.18,55.18,0.0,836.065079,0.0
2019-01-02,8,0,78,41.67,41.67,0.0,631.367014,0.0
2019-01-02,8,0,79,24.03,24.03,0.0,364.092857,0.0
2019-01-02,8,0,80,38.98,38.98,0.0,590.60922,0.0
2019-01-02,8,0,81,51.03,51.03,0.0,773.185955,0.0
2019-01-02,8,0,82,35.94,35.94,0.0,544.548368,0.0
2019-01-02,8,0,83,80.39,80.39,0.0,1218.036819,0.0
2019-01-02,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,88,46.74,46.74,0.0,708.185607,0.0
2019-01-02,8,0,89,45.11,45.11,0.0,683.488505,0.0
2019-01-02,8,0,90,58.86,58.86,0.0,891.822953,0.0
2019-01-02,8,0,91,184.52,184.52,0.0,2795.772533,0.0
2019-01-02,8,0,92,73.84,73.84,0.0,1118.793864,0.0
2019-01-02,8,0,95,17.84,17.84,0.0,515.840101,0.0
2019-01-02,8,0,96,14.35,14.35,0.0,208.59448,0.0
2019-01-02,8,0,97,88.26,88.26,0.0,1282.965073,0.0
2019-01-02,8,0,99,5.59,5.59,0.0,76.626402,0.0
2019-01-02,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,102,5.81,5.81,0.0,82.101294,0.0
2019-01-02,8,0,103,5.05,5.05,0.0,71.36171,0.0
2019-01-02,8,0,104,0.94,0.94,0.0,13.28317,0.0
2019-01-02,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,109,85.18,85.18,0.0,1188.860769,0.0
2019-01-02,8,0,110,17.52,17.52,0.0,156.723545,0.0
2019-01-02,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,113,38.78,38.78,0.0,603.032133,0.0
2019-01-02,8,0,115,38.78,38.78,0.0,603.032133,0.0
2019-01-02,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,117,2.01,2.01,0.0,31.255662,0.0
2019-01-02,8,0,119,30.24,30.24,0.0,901.404158,0.0
2019-01-02,8,0,120,17.84,17.84,0.0,531.78076,0.0
2019-01-02,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,125,89.7,89.7,0.0,1302.697434,0.0
2019-01-02,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,128,128.47,128.47,0.0,1865.747373,0.0
2019-01-02,8,0,131,10.81,10.81,0.0,156.441783,0.0
2019-01-02,8,0,132,15.89,15.89,0.0,229.959291,0.0
2019-01-02,8,0,133,32.67,32.67,0.0,440.846599,0.0
2019-01-02,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,135,43.77,43.77,0.0,590.62919,0.0
2019-01-02,8,0,136,8.31,8.31,0.0,112.203727,0.0
2019-01-02,8,0,139,23.37,23.37,0.0,331.442921,0.0
2019-01-02,8,0,140,12.97,12.97,0.0,116.021939,0.0
2019-01-02,8,0,141,40.22,40.22,0.0,517.008519,0.0
2019-01-02,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,143,20.03,20.03,0.0,291.023192,0.0
2019-01-02,8,0,145,10.9,10.9,0.0,156.05456,0.0
2019-01-02,8,0,146,56.72,56.72,0.0,507.38353,0.0
2019-01-02,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,157,31.47,31.47,0.0,404.531529,0.0
2019-01-02,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,162,20.85,20.85,0.0,603.076704,0.0
2019-01-02,8,0,163,14.22,14.22,0.0,127.203699,0.0
2019-01-02,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,192,13.34,13.34,0.0,397.643236,0.0
2019-01-02,8,0,194,66.79,66.79,0.0,1126.884735,0.0
2019-01-02,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,199,29.22,29.22,0.0,407.982157,0.0
2019-01-02,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,204,343.17,343.17,0.0,4798.450514,0.0
2019-01-02,8,0,205,450.62,450.62,0.0,6289.321901,0.0
2019-01-02,8,0,206,259.35,259.35,0.0,3769.963648,0.0
2019-01-02,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,236,67.12,67.12,0.0,912.392352,0.0
2019-01-02,8,0,237,69.47,69.47,0.0,952.278378,0.0
2019-01-02,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,245,51.5,51.5,0.0,693.600159,0.0
2019-01-02,8,0,247,46.01,46.01,0.0,619.661035,0.0
2019-01-02,8,0,248,6.97,6.97,0.0,95.543116,0.0
2019-01-02,8,0,249,99.04,99.04,0.0,1333.867179,0.0
2019-01-02,8,0,251,23.62,23.62,0.0,319.194833,0.0
2019-01-02,8,0,252,25.26,25.26,0.0,341.056877,0.0
2019-01-02,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,266,15.13,15.13,0.0,214.579863,0.0
2019-01-02,8,0,267,18.59,18.59,0.0,263.651001,0.0
2019-01-02,8,0,270,44.4,44.4,0.0,397.176106,0.0
2019-01-02,8,0,272,134.24,134.24,0.0,2087.442845,0.0
2019-01-02,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,274,57.24,57.24,0.0,512.035142,0.0
2019-01-02,8,0,275,79.68,79.68,0.0,712.770094,0.0
2019-01-02,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,8,0,279,70.34,70.34,0.0,1082.555242,0.0
2019-01-02,8,0,281,7.62,7.62,0.0,110.713765,0.0
2019-01-02,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,9,0.07,0.07,0.0,1.387406,0.0
2019-01-02,9,0,17,2.21,2.21,0.0,35.693459,0.0
2019-01-02,9,0,19,444.65,444.65,0.0,7181.491649,0.0
2019-01-02,9,0,20,552.13,552.13,0.0,8917.388922,0.0
2019-01-02,9,0,21,1.65,1.65,0.0,32.703152,0.0
2019-01-02,9,0,22,5.85,5.85,0.0,115.947537,0.0
2019-01-02,9,0,23,51.9,51.9,0.0,1028.662768,0.0
2019-01-02,9,0,24,91.83,91.83,0.0,1820.079036,0.0
2019-01-02,9,0,29,0.43,0.43,0.0,6.398244,0.0
2019-01-02,9,0,30,13.04,13.04,0.0,258.760087,0.0
2019-01-02,9,0,31,19.95,19.95,0.0,395.879121,0.0
2019-01-02,9,0,32,0.2,0.2,0.0,6.278472,0.0
2019-01-02,9,0,33,0.13,0.13,0.0,2.017046,0.0
2019-01-02,9,0,34,0.21,0.21,0.0,3.258306,0.0
2019-01-02,9,0,35,0.21,0.21,0.0,3.258306,0.0
2019-01-02,9,0,36,0.39,0.39,0.0,6.66958,0.0
2019-01-02,9,0,37,0.2,0.2,0.0,3.421839,0.0
2019-01-02,9,0,38,0.26,0.26,0.0,4.44839,0.0
2019-01-02,9,0,39,0.17,0.17,0.0,2.908563,0.0
2019-01-02,9,0,40,0.17,0.17,0.0,2.908563,0.0
2019-01-02,9,0,41,12.14,12.14,0.0,225.803556,0.0
2019-01-02,9,0,42,3.03,3.03,0.0,49.354348,0.0
2019-01-02,9,0,43,1.27,1.27,0.0,21.478375,0.0
2019-01-02,9,0,46,0.96,0.96,0.0,16.66178,0.0
2019-01-02,9,0,52,21.17,21.17,0.0,420.08827,0.0
2019-01-02,9,0,53,33.81,33.81,0.0,670.910931,0.0
2019-01-02,9,0,55,105.11,105.11,0.0,2083.289855,0.0
2019-01-02,9,0,56,3.85,3.85,0.0,76.397725,0.0
2019-01-02,9,0,57,3.66,3.66,0.0,72.627448,0.0
2019-01-02,9,0,58,7.03,7.03,0.0,139.500262,0.0
2019-01-02,9,0,59,6.92,6.92,0.0,137.317469,0.0
2019-01-02,9,0,63,12.46,12.46,0.0,404.047362,0.0
2019-01-02,9,0,64,14.66,14.66,0.0,475.387987,0.0
