Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,9,0,65,3.99,3.99,0.0,64.544082,0.0
2019-01-02,9,0,67,5.97,5.97,0.0,103.016105,0.0
2019-01-02,9,0,68,3.21,3.21,0.0,64.101555,0.0
2019-01-02,9,0,69,0.13,0.13,0.0,2.017046,0.0
2019-01-02,9,0,74,21.26,21.26,0.0,359.389127,0.0
2019-01-02,9,0,77,19.01,19.01,0.0,419.686437,0.0
2019-01-02,9,0,78,14.37,14.37,0.0,317.248506,0.0
2019-01-02,9,0,79,8.32,8.32,0.0,183.681807,0.0
2019-01-02,9,0,80,13.45,13.45,0.0,296.937537,0.0
2019-01-02,9,0,81,17.59,17.59,0.0,388.336897,0.0
2019-01-02,9,0,82,12.41,12.41,0.0,273.977311,0.0
2019-01-02,9,0,83,27.66,27.66,0.0,610.6537,0.0
2019-01-02,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,86,0.68,0.68,0.0,10.550704,0.0
2019-01-02,9,0,87,3.46,3.46,0.0,53.684463,0.0
2019-01-02,9,0,88,52.82,52.82,0.0,1166.114549,0.0
2019-01-02,9,0,89,50.46,50.46,0.0,1114.012498,0.0
2019-01-02,9,0,90,70.82,70.82,0.0,1563.503074,0.0
2019-01-02,9,0,91,266.14,266.14,0.0,5875.610112,0.0
2019-01-02,9,0,92,93.64,93.64,0.0,2067.303415,0.0
2019-01-02,9,0,95,17.71,17.71,0.0,557.71365,0.0
2019-01-02,9,0,96,14.51,14.51,0.0,288.286082,0.0
2019-01-02,9,0,97,89.24,89.24,0.0,1773.028943,0.0
2019-01-02,9,0,99,4.1,4.1,0.0,69.308345,0.0
2019-01-02,9,0,101,0.26,0.26,0.0,5.159327,0.0
2019-01-02,9,0,102,7.59,7.59,0.0,151.567228,0.0
2019-01-02,9,0,103,6.6,6.6,0.0,131.79759,0.0
2019-01-02,9,0,104,1.23,1.23,0.0,24.562278,0.0
2019-01-02,9,0,106,5.76,5.76,0.0,114.163729,0.0
2019-01-02,9,0,109,90.45,90.45,0.0,1608.940371,0.0
2019-01-02,9,0,110,25.12,25.12,0.0,224.708644,0.0
2019-01-02,9,0,111,0.34,0.34,0.0,6.323988,0.0
2019-01-02,9,0,113,19.82,19.82,0.0,458.379815,0.0
2019-01-02,9,0,115,19.82,19.82,0.0,458.379815,0.0
2019-01-02,9,0,116,3.14,3.14,0.0,28.08858,0.0
2019-01-02,9,0,117,1.35,1.35,0.0,31.221632,0.0
2019-01-02,9,0,119,14.66,14.66,0.0,475.387987,0.0
2019-01-02,9,0,120,8.62,8.62,0.0,279.525542,0.0
2019-01-02,9,0,123,0.1,0.1,0.0,1.982009,0.0
2019-01-02,9,0,125,83.1,83.1,0.0,1647.049634,0.0
2019-01-02,9,0,126,4.32,4.32,0.0,85.622797,0.0
2019-01-02,9,0,127,5.55,5.55,0.0,110.00151,0.0
2019-01-02,9,0,128,119.02,119.02,0.0,2358.987333,0.0
2019-01-02,9,0,131,8.54,8.54,0.0,176.727428,0.0
2019-01-02,9,0,132,12.56,12.56,0.0,259.917622,0.0
2019-01-02,9,0,133,28.97,28.97,0.0,467.821374,0.0
2019-01-02,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,135,38.82,38.82,0.0,626.883871,0.0
2019-01-02,9,0,136,7.83,7.83,0.0,126.672688,0.0
2019-01-02,9,0,139,15.68,15.68,0.0,291.647426,0.0
2019-01-02,9,0,140,18.59,18.59,0.0,166.295131,0.0
2019-01-02,9,0,141,28.85,28.85,0.0,497.824894,0.0
2019-01-02,9,0,142,7.87,7.87,0.0,135.801799,0.0
2019-01-02,9,0,143,33.36,33.36,0.0,661.981327,0.0
2019-01-02,9,0,145,12.23,12.23,0.0,233.356748,0.0
2019-01-02,9,0,146,75.33,75.33,0.0,673.85757,0.0
2019-01-02,9,0,152,0.21,0.21,0.0,3.543048,0.0
2019-01-02,9,0,153,0.29,0.29,0.0,4.902193,0.0
2019-01-02,9,0,154,1.4,1.4,0.0,26.039949,0.0
2019-01-02,9,0,157,40.27,40.27,0.0,694.884176,0.0
2019-01-02,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,160,0.09,0.09,0.0,1.467969,0.0
2019-01-02,9,0,161,1.58,1.58,0.0,31.551544,0.0
2019-01-02,9,0,162,22.39,22.39,0.0,705.237405,0.0
2019-01-02,9,0,163,7.64,7.64,0.0,68.342916,0.0
2019-01-02,9,0,164,0.51,0.51,0.0,10.120218,0.0
2019-01-02,9,0,167,0.3,0.3,0.0,9.437368,0.0
2019-01-02,9,0,168,0.15,0.15,0.0,4.718684,0.0
2019-01-02,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,9,0,170,0.33,0.33,0.0,10.381105,0.0
2019-01-02,9,0,172,0.27,0.27,0.0,8.687033,0.0
2019-01-02,9,0,173,0.42,0.42,0.0,13.513163,0.0
2019-01-02,9,0,188,0.38,0.38,0.0,11.908372,0.0
2019-01-02,9,0,190,0.4,0.4,0.0,12.971023,0.0
2019-01-02,9,0,191,1.03,1.03,0.0,33.400384,0.0
2019-01-02,9,0,192,14.55,14.55,0.0,471.820956,0.0
2019-01-02,9,0,194,53.67,53.67,0.0,1402.223062,0.0
2019-01-02,9,0,196,0.2,0.2,0.0,7.039445,0.0
2019-01-02,9,0,198,0.39,0.39,0.0,5.956175,0.0
2019-01-02,9,0,199,31.56,31.56,0.0,586.440171,0.0
2019-01-02,9,0,200,0.62,0.62,0.0,11.520688,0.0
2019-01-02,9,0,204,226.21,226.21,0.0,4044.544517,0.0
2019-01-02,9,0,205,509.45,509.45,0.0,9062.185427,0.0
2019-01-02,9,0,206,262.24,262.24,0.0,5210.209659,0.0
2019-01-02,9,0,210,0.11,0.11,0.0,1.628769,0.0
2019-01-02,9,0,214,0.73,0.73,0.0,11.052345,0.0
2019-01-02,9,0,217,0.47,0.47,0.0,7.028438,0.0
2019-01-02,9,0,218,0.64,0.64,0.0,9.570639,0.0
2019-01-02,9,0,219,0.44,0.44,0.0,6.579814,0.0
2019-01-02,9,0,221,0.39,0.39,0.0,5.904677,0.0
2019-01-02,9,0,225,0.45,0.45,0.0,6.698994,0.0
2019-01-02,9,0,233,0.38,0.38,0.0,5.895981,0.0
2019-01-02,9,0,236,67.81,67.81,0.0,1118.835059,0.0
2019-01-02,9,0,237,51.0,51.0,0.0,862.128199,0.0
2019-01-02,9,0,238,3.95,3.95,0.0,64.339827,0.0
2019-01-02,9,0,240,0.44,0.44,0.0,7.524654,0.0
2019-01-02,9,0,245,48.63,48.63,0.0,780.844074,0.0
2019-01-02,9,0,247,53.88,53.88,0.0,865.142478,0.0
2019-01-02,9,0,248,5.12,5.12,0.0,86.550909,0.0
2019-01-02,9,0,249,93.51,93.51,0.0,1501.475003,0.0
2019-01-02,9,0,251,20.22,20.22,0.0,327.937097,0.0
2019-01-02,9,0,252,25.73,25.73,0.0,416.220358,0.0
2019-01-02,9,0,254,0.57,0.57,0.0,9.55389,0.0
2019-01-02,9,0,255,0.26,0.26,0.0,4.357915,0.0
2019-01-02,9,0,258,0.53,0.53,0.0,9.047577,0.0
2019-01-02,9,0,260,0.21,0.21,0.0,3.425262,0.0
2019-01-02,9,0,265,1.45,1.45,0.0,26.969947,0.0
2019-01-02,9,0,266,10.16,10.16,0.0,188.975628,0.0
2019-01-02,9,0,267,12.48,12.48,0.0,232.127543,0.0
2019-01-02,9,0,270,23.86,23.86,0.0,213.43743,0.0
2019-01-02,9,0,272,66.14,66.14,0.0,1529.628708,0.0
2019-01-02,9,0,273,0.75,0.75,0.0,6.709056,0.0
2019-01-02,9,0,274,30.76,30.76,0.0,275.160744,0.0
2019-01-02,9,0,275,42.82,42.82,0.0,383.042362,0.0
2019-01-02,9,0,276,0.16,0.16,0.0,1.728145,0.0
2019-01-02,9,0,277,0.19,0.19,0.0,4.314173,0.0
2019-01-02,9,0,278,0.3,0.3,0.0,6.811853,0.0
2019-01-02,9,0,279,53.11,53.11,0.0,1205.924963,0.0
2019-01-02,9,0,281,8.89,8.89,0.0,176.409292,0.0
2019-01-02,9,0,282,7.15,7.15,0.0,141.881489,0.0
2019-01-02,10,0,9,0.64,0.64,0.0,9.885392,0.0
2019-01-02,10,0,17,5.85,5.85,0.0,86.470669,0.0
2019-01-02,10,0,19,271.92,271.92,0.0,4019.334086,0.0
2019-01-02,10,0,20,336.93,336.93,0.0,4980.267114,0.0
2019-01-02,10,0,21,14.71,14.71,0.0,227.209567,0.0
2019-01-02,10,0,22,52.29,52.29,0.0,807.667455,0.0
2019-01-02,10,0,23,48.03,48.03,0.0,741.867811,0.0
2019-01-02,10,0,24,84.99,84.99,0.0,1312.749225,0.0
2019-01-02,10,0,29,1.21,1.21,0.0,16.488272,0.0
2019-01-02,10,0,30,111.66,111.66,0.0,1725.233817,0.0
2019-01-02,10,0,31,37.43,37.43,0.0,578.322602,0.0
2019-01-02,10,0,32,0.62,0.62,0.0,19.440701,0.0
2019-01-02,10,0,33,0.38,0.38,0.0,5.585079,0.0
2019-01-02,10,0,34,0.61,0.61,0.0,8.965521,0.0
2019-01-02,10,0,35,0.61,0.61,0.0,8.965521,0.0
2019-01-02,10,0,36,1.54,1.54,0.0,22.897582,0.0
2019-01-02,10,0,37,0.6,0.6,0.0,8.918058,0.0
2019-01-02,10,0,38,0.77,0.77,0.0,11.444841,0.0
2019-01-02,10,0,39,0.52,0.52,0.0,7.728983,0.0
2019-01-02,10,0,40,0.52,0.52,0.0,7.728983,0.0
2019-01-02,10,0,41,8.54,8.54,0.0,129.81666,0.0
2019-01-02,10,0,42,10.61,10.61,0.0,157.022291,0.0
2019-01-02,10,0,43,4.38,4.38,0.0,64.831094,0.0
2019-01-02,10,0,46,2.6,2.6,0.0,38.763592,0.0
2019-01-02,10,0,52,39.7,39.7,0.0,613.395867,0.0
2019-01-02,10,0,53,63.31,63.31,0.0,978.188724,0.0
2019-01-02,10,0,55,95.39,95.39,0.0,1473.386853,0.0
2019-01-02,10,0,56,32.94,32.94,0.0,508.948611,0.0
2019-01-02,10,0,57,31.33,31.33,0.0,484.072859,0.0
2019-01-02,10,0,58,60.25,60.25,0.0,930.909345,0.0
2019-01-02,10,0,59,59.25,59.25,0.0,915.458568,0.0
2019-01-02,10,0,63,12.09,12.09,0.0,392.049166,0.0
2019-01-02,10,0,64,14.23,14.23,0.0,461.444138,0.0
2019-01-02,10,0,65,4.1,4.1,0.0,60.617199,0.0
2019-01-02,10,0,67,66.97,66.97,0.0,892.359659,0.0
2019-01-02,10,0,68,3.98,3.98,0.0,58.724291,0.0
2019-01-02,10,0,69,0.38,0.38,0.0,5.585079,0.0
2019-01-02,10,0,74,24.53,24.53,0.0,365.160379,0.0
2019-01-02,10,0,77,16.46,16.46,0.0,261.945089,0.0
2019-01-02,10,0,78,12.44,12.44,0.0,197.970651,0.0
2019-01-02,10,0,79,7.2,7.2,0.0,114.581084,0.0
2019-01-02,10,0,80,11.64,11.64,0.0,185.239419,0.0
2019-01-02,10,0,81,15.22,15.22,0.0,242.21168,0.0
2019-01-02,10,0,82,10.74,10.74,0.0,170.916784,0.0
2019-01-02,10,0,83,23.94,23.94,0.0,380.982104,0.0
2019-01-02,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,10,0,86,1.92,1.92,0.0,28.219345,0.0
2019-01-02,10,0,87,9.82,9.82,0.0,144.330189,0.0
2019-01-02,10,0,88,33.02,33.02,0.0,525.481583,0.0
2019-01-02,10,0,89,31.59,31.59,0.0,502.724506,0.0
2019-01-02,10,0,90,43.87,43.87,0.0,698.148911,0.0
2019-01-02,10,0,91,162.52,162.52,0.0,2586.349691,0.0
2019-01-02,10,0,92,57.58,57.58,0.0,916.330391,0.0
2019-01-02,10,0,95,43.75,43.75,0.0,1373.711275,0.0
2019-01-02,10,0,96,15.6,15.6,0.0,241.111231,0.0
2019-01-02,10,0,97,95.91,95.91,0.0,1482.370395,0.0
2019-01-02,10,0,99,5.04,5.04,0.0,75.026837,0.0
2019-01-02,10,0,101,2.25,2.25,0.0,34.764249,0.0
2019-01-02,10,0,102,9.43,9.43,0.0,139.138208,0.0
2019-01-02,10,0,103,8.2,8.2,0.0,120.989746,0.0
2019-01-02,10,0,104,1.52,1.52,0.0,22.427368,0.0
2019-01-02,10,0,106,51.47,51.47,0.0,795.001796,0.0
2019-01-02,10,0,109,110.5,110.5,0.0,1659.73288,0.0
2019-01-02,10,0,110,36.55,36.55,0.0,326.954655,0.0
2019-01-02,10,0,111,2.32,2.32,0.0,35.266353,0.0
2019-01-02,10,0,113,32.93,32.93,0.0,537.035071,0.0
2019-01-02,10,0,115,32.93,32.93,0.0,537.035071,0.0
2019-01-02,10,0,116,23.3,23.3,0.0,208.428002,0.0
2019-01-02,10,0,117,2.2,2.2,0.0,35.878444,0.0
2019-01-02,10,0,119,14.23,14.23,0.0,461.444138,0.0
2019-01-02,10,0,120,8.37,8.37,0.0,271.418653,0.0
2019-01-02,10,0,123,0.86,0.86,0.0,13.283496,0.0
2019-01-02,10,0,125,76.91,76.91,0.0,1187.946146,0.0
2019-01-02,10,0,126,38.61,38.61,0.0,596.367191,0.0
2019-01-02,10,0,127,49.54,49.54,0.0,765.191159,0.0
2019-01-02,10,0,128,110.15,110.15,0.0,1701.368716,0.0
2019-01-02,10,0,131,9.04,9.04,0.0,136.836468,0.0
2019-01-02,10,0,132,14.59,14.59,0.0,220.845582,0.0
2019-01-02,10,0,133,25.61,25.61,0.0,378.541239,0.0
2019-01-02,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,10,0,135,34.32,34.32,0.0,507.283691,0.0
2019-01-02,10,0,136,7.41,7.41,0.0,109.555871,0.0
2019-01-02,10,0,139,11.03,11.03,0.0,167.667185,0.0
2019-01-02,10,0,140,27.05,27.05,0.0,241.973281,0.0
2019-01-02,10,0,141,20.61,20.61,0.0,274.623452,0.0
2019-01-02,10,0,142,88.31,88.31,0.0,1176.710191,0.0
2019-01-02,10,0,143,53.48,53.48,0.0,826.307581,0.0
2019-01-02,10,0,145,29.15,29.15,0.0,445.735632,0.0
2019-01-02,10,0,146,97.69,97.69,0.0,873.876888,0.0
2019-01-02,10,0,152,0.79,0.79,0.0,11.749581,0.0
2019-01-02,10,0,153,1.09,1.09,0.0,16.215865,0.0
2019-01-02,10,0,154,9.59,9.59,0.0,145.777725,0.0
2019-01-02,10,0,157,50.65,50.65,0.0,674.899459,0.0
2019-01-02,10,0,158,96.33,96.33,0.0,1283.574824,0.0
2019-01-02,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,10,0,160,0.26,0.26,0.0,3.80318,0.0
2019-01-02,10,0,161,11.95,11.95,0.0,176.320423,0.0
2019-01-02,10,0,162,45.49,45.49,0.0,1428.864845,0.0
2019-01-02,10,0,163,2.66,2.66,0.0,23.794785,0.0
2019-01-02,10,0,164,6.71,6.71,0.0,103.674717,0.0
2019-01-02,10,0,167,0.71,0.71,0.0,22.271893,0.0
2019-01-02,10,0,168,0.35,0.35,0.0,10.979102,0.0
2019-01-02,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,10,0,170,0.78,0.78,0.0,24.467713,0.0
2019-01-02,10,0,172,0.84,0.84,0.0,26.307883,0.0
2019-01-02,10,0,173,1.28,1.28,0.0,40.088203,0.0
2019-01-02,10,0,188,1.14,1.14,0.0,35.361365,0.0
2019-01-02,10,0,190,1.97,1.97,0.0,63.882288,0.0
2019-01-02,10,0,191,5.1,5.1,0.0,165.380541,0.0
2019-01-02,10,0,192,20.21,20.21,0.0,655.360929,0.0
2019-01-02,10,0,194,25.17,25.17,0.0,446.535989,0.0
2019-01-02,10,0,196,1.02,1.02,0.0,34.878025,0.0
2019-01-02,10,0,198,1.26,1.26,0.0,17.994074,0.0
2019-01-02,10,0,199,34.08,34.08,0.0,496.722013,0.0
2019-01-02,10,0,200,2.03,2.03,0.0,29.587608,0.0
2019-01-02,10,0,204,167.55,167.55,0.0,2519.250263,0.0
2019-01-02,10,0,205,652.6,652.6,0.0,9802.187124,0.0
2019-01-02,10,0,206,281.83,281.83,0.0,4355.92168,0.0
2019-01-02,10,0,210,0.29,0.29,0.0,3.953701,0.0
2019-01-02,10,0,214,2.29,2.29,0.0,33.544533,0.0
2019-01-02,10,0,217,1.87,1.87,0.0,26.560551,0.0
2019-01-02,10,0,218,2.58,2.58,0.0,36.645038,0.0
2019-01-02,10,0,219,1.76,1.76,0.0,24.998166,0.0
2019-01-02,10,0,221,1.22,1.22,0.0,17.870887,0.0
2019-01-02,10,0,225,1.31,1.31,0.0,17.850081,0.0
2019-01-02,10,0,233,1.09,1.09,0.0,16.020357,0.0
2019-01-02,10,0,236,71.11,71.11,0.0,1054.306267,0.0
2019-01-02,10,0,237,57.31,57.31,0.0,853.132544,0.0
2019-01-02,10,0,238,13.81,13.81,0.0,204.38057,0.0
2019-01-02,10,0,240,1.74,1.74,0.0,25.871294,0.0
2019-01-02,10,0,245,45.86,45.86,0.0,677.302306,0.0
2019-01-02,10,0,247,62.79,62.79,0.0,927.339987,0.0
2019-01-02,10,0,248,6.25,6.25,0.0,93.039232,0.0
2019-01-02,10,0,249,88.2,88.2,0.0,1302.618042,0.0
2019-01-02,10,0,251,18.26,18.26,0.0,270.069392,0.0
2019-01-02,10,0,252,26.45,26.45,0.0,391.054859,0.0
2019-01-02,10,0,254,1.67,1.67,0.0,24.645787,0.0
2019-01-02,10,0,255,0.76,0.76,0.0,11.216047,0.0
2019-01-02,10,0,258,2.33,2.33,0.0,34.618553,0.0
2019-01-02,10,0,260,0.64,0.64,0.0,9.361675,0.0
2019-01-02,10,0,265,9.93,9.93,0.0,150.94607,0.0
2019-01-02,10,0,266,7.14,7.14,0.0,108.53524,0.0
2019-01-02,10,0,267,8.78,8.78,0.0,133.464903,0.0
2019-01-02,10,0,270,8.29,8.29,0.0,74.157431,0.0
2019-01-02,10,0,272,110.07,110.07,0.0,1795.063778,0.0
2019-01-02,10,0,273,5.57,5.57,0.0,49.825921,0.0
2019-01-02,10,0,274,10.69,10.69,0.0,95.626409,0.0
2019-01-02,10,0,275,14.88,14.88,0.0,133.107668,0.0
2019-01-02,10,0,276,1.11,1.11,0.0,11.014781,0.0
2019-01-02,10,0,277,0.91,0.91,0.0,14.696759,0.0
2019-01-02,10,0,278,1.45,1.45,0.0,23.417913,0.0
2019-01-02,10,0,279,43.1,43.1,0.0,696.077268,0.0
2019-01-02,10,0,281,16.69,16.69,0.0,257.873477,0.0
2019-01-02,10,0,282,61.25,61.25,0.0,946.360123,0.0
2019-01-02,11,0,9,1.1,1.1,0.0,20.292676,0.0
2019-01-02,11,0,17,8.89,8.89,0.0,140.458832,0.0
2019-01-02,11,0,19,111.23,111.23,0.0,1757.394367,0.0
2019-01-02,11,0,20,134.9,134.9,0.0,2131.371933,0.0
2019-01-02,11,0,21,25.16,25.16,0.0,464.148848,0.0
2019-01-02,11,0,22,89.42,89.42,0.0,1649.610096,0.0
2019-01-02,11,0,23,8.42,8.42,0.0,155.331212,0.0
2019-01-02,11,0,24,14.9,14.9,0.0,274.873523,0.0
2019-01-02,11,0,29,1.8,1.8,0.0,24.606495,0.0
2019-01-02,11,0,30,193.24,193.24,0.0,3568.315393,0.0
2019-01-02,11,0,31,17.25,17.25,0.0,318.53364,0.0
2019-01-02,11,0,32,0.97,0.97,0.0,30.342452,0.0
2019-01-02,11,0,33,0.58,0.58,0.0,8.924821,0.0
2019-01-02,11,0,34,0.92,0.92,0.0,14.156612,0.0
2019-01-02,11,0,35,0.92,0.92,0.0,14.156612,0.0
2019-01-02,11,0,36,2.39,2.39,0.0,39.100123,0.0
2019-01-02,11,0,37,0.93,0.93,0.0,15.210872,0.0
2019-01-02,11,0,38,1.2,1.2,0.0,19.626932,0.0
2019-01-02,11,0,39,0.8,0.8,0.0,13.084621,0.0
2019-01-02,11,0,40,0.8,0.8,0.0,13.084621,0.0
2019-01-02,11,0,41,6.89,6.89,0.0,120.794372,0.0
2019-01-02,11,0,42,16.34,16.34,0.0,259.625535,0.0
2019-01-02,11,0,43,6.78,6.78,0.0,109.665416,0.0
2019-01-02,11,0,46,4.08,4.08,0.0,67.464068,0.0
2019-01-02,11,0,52,18.34,18.34,0.0,338.661273,0.0
2019-01-02,11,0,53,29.87,29.87,0.0,551.571004,0.0
2019-01-02,11,0,55,81.67,81.67,0.0,1506.638968,0.0
2019-01-02,11,0,56,57.0,57.0,0.0,1052.54594,0.0
2019-01-02,11,0,57,54.22,54.22,0.0,1001.211243,0.0
2019-01-02,11,0,58,104.27,104.27,0.0,1925.420441,0.0
2019-01-02,11,0,59,102.53,102.53,0.0,1893.290091,0.0
2019-01-02,11,0,63,10.23,10.23,0.0,331.733909,0.0
2019-01-02,11,0,64,12.04,12.04,0.0,390.427788,0.0
2019-01-02,11,0,65,2.67,2.67,0.0,42.229346,0.0
2019-01-02,11,0,67,116.96,116.96,0.0,1814.44932,0.0
2019-01-02,11,0,68,1.43,1.43,0.0,25.903704,0.0
2019-01-02,11,0,69,0.58,0.58,0.0,8.924821,0.0
2019-01-02,11,0,74,21.36,21.36,0.0,348.100082,0.0
2019-01-02,11,0,77,5.57,5.57,0.0,112.317698,0.0
2019-01-02,11,0,78,4.21,4.21,0.0,84.893628,0.0
2019-01-02,11,0,79,2.44,2.44,0.0,49.202008,0.0
2019-01-02,11,0,80,3.94,3.94,0.0,79.449144,0.0
2019-01-02,11,0,81,5.16,5.16,0.0,104.050148,0.0
2019-01-02,11,0,82,3.64,3.64,0.0,73.399716,0.0
2019-01-02,11,0,83,8.11,8.11,0.0,163.536182,0.0
2019-01-02,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,86,2.92,2.92,0.0,44.931855,0.0
2019-01-02,11,0,87,14.9,14.9,0.0,229.275563,0.0
2019-01-02,11,0,88,6.64,6.64,0.0,133.893988,0.0
2019-01-02,11,0,89,6.39,6.39,0.0,128.852799,0.0
2019-01-02,11,0,90,8.58,8.58,0.0,173.013617,0.0
2019-01-02,11,0,91,30.59,30.59,0.0,616.839925,0.0
2019-01-02,11,0,92,11.0,11.0,0.0,221.81233,0.0
2019-01-02,11,0,95,53.06,53.06,0.0,1664.511744,0.0
2019-01-02,11,0,96,6.39,6.39,0.0,118.115017,0.0
2019-01-02,11,0,97,46.96,46.96,0.0,868.025225,0.0
2019-01-02,11,0,99,4.58,4.58,0.0,74.639437,0.0
2019-01-02,11,0,101,3.89,3.89,0.0,71.831644,0.0
2019-01-02,11,0,102,3.37,3.37,0.0,61.045791,0.0
2019-01-02,11,0,103,2.93,2.93,0.0,53.075421,0.0
2019-01-02,11,0,104,0.54,0.54,0.0,9.781818,0.0
2019-01-02,11,0,106,88.03,88.03,0.0,1623.967532,0.0
2019-01-02,11,0,109,30.3,30.3,0.0,511.94579,0.0
2019-01-02,11,0,110,54.11,54.11,0.0,408.430039,0.0
2019-01-02,11,0,111,3.74,3.74,0.0,65.569079,0.0
2019-01-02,11,0,113,9.66,9.66,0.0,203.562884,0.0
2019-01-02,11,0,115,9.66,9.66,0.0,203.562884,0.0
2019-01-02,11,0,116,39.06,39.06,0.0,294.830481,0.0
2019-01-02,11,0,117,0.65,0.65,0.0,13.697296,0.0
2019-01-02,11,0,119,12.04,12.04,0.0,390.427788,0.0
2019-01-02,11,0,120,7.08,7.08,0.0,229.587104,0.0
2019-01-02,11,0,123,1.47,1.47,0.0,27.118395,0.0
2019-01-02,11,0,125,13.48,13.48,0.0,248.677523,0.0
2019-01-02,11,0,126,66.02,66.02,0.0,1217.929529,0.0
2019-01-02,11,0,127,84.73,84.73,0.0,1563.089504,0.0
2019-01-02,11,0,128,19.31,19.31,0.0,356.228707,0.0
2019-01-02,11,0,131,2.07,2.07,0.0,38.934922,0.0
2019-01-02,11,0,132,3.05,3.05,0.0,57.36788,0.0
2019-01-02,11,0,133,16.75,16.75,0.0,264.61785,0.0
2019-01-02,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,135,22.44,22.44,0.0,354.508928,0.0
2019-01-02,11,0,136,4.97,4.97,0.0,78.611212,0.0
2019-01-02,11,0,139,8.9,8.9,0.0,156.033369,0.0
2019-01-02,11,0,140,40.05,40.05,0.0,302.303143,0.0
2019-01-02,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,142,154.24,154.24,0.0,2392.789527,0.0
2019-01-02,11,0,143,19.97,19.97,0.0,368.760393,0.0
2019-01-02,11,0,145,22.93,22.93,0.0,410.063234,0.0
2019-01-02,11,0,146,129.0,129.0,0.0,973.710499,0.0
2019-01-02,11,0,152,1.22,1.22,0.0,19.839765,0.0
2019-01-02,11,0,153,1.69,1.69,0.0,27.517969,0.0
2019-01-02,11,0,154,15.41,15.41,0.0,270.165642,0.0
2019-01-02,11,0,157,62.65,62.65,0.0,971.915611,0.0
2019-01-02,11,0,158,183.64,183.64,0.0,2848.884004,0.0
2019-01-02,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,160,0.4,0.4,0.0,6.257758,0.0
2019-01-02,11,0,161,20.29,20.29,0.0,367.542759,0.0
2019-01-02,11,0,162,79.53,79.53,0.0,2495.580287,0.0
2019-01-02,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,164,11.79,11.79,0.0,217.710818,0.0
