Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,11,0,167,1.1,1.1,0.0,34.468198,0.0
2019-01-02,11,0,168,0.55,0.55,0.0,17.234099,0.0
2019-01-02,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,170,1.2,1.2,0.0,37.60167,0.0
2019-01-02,11,0,172,1.3,1.3,0.0,41.381412,0.0
2019-01-02,11,0,173,1.98,1.98,0.0,63.027074,0.0
2019-01-02,11,0,188,1.78,1.78,0.0,55.430229,0.0
2019-01-02,11,0,190,3.26,3.26,0.0,105.713836,0.0
2019-01-02,11,0,191,8.42,8.42,0.0,273.040031,0.0
2019-01-02,11,0,192,11.41,11.41,0.0,369.998427,0.0
2019-01-02,11,0,194,16.61,16.61,0.0,396.249167,0.0
2019-01-02,11,0,196,1.68,1.68,0.0,59.068673,0.0
2019-01-02,11,0,198,1.92,1.92,0.0,28.147187,0.0
2019-01-02,11,0,199,44.41,44.41,0.0,772.247295,0.0
2019-01-02,11,0,200,3.14,3.14,0.0,54.601588,0.0
2019-01-02,11,0,204,94.79,94.79,0.0,1607.683103,0.0
2019-01-02,11,0,205,198.09,198.09,0.0,3346.908961,0.0
2019-01-02,11,0,206,179.51,179.51,0.0,3318.126238,0.0
2019-01-02,11,0,210,0.43,0.43,0.0,5.878007,0.0
2019-01-02,11,0,214,3.45,3.45,0.0,52.247856,0.0
2019-01-02,11,0,217,2.81,2.81,0.0,40.643779,0.0
2019-01-02,11,0,218,3.88,3.88,0.0,56.120236,0.0
2019-01-02,11,0,219,2.64,2.64,0.0,38.184903,0.0
2019-01-02,11,0,221,1.84,1.84,0.0,27.865523,0.0
2019-01-02,11,0,225,1.96,1.96,0.0,26.793832,0.0
2019-01-02,11,0,233,1.65,1.65,0.0,25.389576,0.0
2019-01-02,11,0,236,37.94,37.94,0.0,607.971302,0.0
2019-01-02,11,0,237,47.62,47.62,0.0,776.054583,0.0
2019-01-02,11,0,238,21.27,21.27,0.0,337.958086,0.0
2019-01-02,11,0,240,2.7,2.7,0.0,44.171687,0.0
2019-01-02,11,0,245,26.55,26.55,0.0,417.860748,0.0
2019-01-02,11,0,247,34.07,34.07,0.0,536.21528,0.0
2019-01-02,11,0,248,5.67,5.67,0.0,92.402971,0.0
2019-01-02,11,0,249,51.05,51.05,0.0,803.457296,0.0
2019-01-02,11,0,251,13.21,13.21,0.0,209.292288,0.0
2019-01-02,11,0,252,17.24,17.24,0.0,272.671882,0.0
2019-01-02,11,0,254,2.55,2.55,0.0,40.906418,0.0
2019-01-02,11,0,255,1.17,1.17,0.0,18.768827,0.0
2019-01-02,11,0,258,3.62,3.62,0.0,59.114593,0.0
2019-01-02,11,0,260,0.98,0.98,0.0,15.331506,0.0
2019-01-02,11,0,265,15.95,15.95,0.0,279.632835,0.0
2019-01-02,11,0,266,5.76,5.76,0.0,100.983394,0.0
2019-01-02,11,0,267,7.08,7.08,0.0,124.125422,0.0
2019-01-02,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,272,32.25,32.25,0.0,679.596586,0.0
2019-01-02,11,0,273,9.34,9.34,0.0,70.499659,0.0
2019-01-02,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,11,0,276,1.85,1.85,0.0,17.254249,0.0
2019-01-02,11,0,277,1.5,1.5,0.0,31.063093,0.0
2019-01-02,11,0,278,2.4,2.4,0.0,49.700948,0.0
2019-01-02,11,0,279,21.61,21.61,0.0,447.515622,0.0
2019-01-02,11,0,281,7.52,7.52,0.0,138.862201,0.0
2019-01-02,11,0,282,106.01,106.01,0.0,1957.550791,0.0
2019-01-02,12,0,9,1.57,1.57,0.0,28.963183,0.0
2019-01-02,12,0,17,11.66,11.66,0.0,300.274429,0.0
2019-01-02,12,0,19,85.59,85.59,0.0,2204.158526,0.0
2019-01-02,12,0,20,103.81,103.81,0.0,2673.369512,0.0
2019-01-02,12,0,21,35.88,35.88,0.0,661.910202,0.0
2019-01-02,12,0,22,127.5,127.5,0.0,2352.10565,0.0
2019-01-02,12,0,23,1.09,1.09,0.0,20.108197,0.0
2019-01-02,12,0,24,1.83,1.83,0.0,33.759634,0.0
2019-01-02,12,0,29,2.33,2.33,0.0,20.956745,0.0
2019-01-02,12,0,30,279.16,279.16,0.0,3756.35812,0.0
2019-01-02,12,0,31,4.78,4.78,0.0,64.319357,0.0
2019-01-02,12,0,32,1.3,1.3,0.0,40.251027,0.0
2019-01-02,12,0,33,0.76,0.76,0.0,20.639642,0.0
2019-01-02,12,0,34,1.21,1.21,0.0,32.860482,0.0
2019-01-02,12,0,35,1.21,1.21,0.0,32.860482,0.0
2019-01-02,12,0,36,3.27,3.27,0.0,74.664315,0.0
2019-01-02,12,0,37,1.29,1.29,0.0,29.262986,0.0
2019-01-02,12,0,38,1.66,1.66,0.0,37.656245,0.0
2019-01-02,12,0,39,1.11,1.11,0.0,25.179778,0.0
2019-01-02,12,0,40,1.11,1.11,0.0,25.179778,0.0
2019-01-02,12,0,41,6.31,6.31,0.0,141.216345,0.0
2019-01-02,12,0,42,23.0,23.0,0.0,585.303793,0.0
2019-01-02,12,0,43,9.13,9.13,0.0,204.028369,0.0
2019-01-02,12,0,46,5.5,5.5,0.0,123.342708,0.0
2019-01-02,12,0,52,5.07,5.07,0.0,68.221578,0.0
2019-01-02,12,0,53,8.06,8.06,0.0,108.454816,0.0
2019-01-02,12,0,55,21.19,21.19,0.0,390.910735,0.0
2019-01-02,12,0,56,82.34,82.34,0.0,1107.961483,0.0
2019-01-02,12,0,57,78.32,78.32,0.0,1053.868634,0.0
2019-01-02,12,0,58,150.62,150.62,0.0,2026.732555,0.0
2019-01-02,12,0,59,148.11,148.11,0.0,1992.958164,0.0
2019-01-02,12,0,63,8.69,8.69,0.0,281.795471,0.0
2019-01-02,12,0,64,10.23,10.23,0.0,331.733909,0.0
2019-01-02,12,0,65,1.61,1.61,0.0,41.370485,0.0
2019-01-02,12,0,67,166.2,166.2,0.0,2521.604175,0.0
2019-01-02,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,69,0.76,0.76,0.0,20.639642,0.0
2019-01-02,12,0,74,19.08,19.08,0.0,461.816241,0.0
2019-01-02,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,86,3.84,3.84,0.0,104.284506,0.0
2019-01-02,12,0,87,19.61,19.61,0.0,532.557075,0.0
2019-01-02,12,0,88,1.85,1.85,0.0,38.217719,0.0
2019-01-02,12,0,89,1.78,1.78,0.0,36.771643,0.0
2019-01-02,12,0,90,2.39,2.39,0.0,49.373162,0.0
2019-01-02,12,0,91,8.53,8.53,0.0,176.214673,0.0
2019-01-02,12,0,92,3.07,3.07,0.0,63.420756,0.0
2019-01-02,12,0,95,75.0,75.0,0.0,2328.245085,0.0
2019-01-02,12,0,96,1.77,1.77,0.0,38.827278,0.0
2019-01-02,12,0,97,10.89,10.89,0.0,238.886474,0.0
2019-01-02,12,0,99,3.68,3.68,0.0,89.071476,0.0
2019-01-02,12,0,101,5.62,5.62,0.0,75.622341,0.0
2019-01-02,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,106,125.51,125.51,0.0,2315.394354,0.0
2019-01-02,12,0,109,10.98,10.98,0.0,248.617028,0.0
2019-01-02,12,0,110,83.45,83.45,0.0,513.290853,0.0
2019-01-02,12,0,111,5.1,5.1,0.0,114.136824,0.0
2019-01-02,12,0,113,2.23,2.23,0.0,46.763421,0.0
2019-01-02,12,0,115,2.23,2.23,0.0,46.763421,0.0
2019-01-02,12,0,116,54.55,54.55,0.0,335.530449,0.0
2019-01-02,12,0,117,0.15,0.15,0.0,3.145522,0.0
2019-01-02,12,0,119,10.23,10.23,0.0,331.733909,0.0
2019-01-02,12,0,120,6.01,6.01,0.0,194.889618,0.0
2019-01-02,12,0,123,2.09,2.09,0.0,38.556085,0.0
2019-01-02,12,0,125,1.67,1.67,0.0,30.807972,0.0
2019-01-02,12,0,126,94.14,94.14,0.0,1736.684124,0.0
2019-01-02,12,0,127,120.81,120.81,0.0,2228.689283,0.0
2019-01-02,12,0,128,2.29,2.29,0.0,42.245662,0.0
2019-01-02,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,133,10.92,10.92,0.0,281.275763,0.0
2019-01-02,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,135,14.63,14.63,0.0,376.837401,0.0
2019-01-02,12,0,136,3.19,3.19,0.0,81.960184,0.0
2019-01-02,12,0,139,8.15,8.15,0.0,182.39512,0.0
2019-01-02,12,0,140,61.76,61.76,0.0,379.878287,0.0
2019-01-02,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,142,219.18,219.18,0.0,3325.422401,0.0
2019-01-02,12,0,143,5.6,5.6,0.0,75.353222,0.0
2019-01-02,12,0,145,4.43,4.43,0.0,97.33821,0.0
2019-01-02,12,0,146,174.87,174.87,0.0,1075.604211,0.0
2019-01-02,12,0,152,1.71,1.71,0.0,41.18606,0.0
2019-01-02,12,0,153,2.37,2.37,0.0,56.901026,0.0
2019-01-02,12,0,154,21.02,21.02,0.0,470.422752,0.0
2019-01-02,12,0,157,79.95,79.95,0.0,1213.009951,0.0
2019-01-02,12,0,158,260.1,260.1,0.0,3946.265018,0.0
2019-01-02,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,160,0.55,0.55,0.0,11.896603,0.0
2019-01-02,12,0,161,28.65,28.65,0.0,519.080388,0.0
2019-01-02,12,0,162,78.93,78.93,0.0,2451.337827,0.0
2019-01-02,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,164,16.92,16.92,0.0,227.674378,0.0
2019-01-02,12,0,167,1.48,1.48,0.0,45.880364,0.0
2019-01-02,12,0,168,0.74,0.74,0.0,22.940182,0.0
2019-01-02,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,170,1.61,1.61,0.0,49.910396,0.0
2019-01-02,12,0,172,1.73,1.73,0.0,53.70906,0.0
2019-01-02,12,0,173,2.63,2.63,0.0,81.65019,0.0
2019-01-02,12,0,188,2.44,2.44,0.0,74.939065,0.0
2019-01-02,12,0,190,4.51,4.51,0.0,146.248283,0.0
2019-01-02,12,0,191,11.64,11.64,0.0,377.456765,0.0
2019-01-02,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,194,10.28,10.28,0.0,241.106679,0.0
2019-01-02,12,0,196,2.3,2.3,0.0,81.695401,0.0
2019-01-02,12,0,198,2.54,2.54,0.0,49.268528,0.0
2019-01-02,12,0,199,81.24,81.24,0.0,1295.187163,0.0
2019-01-02,12,0,200,4.28,4.28,0.0,68.234873,0.0
2019-01-02,12,0,204,48.25,48.25,0.0,1086.543116,0.0
2019-01-02,12,0,205,58.06,58.06,0.0,1314.636124,0.0
2019-01-02,12,0,206,31.98,31.98,0.0,701.523364,0.0
2019-01-02,12,0,210,0.56,0.56,0.0,5.462852,0.0
2019-01-02,12,0,214,4.61,4.61,0.0,129.044877,0.0
2019-01-02,12,0,217,3.67,3.67,0.0,73.49664,0.0
2019-01-02,12,0,218,5.06,5.06,0.0,101.333242,0.0
2019-01-02,12,0,219,3.45,3.45,0.0,69.090847,0.0
2019-01-02,12,0,221,2.46,2.46,0.0,68.861257,0.0
2019-01-02,12,0,225,2.49,2.49,0.0,22.212893,0.0
2019-01-02,12,0,233,2.17,2.17,0.0,58.931609,0.0
2019-01-02,12,0,236,17.42,17.42,0.0,434.855688,0.0
2019-01-02,12,0,237,45.77,45.77,0.0,1107.826485,0.0
2019-01-02,12,0,238,29.93,29.93,0.0,761.65837,0.0
2019-01-02,12,0,240,3.7,3.7,0.0,84.482558,0.0
2019-01-02,12,0,245,13.93,13.93,0.0,361.630473,0.0
2019-01-02,12,0,247,15.88,15.88,0.0,412.253547,0.0
2019-01-02,12,0,248,4.59,4.59,0.0,111.097303,0.0
2019-01-02,12,0,249,26.79,26.79,0.0,695.483157,0.0
2019-01-02,12,0,251,10.68,10.68,0.0,273.440827,0.0
2019-01-02,12,0,252,10.37,10.37,0.0,266.467036,0.0
2019-01-02,12,0,254,3.51,3.51,0.0,77.806687,0.0
2019-01-02,12,0,255,1.61,1.61,0.0,35.689107,0.0
2019-01-02,12,0,258,4.93,4.93,0.0,112.180254,0.0
2019-01-02,12,0,260,1.33,1.33,0.0,28.768148,0.0
2019-01-02,12,0,265,21.76,21.76,0.0,486.983781,0.0
2019-01-02,12,0,266,5.27,5.27,0.0,117.941384,0.0
2019-01-02,12,0,267,6.48,6.48,0.0,145.020905,0.0
2019-01-02,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,272,7.47,7.47,0.0,156.646975,0.0
2019-01-02,12,0,273,13.04,13.04,0.0,80.207462,0.0
2019-01-02,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,12,0,276,2.57,2.57,0.0,20.984381,0.0
2019-01-02,12,0,277,2.08,2.08,0.0,43.35779,0.0
2019-01-02,12,0,278,3.33,3.33,0.0,69.414154,0.0
2019-01-02,12,0,279,8.92,8.92,0.0,185.938214,0.0
2019-01-02,12,0,281,2.15,2.15,0.0,28.930255,0.0
2019-01-02,12,0,282,153.13,153.13,0.0,2060.506945,0.0
2019-01-02,13,0,9,2.1,2.1,0.0,36.309475,0.0
2019-01-02,13,0,17,13.57,13.57,0.0,376.548744,0.0
2019-01-02,13,0,19,71.35,71.35,0.0,1979.863882,0.0
2019-01-02,13,0,20,86.54,86.54,0.0,2401.365386,0.0
2019-01-02,13,0,21,47.98,47.98,0.0,829.585055,0.0
2019-01-02,13,0,22,170.52,170.52,0.0,2948.329377,0.0
2019-01-02,13,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,29,2.55,2.55,0.0,29.69372,0.0
2019-01-02,13,0,30,621.73,621.73,0.0,3490.84001,0.0
2019-01-02,13,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,32,1.49,1.49,0.0,54.684446,0.0
2019-01-02,13,0,33,0.8,0.8,0.0,23.151968,0.0
2019-01-02,13,0,34,1.28,1.28,0.0,37.04315,0.0
2019-01-02,13,0,35,1.28,1.28,0.0,37.04315,0.0
2019-01-02,13,0,36,2.95,2.95,0.0,74.353129,0.0
2019-01-02,13,0,37,1.15,1.15,0.0,28.82786,0.0
2019-01-02,13,0,38,1.48,1.48,0.0,37.100202,0.0
2019-01-02,13,0,39,0.99,0.99,0.0,24.817027,0.0
2019-01-02,13,0,40,0.99,0.99,0.0,24.817027,0.0
2019-01-02,13,0,41,6.74,6.74,0.0,168.596337,0.0
2019-01-02,13,0,42,30.05,30.05,0.0,826.085813,0.0
2019-01-02,13,0,43,8.75,8.75,0.0,216.209927,0.0
2019-01-02,13,0,46,7.12,7.12,0.0,177.156757,0.0
2019-01-02,13,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,56,183.39,183.39,0.0,1029.683543,0.0
2019-01-02,13,0,57,174.44,174.44,0.0,979.431797,0.0
2019-01-02,13,0,58,335.47,335.47,0.0,1883.570196,0.0
2019-01-02,13,0,59,329.88,329.88,0.0,1852.18391,0.0
2019-01-02,13,0,63,7.53,7.53,0.0,291.776111,0.0
2019-01-02,13,0,64,8.86,8.86,0.0,343.3116,0.0
2019-01-02,13,0,65,0.89,0.89,0.0,24.653575,0.0
2019-01-02,13,0,67,219.04,219.04,0.0,3571.345426,0.0
2019-01-02,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,69,0.8,0.8,0.0,23.151968,0.0
2019-01-02,13,0,74,10.23,10.23,0.0,270.511373,0.0
2019-01-02,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,86,4.04,4.04,0.0,116.917441,0.0
2019-01-02,13,0,87,20.62,20.62,0.0,596.741987,0.0
2019-01-02,13,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,95,86.4,86.4,0.0,3182.385736,0.0
2019-01-02,13,0,96,0.6,0.6,0.0,15.309758,0.0
2019-01-02,13,0,97,3.71,3.71,0.0,94.665339,0.0
2019-01-02,13,0,99,1.98,1.98,0.0,52.35704,0.0
2019-01-02,13,0,101,12.52,12.52,0.0,70.296297,0.0
2019-01-02,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,106,167.87,167.87,0.0,2902.510277,0.0
2019-01-02,13,0,109,4.95,4.95,0.0,124.637176,0.0
2019-01-02,13,0,110,128.36,128.36,0.0,287.260869,0.0
2019-01-02,13,0,111,6.59,6.59,0.0,164.844193,0.0
2019-01-02,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,116,49.63,49.63,0.0,111.068533,0.0
2019-01-02,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,119,8.86,8.86,0.0,343.3116,0.0
2019-01-02,13,0,120,5.21,5.21,0.0,201.87962,0.0
2019-01-02,13,0,123,2.8,2.8,0.0,48.412633,0.0
2019-01-02,13,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,126,125.9,125.9,0.0,2176.839482,0.0
2019-01-02,13,0,127,161.57,161.57,0.0,2793.581852,0.0
2019-01-02,13,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,133,7.51,7.51,0.0,208.426062,0.0
2019-01-02,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,135,10.06,10.06,0.0,279.196563,0.0
2019-01-02,13,0,136,1.92,1.92,0.0,53.180185,0.0
2019-01-02,13,0,139,8.71,8.71,0.0,217.874495,0.0
2019-01-02,13,0,140,95.0,95.0,0.0,212.603479,0.0
2019-01-02,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,142,288.87,288.87,0.0,4709.891131,0.0
2019-01-02,13,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,145,2.07,2.07,0.0,51.421493,0.0
2019-01-02,13,0,146,239.2,239.2,0.0,535.31318,0.0
2019-01-02,13,0,152,1.6,1.6,0.0,42.128713,0.0
2019-01-02,13,0,153,2.09,2.09,0.0,54.894362,0.0
2019-01-02,13,0,154,27.17,27.17,0.0,679.63835,0.0
2019-01-02,13,0,157,103.86,103.86,0.0,1693.389043,0.0
2019-01-02,13,0,158,313.94,313.94,0.0,5118.645832,0.0
2019-01-02,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,160,0.56,0.56,0.0,13.388904,0.0
2019-01-02,13,0,161,35.5,35.5,0.0,741.878474,0.0
2019-01-02,13,0,162,78.84,78.84,0.0,2905.331484,0.0
2019-01-02,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,164,24.29,24.29,0.0,136.381554,0.0
2019-01-02,13,0,167,1.67,1.67,0.0,61.408585,0.0
2019-01-02,13,0,168,0.83,0.83,0.0,30.520434,0.0
2019-01-02,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,170,1.83,1.83,0.0,67.292042,0.0
2019-01-02,13,0,172,2.05,2.05,0.0,75.995044,0.0
2019-01-02,13,0,173,3.13,3.13,0.0,116.031458,0.0
2019-01-02,13,0,188,2.98,2.98,0.0,108.631854,0.0
2019-01-02,13,0,190,4.2,4.2,0.0,162.743648,0.0
2019-01-02,13,0,191,10.85,10.85,0.0,420.42109,0.0
2019-01-02,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,194,5.81,5.81,0.0,172.421296,0.0
2019-01-02,13,0,196,2.09,2.09,0.0,90.813161,0.0
2019-01-02,13,0,198,2.45,2.45,0.0,52.893434,0.0
2019-01-02,13,0,199,49.23,49.23,0.0,941.709689,0.0
2019-01-02,13,0,200,5.16,5.16,0.0,98.704489,0.0
2019-01-02,13,0,204,21.09,21.09,0.0,529.027262,0.0
2019-01-02,13,0,205,26.2,26.2,0.0,659.695759,0.0
2019-01-02,13,0,206,10.92,10.92,0.0,278.637601,0.0
2019-01-02,13,0,210,0.72,0.72,0.0,8.881431,0.0
2019-01-02,13,0,214,5.76,5.76,0.0,170.773982,0.0
2019-01-02,13,0,217,3.92,3.92,0.0,86.572294,0.0
2019-01-02,13,0,218,5.41,5.41,0.0,119.478599,0.0
2019-01-02,13,0,219,3.68,3.68,0.0,81.271949,0.0
2019-01-02,13,0,221,3.07,3.07,0.0,91.020161,0.0
2019-01-02,13,0,225,2.27,2.27,0.0,26.281811,0.0
2019-01-02,13,0,233,2.29,2.29,0.0,66.27251,0.0
2019-01-02,13,0,236,13.23,13.23,0.0,358.241881,0.0
2019-01-02,13,0,237,24.55,24.55,0.0,649.17441,0.0
2019-01-02,13,0,238,39.11,39.11,0.0,1075.148624,0.0
2019-01-02,13,0,240,3.35,3.35,0.0,84.434909,0.0
2019-01-02,13,0,245,6.49,6.49,0.0,181.233398,0.0
2019-01-02,13,0,247,5.64,5.64,0.0,157.497129,0.0
2019-01-02,13,0,248,2.46,2.46,0.0,65.049656,0.0
2019-01-02,13,0,249,12.47,12.47,0.0,348.225035,0.0
2019-01-02,13,0,251,10.21,10.21,0.0,282.019449,0.0
2019-01-02,13,0,252,5.72,5.72,0.0,158.447697,0.0
2019-01-02,13,0,254,4.94,4.94,0.0,121.073074,0.0
2019-01-02,13,0,255,2.27,2.27,0.0,55.634793,0.0
2019-01-02,13,0,258,4.44,4.44,0.0,111.552981,0.0
2019-01-02,13,0,260,1.36,1.36,0.0,32.51591,0.0
2019-01-02,13,0,265,28.13,28.13,0.0,703.652072,0.0
2019-01-02,13,0,266,5.64,5.64,0.0,141.080614,0.0
2019-01-02,13,0,267,6.93,6.93,0.0,173.349053,0.0
2019-01-02,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,273,11.87,11.87,0.0,26.564245,0.0
2019-01-02,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,276,2.5,2.5,0.0,13.446768,0.0
2019-01-02,13,0,277,3.31,3.31,0.0,83.521957,0.0
2019-01-02,13,0,278,5.3,5.3,0.0,133.736064,0.0
2019-01-02,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-02,13,0,282,341.06,341.06,0.0,1914.956482,0.0
2019-01-02,14,0,9,2.18,2.18,0.0,35.168992,0.0
2019-01-02,14,0,17,13.67,13.67,0.0,336.554653,0.0
2019-01-02,14,0,19,97.88,97.88,0.0,2409.800248,0.0
2019-01-02,14,0,20,118.71,118.71,0.0,2922.633709,0.0
2019-01-02,14,0,21,49.82,49.82,0.0,803.724388,0.0
2019-01-02,14,0,22,177.05,177.05,0.0,2856.270632,0.0
2019-01-02,14,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,29,2.59,2.59,0.0,31.533467,0.0
2019-01-02,14,0,30,646.77,646.77,0.0,3631.432604,0.0
2019-01-02,14,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,32,1.51,1.51,0.0,46.75531,0.0
2019-01-02,14,0,33,0.83,0.83,0.0,21.199973,0.0
2019-01-02,14,0,34,1.33,1.33,0.0,33.971042,0.0
2019-01-02,14,0,35,1.33,1.33,0.0,33.971042,0.0
2019-01-02,14,0,36,3.07,3.07,0.0,69.541884,0.0
2019-01-02,14,0,37,1.19,1.19,0.0,26.830338,0.0
2019-01-02,14,0,38,1.53,1.53,0.0,34.496149,0.0
2019-01-02,14,0,39,1.02,1.02,0.0,22.997432,0.0
2019-01-02,14,0,40,1.02,1.02,0.0,22.997432,0.0
2019-01-02,14,0,41,7.52,7.52,0.0,169.16574,0.0
2019-01-02,14,0,42,31.32,31.32,0.0,764.83586,0.0
