Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,14,0,43,9.11,9.11,0.0,202.881477,0.0
2019-01-02,14,0,46,7.29,7.29,0.0,163.315635,0.0
2019-01-02,14,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,56,190.77,190.77,0.0,1071.120179,0.0
2019-01-02,14,0,57,181.47,181.47,0.0,1018.90328,0.0
2019-01-02,14,0,58,348.98,348.98,0.0,1959.425066,0.0
2019-01-02,14,0,59,343.16,343.16,0.0,1926.747395,0.0
2019-01-02,14,0,63,7.93,7.93,0.0,257.150528,0.0
2019-01-02,14,0,64,9.33,9.33,0.0,302.549108,0.0
2019-01-02,14,0,65,1.11,1.11,0.0,27.286921,0.0
2019-01-02,14,0,67,226.09,226.09,0.0,3678.098182,0.0
2019-01-02,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,69,0.83,0.83,0.0,21.199973,0.0
2019-01-02,14,0,74,24.21,24.21,0.0,571.568996,0.0
2019-01-02,14,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,86,4.21,4.21,0.0,107.532395,0.0
2019-01-02,14,0,87,21.5,21.5,0.0,549.155935,0.0
2019-01-02,14,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,95,75.67,75.67,0.0,2350.283356,0.0
2019-01-02,14,0,96,1.23,1.23,0.0,28.217268,0.0
2019-01-02,14,0,97,8.24,8.24,0.0,189.032753,0.0
2019-01-02,14,0,99,4.67,4.67,0.0,110.253086,0.0
2019-01-02,14,0,101,13.03,13.03,0.0,73.159805,0.0
2019-01-02,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,106,174.29,174.29,0.0,2811.744753,0.0
2019-01-02,14,0,109,7.63,7.63,0.0,172.684594,0.0
2019-01-02,14,0,110,73.26,73.26,0.0,450.613396,0.0
2019-01-02,14,0,111,7.07,7.07,0.0,159.04279,0.0
2019-01-02,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,116,50.39,50.39,0.0,309.942793,0.0
2019-01-02,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,119,9.33,9.33,0.0,302.549108,0.0
2019-01-02,14,0,120,5.49,5.49,0.0,178.027289,0.0
2019-01-02,14,0,123,2.9,2.9,0.0,46.784438,0.0
2019-01-02,14,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,126,130.72,130.72,0.0,2108.848896,0.0
2019-01-02,14,0,127,167.76,167.76,0.0,2706.399103,0.0
2019-01-02,14,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,133,11.85,11.85,0.0,291.78781,0.0
2019-01-02,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,135,15.87,15.87,0.0,390.774054,0.0
2019-01-02,14,0,136,1.92,1.92,0.0,47.195085,0.0
2019-01-02,14,0,139,9.72,9.72,0.0,218.655717,0.0
2019-01-02,14,0,140,54.22,54.22,0.0,333.500659,0.0
2019-01-02,14,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,142,298.16,298.16,0.0,4850.554,0.0
2019-01-02,14,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,145,2.59,2.59,0.0,57.940591,0.0
2019-01-02,14,0,146,144.47,144.47,0.0,888.617489,0.0
2019-01-02,14,0,152,1.7,1.7,0.0,39.98817,0.0
2019-01-02,14,0,153,2.21,2.21,0.0,51.873122,0.0
2019-01-02,14,0,154,29.18,29.18,0.0,656.41706,0.0
2019-01-02,14,0,157,52.3,52.3,0.0,850.831682,0.0
2019-01-02,14,0,158,333.9,333.9,0.0,5431.982763,0.0
2019-01-02,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,160,0.58,0.58,0.0,12.558206,0.0
2019-01-02,14,0,161,36.16,36.16,0.0,707.728353,0.0
2019-01-02,14,0,162,75.0,75.0,0.0,2330.420419,0.0
2019-01-02,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,164,25.95,25.95,0.0,145.70199,0.0
2019-01-02,14,0,167,1.66,1.66,0.0,51.485785,0.0
2019-01-02,14,0,168,0.83,0.83,0.0,25.742892,0.0
2019-01-02,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,170,1.81,1.81,0.0,56.138115,0.0
2019-01-02,14,0,172,2.07,2.07,0.0,64.69399,0.0
2019-01-02,14,0,173,3.15,3.15,0.0,98.447375,0.0
2019-01-02,14,0,188,2.96,2.96,0.0,91.138188,0.0
2019-01-02,14,0,190,4.23,4.23,0.0,137.168567,0.0
2019-01-02,14,0,191,10.92,10.92,0.0,354.108924,0.0
2019-01-02,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,194,6.32,6.32,0.0,163.498683,0.0
2019-01-02,14,0,196,2.11,2.11,0.0,75.550791,0.0
2019-01-02,14,0,198,2.51,2.51,0.0,49.850655,0.0
2019-01-02,14,0,199,71.93,71.93,0.0,1287.095942,0.0
2019-01-02,14,0,200,5.26,5.26,0.0,94.121016,0.0
2019-01-02,14,0,204,30.12,30.12,0.0,679.47617,0.0
2019-01-02,14,0,205,40.36,40.36,0.0,913.440394,0.0
2019-01-02,14,0,206,29.16,29.16,0.0,668.955712,0.0
2019-01-02,14,0,210,0.73,0.73,0.0,9.277739,0.0
2019-01-02,14,0,214,5.76,5.76,0.0,150.280698,0.0
2019-01-02,14,0,217,3.95,3.95,0.0,79.966173,0.0
2019-01-02,14,0,218,5.45,5.45,0.0,110.333074,0.0
2019-01-02,14,0,219,3.71,3.71,0.0,75.107469,0.0
2019-01-02,14,0,221,3.07,3.07,0.0,80.097525,0.0
2019-01-02,14,0,225,2.32,2.32,0.0,28.126519,0.0
2019-01-02,14,0,233,2.38,2.38,0.0,60.790285,0.0
2019-01-02,14,0,236,17.61,17.61,0.0,424.416898,0.0
2019-01-02,14,0,237,58.08,58.08,0.0,1371.198979,0.0
2019-01-02,14,0,238,40.76,40.76,0.0,995.3611,0.0
2019-01-02,14,0,240,3.48,3.48,0.0,78.829237,0.0
2019-01-02,14,0,245,11.8,11.8,0.0,292.126658,0.0
2019-01-02,14,0,247,10.76,10.76,0.0,266.379901,0.0
2019-01-02,14,0,248,5.83,5.83,0.0,137.639291,0.0
2019-01-02,14,0,249,22.7,22.7,0.0,561.972468,0.0
2019-01-02,14,0,251,12.17,12.17,0.0,298.430848,0.0
2019-01-02,14,0,252,7.18,7.18,0.0,176.504588,0.0
2019-01-02,14,0,254,5.04,5.04,0.0,111.460044,0.0
2019-01-02,14,0,255,2.31,2.31,0.0,51.085854,0.0
2019-01-02,14,0,258,4.6,4.6,0.0,103.91585,0.0
2019-01-02,14,0,260,1.4,1.4,0.0,30.312912,0.0
2019-01-02,14,0,265,30.22,30.22,0.0,679.812322,0.0
2019-01-02,14,0,266,6.29,6.29,0.0,141.496344,0.0
2019-01-02,14,0,267,7.73,7.73,0.0,173.889783,0.0
2019-01-02,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,273,12.05,12.05,0.0,74.118092,0.0
2019-01-02,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,276,2.53,2.53,0.0,21.277006,0.0
2019-01-02,14,0,277,3.41,3.41,0.0,77.363806,0.0
2019-01-02,14,0,278,5.46,5.46,0.0,123.872839,0.0
2019-01-02,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-02,14,0,282,354.79,354.79,0.0,1992.046591,0.0
2019-01-02,15,0,9,2.04,2.04,0.0,32.910433,0.0
2019-01-02,15,0,17,12.98,12.98,0.0,318.337122,0.0
2019-01-02,15,0,19,133.79,133.79,0.0,3281.226777,0.0
2019-01-02,15,0,20,162.26,162.26,0.0,3979.459279,0.0
2019-01-02,15,0,21,46.56,46.56,0.0,751.132226,0.0
2019-01-02,15,0,22,165.47,165.47,0.0,2669.45553,0.0
2019-01-02,15,0,23,1.17,1.17,0.0,18.875101,0.0
2019-01-02,15,0,24,2.07,2.07,0.0,33.39441,0.0
2019-01-02,15,0,29,2.34,2.34,0.0,29.417991,0.0
2019-01-02,15,0,30,600.06,600.06,0.0,3532.508748,0.0
2019-01-02,15,0,31,4.28,4.28,0.0,25.196043,0.0
2019-01-02,15,0,32,1.36,1.36,0.0,42.258605,0.0
2019-01-02,15,0,33,0.77,0.77,0.0,19.532027,0.0
2019-01-02,15,0,34,1.24,1.24,0.0,31.454173,0.0
2019-01-02,15,0,35,1.24,1.24,0.0,31.454173,0.0
2019-01-02,15,0,36,2.89,2.89,0.0,65.624333,0.0
2019-01-02,15,0,37,1.11,1.11,0.0,25.094246,0.0
2019-01-02,15,0,38,1.43,1.43,0.0,32.328623,0.0
2019-01-02,15,0,39,0.95,0.95,0.0,21.477057,0.0
2019-01-02,15,0,40,0.95,0.95,0.0,21.477057,0.0
2019-01-02,15,0,41,14.14,14.14,0.0,320.104016,0.0
2019-01-02,15,0,42,29.78,29.78,0.0,724.93121,0.0
2019-01-02,15,0,43,8.51,8.51,0.0,190.049627,0.0
2019-01-02,15,0,46,6.79,6.79,0.0,152.678492,0.0
2019-01-02,15,0,52,4.53,4.53,0.0,26.667774,0.0
2019-01-02,15,0,53,7.2,7.2,0.0,42.385866,0.0
2019-01-02,15,0,55,14.01,14.01,0.0,226.017236,0.0
2019-01-02,15,0,56,177.0,177.0,0.0,1041.985882,0.0
2019-01-02,15,0,57,168.36,168.36,0.0,991.122842,0.0
2019-01-02,15,0,58,323.77,323.77,0.0,1906.009995,0.0
2019-01-02,15,0,59,318.38,318.38,0.0,1874.279464,0.0
2019-01-02,15,0,63,8.43,8.43,0.0,273.364307,0.0
2019-01-02,15,0,64,9.91,9.91,0.0,321.357091,0.0
2019-01-02,15,0,65,1.41,1.41,0.0,34.532782,0.0
2019-01-02,15,0,67,210.17,210.17,0.0,3587.656538,0.0
2019-01-02,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,69,0.77,0.77,0.0,19.532027,0.0
2019-01-02,15,0,74,51.57,51.57,0.0,1217.358261,0.0
2019-01-02,15,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,86,3.92,3.92,0.0,99.435774,0.0
2019-01-02,15,0,87,20.02,20.02,0.0,507.832704,0.0
2019-01-02,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,95,67.18,67.18,0.0,2093.67091,0.0
2019-01-02,15,0,96,2.01,2.01,0.0,46.666206,0.0
2019-01-02,15,0,97,12.38,12.38,0.0,287.426679,0.0
2019-01-02,15,0,99,9.95,9.95,0.0,234.87909,0.0
2019-01-02,15,0,101,12.09,12.09,0.0,71.172934,0.0
2019-01-02,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,106,162.89,162.89,0.0,2627.833512,0.0
2019-01-02,15,0,109,11.17,11.17,0.0,253.902295,0.0
2019-01-02,15,0,110,39.08,39.08,0.0,294.981444,0.0
2019-01-02,15,0,111,6.76,6.76,0.0,153.034169,0.0
2019-01-02,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,116,46.43,46.43,0.0,350.460298,0.0
2019-01-02,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,119,9.91,9.91,0.0,321.357091,0.0
2019-01-02,15,0,120,5.83,5.83,0.0,189.052658,0.0
2019-01-02,15,0,123,2.71,2.71,0.0,43.719251,0.0
2019-01-02,15,0,125,1.87,1.87,0.0,30.167897,0.0
2019-01-02,15,0,126,122.17,122.17,0.0,1970.915465,0.0
2019-01-02,15,0,127,156.78,156.78,0.0,2529.26354,0.0
2019-01-02,15,0,128,2.68,2.68,0.0,43.235274,0.0
2019-01-02,15,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,133,18.79,18.79,0.0,460.888501,0.0
2019-01-02,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,135,25.18,25.18,0.0,617.624931,0.0
2019-01-02,15,0,136,1.94,1.94,0.0,47.509583,0.0
2019-01-02,15,0,139,18.38,18.38,0.0,416.089945,0.0
2019-01-02,15,0,140,28.93,28.93,0.0,218.367789,0.0
2019-01-02,15,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,142,277.16,277.16,0.0,4731.193253,0.0
2019-01-02,15,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,145,2.71,2.71,0.0,61.141362,0.0
2019-01-02,15,0,146,83.57,83.57,0.0,630.798344,0.0
2019-01-02,15,0,152,1.58,1.58,0.0,37.165476,0.0
2019-01-02,15,0,153,2.06,2.06,0.0,48.361222,0.0
2019-01-02,15,0,154,27.87,27.87,0.0,630.926375,0.0
2019-01-02,15,0,157,23.13,23.13,0.0,394.835113,0.0
2019-01-02,15,0,158,312.97,312.97,0.0,5342.479263,0.0
2019-01-02,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,160,0.54,0.54,0.0,11.722126,0.0
2019-01-02,15,0,161,33.25,33.25,0.0,670.975268,0.0
2019-01-02,15,0,162,72.74,72.74,0.0,2267.776664,0.0
2019-01-02,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,164,24.09,24.09,0.0,141.816045,0.0
2019-01-02,15,0,167,1.5,1.5,0.0,46.685949,0.0
2019-01-02,15,0,168,0.75,0.75,0.0,23.342975,0.0
2019-01-02,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,170,1.64,1.64,0.0,51.043305,0.0
2019-01-02,15,0,172,1.9,1.9,0.0,59.681421,0.0
2019-01-02,15,0,173,2.89,2.89,0.0,90.778582,0.0
2019-01-02,15,0,188,2.67,2.67,0.0,82.556315,0.0
2019-01-02,15,0,190,3.95,3.95,0.0,128.088851,0.0
2019-01-02,15,0,191,10.21,10.21,0.0,331.085358,0.0
2019-01-02,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,194,6.86,6.86,0.0,179.408062,0.0
2019-01-02,15,0,196,1.96,1.96,0.0,69.779622,0.0
2019-01-02,15,0,198,2.34,2.34,0.0,46.656999,0.0
2019-01-02,15,0,199,58.86,58.86,0.0,1064.322962,0.0
2019-01-02,15,0,200,4.78,4.78,0.0,86.433295,0.0
2019-01-02,15,0,204,41.57,41.57,0.0,942.249523,0.0
2019-01-02,15,0,205,59.08,59.08,0.0,1342.931743,0.0
2019-01-02,15,0,206,36.38,36.38,0.0,844.635104,0.0
2019-01-02,15,0,210,0.67,0.67,0.0,8.759255,0.0
2019-01-02,15,0,214,5.22,5.22,0.0,135.022646,0.0
2019-01-02,15,0,217,3.6,3.6,0.0,72.998091,0.0
2019-01-02,15,0,218,4.96,4.96,0.0,100.575147,0.0
2019-01-02,15,0,219,3.38,3.38,0.0,68.537096,0.0
2019-01-02,15,0,221,2.78,2.78,0.0,71.908612,0.0
2019-01-02,15,0,225,2.11,2.11,0.0,26.424243,0.0
2019-01-02,15,0,233,2.22,2.22,0.0,56.313117,0.0
2019-01-02,15,0,236,42.6,42.6,0.0,1024.588232,0.0
2019-01-02,15,0,237,123.72,123.72,0.0,2920.526741,0.0
2019-01-02,15,0,238,38.77,38.77,0.0,943.773775,0.0
2019-01-02,15,0,240,3.28,3.28,0.0,74.480212,0.0
2019-01-02,15,0,245,21.64,21.64,0.0,533.420391,0.0
2019-01-02,15,0,247,22.48,22.48,0.0,554.126174,0.0
2019-01-02,15,0,248,12.42,12.42,0.0,293.185759,0.0
2019-01-02,15,0,249,41.62,41.62,0.0,1025.922213,0.0
2019-01-02,15,0,251,14.49,14.49,0.0,354.073743,0.0
2019-01-02,15,0,252,9.08,9.08,0.0,222.381322,0.0
2019-01-02,15,0,254,4.72,4.72,0.0,104.669329,0.0
2019-01-02,15,0,255,2.16,2.16,0.0,47.899523,0.0
2019-01-02,15,0,258,4.33,4.33,0.0,98.060801,0.0
2019-01-02,15,0,260,1.31,1.31,0.0,28.437009,0.0
2019-01-02,15,0,265,28.86,28.86,0.0,653.338183,0.0
2019-01-02,15,0,266,11.75,11.75,0.0,265.998741,0.0
2019-01-02,15,0,267,14.54,14.54,0.0,329.159293,0.0
2019-01-02,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,273,11.1,11.1,0.0,83.784392,0.0
2019-01-02,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,276,2.33,2.33,0.0,22.540958,0.0
2019-01-02,15,0,277,3.15,3.15,0.0,72.827632,0.0
2019-01-02,15,0,278,5.04,5.04,0.0,116.524211,0.0
2019-01-02,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-02,15,0,281,1.92,1.92,0.0,11.302898,0.0
2019-01-02,15,0,282,329.17,329.17,0.0,1937.799394,0.0
2019-01-02,16,0,9,2.37,2.37,0.0,38.234179,0.0
2019-01-02,16,0,17,11.76,11.76,0.0,198.538159,0.0
2019-01-02,16,0,19,311.28,311.28,0.0,5255.183505,0.0
2019-01-02,16,0,20,392.87,392.87,0.0,6632.626393,0.0
2019-01-02,16,0,21,54.29,54.29,0.0,875.836954,0.0
2019-01-02,16,0,22,192.93,192.93,0.0,3112.455764,0.0
2019-01-02,16,0,23,2.38,2.38,0.0,38.395505,0.0
2019-01-02,16,0,24,4.21,4.21,0.0,67.918099,0.0
2019-01-02,16,0,29,1.39,1.39,0.0,22.464795,0.0
2019-01-02,16,0,30,509.15,509.15,0.0,5782.822522,0.0
2019-01-02,16,0,31,11.6,11.6,0.0,131.750449,0.0
2019-01-02,16,0,32,1.13,1.13,0.0,32.450487,0.0
2019-01-02,16,0,33,0.53,0.53,0.0,8.761025,0.0
2019-01-02,16,0,34,0.85,0.85,0.0,14.050701,0.0
2019-01-02,16,0,35,0.85,0.85,0.0,14.050701,0.0
2019-01-02,16,0,36,2.59,2.59,0.0,45.121832,0.0
2019-01-02,16,0,37,1.24,1.24,0.0,21.610667,0.0
2019-01-02,16,0,38,1.59,1.59,0.0,27.710453,0.0
2019-01-02,16,0,39,1.06,1.06,0.0,18.473635,0.0
2019-01-02,16,0,40,1.06,1.06,0.0,18.473635,0.0
2019-01-02,16,0,41,21.99,21.99,0.0,399.817852,0.0
2019-01-02,16,0,42,24.62,24.62,0.0,417.52699,0.0
2019-01-02,16,0,43,5.98,5.98,0.0,103.606062,0.0
2019-01-02,16,0,46,8.01,8.01,0.0,140.707119,0.0
2019-01-02,16,0,52,12.3,12.3,0.0,139.700907,0.0
2019-01-02,16,0,53,19.54,19.54,0.0,221.93136,0.0
2019-01-02,16,0,55,43.55,43.55,0.0,702.573205,0.0
2019-01-02,16,0,56,150.18,150.18,0.0,1705.714006,0.0
2019-01-02,16,0,57,142.85,142.85,0.0,1622.461352,0.0
2019-01-02,16,0,58,274.72,274.72,0.0,3120.214089,0.0
2019-01-02,16,0,59,270.14,270.14,0.0,3068.195377,0.0
2019-01-02,16,0,63,8.92,8.92,0.0,265.89038,0.0
2019-01-02,16,0,64,10.49,10.49,0.0,312.689472,0.0
2019-01-02,16,0,65,1.77,1.77,0.0,29.907125,0.0
2019-01-02,16,0,67,223.72,223.72,0.0,3510.592745,0.0
2019-01-02,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,69,0.53,0.53,0.0,8.761025,0.0
2019-01-02,16,0,74,59.56,59.56,0.0,1030.210859,0.0
2019-01-02,16,0,77,1.4,1.4,0.0,28.67647,0.0
2019-01-02,16,0,78,1.06,1.06,0.0,21.712185,0.0
2019-01-02,16,0,79,0.61,0.61,0.0,12.494748,0.0
2019-01-02,16,0,80,0.99,0.99,0.0,20.278361,0.0
2019-01-02,16,0,81,1.29,1.29,0.0,26.423319,0.0
2019-01-02,16,0,82,0.91,0.91,0.0,18.639706,0.0
2019-01-02,16,0,83,2.04,2.04,0.0,41.785714,0.0
2019-01-02,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,86,2.68,2.68,0.0,44.301033,0.0
2019-01-02,16,0,87,13.68,13.68,0.0,226.133629,0.0
2019-01-02,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,95,60.02,60.02,0.0,1728.903006,0.0
2019-01-02,16,0,96,3.16,3.16,0.0,60.943935,0.0
2019-01-02,16,0,97,19.46,19.46,0.0,375.306636,0.0
2019-01-02,16,0,99,13.06,13.06,0.0,225.899157,0.0
2019-01-02,16,0,101,10.26,10.26,0.0,116.531001,0.0
2019-01-02,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,106,189.92,189.92,0.0,3063.896744,0.0
2019-01-02,16,0,109,15.62,15.62,0.0,278.020088,0.0
2019-01-02,16,0,110,19.87,19.87,0.0,149.981609,0.0
2019-01-02,16,0,111,7.49,7.49,0.0,136.181706,0.0
2019-01-02,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,116,36.2,36.2,0.0,273.242791,0.0
2019-01-02,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,119,10.49,10.49,0.0,312.689472,0.0
2019-01-02,16,0,120,6.17,6.17,0.0,183.917449,0.0
2019-01-02,16,0,123,3.17,3.17,0.0,51.140231,0.0
2019-01-02,16,0,125,3.81,3.81,0.0,61.465073,0.0
2019-01-02,16,0,126,142.44,142.44,0.0,2297.922558,0.0
2019-01-02,16,0,127,182.8,182.8,0.0,2949.032881,0.0
2019-01-02,16,0,128,5.46,5.46,0.0,88.083805,0.0
2019-01-02,16,0,131,1.0,1.0,0.0,19.061478,0.0
2019-01-02,16,0,132,1.47,1.47,0.0,28.020373,0.0
2019-01-02,16,0,133,35.04,35.04,0.0,591.51585,0.0
2019-01-02,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,135,44.54,44.54,0.0,751.886871,0.0
2019-01-02,16,0,136,1.95,1.95,0.0,32.950046,0.0
2019-01-02,16,0,139,28.63,28.63,0.0,520.545026,0.0
2019-01-02,16,0,140,14.7,14.7,0.0,110.957708,0.0
2019-01-02,16,0,141,5.81,5.81,0.0,91.169962,0.0
2019-01-02,16,0,142,295.03,295.03,0.0,4629.582413,0.0
2019-01-02,16,0,143,11.26,11.26,0.0,127.888798,0.0
2019-01-02,16,0,145,4.77,4.77,0.0,88.311742,0.0
2019-01-02,16,0,146,48.41,48.41,0.0,365.405622,0.0
2019-01-02,16,0,152,2.38,2.38,0.0,41.136746,0.0
2019-01-02,16,0,153,2.81,2.81,0.0,48.61998,0.0
2019-01-02,16,0,154,30.9,30.9,0.0,561.817719,0.0
2019-01-02,16,0,157,9.98,9.98,0.0,156.605201,0.0
2019-01-02,16,0,158,219.2,219.2,0.0,3439.665339,0.0
2019-01-02,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,160,0.54,0.54,0.0,9.184307,0.0
2019-01-02,16,0,161,35.33,35.33,0.0,648.34963,0.0
2019-01-02,16,0,162,71.87,71.87,0.0,2070.827509,0.0
2019-01-02,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,164,19.02,19.02,0.0,216.025306,0.0
