Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,16,0,167,1.25,1.25,0.0,35.964128,0.0
2019-01-02,16,0,168,0.62,0.62,0.0,17.838208,0.0
2019-01-02,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,170,1.36,1.36,0.0,39.128971,0.0
2019-01-02,16,0,172,1.61,1.61,0.0,47.079252,0.0
2019-01-02,16,0,173,2.46,2.46,0.0,71.934757,0.0
2019-01-02,16,0,188,2.24,2.24,0.0,64.118345,0.0
2019-01-02,16,0,190,2.89,2.89,0.0,86.146098,0.0
2019-01-02,16,0,191,7.46,7.46,0.0,222.370206,0.0
2019-01-02,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,194,7.38,7.38,0.0,177.344604,0.0
2019-01-02,16,0,196,1.91,1.91,0.0,62.132642,0.0
2019-01-02,16,0,198,2.56,2.56,0.0,42.159139,0.0
2019-01-02,16,0,199,47.42,47.42,0.0,832.988378,0.0
2019-01-02,16,0,200,4.14,4.14,0.0,72.723996,0.0
2019-01-02,16,0,204,55.52,55.52,0.0,991.070064,0.0
2019-01-02,16,0,205,82.64,82.64,0.0,1470.907817,0.0
2019-01-02,16,0,206,57.17,57.17,0.0,1102.58378,0.0
2019-01-02,16,0,210,0.44,0.44,0.0,7.079581,0.0
2019-01-02,16,0,214,2.37,2.37,0.0,38.682741,0.0
2019-01-02,16,0,217,1.88,1.88,0.0,30.488365,0.0
2019-01-02,16,0,218,2.59,2.59,0.0,42.002588,0.0
2019-01-02,16,0,219,1.76,1.76,0.0,28.542299,0.0
2019-01-02,16,0,221,1.26,1.26,0.0,20.565508,0.0
2019-01-02,16,0,225,1.45,1.45,0.0,23.444548,0.0
2019-01-02,16,0,233,1.52,1.52,0.0,25.125959,0.0
2019-01-02,16,0,236,69.76,69.76,0.0,1191.249797,0.0
2019-01-02,16,0,237,136.22,136.22,0.0,2356.20086,0.0
2019-01-02,16,0,238,32.04,32.04,0.0,543.361688,0.0
2019-01-02,16,0,240,2.94,2.94,0.0,51.219377,0.0
2019-01-02,16,0,245,37.46,37.46,0.0,630.464403,0.0
2019-01-02,16,0,247,44.17,44.17,0.0,743.39596,0.0
2019-01-02,16,0,248,16.04,16.04,0.0,277.444294,0.0
2019-01-02,16,0,249,72.03,72.03,0.0,1212.289133,0.0
2019-01-02,16,0,251,17.7,17.7,0.0,299.483455,0.0
2019-01-02,16,0,252,11.44,11.44,0.0,193.298029,0.0
2019-01-02,16,0,254,2.35,2.35,0.0,40.527556,0.0
2019-01-02,16,0,255,1.08,1.08,0.0,18.62543,0.0
2019-01-02,16,0,258,3.35,3.35,0.0,58.310205,0.0
2019-01-02,16,0,260,1.31,1.31,0.0,22.280449,0.0
2019-01-02,16,0,265,32.0,32.0,0.0,581.817702,0.0
2019-01-02,16,0,266,18.26,18.26,0.0,331.999726,0.0
2019-01-02,16,0,267,22.62,22.62,0.0,411.272388,0.0
2019-01-02,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,273,8.66,8.66,0.0,65.366922,0.0
2019-01-02,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,276,2.15,2.15,0.0,20.137917,0.0
2019-01-02,16,0,277,3.07,3.07,0.0,64.375045,0.0
2019-01-02,16,0,278,4.91,4.91,0.0,102.958134,0.0
2019-01-02,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-02,16,0,281,5.21,5.21,0.0,59.174124,0.0
2019-01-02,16,0,282,279.3,279.3,0.0,3172.232801,0.0
2019-01-02,17,0,9,1.57,1.57,0.0,31.214272,0.0
2019-01-02,17,0,17,7.81,7.81,0.0,155.324267,0.0
2019-01-02,17,0,19,262.62,262.62,0.0,5222.952496,0.0
2019-01-02,17,0,20,316.25,316.25,0.0,6289.538979,0.0
2019-01-02,17,0,21,35.96,35.96,0.0,714.945992,0.0
2019-01-02,17,0,22,127.81,127.81,0.0,2541.080289,0.0
2019-01-02,17,0,23,3.94,3.94,0.0,78.333905,0.0
2019-01-02,17,0,24,7.01,7.01,0.0,139.370729,0.0
2019-01-02,17,0,29,0.89,0.89,0.0,12.032409,0.0
2019-01-02,17,0,30,343.27,343.27,0.0,4258.90453,0.0
2019-01-02,17,0,31,10.61,10.61,0.0,131.636837,0.0
2019-01-02,17,0,32,0.73,0.73,0.0,24.090424,0.0
2019-01-02,17,0,33,0.35,0.35,0.0,5.914806,0.0
2019-01-02,17,0,34,0.56,0.56,0.0,9.463689,0.0
2019-01-02,17,0,35,0.56,0.56,0.0,9.463689,0.0
2019-01-02,17,0,36,1.76,1.76,0.0,47.568737,0.0
2019-01-02,17,0,37,0.83,0.83,0.0,22.820713,0.0
2019-01-02,17,0,38,1.06,1.06,0.0,29.144525,0.0
2019-01-02,17,0,39,0.71,0.71,0.0,19.521333,0.0
2019-01-02,17,0,40,0.71,0.71,0.0,19.521333,0.0
2019-01-02,17,0,41,9.18,9.18,0.0,225.644501,0.0
2019-01-02,17,0,42,16.55,16.55,0.0,339.865111,0.0
2019-01-02,17,0,43,3.94,3.94,0.0,114.534806,0.0
2019-01-02,17,0,46,5.38,5.38,0.0,149.283473,0.0
2019-01-02,17,0,52,11.24,11.24,0.0,139.453162,0.0
2019-01-02,17,0,53,17.86,17.86,0.0,221.586608,0.0
2019-01-02,17,0,55,41.72,41.72,0.0,829.464593,0.0
2019-01-02,17,0,56,101.25,101.25,0.0,1256.195076,0.0
2019-01-02,17,0,57,96.31,96.31,0.0,1194.905163,0.0
2019-01-02,17,0,58,185.22,185.22,0.0,2297.999525,0.0
2019-01-02,17,0,59,182.13,182.13,0.0,2259.662312,0.0
2019-01-02,17,0,63,10.88,10.88,0.0,352.811821,0.0
2019-01-02,17,0,64,12.8,12.8,0.0,415.072731,0.0
2019-01-02,17,0,65,2.8,2.8,0.0,56.022972,0.0
2019-01-02,17,0,67,148.39,148.39,0.0,2704.728236,0.0
2019-01-02,17,0,68,0.59,0.59,0.0,12.542288,0.0
2019-01-02,17,0,69,0.35,0.35,0.0,5.914806,0.0
2019-01-02,17,0,74,30.53,30.53,0.0,703.332234,0.0
2019-01-02,17,0,77,3.01,3.01,0.0,71.842713,0.0
2019-01-02,17,0,78,2.28,2.28,0.0,54.419065,0.0
2019-01-02,17,0,79,1.32,1.32,0.0,31.505775,0.0
2019-01-02,17,0,80,2.13,2.13,0.0,50.838864,0.0
2019-01-02,17,0,81,2.79,2.79,0.0,66.591751,0.0
2019-01-02,17,0,82,1.97,1.97,0.0,47.019982,0.0
2019-01-02,17,0,83,4.39,4.39,0.0,104.780569,0.0
2019-01-02,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,86,1.76,1.76,0.0,29.743022,0.0
2019-01-02,17,0,87,9.01,9.01,0.0,152.263993,0.0
2019-01-02,17,0,88,2.16,2.16,0.0,51.554904,0.0
2019-01-02,17,0,89,2.08,2.08,0.0,49.645463,0.0
2019-01-02,17,0,90,2.79,2.79,0.0,66.591751,0.0
2019-01-02,17,0,91,9.96,9.96,0.0,237.72539,0.0
2019-01-02,17,0,92,3.58,3.58,0.0,85.44748,0.0
2019-01-02,17,0,95,35.92,35.92,0.0,912.859869,0.0
2019-01-02,17,0,96,4.4,4.4,0.0,110.567707,0.0
2019-01-02,17,0,97,27.08,27.08,0.0,680.493976,0.0
2019-01-02,17,0,99,6.21,6.21,0.0,143.062338,0.0
2019-01-02,17,0,101,6.91,6.91,0.0,85.731437,0.0
2019-01-02,17,0,102,1.41,1.41,0.0,29.973944,0.0
2019-01-02,17,0,103,1.22,1.22,0.0,25.934902,0.0
2019-01-02,17,0,104,0.23,0.23,0.0,4.889367,0.0
2019-01-02,17,0,106,125.82,125.82,0.0,2501.515703,0.0
2019-01-02,17,0,109,20.0,20.0,0.0,520.075772,0.0
2019-01-02,17,0,110,8.68,8.68,0.0,77.64614,0.0
2019-01-02,17,0,111,5.39,5.39,0.0,132.486259,0.0
2019-01-02,17,0,113,1.45,1.45,0.0,35.091587,0.0
2019-01-02,17,0,115,1.45,1.45,0.0,35.091587,0.0
2019-01-02,17,0,116,24.38,24.38,0.0,218.089042,0.0
2019-01-02,17,0,117,0.1,0.1,0.0,2.420109,0.0
2019-01-02,17,0,119,12.8,12.8,0.0,415.072731,0.0
2019-01-02,17,0,120,7.53,7.53,0.0,244.179505,0.0
2019-01-02,17,0,123,2.1,2.1,0.0,41.751573,0.0
2019-01-02,17,0,125,6.34,6.34,0.0,126.049989,0.0
2019-01-02,17,0,126,94.36,94.36,0.0,1876.037368,0.0
2019-01-02,17,0,127,121.1,121.1,0.0,2407.674071,0.0
2019-01-02,17,0,128,9.13,9.13,0.0,181.519936,0.0
2019-01-02,17,0,131,1.68,1.68,0.0,37.073553,0.0
2019-01-02,17,0,132,2.48,2.48,0.0,54.727626,0.0
2019-01-02,17,0,133,67.4,67.4,0.0,1339.678324,0.0
2019-01-02,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,135,88.24,88.24,0.0,1753.905271,0.0
2019-01-02,17,0,136,3.58,3.58,0.0,71.653021,0.0
2019-01-02,17,0,139,11.85,11.85,0.0,291.273131,0.0
2019-01-02,17,0,140,6.43,6.43,0.0,57.518972,0.0
2019-01-02,17,0,141,6.45,6.45,0.0,117.56518,0.0
2019-01-02,17,0,142,195.69,195.69,0.0,3566.872893,0.0
2019-01-02,17,0,143,10.87,10.87,0.0,134.862622,0.0
2019-01-02,17,0,145,6.5,6.5,0.0,163.11942,0.0
2019-01-02,17,0,146,20.5,20.5,0.0,183.38086,0.0
2019-01-02,17,0,152,1.59,1.59,0.0,37.4007,0.0
2019-01-02,17,0,153,1.88,1.88,0.0,44.53917,0.0
2019-01-02,17,0,154,22.23,22.23,0.0,546.413645,0.0
2019-01-02,17,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,158,146.97,146.97,0.0,2678.845669,0.0
2019-01-02,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,160,0.36,0.36,0.0,11.827123,0.0
2019-01-02,17,0,161,23.64,23.64,0.0,502.541863,0.0
2019-01-02,17,0,162,46.81,46.81,0.0,1189.943131,0.0
2019-01-02,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,164,13.24,13.24,0.0,164.266892,0.0
2019-01-02,17,0,167,0.8,0.8,0.0,20.079859,0.0
2019-01-02,17,0,168,0.4,0.4,0.0,10.03993,0.0
2019-01-02,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,170,0.88,0.88,0.0,22.087845,0.0
2019-01-02,17,0,172,1.04,1.04,0.0,31.824696,0.0
2019-01-02,17,0,173,1.59,1.59,0.0,48.655065,0.0
2019-01-02,17,0,188,1.45,1.45,0.0,44.972351,0.0
2019-01-02,17,0,190,1.91,1.91,0.0,61.936634,0.0
2019-01-02,17,0,191,4.93,4.93,0.0,159.867857,0.0
2019-01-02,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,194,6.79,6.79,0.0,181.754593,0.0
2019-01-02,17,0,196,1.28,1.28,0.0,45.604347,0.0
2019-01-02,17,0,198,1.69,1.69,0.0,14.79525,0.0
2019-01-02,17,0,199,53.21,53.21,0.0,940.199284,0.0
2019-01-02,17,0,200,2.72,2.72,0.0,48.061305,0.0
2019-01-02,17,0,204,72.27,72.27,0.0,1892.660291,0.0
2019-01-02,17,0,205,105.79,105.79,0.0,2750.940798,0.0
2019-01-02,17,0,206,79.57,79.57,0.0,1999.516457,0.0
2019-01-02,17,0,210,0.28,0.28,0.0,3.757242,0.0
2019-01-02,17,0,214,1.55,1.55,0.0,23.43316,0.0
2019-01-02,17,0,217,1.21,1.21,0.0,16.971683,0.0
2019-01-02,17,0,218,1.67,1.67,0.0,23.423727,0.0
2019-01-02,17,0,219,1.13,1.13,0.0,15.849588,0.0
2019-01-02,17,0,221,0.83,0.83,0.0,12.548079,0.0
2019-01-02,17,0,225,0.93,0.93,0.0,12.582247,0.0
2019-01-02,17,0,233,1.0,1.0,0.0,16.899444,0.0
2019-01-02,17,0,236,43.14,43.14,0.0,931.369264,0.0
2019-01-02,17,0,237,75.44,75.44,0.0,1737.942473,0.0
2019-01-02,17,0,238,21.54,21.54,0.0,442.338036,0.0
2019-01-02,17,0,240,1.99,1.99,0.0,53.785106,0.0
2019-01-02,17,0,245,32.41,32.41,0.0,630.224339,0.0
2019-01-02,17,0,247,36.75,36.75,0.0,714.617231,0.0
2019-01-02,17,0,248,7.68,7.68,0.0,176.927336,0.0
2019-01-02,17,0,249,62.32,62.32,0.0,1211.83526,0.0
2019-01-02,17,0,251,21.41,21.41,0.0,432.605595,0.0
2019-01-02,17,0,252,18.06,18.06,0.0,361.34817,0.0
2019-01-02,17,0,254,1.56,1.56,0.0,46.829842,0.0
2019-01-02,17,0,255,0.72,0.72,0.0,21.613773,0.0
2019-01-02,17,0,258,2.28,2.28,0.0,62.375101,0.0
2019-01-02,17,0,260,0.87,0.87,0.0,28.582214,0.0
2019-01-02,17,0,265,23.01,23.01,0.0,565.586054,0.0
2019-01-02,17,0,266,7.67,7.67,0.0,188.528685,0.0
2019-01-02,17,0,267,9.43,9.43,0.0,231.789504,0.0
2019-01-02,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,272,4.83,4.83,0.0,116.891286,0.0
2019-01-02,17,0,273,5.83,5.83,0.0,52.151727,0.0
2019-01-02,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-02,17,0,276,1.44,1.44,0.0,15.865671,0.0
2019-01-02,17,0,277,2.05,2.05,0.0,49.33849,0.0
2019-01-02,17,0,278,3.28,3.28,0.0,78.941583,0.0
2019-01-02,17,0,279,5.51,5.51,0.0,132.612233,0.0
2019-01-02,17,0,281,4.76,4.76,0.0,59.056677,0.0
2019-01-02,17,0,282,188.3,188.3,0.0,2336.212669,0.0
2019-01-02,18,0,9,0.74,0.74,0.0,23.648493,0.0
2019-01-02,18,0,17,3.38,3.38,0.0,83.486134,0.0
2019-01-02,18,0,19,303.66,303.66,0.0,7500.41407,0.0
2019-01-02,18,0,20,369.77,369.77,0.0,9133.333698,0.0
2019-01-02,18,0,21,16.97,16.97,0.0,542.317461,0.0
2019-01-02,18,0,22,60.32,60.32,0.0,1927.671729,0.0
2019-01-02,18,0,23,9.04,9.04,0.0,288.8951,0.0
2019-01-02,18,0,24,16.04,16.04,0.0,512.597058,0.0
2019-01-02,18,0,29,0.3,0.3,0.0,2.999779,0.0
2019-01-02,18,0,30,172.32,172.32,0.0,5506.91141,0.0
2019-01-02,18,0,31,7.2,7.2,0.0,230.093792,0.0
2019-01-02,18,0,32,0.24,0.24,0.0,8.459419,0.0
2019-01-02,18,0,33,0.14,0.14,0.0,2.943328,0.0
2019-01-02,18,0,34,0.23,0.23,0.0,4.835467,0.0
2019-01-02,18,0,35,0.23,0.23,0.0,4.835467,0.0
2019-01-02,18,0,36,0.75,0.75,0.0,24.858834,0.0
2019-01-02,18,0,37,0.35,0.35,0.0,11.782664,0.0
2019-01-02,18,0,38,0.46,0.46,0.0,15.485787,0.0
2019-01-02,18,0,39,0.3,0.3,0.0,10.099426,0.0
2019-01-02,18,0,40,0.3,0.3,0.0,10.099426,0.0
2019-01-02,18,0,41,9.1,9.1,0.0,285.665656,0.0
2019-01-02,18,0,42,8.07,8.07,0.0,205.760193,0.0
2019-01-02,18,0,43,1.63,1.63,0.0,57.527717,0.0
2019-01-02,18,0,46,2.22,2.22,0.0,75.659027,0.0
2019-01-02,18,0,52,7.64,7.64,0.0,244.155079,0.0
2019-01-02,18,0,53,12.14,12.14,0.0,387.963698,0.0
2019-01-02,18,0,55,29.37,29.37,0.0,938.589501,0.0
2019-01-02,18,0,56,50.83,50.83,0.0,1624.398253,0.0
2019-01-02,18,0,57,48.35,48.35,0.0,1545.143725,0.0
2019-01-02,18,0,58,92.98,92.98,0.0,2971.405658,0.0
2019-01-02,18,0,59,91.43,91.43,0.0,2921.871578,0.0
2019-01-02,18,0,63,15.33,15.33,0.0,497.114451,0.0
2019-01-02,18,0,64,18.04,18.04,0.0,584.99313,0.0
2019-01-02,18,0,65,4.18,4.18,0.0,103.864937,0.0
2019-01-02,18,0,67,69.09,69.09,0.0,2210.35925,0.0
2019-01-02,18,0,68,0.63,0.63,0.0,20.0998,0.0
2019-01-02,18,0,69,0.14,0.14,0.0,2.943328,0.0
2019-01-02,18,0,74,12.63,12.63,0.0,361.569703,0.0
2019-01-02,18,0,77,5.54,5.54,0.0,176.389571,0.0
2019-01-02,18,0,78,4.19,4.19,0.0,133.406553,0.0
2019-01-02,18,0,79,2.43,2.43,0.0,77.369433,0.0
2019-01-02,18,0,80,3.92,3.92,0.0,124.809949,0.0
2019-01-02,18,0,81,5.13,5.13,0.0,163.33547,0.0
2019-01-02,18,0,82,3.62,3.62,0.0,115.258168,0.0
2019-01-02,18,0,83,8.07,8.07,0.0,256.942932,0.0
2019-01-02,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,18,0,86,0.73,0.73,0.0,15.347352,0.0
2019-01-02,18,0,87,3.73,3.73,0.0,78.418664,0.0
2019-01-02,18,0,88,4.44,4.44,0.0,141.366371,0.0
2019-01-02,18,0,89,4.27,4.27,0.0,135.953695,0.0
2019-01-02,18,0,90,5.73,5.73,0.0,182.439033,0.0
2019-01-02,18,0,91,20.43,20.43,0.0,650.476344,0.0
2019-01-02,18,0,92,7.35,7.35,0.0,234.018655,0.0
2019-01-02,18,0,95,19.41,19.41,0.0,493.27979,0.0
2019-01-02,18,0,96,6.0,6.0,0.0,191.74513,0.0
2019-01-02,18,0,97,36.9,36.9,0.0,1179.232551,0.0
2019-01-02,18,0,99,2.44,2.44,0.0,69.851946,0.0
2019-01-02,18,0,101,3.47,3.47,0.0,110.892425,0.0
2019-01-02,18,0,102,1.5,1.5,0.0,47.856666,0.0
2019-01-02,18,0,103,1.31,1.31,0.0,41.794822,0.0
2019-01-02,18,0,104,0.24,0.24,0.0,7.657067,0.0
2019-01-02,18,0,106,59.38,59.38,0.0,1897.631752,0.0
2019-01-02,18,0,109,25.25,25.25,0.0,817.99714,0.0
2019-01-02,18,0,110,7.76,7.76,0.0,250.353152,0.0
2019-01-02,18,0,111,2.55,2.55,0.0,80.049167,0.0
2019-01-02,18,0,113,3.41,3.41,0.0,108.420001,0.0
2019-01-02,18,0,115,3.41,3.41,0.0,108.420001,0.0
2019-01-02,18,0,116,10.06,10.06,0.0,324.555762,0.0
2019-01-02,18,0,117,0.23,0.23,0.0,7.312786,0.0
2019-01-02,18,0,119,18.04,18.04,0.0,584.99313,0.0
2019-01-02,18,0,120,10.6,10.6,0.0,343.732105,0.0
2019-01-02,18,0,123,0.99,0.99,0.0,31.637848,0.0
2019-01-02,18,0,125,14.51,14.51,0.0,463.702201,0.0
2019-01-02,18,0,126,44.53,44.53,0.0,1423.064027,0.0
2019-01-02,18,0,127,57.15,57.15,0.0,1826.3667,0.0
2019-01-02,18,0,128,20.83,20.83,0.0,665.673112,0.0
2019-01-02,18,0,131,2.68,2.68,0.0,85.440911,0.0
2019-01-02,18,0,132,3.94,3.94,0.0,125.610891,0.0
2019-01-02,18,0,133,73.05,73.05,0.0,1803.31909,0.0
2019-01-02,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,18,0,135,97.89,97.89,0.0,2416.52164,0.0
2019-01-02,18,0,136,5.99,5.99,0.0,148.888623,0.0
2019-01-02,18,0,139,11.75,11.75,0.0,368.854007,0.0
2019-01-02,18,0,140,5.75,5.75,0.0,185.506524,0.0
2019-01-02,18,0,141,8.73,8.73,0.0,279.2942,0.0
2019-01-02,18,0,142,91.11,91.11,0.0,2914.83328,0.0
2019-01-02,18,0,143,7.79,7.79,0.0,248.948699,0.0
2019-01-02,18,0,145,8.62,8.62,0.0,276.785558,0.0
2019-01-02,18,0,146,6.18,6.18,0.0,199.379186,0.0
2019-01-02,18,0,152,0.7,0.7,0.0,20.396907,0.0
2019-01-02,18,0,153,0.82,0.82,0.0,24.061833,0.0
2019-01-02,18,0,154,10.52,10.52,0.0,330.242055,0.0
2019-01-02,18,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-02,18,0,158,67.54,67.54,0.0,2160.770933,0.0
2019-01-02,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,18,0,160,0.14,0.14,0.0,5.478748,0.0
2019-01-02,18,0,161,10.61,10.61,0.0,338.506151,0.0
2019-01-02,18,0,162,29.04,29.04,0.0,737.630583,0.0
2019-01-02,18,0,163,4.74,4.74,0.0,152.9219,0.0
2019-01-02,18,0,164,7.08,7.08,0.0,226.258895,0.0
2019-01-02,18,0,167,0.25,0.25,0.0,6.267286,0.0
2019-01-02,18,0,168,0.13,0.13,0.0,3.258988,0.0
2019-01-02,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,18,0,170,0.28,0.28,0.0,7.01936,0.0
2019-01-02,18,0,172,0.34,0.34,0.0,11.125992,0.0
2019-01-02,18,0,173,0.52,0.52,0.0,17.016223,0.0
2019-01-02,18,0,188,0.49,0.49,0.0,16.198939,0.0
2019-01-02,18,0,190,0.72,0.72,0.0,23.347841,0.0
2019-01-02,18,0,191,1.86,1.86,0.0,60.315256,0.0
2019-01-02,18,0,192,7.34,7.34,0.0,238.018269,0.0
2019-01-02,18,0,194,16.12,16.12,0.0,510.804717,0.0
2019-01-02,18,0,196,0.51,0.51,0.0,16.509939,0.0
2019-01-02,18,0,198,0.65,0.65,0.0,5.21509,0.0
2019-01-02,18,0,199,59.12,59.12,0.0,1178.924021,0.0
2019-01-02,18,0,200,0.99,0.99,0.0,19.741793,0.0
2019-01-02,18,0,204,94.98,94.98,0.0,3101.156282,0.0
2019-01-02,18,0,205,133.57,133.57,0.0,4327.123883,0.0
2019-01-02,18,0,206,108.42,108.42,0.0,3464.834503,0.0
2019-01-02,18,0,210,0.09,0.09,0.0,0.912414,0.0
2019-01-02,18,0,214,0.57,0.57,0.0,10.735623,0.0
2019-01-02,18,0,217,0.42,0.42,0.0,6.108075,0.0
2019-01-02,18,0,218,0.59,0.59,0.0,8.580391,0.0
2019-01-02,18,0,219,0.4,0.4,0.0,5.817214,0.0
2019-01-02,18,0,221,0.31,0.31,0.0,5.838672,0.0
2019-01-02,18,0,225,0.32,0.32,0.0,3.195479,0.0
2019-01-02,18,0,233,0.41,0.41,0.0,8.619746,0.0
2019-01-02,18,0,236,26.95,26.95,0.0,721.857431,0.0
2019-01-02,18,0,237,30.3,30.3,0.0,867.423753,0.0
2019-01-02,18,0,238,10.5,10.5,0.0,267.717724,0.0
2019-01-02,18,0,240,0.85,0.85,0.0,28.173345,0.0
2019-01-02,18,0,245,28.01,28.01,0.0,676.600755,0.0
2019-01-02,18,0,247,31.09,31.09,0.0,751.000267,0.0
2019-01-02,18,0,248,3.04,3.04,0.0,87.028654,0.0
2019-01-02,18,0,249,53.86,53.86,0.0,1301.025229,0.0
2019-01-02,18,0,251,25.91,25.91,0.0,650.110752,0.0
2019-01-02,18,0,252,27.0,27.0,0.0,670.897915,0.0
2019-01-02,18,0,254,0.64,0.64,0.0,23.204403,0.0
2019-01-02,18,0,255,0.29,0.29,0.0,10.514495,0.0
2019-01-02,18,0,258,0.97,0.97,0.0,32.487265,0.0
2019-01-02,18,0,260,0.35,0.35,0.0,13.69687,0.0
2019-01-02,18,0,265,10.89,10.89,0.0,341.857033,0.0
2019-01-02,18,0,266,7.61,7.61,0.0,238.891829,0.0
2019-01-02,18,0,267,9.35,9.35,0.0,293.513614,0.0
2019-01-02,18,0,270,14.8,14.8,0.0,477.477662,0.0
2019-01-02,18,0,272,11.39,11.39,0.0,362.14188,0.0
2019-01-02,18,0,273,2.41,2.41,0.0,77.75143,0.0
2019-01-02,18,0,274,19.08,19.08,0.0,615.55904,0.0
2019-01-02,18,0,275,26.55,26.55,0.0,856.556211,0.0
2019-01-02,18,0,276,0.61,0.61,0.0,19.643111,0.0
2019-01-02,18,0,277,0.88,0.88,0.0,27.995073,0.0
2019-01-02,18,0,278,1.41,1.41,0.0,44.855742,0.0
2019-01-02,18,0,279,15.89,15.89,0.0,505.501943,0.0
2019-01-02,18,0,281,3.23,3.23,0.0,103.222631,0.0
2019-01-02,18,0,282,94.53,94.53,0.0,3020.939738,0.0
2019-01-02,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,19,560.01,560.01,0.0,13755.446504,0.0
2019-01-02,19,0,20,680.68,680.68,0.0,16719.446664,0.0
2019-01-02,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,23,11.77,11.77,0.0,376.754997,0.0
2019-01-02,19,0,24,20.82,20.82,0.0,666.443419,0.0
2019-01-02,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,31,2.7,2.7,0.0,86.42563,0.0
2019-01-02,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,37,0.0,0.0,0.0,0.0,0.0
