Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,41,9.12,9.12,0.0,286.75517,0.0
2019-01-02,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,52,2.86,2.86,0.0,91.547149,0.0
2019-01-02,19,0,53,4.55,4.55,0.0,145.643192,0.0
2019-01-02,19,0,55,11.48,11.48,0.0,367.472164,0.0
2019-01-02,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,63,16.46,16.46,0.0,533.75759,0.0
2019-01-02,19,0,64,19.37,19.37,0.0,628.121781,0.0
2019-01-02,19,0,65,5.95,5.95,0.0,147.05689,0.0
2019-01-02,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,68,1.39,1.39,0.0,44.364818,0.0
2019-01-02,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,74,8.96,8.96,0.0,256.349625,0.0
2019-01-02,19,0,77,9.22,9.22,0.0,293.714001,0.0
2019-01-02,19,0,78,6.97,6.97,0.0,222.037591,0.0
2019-01-02,19,0,79,4.03,4.03,0.0,128.380415,0.0
2019-01-02,19,0,80,6.52,6.52,0.0,207.702309,0.0
2019-01-02,19,0,81,8.53,8.53,0.0,271.733235,0.0
2019-01-02,19,0,82,6.01,6.01,0.0,191.455656,0.0
2019-01-02,19,0,83,13.41,13.41,0.0,427.191405,0.0
2019-01-02,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,88,8.14,8.14,0.0,259.309324,0.0
2019-01-02,19,0,89,7.83,7.83,0.0,249.433908,0.0
2019-01-02,19,0,90,10.51,10.51,0.0,334.808476,0.0
2019-01-02,19,0,91,37.5,37.5,0.0,1194.606837,0.0
2019-01-02,19,0,92,13.49,13.49,0.0,429.739899,0.0
2019-01-02,19,0,95,9.05,9.05,0.0,229.993926,0.0
2019-01-02,19,0,96,8.0,8.0,0.0,256.07362,0.0
2019-01-02,19,0,97,49.2,49.2,0.0,1574.85276,0.0
2019-01-02,19,0,99,1.73,1.73,0.0,49.496077,0.0
2019-01-02,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,102,3.97,3.97,0.0,126.711026,0.0
2019-01-02,19,0,103,3.33,3.33,0.0,106.28406,0.0
2019-01-02,19,0,104,0.47,0.47,0.0,15.001054,0.0
2019-01-02,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,109,31.76,31.76,0.0,1031.920402,0.0
2019-01-02,19,0,110,16.27,16.27,0.0,524.963704,0.0
2019-01-02,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,113,7.49,7.49,0.0,238.213823,0.0
2019-01-02,19,0,115,7.49,7.49,0.0,238.213823,0.0
2019-01-02,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,117,0.5,0.5,0.0,15.902124,0.0
2019-01-02,19,0,119,19.37,19.37,0.0,628.121781,0.0
2019-01-02,19,0,120,11.39,11.39,0.0,369.349876,0.0
2019-01-02,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,125,18.84,18.84,0.0,603.064074,0.0
2019-01-02,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,128,26.99,26.99,0.0,863.943702,0.0
2019-01-02,19,0,131,4.06,4.06,0.0,129.490518,0.0
2019-01-02,19,0,132,5.97,5.97,0.0,190.408471,0.0
2019-01-02,19,0,133,61.85,61.85,0.0,1518.323665,0.0
2019-01-02,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,135,83.81,83.81,0.0,2057.408349,0.0
2019-01-02,19,0,136,9.34,9.34,0.0,230.920482,0.0
2019-01-02,19,0,139,11.78,11.78,0.0,370.392095,0.0
2019-01-02,19,0,140,12.04,12.04,0.0,388.479594,0.0
2019-01-02,19,0,141,13.13,13.13,0.0,420.198748,0.0
2019-01-02,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,143,3.09,3.09,0.0,98.909332,0.0
2019-01-02,19,0,145,11.24,11.24,0.0,361.674183,0.0
2019-01-02,19,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,162,17.39,17.39,0.0,441.715526,0.0
2019-01-02,19,0,163,16.44,16.44,0.0,530.448881,0.0
2019-01-02,19,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,192,15.04,15.04,0.0,487.710459,0.0
2019-01-02,19,0,194,44.46,44.46,0.0,1409.022599,0.0
2019-01-02,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,199,65.46,65.46,0.0,1304.488987,0.0
2019-01-02,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,204,124.36,124.36,0.0,4073.171456,0.0
2019-01-02,19,0,205,167.99,167.99,0.0,5458.196107,0.0
2019-01-02,19,0,206,144.58,144.58,0.0,4627.890489,0.0
2019-01-02,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,236,18.66,18.66,0.0,498.449355,0.0
2019-01-02,19,0,237,21.5,21.5,0.0,615.124658,0.0
2019-01-02,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,245,24.17,24.17,0.0,580.122507,0.0
2019-01-02,19,0,247,27.25,27.25,0.0,654.047924,0.0
2019-01-02,19,0,248,2.16,2.16,0.0,61.79857,0.0
2019-01-02,19,0,249,46.49,46.49,0.0,1115.841761,0.0
2019-01-02,19,0,251,31.58,31.58,0.0,788.425114,0.0
2019-01-02,19,0,252,38.37,38.37,0.0,948.331577,0.0
2019-01-02,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,266,7.63,7.63,0.0,239.905915,0.0
2019-01-02,19,0,267,9.38,9.38,0.0,294.930208,0.0
2019-01-02,19,0,270,51.35,51.35,0.0,1656.846108,0.0
2019-01-02,19,0,272,25.04,25.04,0.0,796.378388,0.0
2019-01-02,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,274,66.19,66.19,0.0,2135.669794,0.0
2019-01-02,19,0,275,92.14,92.14,0.0,2972.965928,0.0
2019-01-02,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,19,0,279,36.05,36.05,0.0,1147.293764,0.0
2019-01-02,19,0,281,1.21,1.21,0.0,38.731486,0.0
2019-01-02,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,19,543.45,543.45,0.0,13785.924024,0.0
2019-01-02,20,0,20,659.1,659.1,0.0,16719.666067,0.0
2019-01-02,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,23,13.34,13.34,0.0,368.488846,0.0
2019-01-02,20,0,24,23.61,23.61,0.0,652.175536,0.0
2019-01-02,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,31,2.8,2.8,0.0,77.259393,0.0
2019-01-02,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,41,14.4,14.4,0.0,412.578603,0.0
2019-01-02,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,52,2.97,2.97,0.0,81.950142,0.0
2019-01-02,20,0,53,4.72,4.72,0.0,130.237262,0.0
2019-01-02,20,0,55,11.38,11.38,0.0,314.348056,0.0
2019-01-02,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,63,14.86,14.86,0.0,481.873499,0.0
2019-01-02,20,0,64,17.48,17.48,0.0,566.833698,0.0
2019-01-02,20,0,65,8.23,8.23,0.0,209.675152,0.0
2019-01-02,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,68,1.46,1.46,0.0,31.782068,0.0
2019-01-02,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,74,11.03,11.03,0.0,310.78719,0.0
2019-01-02,20,0,77,15.26,15.26,0.0,375.390618,0.0
2019-01-02,20,0,78,11.59,11.59,0.0,285.109912,0.0
2019-01-02,20,0,79,6.74,6.74,0.0,165.801623,0.0
2019-01-02,20,0,80,10.85,10.85,0.0,266.906173,0.0
2019-01-02,20,0,81,14.14,14.14,0.0,347.839013,0.0
2019-01-02,20,0,82,10.02,10.02,0.0,246.488466,0.0
2019-01-02,20,0,83,22.04,22.04,0.0,542.176227,0.0
2019-01-02,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,88,15.25,15.25,0.0,375.144621,0.0
2019-01-02,20,0,89,14.66,14.66,0.0,360.63083,0.0
2019-01-02,20,0,90,19.67,19.67,0.0,483.875063,0.0
2019-01-02,20,0,91,70.05,70.05,0.0,1723.205294,0.0
2019-01-02,20,0,92,25.23,25.23,0.0,620.649102,0.0
2019-01-02,20,0,95,15.21,15.21,0.0,386.542277,0.0
2019-01-02,20,0,96,8.49,8.49,0.0,233.993451,0.0
2019-01-02,20,0,97,61.27,61.27,0.0,1688.666521,0.0
2019-01-02,20,0,99,2.13,2.13,0.0,60.016021,0.0
2019-01-02,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,102,3.46,3.46,0.0,75.319146,0.0
2019-01-02,20,0,103,3.01,3.01,0.0,65.523304,0.0
2019-01-02,20,0,104,0.56,0.56,0.0,12.190382,0.0
2019-01-02,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,109,15.45,15.45,0.0,473.761752,0.0
2019-01-02,20,0,110,20.63,20.63,0.0,184.543763,0.0
2019-01-02,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,113,6.6,6.6,0.0,162.197365,0.0
2019-01-02,20,0,115,6.6,6.6,0.0,162.197365,0.0
2019-01-02,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,117,0.44,0.44,0.0,10.813158,0.0
2019-01-02,20,0,119,17.48,17.48,0.0,566.833698,0.0
2019-01-02,20,0,120,10.28,10.28,0.0,333.355287,0.0
2019-01-02,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,125,21.36,21.36,0.0,590.024119,0.0
2019-01-02,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,128,30.6,30.6,0.0,845.259272,0.0
2019-01-02,20,0,131,5.21,5.21,0.0,117.806286,0.0
2019-01-02,20,0,132,7.67,7.67,0.0,173.430752,0.0
2019-01-02,20,0,133,50.0,50.0,0.0,1267.855076,0.0
2019-01-02,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,135,66.63,66.63,0.0,1689.543675,0.0
2019-01-02,20,0,136,11.06,11.06,0.0,281.841363,0.0
2019-01-02,20,0,139,19.28,19.28,0.0,552.396908,0.0
2019-01-02,20,0,140,15.27,15.27,0.0,136.596377,0.0
2019-01-02,20,0,141,17.35,17.35,0.0,322.917069,0.0
2019-01-02,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,143,2.48,2.48,0.0,68.429748,0.0
2019-01-02,20,0,145,8.55,8.55,0.0,245.577899,0.0
2019-01-02,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,162,21.46,21.46,0.0,545.573121,0.0
2019-01-02,20,0,163,18.73,18.73,0.0,167.547488,0.0
2019-01-02,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,192,15.23,15.23,0.0,493.871695,0.0
2019-01-02,20,0,194,28.23,28.23,0.0,759.453075,0.0
2019-01-02,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,199,44.83,44.83,0.0,743.202559,0.0
2019-01-02,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,204,102.87,102.87,0.0,3167.520024,0.0
2019-01-02,20,0,205,81.75,81.75,0.0,2506.79762,0.0
2019-01-02,20,0,206,232.08,232.08,0.0,6396.372226,0.0
2019-01-02,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,236,17.71,17.71,0.0,476.838327,0.0
2019-01-02,20,0,237,26.47,26.47,0.0,745.832903,0.0
2019-01-02,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,245,55.7,55.7,0.0,1390.534248,0.0
2019-01-02,20,0,247,37.66,37.66,0.0,940.170912,0.0
2019-01-02,20,0,248,2.66,2.66,0.0,74.949585,0.0
2019-01-02,20,0,249,107.08,107.08,0.0,2673.220957,0.0
2019-01-02,20,0,251,48.6,48.6,0.0,1246.917283,0.0
2019-01-02,20,0,252,53.06,53.06,0.0,1351.806023,0.0
2019-01-02,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,266,11.75,11.75,0.0,336.65268,0.0
2019-01-02,20,0,267,14.86,14.86,0.0,425.758198,0.0
2019-01-02,20,0,270,58.5,58.5,0.0,523.306356,0.0
2019-01-02,20,0,272,22.06,22.06,0.0,542.132403,0.0
2019-01-02,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,274,75.41,75.41,0.0,674.573202,0.0
2019-01-02,20,0,275,104.97,104.97,0.0,938.999457,0.0
2019-01-02,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,20,0,279,89.23,89.23,0.0,2193.728128,0.0
2019-01-02,20,0,281,1.26,1.26,0.0,34.766727,0.0
2019-01-02,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,19,526.94,526.94,0.0,7349.300985,0.0
2019-01-02,21,0,20,639.08,639.08,0.0,8913.332208,0.0
2019-01-02,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,23,16.24,16.24,0.0,391.592317,0.0
2019-01-02,21,0,24,28.74,28.74,0.0,693.002659,0.0
2019-01-02,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,31,3.06,3.06,0.0,73.757632,0.0
2019-01-02,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,41,24.95,24.95,0.0,605.349983,0.0
2019-01-02,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,52,3.25,3.25,0.0,78.337354,0.0
2019-01-02,21,0,53,5.16,5.16,0.0,124.375615,0.0
2019-01-02,21,0,55,12.39,12.39,0.0,298.757931,0.0
2019-01-02,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,63,13.38,13.38,0.0,433.880714,0.0
2019-01-02,21,0,64,15.74,15.74,0.0,510.409749,0.0
2019-01-02,21,0,65,12.23,12.23,0.0,193.432547,0.0
2019-01-02,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,68,1.89,1.89,0.0,38.678823,0.0
2019-01-02,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,74,14.12,14.12,0.0,330.958238,0.0
2019-01-02,21,0,77,36.35,36.35,0.0,842.42031,0.0
2019-01-02,21,0,78,27.53,27.53,0.0,638.014611,0.0
2019-01-02,21,0,79,15.97,15.97,0.0,370.10873,0.0
2019-01-02,21,0,80,25.78,25.78,0.0,597.457925,0.0
2019-01-02,21,0,81,33.64,33.64,0.0,779.615384,0.0
2019-01-02,21,0,82,23.78,23.78,0.0,551.107427,0.0
2019-01-02,21,0,83,52.69,52.69,0.0,1221.103882,0.0
2019-01-02,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,88,27.25,27.25,0.0,631.525542,0.0
2019-01-02,21,0,89,26.2,26.2,0.0,607.19153,0.0
2019-01-02,21,0,90,35.17,35.17,0.0,815.073516,0.0
2019-01-02,21,0,91,125.47,125.47,0.0,2907.798522,0.0
2019-01-02,21,0,92,45.12,45.12,0.0,1045.667246,0.0
2019-01-02,21,0,95,24.24,24.24,0.0,543.696816,0.0
2019-01-02,21,0,96,8.04,8.04,0.0,193.718721,0.0
2019-01-02,21,0,97,49.42,49.42,0.0,1190.743678,0.0
2019-01-02,21,0,99,2.73,2.73,0.0,63.988385,0.0
2019-01-02,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,102,4.47,4.47,0.0,91.478485,0.0
2019-01-02,21,0,103,3.89,3.89,0.0,79.608794,0.0
2019-01-02,21,0,104,0.72,0.72,0.0,14.73479,0.0
2019-01-02,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,109,8.38,8.38,0.0,210.688698,0.0
2019-01-02,21,0,110,25.84,25.84,0.0,195.044025,0.0
2019-01-02,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,113,11.12,11.12,0.0,262.605573,0.0
2019-01-02,21,0,115,11.12,11.12,0.0,262.605573,0.0
2019-01-02,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,117,0.75,0.75,0.0,17.711707,0.0
2019-01-02,21,0,119,15.74,15.74,0.0,510.409749,0.0
2019-01-02,21,0,120,9.26,9.26,0.0,300.279179,0.0
2019-01-02,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,125,26.01,26.01,0.0,627.17464,0.0
2019-01-02,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,128,37.25,37.25,0.0,898.20282,0.0
2019-01-02,21,0,131,6.71,6.71,0.0,143.018136,0.0
2019-01-02,21,0,132,9.86,9.86,0.0,210.157797,0.0
2019-01-02,21,0,133,47.44,47.44,0.0,653.297783,0.0
2019-01-02,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,135,61.67,61.67,0.0,849.259576,0.0
2019-01-02,21,0,136,15.69,15.69,0.0,249.76667,0.0
2019-01-02,21,0,139,32.86,32.86,0.0,797.266551,0.0
2019-01-02,21,0,140,19.13,19.13,0.0,144.395983,0.0
2019-01-02,21,0,141,31.06,31.06,0.0,536.881812,0.0
2019-01-02,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,143,2.11,2.11,0.0,50.859021,0.0
2019-01-02,21,0,145,6.55,6.55,0.0,160.372903,0.0
2019-01-02,21,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,157,10.15,10.15,0.0,175.445924,0.0
2019-01-02,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,162,26.15,26.15,0.0,586.643922,0.0
2019-01-02,21,0,163,21.58,21.58,0.0,162.888935,0.0
2019-01-02,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,192,15.64,15.64,0.0,507.166993,0.0
2019-01-02,21,0,194,16.78,16.78,0.0,442.879315,0.0
2019-01-02,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,199,29.43,29.43,0.0,460.772104,0.0
