Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-02,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,204,65.02,65.02,0.0,1642.249001,0.0
2019-01-02,21,0,205,38.89,38.89,0.0,977.766526,0.0
2019-01-02,21,0,206,145.22,145.22,0.0,3498.984154,0.0
2019-01-02,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,236,18.42,18.42,0.0,409.331143,0.0
2019-01-02,21,0,237,33.88,33.88,0.0,794.112261,0.0
2019-01-02,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,245,122.16,122.16,0.0,1824.003432,0.0
2019-01-02,21,0,247,50.72,50.72,0.0,757.313802,0.0
2019-01-02,21,0,248,3.4,3.4,0.0,79.692494,0.0
2019-01-02,21,0,249,234.91,234.91,0.0,3507.503653,0.0
2019-01-02,21,0,251,73.23,73.23,0.0,1244.673621,0.0
2019-01-02,21,0,252,78.86,78.86,0.0,1247.268249,0.0
2019-01-02,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,266,20.58,20.58,0.0,499.322752,0.0
2019-01-02,21,0,267,25.69,25.69,0.0,623.304252,0.0
2019-01-02,21,0,270,67.4,67.4,0.0,508.744865,0.0
2019-01-02,21,0,272,37.15,37.15,0.0,877.319879,0.0
2019-01-02,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,274,86.88,86.88,0.0,655.782699,0.0
2019-01-02,21,0,275,120.94,120.94,0.0,912.872463,0.0
2019-01-02,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,21,0,279,90.28,90.28,0.0,2116.078494,0.0
2019-01-02,21,0,281,1.37,1.37,0.0,33.022208,0.0
2019-01-02,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,19,536.83,536.83,0.0,6829.645833,0.0
2019-01-02,22,0,20,651.07,651.07,0.0,8283.027238,0.0
2019-01-02,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,23,20.78,20.78,0.0,359.290901,0.0
2019-01-02,22,0,24,36.76,36.76,0.0,635.588716,0.0
2019-01-02,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,31,3.5,3.5,0.0,60.609773,0.0
2019-01-02,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,41,25.79,25.79,0.0,409.17596,0.0
2019-01-02,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,52,3.71,3.71,0.0,64.246359,0.0
2019-01-02,22,0,53,5.89,5.89,0.0,101.997589,0.0
2019-01-02,22,0,55,28.02,28.02,0.0,484.472139,0.0
2019-01-02,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,63,12.11,12.11,0.0,360.97898,0.0
2019-01-02,22,0,64,14.24,14.24,0.0,424.470741,0.0
2019-01-02,22,0,65,18.43,18.43,0.0,235.148356,0.0
2019-01-02,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,68,2.39,2.39,0.0,42.815062,0.0
2019-01-02,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,74,18.4,18.4,0.0,253.643924,0.0
2019-01-02,22,0,77,49.24,49.24,0.0,978.195483,0.0
2019-01-02,22,0,78,37.22,37.22,0.0,739.407714,0.0
2019-01-02,22,0,79,21.54,21.54,0.0,427.910859,0.0
2019-01-02,22,0,80,34.84,34.84,0.0,692.126942,0.0
2019-01-02,22,0,81,45.55,45.55,0.0,904.890419,0.0
2019-01-02,22,0,82,32.13,32.13,0.0,638.290432,0.0
2019-01-02,22,0,83,71.64,71.64,0.0,1423.19099,0.0
2019-01-02,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,88,27.53,27.53,0.0,546.907426,0.0
2019-01-02,22,0,89,26.46,26.46,0.0,525.650944,0.0
2019-01-02,22,0,90,35.53,35.53,0.0,705.834393,0.0
2019-01-02,22,0,91,126.75,126.75,0.0,2517.999135,0.0
2019-01-02,22,0,92,45.58,45.58,0.0,905.486395,0.0
2019-01-02,22,0,95,36.72,36.72,0.0,1062.052725,0.0
2019-01-02,22,0,96,8.08,8.08,0.0,140.148737,0.0
2019-01-02,22,0,97,49.71,49.71,0.0,862.226945,0.0
2019-01-02,22,0,99,3.55,3.55,0.0,48.936735,0.0
2019-01-02,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,102,5.67,5.67,0.0,101.573808,0.0
2019-01-02,22,0,103,4.93,4.93,0.0,88.317261,0.0
2019-01-02,22,0,104,0.91,0.91,0.0,16.301969,0.0
2019-01-02,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,109,4.27,4.27,0.0,64.000786,0.0
2019-01-02,22,0,110,32.38,32.38,0.0,244.408883,0.0
2019-01-02,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,113,18.32,18.32,0.0,383.860673,0.0
2019-01-02,22,0,115,18.32,18.32,0.0,383.860673,0.0
2019-01-02,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,117,1.22,1.22,0.0,25.562774,0.0
2019-01-02,22,0,119,14.24,14.24,0.0,424.470741,0.0
2019-01-02,22,0,120,8.38,8.38,0.0,249.793877,0.0
2019-01-02,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,125,33.27,33.27,0.0,575.245827,0.0
2019-01-02,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,128,47.65,47.65,0.0,823.87928,0.0
2019-01-02,22,0,131,8.64,8.64,0.0,160.667292,0.0
2019-01-02,22,0,132,12.69,12.69,0.0,235.980086,0.0
2019-01-02,22,0,133,79.58,79.58,0.0,1012.154693,0.0
2019-01-02,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,135,106.63,106.63,0.0,1356.195714,0.0
2019-01-02,22,0,136,24.05,24.05,0.0,306.902549,0.0
2019-01-02,22,0,139,33.31,33.31,0.0,528.485894,0.0
2019-01-02,22,0,140,23.96,23.96,0.0,180.853516,0.0
2019-01-02,22,0,141,58.83,58.83,0.0,903.7747,0.0
2019-01-02,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,143,2.0,2.0,0.0,34.634156,0.0
2019-01-02,22,0,145,12.71,12.71,0.0,209.10812,0.0
2019-01-02,22,0,146,18.15,18.15,0.0,136.998803,0.0
2019-01-02,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,157,20.03,20.03,0.0,307.710475,0.0
2019-01-02,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,162,18.73,18.73,0.0,541.84201,0.0
2019-01-02,22,0,163,24.81,24.81,0.0,187.269438,0.0
2019-01-02,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,192,15.95,15.95,0.0,475.443,0.0
2019-01-02,22,0,194,9.41,9.41,0.0,224.587671,0.0
2019-01-02,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,199,18.68,18.68,0.0,331.680828,0.0
2019-01-02,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,205,21.27,21.27,0.0,318.80485,0.0
2019-01-02,22,0,206,146.06,146.06,0.0,2533.431254,0.0
2019-01-02,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,236,20.91,20.91,0.0,276.589374,0.0
2019-01-02,22,0,237,44.15,44.15,0.0,608.607568,0.0
2019-01-02,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,245,148.88,148.88,0.0,1873.917867,0.0
2019-01-02,22,0,247,66.67,66.67,0.0,839.159754,0.0
2019-01-02,22,0,248,4.43,4.43,0.0,61.067532,0.0
2019-01-02,22,0,249,286.31,286.31,0.0,3603.717252,0.0
2019-01-02,22,0,251,221.53,221.53,0.0,2839.894215,0.0
2019-01-02,22,0,252,118.9,118.9,0.0,1517.045008,0.0
2019-01-02,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,266,21.57,21.57,0.0,342.222778,0.0
2019-01-02,22,0,267,26.51,26.51,0.0,420.599251,0.0
2019-01-02,22,0,270,77.48,77.48,0.0,584.830151,0.0
2019-01-02,22,0,272,61.23,61.23,0.0,1282.957915,0.0
2019-01-02,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,274,99.88,99.88,0.0,753.908563,0.0
2019-01-02,22,0,275,139.03,139.03,0.0,1049.418377,0.0
2019-01-02,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,22,0,279,37.07,37.07,0.0,760.572916,0.0
2019-01-02,22,0,281,1.57,1.57,0.0,27.187812,0.0
2019-01-02,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,19,281.95,281.95,0.0,3888.47175,0.0
2019-01-02,23,0,20,341.95,341.95,0.0,4715.952881,0.0
2019-01-02,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,23,10.37,10.37,0.0,242.318809,0.0
2019-01-02,23,0,24,18.34,18.34,0.0,428.55612,0.0
2019-01-02,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,31,1.63,1.63,0.0,38.067763,0.0
2019-01-02,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,41,16.43,16.43,0.0,390.556743,0.0
2019-01-02,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,52,1.73,1.73,0.0,40.403208,0.0
2019-01-02,23,0,53,2.75,2.75,0.0,64.224753,0.0
2019-01-02,23,0,55,26.01,26.01,0.0,607.783243,0.0
2019-01-02,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,63,7.74,7.74,0.0,230.71654,0.0
2019-01-02,23,0,64,9.1,9.1,0.0,271.255881,0.0
2019-01-02,23,0,65,17.71,17.71,0.0,280.105512,0.0
2019-01-02,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,68,1.53,1.53,0.0,30.248614,0.0
2019-01-02,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,74,13.81,13.81,0.0,324.613424,0.0
2019-01-02,23,0,77,28.28,28.28,0.0,624.298549,0.0
2019-01-02,23,0,78,21.38,21.38,0.0,471.976767,0.0
2019-01-02,23,0,79,12.37,12.37,0.0,273.075426,0.0
2019-01-02,23,0,80,20.0,20.0,0.0,441.512411,0.0
2019-01-02,23,0,81,26.15,26.15,0.0,577.277477,0.0
2019-01-02,23,0,82,18.45,18.45,0.0,407.295199,0.0
2019-01-02,23,0,83,41.14,41.14,0.0,908.191029,0.0
2019-01-02,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,88,16.06,16.06,0.0,354.534466,0.0
2019-01-02,23,0,89,15.44,15.44,0.0,340.847581,0.0
2019-01-02,23,0,90,20.73,20.73,0.0,457.627614,0.0
2019-01-02,23,0,91,73.94,73.94,0.0,1632.271382,0.0
2019-01-02,23,0,92,26.59,26.59,0.0,586.99075,0.0
2019-01-02,23,0,95,23.89,23.89,0.0,685.933605,0.0
2019-01-02,23,0,96,4.08,4.08,0.0,95.231449,0.0
2019-01-02,23,0,97,25.11,25.11,0.0,586.093548,0.0
2019-01-02,23,0,99,2.67,2.67,0.0,62.760162,0.0
2019-01-02,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,102,3.63,3.63,0.0,71.766318,0.0
2019-01-02,23,0,103,3.16,3.16,0.0,62.474261,0.0
2019-01-02,23,0,104,0.59,0.59,0.0,11.664498,0.0
2019-01-02,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,109,6.51,6.51,0.0,160.678156,0.0
2019-01-02,23,0,110,19.99,19.99,0.0,178.818702,0.0
2019-01-02,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,113,10.48,10.48,0.0,234.051387,0.0
2019-01-02,23,0,115,10.48,10.48,0.0,234.051387,0.0
2019-01-02,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,117,0.7,0.7,0.0,15.633203,0.0
2019-01-02,23,0,119,9.1,9.1,0.0,271.255881,0.0
2019-01-02,23,0,120,5.35,5.35,0.0,159.474611,0.0
2019-01-02,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,125,16.6,16.6,0.0,387.897033,0.0
2019-01-02,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,128,23.77,23.77,0.0,555.440511,0.0
2019-01-02,23,0,131,5.37,5.37,0.0,109.988337,0.0
2019-01-02,23,0,132,7.89,7.89,0.0,161.602976,0.0
2019-01-02,23,0,133,45.21,45.21,0.0,614.882106,0.0
2019-01-02,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,135,60.57,60.57,0.0,823.786976,0.0
2019-01-02,23,0,136,20.05,20.05,0.0,319.344298,0.0
2019-01-02,23,0,139,21.21,21.21,0.0,504.181894,0.0
2019-01-02,23,0,140,14.79,14.79,0.0,132.302581,0.0
2019-01-02,23,0,141,35.8,35.8,0.0,612.381147,0.0
2019-01-02,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,145,2.49,2.49,0.0,59.370546,0.0
2019-01-02,23,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,157,10.09,10.09,0.0,172.595692,0.0
2019-01-02,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,162,6.86,6.86,0.0,197.03489,0.0
2019-01-02,23,0,163,11.94,11.94,0.0,106.808169,0.0
2019-01-02,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,192,7.8,7.8,0.0,232.505041,0.0
2019-01-02,23,0,194,8.11,8.11,0.0,199.156676,0.0
2019-01-02,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,199,10.85,10.85,0.0,178.122657,0.0
2019-01-02,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,205,34.42,34.42,0.0,849.545642,0.0
2019-01-02,23,0,206,73.79,73.79,0.0,1722.33544,0.0
2019-01-02,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,236,18.78,18.78,0.0,422.65689,0.0
2019-01-02,23,0,237,33.13,33.13,0.0,778.743138,0.0
2019-01-02,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,245,79.35,79.35,0.0,1187.638308,0.0
2019-01-02,23,0,247,39.24,39.24,0.0,587.308472,0.0
2019-01-02,23,0,248,3.33,3.33,0.0,78.27391,0.0
2019-01-02,23,0,249,152.59,152.59,0.0,2283.827719,0.0
2019-01-02,23,0,251,120.14,120.14,0.0,2050.649233,0.0
2019-01-02,23,0,252,114.25,114.25,0.0,1807.004786,0.0
2019-01-02,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,266,13.74,13.74,0.0,326.612882,0.0
2019-01-02,23,0,267,16.88,16.88,0.0,401.253671,0.0
2019-01-02,23,0,270,37.29,37.29,0.0,333.574257,0.0
2019-01-02,23,0,272,35.02,35.02,0.0,782.10683,0.0
2019-01-02,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,274,48.07,48.07,0.0,430.005753,0.0
2019-01-02,23,0,275,66.91,66.91,0.0,598.537236,0.0
2019-01-02,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-02,23,0,279,24.95,24.95,0.0,554.636027,0.0
2019-01-02,23,0,281,0.73,0.73,0.0,17.048753,0.0
2019-01-02,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,19,176.39,176.39,0.0,2776.181169,0.0
2019-01-03,0,0,20,213.93,213.93,0.0,3367.018751,0.0
2019-01-03,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,23,4.76,4.76,0.0,111.853722,0.0
2019-01-03,0,0,24,8.42,8.42,0.0,197.858895,0.0
2019-01-03,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,41,10.91,10.91,0.0,233.031719,0.0
2019-01-03,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,55,13.47,13.47,0.0,316.527235,0.0
2019-01-03,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,63,7.7,7.7,0.0,229.524207,0.0
2019-01-03,0,0,64,9.06,9.06,0.0,270.063547,0.0
2019-01-03,0,0,65,17.83,17.83,0.0,282.00346,0.0
2019-01-03,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,68,1.17,1.17,0.0,32.414426,0.0
2019-01-03,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,74,10.15,10.15,0.0,181.832444,0.0
2019-01-03,0,0,77,17.61,17.61,0.0,478.602686,0.0
2019-01-03,0,0,78,13.31,13.31,0.0,361.737748,0.0
2019-01-03,0,0,79,7.7,7.7,0.0,209.269772,0.0
2019-01-03,0,0,80,12.46,12.46,0.0,338.63654,0.0
2019-01-03,0,0,81,16.29,16.29,0.0,442.727868,0.0
2019-01-03,0,0,82,11.49,11.49,0.0,312.273984,0.0
2019-01-03,0,0,83,25.62,25.62,0.0,696.297604,0.0
2019-01-03,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,88,11.2,11.2,0.0,304.392395,0.0
2019-01-03,0,0,89,10.76,10.76,0.0,292.434123,0.0
2019-01-03,0,0,90,14.45,14.45,0.0,392.720546,0.0
2019-01-03,0,0,91,51.55,51.55,0.0,1401.020355,0.0
2019-01-03,0,0,92,18.54,18.54,0.0,503.878126,0.0
2019-01-03,0,0,95,8.17,8.17,0.0,248.676624,0.0
2019-01-03,0,0,96,1.93,1.93,0.0,45.504686,0.0
2019-01-03,0,0,97,11.86,11.86,0.0,279.629829,0.0
2019-01-03,0,0,99,1.96,1.96,0.0,35.112472,0.0
2019-01-03,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,102,2.77,2.77,0.0,76.741845,0.0
