Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,0,0,103,2.41,2.41,0.0,66.768176,0.0
2019-01-03,0,0,104,0.45,0.45,0.0,12.467087,0.0
2019-01-03,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,109,11.98,11.98,0.0,242.783769,0.0
2019-01-03,0,0,110,15.12,15.12,0.0,439.540635,0.0
2019-01-03,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,113,8.74,8.74,0.0,244.023412,0.0
2019-01-03,0,0,115,8.74,8.74,0.0,244.023412,0.0
2019-01-03,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,117,0.58,0.58,0.0,16.193773,0.0
2019-01-03,0,0,119,9.06,9.06,0.0,270.063547,0.0
2019-01-03,0,0,120,5.33,5.33,0.0,158.878445,0.0
2019-01-03,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,125,7.62,7.62,0.0,179.05995,0.0
2019-01-03,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,128,10.91,10.91,0.0,256.370611,0.0
2019-01-03,0,0,131,3.58,3.58,0.0,98.861215,0.0
2019-01-03,0,0,132,5.26,5.26,0.0,145.254187,0.0
2019-01-03,0,0,133,26.81,26.81,0.0,421.764003,0.0
2019-01-03,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,135,35.92,35.92,0.0,565.078814,0.0
2019-01-03,0,0,136,17.14,17.14,0.0,271.163045,0.0
2019-01-03,0,0,139,14.09,14.09,0.0,300.954805,0.0
2019-01-03,0,0,140,11.19,11.19,0.0,325.294954,0.0
2019-01-03,0,0,141,21.01,21.01,0.0,589.136747,0.0
2019-01-03,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,145,1.2,1.2,0.0,26.784583,0.0
2019-01-03,0,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,162,5.0,5.0,0.0,152.132496,0.0
2019-01-03,0,0,163,8.58,8.58,0.0,249.421868,0.0
2019-01-03,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,192,11.58,11.58,0.0,345.180561,0.0
2019-01-03,0,0,194,9.06,9.06,0.0,256.966628,0.0
2019-01-03,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,199,3.41,3.41,0.0,68.64887,0.0
2019-01-03,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,204,35.36,35.36,0.0,724.057726,0.0
2019-01-03,0,0,205,63.35,63.35,0.0,1283.835705,0.0
2019-01-03,0,0,206,34.85,34.85,0.0,821.677871,0.0
2019-01-03,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,236,17.35,17.35,0.0,291.643592,0.0
2019-01-03,0,0,237,24.34,24.34,0.0,436.039574,0.0
2019-01-03,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,245,31.56,31.56,0.0,487.741758,0.0
2019-01-03,0,0,247,25.04,25.04,0.0,386.978886,0.0
2019-01-03,0,0,248,2.44,2.44,0.0,43.711445,0.0
2019-01-03,0,0,249,59.13,59.13,0.0,913.820348,0.0
2019-01-03,0,0,251,140.22,140.22,0.0,2235.560612,0.0
2019-01-03,0,0,252,115.03,115.03,0.0,1819.341449,0.0
2019-01-03,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,266,9.12,9.12,0.0,194.798284,0.0
2019-01-03,0,0,267,11.21,11.21,0.0,239.439557,0.0
2019-01-03,0,0,270,26.79,26.79,0.0,778.78926,0.0
2019-01-03,0,0,272,29.19,29.19,0.0,814.993525,0.0
2019-01-03,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,274,34.53,34.53,0.0,1003.792205,0.0
2019-01-03,0,0,275,48.07,48.07,0.0,1397.402006,0.0
2019-01-03,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,279,23.11,23.11,0.0,638.359584,0.0
2019-01-03,0,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-03,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,19,175.19,175.19,0.0,2504.770038,0.0
2019-01-03,1,0,20,212.47,212.47,0.0,3037.778925,0.0
2019-01-03,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,23,2.41,2.41,0.0,44.459409,0.0
2019-01-03,1,0,24,4.26,4.26,0.0,78.588001,0.0
2019-01-03,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,41,8.35,8.35,0.0,144.31918,0.0
2019-01-03,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,63,11.81,11.81,0.0,352.036478,0.0
2019-01-03,1,0,64,13.89,13.89,0.0,414.037823,0.0
2019-01-03,1,0,65,18.69,18.69,0.0,267.972916,0.0
2019-01-03,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,68,1.2,1.2,0.0,22.341902,0.0
2019-01-03,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,74,7.38,7.38,0.0,113.908774,0.0
2019-01-03,1,0,77,14.13,14.13,0.0,289.174266,0.0
2019-01-03,1,0,78,10.68,10.68,0.0,218.569085,0.0
2019-01-03,1,0,79,6.18,6.18,0.0,126.475369,0.0
2019-01-03,1,0,80,10.0,10.0,0.0,204.652701,0.0
2019-01-03,1,0,81,13.07,13.07,0.0,267.48108,0.0
2019-01-03,1,0,82,9.22,9.22,0.0,188.68979,0.0
2019-01-03,1,0,83,20.56,20.56,0.0,420.765953,0.0
2019-01-03,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,88,11.26,11.26,0.0,230.438941,0.0
2019-01-03,1,0,89,10.82,10.82,0.0,221.434222,0.0
2019-01-03,1,0,90,14.53,14.53,0.0,297.360374,0.0
2019-01-03,1,0,91,51.84,51.84,0.0,1060.919601,0.0
2019-01-03,1,0,92,18.64,18.64,0.0,381.472634,0.0
2019-01-03,1,0,95,5.97,5.97,0.0,173.440634,0.0
2019-01-03,1,0,96,1.01,1.01,0.0,18.676011,0.0
2019-01-03,1,0,97,6.19,6.19,0.0,114.45991,0.0
2019-01-03,1,0,99,1.43,1.43,0.0,22.071754,0.0
2019-01-03,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,102,2.84,2.84,0.0,52.875835,0.0
2019-01-03,1,0,103,2.47,2.47,0.0,45.987082,0.0
2019-01-03,1,0,104,0.46,0.46,0.0,8.564396,0.0
2019-01-03,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,109,23.13,23.13,0.0,385.589995,0.0
2019-01-03,1,0,110,15.8,15.8,0.0,141.337443,0.0
2019-01-03,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,113,6.94,6.94,0.0,148.478911,0.0
2019-01-03,1,0,115,6.94,6.94,0.0,148.478911,0.0
2019-01-03,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,117,0.47,0.47,0.0,10.055488,0.0
2019-01-03,1,0,119,13.89,13.89,0.0,414.037823,0.0
2019-01-03,1,0,120,8.17,8.17,0.0,243.534126,0.0
2019-01-03,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,125,3.86,3.86,0.0,71.208846,0.0
2019-01-03,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,128,5.52,5.52,0.0,101.832339,0.0
2019-01-03,1,0,131,2.95,2.95,0.0,56.799813,0.0
2019-01-03,1,0,132,4.34,4.34,0.0,83.563115,0.0
2019-01-03,1,0,133,19.61,19.61,0.0,280.298473,0.0
2019-01-03,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,135,26.27,26.27,0.0,375.494181,0.0
2019-01-03,1,0,136,15.1,15.1,0.0,216.533747,0.0
2019-01-03,1,0,139,10.79,10.79,0.0,186.491491,0.0
2019-01-03,1,0,140,11.69,11.69,0.0,104.571817,0.0
2019-01-03,1,0,141,12.69,12.69,0.0,206.049272,0.0
2019-01-03,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,143,4.88,4.88,0.0,90.128805,0.0
2019-01-03,1,0,145,0.82,0.82,0.0,14.59622,0.0
2019-01-03,1,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,162,3.82,3.82,0.0,110.995381,0.0
2019-01-03,1,0,163,12.35,12.35,0.0,110.475786,0.0
2019-01-03,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,192,31.41,31.41,0.0,936.279914,0.0
2019-01-03,1,0,194,12.51,12.51,0.0,300.667636,0.0
2019-01-03,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,199,6.34,6.34,0.0,97.694382,0.0
