Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,204,89.76,89.76,0.0,1506.407056,0.0
2019-01-03,1,0,205,122.36,122.36,0.0,2039.809416,0.0
2019-01-03,1,0,206,18.2,18.2,0.0,336.538023,0.0
2019-01-03,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,236,16.41,16.41,0.0,243.77009,0.0
2019-01-03,1,0,237,17.71,17.71,0.0,273.350188,0.0
2019-01-03,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,245,14.6,14.6,0.0,206.577977,0.0
2019-01-03,1,0,247,20.61,20.61,0.0,291.614528,0.0
2019-01-03,1,0,248,1.78,1.78,0.0,27.473932,0.0
2019-01-03,1,0,249,28.07,28.07,0.0,397.167384,0.0
2019-01-03,1,0,251,167.61,167.61,0.0,2414.249432,0.0
2019-01-03,1,0,252,120.59,120.59,0.0,1728.99165,0.0
2019-01-03,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,266,6.98,6.98,0.0,120.640464,0.0
2019-01-03,1,0,267,8.58,8.58,0.0,148.294438,0.0
2019-01-03,1,0,270,38.56,38.56,0.0,344.934925,0.0
2019-01-03,1,0,272,23.15,23.15,0.0,495.286279,0.0
2019-01-03,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,274,49.7,49.7,0.0,444.586768,0.0
2019-01-03,1,0,275,69.19,69.19,0.0,618.932766,0.0
2019-01-03,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,279,30.73,30.73,0.0,646.007597,0.0
2019-01-03,1,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,19,56.54,56.54,0.0,839.829987,0.0
2019-01-03,2,0,20,68.57,68.57,0.0,1018.520379,0.0
2019-01-03,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,23,5.3,5.3,0.0,100.37932,0.0
2019-01-03,2,0,24,9.38,9.38,0.0,177.652457,0.0
2019-01-03,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,41,6.63,6.63,0.0,119.699075,0.0
2019-01-03,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,63,23.4,23.4,0.0,697.515122,0.0
2019-01-03,2,0,64,27.53,27.53,0.0,820.623561,0.0
2019-01-03,2,0,65,7.97,7.97,0.0,118.810161,0.0
2019-01-03,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,68,1.72,1.72,0.0,31.283683,0.0
2019-01-03,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,74,4.91,4.91,0.0,80.117474,0.0
2019-01-03,2,0,77,21.22,21.22,0.0,430.319382,0.0
2019-01-03,2,0,78,16.04,16.04,0.0,325.274405,0.0
2019-01-03,2,0,79,9.28,9.28,0.0,188.188683,0.0
2019-01-03,2,0,80,15.01,15.01,0.0,304.387084,0.0
2019-01-03,2,0,81,19.63,19.63,0.0,398.075846,0.0
2019-01-03,2,0,82,13.84,13.84,0.0,280.660709,0.0
2019-01-03,2,0,83,30.87,30.87,0.0,626.011277,0.0
2019-01-03,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,88,15.79,15.79,0.0,320.204667,0.0
2019-01-03,2,0,89,15.18,15.18,0.0,307.834506,0.0
2019-01-03,2,0,90,20.39,20.39,0.0,413.487851,0.0
2019-01-03,2,0,91,72.72,72.72,0.0,1474.685458,0.0
2019-01-03,2,0,92,26.15,26.15,0.0,530.29462,0.0
2019-01-03,2,0,95,5.66,5.66,0.0,163.545368,0.0
2019-01-03,2,0,96,1.48,1.48,0.0,28.073605,0.0
2019-01-03,2,0,97,9.08,9.08,0.0,172.235362,0.0
2019-01-03,2,0,99,0.95,0.95,0.0,15.501344,0.0
2019-01-03,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,102,4.07,4.07,0.0,74.025924,0.0
2019-01-03,2,0,103,3.54,3.54,0.0,64.386184,0.0
2019-01-03,2,0,104,0.66,0.66,0.0,12.004204,0.0
2019-01-03,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,109,20.13,20.13,0.0,358.690869,0.0
2019-01-03,2,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,113,10.91,10.91,0.0,230.280644,0.0
2019-01-03,2,0,115,10.91,10.91,0.0,230.280644,0.0
2019-01-03,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,117,0.58,0.58,0.0,12.242234,0.0
2019-01-03,2,0,119,27.53,27.53,0.0,820.623561,0.0
2019-01-03,2,0,120,16.19,16.19,0.0,482.597001,0.0
2019-01-03,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,125,8.48,8.48,0.0,160.606912,0.0
2019-01-03,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,128,12.15,12.15,0.0,230.114857,0.0
2019-01-03,2,0,131,4.47,4.47,0.0,84.428004,0.0
2019-01-03,2,0,132,6.57,6.57,0.0,124.092167,0.0
2019-01-03,2,0,133,11.91,11.91,0.0,176.847978,0.0
2019-01-03,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,135,15.96,15.96,0.0,236.9852,0.0
2019-01-03,2,0,136,5.67,5.67,0.0,84.5403,0.0
2019-01-03,2,0,139,8.57,8.57,0.0,154.724143,0.0
2019-01-03,2,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,141,22.79,22.79,0.0,354.817111,0.0
2019-01-03,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,145,1.02,1.02,0.0,18.900374,0.0
2019-01-03,2,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,162,6.41,6.41,0.0,185.25806,0.0
2019-01-03,2,0,163,24.13,24.13,0.0,182.1367,0.0
2019-01-03,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,192,39.37,39.37,0.0,1173.554289,0.0
2019-01-03,2,0,194,16.2,16.2,0.0,386.042482,0.0
2019-01-03,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,199,3.24,3.24,0.0,49.700168,0.0
2019-01-03,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,204,75.22,75.22,0.0,1349.40533,0.0
2019-01-03,2,0,205,98.84,98.84,0.0,1761.202459,0.0
2019-01-03,2,0,206,26.68,26.68,0.0,506.083641,0.0
2019-01-03,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,236,12.28,12.28,0.0,191.560971,0.0
2019-01-03,2,0,237,11.77,11.77,0.0,192.053496,0.0
2019-01-03,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,245,7.97,7.97,0.0,116.81801,0.0
2019-01-03,2,0,247,9.03,9.03,0.0,132.354659,0.0
2019-01-03,2,0,248,1.18,1.18,0.0,19.254301,0.0
2019-01-03,2,0,249,15.32,15.32,0.0,224.548546,0.0
2019-01-03,2,0,251,83.44,83.44,0.0,1251.175472,0.0
2019-01-03,2,0,252,51.42,51.42,0.0,766.526784,0.0
2019-01-03,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,266,5.55,5.55,0.0,100.200583,0.0
2019-01-03,2,0,267,6.82,6.82,0.0,123.129365,0.0
2019-01-03,2,0,270,75.35,75.35,0.0,568.752605,0.0
2019-01-03,2,0,272,47.08,47.08,0.0,993.731688,0.0
2019-01-03,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,274,97.14,97.14,0.0,733.22665,0.0
2019-01-03,2,0,275,135.22,135.22,0.0,1020.659951,0.0
2019-01-03,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,279,42.29,42.29,0.0,878.583307,0.0
2019-01-03,2,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-03,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,23,9.91,9.91,0.0,183.280485,0.0
2019-01-03,3,0,24,17.53,17.53,0.0,324.208567,0.0
2019-01-03,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,38,0.0,0.0,0.0,0.0,0.0
