Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,41,5.23,5.23,0.0,95.000023,0.0
2019-01-03,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,55,12.48,12.48,0.0,230.811347,0.0
2019-01-03,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,63,40.99,40.99,0.0,1114.482029,0.0
2019-01-03,3,0,64,48.22,48.22,0.0,1311.059366,0.0
2019-01-03,3,0,65,2.79,2.79,0.0,44.127294,0.0
2019-01-03,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,68,2.37,2.37,0.0,39.3744,0.0
2019-01-03,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,74,3.27,3.27,0.0,55.878105,0.0
2019-01-03,3,0,77,30.22,30.22,0.0,566.366443,0.0
2019-01-03,3,0,78,22.85,22.85,0.0,428.242,0.0
2019-01-03,3,0,79,13.22,13.22,0.0,247.761892,0.0
2019-01-03,3,0,80,21.38,21.38,0.0,400.692077,0.0
2019-01-03,3,0,81,27.95,27.95,0.0,523.823365,0.0
2019-01-03,3,0,82,19.72,19.72,0.0,369.581279,0.0
2019-01-03,3,0,83,43.97,43.97,0.0,824.061301,0.0
2019-01-03,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,88,21.37,21.37,0.0,400.504662,0.0
2019-01-03,3,0,89,20.54,20.54,0.0,384.949264,0.0
2019-01-03,3,0,90,27.58,27.58,0.0,516.889031,0.0
2019-01-03,3,0,91,98.39,98.39,0.0,1843.970694,0.0
2019-01-03,3,0,92,35.39,35.39,0.0,663.25971,0.0
2019-01-03,3,0,95,10.99,10.99,0.0,287.809366,0.0
2019-01-03,3,0,96,2.06,2.06,0.0,38.111168,0.0
2019-01-03,3,0,97,12.64,12.64,0.0,233.847165,0.0
2019-01-03,3,0,99,0.63,0.63,0.0,10.765507,0.0
2019-01-03,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,102,5.6,5.6,0.0,93.036556,0.0
2019-01-03,3,0,103,4.87,4.87,0.0,80.908576,0.0
2019-01-03,3,0,104,0.9,0.9,0.0,14.952304,0.0
2019-01-03,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,109,18.44,18.44,0.0,338.851654,0.0
2019-01-03,3,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,113,12.8,12.8,0.0,247.296766,0.0
2019-01-03,3,0,115,12.8,12.8,0.0,247.296766,0.0
2019-01-03,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,117,0.66,0.66,0.0,12.75124,0.0
2019-01-03,3,0,119,48.22,48.22,0.0,1311.059366,0.0
2019-01-03,3,0,120,28.36,28.36,0.0,771.083443,0.0
2019-01-03,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,125,15.86,15.86,0.0,293.322753,0.0
2019-01-03,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,128,22.72,22.72,0.0,420.195016,0.0
2019-01-03,3,0,131,6.46,6.46,0.0,111.767862,0.0
2019-01-03,3,0,132,9.5,9.5,0.0,164.364503,0.0
2019-01-03,3,0,133,3.7,3.7,0.0,58.319896,0.0
2019-01-03,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,135,4.96,4.96,0.0,78.180184,0.0
2019-01-03,3,0,136,2.72,2.72,0.0,43.027541,0.0
2019-01-03,3,0,139,6.75,6.75,0.0,122.609973,0.0
2019-01-03,3,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,141,38.94,38.94,0.0,546.643571,0.0
2019-01-03,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,143,1.46,1.46,0.0,27.0063,0.0
2019-01-03,3,0,145,1.35,1.35,0.0,24.906235,0.0
2019-01-03,3,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,157,5.06,5.06,0.0,71.03278,0.0
2019-01-03,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,162,10.19,10.19,0.0,266.945203,0.0
2019-01-03,3,0,163,41.66,41.66,0.0,256.245619,0.0
2019-01-03,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,192,48.98,48.98,0.0,1331.723098,0.0
2019-01-03,3,0,194,20.68,20.68,0.0,450.349639,0.0
2019-01-03,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,199,4.07,4.07,0.0,60.049773,0.0
2019-01-03,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,204,63.53,63.53,0.0,1173.204425,0.0
2019-01-03,3,0,205,97.57,97.57,0.0,1792.936871,0.0
2019-01-03,3,0,206,37.14,37.14,0.0,687.111053,0.0
2019-01-03,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,236,9.01,9.01,0.0,148.320228,0.0
2019-01-03,3,0,237,7.84,7.84,0.0,133.970748,0.0
2019-01-03,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,245,3.86,3.86,0.0,60.158017,0.0
2019-01-03,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,248,0.79,0.79,0.0,13.499603,0.0
2019-01-03,3,0,249,7.43,7.43,0.0,115.79639,0.0
2019-01-03,3,0,251,37.59,37.59,0.0,597.583658,0.0
2019-01-03,3,0,252,17.97,17.97,0.0,284.217733,0.0
2019-01-03,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,266,4.37,4.37,0.0,79.378604,0.0
2019-01-03,3,0,267,5.37,5.37,0.0,97.543045,0.0
2019-01-03,3,0,270,130.09,130.09,0.0,800.167849,0.0
2019-01-03,3,0,272,52.28,52.28,0.0,1010.052731,0.0
2019-01-03,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,274,167.71,167.71,0.0,1031.563917,0.0
2019-01-03,3,0,275,233.45,233.45,0.0,1435.922703,0.0
2019-01-03,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,279,56.64,56.64,0.0,1081.14905,0.0
2019-01-03,3,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-03,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,23,15.06,15.06,0.0,260.390807,0.0
2019-01-03,4,0,24,24.88,24.88,0.0,430.180829,0.0
2019-01-03,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,41,4.07,4.07,0.0,67.197281,0.0
2019-01-03,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,55,16.85,16.85,0.0,291.340312,0.0
2019-01-03,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,63,65.49,65.49,0.0,1952.148092,0.0
2019-01-03,4,0,64,77.05,77.05,0.0,2296.732486,0.0
2019-01-03,4,0,65,1.02,1.02,0.0,14.359555,0.0
2019-01-03,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,68,3.15,3.15,0.0,49.921773,0.0
2019-01-03,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,74,2.24,2.24,0.0,33.83372,0.0
2019-01-03,4,0,77,41.78,41.78,0.0,774.727621,0.0
2019-01-03,4,0,78,31.59,31.59,0.0,585.774187,0.0
2019-01-03,4,0,79,18.28,18.28,0.0,338.966513,0.0
2019-01-03,4,0,80,29.56,29.56,0.0,548.131845,0.0
2019-01-03,4,0,81,38.65,38.65,0.0,716.68795,0.0
2019-01-03,4,0,82,27.26,27.26,0.0,505.482885,0.0
2019-01-03,4,0,83,60.79,60.79,0.0,1127.230543,0.0
2019-01-03,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,88,28.09,28.09,0.0,520.873597,0.0
2019-01-03,4,0,89,27.01,27.01,0.0,500.847129,0.0
2019-01-03,4,0,90,36.26,36.26,0.0,672.370118,0.0
2019-01-03,4,0,91,129.35,129.35,0.0,2398.540397,0.0
2019-01-03,4,0,92,46.52,46.52,0.0,862.621564,0.0
2019-01-03,4,0,95,44.14,44.14,0.0,1256.673284,0.0
2019-01-03,4,0,96,2.76,2.76,0.0,47.795741,0.0
2019-01-03,4,0,97,16.98,16.98,0.0,294.047712,0.0
2019-01-03,4,0,99,0.43,0.43,0.0,6.494866,0.0
2019-01-03,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,102,7.46,7.46,0.0,118.227437,0.0
2019-01-03,4,0,103,6.49,6.49,0.0,102.854701,0.0
2019-01-03,4,0,104,1.21,1.21,0.0,19.1763,0.0
2019-01-03,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,109,16.59,16.59,0.0,269.032087,0.0
2019-01-03,4,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,113,9.77,9.77,0.0,190.501614,0.0
2019-01-03,4,0,115,9.77,9.77,0.0,190.501614,0.0
2019-01-03,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,117,0.65,0.65,0.0,12.674109,0.0
2019-01-03,4,0,119,77.05,77.05,0.0,2296.732486,0.0
2019-01-03,4,0,120,45.31,45.31,0.0,1350.61582,0.0
2019-01-03,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,125,22.83,22.83,0.0,394.735865,0.0
