Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,128,31.01,31.01,0.0,536.169915,0.0
2019-01-03,4,0,131,8.97,8.97,0.0,150.1543,0.0
2019-01-03,4,0,132,13.19,13.19,0.0,220.795453,0.0
2019-01-03,4,0,133,2.49,2.49,0.0,34.949199,0.0
2019-01-03,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,135,3.44,3.44,0.0,48.283231,0.0
2019-01-03,4,0,136,3.74,3.74,0.0,52.659614,0.0
2019-01-03,4,0,139,5.25,5.25,0.0,86.679539,0.0
2019-01-03,4,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,141,62.88,62.88,0.0,786.651817,0.0
2019-01-03,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,143,2.15,2.15,0.0,37.202446,0.0
2019-01-03,4,0,145,1.82,1.82,0.0,30.754939,0.0
2019-01-03,4,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,157,7.5,7.5,0.0,93.827745,0.0
2019-01-03,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,162,15.31,15.31,0.0,436.057687,0.0
2019-01-03,4,0,163,66.19,66.19,0.0,151.503111,0.0
2019-01-03,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,192,59.69,59.69,0.0,1779.259729,0.0
2019-01-03,4,0,194,25.79,25.79,0.0,589.939761,0.0
2019-01-03,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,199,5.14,5.14,0.0,86.228984,0.0
2019-01-03,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,204,54.38,54.38,0.0,886.913878,0.0
2019-01-03,4,0,205,87.78,87.78,0.0,1423.486231,0.0
2019-01-03,4,0,206,49.89,49.89,0.0,863.959974,0.0
2019-01-03,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,236,6.41,6.41,0.0,93.430799,0.0
2019-01-03,4,0,237,5.36,5.36,0.0,80.959258,0.0
2019-01-03,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,245,1.65,1.65,0.0,22.931253,0.0
2019-01-03,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,248,0.54,0.54,0.0,8.156343,0.0
2019-01-03,4,0,249,3.18,3.18,0.0,44.194778,0.0
2019-01-03,4,0,251,17.99,17.99,0.0,254.401486,0.0
2019-01-03,4,0,252,6.59,6.59,0.0,92.773986,0.0
2019-01-03,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,266,3.4,3.4,0.0,56.135321,0.0
2019-01-03,4,0,267,4.18,4.18,0.0,69.013424,0.0
2019-01-03,4,0,270,206.7,206.7,0.0,473.118189,0.0
2019-01-03,4,0,272,32.67,32.67,0.0,637.02024,0.0
2019-01-03,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,274,266.46,266.46,0.0,609.903593,0.0
2019-01-03,4,0,275,370.92,370.92,0.0,849.003381,0.0
2019-01-03,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,279,73.43,73.43,0.0,1403.652108,0.0
2019-01-03,4,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-03,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,19,38.83,38.83,0.0,811.435388,0.0
2019-01-03,5,0,20,47.1,47.1,0.0,984.254617,0.0
2019-01-03,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,23,5.88,5.88,0.0,136.301933,0.0
2019-01-03,5,0,24,10.4,10.4,0.0,241.07825,0.0
2019-01-03,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,31,1.19,1.19,0.0,27.562422,0.0
2019-01-03,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,52,1.27,1.27,0.0,29.415358,0.0
2019-01-03,5,0,53,2.01,2.01,0.0,46.555016,0.0
2019-01-03,5,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,63,56.86,56.86,0.0,1694.902131,0.0
2019-01-03,5,0,64,66.89,66.89,0.0,1993.879766,0.0
2019-01-03,5,0,65,2.34,2.34,0.0,49.101267,0.0
2019-01-03,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,68,1.6,1.6,0.0,29.753297,0.0
2019-01-03,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,77,20.95,20.95,0.0,445.698622,0.0
2019-01-03,5,0,78,15.84,15.84,0.0,336.986452,0.0
2019-01-03,5,0,79,9.17,9.17,0.0,195.086223,0.0
2019-01-03,5,0,80,14.82,14.82,0.0,315.286567,0.0
2019-01-03,5,0,81,19.38,19.38,0.0,412.297818,0.0
2019-01-03,5,0,82,13.67,13.67,0.0,290.82101,0.0
2019-01-03,5,0,83,30.48,30.48,0.0,648.443628,0.0
2019-01-03,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,88,17.25,17.25,0.0,366.983352,0.0
2019-01-03,5,0,89,16.58,16.58,0.0,352.729506,0.0
2019-01-03,5,0,90,22.26,22.26,0.0,473.568082,0.0
2019-01-03,5,0,91,79.42,79.42,0.0,1689.612628,0.0
2019-01-03,5,0,92,28.56,28.56,0.0,607.596785,0.0
2019-01-03,5,0,95,15.89,15.89,0.0,453.019453,0.0
2019-01-03,5,0,96,0.82,0.82,0.0,18.976395,0.0
2019-01-03,5,0,97,5.04,5.04,0.0,116.635405,0.0
2019-01-03,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,102,3.79,3.79,0.0,70.478123,0.0
2019-01-03,5,0,103,3.3,3.3,0.0,61.366176,0.0
2019-01-03,5,0,104,0.61,0.61,0.0,11.343445,0.0
2019-01-03,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,110,7.34,7.34,0.0,45.147452,0.0
2019-01-03,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,113,15.76,15.76,0.0,338.485521,0.0
2019-01-03,5,0,115,15.76,15.76,0.0,338.485521,0.0
2019-01-03,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,117,0.76,0.76,0.0,16.322906,0.0
2019-01-03,5,0,119,66.89,66.89,0.0,1993.879766,0.0
2019-01-03,5,0,120,39.33,39.33,0.0,1172.361956,0.0
2019-01-03,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,125,9.41,9.41,0.0,218.129455,0.0
2019-01-03,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,128,13.48,13.48,0.0,312.4745,0.0
2019-01-03,5,0,131,3.95,3.95,0.0,76.685216,0.0
2019-01-03,5,0,132,5.81,5.81,0.0,112.795217,0.0
2019-01-03,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,136,9.8,9.8,0.0,205.684228,0.0
2019-01-03,5,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,140,5.43,5.43,0.0,33.399273,0.0
2019-01-03,5,0,141,26.05,26.05,0.0,404.616566,0.0
2019-01-03,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,143,5.65,5.65,0.0,130.863602,0.0
2019-01-03,5,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,157,4.91,4.91,0.0,76.263621,0.0
2019-01-03,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,162,12.45,12.45,0.0,355.100814,0.0
2019-01-03,5,0,163,50.55,50.55,0.0,310.926933,0.0
2019-01-03,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,192,64.94,64.94,0.0,1935.753506,0.0
2019-01-03,5,0,194,24.14,24.14,0.0,578.08919,0.0
2019-01-03,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,199,4.39,4.39,0.0,66.053646,0.0
2019-01-03,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,206,14.81,14.81,0.0,342.732212,0.0
2019-01-03,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,248,0.0,0.0,0.0,0.0,0.0
