Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,251,18.58,18.58,0.0,392.505732,0.0
2019-01-03,5,0,252,15.1,15.1,0.0,316.850059,0.0
2019-01-03,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,270,157.86,157.86,0.0,970.977759,0.0
2019-01-03,5,0,272,54.16,54.16,0.0,1163.221817,0.0
2019-01-03,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,274,203.5,203.5,0.0,1251.703877,0.0
2019-01-03,5,0,275,283.28,283.28,0.0,1742.421003,0.0
2019-01-03,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,5,0,279,45.32,45.32,0.0,969.670229,0.0
2019-01-03,5,0,281,0.54,0.54,0.0,12.507318,0.0
2019-01-03,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,19,165.82,165.82,0.0,3925.934883,0.0
2019-01-03,6,0,20,201.11,201.11,0.0,4761.456786,0.0
2019-01-03,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,23,3.83,3.83,0.0,93.945813,0.0
2019-01-03,6,0,24,6.77,6.77,0.0,166.060876,0.0
2019-01-03,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,31,2.59,2.59,0.0,63.444911,0.0
2019-01-03,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,41,4.59,4.59,0.0,118.286721,0.0
2019-01-03,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,52,2.74,2.74,0.0,67.119327,0.0
2019-01-03,6,0,53,4.36,4.36,0.0,106.803017,0.0
2019-01-03,6,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,63,50.09,50.09,0.0,1395.448514,0.0
2019-01-03,6,0,64,58.93,58.93,0.0,1641.720521,0.0
2019-01-03,6,0,65,5.99,5.99,0.0,142.335987,0.0
2019-01-03,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,68,1.01,1.01,0.0,18.942872,0.0
2019-01-03,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,74,1.73,1.73,0.0,44.743007,0.0
2019-01-03,6,0,77,18.02,18.02,0.0,383.303004,0.0
2019-01-03,6,0,78,13.62,13.62,0.0,289.710706,0.0
2019-01-03,6,0,79,7.88,7.88,0.0,167.615298,0.0
2019-01-03,6,0,80,12.75,12.75,0.0,271.204956,0.0
2019-01-03,6,0,81,16.67,16.67,0.0,354.587185,0.0
2019-01-03,6,0,82,11.76,11.76,0.0,250.146689,0.0
2019-01-03,6,0,83,26.22,26.22,0.0,557.725015,0.0
2019-01-03,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,88,18.42,18.42,0.0,391.811395,0.0
2019-01-03,6,0,89,17.71,17.71,0.0,376.709001,0.0
2019-01-03,6,0,90,23.78,23.78,0.0,505.823831,0.0
2019-01-03,6,0,91,84.83,84.83,0.0,1804.416972,0.0
2019-01-03,6,0,92,30.51,30.51,0.0,648.977506,0.0
2019-01-03,6,0,95,13.84,13.84,0.0,368.195985,0.0
2019-01-03,6,0,96,1.12,1.12,0.0,27.397212,0.0
2019-01-03,6,0,97,6.9,6.9,0.0,168.786394,0.0
2019-01-03,6,0,99,0.33,0.33,0.0,8.534793,0.0
2019-01-03,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,102,2.4,2.4,0.0,45.012766,0.0
2019-01-03,6,0,103,2.09,2.09,0.0,39.198617,0.0
2019-01-03,6,0,104,0.39,0.39,0.0,7.314575,0.0
2019-01-03,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,110,10.21,10.21,0.0,77.066544,0.0
2019-01-03,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,113,19.79,19.79,0.0,417.846783,0.0
2019-01-03,6,0,115,19.79,19.79,0.0,417.846783,0.0
2019-01-03,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,117,0.78,0.78,0.0,16.468949,0.0
2019-01-03,6,0,119,58.93,58.93,0.0,1641.720521,0.0
2019-01-03,6,0,120,34.65,34.65,0.0,965.308265,0.0
2019-01-03,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,125,6.13,6.13,0.0,150.362359,0.0
2019-01-03,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,128,8.78,8.78,0.0,215.364031,0.0
2019-01-03,6,0,131,2.31,2.31,0.0,45.026782,0.0
2019-01-03,6,0,132,3.4,3.4,0.0,66.273185,0.0
2019-01-03,6,0,133,2.22,2.22,0.0,52.542392,0.0
2019-01-03,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,135,2.98,2.98,0.0,70.529877,0.0
2019-01-03,6,0,136,20.93,20.93,0.0,497.443535,0.0
2019-01-03,6,0,139,5.93,5.93,0.0,152.819228,0.0
2019-01-03,6,0,140,7.55,7.55,0.0,56.988483,0.0
2019-01-03,6,0,141,12.08,12.08,0.0,193.237795,0.0
2019-01-03,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,143,16.05,16.05,0.0,393.162482,0.0
2019-01-03,6,0,145,0.65,0.65,0.0,16.698491,0.0
2019-01-03,6,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,162,10.04,10.04,0.0,267.232524,0.0
2019-01-03,6,0,163,39.75,39.75,0.0,300.0387,0.0
2019-01-03,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,192,70.11,70.11,0.0,1953.182178,0.0
2019-01-03,6,0,194,27.31,27.31,0.0,628.70773,0.0
2019-01-03,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,199,4.34,4.34,0.0,64.814505,0.0
2019-01-03,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,206,20.26,20.26,0.0,495.595991,0.0
2019-01-03,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,237,4.15,4.15,0.0,107.331492,0.0
2019-01-03,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,245,2.62,2.62,0.0,61.19853,0.0
2019-01-03,6,0,247,5.23,5.23,0.0,122.163478,0.0
2019-01-03,6,0,248,0.42,0.42,0.0,10.862464,0.0
2019-01-03,6,0,249,5.03,5.03,0.0,117.491835,0.0
2019-01-03,6,0,251,32.42,32.42,0.0,774.970894,0.0
2019-01-03,6,0,252,38.61,38.61,0.0,917.461181,0.0
2019-01-03,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,266,3.84,3.84,0.0,98.958826,0.0
2019-01-03,6,0,267,4.72,4.72,0.0,121.63689,0.0
2019-01-03,6,0,270,124.14,124.14,0.0,937.026522,0.0
2019-01-03,6,0,272,69.84,69.84,0.0,1474.604313,0.0
2019-01-03,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,274,160.03,160.03,0.0,1207.929388,0.0
2019-01-03,6,0,275,222.77,222.77,0.0,1681.499905,0.0
2019-01-03,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,6,0,279,35.42,35.42,0.0,750.087799,0.0
2019-01-03,6,0,281,1.16,1.16,0.0,28.415482,0.0
2019-01-03,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,19,440.98,440.98,0.0,10229.254488,0.0
2019-01-03,7,0,20,534.82,534.82,0.0,12406.027224,0.0
2019-01-03,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,23,8.32,8.32,0.0,207.702516,0.0
2019-01-03,7,0,24,14.72,14.72,0.0,367.473683,0.0
2019-01-03,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,31,13.1,13.1,0.0,326.667407,0.0
2019-01-03,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,41,26.19,26.19,0.0,679.225871,0.0
2019-01-03,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,52,13.88,13.88,0.0,346.117833,0.0
2019-01-03,7,0,53,22.06,22.06,0.0,550.097939,0.0
2019-01-03,7,0,55,9.25,9.25,0.0,230.919264,0.0
2019-01-03,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,63,45.06,45.06,0.0,1343.163736,0.0
2019-01-03,7,0,64,53.01,53.01,0.0,1580.140027,0.0
2019-01-03,7,0,65,13.33,13.33,0.0,310.47079,0.0
2019-01-03,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,68,1.12,1.12,0.0,21.887829,0.0
2019-01-03,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,74,4.97,4.97,0.0,127.306077,0.0
2019-01-03,7,0,77,30.97,30.97,0.0,687.145108,0.0
2019-01-03,7,0,78,23.41,23.41,0.0,519.40804,0.0
2019-01-03,7,0,79,13.55,13.55,0.0,300.639852,0.0
2019-01-03,7,0,80,21.91,21.91,0.0,486.126875,0.0
2019-01-03,7,0,81,28.64,28.64,0.0,635.448366,0.0
2019-01-03,7,0,82,20.2,20.2,0.0,448.186348,0.0
2019-01-03,7,0,83,45.05,45.05,0.0,999.544305,0.0
2019-01-03,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,88,32.12,32.12,0.0,712.660668,0.0
2019-01-03,7,0,89,30.87,30.87,0.0,684.926364,0.0
2019-01-03,7,0,90,41.45,41.45,0.0,919.669511,0.0
2019-01-03,7,0,91,147.87,147.87,0.0,3280.85719,0.0
2019-01-03,7,0,92,53.18,53.18,0.0,1179.928216,0.0
2019-01-03,7,0,95,12.57,12.57,0.0,358.520179,0.0
2019-01-03,7,0,96,4.14,4.14,0.0,103.116587,0.0
2019-01-03,7,0,97,25.47,25.47,0.0,634.391173,0.0
2019-01-03,7,0,99,0.96,0.96,0.0,24.590309,0.0
2019-01-03,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,102,2.64,2.64,0.0,51.592741,0.0
2019-01-03,7,0,103,2.3,2.3,0.0,44.948221,0.0
2019-01-03,7,0,104,0.43,0.43,0.0,8.403363,0.0
2019-01-03,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,109,13.35,13.35,0.0,370.384386,0.0
2019-01-03,7,0,110,13.9,13.9,0.0,104.919193,0.0
2019-01-03,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,113,15.3,15.3,0.0,339.292972,0.0
2019-01-03,7,0,115,15.3,15.3,0.0,339.292972,0.0
2019-01-03,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,117,0.63,0.63,0.0,13.970887,0.0
2019-01-03,7,0,119,53.01,53.01,0.0,1580.140027,0.0
2019-01-03,7,0,120,31.17,31.17,0.0,929.125913,0.0
2019-01-03,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,125,13.32,13.32,0.0,332.52374,0.0
2019-01-03,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,128,19.08,19.08,0.0,476.31779,0.0
2019-01-03,7,0,131,2.96,2.96,0.0,60.180541,0.0
2019-01-03,7,0,132,4.35,4.35,0.0,88.440998,0.0
2019-01-03,7,0,133,7.74,7.74,0.0,179.473091,0.0
2019-01-03,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,135,10.37,10.37,0.0,240.456842,0.0
2019-01-03,7,0,136,38.77,38.77,0.0,903.198303,0.0
2019-01-03,7,0,139,33.83,33.83,0.0,877.365835,0.0
2019-01-03,7,0,140,10.29,10.29,0.0,77.670396,0.0
2019-01-03,7,0,141,12.03,12.03,0.0,199.578484,0.0
2019-01-03,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,143,19.55,19.55,0.0,487.507466,0.0
2019-01-03,7,0,145,3.51,3.51,0.0,91.153608,0.0
2019-01-03,7,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,162,7.89,7.89,0.0,225.138394,0.0
2019-01-03,7,0,163,33.08,33.08,0.0,249.692584,0.0
2019-01-03,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,192,75.57,75.57,0.0,2252.616145,0.0
2019-01-03,7,0,194,36.05,36.05,0.0,878.292158,0.0
2019-01-03,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,199,4.95,4.95,0.0,75.180955,0.0
2019-01-03,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,204,51.87,51.87,0.0,1444.604304,0.0
2019-01-03,7,0,205,70.65,70.65,0.0,1960.124108,0.0
2019-01-03,7,0,206,74.85,74.85,0.0,1864.317995,0.0
2019-01-03,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,236,6.1,6.1,0.0,149.701704,0.0
2019-01-03,7,0,237,11.92,11.92,0.0,305.329666,0.0
2019-01-03,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,245,14.77,14.77,0.0,337.482198,0.0
2019-01-03,7,0,247,16.25,16.25,0.0,371.298965,0.0
2019-01-03,7,0,248,1.2,1.2,0.0,30.737886,0.0
2019-01-03,7,0,249,28.4,28.4,0.0,648.916345,0.0
2019-01-03,7,0,251,65.6,65.6,0.0,1538.075411,0.0
2019-01-03,7,0,252,86.01,86.01,0.0,2003.270264,0.0
2019-01-03,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,266,21.9,21.9,0.0,567.966651,0.0
2019-01-03,7,0,267,26.91,26.91,0.0,697.898747,0.0
2019-01-03,7,0,270,103.31,103.31,0.0,779.798695,0.0
2019-01-03,7,0,272,54.44,54.44,0.0,1207.262051,0.0
2019-01-03,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,274,133.18,133.18,0.0,1005.261738,0.0
2019-01-03,7,0,275,185.39,185.39,0.0,1399.350305,0.0
2019-01-03,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,7,0,279,40.49,40.49,0.0,898.092267,0.0
2019-01-03,7,0,281,5.87,5.87,0.0,146.376922,0.0
2019-01-03,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,19,502.69,502.69,0.0,4721.376579,0.0
2019-01-03,8,0,20,625.64,625.64,0.0,5876.150396,0.0
2019-01-03,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,23,17.3,17.3,0.0,396.354123,0.0
2019-01-03,8,0,24,30.61,30.61,0.0,701.29478,0.0
2019-01-03,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,31,10.71,10.71,0.0,245.23045,0.0
2019-01-03,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,41,23.31,23.31,0.0,545.204016,0.0
2019-01-03,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,52,11.36,11.36,0.0,260.113717,0.0
2019-01-03,8,0,53,18.04,18.04,0.0,413.06791,0.0
2019-01-03,8,0,55,30.9,30.9,0.0,707.938867,0.0
2019-01-03,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,63,18.46,18.46,0.0,550.26193,0.0
2019-01-03,8,0,64,21.7,21.7,0.0,646.840947,0.0
2019-01-03,8,0,65,16.08,16.08,0.0,254.32505,0.0
2019-01-03,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,68,0.93,0.93,0.0,17.784531,0.0
2019-01-03,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,74,9.88,9.88,0.0,230.22478,0.0
2019-01-03,8,0,77,22.78,22.78,0.0,491.694029,0.0
2019-01-03,8,0,78,17.2,17.2,0.0,371.252735,0.0
2019-01-03,8,0,79,9.92,9.92,0.0,214.117856,0.0
2019-01-03,8,0,80,16.09,16.09,0.0,347.293983,0.0
2019-01-03,8,0,81,21.06,21.06,0.0,454.568756,0.0
2019-01-03,8,0,82,14.83,14.83,0.0,320.097562,0.0
2019-01-03,8,0,83,33.18,33.18,0.0,716.172427,0.0
2019-01-03,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,88,24.2,24.2,0.0,522.343964,0.0
2019-01-03,8,0,89,23.35,23.35,0.0,503.997172,0.0
2019-01-03,8,0,90,30.47,30.47,0.0,657.678537,0.0
2019-01-03,8,0,91,95.52,95.52,0.0,2061.747747,0.0
2019-01-03,8,0,92,38.22,38.22,0.0,824.958112,0.0
2019-01-03,8,0,95,9.35,9.35,0.0,267.566628,0.0
2019-01-03,8,0,96,5.84,5.84,0.0,133.639204,0.0
2019-01-03,8,0,97,35.91,35.91,0.0,821.743806,0.0
2019-01-03,8,0,99,1.91,1.91,0.0,44.507017,0.0
2019-01-03,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,102,2.2,2.2,0.0,42.070933,0.0
2019-01-03,8,0,103,1.91,1.91,0.0,36.525219,0.0
2019-01-03,8,0,104,0.36,0.36,0.0,6.884335,0.0
2019-01-03,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,109,38.1,38.1,0.0,923.178574,0.0
2019-01-03,8,0,110,27.4,27.4,0.0,206.819129,0.0
2019-01-03,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,113,26.94,26.94,0.0,589.232382,0.0
2019-01-03,8,0,115,26.94,26.94,0.0,589.232382,0.0
2019-01-03,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,117,1.39,1.39,0.0,30.402116,0.0
2019-01-03,8,0,119,21.7,21.7,0.0,646.840947,0.0
2019-01-03,8,0,120,12.8,12.8,0.0,381.546734,0.0
2019-01-03,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,125,27.7,27.7,0.0,634.624809,0.0
2019-01-03,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,128,39.67,39.67,0.0,908.865205,0.0
2019-01-03,8,0,131,2.86,2.86,0.0,56.868606,0.0
2019-01-03,8,0,132,4.21,4.21,0.0,83.712178,0.0
2019-01-03,8,0,133,12.05,12.05,0.0,278.903831,0.0
2019-01-03,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,135,16.15,16.15,0.0,373.80057,0.0
2019-01-03,8,0,136,40.06,40.06,0.0,647.726123,0.0
2019-01-03,8,0,139,30.1,30.1,0.0,704.017198,0.0
2019-01-03,8,0,140,20.28,20.28,0.0,153.076348,0.0
2019-01-03,8,0,141,26.03,26.03,0.0,423.606781,0.0
2019-01-03,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,143,15.58,15.58,0.0,356.740468,0.0
