Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,8,0,145,5.11,5.11,0.0,119.51314,0.0
2019-01-03,8,0,146,8.13,8.13,0.0,61.366406,0.0
2019-01-03,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,157,6.42,6.42,0.0,104.477738,0.0
2019-01-03,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,162,8.22,8.22,0.0,235.321777,0.0
2019-01-03,8,0,163,26.58,26.58,0.0,200.629652,0.0
2019-01-03,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,192,50.62,50.62,0.0,1508.898098,0.0
2019-01-03,8,0,194,40.48,40.48,0.0,982.096265,0.0
2019-01-03,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,199,8.06,8.06,0.0,131.190615,0.0
2019-01-03,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,204,151.99,151.99,0.0,3689.506444,0.0
2019-01-03,8,0,205,201.55,201.55,0.0,4883.638885,0.0
2019-01-03,8,0,206,105.51,105.51,0.0,2414.430214,0.0
2019-01-03,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,236,17.49,17.49,0.0,399.594601,0.0
2019-01-03,8,0,237,23.71,23.71,0.0,552.492868,0.0
2019-01-03,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,245,24.48,24.48,0.0,510.349145,0.0
2019-01-03,8,0,247,32.43,32.43,0.0,676.087532,0.0
2019-01-03,8,0,248,2.38,2.38,0.0,55.459006,0.0
2019-01-03,8,0,249,47.07,47.07,0.0,981.296334,0.0
2019-01-03,8,0,251,97.55,97.55,0.0,1749.428032,0.0
2019-01-03,8,0,252,103.71,103.71,0.0,1640.301675,0.0
2019-01-03,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,266,19.49,19.49,0.0,455.856983,0.0
2019-01-03,8,0,267,23.95,23.95,0.0,560.173153,0.0
2019-01-03,8,0,270,83.02,83.02,0.0,626.646865,0.0
2019-01-03,8,0,272,93.26,93.26,0.0,2039.785152,0.0
2019-01-03,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,274,107.02,107.02,0.0,807.802307,0.0
2019-01-03,8,0,275,148.98,148.98,0.0,1124.522404,0.0
2019-01-03,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,8,0,279,35.74,35.74,0.0,777.585771,0.0
2019-01-03,8,0,281,4.81,4.81,0.0,110.136178,0.0
2019-01-03,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,9,0.12,0.12,0.0,2.431463,0.0
2019-01-03,9,0,17,2.35,2.35,0.0,30.205544,0.0
2019-01-03,9,0,19,475.02,475.02,0.0,6105.633036,0.0
2019-01-03,9,0,20,589.85,589.85,0.0,7581.59161,0.0
2019-01-03,9,0,21,2.64,2.64,0.0,53.492175,0.0
2019-01-03,9,0,22,9.37,9.37,0.0,189.856697,0.0
2019-01-03,9,0,23,32.32,32.32,0.0,654.8739,0.0
2019-01-03,9,0,24,57.18,57.18,0.0,1158.591881,0.0
2019-01-03,9,0,29,0.37,0.37,0.0,3.134732,0.0
2019-01-03,9,0,30,18.93,18.93,0.0,383.874119,0.0
2019-01-03,9,0,31,25.03,25.03,0.0,507.57365,0.0
2019-01-03,9,0,32,0.13,0.13,0.0,4.062027,0.0
2019-01-03,9,0,33,0.19,0.19,0.0,3.616091,0.0
2019-01-03,9,0,34,0.31,0.31,0.0,5.899938,0.0
2019-01-03,9,0,35,0.31,0.31,0.0,5.899938,0.0
2019-01-03,9,0,36,1.05,1.05,0.0,19.081422,0.0
2019-01-03,9,0,37,0.52,0.52,0.0,9.410187,0.0
2019-01-03,9,0,38,0.66,0.66,0.0,11.943699,0.0
2019-01-03,9,0,39,0.44,0.44,0.0,7.962466,0.0
2019-01-03,9,0,40,0.44,0.44,0.0,7.962466,0.0
2019-01-03,9,0,41,34.8,34.8,0.0,678.485866,0.0
2019-01-03,9,0,42,7.59,7.59,0.0,131.201729,0.0
2019-01-03,9,0,43,2.48,2.48,0.0,43.902646,0.0
2019-01-03,9,0,46,1.96,1.96,0.0,35.679658,0.0
2019-01-03,9,0,52,26.56,26.56,0.0,538.599926,0.0
2019-01-03,9,0,53,42.42,42.42,0.0,860.218707,0.0
2019-01-03,9,0,55,73.4,73.4,0.0,1487.244563,0.0
2019-01-03,9,0,56,5.58,5.58,0.0,113.154653,0.0
2019-01-03,9,0,57,5.31,5.31,0.0,107.679428,0.0
2019-01-03,9,0,58,10.21,10.21,0.0,207.044625,0.0
2019-01-03,9,0,59,10.04,10.04,0.0,203.597261,0.0
2019-01-03,9,0,63,6.87,6.87,0.0,222.777317,0.0
2019-01-03,9,0,64,8.08,8.08,0.0,262.014662,0.0
2019-01-03,9,0,65,19.48,19.48,0.0,308.100247,0.0
2019-01-03,9,0,67,7.38,7.38,0.0,122.282722,0.0
2019-01-03,9,0,68,1.44,1.44,0.0,28.102162,0.0
2019-01-03,9,0,69,0.19,0.19,0.0,3.616091,0.0
2019-01-03,9,0,74,18.84,18.84,0.0,353.08891,0.0
2019-01-03,9,0,77,9.26,9.26,0.0,202.430064,0.0
2019-01-03,9,0,78,7.0,7.0,0.0,153.024887,0.0
2019-01-03,9,0,79,4.05,4.05,0.0,88.535827,0.0
2019-01-03,9,0,80,6.55,6.55,0.0,143.187572,0.0
2019-01-03,9,0,81,8.56,8.56,0.0,187.127576,0.0
2019-01-03,9,0,82,6.04,6.04,0.0,132.038616,0.0
2019-01-03,9,0,83,13.47,13.47,0.0,294.463603,0.0
2019-01-03,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,86,0.98,0.98,0.0,18.651417,0.0
2019-01-03,9,0,87,5.01,5.01,0.0,95.35061,0.0
2019-01-03,9,0,88,31.94,31.94,0.0,698.230697,0.0
2019-01-03,9,0,89,30.51,30.51,0.0,666.969898,0.0
2019-01-03,9,0,90,42.83,42.83,0.0,936.293699,0.0
2019-01-03,9,0,91,160.92,160.92,0.0,3517.823535,0.0
2019-01-03,9,0,92,56.62,56.62,0.0,1237.752725,0.0
2019-01-03,9,0,95,10.35,10.35,0.0,324.442349,0.0
2019-01-03,9,0,96,7.9,7.9,0.0,160.336634,0.0
2019-01-03,9,0,97,48.56,48.56,0.0,985.562908,0.0
2019-01-03,9,0,99,3.64,3.64,0.0,68.218876,0.0
2019-01-03,9,0,101,0.38,0.38,0.0,7.705872,0.0
2019-01-03,9,0,102,3.41,3.41,0.0,66.547481,0.0
2019-01-03,9,0,103,2.97,2.97,0.0,57.960709,0.0
2019-01-03,9,0,104,0.55,0.55,0.0,10.733465,0.0
2019-01-03,9,0,106,9.23,9.23,0.0,187.019991,0.0
2019-01-03,9,0,109,80.93,80.93,0.0,1519.146975,0.0
2019-01-03,9,0,110,49.57,49.57,0.0,374.161468,0.0
2019-01-03,9,0,111,1.58,1.58,0.0,30.804818,0.0
2019-01-03,9,0,113,15.12,15.12,0.0,344.931123,0.0
2019-01-03,9,0,115,15.12,15.12,0.0,344.931123,0.0
2019-01-03,9,0,116,1.54,1.54,0.0,11.624141,0.0
2019-01-03,9,0,117,1.03,1.03,0.0,23.497292,0.0
2019-01-03,9,0,119,8.08,8.08,0.0,262.014662,0.0
2019-01-03,9,0,120,4.75,4.75,0.0,154.030896,0.0
2019-01-03,9,0,123,0.15,0.15,0.0,3.039328,0.0
2019-01-03,9,0,125,51.74,51.74,0.0,1048.365581,0.0
2019-01-03,9,0,126,6.92,6.92,0.0,140.214338,0.0
2019-01-03,9,0,127,8.88,8.88,0.0,179.928225,0.0
2019-01-03,9,0,128,74.11,74.11,0.0,1501.630716,0.0
2019-01-03,9,0,131,2.78,2.78,0.0,56.439988,0.0
2019-01-03,9,0,132,4.08,4.08,0.0,82.832787,0.0
2019-01-03,9,0,133,19.47,19.47,0.0,374.828217,0.0
2019-01-03,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,135,26.09,26.09,0.0,502.273661,0.0
2019-01-03,9,0,136,41.28,41.28,0.0,659.608448,0.0
2019-01-03,9,0,139,44.94,44.94,0.0,876.18261,0.0
2019-01-03,9,0,140,36.69,36.69,0.0,276.941381,0.0
2019-01-03,9,0,141,49.65,49.65,0.0,822.674411,0.0
2019-01-03,9,0,142,9.73,9.73,0.0,161.220987,0.0
2019-01-03,9,0,143,51.12,51.12,0.0,1036.642628,0.0
2019-01-03,9,0,145,7.17,7.17,0.0,141.397523,0.0
2019-01-03,9,0,146,23.65,23.65,0.0,178.513591,0.0
2019-01-03,9,0,152,0.85,0.85,0.0,15.846012,0.0
2019-01-03,9,0,153,1.05,1.05,0.0,19.56438,0.0
2019-01-03,9,0,154,6.51,6.51,0.0,126.923649,0.0
2019-01-03,9,0,157,11.82,11.82,0.0,195.851189,0.0
2019-01-03,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,160,0.18,0.18,0.0,3.002079,0.0
2019-01-03,9,0,161,2.07,2.07,0.0,40.396858,0.0
2019-01-03,9,0,162,10.9,10.9,0.0,341.773887,0.0
2019-01-03,9,0,163,20.9,20.9,0.0,157.756197,0.0
2019-01-03,9,0,164,0.51,0.51,0.0,10.342092,0.0
2019-01-03,9,0,167,0.15,0.15,0.0,4.696459,0.0
2019-01-03,9,0,168,0.07,0.07,0.0,2.191681,0.0
2019-01-03,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,9,0,170,0.16,0.16,0.0,5.009556,0.0
2019-01-03,9,0,172,0.33,0.33,0.0,10.530567,0.0
2019-01-03,9,0,173,0.51,0.51,0.0,16.274512,0.0
2019-01-03,9,0,188,0.26,0.26,0.0,8.100859,0.0
2019-01-03,9,0,190,0.15,0.15,0.0,4.864134,0.0
2019-01-03,9,0,191,0.38,0.38,0.0,12.322472,0.0
2019-01-03,9,0,192,33.22,33.22,0.0,1077.243447,0.0
2019-01-03,9,0,194,33.69,33.69,0.0,872.373571,0.0
2019-01-03,9,0,196,0.11,0.11,0.0,3.898161,0.0
2019-01-03,9,0,198,0.66,0.66,0.0,9.465292,0.0
2019-01-03,9,0,199,12.29,12.29,0.0,223.742196,0.0
2019-01-03,9,0,200,0.59,0.59,0.0,10.741082,0.0
2019-01-03,9,0,204,196.84,196.84,0.0,3699.624472,0.0
2019-01-03,9,0,205,455.79,455.79,0.0,8555.690098,0.0
2019-01-03,9,0,206,142.7,142.7,0.0,2896.207309,0.0
2019-01-03,9,0,210,0.11,0.11,0.0,0.978324,0.0
2019-01-03,9,0,214,0.61,0.61,0.0,11.65905,0.0
2019-01-03,9,0,217,0.69,0.69,0.0,10.047516,0.0
2019-01-03,9,0,218,0.95,0.95,0.0,13.833537,0.0
2019-01-03,9,0,219,0.64,0.64,0.0,9.319435,0.0
2019-01-03,9,0,221,0.33,0.33,0.0,6.307355,0.0
2019-01-03,9,0,225,0.5,0.5,0.0,4.215766,0.0
2019-01-03,9,0,233,0.56,0.56,0.0,10.657952,0.0
2019-01-03,9,0,236,38.16,38.16,0.0,715.603548,0.0
2019-01-03,9,0,237,45.19,45.19,0.0,846.926106,0.0
2019-01-03,9,0,238,9.88,9.88,0.0,170.786968,0.0
2019-01-03,9,0,240,1.19,1.19,0.0,21.625612,0.0
2019-01-03,9,0,245,42.65,42.65,0.0,779.262752,0.0
2019-01-03,9,0,247,64.99,64.99,0.0,1187.439303,0.0
2019-01-03,9,0,248,4.54,4.54,0.0,85.086181,0.0
2019-01-03,9,0,249,82.01,82.01,0.0,1498.41356,0.0
2019-01-03,9,0,251,144.19,144.19,0.0,2416.699118,0.0
2019-01-03,9,0,252,125.66,125.66,0.0,1987.468021,0.0
2019-01-03,9,0,254,1.57,1.57,0.0,27.389601,0.0
2019-01-03,9,0,255,0.72,0.72,0.0,12.560836,0.0
2019-01-03,9,0,258,1.43,1.43,0.0,25.878506,0.0
2019-01-03,9,0,260,0.43,0.43,0.0,7.171633,0.0
2019-01-03,9,0,265,6.74,6.74,0.0,131.407895,0.0
2019-01-03,9,0,266,29.1,29.1,0.0,567.354561,0.0
2019-01-03,9,0,267,35.76,35.76,0.0,697.202718,0.0
2019-01-03,9,0,270,65.28,65.28,0.0,492.742801,0.0
2019-01-03,9,0,272,50.45,50.45,0.0,1150.911055,0.0
2019-01-03,9,0,273,0.37,0.37,0.0,2.792813,0.0
2019-01-03,9,0,274,84.16,84.16,0.0,635.251749,0.0
2019-01-03,9,0,275,117.15,117.15,0.0,884.264999,0.0
2019-01-03,9,0,276,0.1,0.1,0.0,0.956242,0.0
2019-01-03,9,0,277,0.23,0.23,0.0,5.159164,0.0
2019-01-03,9,0,278,0.36,0.36,0.0,8.075214,0.0
2019-01-03,9,0,279,31.6,31.6,0.0,708.824335,0.0
2019-01-03,9,0,281,11.15,11.15,0.0,226.10652,0.0
2019-01-03,9,0,282,10.38,10.38,0.0,210.491989,0.0
2019-01-03,10,0,9,1.12,1.12,0.0,12.718541,0.0
2019-01-03,10,0,17,18.45,18.45,0.0,208.442945,0.0
2019-01-03,10,0,19,349.46,349.46,0.0,3948.101446,0.0
2019-01-03,10,0,20,433.01,433.01,0.0,4892.026004,0.0
2019-01-03,10,0,21,25.52,25.52,0.0,289.801036,0.0
2019-01-03,10,0,22,90.68,90.68,0.0,1029.747567,0.0
2019-01-03,10,0,23,55.11,55.11,0.0,625.82034,0.0
2019-01-03,10,0,24,97.5,97.5,0.0,1107.194396,0.0
2019-01-03,10,0,29,1.28,1.28,0.0,11.512719,0.0
2019-01-03,10,0,30,211.12,211.12,0.0,2397.858177,0.0
2019-01-03,10,0,31,85.87,85.87,0.0,975.294059,0.0
2019-01-03,10,0,32,0.46,0.46,0.0,14.478522,0.0
2019-01-03,10,0,33,1.05,1.05,0.0,11.938913,0.0
2019-01-03,10,0,34,1.67,1.67,0.0,18.988557,0.0
2019-01-03,10,0,35,1.67,1.67,0.0,18.988557,0.0
2019-01-03,10,0,36,4.55,4.55,0.0,50.451958,0.0
2019-01-03,10,0,37,2.07,2.07,0.0,22.917426,0.0
2019-01-03,10,0,38,2.66,2.66,0.0,29.449446,0.0
2019-01-03,10,0,39,1.77,1.77,0.0,19.59606,0.0
2019-01-03,10,0,40,1.77,1.77,0.0,19.59606,0.0
2019-01-03,10,0,41,34.8,34.8,0.0,392.312397,0.0
2019-01-03,10,0,42,25.64,25.64,0.0,289.269651,0.0
2019-01-03,10,0,43,13.27,13.27,0.0,145.958105,0.0
2019-01-03,10,0,46,10.3,10.3,0.0,114.099306,0.0
2019-01-03,10,0,52,91.07,91.07,0.0,1034.354605,0.0
2019-01-03,10,0,53,145.22,145.22,0.0,1649.379332,0.0
2019-01-03,10,0,55,144.53,144.53,0.0,1641.259549,0.0
2019-01-03,10,0,56,62.27,62.27,0.0,707.250041,0.0
2019-01-03,10,0,57,59.24,59.24,0.0,672.835915,0.0
2019-01-03,10,0,58,113.92,113.92,0.0,1293.880274,0.0
2019-01-03,10,0,59,112.02,112.02,0.0,1272.300459,0.0
2019-01-03,10,0,63,4.65,4.65,0.0,150.788141,0.0
2019-01-03,10,0,64,5.47,5.47,0.0,177.378737,0.0
2019-01-03,10,0,65,23.8,23.8,0.0,268.816105,0.0
2019-01-03,10,0,67,109.44,109.44,0.0,1158.08061,0.0
2019-01-03,10,0,68,2.1,2.1,0.0,23.344158,0.0
2019-01-03,10,0,69,1.05,1.05,0.0,11.938913,0.0
2019-01-03,10,0,74,54.55,54.55,0.0,612.396485,0.0
2019-01-03,10,0,77,9.25,9.25,0.0,106.821325,0.0
2019-01-03,10,0,78,6.99,6.99,0.0,80.722277,0.0
2019-01-03,10,0,79,4.04,4.04,0.0,46.654935,0.0
2019-01-03,10,0,80,6.54,6.54,0.0,75.525564,0.0
2019-01-03,10,0,81,8.55,8.55,0.0,98.737549,0.0
2019-01-03,10,0,82,6.03,6.03,0.0,69.635956,0.0
2019-01-03,10,0,83,13.45,13.45,0.0,155.323981,0.0
2019-01-03,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,10,0,86,5.3,5.3,0.0,60.263086,0.0
2019-01-03,10,0,87,27.07,27.07,0.0,307.796555,0.0
2019-01-03,10,0,88,22.13,22.13,0.0,255.562803,0.0
2019-01-03,10,0,89,21.17,21.17,0.0,244.476481,0.0
2019-01-03,10,0,90,29.4,29.4,0.0,339.51859,0.0
2019-01-03,10,0,91,108.9,108.9,0.0,1257.604573,0.0
2019-01-03,10,0,92,38.59,38.59,0.0,445.64702,0.0
2019-01-03,10,0,95,39.4,39.4,0.0,1240.758609,0.0
2019-01-03,10,0,96,10.43,10.43,0.0,118.483163,0.0
2019-01-03,10,0,97,64.17,64.17,0.0,728.961127,0.0
2019-01-03,10,0,99,11.21,11.21,0.0,125.847197,0.0
2019-01-03,10,0,101,4.25,4.25,0.0,48.270639,0.0
2019-01-03,10,0,102,4.97,4.97,0.0,55.247842,0.0
2019-01-03,10,0,103,4.32,4.32,0.0,48.022269,0.0
2019-01-03,10,0,104,0.8,0.8,0.0,8.893013,0.0
2019-01-03,10,0,106,89.27,89.27,0.0,1013.735833,0.0
2019-01-03,10,0,109,143.48,143.48,0.0,1602.853219,0.0
2019-01-03,10,0,110,82.14,82.14,0.0,734.775797,0.0
2019-01-03,10,0,111,7.59,7.59,0.0,85.564687,0.0
2019-01-03,10,0,113,25.24,25.24,0.0,295.294899,0.0
2019-01-03,10,0,115,25.24,25.24,0.0,295.294899,0.0
2019-01-03,10,0,116,9.04,9.04,0.0,80.866487,0.0
2019-01-03,10,0,117,1.68,1.68,0.0,19.655128,0.0
2019-01-03,10,0,119,5.47,5.47,0.0,177.378737,0.0
2019-01-03,10,0,120,3.21,3.21,0.0,104.092458,0.0
2019-01-03,10,0,123,1.49,1.49,0.0,16.920202,0.0
2019-01-03,10,0,125,88.23,88.23,0.0,1001.925759,0.0
2019-01-03,10,0,126,66.95,66.95,0.0,760.273485,0.0
2019-01-03,10,0,127,85.92,85.92,0.0,975.693769,0.0
2019-01-03,10,0,128,126.37,126.37,0.0,1435.037495,0.0
2019-01-03,10,0,131,3.6,3.6,0.0,40.532345,0.0
2019-01-03,10,0,132,5.81,5.81,0.0,65.414702,0.0
2019-01-03,10,0,133,30.83,30.83,0.0,348.317226,0.0
2019-01-03,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,10,0,135,41.31,41.31,0.0,466.720228,0.0
2019-01-03,10,0,136,42.58,42.58,0.0,480.925502,0.0
2019-01-03,10,0,139,44.94,44.94,0.0,506.624112,0.0
2019-01-03,10,0,140,60.79,60.79,0.0,543.79134,0.0
2019-01-03,10,0,141,85.22,85.22,0.0,901.787551,0.0
2019-01-03,10,0,142,144.32,144.32,0.0,1527.176477,0.0
2019-01-03,10,0,143,146.92,146.92,0.0,1668.687587,0.0
2019-01-03,10,0,145,18.23,18.23,0.0,205.797075,0.0
2019-01-03,10,0,146,53.58,53.58,0.0,479.29495,0.0
2019-01-03,10,0,152,3.41,3.41,0.0,38.212933,0.0
2019-01-03,10,0,153,4.19,4.19,0.0,46.935668,0.0
2019-01-03,10,0,154,31.32,31.32,0.0,353.081157,0.0
2019-01-03,10,0,157,19.42,19.42,0.0,205.50005,0.0
2019-01-03,10,0,158,97.28,97.28,0.0,1029.404987,0.0
2019-01-03,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,10,0,160,0.83,0.83,0.0,8.978615,0.0
2019-01-03,10,0,161,14.93,14.93,0.0,165.96585,0.0
2019-01-03,10,0,162,31.38,31.38,0.0,988.57192,0.0
2019-01-03,10,0,163,9.2,9.2,0.0,82.297752,0.0
2019-01-03,10,0,164,7.89,7.89,0.0,89.613021,0.0
2019-01-03,10,0,167,0.56,0.56,0.0,17.621022,0.0
2019-01-03,10,0,168,0.28,0.28,0.0,8.810511,0.0
2019-01-03,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,10,0,170,0.61,0.61,0.0,19.194328,0.0
2019-01-03,10,0,172,0.95,0.95,0.0,29.657447,0.0
2019-01-03,10,0,173,1.45,1.45,0.0,45.266629,0.0
2019-01-03,10,0,188,0.93,0.93,0.0,28.845236,0.0
2019-01-03,10,0,190,0.67,0.67,0.0,21.726463,0.0
2019-01-03,10,0,191,1.72,1.72,0.0,55.775398,0.0
2019-01-03,10,0,192,22.07,22.07,0.0,715.676186,0.0
2019-01-03,10,0,194,15.4,15.4,0.0,188.470689,0.0
2019-01-03,10,0,196,0.53,0.53,0.0,17.729683,0.0
2019-01-03,10,0,198,2.39,2.39,0.0,24.813834,0.0
2019-01-03,10,0,199,17.91,17.91,0.0,179.612442,0.0
2019-01-03,10,0,200,3.06,3.06,0.0,30.687553,0.0
2019-01-03,10,0,204,205.7,205.7,0.0,2297.707833,0.0
2019-01-03,10,0,205,847.36,847.36,0.0,9466.083802,0.0
2019-01-03,10,0,206,188.55,188.55,0.0,2141.898402,0.0
2019-01-03,10,0,210,0.38,0.38,0.0,3.446012,0.0
2019-01-03,10,0,214,2.86,2.86,0.0,32.643751,0.0
2019-01-03,10,0,217,1.83,1.83,0.0,19.01078,0.0
2019-01-03,10,0,218,2.53,2.53,0.0,26.282663,0.0
2019-01-03,10,0,219,1.72,1.72,0.0,17.868056,0.0
2019-01-03,10,0,221,1.53,1.53,0.0,17.463265,0.0
2019-01-03,10,0,225,1.29,1.29,0.0,11.593425,0.0
2019-01-03,10,0,233,3.0,3.0,0.0,34.111181,0.0
2019-01-03,10,0,236,71.43,71.43,0.0,803.983164,0.0
2019-01-03,10,0,237,127.47,127.47,0.0,1431.020713,0.0
2019-01-03,10,0,238,33.37,33.37,0.0,376.479261,0.0
2019-01-03,10,0,240,5.15,5.15,0.0,57.104964,0.0
2019-01-03,10,0,245,72.23,72.23,0.0,816.811617,0.0
2019-01-03,10,0,247,119.48,119.48,0.0,1351.137368,0.0
2019-01-03,10,0,248,13.91,13.91,0.0,156.158297,0.0
2019-01-03,10,0,249,138.9,138.9,0.0,1570.748078,0.0
2019-01-03,10,0,251,208.93,208.93,0.0,2358.817572,0.0
2019-01-03,10,0,252,153.5,153.5,0.0,1733.750927,0.0
2019-01-03,10,0,254,5.44,5.44,0.0,59.587367,0.0
2019-01-03,10,0,255,2.49,2.49,0.0,27.274365,0.0
2019-01-03,10,0,258,6.42,6.42,0.0,71.094629,0.0
2019-01-03,10,0,260,2.02,2.02,0.0,21.851569,0.0
2019-01-03,10,0,265,32.42,32.42,0.0,365.481836,0.0
2019-01-03,10,0,266,29.1,29.1,0.0,328.054332,0.0
2019-01-03,10,0,267,35.76,35.76,0.0,403.134808,0.0
2019-01-03,10,0,270,28.71,28.71,0.0,256.822658,0.0
2019-01-03,10,0,272,84.34,84.34,0.0,986.734222,0.0
2019-01-03,10,0,273,2.16,2.16,0.0,19.322081,0.0
2019-01-03,10,0,274,37.01,37.01,0.0,331.069543,0.0
2019-01-03,10,0,275,51.52,51.52,0.0,460.86741,0.0
2019-01-03,10,0,276,0.62,0.62,0.0,5.772694,0.0
2019-01-03,10,0,277,1.54,1.54,0.0,17.92383,0.0
2019-01-03,10,0,278,2.46,2.46,0.0,28.631572,0.0
2019-01-03,10,0,279,27.71,27.71,0.0,322.512549,0.0
2019-01-03,10,0,281,38.28,38.28,0.0,434.776483,0.0
2019-01-03,10,0,282,115.81,115.81,0.0,1315.346511,0.0
2019-01-03,11,0,9,1.91,1.91,0.0,31.392954,0.0
2019-01-03,11,0,17,27.86,27.86,0.0,608.025038,0.0
2019-01-03,11,0,19,192.99,192.99,0.0,4211.871937,0.0
2019-01-03,11,0,20,234.06,234.06,0.0,5108.195998,0.0
2019-01-03,11,0,21,43.69,43.69,0.0,718.093289,0.0
2019-01-03,11,0,22,155.28,155.28,0.0,2552.197892,0.0
2019-01-03,11,0,23,55.13,55.13,0.0,906.122294,0.0
