Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,11,0,24,97.5,97.5,0.0,1602.519929,0.0
2019-01-03,11,0,29,1.9,1.9,0.0,13.70278,0.0
2019-01-03,11,0,30,364.85,364.85,0.0,5988.44895,0.0
2019-01-03,11,0,31,119.91,119.91,0.0,1968.137354,0.0
2019-01-03,11,0,32,0.72,0.72,0.0,20.497685,0.0
2019-01-03,11,0,33,1.58,1.58,0.0,36.930778,0.0
2019-01-03,11,0,34,2.52,2.52,0.0,58.902253,0.0
2019-01-03,11,0,35,2.52,2.52,0.0,58.902253,0.0
2019-01-03,11,0,36,7.01,7.01,0.0,131.471513,0.0
2019-01-03,11,0,37,3.18,3.18,0.0,59.195557,0.0
2019-01-03,11,0,38,4.09,4.09,0.0,76.135167,0.0
2019-01-03,11,0,39,2.73,2.73,0.0,50.818828,0.0
2019-01-03,11,0,40,2.73,2.73,0.0,50.818828,0.0
2019-01-03,11,0,41,34.8,34.8,0.0,617.937831,0.0
2019-01-03,11,0,42,39.33,39.33,0.0,845.138798,0.0
2019-01-03,11,0,43,20.38,20.38,0.0,374.786448,0.0
2019-01-03,11,0,46,16.07,16.07,0.0,293.613755,0.0
2019-01-03,11,0,52,127.48,127.48,0.0,2092.387206,0.0
2019-01-03,11,0,53,207.62,207.62,0.0,3407.761466,0.0
2019-01-03,11,0,55,460.54,460.54,0.0,7569.482338,0.0
2019-01-03,11,0,56,107.62,107.62,0.0,1766.415996,0.0
2019-01-03,11,0,57,102.37,102.37,0.0,1680.245358,0.0
2019-01-03,11,0,58,196.86,196.86,0.0,3231.152694,0.0
2019-01-03,11,0,59,193.58,193.58,0.0,3177.316562,0.0
2019-01-03,11,0,63,5.51,5.51,0.0,164.243945,0.0
2019-01-03,11,0,64,6.49,6.49,0.0,193.456117,0.0
2019-01-03,11,0,65,36.37,36.37,0.0,791.480443,0.0
2019-01-03,11,0,67,191.35,191.35,0.0,2134.0557,0.0
2019-01-03,11,0,68,5.47,5.47,0.0,69.939155,0.0
2019-01-03,11,0,69,1.58,1.58,0.0,36.930778,0.0
2019-01-03,11,0,74,129.53,129.53,0.0,2603.081407,0.0
2019-01-03,11,0,77,23.34,23.34,0.0,333.523463,0.0
2019-01-03,11,0,78,17.64,17.64,0.0,252.071717,0.0
2019-01-03,11,0,79,10.21,10.21,0.0,145.898653,0.0
2019-01-03,11,0,80,16.51,16.51,0.0,235.924266,0.0
2019-01-03,11,0,81,21.59,21.59,0.0,308.516348,0.0
2019-01-03,11,0,82,15.23,15.23,0.0,217.633348,0.0
2019-01-03,11,0,83,33.96,33.96,0.0,485.280925,0.0
2019-01-03,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,11,0,86,7.99,7.99,0.0,186.757541,0.0
2019-01-03,11,0,87,40.77,40.77,0.0,952.954309,0.0
2019-01-03,11,0,88,20.6,20.6,0.0,294.369466,0.0
2019-01-03,11,0,89,19.81,19.81,0.0,283.08054,0.0
2019-01-03,11,0,90,26.59,26.59,0.0,379.965248,0.0
2019-01-03,11,0,91,94.86,94.86,0.0,1355.528521,0.0
2019-01-03,11,0,92,34.12,34.12,0.0,487.56729,0.0
2019-01-03,11,0,95,42.8,42.8,0.0,1219.726519,0.0
2019-01-03,11,0,96,25.45,25.45,0.0,417.12006,0.0
2019-01-03,11,0,97,187.06,187.06,0.0,3065.873413,0.0
2019-01-03,11,0,99,27.8,27.8,0.0,558.678786,0.0
2019-01-03,11,0,101,7.35,7.35,0.0,120.638892,0.0
2019-01-03,11,0,102,12.94,12.94,0.0,165.450213,0.0
2019-01-03,11,0,103,11.26,11.26,0.0,143.969814,0.0
2019-01-03,11,0,104,2.09,2.09,0.0,26.722639,0.0
2019-01-03,11,0,106,152.86,152.86,0.0,2512.422526,0.0
2019-01-03,11,0,109,83.48,83.48,0.0,1526.320707,0.0
2019-01-03,11,0,110,68.48,68.48,0.0,421.212194,0.0
2019-01-03,11,0,111,12.16,12.16,0.0,215.923104,0.0
2019-01-03,11,0,113,21.13,21.13,0.0,298.976045,0.0
2019-01-03,11,0,115,21.13,21.13,0.0,298.976045,0.0
2019-01-03,11,0,116,15.23,15.23,0.0,93.677887,0.0
2019-01-03,11,0,117,1.42,1.42,0.0,20.092096,0.0
2019-01-03,11,0,119,6.49,6.49,0.0,193.456117,0.0
2019-01-03,11,0,120,3.81,3.81,0.0,113.56977,0.0
2019-01-03,11,0,123,2.55,2.55,0.0,41.91206,0.0
2019-01-03,11,0,125,88.24,88.24,0.0,1450.321626,0.0
2019-01-03,11,0,126,114.64,114.64,0.0,1884.234714,0.0
2019-01-03,11,0,127,147.13,147.13,0.0,2418.243663,0.0
2019-01-03,11,0,128,126.36,126.36,0.0,2076.865827,0.0
2019-01-03,11,0,131,8.07,8.07,0.0,106.702843,0.0
2019-01-03,11,0,132,11.87,11.87,0.0,156.947057,0.0
2019-01-03,11,0,133,41.94,41.94,0.0,915.55776,0.0
2019-01-03,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,11,0,135,56.2,56.2,0.0,1226.85613,0.0
2019-01-03,11,0,136,45.9,45.9,0.0,998.714156,0.0
2019-01-03,11,0,139,44.94,44.94,0.0,797.99213,0.0
2019-01-03,11,0,140,50.68,50.68,0.0,311.726548,0.0
2019-01-03,11,0,141,135.56,135.56,0.0,1511.850487,0.0
2019-01-03,11,0,142,252.34,252.34,0.0,2814.254587,0.0
2019-01-03,11,0,143,218.47,218.47,0.0,3585.84745,0.0
2019-01-03,11,0,145,68.94,68.94,0.0,1179.58321,0.0
2019-01-03,11,0,146,56.38,56.38,0.0,346.786558,0.0
2019-01-03,11,0,152,5.25,5.25,0.0,104.988683,0.0
2019-01-03,11,0,153,6.45,6.45,0.0,128.446748,0.0
2019-01-03,11,0,154,50.16,50.16,0.0,890.682805,0.0
2019-01-03,11,0,157,27.85,27.85,0.0,310.600738,0.0
2019-01-03,11,0,158,185.84,185.84,0.0,2072.60471,0.0
2019-01-03,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,11,0,160,1.28,1.28,0.0,23.028064,0.0
2019-01-03,11,0,161,25.42,25.42,0.0,325.018888,0.0
2019-01-03,11,0,162,52.29,52.29,0.0,1491.02438,0.0
2019-01-03,11,0,163,16.36,16.36,0.0,100.62838,0.0
2019-01-03,11,0,164,13.93,13.93,0.0,228.639424,0.0
2019-01-03,11,0,167,0.87,0.87,0.0,24.762231,0.0
2019-01-03,11,0,168,0.44,0.44,0.0,12.523427,0.0
2019-01-03,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,11,0,170,0.95,0.95,0.0,27.039217,0.0
2019-01-03,11,0,172,1.48,1.48,0.0,41.312101,0.0
2019-01-03,11,0,173,2.25,2.25,0.0,62.805558,0.0
2019-01-03,11,0,188,1.45,1.45,0.0,40.638538,0.0
2019-01-03,11,0,190,1.1,1.1,0.0,32.789172,0.0
2019-01-03,11,0,191,2.85,2.85,0.0,84.953765,0.0
2019-01-03,11,0,192,27.78,27.78,0.0,828.075645,0.0
2019-01-03,11,0,194,14.64,14.64,0.0,223.027655,0.0
2019-01-03,11,0,196,0.87,0.87,0.0,27.66542,0.0
2019-01-03,11,0,198,3.64,3.64,0.0,59.670368,0.0
2019-01-03,11,0,199,25.81,25.81,0.0,328.267422,0.0
2019-01-03,11,0,200,4.71,4.71,0.0,59.904671,0.0
2019-01-03,11,0,204,257.1,257.1,0.0,4661.372348,0.0
2019-01-03,11,0,205,545.8,545.8,0.0,9979.226661,0.0
2019-01-03,11,0,206,715.0,715.0,0.0,11718.697156,0.0
2019-01-03,11,0,210,0.56,0.56,0.0,4.456241,0.0
2019-01-03,11,0,214,4.28,4.28,0.0,103.978932,0.0
2019-01-03,11,0,217,2.76,2.76,0.0,47.364177,0.0
2019-01-03,11,0,218,3.8,3.8,0.0,65.211549,0.0
2019-01-03,11,0,219,2.59,2.59,0.0,44.446819,0.0
2019-01-03,11,0,221,2.28,2.28,0.0,55.390646,0.0
2019-01-03,11,0,225,1.93,1.93,0.0,13.780173,0.0
2019-01-03,11,0,233,4.52,4.52,0.0,105.650073,0.0
2019-01-03,11,0,236,134.68,134.68,0.0,2822.431189,0.0
2019-01-03,11,0,237,288.78,288.78,0.0,5803.426609,0.0
2019-01-03,11,0,238,51.19,51.19,0.0,1099.991229,0.0
2019-01-03,11,0,240,7.94,7.94,0.0,148.913525,0.0
2019-01-03,11,0,245,78.0,78.0,0.0,1720.192947,0.0
2019-01-03,11,0,247,171.72,171.72,0.0,3787.070935,0.0
2019-01-03,11,0,248,34.38,34.38,0.0,690.912829,0.0
2019-01-03,11,0,249,150.0,150.0,0.0,3308.06336,0.0
2019-01-03,11,0,251,283.52,283.52,0.0,6140.889349,0.0
2019-01-03,11,0,252,234.61,234.61,0.0,5105.560262,0.0
2019-01-03,11,0,254,8.27,8.27,0.0,151.256074,0.0
2019-01-03,11,0,255,3.79,3.79,0.0,69.31808,0.0
2019-01-03,11,0,258,9.9,9.9,0.0,185.089525,0.0
2019-01-03,11,0,260,3.1,3.1,0.0,55.771093,0.0
2019-01-03,11,0,265,51.93,51.93,0.0,922.112401,0.0
2019-01-03,11,0,266,29.1,29.1,0.0,516.723876,0.0
2019-01-03,11,0,267,35.76,35.76,0.0,634.984392,0.0
2019-01-03,11,0,270,55.35,55.35,0.0,340.451153,0.0
2019-01-03,11,0,272,70.55,70.55,0.0,998.237576,0.0
2019-01-03,11,0,273,3.64,3.64,0.0,22.3892,0.0
2019-01-03,11,0,274,72.29,72.29,0.0,444.647043,0.0
2019-01-03,11,0,275,101.99,101.99,0.0,627.328149,0.0
2019-01-03,11,0,276,1.03,1.03,0.0,7.485694,0.0
2019-01-03,11,0,277,2.54,2.54,0.0,36.082373,0.0
2019-01-03,11,0,278,4.07,4.07,0.0,57.81703,0.0
2019-01-03,11,0,279,44.85,44.85,0.0,637.123786,0.0
2019-01-03,11,0,281,52.29,52.29,0.0,858.259547,0.0
2019-01-03,11,0,282,200.14,200.14,0.0,3284.988825,0.0
2019-01-03,12,0,9,2.73,2.73,0.0,-1050.459468,0.0
2019-01-03,12,0,17,36.32,36.32,0.0,681.491663,0.0
2019-01-03,12,0,19,192.99,192.99,0.0,3621.175004,0.0
2019-01-03,12,0,20,234.06,234.06,0.0,4391.793468,0.0
2019-01-03,12,0,21,62.33,62.33,0.0,-23983.567268,0.0
2019-01-03,12,0,22,221.52,221.52,0.0,-85237.28255,0.0
2019-01-03,12,0,23,46.17,46.17,0.0,-17765.462872,0.0
2019-01-03,12,0,24,77.3,77.3,0.0,-29743.779077,0.0
2019-01-03,12,0,29,2.47,2.47,0.0,12.451987,0.0
2019-01-03,12,0,30,525.9,525.9,0.0,-525900.0,0.0
2019-01-03,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-03,12,0,32,0.98,0.98,0.0,39.970324,0.0
2019-01-03,12,0,33,2.06,2.06,0.0,43.989821,0.0
2019-01-03,12,0,34,3.29,3.29,0.0,70.255588,0.0
2019-01-03,12,0,35,3.29,3.29,0.0,70.255588,0.0
2019-01-03,12,0,36,9.52,9.52,0.0,160.658139,0.0
2019-01-03,12,0,37,4.38,4.38,0.0,75.316241,0.0
2019-01-03,12,0,38,5.64,5.64,0.0,96.982557,0.0
2019-01-03,12,0,39,3.76,3.76,0.0,64.655038,0.0
2019-01-03,12,0,40,3.76,3.76,0.0,64.655038,0.0
2019-01-03,12,0,41,34.8,34.8,0.0,-10.324682,0.0
2019-01-03,12,0,42,55.1,55.1,0.0,1002.927679,0.0
2019-01-03,12,0,43,27.2,27.2,0.0,524.003962,0.0
2019-01-03,12,0,46,21.49,21.49,0.0,350.067021,0.0
2019-01-03,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-03,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-03,12,0,55,623.0,623.0,0.0,-239720.237578,0.0
2019-01-03,12,0,56,155.12,155.12,0.0,-155120.0,0.0
2019-01-03,12,0,57,147.56,147.56,0.0,-147560.0,0.0
2019-01-03,12,0,58,283.76,283.76,0.0,-283760.0,0.0
2019-01-03,12,0,59,279.03,279.03,0.0,-279030.0,0.0
2019-01-03,12,0,63,6.74,6.74,0.0,299.845736,0.0
2019-01-03,12,0,64,7.93,7.93,0.0,352.785859,0.0
2019-01-03,12,0,65,41.4,41.4,0.0,772.491553,0.0
2019-01-03,12,0,67,272.02,272.02,0.0,6026.476441,0.0
2019-01-03,12,0,68,12.67,12.67,0.0,362.89138,0.0
2019-01-03,12,0,69,2.06,2.06,0.0,43.989821,0.0
2019-01-03,12,0,74,217.6,217.6,0.0,3299.604283,0.0
2019-01-03,12,0,77,49.53,49.53,0.0,1735.09278,0.0
2019-01-03,12,0,78,37.45,37.45,0.0,1311.916507,0.0
2019-01-03,12,0,79,21.67,21.67,0.0,759.124986,0.0
2019-01-03,12,0,80,35.05,35.05,0.0,1227.841751,0.0
2019-01-03,12,0,81,45.82,45.82,0.0,1605.127219,0.0
2019-01-03,12,0,82,32.32,32.32,0.0,1132.206716,0.0
2019-01-03,12,0,83,72.07,72.07,0.0,2524.694865,0.0
2019-01-03,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,12,0,86,10.42,10.42,0.0,222.51162,0.0
2019-01-03,12,0,87,53.21,53.21,0.0,1136.261355,0.0
2019-01-03,12,0,88,37.91,37.91,0.0,1328.030836,0.0
2019-01-03,12,0,89,36.45,36.45,0.0,1276.885359,0.0
2019-01-03,12,0,90,48.93,48.93,0.0,1714.074091,0.0
2019-01-03,12,0,91,174.56,174.56,0.0,6115.037263,0.0
2019-01-03,12,0,92,62.78,62.78,0.0,2199.255496,0.0
2019-01-03,12,0,95,53.73,53.73,0.0,2196.135336,0.0
2019-01-03,12,0,96,29.88,29.88,0.0,1477.41137,0.0
2019-01-03,12,0,97,183.76,183.76,0.0,9085.981034,0.0
2019-01-03,12,0,99,42.0,42.0,0.0,636.87215,0.0
2019-01-03,12,0,101,10.59,10.59,0.0,-10590.0,0.0
2019-01-03,12,0,102,29.99,29.99,0.0,858.967047,0.0
2019-01-03,12,0,103,26.08,26.08,0.0,746.977678,0.0
2019-01-03,12,0,104,4.84,4.84,0.0,138.626226,0.0
2019-01-03,12,0,106,218.06,218.06,0.0,-83905.930989,0.0
2019-01-03,12,0,109,60.0,60.0,0.0,782.82823,0.0
2019-01-03,12,0,110,57.03,57.03,0.0,130.514228,0.0
2019-01-03,12,0,111,16.52,16.52,0.0,-4.901257,0.0
2019-01-03,12,0,113,18.27,18.27,0.0,604.842166,0.0
2019-01-03,12,0,115,18.27,18.27,0.0,604.842166,0.0
2019-01-03,12,0,116,21.36,21.36,0.0,48.882762,0.0
2019-01-03,12,0,117,1.22,1.22,0.0,40.389023,0.0
2019-01-03,12,0,119,7.93,7.93,0.0,352.785859,0.0
2019-01-03,12,0,120,4.66,4.66,0.0,207.31174,0.0
2019-01-03,12,0,123,3.63,3.63,0.0,-1396.764787,0.0
2019-01-03,12,0,125,70.73,70.73,0.0,-27215.750247,0.0
2019-01-03,12,0,126,163.55,163.55,0.0,-62931.37216,0.0
2019-01-03,12,0,127,209.89,209.89,0.0,-80762.248259,0.0
2019-01-03,12,0,128,96.96,96.96,0.0,-37308.626381,0.0
2019-01-03,12,0,131,18.61,18.61,0.0,565.266211,0.0
2019-01-03,12,0,132,27.36,27.36,0.0,831.041565,0.0
2019-01-03,12,0,133,41.94,41.94,0.0,787.354953,0.0
2019-01-03,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,12,0,135,56.2,56.2,0.0,1055.063146,0.0
2019-01-03,12,0,136,45.9,45.9,0.0,856.195157,0.0
2019-01-03,12,0,139,44.94,44.94,0.0,-13.33308,0.0
2019-01-03,12,0,140,42.21,42.21,0.0,96.598379,0.0
2019-01-03,12,0,141,202.93,202.93,0.0,4495.819661,0.0
2019-01-03,12,0,142,358.73,358.73,0.0,7947.496116,0.0
2019-01-03,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-03,12,0,145,56.25,56.25,0.0,371.944845,0.0
2019-01-03,12,0,146,60.07,60.07,0.0,137.471325,0.0
2019-01-03,12,0,152,7.31,7.31,0.0,118.03133,0.0
2019-01-03,12,0,153,9.0,9.0,0.0,144.317523,0.0
2019-01-03,12,0,154,68.15,68.15,0.0,-20.219168,0.0
2019-01-03,12,0,157,39.51,39.51,0.0,875.325653,0.0
2019-01-03,12,0,158,263.56,263.56,0.0,5839.04908,0.0
2019-01-03,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,12,0,160,1.71,1.71,0.0,42.415839,0.0
2019-01-03,12,0,161,35.99,35.99,0.0,1030.817739,0.0
2019-01-03,12,0,162,49.66,49.66,0.0,2031.98254,0.0
2019-01-03,12,0,163,25.39,25.39,0.0,58.105493,0.0
2019-01-03,12,0,164,20.05,20.05,0.0,-20050.0,0.0
2019-01-03,12,0,167,1.17,1.17,0.0,47.705221,0.0
2019-01-03,12,0,168,0.59,0.59,0.0,24.056479,0.0
2019-01-03,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,12,0,170,1.28,1.28,0.0,52.190327,0.0
2019-01-03,12,0,172,1.97,1.97,0.0,76.16166,0.0
2019-01-03,12,0,173,3.01,3.01,0.0,116.368831,0.0
2019-01-03,12,0,188,1.99,1.99,0.0,79.615518,0.0
2019-01-03,12,0,190,1.53,1.53,0.0,68.065872,0.0
2019-01-03,12,0,191,3.96,3.96,0.0,176.170492,0.0
2019-01-03,12,0,192,34.4,34.4,0.0,1530.369928,0.0
2019-01-03,12,0,194,16.53,16.53,0.0,597.364142,0.0
2019-01-03,12,0,196,1.2,1.2,0.0,61.377709,0.0
2019-01-03,12,0,198,4.81,4.81,0.0,39.006337,0.0
2019-01-03,12,0,199,52.33,52.33,0.0,1329.750841,0.0
2019-01-03,12,0,200,6.4,6.4,0.0,162.62957,0.0
2019-01-03,12,0,204,257.1,257.1,0.0,3285.935049,0.0
2019-01-03,12,0,205,317.4,317.4,0.0,4141.161336,0.0
2019-01-03,12,0,206,539.95,539.95,0.0,26697.733236,0.0
2019-01-03,12,0,210,0.73,0.73,0.0,4.687264,0.0
2019-01-03,12,0,214,5.67,5.67,0.0,129.656508,0.0
2019-01-03,12,0,217,3.6,3.6,0.0,55.586636,0.0
2019-01-03,12,0,218,4.97,4.97,0.0,76.740439,0.0
2019-01-03,12,0,219,3.38,3.38,0.0,52.189675,0.0
2019-01-03,12,0,221,3.02,3.02,0.0,69.058669,0.0
2019-01-03,12,0,225,2.46,2.46,0.0,12.073819,0.0
2019-01-03,12,0,233,5.9,5.9,0.0,125.990265,0.0
2019-01-03,12,0,236,159.03,159.03,0.0,2770.680614,0.0
2019-01-03,12,0,237,522.0,522.0,0.0,7915.411011,0.0
2019-01-03,12,0,238,71.72,71.72,0.0,1305.444159,0.0
2019-01-03,12,0,240,10.79,10.79,0.0,182.090475,0.0
2019-01-03,12,0,245,78.0,78.0,0.0,1493.478083,0.0
2019-01-03,12,0,247,171.72,171.72,0.0,3287.94944,0.0
2019-01-03,12,0,248,52.4,52.4,0.0,794.573826,0.0
2019-01-03,12,0,249,150.0,150.0,0.0,2872.073236,0.0
2019-01-03,12,0,251,326.4,326.4,0.0,6034.463276,0.0
2019-01-03,12,0,252,267.06,267.06,0.0,4983.130295,0.0
2019-01-03,12,0,254,11.29,11.29,0.0,233.194574,0.0
2019-01-03,12,0,255,5.18,5.18,0.0,106.992727,0.0
2019-01-03,12,0,258,13.35,13.35,0.0,230.44366,0.0
2019-01-03,12,0,260,4.16,4.16,0.0,103.18707,0.0
2019-01-03,12,0,265,70.56,70.56,0.0,-20.934182,0.0
2019-01-03,12,0,266,29.1,29.1,0.0,-8.63357,0.0
2019-01-03,12,0,267,35.76,35.76,0.0,-10.609501,0.0
2019-01-03,12,0,270,79.3,79.3,0.0,181.479542,0.0
2019-01-03,12,0,272,61.06,61.06,0.0,2021.437474,0.0
2019-01-03,12,0,273,5.11,5.11,0.0,11.694331,0.0
2019-01-03,12,0,274,102.23,102.23,0.0,233.955278,0.0
2019-01-03,12,0,275,142.31,142.31,0.0,325.679113,0.0
2019-01-03,12,0,276,1.44,1.44,0.0,9.68282,0.0
2019-01-03,12,0,277,3.53,3.53,0.0,119.5882,0.0
2019-01-03,12,0,278,5.65,5.65,0.0,191.408875,0.0
2019-01-03,12,0,279,82.69,82.69,0.0,2801.345111,0.0
2019-01-03,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-03,12,0,282,288.49,288.49,0.0,-288490.0,0.0
2019-01-03,13,0,9,3.33,3.33,0.0,-1295.895315,0.0
2019-01-03,13,0,17,53.2,53.2,0.0,610.792981,0.0
2019-01-03,13,0,19,192.99,192.99,0.0,2215.731906,0.0
2019-01-03,13,0,20,234.06,234.06,0.0,2687.259495,0.0
2019-01-03,13,0,21,76.25,76.25,0.0,-29673.278607,0.0
2019-01-03,13,0,22,271.0,271.0,0.0,-105461.750853,0.0
2019-01-03,13,0,23,90.35,90.35,0.0,-35160.402913,0.0
2019-01-03,13,0,24,157.79,157.79,0.0,-61405.201723,0.0
2019-01-03,13,0,29,4.85,4.85,0.0,52.264441,0.0
2019-01-03,13,0,30,653.73,653.73,0.0,-653730.0,0.0
2019-01-03,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-03,13,0,32,1.26,1.26,0.0,41.469523,0.0
2019-01-03,13,0,33,3.19,3.19,0.0,48.835528,0.0
2019-01-03,13,0,34,5.1,5.1,0.0,78.075608,0.0
2019-01-03,13,0,35,5.1,5.1,0.0,78.075608,0.0
2019-01-03,13,0,36,12.22,12.22,0.0,75.634128,0.0
2019-01-03,13,0,37,5.85,5.85,0.0,36.522677,0.0
2019-01-03,13,0,38,7.52,7.52,0.0,46.948809,0.0
2019-01-03,13,0,39,5.01,5.01,0.0,31.278395,0.0
2019-01-03,13,0,40,5.01,5.01,0.0,31.278395,0.0
2019-01-03,13,0,41,34.8,34.8,0.0,-291.390859,0.0
2019-01-03,13,0,42,67.3,67.3,0.0,716.834015,0.0
2019-01-03,13,0,43,36.95,36.95,0.0,267.51748,0.0
2019-01-03,13,0,46,32.64,32.64,0.0,175.779474,0.0
2019-01-03,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-03,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-03,13,0,55,623.0,623.0,0.0,-242445.279635,0.0
2019-01-03,13,0,56,192.83,192.83,0.0,-192830.0,0.0
2019-01-03,13,0,57,183.42,183.42,0.0,-183420.0,0.0
2019-01-03,13,0,58,352.73,352.73,0.0,-352730.0,0.0
2019-01-03,13,0,59,346.85,346.85,0.0,-346850.0,0.0
2019-01-03,13,0,63,8.46,8.46,0.0,294.478544,0.0
2019-01-03,13,0,64,9.96,9.96,0.0,346.691052,0.0
2019-01-03,13,0,65,41.4,41.4,0.0,468.935124,0.0
2019-01-03,13,0,67,341.8,341.8,0.0,6342.851086,0.0
2019-01-03,13,0,68,25.52,25.52,0.0,570.301513,0.0
2019-01-03,13,0,69,3.19,3.19,0.0,48.835528,0.0
2019-01-03,13,0,74,217.6,217.6,0.0,1445.718334,0.0
2019-01-03,13,0,77,60.0,60.0,0.0,1807.113085,0.0
2019-01-03,13,0,78,45.36,45.36,0.0,1366.177492,0.0
2019-01-03,13,0,79,26.25,26.25,0.0,790.611975,0.0
2019-01-03,13,0,80,42.45,42.45,0.0,1278.532508,0.0
2019-01-03,13,0,81,55.5,55.5,0.0,1671.579604,0.0
2019-01-03,13,0,82,39.15,39.15,0.0,1179.141288,0.0
2019-01-03,13,0,83,87.3,87.3,0.0,2629.349539,0.0
2019-01-03,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,13,0,86,16.14,16.14,0.0,247.086337,0.0
2019-01-03,13,0,87,82.41,82.41,0.0,1261.609979,0.0
2019-01-03,13,0,88,51.18,51.18,0.0,1541.467462,0.0
2019-01-03,13,0,89,49.2,49.2,0.0,1481.83273,0.0
2019-01-03,13,0,90,66.06,66.06,0.0,1989.631507,0.0
2019-01-03,13,0,91,235.65,235.65,0.0,7097.436642,0.0
2019-01-03,13,0,92,84.75,84.75,0.0,2552.547233,0.0
2019-01-03,13,0,95,53.91,53.91,0.0,1639.602214,0.0
2019-01-03,13,0,96,29.88,29.88,0.0,1256.488425,0.0
2019-01-03,13,0,97,183.75,183.75,0.0,7726.899203,0.0
2019-01-03,13,0,99,42.0,42.0,0.0,279.044899,0.0
2019-01-03,13,0,101,13.17,13.17,0.0,-13170.0,0.0
2019-01-03,13,0,102,60.42,60.42,0.0,1350.220119,0.0
2019-01-03,13,0,103,52.54,52.54,0.0,1174.123883,0.0
2019-01-03,13,0,104,9.76,9.76,0.0,218.109043,0.0
2019-01-03,13,0,106,266.78,266.78,0.0,-103819.505138,0.0
2019-01-03,13,0,109,60.0,60.0,0.0,209.982597,0.0
2019-01-03,13,0,110,48.54,48.54,0.0,337.396686,0.0
