Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,13,0,111,20.18,20.18,0.0,-168.973205,0.0
2019-01-03,13,0,113,29.69,29.69,0.0,837.341074,0.0
2019-01-03,13,0,115,29.69,29.69,0.0,837.341074,0.0
2019-01-03,13,0,116,22.72,22.72,0.0,157.924448,0.0
2019-01-03,13,0,117,1.98,1.98,0.0,55.84154,0.0
2019-01-03,13,0,119,9.96,9.96,0.0,346.691052,0.0
2019-01-03,13,0,120,5.86,5.86,0.0,203.976864,0.0
2019-01-03,13,0,123,4.45,4.45,0.0,-1731.751997,0.0
2019-01-03,13,0,125,143.27,143.27,0.0,-55754.631161,0.0
2019-01-03,13,0,126,200.08,200.08,0.0,-77862.683065,0.0
2019-01-03,13,0,127,256.77,256.77,0.0,-99924.036038,0.0
2019-01-03,13,0,128,202.25,202.25,0.0,-78707.155387,0.0
2019-01-03,13,0,131,30.0,30.0,0.0,814.712622,0.0
2019-01-03,13,0,132,44.1,44.1,0.0,1197.627555,0.0
2019-01-03,13,0,133,41.94,41.94,0.0,482.125171,0.0
2019-01-03,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,13,0,135,56.2,56.2,0.0,646.052327,0.0
2019-01-03,13,0,136,45.9,45.9,0.0,519.517939,0.0
2019-01-03,13,0,139,44.94,44.94,0.0,-376.296126,0.0
2019-01-03,13,0,140,35.93,35.93,0.0,249.745837,0.0
2019-01-03,13,0,141,230.0,230.0,0.0,4268.156085,0.0
2019-01-03,13,0,142,450.75,450.75,0.0,8364.658066,0.0
2019-01-03,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-03,13,0,145,100.0,100.0,0.0,-138.407215,0.0
2019-01-03,13,0,146,64.28,64.28,0.0,446.803852,0.0
2019-01-03,13,0,152,9.19,9.19,0.0,67.257743,0.0
2019-01-03,13,0,153,11.49,11.49,0.0,81.979281,0.0
2019-01-03,13,0,154,83.23,83.23,0.0,-696.909804,0.0
2019-01-03,13,0,157,54.59,54.59,0.0,1013.037568,0.0
2019-01-03,13,0,158,327.52,327.52,0.0,6077.854264,0.0
2019-01-03,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,13,0,160,2.9,2.9,0.0,29.295732,0.0
2019-01-03,13,0,161,58.22,58.22,0.0,1301.056195,0.0
2019-01-03,13,0,162,47.18,47.18,0.0,1436.315973,0.0
2019-01-03,13,0,163,21.09,21.09,0.0,146.594481,0.0
2019-01-03,13,0,164,24.63,24.63,0.0,-24630.0,0.0
2019-01-03,13,0,167,1.42,1.42,0.0,42.962617,0.0
2019-01-03,13,0,168,0.71,0.71,0.0,21.481309,0.0
2019-01-03,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,13,0,170,1.56,1.56,0.0,47.198368,0.0
2019-01-03,13,0,172,2.11,2.11,0.0,64.118255,0.0
2019-01-03,13,0,173,3.22,3.22,0.0,97.848712,0.0
2019-01-03,13,0,188,2.63,2.63,0.0,83.506997,0.0
2019-01-03,13,0,190,1.84,1.84,0.0,64.047343,0.0
2019-01-03,13,0,191,4.76,4.76,0.0,165.687692,0.0
2019-01-03,13,0,192,42.15,42.15,0.0,1467.17147,0.0
2019-01-03,13,0,194,21.35,21.35,0.0,635.15209,0.0
2019-01-03,13,0,196,1.25,1.25,0.0,49.095364,0.0
2019-01-03,13,0,198,10.72,10.72,0.0,135.222844,0.0
2019-01-03,13,0,199,35.23,35.23,0.0,713.739473,0.0
2019-01-03,13,0,200,10.55,10.55,0.0,213.736913,0.0
2019-01-03,13,0,204,257.1,257.1,0.0,822.203554,0.0
2019-01-03,13,0,205,317.4,317.4,0.0,1110.80794,0.0
2019-01-03,13,0,206,539.94,539.94,0.0,22705.099078,0.0
2019-01-03,13,0,210,1.56,1.56,0.0,18.145301,0.0
2019-01-03,13,0,214,13.31,13.31,0.0,233.744562,0.0
2019-01-03,13,0,217,8.33,8.33,0.0,125.588729,0.0
2019-01-03,13,0,218,11.5,11.5,0.0,173.381798,0.0
2019-01-03,13,0,219,7.83,7.83,0.0,118.05039,0.0
2019-01-03,13,0,221,7.1,7.1,0.0,124.687182,0.0
2019-01-03,13,0,225,5.15,5.15,0.0,55.071844,0.0
2019-01-03,13,0,233,9.13,9.13,0.0,139.770648,0.0
2019-01-03,13,0,236,319.85,319.85,0.0,3014.662211,0.0
2019-01-03,13,0,237,522.0,522.0,0.0,3468.12946,0.0
2019-01-03,13,0,238,87.59,87.59,0.0,932.949352,0.0
2019-01-03,13,0,240,13.85,13.85,0.0,85.722805,0.0
2019-01-03,13,0,245,78.0,78.0,0.0,939.734119,0.0
2019-01-03,13,0,247,171.72,171.72,0.0,2068.860806,0.0
2019-01-03,13,0,248,52.4,52.4,0.0,348.141731,0.0
2019-01-03,13,0,249,150.0,150.0,0.0,1807.180997,0.0
2019-01-03,13,0,251,326.4,326.4,0.0,3614.511206,0.0
2019-01-03,13,0,252,267.06,267.06,0.0,3024.971356,0.0
2019-01-03,13,0,254,20.91,20.91,0.0,166.405142,0.0
2019-01-03,13,0,255,9.58,9.58,0.0,76.23918,0.0
2019-01-03,13,0,258,17.04,17.04,0.0,108.358295,0.0
2019-01-03,13,0,260,7.03,7.03,0.0,71.016896,0.0
2019-01-03,13,0,265,86.17,86.17,0.0,-721.527308,0.0
2019-01-03,13,0,266,29.1,29.1,0.0,-243.663046,0.0
2019-01-03,13,0,267,35.76,35.76,0.0,-299.429227,0.0
2019-01-03,13,0,270,65.63,65.63,0.0,456.187567,0.0
2019-01-03,13,0,272,99.23,99.23,0.0,2798.56365,0.0
2019-01-03,13,0,273,5.43,5.43,0.0,37.743387,0.0
2019-01-03,13,0,274,84.57,84.57,0.0,587.837614,0.0
2019-01-03,13,0,275,117.67,117.67,0.0,817.912404,0.0
2019-01-03,13,0,276,1.6,1.6,0.0,15.267747,0.0
2019-01-03,13,0,277,4.9,4.9,0.0,141.957187,0.0
2019-01-03,13,0,278,7.84,7.84,0.0,227.131499,0.0
2019-01-03,13,0,279,214.16,214.16,0.0,6204.398198,0.0
2019-01-03,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-03,13,0,282,358.61,358.61,0.0,-358610.0,0.0
2019-01-03,14,0,9,3.47,3.47,0.0,-1351.150949,0.0
2019-01-03,14,0,17,53.24,53.24,0.0,617.874479,0.0
2019-01-03,14,0,19,192.99,192.99,0.0,2239.736959,0.0
2019-01-03,14,0,20,234.06,234.06,0.0,2716.373038,0.0
2019-01-03,14,0,21,79.34,79.34,0.0,-30893.462912,0.0
2019-01-03,14,0,22,281.97,281.97,0.0,-109793.66949,0.0
2019-01-03,14,0,23,42.61,42.61,0.0,-16591.510646,0.0
2019-01-03,14,0,24,73.27,73.27,0.0,-28529.922203,0.0
2019-01-03,14,0,29,4.9,4.9,0.0,51.828874,0.0
2019-01-03,14,0,30,682.92,682.92,0.0,-682920.0,0.0
2019-01-03,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-03,14,0,32,1.28,1.28,0.0,46.739393,0.0
2019-01-03,14,0,33,3.3,3.3,0.0,51.233539,0.0
2019-01-03,14,0,34,5.28,5.28,0.0,81.973663,0.0
2019-01-03,14,0,35,5.28,5.28,0.0,81.973663,0.0
2019-01-03,14,0,36,12.67,12.67,0.0,78.13136,0.0
2019-01-03,14,0,37,6.0,6.0,0.0,37.306872,0.0
2019-01-03,14,0,38,7.71,7.71,0.0,47.93933,0.0
2019-01-03,14,0,39,5.14,5.14,0.0,31.959554,0.0
2019-01-03,14,0,40,5.14,5.14,0.0,31.959554,0.0
2019-01-03,14,0,41,34.8,34.8,0.0,-298.518954,0.0
2019-01-03,14,0,42,69.91,69.91,0.0,751.935744,0.0
2019-01-03,14,0,43,38.35,38.35,0.0,277.442638,0.0
2019-01-03,14,0,46,33.32,33.32,0.0,177.503385,0.0
2019-01-03,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-03,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-03,14,0,55,623.0,623.0,0.0,-242584.161764,0.0
2019-01-03,14,0,56,201.44,201.44,0.0,-201440.0,0.0
2019-01-03,14,0,57,191.61,191.61,0.0,-191610.0,0.0
2019-01-03,14,0,58,368.48,368.48,0.0,-368480.0,0.0
2019-01-03,14,0,59,362.34,362.34,0.0,-362340.0,0.0
2019-01-03,14,0,63,9.82,9.82,0.0,367.538611,0.0
2019-01-03,14,0,64,11.55,11.55,0.0,432.288285,0.0
2019-01-03,14,0,65,41.4,41.4,0.0,473.931315,0.0
2019-01-03,14,0,67,353.39,353.39,0.0,6476.555807,0.0
2019-01-03,14,0,68,13.81,13.81,0.0,330.608193,0.0
2019-01-03,14,0,69,3.3,3.3,0.0,51.233539,0.0
2019-01-03,14,0,74,217.6,217.6,0.0,1449.356998,0.0
2019-01-03,14,0,77,60.0,60.0,0.0,1767.011104,0.0
2019-01-03,14,0,78,45.36,45.36,0.0,1335.860395,0.0
2019-01-03,14,0,79,26.25,26.25,0.0,773.067358,0.0
2019-01-03,14,0,80,42.45,42.45,0.0,1250.160356,0.0
2019-01-03,14,0,81,55.5,55.5,0.0,1634.485271,0.0
2019-01-03,14,0,82,39.15,39.15,0.0,1152.974746,0.0
2019-01-03,14,0,83,87.3,87.3,0.0,2571.001157,0.0
2019-01-03,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,14,0,86,16.72,16.72,0.0,259.583265,0.0
2019-01-03,14,0,87,85.34,85.34,0.0,1324.930371,0.0
2019-01-03,14,0,88,51.18,51.18,0.0,1507.260472,0.0
2019-01-03,14,0,89,49.2,49.2,0.0,1448.949105,0.0
2019-01-03,14,0,90,66.06,66.06,0.0,1945.479226,0.0
2019-01-03,14,0,91,235.65,235.65,0.0,6939.936112,0.0
2019-01-03,14,0,92,84.75,84.75,0.0,2495.903185,0.0
2019-01-03,14,0,95,35.98,35.98,0.0,986.921923,0.0
2019-01-03,14,0,96,31.39,31.39,0.0,1307.787161,0.0
2019-01-03,14,0,97,210.51,210.51,0.0,8770.381502,0.0
2019-01-03,14,0,99,42.0,42.0,0.0,279.747215,0.0
2019-01-03,14,0,101,13.76,13.76,0.0,-13760.0,0.0
2019-01-03,14,0,102,32.62,32.62,0.0,780.915224,0.0
2019-01-03,14,0,103,28.37,28.37,0.0,679.171211,0.0
2019-01-03,14,0,104,5.31,5.31,0.0,127.120167,0.0
2019-01-03,14,0,106,277.57,277.57,0.0,-108080.394512,0.0
2019-01-03,14,0,109,60.0,60.0,0.0,203.513196,0.0
2019-01-03,14,0,110,37.74,37.74,0.0,42.972996,0.0
2019-01-03,14,0,111,21.64,21.64,0.0,-185.630752,0.0
2019-01-03,14,0,113,33.15,33.15,0.0,922.980015,0.0
2019-01-03,14,0,115,33.15,33.15,0.0,922.980015,0.0
2019-01-03,14,0,116,23.12,23.12,0.0,26.325799,0.0
2019-01-03,14,0,117,2.21,2.21,0.0,61.532001,0.0
2019-01-03,14,0,119,11.55,11.55,0.0,432.288285,0.0
2019-01-03,14,0,120,6.79,6.79,0.0,254.133113,0.0
2019-01-03,14,0,123,4.63,4.63,0.0,-1802.832534,0.0
2019-01-03,14,0,125,66.79,66.79,0.0,-26006.735416,0.0
2019-01-03,14,0,126,208.18,208.18,0.0,-81061.269335,0.0
2019-01-03,14,0,127,267.16,267.16,0.0,-104026.941664,0.0
2019-01-03,14,0,128,92.7,92.7,0.0,-36095.588757,0.0
2019-01-03,14,0,131,30.0,30.0,0.0,763.163469,0.0
2019-01-03,14,0,132,44.1,44.1,0.0,1121.8503,0.0
2019-01-03,14,0,133,41.94,41.94,0.0,487.356512,0.0
2019-01-03,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,14,0,135,56.2,56.2,0.0,653.062374,0.0
2019-01-03,14,0,136,45.9,45.9,0.0,525.047861,0.0
2019-01-03,14,0,139,44.94,44.94,0.0,-385.501202,0.0
2019-01-03,14,0,140,27.93,27.93,0.0,31.80275,0.0
2019-01-03,14,0,141,230.0,230.0,0.0,4215.195211,0.0
2019-01-03,14,0,142,466.03,466.03,0.0,8540.901844,0.0
2019-01-03,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-03,14,0,145,56.12,56.12,0.0,-92.916287,0.0
2019-01-03,14,0,146,61.83,61.83,0.0,70.403295,0.0
2019-01-03,14,0,152,9.77,9.77,0.0,71.689021,0.0
2019-01-03,14,0,153,12.1,12.1,0.0,86.504921,0.0
2019-01-03,14,0,154,89.28,89.28,0.0,-765.855524,0.0
2019-01-03,14,0,157,64.53,64.53,0.0,1182.637161,0.0
2019-01-03,14,0,158,348.44,348.44,0.0,6385.837475,0.0
2019-01-03,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,14,0,160,2.97,2.97,0.0,30.177478,0.0
2019-01-03,14,0,161,59.32,59.32,0.0,1420.107023,0.0
2019-01-03,14,0,162,35.42,35.42,0.0,972.719776,0.0
2019-01-03,14,0,163,30.88,30.88,0.0,35.161794,0.0
2019-01-03,14,0,164,26.37,26.37,0.0,-26370.0,0.0
2019-01-03,14,0,167,1.42,1.42,0.0,38.363907,0.0
2019-01-03,14,0,168,0.71,0.71,0.0,19.181953,0.0
2019-01-03,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,14,0,170,1.55,1.55,0.0,41.876096,0.0
2019-01-03,14,0,172,2.13,2.13,0.0,67.17031,0.0
2019-01-03,14,0,173,3.24,3.24,0.0,102.174555,0.0
2019-01-03,14,0,188,2.62,2.62,0.0,88.208471,0.0
2019-01-03,14,0,190,1.86,1.86,0.0,69.615256,0.0
2019-01-03,14,0,191,4.8,4.8,0.0,179.652274,0.0
2019-01-03,14,0,192,49.6,49.6,0.0,1856.406833,0.0
2019-01-03,14,0,194,28.07,28.07,0.0,856.711484,0.0
2019-01-03,14,0,196,1.26,1.26,0.0,54.599314,0.0
2019-01-03,14,0,198,10.91,10.91,0.0,137.004535,0.0
2019-01-03,14,0,199,62.64,62.64,0.0,1318.926429,0.0
2019-01-03,14,0,200,10.73,10.73,0.0,225.927212,0.0
2019-01-03,14,0,204,257.1,257.1,0.0,791.276673,0.0
2019-01-03,14,0,205,317.4,317.4,0.0,1076.584809,0.0
2019-01-03,14,0,206,745.19,745.19,0.0,31046.508915,0.0
2019-01-03,14,0,210,1.56,1.56,0.0,17.909345,0.0
2019-01-03,14,0,214,13.27,13.27,0.0,236.635808,0.0
2019-01-03,14,0,217,8.34,8.34,0.0,126.381069,0.0
2019-01-03,14,0,218,11.51,11.51,0.0,174.417998,0.0
2019-01-03,14,0,219,7.84,7.84,0.0,118.804266,0.0
2019-01-03,14,0,221,7.08,7.08,0.0,126.253318,0.0
2019-01-03,14,0,225,5.24,5.24,0.0,54.968192,0.0
2019-01-03,14,0,233,9.46,9.46,0.0,146.869479,0.0
2019-01-03,14,0,236,159.05,159.05,0.0,1510.799589,0.0
2019-01-03,14,0,237,522.0,522.0,0.0,3476.85824,0.0
2019-01-03,14,0,238,90.99,90.99,0.0,978.667335,0.0
2019-01-03,14,0,240,14.36,14.36,0.0,88.552985,0.0
2019-01-03,14,0,245,78.0,78.0,0.0,950.498564,0.0
2019-01-03,14,0,247,171.72,171.72,0.0,2092.559145,0.0
2019-01-03,14,0,248,52.4,52.4,0.0,349.017954,0.0
2019-01-03,14,0,249,150.0,150.0,0.0,1827.881853,0.0
2019-01-03,14,0,251,326.4,326.4,0.0,3651.916503,0.0
2019-01-03,14,0,252,267.06,267.06,0.0,3057.200408,0.0
2019-01-03,14,0,254,21.19,21.19,0.0,168.858777,0.0
2019-01-03,14,0,255,9.71,9.71,0.0,77.377005,0.0
2019-01-03,14,0,258,17.62,17.62,0.0,111.695088,0.0
2019-01-03,14,0,260,7.22,7.22,0.0,73.360738,0.0
2019-01-03,14,0,265,92.43,92.43,0.0,-792.876637,0.0
2019-01-03,14,0,266,29.1,29.1,0.0,-249.623608,0.0
2019-01-03,14,0,267,35.76,35.76,0.0,-306.75396,0.0
2019-01-03,14,0,270,107.34,107.34,0.0,122.223673,0.0
2019-01-03,14,0,272,110.79,110.79,0.0,3084.674386,0.0
2019-01-03,14,0,273,5.53,5.53,0.0,6.296785,0.0
2019-01-03,14,0,274,143.18,143.18,0.0,163.033216,0.0
2019-01-03,14,0,275,208.24,208.24,0.0,237.11438,0.0
2019-01-03,14,0,276,1.62,1.62,0.0,8.06183,0.0
2019-01-03,14,0,277,5.05,5.05,0.0,143.859691,0.0
2019-01-03,14,0,278,8.08,8.08,0.0,230.175505,0.0
2019-01-03,14,0,279,161.75,161.75,0.0,4607.783168,0.0
2019-01-03,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-03,14,0,282,374.62,374.62,0.0,-374620.0,0.0
2019-01-03,15,0,9,3.25,3.25,0.0,-1274.860164,0.0
2019-01-03,15,0,17,50.22,50.22,0.0,328.358328,0.0
2019-01-03,15,0,19,192.99,192.99,0.0,1261.845353,0.0
2019-01-03,15,0,20,234.06,234.06,0.0,1530.377343,0.0
2019-01-03,15,0,21,74.32,74.32,0.0,-29153.109965,0.0
2019-01-03,15,0,22,264.15,264.15,0.0,-103616.71148,0.0
2019-01-03,15,0,23,32.64,32.64,0.0,-12803.518693,0.0
2019-01-03,15,0,24,57.75,57.75,0.0,-22653.284452,0.0
2019-01-03,15,0,29,4.4,4.4,0.0,22.997406,0.0
2019-01-03,15,0,30,636.43,636.43,0.0,-636430.0,0.0
2019-01-03,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-03,15,0,32,1.16,1.16,0.0,33.534953,0.0
2019-01-03,15,0,33,3.05,3.05,0.0,32.209894,0.0
2019-01-03,15,0,34,4.89,4.89,0.0,51.641437,0.0
2019-01-03,15,0,35,4.89,4.89,0.0,51.641437,0.0
2019-01-03,15,0,36,11.91,11.91,0.0,8.763543,0.0
2019-01-03,15,0,37,5.62,5.62,0.0,4.224065,0.0
2019-01-03,15,0,38,7.22,7.22,0.0,5.426645,0.0
2019-01-03,15,0,39,4.82,4.82,0.0,3.622774,0.0
2019-01-03,15,0,40,4.82,4.82,0.0,3.622774,0.0
2019-01-03,15,0,41,58.96,58.96,0.0,-795.115823,0.0
2019-01-03,15,0,42,66.27,66.27,0.0,375.520318,0.0
2019-01-03,15,0,43,35.68,35.68,0.0,57.258103,0.0
2019-01-03,15,0,46,30.93,30.93,0.0,-3.401108,0.0
2019-01-03,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-03,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-03,15,0,55,623.0,623.0,0.0,-244380.886814,0.0
2019-01-03,15,0,56,187.72,187.72,0.0,-187720.0,0.0
2019-01-03,15,0,57,178.57,178.57,0.0,-178570.0,0.0
2019-01-03,15,0,58,343.4,343.4,0.0,-343400.0,0.0
2019-01-03,15,0,59,337.67,337.67,0.0,-337670.0,0.0
2019-01-03,15,0,63,12.21,12.21,0.0,363.959814,0.0
2019-01-03,15,0,64,14.37,14.37,0.0,428.345825,0.0
2019-01-03,15,0,65,41.4,41.4,0.0,263.98445,0.0
2019-01-03,15,0,67,329.12,329.12,0.0,4461.690225,0.0
2019-01-03,15,0,68,23.54,23.54,0.0,408.480399,0.0
2019-01-03,15,0,69,3.05,3.05,0.0,32.209894,0.0
2019-01-03,15,0,74,217.6,217.6,0.0,327.330876,0.0
2019-01-03,15,0,77,60.0,60.0,0.0,1505.776421,0.0
2019-01-03,15,0,78,45.36,45.36,0.0,1138.366974,0.0
2019-01-03,15,0,79,26.25,26.25,0.0,658.777184,0.0
2019-01-03,15,0,80,42.45,42.45,0.0,1065.336818,0.0
2019-01-03,15,0,81,55.5,55.5,0.0,1392.843189,0.0
2019-01-03,15,0,82,39.15,39.15,0.0,982.519115,0.0
2019-01-03,15,0,83,87.3,87.3,0.0,2190.904693,0.0
2019-01-03,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,15,0,86,15.47,15.47,0.0,163.372807,0.0
2019-01-03,15,0,87,79.0,79.0,0.0,834.289062,0.0
2019-01-03,15,0,88,51.18,51.18,0.0,1284.427287,0.0
2019-01-03,15,0,89,49.2,49.2,0.0,1234.736665,0.0
2019-01-03,15,0,90,66.06,66.06,0.0,1657.859839,0.0
2019-01-03,15,0,91,235.65,235.65,0.0,5913.936893,0.0
2019-01-03,15,0,92,84.75,84.75,0.0,2126.909195,0.0
2019-01-03,15,0,95,23.58,23.58,0.0,528.893189,0.0
2019-01-03,15,0,96,29.88,29.88,0.0,1098.296225,0.0
2019-01-03,15,0,97,183.75,183.75,0.0,6754.080703,0.0
2019-01-03,15,0,99,42.0,42.0,0.0,63.179673,0.0
2019-01-03,15,0,101,12.82,12.82,0.0,-12820.0,0.0
2019-01-03,15,0,102,55.73,55.73,0.0,967.06086,0.0
2019-01-03,15,0,103,48.46,48.46,0.0,840.907398,0.0
2019-01-03,15,0,104,9.0,9.0,0.0,156.173475,0.0
2019-01-03,15,0,106,260.03,260.03,0.0,-102000.581056,0.0
2019-01-03,15,0,109,60.0,60.0,0.0,-109.305979,0.0
2019-01-03,15,0,110,29.99,29.99,0.0,57.919688,0.0
2019-01-03,15,0,111,20.64,20.64,0.0,-278.344481,0.0
2019-01-03,15,0,113,36.84,36.84,0.0,856.272986,0.0
2019-01-03,15,0,115,36.84,36.84,0.0,856.272986,0.0
2019-01-03,15,0,116,21.37,21.37,0.0,41.271882,0.0
2019-01-03,15,0,117,2.46,2.46,0.0,57.177838,0.0
2019-01-03,15,0,119,14.37,14.37,0.0,428.345825,0.0
2019-01-03,15,0,120,8.45,8.45,0.0,251.880461,0.0
2019-01-03,15,0,123,4.33,4.33,0.0,-1698.506003,0.0
2019-01-03,15,0,125,52.26,52.26,0.0,-20499.751436,0.0
2019-01-03,15,0,126,195.02,195.02,0.0,-76499.455131,0.0
2019-01-03,15,0,127,250.28,250.28,0.0,-98176.000565,0.0
2019-01-03,15,0,128,74.85,74.85,0.0,-29361.010238,0.0
2019-01-03,15,0,131,73.62,73.62,0.0,1630.681833,0.0
2019-01-03,15,0,132,108.35,108.35,0.0,2399.950783,0.0
2019-01-03,15,0,133,41.94,41.94,0.0,274.860368,0.0
2019-01-03,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,15,0,135,56.2,56.2,0.0,368.315515,0.0
2019-01-03,15,0,136,45.9,45.9,0.0,292.270298,0.0
2019-01-03,15,0,139,76.67,76.67,0.0,-1033.947255,0.0
2019-01-03,15,0,140,22.19,22.19,0.0,42.855548,0.0
2019-01-03,15,0,141,230.0,230.0,0.0,3117.97749,0.0
2019-01-03,15,0,142,434.02,434.02,0.0,5883.759089,0.0
2019-01-03,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-03,15,0,145,30.0,30.0,0.0,-196.230579,0.0
2019-01-03,15,0,146,59.96,59.96,0.0,115.80075,0.0
2019-01-03,15,0,152,9.06,9.06,0.0,19.340452,0.0
2019-01-03,15,0,153,11.28,11.28,0.0,21.87966,0.0
2019-01-03,15,0,154,85.15,85.15,0.0,-1148.30584,0.0
2019-01-03,15,0,157,75.89,75.89,0.0,1028.797008,0.0
2019-01-03,15,0,158,326.75,326.75,0.0,4429.5615,0.0
2019-01-03,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,15,0,160,2.77,2.77,0.0,11.392564,0.0
2019-01-03,15,0,161,54.58,54.58,0.0,947.10536,0.0
2019-01-03,15,0,162,29.12,29.12,0.0,653.942642,0.0
2019-01-03,15,0,163,39.65,39.65,0.0,76.576046,0.0
2019-01-03,15,0,164,24.54,24.54,0.0,-24540.0,0.0
2019-01-03,15,0,167,1.28,1.28,0.0,28.325736,0.0
2019-01-03,15,0,168,0.64,0.64,0.0,14.162868,0.0
2019-01-03,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,15,0,170,1.4,1.4,0.0,30.981274,0.0
2019-01-03,15,0,172,1.96,1.96,0.0,49.068137,0.0
2019-01-03,15,0,173,2.98,2.98,0.0,74.603596,0.0
2019-01-03,15,0,188,2.37,2.37,0.0,63.529642,0.0
2019-01-03,15,0,190,1.74,1.74,0.0,51.866509,0.0
2019-01-03,15,0,191,4.5,4.5,0.0,134.137524,0.0
2019-01-03,15,0,192,62.26,62.26,0.0,1855.867159,0.0
2019-01-03,15,0,194,35.96,35.96,0.0,893.63199,0.0
2019-01-03,15,0,196,1.18,1.18,0.0,40.52629,0.0
2019-01-03,15,0,198,10.13,10.13,0.0,80.350249,0.0
2019-01-03,15,0,199,63.77,63.77,0.0,984.33488,0.0
2019-01-03,15,0,200,9.73,9.73,0.0,150.189405,0.0
2019-01-03,15,0,204,257.1,257.1,0.0,-548.244073,0.0
2019-01-03,15,0,205,317.4,317.4,0.0,-578.228627,0.0
2019-01-03,15,0,206,539.94,539.94,0.0,19846.52155,0.0
2019-01-03,15,0,210,1.42,1.42,0.0,8.705284,0.0
2019-01-03,15,0,214,12.01,12.01,0.0,155.281875,0.0
