Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,15,0,217,7.55,7.55,0.0,76.07892,0.0
2019-01-03,15,0,218,10.41,10.41,0.0,104.898219,0.0
2019-01-03,15,0,219,7.09,7.09,0.0,71.443648,0.0
2019-01-03,15,0,221,6.4,6.4,0.0,82.748043,0.0
2019-01-03,15,0,225,4.71,4.71,0.0,24.206577,0.0
2019-01-03,15,0,233,8.75,8.75,0.0,92.405434,0.0
2019-01-03,15,0,236,179.56,179.56,0.0,784.801283,0.0
2019-01-03,15,0,237,522.0,522.0,0.0,785.233075,0.0
2019-01-03,15,0,238,86.26,86.26,0.0,488.794064,0.0
2019-01-03,15,0,240,13.5,13.5,0.0,9.933487,0.0
2019-01-03,15,0,245,78.0,78.0,0.0,556.450281,0.0
2019-01-03,15,0,247,171.72,171.72,0.0,1225.046697,0.0
2019-01-03,15,0,248,52.4,52.4,0.0,78.824163,0.0
2019-01-03,15,0,249,150.0,150.0,0.0,1070.096695,0.0
2019-01-03,15,0,251,284.71,284.71,0.0,1739.726697,0.0
2019-01-03,15,0,252,267.06,267.06,0.0,1702.890995,0.0
2019-01-03,15,0,254,19.77,19.77,0.0,44.168779,0.0
2019-01-03,15,0,255,9.06,9.06,0.0,20.241231,0.0
2019-01-03,15,0,258,16.55,16.55,0.0,14.500398,0.0
2019-01-03,15,0,260,6.73,6.73,0.0,27.679406,0.0
2019-01-03,15,0,265,88.16,88.16,0.0,-1188.897743,0.0
2019-01-03,15,0,266,49.03,49.03,0.0,-661.202999,0.0
2019-01-03,15,0,267,60.63,60.63,0.0,-817.636912,0.0
2019-01-03,15,0,270,129.43,129.43,0.0,249.968162,0.0
2019-01-03,15,0,272,123.11,123.11,0.0,2861.448625,0.0
2019-01-03,15,0,273,5.11,5.11,0.0,9.868943,0.0
2019-01-03,15,0,274,170.47,170.47,0.0,329.228716,0.0
2019-01-03,15,0,275,244.69,244.69,0.0,472.569804,0.0
2019-01-03,15,0,276,1.49,1.49,0.0,6.745148,0.0
2019-01-03,15,0,277,4.67,4.67,0.0,112.01472,0.0
2019-01-03,15,0,278,7.48,7.48,0.0,179.41544,0.0
2019-01-03,15,0,279,176.04,176.04,0.0,4222.49921,0.0
2019-01-03,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-03,15,0,282,349.12,349.12,0.0,-349120.0,0.0
2019-01-03,16,0,9,2.66,2.66,0.0,-1041.957516,0.0
2019-01-03,16,0,17,42.22,42.22,0.0,320.226118,0.0
2019-01-03,16,0,19,321.13,321.13,0.0,2435.675349,0.0
2019-01-03,16,0,20,405.3,405.3,0.0,3074.079715,0.0
2019-01-03,16,0,21,60.83,60.83,0.0,-23827.923184,0.0
2019-01-03,16,0,22,216.17,216.17,0.0,-84676.675236,0.0
2019-01-03,16,0,23,32.64,32.64,0.0,-12785.523799,0.0
2019-01-03,16,0,24,57.75,57.75,0.0,-22621.44606,0.0
2019-01-03,16,0,29,6.26,6.26,0.0,27.633464,0.0
2019-01-03,16,0,30,519.32,519.32,0.0,-519320.0,0.0
2019-01-03,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-03,16,0,32,1.27,1.27,0.0,37.697502,0.0
2019-01-03,16,0,33,2.47,2.47,0.0,28.93932,0.0
2019-01-03,16,0,34,3.95,3.95,0.0,46.27948,0.0
2019-01-03,16,0,35,3.95,3.95,0.0,46.27948,0.0
2019-01-03,16,0,36,9.65,9.65,0.0,14.648003,0.0
2019-01-03,16,0,37,4.59,4.59,0.0,6.959408,0.0
2019-01-03,16,0,38,5.91,5.91,0.0,8.960806,0.0
2019-01-03,16,0,39,3.94,3.94,0.0,5.973871,0.0
2019-01-03,16,0,40,3.94,3.94,0.0,5.973871,0.0
2019-01-03,16,0,41,82.36,82.36,0.0,-1038.506466,0.0
2019-01-03,16,0,42,61.03,61.03,0.0,408.236454,0.0
2019-01-03,16,0,43,29.24,29.24,0.0,67.493071,0.0
2019-01-03,16,0,46,24.49,24.49,0.0,15.854791,0.0
2019-01-03,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-03,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-03,16,0,55,623.0,623.0,0.0,-244037.418106,0.0
2019-01-03,16,0,56,153.18,153.18,0.0,-153180.0,0.0
2019-01-03,16,0,57,145.71,145.71,0.0,-145710.0,0.0
2019-01-03,16,0,58,280.21,280.21,0.0,-280210.0,0.0
2019-01-03,16,0,59,275.54,275.54,0.0,-275540.0,0.0
2019-01-03,16,0,63,15.8,15.8,0.0,512.355402,0.0
2019-01-03,16,0,64,18.59,18.59,0.0,602.828287,0.0
2019-01-03,16,0,65,34.8,34.8,0.0,258.158067,0.0
2019-01-03,16,0,67,274.91,274.91,0.0,4555.236131,0.0
2019-01-03,16,0,68,22.61,22.61,0.0,482.437667,0.0
2019-01-03,16,0,69,2.47,2.47,0.0,28.93932,0.0
2019-01-03,16,0,74,134.72,134.72,0.0,328.095659,0.0
2019-01-03,16,0,77,60.0,60.0,0.0,1566.107474,0.0
2019-01-03,16,0,78,45.36,45.36,0.0,1183.97725,0.0
2019-01-03,16,0,79,26.25,26.25,0.0,685.17202,0.0
2019-01-03,16,0,80,42.45,42.45,0.0,1108.021038,0.0
2019-01-03,16,0,81,55.5,55.5,0.0,1448.649413,0.0
2019-01-03,16,0,82,39.15,39.15,0.0,1021.885126,0.0
2019-01-03,16,0,83,87.3,87.3,0.0,2278.686374,0.0
2019-01-03,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,16,0,86,12.51,12.51,0.0,146.571214,0.0
2019-01-03,16,0,87,63.88,63.88,0.0,748.438782,0.0
2019-01-03,16,0,88,51.18,51.18,0.0,1335.889675,0.0
2019-01-03,16,0,89,49.2,49.2,0.0,1284.208128,0.0
2019-01-03,16,0,90,66.06,66.06,0.0,1724.284328,0.0
2019-01-03,16,0,91,235.65,235.65,0.0,6150.887102,0.0
2019-01-03,16,0,92,84.75,84.75,0.0,2212.126806,0.0
2019-01-03,16,0,95,15.72,15.72,0.0,467.566462,0.0
2019-01-03,16,0,96,29.88,29.88,0.0,1126.459142,0.0
2019-01-03,16,0,97,183.75,183.75,0.0,6927.271327,0.0
2019-01-03,16,0,99,29.54,29.54,0.0,71.941403,0.0
2019-01-03,16,0,101,10.46,10.46,0.0,-10460.0,0.0
2019-01-03,16,0,102,53.53,53.53,0.0,1142.18878,0.0
2019-01-03,16,0,103,46.55,46.55,0.0,993.25402,0.0
2019-01-03,16,0,104,8.64,8.64,0.0,184.354774,0.0
2019-01-03,16,0,106,212.8,212.8,0.0,-83356.601241,0.0
2019-01-03,16,0,109,60.0,60.0,0.0,-59.684267,0.0
2019-01-03,16,0,110,24.98,24.98,0.0,49.22309,0.0
2019-01-03,16,0,111,16.95,16.95,0.0,-213.728565,0.0
2019-01-03,16,0,113,40.88,40.88,0.0,999.943855,0.0
2019-01-03,16,0,115,40.88,40.88,0.0,999.943855,0.0
2019-01-03,16,0,116,18.93,18.93,0.0,37.301565,0.0
2019-01-03,16,0,117,2.73,2.73,0.0,66.777073,0.0
2019-01-03,16,0,119,18.59,18.59,0.0,602.828287,0.0
2019-01-03,16,0,120,10.93,10.93,0.0,354.433199,0.0
2019-01-03,16,0,123,3.55,3.55,0.0,-1390.582399,0.0
2019-01-03,16,0,125,52.26,52.26,0.0,-20470.93976,0.0
2019-01-03,16,0,126,159.6,159.6,0.0,-62517.450931,0.0
2019-01-03,16,0,127,204.82,204.82,0.0,-80230.728694,0.0
2019-01-03,16,0,128,74.85,74.85,0.0,-29319.744374,0.0
2019-01-03,16,0,131,28.2,28.2,0.0,637.618766,0.0
2019-01-03,16,0,132,41.46,41.46,0.0,937.43525,0.0
2019-01-03,16,0,133,44.11,44.11,0.0,335.252597,0.0
2019-01-03,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,16,0,135,56.07,56.07,0.0,426.153097,0.0
2019-01-03,16,0,136,40.14,40.14,0.0,297.40537,0.0
2019-01-03,16,0,139,107.25,107.25,0.0,-1352.353308,0.0
2019-01-03,16,0,140,18.49,18.49,0.0,36.434545,0.0
2019-01-03,16,0,141,230.0,230.0,0.0,3811.081118,0.0
2019-01-03,16,0,142,362.54,362.54,0.0,6007.258038,0.0
2019-01-03,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-03,16,0,145,30.0,30.0,0.0,-170.034153,0.0
2019-01-03,16,0,146,57.85,57.85,0.0,113.993424,0.0
2019-01-03,16,0,152,7.4,7.4,0.0,22.554427,0.0
2019-01-03,16,0,153,9.17,9.17,0.0,26.104221,0.0
2019-01-03,16,0,154,69.93,69.93,0.0,-881.772185,0.0
2019-01-03,16,0,157,88.59,88.59,0.0,1467.929027,0.0
2019-01-03,16,0,158,260.63,260.63,0.0,4318.617704,0.0
2019-01-03,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,16,0,160,2.25,2.25,0.0,10.503679,0.0
2019-01-03,16,0,161,51.02,51.02,0.0,1088.632011,0.0
2019-01-03,16,0,162,27.42,27.42,0.0,816.476082,0.0
2019-01-03,16,0,163,47.98,47.98,0.0,94.544589,0.0
2019-01-03,16,0,164,19.75,19.75,0.0,-19750.0,0.0
2019-01-03,16,0,167,1.4,1.4,0.0,41.537612,0.0
2019-01-03,16,0,168,0.7,0.7,0.0,20.768806,0.0
2019-01-03,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,16,0,170,1.54,1.54,0.0,45.691373,0.0
2019-01-03,16,0,172,2.42,2.42,0.0,67.8172,0.0
2019-01-03,16,0,173,3.69,3.69,0.0,103.407219,0.0
2019-01-03,16,0,188,2.67,2.67,0.0,77.686649,0.0
2019-01-03,16,0,190,1.49,1.49,0.0,48.31706,0.0
2019-01-03,16,0,191,3.84,3.84,0.0,124.521819,0.0
2019-01-03,16,0,192,80.89,80.89,0.0,2623.065095,0.0
2019-01-03,16,0,194,45.19,45.19,0.0,1196.530709,0.0
2019-01-03,16,0,196,1.02,1.02,0.0,38.057259,0.0
2019-01-03,16,0,198,9.67,9.67,0.0,78.418145,0.0
2019-01-03,16,0,199,65.32,65.32,0.0,1151.698782,0.0
2019-01-03,16,0,200,12.94,12.94,0.0,228.153433,0.0
2019-01-03,16,0,204,257.1,257.1,0.0,-337.187386,0.0
2019-01-03,16,0,205,317.4,317.4,0.0,-315.729773,0.0
2019-01-03,16,0,206,539.94,539.94,0.0,20355.433363,0.0
2019-01-03,16,0,210,1.86,1.86,0.0,10.138669,0.0
2019-01-03,16,0,214,11.76,11.76,0.0,166.407488,0.0
2019-01-03,16,0,217,7.8,7.8,0.0,81.360707,0.0
2019-01-03,16,0,218,10.77,10.77,0.0,112.340361,0.0
2019-01-03,16,0,219,7.34,7.34,0.0,76.562512,0.0
2019-01-03,16,0,221,6.27,6.27,0.0,88.722359,0.0
2019-01-03,16,0,225,5.82,5.82,0.0,25.108546,0.0
2019-01-03,16,0,233,7.08,7.08,0.0,82.951574,0.0
2019-01-03,16,0,236,159.03,159.03,0.0,851.556128,0.0
2019-01-03,16,0,237,308.11,308.11,0.0,750.367825,0.0
2019-01-03,16,0,238,79.44,79.44,0.0,531.382991,0.0
2019-01-03,16,0,240,10.94,10.94,0.0,16.60613,0.0
2019-01-03,16,0,245,78.0,78.0,0.0,639.32554,0.0
2019-01-03,16,0,247,171.72,171.72,0.0,1407.499765,0.0
2019-01-03,16,0,248,36.28,36.28,0.0,88.355927,0.0
2019-01-03,16,0,249,150.0,150.0,0.0,1229.472191,0.0
2019-01-03,16,0,251,234.61,234.61,0.0,1676.332723,0.0
2019-01-03,16,0,252,224.5,224.5,0.0,1665.416264,0.0
2019-01-03,16,0,254,15.75,15.75,0.0,45.682347,0.0
2019-01-03,16,0,255,7.22,7.22,0.0,20.941368,0.0
2019-01-03,16,0,258,13.41,13.41,0.0,22.067099,0.0
2019-01-03,16,0,260,5.46,5.46,0.0,25.488927,0.0
2019-01-03,16,0,265,72.4,72.4,0.0,-912.917291,0.0
2019-01-03,16,0,266,68.38,68.38,0.0,-862.227685,0.0
2019-01-03,16,0,267,84.71,84.71,0.0,-1068.138449,0.0
2019-01-03,16,0,270,129.68,129.68,0.0,255.534438,0.0
2019-01-03,16,0,272,136.63,136.63,0.0,3342.033486,0.0
2019-01-03,16,0,273,4.53,4.53,0.0,8.926365,0.0
2019-01-03,16,0,274,161.83,161.83,0.0,318.886013,0.0
2019-01-03,16,0,275,216.96,216.96,0.0,427.519677,0.0
2019-01-03,16,0,276,2.8,2.8,0.0,14.644677,0.0
2019-01-03,16,0,277,6.57,6.57,0.0,165.028544,0.0
2019-01-03,16,0,278,10.5,10.5,0.0,263.744248,0.0
2019-01-03,16,0,279,437.87,437.87,0.0,10998.637525,0.0
2019-01-03,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-03,16,0,282,284.88,284.88,0.0,-284880.0,0.0
2019-01-03,17,0,9,1.77,1.77,0.0,-286.282081,0.0
2019-01-03,17,0,17,28.19,28.19,0.0,368.662477,0.0
2019-01-03,17,0,19,207.43,207.43,0.0,2712.722866,0.0
2019-01-03,17,0,20,249.79,249.79,0.0,3266.697415,0.0
2019-01-03,17,0,21,40.52,40.52,0.0,-6553.757017,0.0
2019-01-03,17,0,22,144.02,144.02,0.0,-23293.980394,0.0
2019-01-03,17,0,23,47.2,47.2,0.0,-7634.188825,0.0
2019-01-03,17,0,24,83.96,83.96,0.0,-13579.798597,0.0
2019-01-03,17,0,29,4.05,4.05,0.0,23.445107,0.0
2019-01-03,17,0,30,351.93,351.93,0.0,-148942.829608,0.0
2019-01-03,17,0,31,125.0,125.0,0.0,-52902.150146,0.0
2019-01-03,17,0,32,0.83,0.83,0.0,21.080098,0.0
2019-01-03,17,0,33,1.64,1.64,0.0,25.711717,0.0
2019-01-03,17,0,34,2.63,2.63,0.0,41.232815,0.0
2019-01-03,17,0,35,2.63,2.63,0.0,41.232815,0.0
2019-01-03,17,0,36,6.58,6.58,0.0,58.597349,0.0
2019-01-03,17,0,37,3.08,3.08,0.0,27.230832,0.0
2019-01-03,17,0,38,3.96,3.96,0.0,35.01107,0.0
2019-01-03,17,0,39,2.64,2.64,0.0,23.340713,0.0
2019-01-03,17,0,40,2.64,2.64,0.0,23.340713,0.0
2019-01-03,17,0,41,34.8,34.8,0.0,71.750403,0.0
2019-01-03,17,0,42,41.19,41.19,0.0,515.458422,0.0
2019-01-03,17,0,43,19.38,19.38,0.0,176.857479,0.0
2019-01-03,17,0,46,16.59,16.59,0.0,137.056676,0.0
2019-01-03,17,0,52,132.5,132.5,0.0,-56076.279155,0.0
2019-01-03,17,0,53,210.5,210.5,0.0,-89087.220846,0.0
2019-01-03,17,0,55,623.0,623.0,0.0,-100764.822842,0.0
2019-01-03,17,0,56,103.81,103.81,0.0,-43934.177653,0.0
2019-01-03,17,0,57,98.74,98.74,0.0,-41788.466443,0.0
2019-01-03,17,0,58,189.89,189.89,0.0,-80364.71433,0.0
2019-01-03,17,0,59,186.73,186.73,0.0,-79027.347974,0.0
2019-01-03,17,0,63,22.48,22.48,0.0,611.211418,0.0
2019-01-03,17,0,64,26.44,26.44,0.0,718.880333,0.0
2019-01-03,17,0,65,15.27,15.27,0.0,198.098894,0.0
2019-01-03,17,0,67,183.72,183.72,0.0,2149.839034,0.0
2019-01-03,17,0,68,6.76,6.76,0.0,94.828145,0.0
2019-01-03,17,0,69,1.64,1.64,0.0,25.711717,0.0
2019-01-03,17,0,74,93.49,93.49,0.0,928.858634,0.0
2019-01-03,17,0,77,44.97,44.97,0.0,737.655658,0.0
2019-01-03,17,0,78,34.0,34.0,0.0,557.711638,0.0
2019-01-03,17,0,79,19.67,19.67,0.0,322.652586,0.0
2019-01-03,17,0,80,31.81,31.81,0.0,521.788447,0.0
2019-01-03,17,0,81,41.59,41.59,0.0,682.212559,0.0
2019-01-03,17,0,82,29.34,29.34,0.0,481.272337,0.0
2019-01-03,17,0,83,65.43,65.43,0.0,1073.266837,0.0
2019-01-03,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,17,0,86,8.33,8.33,0.0,130.59671,0.0
2019-01-03,17,0,87,42.51,42.51,0.0,666.466525,0.0
2019-01-03,17,0,88,36.67,36.67,0.0,601.508405,0.0
2019-01-03,17,0,89,35.25,35.25,0.0,578.215742,0.0
2019-01-03,17,0,90,47.34,47.34,0.0,776.531439,0.0
2019-01-03,17,0,91,168.85,168.85,0.0,2769.694414,0.0
2019-01-03,17,0,92,60.73,60.73,0.0,996.171405,0.0
2019-01-03,17,0,95,14.97,14.97,0.0,380.442991,0.0
2019-01-03,17,0,96,27.54,27.54,0.0,627.989014,0.0
2019-01-03,17,0,97,169.37,169.37,0.0,3862.109636,0.0
2019-01-03,17,0,99,19.02,19.02,0.0,188.970919,0.0
2019-01-03,17,0,101,7.09,7.09,0.0,-3000.609956,0.0
2019-01-03,17,0,102,15.99,15.99,0.0,224.305035,0.0
2019-01-03,17,0,103,13.91,13.91,0.0,195.127144,0.0
2019-01-03,17,0,104,2.59,2.59,0.0,36.332085,0.0
2019-01-03,17,0,106,141.78,141.78,0.0,-22931.679908,0.0
2019-01-03,17,0,109,60.0,60.0,0.0,447.949303,0.0
2019-01-03,17,0,110,15.04,15.04,0.0,68.859194,0.0
2019-01-03,17,0,111,12.28,12.28,0.0,25.31882,0.0
2019-01-03,17,0,113,23.49,23.49,0.0,362.582481,0.0
2019-01-03,17,0,115,23.49,23.49,0.0,362.582481,0.0
2019-01-03,17,0,116,12.79,12.79,0.0,58.557785,0.0
2019-01-03,17,0,117,1.57,1.57,0.0,24.233908,0.0
2019-01-03,17,0,119,26.44,26.44,0.0,718.880333,0.0
2019-01-03,17,0,120,15.56,15.56,0.0,423.062707,0.0
2019-01-03,17,0,123,2.36,2.36,0.0,-381.709441,0.0
2019-01-03,17,0,125,75.89,75.89,0.0,-12274.546397,0.0
2019-01-03,17,0,126,106.33,106.33,0.0,-17197.951224,0.0
2019-01-03,17,0,127,136.46,136.46,0.0,-22071.216252,0.0
2019-01-03,17,0,128,109.23,109.23,0.0,-17667.000961,0.0
2019-01-03,17,0,131,17.82,17.82,0.0,261.046362,0.0
2019-01-03,17,0,132,26.19,26.19,0.0,383.659048,0.0
2019-01-03,17,0,133,71.15,71.15,0.0,931.185521,0.0
2019-01-03,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,17,0,135,93.14,93.14,0.0,1218.982705,0.0
2019-01-03,17,0,136,18.21,18.21,0.0,236.135076,0.0
2019-01-03,17,0,139,44.94,44.94,0.0,92.656986,0.0
2019-01-03,17,0,140,11.13,11.13,0.0,50.957635,0.0
2019-01-03,17,0,141,185.22,185.22,0.0,2167.391606,0.0
2019-01-03,17,0,142,242.28,242.28,0.0,2835.091449,0.0
2019-01-03,17,0,143,238.5,238.5,0.0,-100937.302479,0.0
2019-01-03,17,0,145,30.0,30.0,0.0,139.620106,0.0
2019-01-03,17,0,146,35.7,35.7,0.0,163.449018,0.0
2019-01-03,17,0,152,4.98,4.98,0.0,50.608795,0.0
2019-01-03,17,0,153,6.15,6.15,0.0,61.695899,0.0
2019-01-03,17,0,154,50.67,50.67,0.0,104.471061,0.0
2019-01-03,17,0,157,71.12,71.12,0.0,832.225953,0.0
2019-01-03,17,0,158,176.28,176.28,0.0,2062.778276,0.0
2019-01-03,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,17,0,160,1.5,1.5,0.0,15.144996,0.0
2019-01-03,17,0,161,34.39,34.39,0.0,482.417145,0.0
2019-01-03,17,0,162,23.01,23.01,0.0,585.311638,0.0
2019-01-03,17,0,163,34.83,34.83,0.0,159.465806,0.0
2019-01-03,17,0,164,13.79,13.79,0.0,-5836.165204,0.0
2019-01-03,17,0,167,0.91,0.91,0.0,23.084298,0.0
2019-01-03,17,0,168,0.45,0.45,0.0,11.415312,0.0
2019-01-03,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,17,0,170,0.99,0.99,0.0,25.113687,0.0
2019-01-03,17,0,172,1.57,1.57,0.0,37.783062,0.0
2019-01-03,17,0,173,2.39,2.39,0.0,57.516891,0.0
2019-01-03,17,0,188,1.74,1.74,0.0,43.244303,0.0
2019-01-03,17,0,190,0.99,0.99,0.0,26.917229,0.0
2019-01-03,17,0,191,2.55,2.55,0.0,69.332256,0.0
2019-01-03,17,0,192,49.79,49.79,0.0,1353.746285,0.0
2019-01-03,17,0,194,29.3,29.3,0.0,476.541806,0.0
2019-01-03,17,0,196,0.68,0.68,0.0,20.274611,0.0
2019-01-03,17,0,198,6.42,6.42,0.0,71.259869,0.0
2019-01-03,17,0,199,42.35,42.35,0.0,613.576161,0.0
2019-01-03,17,0,200,8.54,8.54,0.0,123.729408,0.0
2019-01-03,17,0,204,257.1,257.1,0.0,1861.895887,0.0
2019-01-03,17,0,205,317.4,317.4,0.0,2369.651813,0.0
2019-01-03,17,0,206,497.69,497.69,0.0,11348.723768,0.0
2019-01-03,17,0,210,1.21,1.21,0.0,8.003188,0.0
2019-01-03,17,0,214,7.75,7.75,0.0,133.402014,0.0
2019-01-03,17,0,217,5.07,5.07,0.0,63.902421,0.0
2019-01-03,17,0,218,6.99,6.99,0.0,88.102155,0.0
2019-01-03,17,0,219,4.76,4.76,0.0,59.995173,0.0
2019-01-03,17,0,221,4.14,4.14,0.0,71.262495,0.0
2019-01-03,17,0,225,3.78,3.78,0.0,21.580831,0.0
2019-01-03,17,0,233,4.71,4.71,0.0,73.842798,0.0
2019-01-03,17,0,236,119.74,119.74,0.0,1396.080111,0.0
2019-01-03,17,0,237,231.03,231.03,0.0,2295.370737,0.0
2019-01-03,17,0,238,53.62,53.62,0.0,671.009482,0.0
2019-01-03,17,0,240,7.45,7.45,0.0,66.345022,0.0
2019-01-03,17,0,245,62.06,62.06,0.0,835.500021,0.0
2019-01-03,17,0,247,116.98,116.98,0.0,1574.875806,0.0
2019-01-03,17,0,248,23.51,23.51,0.0,233.580773,0.0
2019-01-03,17,0,249,119.35,119.35,0.0,1606.78259,0.0
2019-01-03,17,0,251,93.73,93.73,0.0,1199.854758,0.0
2019-01-03,17,0,252,98.52,98.52,0.0,1278.107597,0.0
2019-01-03,17,0,254,10.55,10.55,0.0,98.847211,0.0
2019-01-03,17,0,255,4.83,4.83,0.0,45.254221,0.0
2019-01-03,17,0,258,9.18,9.18,0.0,82.078092,0.0
2019-01-03,17,0,260,3.65,3.65,0.0,36.852824,0.0
2019-01-03,17,0,265,52.46,52.46,0.0,108.16167,0.0
2019-01-03,17,0,266,29.1,29.1,0.0,59.998182,0.0
2019-01-03,17,0,267,35.76,35.76,0.0,73.729724,0.0
2019-01-03,17,0,270,108.76,108.76,0.0,497.947203,0.0
2019-01-03,17,0,272,78.51,78.51,0.0,1211.849748,0.0
2019-01-03,17,0,273,3.06,3.06,0.0,14.009916,0.0
2019-01-03,17,0,274,140.2,140.2,0.0,641.892221,0.0
2019-01-03,17,0,275,195.17,195.17,0.0,893.567081,0.0
2019-01-03,17,0,276,1.89,1.89,0.0,11.6592,0.0
2019-01-03,17,0,277,4.41,4.41,0.0,69.781926,0.0
2019-01-03,17,0,278,7.06,7.06,0.0,111.714376,0.0
2019-01-03,17,0,279,95.57,95.57,0.0,1512.258199,0.0
2019-01-03,17,0,281,56.1,56.1,0.0,-23742.484986,0.0
2019-01-03,17,0,282,193.05,193.05,0.0,-81702.080686,0.0
2019-01-03,18,0,9,0.85,0.85,0.0,7.344833,0.0
2019-01-03,18,0,17,12.35,12.35,0.0,127.050455,0.0
2019-01-03,18,0,19,179.2,179.2,0.0,1843.517527,0.0
2019-01-03,18,0,20,218.21,218.21,0.0,2244.832364,0.0
2019-01-03,18,0,21,19.35,19.35,0.0,167.202954,0.0
2019-01-03,18,0,22,68.76,68.76,0.0,594.153751,0.0
2019-01-03,18,0,23,57.16,57.16,0.0,493.918389,0.0
2019-01-03,18,0,24,101.43,101.43,0.0,876.454552,0.0
2019-01-03,18,0,29,1.38,1.38,0.0,12.56245,0.0
2019-01-03,18,0,30,178.43,178.43,0.0,1540.167657,0.0
2019-01-03,18,0,31,73.66,73.66,0.0,635.816565,0.0
2019-01-03,18,0,32,0.28,0.28,0.0,8.385031,0.0
2019-01-03,18,0,33,0.69,0.69,0.0,7.342871,0.0
2019-01-03,18,0,34,1.11,1.11,0.0,11.812445,0.0
2019-01-03,18,0,35,1.11,1.11,0.0,11.812445,0.0
2019-01-03,18,0,36,2.84,2.84,0.0,27.470769,0.0
2019-01-03,18,0,37,1.33,1.33,0.0,12.84101,0.0
2019-01-03,18,0,38,1.71,1.71,0.0,16.50987,0.0
2019-01-03,18,0,39,1.14,1.14,0.0,11.00658,0.0
2019-01-03,18,0,40,1.14,1.14,0.0,11.00658,0.0
2019-01-03,18,0,41,29.47,29.47,0.0,269.22468,0.0
2019-01-03,18,0,42,20.26,20.26,0.0,206.868258,0.0
