Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,18,0,43,8.13,8.13,0.0,78.743165,0.0
2019-01-03,18,0,46,6.95,6.95,0.0,66.346131,0.0
2019-01-03,18,0,52,78.08,78.08,0.0,673.969011,0.0
2019-01-03,18,0,53,124.07,124.07,0.0,1070.944355,0.0
2019-01-03,18,0,55,324.36,324.36,0.0,2802.788114,0.0
2019-01-03,18,0,56,52.63,52.63,0.0,454.290331,0.0
2019-01-03,18,0,57,50.06,50.06,0.0,432.106669,0.0
2019-01-03,18,0,58,96.28,96.28,0.0,831.067321,0.0
2019-01-03,18,0,59,94.67,94.67,0.0,817.170162,0.0
2019-01-03,18,0,63,29.38,29.38,0.0,875.768987,0.0
2019-01-03,18,0,64,34.57,34.57,0.0,1030.474264,0.0
2019-01-03,18,0,65,5.32,5.32,0.0,54.653517,0.0
2019-01-03,18,0,67,86.73,86.73,0.0,1177.657183,0.0
2019-01-03,18,0,68,1.63,1.63,0.0,16.904419,0.0
2019-01-03,18,0,69,0.69,0.69,0.0,7.342871,0.0
2019-01-03,18,0,74,34.44,34.44,0.0,340.24948,0.0
2019-01-03,18,0,77,25.1,25.1,0.0,194.762563,0.0
2019-01-03,18,0,78,18.98,18.98,0.0,147.274639,0.0
2019-01-03,18,0,79,10.98,10.98,0.0,85.198922,0.0
2019-01-03,18,0,80,17.76,17.76,0.0,137.808092,0.0
2019-01-03,18,0,81,23.22,23.22,0.0,180.174769,0.0
2019-01-03,18,0,82,16.38,16.38,0.0,127.100031,0.0
2019-01-03,18,0,83,36.52,36.52,0.0,283.375649,0.0
2019-01-03,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,18,0,86,3.51,3.51,0.0,37.352868,0.0
2019-01-03,18,0,87,17.92,17.92,0.0,190.701821,0.0
2019-01-03,18,0,88,18.57,18.57,0.0,144.093258,0.0
2019-01-03,18,0,89,17.86,17.86,0.0,138.584038,0.0
2019-01-03,18,0,90,23.97,23.97,0.0,185.994367,0.0
2019-01-03,18,0,91,85.52,85.52,0.0,663.589416,0.0
2019-01-03,18,0,92,30.76,30.76,0.0,238.681132,0.0
2019-01-03,18,0,95,14.89,14.89,0.0,444.41422,0.0
2019-01-03,18,0,96,14.99,14.99,0.0,129.246117,0.0
2019-01-03,18,0,97,92.2,92.2,0.0,794.962772,0.0
2019-01-03,18,0,99,6.65,6.65,0.0,65.698578,0.0
2019-01-03,18,0,101,3.59,3.59,0.0,30.988073,0.0
2019-01-03,18,0,102,3.85,3.85,0.0,39.927616,0.0
2019-01-03,18,0,103,3.35,3.35,0.0,34.742211,0.0
2019-01-03,18,0,104,0.62,0.62,0.0,6.429902,0.0
2019-01-03,18,0,106,67.68,67.68,0.0,584.821493,0.0
2019-01-03,18,0,109,45.1,45.1,0.0,425.069749,0.0
2019-01-03,18,0,110,8.37,8.37,0.0,195.867896,0.0
2019-01-03,18,0,111,5.89,5.89,0.0,53.808394,0.0
2019-01-03,18,0,113,12.26,12.26,0.0,84.742691,0.0
2019-01-03,18,0,115,12.26,12.26,0.0,84.742691,0.0
2019-01-03,18,0,116,5.34,5.34,0.0,124.962314,0.0
2019-01-03,18,0,117,0.82,0.82,0.0,5.667945,0.0
2019-01-03,18,0,119,34.57,34.57,0.0,1030.474264,0.0
2019-01-03,18,0,120,20.33,20.33,0.0,606.003523,0.0
2019-01-03,18,0,123,1.13,1.13,0.0,9.764307,0.0
2019-01-03,18,0,125,91.73,91.73,0.0,792.637051,0.0
2019-01-03,18,0,126,50.76,50.76,0.0,438.61612,0.0
2019-01-03,18,0,127,65.15,65.15,0.0,562.959815,0.0
2019-01-03,18,0,128,131.72,131.72,0.0,1138.189821,0.0
2019-01-03,18,0,131,10.35,10.35,0.0,98.47148,0.0
2019-01-03,18,0,132,15.22,15.22,0.0,144.805404,0.0
2019-01-03,18,0,133,62.71,62.71,0.0,645.212563,0.0
2019-01-03,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,18,0,135,84.04,84.04,0.0,864.673318,0.0
2019-01-03,18,0,136,6.55,6.55,0.0,67.284443,0.0
2019-01-03,18,0,139,38.06,38.06,0.0,347.699061,0.0
2019-01-03,18,0,140,6.2,6.2,0.0,145.087331,0.0
2019-01-03,18,0,141,113.35,113.35,0.0,1539.114974,0.0
2019-01-03,18,0,142,114.37,114.37,0.0,1552.964972,0.0
2019-01-03,18,0,143,143.23,143.23,0.0,1236.329168,0.0
2019-01-03,18,0,145,16.96,16.96,0.0,151.393605,0.0
2019-01-03,18,0,146,20.69,20.69,0.0,484.170463,0.0
2019-01-03,18,0,152,2.23,2.23,0.0,22.027317,0.0
2019-01-03,18,0,153,2.73,2.73,0.0,26.915384,0.0
2019-01-03,18,0,154,24.31,24.31,0.0,222.085239,0.0
2019-01-03,18,0,157,57.9,57.9,0.0,786.191063,0.0
2019-01-03,18,0,158,82.28,82.28,0.0,1117.233172,0.0
2019-01-03,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,18,0,160,0.61,0.61,0.0,5.984838,0.0
2019-01-03,18,0,161,15.66,15.66,0.0,162.406873,0.0
2019-01-03,18,0,162,19.02,19.02,0.0,567.796331,0.0
2019-01-03,18,0,163,17.6,17.6,0.0,411.86081,0.0
2019-01-03,18,0,164,7.42,7.42,0.0,64.047772,0.0
2019-01-03,18,0,167,0.29,0.29,0.0,8.658683,0.0
2019-01-03,18,0,168,0.15,0.15,0.0,4.478629,0.0
2019-01-03,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,18,0,170,0.32,0.32,0.0,9.554408,0.0
2019-01-03,18,0,172,0.53,0.53,0.0,15.336176,0.0
2019-01-03,18,0,173,0.8,0.8,0.0,23.148945,0.0
2019-01-03,18,0,188,0.6,0.6,0.0,17.606365,0.0
2019-01-03,18,0,190,0.38,0.38,0.0,11.327169,0.0
2019-01-03,18,0,191,0.98,0.98,0.0,29.212172,0.0
2019-01-03,18,0,192,27.95,27.95,0.0,833.143063,0.0
2019-01-03,18,0,194,33.2,33.2,0.0,123.966695,0.0
2019-01-03,18,0,196,0.28,0.28,0.0,7.652492,0.0
2019-01-03,18,0,198,2.49,2.49,0.0,24.716276,0.0
2019-01-03,18,0,199,26.04,26.04,0.0,217.842055,0.0
2019-01-03,18,0,200,3.16,3.16,0.0,26.435518,0.0
2019-01-03,18,0,204,185.1,185.1,0.0,1736.590971,0.0
2019-01-03,18,0,205,238.56,238.56,0.0,2248.439895,0.0
2019-01-03,18,0,206,270.91,270.91,0.0,2335.82825,0.0
2019-01-03,18,0,210,0.41,0.41,0.0,3.780813,0.0
2019-01-03,18,0,214,2.93,2.93,0.0,31.79581,0.0
2019-01-03,18,0,217,1.82,1.82,0.0,18.45805,0.0
2019-01-03,18,0,218,2.51,2.51,0.0,25.455882,0.0
2019-01-03,18,0,219,1.71,1.71,0.0,17.342453,0.0
2019-01-03,18,0,221,1.56,1.56,0.0,16.928827,0.0
2019-01-03,18,0,225,1.32,1.32,0.0,12.00118,0.0
2019-01-03,18,0,233,1.99,1.99,0.0,21.177267,0.0
2019-01-03,18,0,236,74.92,74.92,0.0,756.020776,0.0
2019-01-03,18,0,237,82.61,82.61,0.0,816.144295,0.0
2019-01-03,18,0,238,26.37,26.37,0.0,269.255477,0.0
2019-01-03,18,0,240,3.22,3.22,0.0,31.146435,0.0
2019-01-03,18,0,245,42.23,42.23,0.0,436.656368,0.0
2019-01-03,18,0,247,68.45,68.45,0.0,707.770031,0.0
2019-01-03,18,0,248,8.29,8.29,0.0,81.900935,0.0
2019-01-03,18,0,249,81.22,81.22,0.0,839.811277,0.0
2019-01-03,18,0,251,27.39,27.39,0.0,280.741762,0.0
2019-01-03,18,0,252,34.29,34.29,0.0,352.268626,0.0
2019-01-03,18,0,254,4.35,4.35,0.0,42.269166,0.0
2019-01-03,18,0,255,1.99,1.99,0.0,19.336929,0.0
2019-01-03,18,0,258,3.95,3.95,0.0,38.215686,0.0
2019-01-03,18,0,260,1.49,1.49,0.0,14.618702,0.0
2019-01-03,18,0,265,25.17,25.17,0.0,229.941812,0.0
2019-01-03,18,0,266,24.64,24.64,0.0,225.09997,0.0
2019-01-03,18,0,267,30.29,30.29,0.0,276.715832,0.0
2019-01-03,18,0,270,54.96,54.96,0.0,1286.128983,0.0
2019-01-03,18,0,272,40.98,40.98,0.0,283.25901,0.0
2019-01-03,18,0,273,1.28,1.28,0.0,29.953513,0.0
2019-01-03,18,0,274,70.85,70.85,0.0,1657.973771,0.0
2019-01-03,18,0,275,98.63,98.63,0.0,2308.058617,0.0
2019-01-03,18,0,276,0.8,0.8,0.0,16.966375,0.0
2019-01-03,18,0,277,1.92,1.92,0.0,13.923531,0.0
2019-01-03,18,0,278,3.07,3.07,0.0,22.263146,0.0
2019-01-03,18,0,279,40.1,40.1,0.0,290.798744,0.0
2019-01-03,18,0,281,33.03,33.03,0.0,285.107536,0.0
2019-01-03,18,0,282,97.88,97.88,0.0,844.878161,0.0
2019-01-03,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,19,239.71,239.71,0.0,4771.307733,0.0
2019-01-03,19,0,20,291.36,291.36,0.0,5799.375166,0.0
2019-01-03,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,23,34.14,34.14,0.0,1315.930379,0.0
2019-01-03,19,0,24,60.4,60.4,0.0,2328.125217,0.0
2019-01-03,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,31,20.03,20.03,0.0,774.460819,0.0
2019-01-03,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,41,13.07,13.07,0.0,422.41807,0.0
2019-01-03,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,52,21.23,21.23,0.0,820.858871,0.0
2019-01-03,19,0,53,33.73,33.73,0.0,1304.171913,0.0
2019-01-03,19,0,55,79.76,79.76,0.0,3074.35873,0.0
2019-01-03,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,63,20.9,20.9,0.0,1207.769006,0.0
2019-01-03,19,0,64,24.58,24.58,0.0,1420.428812,0.0
2019-01-03,19,0,65,1.55,1.55,0.0,31.051171,0.0
2019-01-03,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,68,0.7,0.7,0.0,36.17207,0.0
2019-01-03,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,74,17.99,17.99,0.0,426.318581,0.0
2019-01-03,19,0,77,12.35,12.35,0.0,618.465237,0.0
2019-01-03,19,0,78,9.34,9.34,0.0,467.729985,0.0
2019-01-03,19,0,79,5.4,5.4,0.0,270.422047,0.0
2019-01-03,19,0,80,8.74,8.74,0.0,437.683091,0.0
2019-01-03,19,0,81,11.42,11.42,0.0,571.892551,0.0
2019-01-03,19,0,82,8.06,8.06,0.0,403.629944,0.0
2019-01-03,19,0,83,17.97,17.97,0.0,899.904479,0.0
2019-01-03,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,88,8.01,8.01,0.0,401.126036,0.0
2019-01-03,19,0,89,7.7,7.7,0.0,385.601808,0.0
2019-01-03,19,0,90,10.34,10.34,0.0,517.808142,0.0
2019-01-03,19,0,91,36.89,36.89,0.0,1847.383206,0.0
2019-01-03,19,0,92,13.27,13.27,0.0,664.537141,0.0
2019-01-03,19,0,95,15.54,15.54,0.0,925.160558,0.0
2019-01-03,19,0,96,7.02,7.02,0.0,272.308437,0.0
2019-01-03,19,0,97,43.18,43.18,0.0,1674.968421,0.0
2019-01-03,19,0,99,3.47,3.47,0.0,82.230432,0.0
2019-01-03,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,102,2.02,2.02,0.0,104.38226,0.0
2019-01-03,19,0,103,1.69,1.69,0.0,87.329712,0.0
2019-01-03,19,0,104,0.24,0.24,0.0,12.401853,0.0
2019-01-03,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,109,19.01,19.01,0.0,535.276493,0.0
2019-01-03,19,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,113,5.59,5.59,0.0,293.023641,0.0
2019-01-03,19,0,115,5.59,5.59,0.0,293.023641,0.0
2019-01-03,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,117,0.37,0.37,0.0,19.395125,0.0
2019-01-03,19,0,119,24.58,24.58,0.0,1420.428812,0.0
2019-01-03,19,0,120,14.45,14.45,0.0,835.036466,0.0
2019-01-03,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,125,54.65,54.65,0.0,2106.49078,0.0
2019-01-03,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,128,78.28,78.28,0.0,3017.311953,0.0
2019-01-03,19,0,131,5.4,5.4,0.0,277.617481,0.0
2019-01-03,19,0,132,7.94,7.94,0.0,408.200519,0.0
2019-01-03,19,0,133,41.85,41.85,0.0,832.496615,0.0
2019-01-03,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,135,56.71,56.71,0.0,1128.097563,0.0
2019-01-03,19,0,136,1.76,1.76,0.0,35.270521,0.0
2019-01-03,19,0,139,16.87,16.87,0.0,545.232811,0.0
2019-01-03,19,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,141,62.93,62.93,0.0,3314.014973,0.0
2019-01-03,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,143,42.26,42.26,0.0,1633.984734,0.0
2019-01-03,19,0,145,7.36,7.36,0.0,255.872205,0.0
2019-01-03,19,0,146,10.93,10.93,0.0,608.648913,0.0
2019-01-03,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,157,48.13,48.13,0.0,2534.618475,0.0
2019-01-03,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,162,15.66,15.66,0.0,931.816529,0.0
2019-01-03,19,0,163,7.31,7.31,0.0,407.065284,0.0
2019-01-03,19,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,192,13.58,13.58,0.0,784.760914,0.0
2019-01-03,19,0,194,32.72,32.72,0.0,1762.575415,0.0
2019-01-03,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,199,14.88,14.88,0.0,510.132057,0.0
2019-01-03,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,204,78.49,78.49,0.0,2246.464414,0.0
2019-01-03,19,0,205,100.57,100.57,0.0,2831.812569,0.0
2019-01-03,19,0,206,126.88,126.88,0.0,4921.722865,0.0
2019-01-03,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,236,42.96,42.96,0.0,930.323702,0.0
2019-01-03,19,0,237,43.17,43.17,0.0,1023.022409,0.0
2019-01-03,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,245,28.48,28.48,0.0,553.421028,0.0
2019-01-03,19,0,247,38.13,38.13,0.0,740.939038,0.0
2019-01-03,19,0,248,4.33,4.33,0.0,102.610309,0.0
2019-01-03,19,0,249,54.77,54.77,0.0,1064.286155,0.0
2019-01-03,19,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,252,10.0,10.0,0.0,200.330137,0.0
2019-01-03,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,266,10.93,10.93,0.0,353.253979,0.0
2019-01-03,19,0,267,13.43,13.43,0.0,434.05315,0.0
2019-01-03,19,0,270,22.84,22.84,0.0,1271.870191,0.0
2019-01-03,19,0,272,18.68,18.68,0.0,979.191702,0.0
2019-01-03,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,274,29.45,29.45,0.0,1639.955215,0.0
2019-01-03,19,0,275,40.99,40.99,0.0,2282.572641,0.0
2019-01-03,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,19,0,279,13.68,13.68,0.0,704.255587,0.0
2019-01-03,19,0,281,8.99,8.99,0.0,347.59874,0.0
2019-01-03,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,19,167.89,167.89,0.0,2475.367185,0.0
2019-01-03,20,0,20,203.62,203.62,0.0,3002.169672,0.0
2019-01-03,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,23,33.67,33.67,0.0,700.74349,0.0
2019-01-03,20,0,24,59.58,59.58,0.0,1239.985065,0.0
2019-01-03,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,31,16.79,16.79,0.0,350.099735,0.0
2019-01-03,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,41,18.79,18.79,0.0,352.575568,0.0
2019-01-03,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,52,17.8,17.8,0.0,371.159934,0.0
2019-01-03,20,0,53,28.28,28.28,0.0,589.685557,0.0
2019-01-03,20,0,55,73.34,73.34,0.0,1526.359595,0.0
2019-01-03,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,63,45.15,45.15,0.0,1227.588768,0.0
2019-01-03,20,0,64,53.11,53.11,0.0,1444.014163,0.0
2019-01-03,20,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,68,0.54,0.54,0.0,13.580622,0.0
2019-01-03,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,74,9.54,9.54,0.0,152.166358,0.0
2019-01-03,20,0,77,15.28,15.28,0.0,376.191177,0.0
2019-01-03,20,0,78,11.6,11.6,0.0,285.590161,0.0
2019-01-03,20,0,79,6.75,6.75,0.0,166.18393,0.0
2019-01-03,20,0,80,10.87,10.87,0.0,267.617676,0.0
2019-01-03,20,0,81,14.16,14.16,0.0,348.616955,0.0
2019-01-03,20,0,82,10.03,10.03,0.0,246.93701,0.0
2019-01-03,20,0,83,22.07,22.07,0.0,543.359901,0.0
2019-01-03,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,88,14.01,14.01,0.0,344.923979,0.0
2019-01-03,20,0,89,13.47,13.47,0.0,331.629264,0.0
2019-01-03,20,0,90,18.07,18.07,0.0,444.880535,0.0
2019-01-03,20,0,91,64.33,64.33,0.0,1583.7944,0.0
2019-01-03,20,0,92,23.17,23.17,0.0,570.441726,0.0
2019-01-03,20,0,95,25.25,25.25,0.0,701.336314,0.0
2019-01-03,20,0,96,5.88,5.88,0.0,122.851109,0.0
2019-01-03,20,0,97,42.49,42.49,0.0,887.745517,0.0
2019-01-03,20,0,99,1.84,1.84,0.0,29.348648,0.0
2019-01-03,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,102,1.29,1.29,0.0,32.442598,0.0
2019-01-03,20,0,103,1.12,1.12,0.0,28.167217,0.0
2019-01-03,20,0,104,0.21,0.21,0.0,5.281353,0.0
2019-01-03,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,109,17.36,17.36,0.0,301.694756,0.0
2019-01-03,20,0,110,14.38,14.38,0.0,380.864979,0.0
2019-01-03,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,113,4.98,4.98,0.0,126.453083,0.0
2019-01-03,20,0,115,4.98,4.98,0.0,126.453083,0.0
2019-01-03,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,117,0.33,0.33,0.0,8.379421,0.0
2019-01-03,20,0,119,53.11,53.11,0.0,1444.014163,0.0
2019-01-03,20,0,120,31.23,31.23,0.0,849.116218,0.0
2019-01-03,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,125,53.92,53.92,0.0,1122.188565,0.0
2019-01-03,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,128,77.22,77.22,0.0,1607.110552,0.0
2019-01-03,20,0,131,4.65,4.65,0.0,116.535692,0.0
2019-01-03,20,0,132,6.84,6.84,0.0,171.420243,0.0
2019-01-03,20,0,133,23.44,23.44,0.0,345.509062,0.0
2019-01-03,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,135,31.24,31.24,0.0,460.482213,0.0
2019-01-03,20,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,139,25.15,25.15,0.0,471.914611,0.0
2019-01-03,20,0,140,10.64,10.64,0.0,281.808301,0.0
2019-01-03,20,0,141,65.27,65.27,0.0,1662.967718,0.0
2019-01-03,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,143,33.61,33.61,0.0,700.825021,0.0
2019-01-03,20,0,145,5.17,5.17,0.0,101.139816,0.0
2019-01-03,20,0,146,20.66,20.66,0.0,547.195442,0.0
2019-01-03,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,157,47.54,47.54,0.0,1211.237709,0.0
2019-01-03,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,162,32.49,32.49,0.0,902.091972,0.0
2019-01-03,20,0,163,12.76,12.76,0.0,337.958076,0.0
2019-01-03,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,20,0,188,0.0,0.0,0.0,0.0,0.0
