Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-03,23,0,91,144.37,144.37,0.0,4783.573537,0.0
2019-01-03,23,0,92,51.92,51.92,0.0,1720.323738,0.0
2019-01-03,23,0,95,77.32,77.32,0.0,2734.472792,0.0
2019-01-03,23,0,96,5.93,5.93,0.0,189.816424,0.0
2019-01-03,23,0,97,36.46,36.46,0.0,1167.066915,0.0
2019-01-03,23,0,99,0.28,0.28,0.0,7.897164,0.0
2019-01-03,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,102,3.23,3.23,0.0,107.83778,0.0
2019-01-03,23,0,103,2.81,2.81,0.0,93.81553,0.0
2019-01-03,23,0,104,0.52,0.52,0.0,17.360881,0.0
2019-01-03,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,109,39.42,39.42,0.0,1228.562585,0.0
2019-01-03,23,0,110,54.09,54.09,0.0,1852.0697,0.0
2019-01-03,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,113,18.46,18.46,0.0,615.541137,0.0
2019-01-03,23,0,115,18.46,18.46,0.0,615.541137,0.0
2019-01-03,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,117,1.23,1.23,0.0,41.013846,0.0
2019-01-03,23,0,119,134.06,134.06,0.0,4666.405868,0.0
2019-01-03,23,0,120,78.82,78.82,0.0,2743.593245,0.0
2019-01-03,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,125,69.01,69.01,0.0,2207.168843,0.0
2019-01-03,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,128,98.85,98.85,0.0,3161.551082,0.0
2019-01-03,23,0,131,7.32,7.32,0.0,243.976706,0.0
2019-01-03,23,0,132,10.75,10.75,0.0,358.299125,0.0
2019-01-03,23,0,133,12.8,12.8,0.0,322.528222,0.0
2019-01-03,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,135,17.15,17.15,0.0,432.137422,0.0
2019-01-03,23,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,139,22.36,22.36,0.0,691.970268,0.0
2019-01-03,23,0,140,40.03,40.03,0.0,1370.647996,0.0
2019-01-03,23,0,141,85.17,85.17,0.0,2861.42123,0.0
2019-01-03,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,143,22.64,22.64,0.0,724.392341,0.0
2019-01-03,23,0,145,3.81,3.81,0.0,120.704925,0.0
2019-01-03,23,0,146,68.58,68.58,0.0,2348.214827,0.0
2019-01-03,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,157,47.22,47.22,0.0,1586.430791,0.0
2019-01-03,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,162,33.3,33.3,0.0,1177.338121,0.0
2019-01-03,23,0,163,25.22,25.22,0.0,863.545902,0.0
2019-01-03,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,192,72.69,72.69,0.0,2530.21813,0.0
2019-01-03,23,0,194,43.97,43.97,0.0,1467.913655,0.0
2019-01-03,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,199,37.88,37.88,0.0,793.190342,0.0
2019-01-03,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,204,164.81,164.81,0.0,5172.301914,0.0
2019-01-03,23,0,205,208.54,208.54,0.0,6499.351635,0.0
2019-01-03,23,0,206,107.13,107.13,0.0,3429.179337,0.0
2019-01-03,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,236,3.86,3.86,0.0,103.3342,0.0
2019-01-03,23,0,237,3.44,3.44,0.0,97.022305,0.0
2019-01-03,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,245,22.78,22.78,0.0,564.908287,0.0
2019-01-03,23,0,247,6.48,6.48,0.0,160.693841,0.0
2019-01-03,23,0,248,0.34,0.34,0.0,9.589414,0.0
2019-01-03,23,0,249,43.81,43.81,0.0,1086.419318,0.0
2019-01-03,23,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,266,14.48,14.48,0.0,448.109548,0.0
2019-01-03,23,0,267,17.79,17.79,0.0,550.543429,0.0
2019-01-03,23,0,270,78.76,78.76,0.0,2696.783316,0.0
2019-01-03,23,0,272,61.68,61.68,0.0,2056.69433,0.0
2019-01-03,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,274,101.53,101.53,0.0,3476.439945,0.0
2019-01-03,23,0,275,141.34,141.34,0.0,4839.555026,0.0
2019-01-03,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-03,23,0,279,27.63,27.63,0.0,918.979633,0.0
2019-01-03,23,0,281,6.15,6.15,0.0,196.776188,0.0
2019-01-03,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,19,37.35,37.35,0.0,589.730474,0.0
2019-01-04,0,0,20,45.3,45.3,0.0,715.255435,0.0
2019-01-04,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,23,47.22,47.22,0.0,986.608092,0.0
2019-01-04,0,0,24,83.55,83.55,0.0,1745.682043,0.0
2019-01-04,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,31,15.74,15.74,0.0,329.448153,0.0
2019-01-04,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,41,18.02,18.02,0.0,342.964548,0.0
2019-01-04,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,52,16.69,16.69,0.0,349.332253,0.0
2019-01-04,0,0,53,26.51,26.51,0.0,554.871063,0.0
2019-01-04,0,0,55,280.41,280.41,0.0,5858.847415,0.0
2019-01-04,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,63,92.76,92.76,0.0,2522.062771,0.0
2019-01-04,0,0,64,109.13,109.13,0.0,2967.148666,0.0
2019-01-04,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,68,1.36,1.36,0.0,33.959559,0.0
2019-01-04,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,74,1.72,1.72,0.0,28.588754,0.0
2019-01-04,0,0,77,52.32,52.32,0.0,1278.729459,0.0
2019-01-04,0,0,78,39.55,39.55,0.0,966.623664,0.0
2019-01-04,0,0,79,22.89,22.89,0.0,559.444138,0.0
2019-01-04,0,0,80,37.02,37.02,0.0,904.789078,0.0
2019-01-04,0,0,81,48.4,48.4,0.0,1182.922511,0.0
2019-01-04,0,0,82,34.14,34.14,0.0,834.4003,0.0
2019-01-04,0,0,83,76.13,76.13,0.0,1860.658901,0.0
2019-01-04,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,88,30.16,30.16,0.0,737.12692,0.0
2019-01-04,0,0,89,28.99,28.99,0.0,708.53148,0.0
2019-01-04,0,0,90,38.93,38.93,0.0,951.470524,0.0
2019-01-04,0,0,91,138.85,138.85,0.0,3393.570056,0.0
2019-01-04,0,0,92,49.94,49.94,0.0,1220.560955,0.0
2019-01-04,0,0,95,51.72,51.72,0.0,1442.255496,0.0
2019-01-04,0,0,96,7.39,7.39,0.0,154.961372,0.0
2019-01-04,0,0,97,45.43,45.43,0.0,952.62451,0.0
2019-01-04,0,0,99,0.33,0.33,0.0,5.485052,0.0
2019-01-04,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,102,3.22,3.22,0.0,80.40425,0.0
2019-01-04,0,0,103,2.8,2.8,0.0,69.916739,0.0
2019-01-04,0,0,104,0.52,0.52,0.0,12.984537,0.0
2019-01-04,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,109,41.33,41.33,0.0,730.361498,0.0
2019-01-04,0,0,110,40.96,40.96,0.0,1081.07305,0.0
2019-01-04,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,113,17.44,17.44,0.0,438.634282,0.0
2019-01-04,0,0,115,17.44,17.44,0.0,438.634282,0.0
2019-01-04,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,117,1.16,1.16,0.0,29.175216,0.0
2019-01-04,0,0,119,109.13,109.13,0.0,2967.148666,0.0
2019-01-04,0,0,120,64.17,64.17,0.0,1744.72583,0.0
2019-01-04,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,125,75.6,75.6,0.0,1579.575852,0.0
2019-01-04,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,128,108.28,108.28,0.0,2262.387212,0.0
2019-01-04,0,0,131,8.22,8.22,0.0,204.486503,0.0
2019-01-04,0,0,132,12.09,12.09,0.0,300.759345,0.0
2019-01-04,0,0,133,10.89,10.89,0.0,171.91788,0.0
2019-01-04,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,135,14.59,14.59,0.0,230.328914,0.0
2019-01-04,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,139,23.27,23.27,0.0,442.884852,0.0
2019-01-04,0,0,140,30.31,30.31,0.0,799.9835,0.0
2019-01-04,0,0,141,88.6,88.6,0.0,2243.403945,0.0
2019-01-04,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,143,64.07,64.07,0.0,1341.025612,0.0
2019-01-04,0,0,145,5.46,5.46,0.0,107.681498,0.0
2019-01-04,0,0,146,77.89,77.89,0.0,2055.780758,0.0
2019-01-04,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,157,47.81,47.81,0.0,1210.57723,0.0
2019-01-04,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,162,35.52,35.52,0.0,990.06004,0.0
2019-01-04,0,0,163,20.94,20.94,0.0,552.677482,0.0
2019-01-04,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,192,62.23,62.23,0.0,1691.978938,0.0
2019-01-04,0,0,194,38.77,38.77,0.0,990.697058,0.0
2019-01-04,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,199,10.76,10.76,0.0,163.10357,0.0
2019-01-04,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,204,168.71,168.71,0.0,3001.704721,0.0
2019-01-04,0,0,205,218.62,218.62,0.0,3863.334883,0.0
2019-01-04,0,0,206,133.49,133.49,0.0,2799.160154,0.0
2019-01-04,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,237,4.12,4.12,0.0,68.480038,0.0
2019-01-04,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,245,12.47,12.47,0.0,195.657655,0.0
2019-01-04,0,0,247,7.29,7.29,0.0,114.382061,0.0
2019-01-04,0,0,248,0.41,0.41,0.0,6.814761,0.0
2019-01-04,0,0,249,23.35,23.35,0.0,366.367782,0.0
2019-01-04,0,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,266,15.07,15.07,0.0,286.818853,0.0
2019-01-04,0,0,267,18.52,18.52,0.0,352.480767,0.0
2019-01-04,0,0,270,65.41,65.41,0.0,1726.391314,0.0
2019-01-04,0,0,272,58.29,58.29,0.0,1466.054603,0.0
2019-01-04,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,274,84.32,84.32,0.0,2225.490224,0.0
2019-01-04,0,0,275,117.37,117.37,0.0,3097.791599,0.0
2019-01-04,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,0,0,279,24.82,24.82,0.0,617.179013,0.0
2019-01-04,0,0,281,7.07,7.07,0.0,147.97957,0.0
2019-01-04,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,19,30.5,30.5,0.0,419.789269,0.0
2019-01-04,1,0,20,36.99,36.99,0.0,509.11492,0.0
2019-01-04,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,23,51.64,51.64,0.0,694.762802,0.0
2019-01-04,1,0,24,91.36,91.36,0.0,1229.154331,0.0
2019-01-04,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,31,40.51,40.51,0.0,545.099826,0.0
2019-01-04,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,41,25.78,25.78,0.0,345.44342,0.0
2019-01-04,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,52,43.13,43.13,0.0,580.354369,0.0
2019-01-04,1,0,53,70.51,70.51,0.0,948.777801,0.0
2019-01-04,1,0,55,266.43,266.43,0.0,3584.540152,0.0
2019-01-04,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,63,75.0,75.0,0.0,2039.184,0.0
2019-01-04,1,0,64,88.24,88.24,0.0,2399.167949,0.0
2019-01-04,1,0,65,1.22,1.22,0.0,16.77882,0.0
2019-01-04,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,68,1.35,1.35,0.0,20.650116,0.0
2019-01-04,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,74,2.65,2.65,0.0,35.755287,0.0
2019-01-04,1,0,77,56.93,56.93,0.0,777.294379,0.0
2019-01-04,1,0,78,43.04,43.04,0.0,587.647112,0.0
2019-01-04,1,0,79,24.91,24.91,0.0,340.108958,0.0
2019-01-04,1,0,80,40.28,40.28,0.0,549.963422,0.0
2019-01-04,1,0,81,52.66,52.66,0.0,718.993887,0.0
2019-01-04,1,0,82,37.15,37.15,0.0,507.227932,0.0
2019-01-04,1,0,83,82.83,82.83,0.0,1130.920313,0.0
2019-01-04,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,88,29.16,29.16,0.0,398.13638,0.0
2019-01-04,1,0,89,28.03,28.03,0.0,382.707912,0.0
2019-01-04,1,0,90,37.63,37.63,0.0,513.781618,0.0
2019-01-04,1,0,91,134.25,134.25,0.0,1832.983847,0.0
2019-01-04,1,0,92,48.28,48.28,0.0,659.191509,0.0
2019-01-04,1,0,95,80.42,80.42,0.0,2202.650728,0.0
2019-01-04,1,0,96,9.18,9.18,0.0,123.544328,0.0
2019-01-04,1,0,97,56.46,56.46,0.0,759.837988,0.0
2019-01-04,1,0,99,0.51,0.51,0.0,6.881206,0.0
2019-01-04,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,102,3.2,3.2,0.0,48.948423,0.0
2019-01-04,1,0,103,2.79,2.79,0.0,42.676906,0.0
2019-01-04,1,0,104,0.52,0.52,0.0,7.954119,0.0
2019-01-04,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,109,55.21,55.21,0.0,731.314805,0.0
2019-01-04,1,0,110,30.19,30.19,0.0,701.831039,0.0
2019-01-04,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,113,9.31,9.31,0.0,123.814387,0.0
2019-01-04,1,0,115,9.31,9.31,0.0,123.814387,0.0
2019-01-04,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,117,0.64,0.64,0.0,8.511408,0.0
2019-01-04,1,0,119,88.24,88.24,0.0,2399.167949,0.0
2019-01-04,1,0,120,51.89,51.89,0.0,1410.843437,0.0
2019-01-04,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,125,82.68,82.68,0.0,1112.373906,0.0
2019-01-04,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,128,118.41,118.41,0.0,1593.08411,0.0
2019-01-04,1,0,131,9.21,9.21,0.0,136.065549,0.0
2019-01-04,1,0,132,13.54,13.54,0.0,200.035563,0.0
2019-01-04,1,0,133,9.25,9.25,0.0,127.322247,0.0
2019-01-04,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,135,12.4,12.4,0.0,170.680634,0.0
2019-01-04,1,0,136,1.92,1.92,0.0,26.40491,0.0
2019-01-04,1,0,139,33.29,33.29,0.0,446.074921,0.0
2019-01-04,1,0,140,22.35,22.35,0.0,519.573492,0.0
2019-01-04,1,0,141,92.17,92.17,0.0,1590.262327,0.0
2019-01-04,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,143,94.05,94.05,0.0,1265.530453,0.0
2019-01-04,1,0,145,8.31,8.31,0.0,111.178906,0.0
2019-01-04,1,0,146,88.77,88.77,0.0,2063.648273,0.0
2019-01-04,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,157,48.5,48.5,0.0,836.798556,0.0
2019-01-04,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,162,37.98,37.98,0.0,1040.260633,0.0
2019-01-04,1,0,163,17.54,17.54,0.0,407.754768,0.0
2019-01-04,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,192,52.76,52.76,0.0,1434.497971,0.0
2019-01-04,1,0,194,34.46,34.46,0.0,396.687239,0.0
2019-01-04,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,199,18.34,18.34,0.0,203.562592,0.0
2019-01-04,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,204,215.71,215.71,0.0,2854.286746,0.0
2019-01-04,1,0,205,292.08,292.08,0.0,3868.908317,0.0
2019-01-04,1,0,206,165.9,165.9,0.0,2232.680167,0.0
2019-01-04,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,237,6.35,6.35,0.0,85.677762,0.0
2019-01-04,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,245,5.28,5.28,0.0,72.874644,0.0
2019-01-04,1,0,247,8.38,8.38,0.0,115.660893,0.0
2019-01-04,1,0,248,0.64,0.64,0.0,8.635239,0.0
2019-01-04,1,0,249,10.15,10.15,0.0,140.090461,0.0
2019-01-04,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,252,7.86,7.86,0.0,108.09961,0.0
2019-01-04,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,266,21.56,21.56,0.0,288.896825,0.0
2019-01-04,1,0,267,26.49,26.49,0.0,354.957184,0.0
2019-01-04,1,0,270,54.78,54.78,0.0,1273.478117,0.0
2019-01-04,1,0,272,31.05,31.05,0.0,412.936276,0.0
2019-01-04,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,274,70.62,70.62,0.0,1641.712753,0.0
2019-01-04,1,0,275,98.3,98.3,0.0,2285.193481,0.0
2019-01-04,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0,279,22.26,22.26,0.0,299.200534,0.0
2019-01-04,1,0,281,16.73,16.73,0.0,225.117751,0.0
2019-01-04,1,0,282,0.0,0.0,0.0,0.0,0.0
