Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,19,34.25,34.25,0.0,471.547039,0.0
2019-01-04,2,0,20,41.54,41.54,0.0,571.914277,0.0
2019-01-04,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,23,52.77,52.77,0.0,673.95017,0.0
2019-01-04,2,0,24,93.36,93.36,0.0,1192.343906,0.0
2019-01-04,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,31,18.71,18.71,0.0,238.903598,0.0
2019-01-04,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,41,30.55,30.55,0.0,395.817224,0.0
2019-01-04,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,52,19.83,19.83,0.0,253.204615,0.0
2019-01-04,2,0,53,31.51,31.51,0.0,402.343793,0.0
2019-01-04,2,0,55,327.74,327.74,0.0,4185.719704,0.0
2019-01-04,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,63,60.51,60.51,0.0,1132.250098,0.0
2019-01-04,2,0,64,71.19,71.19,0.0,1332.09196,0.0
2019-01-04,2,0,65,1.57,1.57,0.0,21.592416,0.0
2019-01-04,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,68,1.85,1.85,0.0,24.516195,0.0
2019-01-04,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,74,2.92,2.92,0.0,39.040554,0.0
2019-01-04,2,0,77,62.45,62.45,0.0,781.978361,0.0
2019-01-04,2,0,78,47.21,47.21,0.0,591.148093,0.0
2019-01-04,2,0,79,27.32,27.32,0.0,342.092055,0.0
2019-01-04,2,0,80,44.18,44.18,0.0,553.20743,0.0
2019-01-04,2,0,81,57.76,57.76,0.0,723.251723,0.0
2019-01-04,2,0,82,40.75,40.75,0.0,510.258098,0.0
2019-01-04,2,0,83,90.86,90.86,0.0,1137.719037,0.0
2019-01-04,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,88,37.58,37.58,0.0,470.5644,0.0
2019-01-04,2,0,89,36.13,36.13,0.0,452.407977,0.0
2019-01-04,2,0,90,48.51,48.51,0.0,607.426266,0.0
2019-01-04,2,0,91,173.04,173.04,0.0,2166.749969,0.0
2019-01-04,2,0,92,62.23,62.23,0.0,779.223593,0.0
2019-01-04,2,0,95,26.87,26.87,0.0,504.729753,0.0
2019-01-04,2,0,96,9.31,9.31,0.0,118.850943,0.0
2019-01-04,2,0,97,57.27,57.27,0.0,731.105642,0.0
2019-01-04,2,0,99,0.56,0.56,0.0,7.487229,0.0
2019-01-04,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,102,4.37,4.37,0.0,57.911227,0.0
2019-01-04,2,0,103,3.8,3.8,0.0,50.357589,0.0
2019-01-04,2,0,104,0.71,0.71,0.0,9.408918,0.0
2019-01-04,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,109,63.7,63.7,0.0,826.190583,0.0
2019-01-04,2,0,110,46.73,46.73,0.0,789.609048,0.0
2019-01-04,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,113,14.68,14.68,0.0,180.328631,0.0
2019-01-04,2,0,115,14.68,14.68,0.0,180.328631,0.0
2019-01-04,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,117,0.78,0.78,0.0,9.581494,0.0
2019-01-04,2,0,119,71.19,71.19,0.0,1332.09196,0.0
2019-01-04,2,0,120,41.86,41.86,0.0,783.275312,0.0
2019-01-04,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,125,84.49,84.49,0.0,1079.061017,0.0
2019-01-04,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,128,121.01,121.01,0.0,1545.474893,0.0
2019-01-04,2,0,131,9.54,9.54,0.0,124.137784,0.0
2019-01-04,2,0,132,14.02,14.02,0.0,182.433095,0.0
2019-01-04,2,0,133,8.46,8.46,0.0,116.48725,0.0
2019-01-04,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,135,11.34,11.34,0.0,156.142484,0.0
2019-01-04,2,0,136,2.68,2.68,0.0,36.856234,0.0
2019-01-04,2,0,139,39.45,39.45,0.0,511.128952,0.0
2019-01-04,2,0,140,34.59,34.59,0.0,584.476289,0.0
2019-01-04,2,0,141,94.64,94.64,0.0,1339.092901,0.0
2019-01-04,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,143,53.4,53.4,0.0,681.852065,0.0
2019-01-04,2,0,145,8.76,8.76,0.0,112.516053,0.0
2019-01-04,2,0,146,99.25,99.25,0.0,1677.053243,0.0
2019-01-04,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,157,62.91,62.91,0.0,890.134556,0.0
2019-01-04,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,162,31.43,31.43,0.0,590.402213,0.0
2019-01-04,2,0,163,26.36,26.36,0.0,445.411824,0.0
2019-01-04,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,192,46.43,46.43,0.0,868.788168,0.0
2019-01-04,2,0,194,37.35,37.35,0.0,425.575113,0.0
2019-01-04,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,199,6.43,6.43,0.0,70.414739,0.0
2019-01-04,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,204,251.86,251.86,0.0,3258.903796,0.0
2019-01-04,2,0,205,312.72,312.72,0.0,4055.986173,0.0
2019-01-04,2,0,206,168.28,168.28,0.0,2148.253143,0.0
2019-01-04,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,236,3.32,3.32,0.0,45.027689,0.0
2019-01-04,2,0,237,7.0,7.0,0.0,93.590368,0.0
2019-01-04,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,245,5.73,5.73,0.0,79.198495,0.0
2019-01-04,2,0,247,9.58,9.58,0.0,132.412143,0.0
2019-01-04,2,0,248,0.7,0.7,0.0,9.359037,0.0
2019-01-04,2,0,249,11.03,11.03,0.0,152.453647,0.0
2019-01-04,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,252,10.13,10.13,0.0,139.319218,0.0
2019-01-04,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,266,25.54,25.54,0.0,330.905791,0.0
2019-01-04,2,0,267,31.39,31.39,0.0,406.700578,0.0
2019-01-04,2,0,270,82.32,82.32,0.0,1390.982599,0.0
2019-01-04,2,0,272,63.32,63.32,0.0,777.820771,0.0
2019-01-04,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,274,106.12,106.12,0.0,1793.137432,0.0
2019-01-04,2,0,275,147.72,147.72,0.0,2496.063527,0.0
2019-01-04,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,2,0,279,35.65,35.65,0.0,441.320841,0.0
2019-01-04,2,0,281,8.4,8.4,0.0,107.257628,0.0
2019-01-04,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,19,45.35,45.35,0.0,624.889657,0.0
2019-01-04,3,0,20,55.0,55.0,0.0,757.859562,0.0
2019-01-04,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,23,54.17,54.17,0.0,615.846619,0.0
2019-01-04,3,0,24,95.84,95.84,0.0,1089.583532,0.0
2019-01-04,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,31,19.42,19.42,0.0,220.568425,0.0
2019-01-04,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,41,36.09,36.09,0.0,432.841481,0.0
2019-01-04,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,52,20.58,20.58,0.0,233.74347,0.0
2019-01-04,3,0,53,32.7,32.7,0.0,371.399973,0.0
2019-01-04,3,0,55,338.16,338.16,0.0,3844.465435,0.0
2019-01-04,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,63,48.05,48.05,0.0,1306.437216,0.0
2019-01-04,3,0,64,56.53,56.53,0.0,1537.000954,0.0
2019-01-04,3,0,65,1.98,1.98,0.0,27.231199,0.0
2019-01-04,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,68,2.45,2.45,0.0,29.644559,0.0
2019-01-04,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,74,3.5,3.5,0.0,45.677747,0.0
2019-01-04,3,0,77,69.51,69.51,0.0,717.680173,0.0
2019-01-04,3,0,78,52.55,52.55,0.0,542.570754,0.0
2019-01-04,3,0,79,30.41,30.41,0.0,313.978623,0.0
2019-01-04,3,0,80,49.18,49.18,0.0,507.776016,0.0
2019-01-04,3,0,81,64.3,64.3,0.0,663.887716,0.0
2019-01-04,3,0,82,45.35,45.35,0.0,468.231849,0.0
2019-01-04,3,0,83,101.14,101.14,0.0,1044.25511,0.0
2019-01-04,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,88,47.53,47.53,0.0,490.740017,0.0
2019-01-04,3,0,89,45.69,45.69,0.0,471.742297,0.0
2019-01-04,3,0,90,61.35,61.35,0.0,633.429415,0.0
2019-01-04,3,0,91,218.83,218.83,0.0,2259.386451,0.0
2019-01-04,3,0,92,78.7,78.7,0.0,812.565524,0.0
2019-01-04,3,0,95,21.84,21.84,0.0,592.963915,0.0
2019-01-04,3,0,96,9.77,9.77,0.0,110.853577,0.0
2019-01-04,3,0,97,60.06,60.06,0.0,681.460168,0.0
2019-01-04,3,0,99,0.68,0.68,0.0,8.874534,0.0
2019-01-04,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,102,5.8,5.8,0.0,70.178956,0.0
2019-01-04,3,0,103,5.04,5.04,0.0,60.983093,0.0
2019-01-04,3,0,104,0.94,0.94,0.0,11.373831,0.0
2019-01-04,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,109,77.05,77.05,0.0,945.925109,0.0
2019-01-04,3,0,110,68.94,68.94,0.0,1454.796135,0.0
2019-01-04,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,113,17.36,17.36,0.0,167.413168,0.0
2019-01-04,3,0,115,17.36,17.36,0.0,167.413168,0.0
2019-01-04,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,117,0.89,0.89,0.0,8.582818,0.0
2019-01-04,3,0,119,56.53,56.53,0.0,1537.000954,0.0
2019-01-04,3,0,120,33.24,33.24,0.0,903.766349,0.0
2019-01-04,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,125,86.73,86.73,0.0,986.013979,0.0
2019-01-04,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,128,124.22,124.22,0.0,1412.229407,0.0
2019-01-04,3,0,131,9.92,9.92,0.0,114.159023,0.0
2019-01-04,3,0,132,14.58,14.58,0.0,167.786145,0.0
2019-01-04,3,0,133,5.09,5.09,0.0,70.14899,0.0
2019-01-04,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,135,6.81,6.81,0.0,93.853561,0.0
2019-01-04,3,0,136,3.62,3.62,0.0,49.781141,0.0
2019-01-04,3,0,139,46.61,46.61,0.0,559.011954,0.0
2019-01-04,3,0,140,51.02,51.02,0.0,1076.641991,0.0
2019-01-04,3,0,141,97.45,97.45,0.0,1395.087099,0.0
2019-01-04,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,143,28.15,28.15,0.0,319.721995,0.0
2019-01-04,3,0,145,9.35,9.35,0.0,109.393988,0.0
2019-01-04,3,0,146,112.31,112.31,0.0,2370.005134,0.0
2019-01-04,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,157,80.91,80.91,0.0,1158.301664,0.0
2019-01-04,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,162,25.69,25.69,0.0,697.624854,0.0
2019-01-04,3,0,163,38.45,38.45,0.0,811.385428,0.0
2019-01-04,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,192,40.92,40.92,0.0,1112.57879,0.0
2019-01-04,3,0,194,40.7,40.7,0.0,299.488586,0.0
2019-01-04,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,199,6.21,6.21,0.0,59.095786,0.0
2019-01-04,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,204,292.93,292.93,0.0,3576.567886,0.0
2019-01-04,3,0,205,407.6,407.6,0.0,5004.011351,0.0
2019-01-04,3,0,206,176.48,176.48,0.0,2002.399108,0.0
2019-01-04,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,236,5.18,5.18,0.0,69.497851,0.0
2019-01-04,3,0,237,8.39,8.39,0.0,109.496084,0.0
2019-01-04,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,245,6.67,6.67,0.0,92.548692,0.0
2019-01-04,3,0,247,10.98,10.98,0.0,152.351519,0.0
2019-01-04,3,0,248,0.84,0.84,0.0,10.962659,0.0
2019-01-04,3,0,249,12.83,12.83,0.0,178.020946,0.0
2019-01-04,3,0,251,8.03,8.03,0.0,110.093098,0.0
2019-01-04,3,0,252,12.79,12.79,0.0,175.902546,0.0
2019-01-04,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,266,30.18,30.18,0.0,361.96054,0.0
2019-01-04,3,0,267,37.09,37.09,0.0,444.834872,0.0
2019-01-04,3,0,270,120.08,120.08,0.0,2533.970408,0.0
2019-01-04,3,0,272,70.89,70.89,0.0,683.635913,0.0
2019-01-04,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,274,154.79,154.79,0.0,3266.43304,0.0
2019-01-04,3,0,275,215.47,215.47,0.0,4546.923749,0.0
2019-01-04,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,3,0,279,53.88,53.88,0.0,534.313554,0.0
2019-01-04,3,0,281,8.71,8.71,0.0,98.926415,0.0
2019-01-04,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,19,65.74,65.74,0.0,973.759601,0.0
2019-01-04,4,0,20,79.72,79.72,0.0,1180.835342,0.0
2019-01-04,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,23,50.5,50.5,0.0,627.058374,0.0
2019-01-04,4,0,24,83.45,83.45,0.0,1036.198441,0.0
2019-01-04,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,31,20.02,20.02,0.0,248.385436,0.0
2019-01-04,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,41,42.33,42.33,0.0,550.573892,0.0
2019-01-04,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,52,21.22,21.22,0.0,263.273674,0.0
2019-01-04,4,0,53,33.71,33.71,0.0,418.235417,0.0
2019-01-04,4,0,55,348.25,348.25,0.0,4324.219378,0.0
2019-01-04,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,63,37.26,37.26,0.0,1013.066611,0.0
2019-01-04,4,0,64,43.84,43.84,0.0,1191.971021,0.0
2019-01-04,4,0,65,2.48,2.48,0.0,36.666013,0.0
2019-01-04,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,68,3.17,3.17,0.0,31.20429,0.0
2019-01-04,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,74,4.53,4.53,0.0,63.635409,0.0
2019-01-04,4,0,77,78.36,78.36,0.0,897.727416,0.0
2019-01-04,4,0,78,59.24,59.24,0.0,678.680094,0.0
2019-01-04,4,0,79,34.28,34.28,0.0,392.727104,0.0
2019-01-04,4,0,80,55.44,55.44,0.0,635.145584,0.0
2019-01-04,4,0,81,72.48,72.48,0.0,830.363491,0.0
2019-01-04,4,0,82,51.13,51.13,0.0,585.768285,0.0
2019-01-04,4,0,83,114.01,114.01,0.0,1306.149856,0.0
2019-01-04,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,88,59.75,59.75,0.0,684.522883,0.0
2019-01-04,4,0,89,57.44,57.44,0.0,658.058484,0.0
2019-01-04,4,0,90,77.12,77.12,0.0,883.521418,0.0
2019-01-04,4,0,91,275.12,275.12,0.0,3151.898504,0.0
2019-01-04,4,0,92,98.94,98.94,0.0,1133.501156,0.0
2019-01-04,4,0,95,41.18,41.18,0.0,1064.806118,0.0
2019-01-04,4,0,96,10.52,10.52,0.0,130.408818,0.0
2019-01-04,4,0,97,64.71,64.71,0.0,802.162983,0.0
2019-01-04,4,0,99,0.87,0.87,0.0,12.22137,0.0
2019-01-04,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,102,7.51,7.51,0.0,73.925621,0.0
2019-01-04,4,0,103,6.53,6.53,0.0,64.278869,0.0
2019-01-04,4,0,104,1.21,1.21,0.0,11.910786,0.0
2019-01-04,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,109,90.08,90.08,0.0,1193.070044,0.0
2019-01-04,4,0,110,98.25,98.25,0.0,224.846974,0.0
2019-01-04,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,113,13.4,13.4,0.0,155.75397,0.0
2019-01-04,4,0,115,13.4,13.4,0.0,155.75397,0.0
2019-01-04,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,117,0.89,0.89,0.0,10.344853,0.0
2019-01-04,4,0,119,43.84,43.84,0.0,1191.971021,0.0
2019-01-04,4,0,120,25.78,25.78,0.0,700.935514,0.0
2019-01-04,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,125,76.57,76.57,0.0,950.769498,0.0
2019-01-04,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,128,103.99,103.99,0.0,1291.24357,0.0
2019-01-04,4,0,131,10.45,10.45,0.0,108.056348,0.0
2019-01-04,4,0,132,15.36,15.36,0.0,158.82732,0.0
2019-01-04,4,0,133,8.7,8.7,0.0,128.889502,0.0
2019-01-04,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,135,12.0,12.0,0.0,177.778624,0.0
2019-01-04,4,0,136,4.76,4.76,0.0,70.367877,0.0
2019-01-04,4,0,139,54.66,54.66,0.0,710.946585,0.0
2019-01-04,4,0,140,72.72,72.72,0.0,166.421088,0.0
2019-01-04,4,0,141,100.39,100.39,0.0,801.495983,0.0
2019-01-04,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,143,28.21,28.21,0.0,349.99766,0.0
2019-01-04,4,0,145,10.13,10.13,0.0,128.84309,0.0
2019-01-04,4,0,146,129.94,129.94,0.0,297.370135,0.0
2019-01-04,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,157,102.9,102.9,0.0,821.535379,0.0
2019-01-04,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,162,20.63,20.63,0.0,533.763932,0.0
2019-01-04,4,0,163,54.19,54.19,0.0,124.014835,0.0
2019-01-04,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,172,0.0,0.0,0.0,0.0,0.0
