Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,192,35.62,35.62,0.0,968.476454,0.0
2019-01-04,4,0,194,44.59,44.59,0.0,586.964199,0.0
2019-01-04,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,199,6.7,6.7,0.0,77.357245,0.0
2019-01-04,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,204,343.58,343.58,0.0,4527.219633,0.0
2019-01-04,4,0,205,476.52,476.52,0.0,6311.29815,0.0
2019-01-04,4,0,206,190.13,190.13,0.0,2356.903848,0.0
2019-01-04,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,236,7.73,7.73,0.0,111.532268,0.0
2019-01-04,4,0,237,10.87,10.87,0.0,152.696888,0.0
2019-01-04,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,245,8.05,8.05,0.0,120.055973,0.0
2019-01-04,4,0,247,12.62,12.62,0.0,188.211973,0.0
2019-01-04,4,0,248,1.09,1.09,0.0,15.311831,0.0
2019-01-04,4,0,249,15.48,15.48,0.0,230.865399,0.0
2019-01-04,4,0,251,10.65,10.65,0.0,156.974235,0.0
2019-01-04,4,0,252,15.98,15.98,0.0,236.25923,0.0
2019-01-04,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,266,35.4,35.4,0.0,460.437415,0.0
2019-01-04,4,0,267,43.5,43.5,0.0,565.791739,0.0
2019-01-04,4,0,270,169.24,169.24,0.0,387.308924,0.0
2019-01-04,4,0,272,44.8,44.8,0.0,520.729692,0.0
2019-01-04,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,274,218.17,218.17,0.0,499.28615,0.0
2019-01-04,4,0,275,303.69,303.69,0.0,695.000279,0.0
2019-01-04,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,4,0,279,77.37,77.37,0.0,894.125273,0.0
2019-01-04,4,0,281,8.98,8.98,0.0,111.413647,0.0
2019-01-04,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,19,110.25,110.25,0.0,1518.216219,0.0
2019-01-04,5,0,20,133.72,133.72,0.0,1841.413812,0.0
2019-01-04,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,23,48.92,48.92,0.0,607.181334,0.0
2019-01-04,5,0,24,86.56,86.56,0.0,1074.358469,0.0
2019-01-04,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,31,19.47,19.47,0.0,241.56166,0.0
2019-01-04,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,41,39.3,39.3,0.0,499.529772,0.0
2019-01-04,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,52,20.64,20.64,0.0,256.077692,0.0
2019-01-04,5,0,53,32.79,32.79,0.0,406.821102,0.0
2019-01-04,5,0,55,238.53,238.53,0.0,2960.567533,0.0
2019-01-04,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,63,38.19,38.19,0.0,1138.38045,0.0
2019-01-04,5,0,64,44.93,44.93,0.0,1339.288652,0.0
2019-01-04,5,0,65,2.59,2.59,0.0,35.620609,0.0
2019-01-04,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,68,3.0,3.0,0.0,35.877415,0.0
2019-01-04,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,74,5.42,5.42,0.0,72.030913,0.0
2019-01-04,5,0,77,68.75,68.75,0.0,821.910628,0.0
2019-01-04,5,0,78,51.98,51.98,0.0,621.42421,0.0
2019-01-04,5,0,79,30.08,30.08,0.0,359.608315,0.0
2019-01-04,5,0,80,48.64,48.64,0.0,581.494297,0.0
2019-01-04,5,0,81,63.59,63.59,0.0,760.222499,0.0
2019-01-04,5,0,82,44.86,44.86,0.0,536.304157,0.0
2019-01-04,5,0,83,100.03,100.03,0.0,1195.86502,0.0
2019-01-04,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,88,53.41,53.41,0.0,638.519951,0.0
2019-01-04,5,0,89,51.34,51.34,0.0,613.772969,0.0
2019-01-04,5,0,90,68.93,68.93,0.0,824.062539,0.0
2019-01-04,5,0,91,245.9,245.9,0.0,2939.750158,0.0
2019-01-04,5,0,92,88.44,88.44,0.0,1057.305832,0.0
2019-01-04,5,0,95,23.68,23.68,0.0,688.663064,0.0
2019-01-04,5,0,96,9.8,9.8,0.0,121.537553,0.0
2019-01-04,5,0,97,60.28,60.28,0.0,747.579968,0.0
2019-01-04,5,0,99,1.05,1.05,0.0,13.954328,0.0
2019-01-04,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,102,7.1,7.1,0.0,84.909883,0.0
2019-01-04,5,0,103,6.17,6.17,0.0,73.787884,0.0
2019-01-04,5,0,104,1.15,1.15,0.0,13.753009,0.0
2019-01-04,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,109,79.22,79.22,0.0,1013.646512,0.0
2019-01-04,5,0,110,90.09,90.09,0.0,1092.656166,0.0
2019-01-04,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,113,30.4,30.4,0.0,360.117401,0.0
2019-01-04,5,0,115,30.4,30.4,0.0,360.117401,0.0
2019-01-04,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,117,1.46,1.46,0.0,17.295112,0.0
2019-01-04,5,0,119,44.93,44.93,0.0,1339.288652,0.0
2019-01-04,5,0,120,26.42,26.42,0.0,787.536305,0.0
2019-01-04,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,125,78.33,78.33,0.0,972.210015,0.0
2019-01-04,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,128,112.2,112.2,0.0,1392.594966,0.0
2019-01-04,5,0,131,9.65,9.65,0.0,115.298242,0.0
2019-01-04,5,0,132,14.18,14.18,0.0,169.422702,0.0
2019-01-04,5,0,133,6.14,6.14,0.0,84.562051,0.0
2019-01-04,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,135,8.74,8.74,0.0,120.370085,0.0
2019-01-04,5,0,136,4.88,4.88,0.0,67.110581,0.0
2019-01-04,5,0,139,50.75,50.75,0.0,645.067072,0.0
2019-01-04,5,0,140,66.68,66.68,0.0,808.728085,0.0
2019-01-04,5,0,141,87.21,87.21,0.0,1046.592226,0.0
2019-01-04,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,143,49.1,49.1,0.0,609.177069,0.0
2019-01-04,5,0,145,9.48,9.48,0.0,118.99221,0.0
2019-01-04,5,0,146,119.4,119.4,0.0,1448.142371,0.0
2019-01-04,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,157,88.97,88.97,0.0,1067.713684,0.0
2019-01-04,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,162,23.75,23.75,0.0,690.948078,0.0
2019-01-04,5,0,163,50.15,50.15,0.0,608.244053,0.0
2019-01-04,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,192,42.86,42.86,0.0,1277.585391,0.0
2019-01-04,5,0,194,46.02,46.02,0.0,539.039018,0.0
2019-01-04,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,199,8.04,8.04,0.0,90.95276,0.0
2019-01-04,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,204,302.07,302.07,0.0,3853.01192,0.0
2019-01-04,5,0,205,419.1,419.1,0.0,5362.525287,0.0
2019-01-04,5,0,206,177.12,177.12,0.0,2196.60524,0.0
2019-01-04,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,236,9.03,9.03,0.0,122.140135,0.0
2019-01-04,5,0,237,12.99,12.99,0.0,172.634975,0.0
2019-01-04,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,245,10.56,10.56,0.0,146.099284,0.0
2019-01-04,5,0,247,14.59,14.59,0.0,201.854977,0.0
2019-01-04,5,0,248,1.3,1.3,0.0,17.276787,0.0
2019-01-04,5,0,249,20.31,20.31,0.0,280.99209,0.0
2019-01-04,5,0,251,14.18,14.18,0.0,194.611102,0.0
2019-01-04,5,0,252,16.68,16.68,0.0,229.402226,0.0
2019-01-04,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,266,32.86,32.86,0.0,417.672985,0.0
2019-01-04,5,0,267,40.39,40.39,0.0,513.384415,0.0
2019-01-04,5,0,270,156.61,156.61,0.0,1899.443692,0.0
2019-01-04,5,0,272,104.51,104.51,0.0,1238.022026,0.0
2019-01-04,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,274,201.89,201.89,0.0,2448.621971,0.0
2019-01-04,5,0,275,281.04,281.04,0.0,3408.592396,0.0
2019-01-04,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,5,0,279,72.69,72.69,0.0,864.262707,0.0
2019-01-04,5,0,281,8.74,8.74,0.0,108.436,0.0
2019-01-04,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,19,178.39,178.39,0.0,3698.932351,0.0
2019-01-04,6,0,20,216.35,216.35,0.0,4486.036292,0.0
2019-01-04,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,23,43.7,43.7,0.0,993.099314,0.0
2019-01-04,6,0,24,77.32,77.32,0.0,1757.126749,0.0
2019-01-04,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,31,18.95,18.95,0.0,430.188245,0.0
2019-01-04,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,41,42.29,42.29,0.0,995.22097,0.0
2019-01-04,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,52,20.09,20.09,0.0,456.067643,0.0
2019-01-04,6,0,53,31.9,31.9,0.0,724.16913,0.0
2019-01-04,6,0,55,90.49,90.49,0.0,2056.420066,0.0
2019-01-04,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,63,41.81,41.81,0.0,1246.286635,0.0
2019-01-04,6,0,64,49.19,49.19,0.0,1466.272174,0.0
2019-01-04,6,0,65,2.87,2.87,0.0,59.771969,0.0
2019-01-04,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,68,2.92,2.92,0.0,50.114989,0.0
2019-01-04,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,74,6.85,6.85,0.0,158.115085,0.0
2019-01-04,6,0,77,61.33,61.33,0.0,1245.292356,0.0
2019-01-04,6,0,78,46.37,46.37,0.0,941.532798,0.0
2019-01-04,6,0,79,26.83,26.83,0.0,544.777334,0.0
2019-01-04,6,0,80,43.39,43.39,0.0,881.024544,0.0
2019-01-04,6,0,81,56.73,56.73,0.0,1151.890353,0.0
2019-01-04,6,0,82,40.02,40.02,0.0,812.597425,0.0
2019-01-04,6,0,83,89.24,89.24,0.0,1811.998856,0.0
2019-01-04,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,88,48.09,48.09,0.0,976.457026,0.0
2019-01-04,6,0,89,46.23,46.23,0.0,938.690129,0.0
2019-01-04,6,0,90,62.07,62.07,0.0,1260.317895,0.0
2019-01-04,6,0,91,221.42,221.42,0.0,4495.885103,0.0
2019-01-04,6,0,92,79.63,79.63,0.0,1616.869889,0.0
2019-01-04,6,0,95,31.49,31.49,0.0,887.785451,0.0
2019-01-04,6,0,96,9.09,9.09,0.0,206.12465,0.0
2019-01-04,6,0,97,55.92,55.92,0.0,1268.040749,0.0
2019-01-04,6,0,99,1.32,1.32,0.0,30.468892,0.0
2019-01-04,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,102,6.92,6.92,0.0,118.765659,0.0
2019-01-04,6,0,103,6.02,6.02,0.0,103.319259,0.0
2019-01-04,6,0,104,1.12,1.12,0.0,19.222188,0.0
2019-01-04,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,109,77.22,77.22,0.0,1943.529248,0.0
2019-01-04,6,0,110,91.0,91.0,0.0,238.831776,0.0
2019-01-04,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,113,38.51,38.51,0.0,789.430808,0.0
2019-01-04,6,0,115,38.51,38.51,0.0,789.430808,0.0
2019-01-04,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,117,1.53,1.53,0.0,31.364039,0.0
2019-01-04,6,0,119,49.19,49.19,0.0,1466.272174,0.0
2019-01-04,6,0,120,28.92,28.92,0.0,862.057151,0.0
2019-01-04,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,125,69.97,69.97,0.0,1590.095171,0.0
2019-01-04,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,128,100.22,100.22,0.0,2277.53806,0.0
2019-01-04,6,0,131,9.22,9.22,0.0,167.052104,0.0
2019-01-04,6,0,132,13.56,13.56,0.0,245.686175,0.0
2019-01-04,6,0,133,7.62,7.62,0.0,157.935766,0.0
2019-01-04,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,135,10.21,10.21,0.0,211.617345,0.0
2019-01-04,6,0,136,5.27,5.27,0.0,109.781936,0.0
2019-01-04,6,0,139,54.62,54.62,0.0,1285.385892,0.0
2019-01-04,6,0,140,67.35,67.35,0.0,176.761759,0.0
2019-01-04,6,0,141,77.07,77.07,0.0,1046.91021,0.0
2019-01-04,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,143,80.26,80.26,0.0,1822.000451,0.0
2019-01-04,6,0,145,9.16,9.16,0.0,216.255738,0.0
2019-01-04,6,0,146,109.57,109.57,0.0,287.569205,0.0
2019-01-04,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,157,76.37,76.37,0.0,1037.401488,0.0
2019-01-04,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,162,27.1,27.1,0.0,764.466601,0.0
2019-01-04,6,0,163,48.41,48.41,0.0,127.053256,0.0
2019-01-04,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,192,54.56,54.56,0.0,1626.342952,0.0
2019-01-04,6,0,194,47.63,47.63,0.0,1111.913721,0.0
2019-01-04,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,199,9.79,9.79,0.0,154.060264,0.0
2019-01-04,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,204,304.0,304.0,0.0,7684.230422,0.0
2019-01-04,6,0,205,408.5,408.5,0.0,10281.425767,0.0
2019-01-04,6,0,206,164.31,164.31,0.0,3725.890119,0.0
2019-01-04,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,236,11.07,11.07,0.0,243.917705,0.0
2019-01-04,6,0,237,16.43,16.43,0.0,379.24538,0.0
2019-01-04,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,245,13.92,13.92,0.0,283.954761,0.0
2019-01-04,6,0,247,17.51,17.51,0.0,357.187347,0.0
2019-01-04,6,0,248,1.65,1.65,0.0,38.086115,0.0
2019-01-04,6,0,249,26.76,26.76,0.0,545.87855,0.0
2019-01-04,6,0,251,19.29,19.29,0.0,404.636773,0.0
2019-01-04,6,0,252,18.48,18.48,0.0,384.873169,0.0
2019-01-04,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,266,35.37,35.37,0.0,832.370908,0.0
2019-01-04,6,0,267,43.46,43.46,0.0,1022.754867,0.0
2019-01-04,6,0,270,151.18,151.18,0.0,396.77569,0.0
2019-01-04,6,0,272,135.9,135.9,0.0,2785.864628,0.0
2019-01-04,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,274,194.89,194.89,0.0,511.493678,0.0
2019-01-04,6,0,275,271.29,271.29,0.0,712.007389,0.0
2019-01-04,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,6,0,279,69.05,69.05,0.0,1410.094777,0.0
2019-01-04,6,0,281,8.52,8.52,0.0,193.414451,0.0
2019-01-04,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,19,276.33,276.33,0.0,6995.541074,0.0
2019-01-04,7,0,20,335.14,335.14,0.0,8484.368818,0.0
2019-01-04,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,23,39.78,39.78,0.0,1137.830985,0.0
2019-01-04,7,0,24,70.38,70.38,0.0,2013.085589,0.0
2019-01-04,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,31,45.44,45.44,0.0,1298.888718,0.0
2019-01-04,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,41,38.31,38.31,0.0,1114.075403,0.0
2019-01-04,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,52,48.17,48.17,0.0,1376.924946,0.0
2019-01-04,7,0,53,76.56,76.56,0.0,2188.444548,0.0
2019-01-04,7,0,55,84.44,84.44,0.0,2415.245058,0.0
2019-01-04,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,63,48.15,48.15,0.0,1802.136875,0.0
2019-01-04,7,0,64,56.64,56.64,0.0,2119.896835,0.0
2019-01-04,7,0,65,3.33,3.33,0.0,84.654043,0.0
2019-01-04,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,68,2.96,2.96,0.0,69.334567,0.0
2019-01-04,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,74,8.86,8.86,0.0,248.635374,0.0
2019-01-04,7,0,77,55.41,55.41,0.0,1481.117878,0.0
2019-01-04,7,0,78,41.89,41.89,0.0,1119.726185,0.0
2019-01-04,7,0,79,24.24,24.24,0.0,647.938953,0.0
2019-01-04,7,0,80,39.2,39.2,0.0,1047.822069,0.0
2019-01-04,7,0,81,51.26,51.26,0.0,1370.187736,0.0
2019-01-04,7,0,82,36.16,36.16,0.0,966.562398,0.0
2019-01-04,7,0,83,80.63,80.63,0.0,2155.252383,0.0
2019-01-04,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,88,43.57,43.57,0.0,1164.632845,0.0
2019-01-04,7,0,89,41.89,41.89,0.0,1119.726185,0.0
2019-01-04,7,0,90,56.24,56.24,0.0,1503.303907,0.0
2019-01-04,7,0,91,200.63,200.63,0.0,5362.870961,0.0
2019-01-04,7,0,92,72.15,72.15,0.0,1928.58067,0.0
2019-01-04,7,0,95,36.0,36.0,0.0,1287.177218,0.0
2019-01-04,7,0,96,8.47,8.47,0.0,241.949588,0.0
