Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,7,0,97,52.1,52.1,0.0,1488.261335,0.0
2019-01-04,7,0,99,1.71,1.71,0.0,47.987188,0.0
2019-01-04,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,102,7.0,7.0,0.0,163.966881,0.0
2019-01-04,7,0,103,6.09,6.09,0.0,142.651186,0.0
2019-01-04,7,0,104,1.13,1.13,0.0,26.468939,0.0
2019-01-04,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,109,84.0,84.0,0.0,2568.008184,0.0
2019-01-04,7,0,110,102.4,102.4,0.0,809.493129,0.0
2019-01-04,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,113,21.06,21.06,0.0,570.611618,0.0
2019-01-04,7,0,115,21.06,21.06,0.0,570.611618,0.0
2019-01-04,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,117,0.86,0.86,0.0,23.301329,0.0
2019-01-04,7,0,119,56.64,56.64,0.0,2119.896835,0.0
2019-01-04,7,0,120,33.31,33.31,0.0,1246.711928,0.0
2019-01-04,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,125,63.69,63.69,0.0,1821.730906,0.0
2019-01-04,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,128,91.22,91.22,0.0,2609.174019,0.0
2019-01-04,7,0,131,9.08,9.08,0.0,221.952269,0.0
2019-01-04,7,0,132,13.35,13.35,0.0,326.328502,0.0
2019-01-04,7,0,133,10.93,10.93,0.0,276.593836,0.0
2019-01-04,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,135,14.64,14.64,0.0,370.478844,0.0
2019-01-04,7,0,136,5.98,5.98,0.0,152.056089,0.0
2019-01-04,7,0,139,49.48,49.48,0.0,1438.905011,0.0
2019-01-04,7,0,140,75.79,75.79,0.0,599.135589,0.0
2019-01-04,7,0,141,69.94,69.94,0.0,1371.082608,0.0
2019-01-04,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,143,55.3,55.3,0.0,1580.733849,0.0
2019-01-04,7,0,145,9.19,9.19,0.0,269.388263,0.0
2019-01-04,7,0,146,100.64,100.64,0.0,795.579966,0.0
2019-01-04,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,157,65.07,65.07,0.0,1275.612601,0.0
2019-01-04,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,162,30.94,30.94,0.0,1106.767941,0.0
2019-01-04,7,0,163,48.42,48.42,0.0,382.770091,0.0
2019-01-04,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,192,71.12,71.12,0.0,2661.847862,0.0
2019-01-04,7,0,194,49.19,49.19,0.0,1489.380952,0.0
2019-01-04,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,199,12.14,12.14,0.0,264.518093,0.0
2019-01-04,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,204,348.21,348.21,0.0,10695.694067,0.0
2019-01-04,7,0,205,444.37,444.37,0.0,13585.06901,0.0
2019-01-04,7,0,206,153.08,153.08,0.0,4372.803171,0.0
2019-01-04,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,236,13.99,13.99,0.0,375.13239,0.0
2019-01-04,7,0,237,21.25,21.25,0.0,596.33202,0.0
2019-01-04,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,245,18.26,18.26,0.0,455.168045,0.0
2019-01-04,7,0,247,21.52,21.52,0.0,536.430248,0.0
2019-01-04,7,0,248,2.13,2.13,0.0,59.773515,0.0
2019-01-04,7,0,249,35.11,35.11,0.0,875.188941,0.0
2019-01-04,7,0,251,26.22,26.22,0.0,671.107263,0.0
2019-01-04,7,0,252,21.5,21.5,0.0,546.565144,0.0
2019-01-04,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,266,32.03,32.03,0.0,931.449626,0.0
2019-01-04,7,0,267,39.37,39.37,0.0,1144.900774,0.0
2019-01-04,7,0,270,151.22,151.22,0.0,1195.425303,0.0
2019-01-04,7,0,272,74.92,74.92,0.0,2029.92509,0.0
2019-01-04,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,274,194.94,194.94,0.0,1541.040924,0.0
2019-01-04,7,0,275,271.35,271.35,0.0,2145.077741,0.0
2019-01-04,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,7,0,279,67.04,67.04,0.0,1806.625383,0.0
2019-01-04,7,0,281,20.38,20.38,0.0,582.556164,0.0
2019-01-04,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,19,253.49,253.49,0.0,4973.987392,0.0
2019-01-04,8,0,20,315.49,315.49,0.0,6190.553009,0.0
2019-01-04,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,23,38.27,38.27,0.0,991.695838,0.0
2019-01-04,8,0,24,67.71,67.71,0.0,1754.578657,0.0
2019-01-04,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,31,19.21,19.21,0.0,497.776548,0.0
2019-01-04,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,41,16.44,16.44,0.0,418.485753,0.0
2019-01-04,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,52,20.36,20.36,0.0,527.575768,0.0
2019-01-04,8,0,53,32.35,32.35,0.0,838.265034,0.0
2019-01-04,8,0,55,82.34,82.34,0.0,2133.687884,0.0
2019-01-04,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,63,27.66,27.66,0.0,1128.3731,0.0
2019-01-04,8,0,64,32.51,32.51,0.0,1326.225939,0.0
2019-01-04,8,0,65,2.07,2.07,0.0,40.886767,0.0
2019-01-04,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,68,2.96,2.96,0.0,64.316147,0.0
2019-01-04,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,74,8.42,8.42,0.0,194.24708,0.0
2019-01-04,8,0,77,42.42,42.42,0.0,1091.473123,0.0
2019-01-04,8,0,78,32.03,32.03,0.0,824.136825,0.0
2019-01-04,8,0,79,18.48,18.48,0.0,475.493242,0.0
2019-01-04,8,0,80,29.97,29.97,0.0,771.132708,0.0
2019-01-04,8,0,81,39.23,39.23,0.0,1009.393932,0.0
2019-01-04,8,0,82,27.63,27.63,0.0,710.924148,0.0
2019-01-04,8,0,83,61.8,61.8,0.0,1590.123502,0.0
2019-01-04,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,88,34.26,34.26,0.0,881.515068,0.0
2019-01-04,8,0,89,33.07,33.07,0.0,850.896185,0.0
2019-01-04,8,0,90,43.14,43.14,0.0,1109.998833,0.0
2019-01-04,8,0,91,135.24,135.24,0.0,3479.745995,0.0
2019-01-04,8,0,92,54.12,54.12,0.0,1392.515922,0.0
2019-01-04,8,0,95,36.0,36.0,0.0,1398.407781,0.0
2019-01-04,8,0,96,7.53,7.53,0.0,195.114028,0.0
2019-01-04,8,0,97,46.28,46.28,0.0,1199.186883,0.0
2019-01-04,8,0,99,1.63,1.63,0.0,37.603651,0.0
2019-01-04,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,102,7.0,7.0,0.0,152.098996,0.0
2019-01-04,8,0,103,6.09,6.09,0.0,132.326127,0.0
2019-01-04,8,0,104,1.13,1.13,0.0,24.553124,0.0
2019-01-04,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,109,99.33,99.33,0.0,2619.493934,0.0
2019-01-04,8,0,110,71.6,71.6,0.0,162.046916,0.0
2019-01-04,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,113,37.08,37.08,0.0,988.732376,0.0
2019-01-04,8,0,115,37.08,37.08,0.0,988.732376,0.0
2019-01-04,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,117,1.92,1.92,0.0,51.196498,0.0
2019-01-04,8,0,119,32.51,32.51,0.0,1326.225939,0.0
2019-01-04,8,0,120,19.18,19.18,0.0,782.436589,0.0
2019-01-04,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,125,61.27,61.27,0.0,1587.698041,0.0
2019-01-04,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,128,87.76,87.76,0.0,2274.137099,0.0
2019-01-04,8,0,131,9.15,9.15,0.0,210.524389,0.0
2019-01-04,8,0,132,13.45,13.45,0.0,309.459347,0.0
2019-01-04,8,0,133,11.04,11.04,0.0,216.491914,0.0
2019-01-04,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,135,14.79,14.79,0.0,290.028569,0.0
2019-01-04,8,0,136,3.96,3.96,0.0,78.246432,0.0
2019-01-04,8,0,139,21.23,21.23,0.0,540.416821,0.0
2019-01-04,8,0,140,52.99,52.99,0.0,119.928297,0.0
2019-01-04,8,0,141,51.23,51.23,0.0,867.671176,0.0
2019-01-04,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,143,19.33,19.33,0.0,500.886031,0.0
2019-01-04,8,0,145,8.83,8.83,0.0,230.22924,0.0
2019-01-04,8,0,146,85.85,85.85,0.0,194.297874,0.0
2019-01-04,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,157,51.28,51.28,0.0,868.518015,0.0
2019-01-04,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,162,28.76,28.76,0.0,1117.677934,0.0
2019-01-04,8,0,163,59.84,59.84,0.0,135.431389,0.0
2019-01-04,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,192,66.24,66.24,0.0,2702.221046,0.0
2019-01-04,8,0,194,54.41,54.41,0.0,1692.347976,0.0
2019-01-04,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,199,10.11,10.11,0.0,198.821556,0.0
2019-01-04,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,204,443.11,443.11,0.0,11783.940823,0.0
2019-01-04,8,0,205,525.45,525.45,0.0,13856.972592,0.0
2019-01-04,8,0,206,135.98,135.98,0.0,3523.453594,0.0
2019-01-04,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,236,11.72,11.72,0.0,251.440595,0.0
2019-01-04,8,0,237,20.21,20.21,0.0,466.239131,0.0
2019-01-04,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,245,17.15,17.15,0.0,328.317006,0.0
2019-01-04,8,0,247,16.9,16.9,0.0,323.531044,0.0
2019-01-04,8,0,248,2.03,2.03,0.0,46.831541,0.0
2019-01-04,8,0,249,32.99,32.99,0.0,631.55557,0.0
2019-01-04,8,0,251,15.09,15.09,0.0,301.28026,0.0
2019-01-04,8,0,252,13.32,13.32,0.0,263.097455,0.0
2019-01-04,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,266,13.75,13.75,0.0,350.010894,0.0
2019-01-04,8,0,267,16.89,16.89,0.0,429.940655,0.0
2019-01-04,8,0,270,186.87,186.87,0.0,422.928872,0.0
2019-01-04,8,0,272,128.37,128.37,0.0,3422.965886,0.0
2019-01-04,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,274,240.9,240.9,0.0,545.210923,0.0
2019-01-04,8,0,275,335.34,335.34,0.0,758.9499,0.0
2019-01-04,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,8,0,279,70.55,70.55,0.0,1854.767328,0.0
2019-01-04,8,0,281,8.62,8.62,0.0,223.364593,0.0
2019-01-04,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,9,0.12,0.12,0.0,2.487126,0.0
2019-01-04,9,0,17,8.5,8.5,0.0,214.720545,0.0
2019-01-04,9,0,19,195.18,195.18,0.0,4930.488942,0.0
2019-01-04,9,0,20,242.36,242.36,0.0,6122.314274,0.0
2019-01-04,9,0,21,2.74,2.74,0.0,56.789384,0.0
2019-01-04,9,0,22,9.72,9.72,0.0,201.45723,0.0
2019-01-04,9,0,23,36.71,36.71,0.0,760.853387,0.0
2019-01-04,9,0,24,64.96,64.96,0.0,1346.364369,0.0
2019-01-04,9,0,29,1.49,1.49,0.0,12.674693,0.0
2019-01-04,9,0,30,19.69,19.69,0.0,407.781717,0.0
2019-01-04,9,0,31,26.24,26.24,0.0,543.432821,0.0
2019-01-04,9,0,32,0.45,0.45,0.0,13.796556,0.0
2019-01-04,9,0,33,0.44,0.44,0.0,11.760041,0.0
2019-01-04,9,0,34,0.7,0.7,0.0,18.709157,0.0
2019-01-04,9,0,35,0.7,0.7,0.0,18.709157,0.0
2019-01-04,9,0,36,1.31,1.31,0.0,29.13269,0.0
2019-01-04,9,0,37,0.63,0.63,0.0,13.914944,0.0
2019-01-04,9,0,38,0.8,0.8,0.0,17.66977,0.0
2019-01-04,9,0,39,0.54,0.54,0.0,11.927095,0.0
2019-01-04,9,0,40,0.54,0.54,0.0,11.927095,0.0
2019-01-04,9,0,41,20.81,20.81,0.0,451.871092,0.0
2019-01-04,9,0,42,8.99,8.99,0.0,224.241489,0.0
2019-01-04,9,0,43,4.11,4.11,0.0,89.445252,0.0
2019-01-04,9,0,46,3.26,3.26,0.0,71.076092,0.0
2019-01-04,9,0,52,27.84,27.84,0.0,576.568968,0.0
2019-01-04,9,0,53,44.46,44.46,0.0,920.770702,0.0
2019-01-04,9,0,55,80.84,80.84,0.0,1675.494083,0.0
2019-01-04,9,0,56,5.81,5.81,0.0,120.325636,0.0
2019-01-04,9,0,57,5.52,5.52,0.0,114.319709,0.0
2019-01-04,9,0,58,10.62,10.62,0.0,219.94118,0.0
2019-01-04,9,0,59,10.45,10.45,0.0,216.420464,0.0
2019-01-04,9,0,63,14.95,14.95,0.0,484.791979,0.0
2019-01-04,9,0,64,17.59,17.59,0.0,570.40073,0.0
2019-01-04,9,0,65,1.35,1.35,0.0,34.022976,0.0
2019-01-04,9,0,67,8.33,8.33,0.0,105.814958,0.0
2019-01-04,9,0,68,5.57,5.57,0.0,90.275963,0.0
2019-01-04,9,0,69,0.44,0.44,0.0,11.760041,0.0
2019-01-04,9,0,74,8.01,8.01,0.0,189.387305,0.0
2019-01-04,9,0,77,17.99,17.99,0.0,345.875107,0.0
2019-01-04,9,0,78,13.6,13.6,0.0,261.473121,0.0
2019-01-04,9,0,79,7.87,7.87,0.0,151.308343,0.0
2019-01-04,9,0,80,12.73,12.73,0.0,244.746532,0.0
2019-01-04,9,0,81,16.64,16.64,0.0,319.920054,0.0
2019-01-04,9,0,82,11.74,11.74,0.0,225.712827,0.0
2019-01-04,9,0,83,26.18,26.18,0.0,503.335759,0.0
2019-01-04,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,86,2.21,2.21,0.0,59.06748,0.0
2019-01-04,9,0,87,11.27,11.27,0.0,301.217421,0.0
2019-01-04,9,0,88,46.78,46.78,0.0,899.390633,0.0
2019-01-04,9,0,89,44.68,44.68,0.0,859.016107,0.0
2019-01-04,9,0,90,62.72,62.72,0.0,1205.852512,0.0
2019-01-04,9,0,91,235.66,235.66,0.0,4530.790865,0.0
2019-01-04,9,0,92,82.92,82.92,0.0,1594.217001,0.0
2019-01-04,9,0,95,36.0,36.0,0.0,1107.025118,0.0
2019-01-04,9,0,96,6.64,6.64,0.0,137.404257,0.0
2019-01-04,9,0,97,40.83,40.83,0.0,844.912022,0.0
2019-01-04,9,0,99,1.55,1.55,0.0,36.64798,0.0
2019-01-04,9,0,101,0.4,0.4,0.0,8.284037,0.0
2019-01-04,9,0,102,13.16,13.16,0.0,213.291144,0.0
2019-01-04,9,0,103,11.44,11.44,0.0,185.414186,0.0
2019-01-04,9,0,104,2.14,2.14,0.0,34.684122,0.0
2019-01-04,9,0,106,9.57,9.57,0.0,198.348322,0.0
2019-01-04,9,0,109,112.51,112.51,0.0,2473.311476,0.0
2019-01-04,9,0,110,49.01,49.01,0.0,96.574204,0.0
2019-01-04,9,0,111,1.63,1.63,0.0,35.394036,0.0
2019-01-04,9,0,113,20.89,20.89,0.0,409.631978,0.0
2019-01-04,9,0,115,20.89,20.89,0.0,409.631978,0.0
2019-01-04,9,0,116,6.04,6.04,0.0,11.90182,0.0
2019-01-04,9,0,117,1.42,1.42,0.0,27.844778,0.0
2019-01-04,9,0,119,17.59,17.59,0.0,570.40073,0.0
2019-01-04,9,0,120,10.34,10.34,0.0,335.300941,0.0
2019-01-04,9,0,123,0.16,0.16,0.0,3.316168,0.0
2019-01-04,9,0,125,58.78,58.78,0.0,1218.277365,0.0
2019-01-04,9,0,126,7.18,7.18,0.0,148.813057,0.0
2019-01-04,9,0,127,9.21,9.21,0.0,190.886943,0.0
2019-01-04,9,0,128,84.19,84.19,0.0,1744.926358,0.0
2019-01-04,9,0,131,9.28,9.28,0.0,159.091864,0.0
2019-01-04,9,0,132,13.65,13.65,0.0,234.009046,0.0
2019-01-04,9,0,133,11.21,11.21,0.0,283.240858,0.0
2019-01-04,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,135,15.02,15.02,0.0,379.507377,0.0
2019-01-04,9,0,136,2.62,2.62,0.0,66.021285,0.0
2019-01-04,9,0,139,26.87,26.87,0.0,583.458733,0.0
2019-01-04,9,0,140,36.27,36.27,0.0,71.470034,0.0
2019-01-04,9,0,141,36.99,36.99,0.0,469.879387,0.0
2019-01-04,9,0,142,10.99,10.99,0.0,139.604608,0.0
2019-01-04,9,0,143,30.88,30.88,0.0,639.527649,0.0
2019-01-04,9,0,145,8.54,8.54,0.0,180.924341,0.0
2019-01-04,9,0,146,72.78,72.78,0.0,143.412989,0.0
2019-01-04,9,0,152,0.94,0.94,0.0,22.111106,0.0
2019-01-04,9,0,153,1.19,1.19,0.0,27.896738,0.0
2019-01-04,9,0,154,6.71,6.71,0.0,145.701827,0.0
2019-01-04,9,0,157,39.77,39.77,0.0,505.193383,0.0
2019-01-04,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,160,0.33,0.33,0.0,6.959833,0.0
2019-01-04,9,0,161,2.61,2.61,0.0,42.301663,0.0
2019-01-04,9,0,162,27.35,27.35,0.0,841.501772,0.0
2019-01-04,9,0,163,73.71,73.71,0.0,145.245554,0.0
2019-01-04,9,0,164,0.51,0.51,0.0,10.562147,0.0
2019-01-04,9,0,167,0.42,0.42,0.0,12.893674,0.0
2019-01-04,9,0,168,0.21,0.21,0.0,6.446837,0.0
2019-01-04,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,9,0,170,0.46,0.46,0.0,14.121643,0.0
2019-01-04,9,0,172,0.7,0.7,0.0,21.443999,0.0
2019-01-04,9,0,173,1.07,1.07,0.0,32.778684,0.0
2019-01-04,9,0,188,0.98,0.98,0.0,29.74633,0.0
2019-01-04,9,0,190,0.55,0.55,0.0,17.835156,0.0
2019-01-04,9,0,191,1.41,1.41,0.0,45.722856,0.0
2019-01-04,9,0,192,61.27,61.27,0.0,1986.836425,0.0
2019-01-04,9,0,194,44.53,44.53,0.0,1005.268893,0.0
2019-01-04,9,0,196,0.4,0.4,0.0,14.443541,0.0
2019-01-04,9,0,198,1.57,1.57,0.0,29.714439,0.0
2019-01-04,9,0,199,10.08,10.08,0.0,156.115676,0.0
2019-01-04,9,0,200,2.28,2.28,0.0,35.311879,0.0
2019-01-04,9,0,204,319.92,319.92,0.0,6990.01029,0.0
2019-01-04,9,0,205,633.66,633.66,0.0,13929.771133,0.0
2019-01-04,9,0,206,119.98,119.98,0.0,2482.795603,0.0
2019-01-04,9,0,210,0.42,0.42,0.0,3.898796,0.0
2019-01-04,9,0,214,2.38,2.38,0.0,65.684798,0.0
2019-01-04,9,0,217,1.68,1.68,0.0,32.925879,0.0
2019-01-04,9,0,218,2.32,2.32,0.0,45.46907,0.0
2019-01-04,9,0,219,1.58,1.58,0.0,30.966005,0.0
2019-01-04,9,0,221,1.27,1.27,0.0,35.050291,0.0
2019-01-04,9,0,225,1.36,1.36,0.0,11.466883,0.0
2019-01-04,9,0,233,1.25,1.25,0.0,33.409208,0.0
2019-01-04,9,0,236,9.74,9.74,0.0,238.021902,0.0
2019-01-04,9,0,237,19.21,19.21,0.0,454.198519,0.0
2019-01-04,9,0,238,11.7,11.7,0.0,291.8382,0.0
2019-01-04,9,0,240,1.48,1.48,0.0,32.913268,0.0
2019-01-04,9,0,245,16.11,16.11,0.0,410.455951,0.0
2019-01-04,9,0,247,13.36,13.36,0.0,340.390535,0.0
2019-01-04,9,0,248,1.93,1.93,0.0,45.632647,0.0
2019-01-04,9,0,249,30.98,30.98,0.0,789.318769,0.0
2019-01-04,9,0,251,9.22,9.22,0.0,231.470656,0.0
2019-01-04,9,0,252,8.68,8.68,0.0,218.755136,0.0
2019-01-04,9,0,254,2.45,2.45,0.0,52.905541,0.0
2019-01-04,9,0,255,1.12,1.12,0.0,24.18539,0.0
2019-01-04,9,0,258,1.83,1.83,0.0,40.556166,0.0
2019-01-04,9,0,260,0.8,0.8,0.0,16.872323,0.0
2019-01-04,9,0,265,6.95,6.95,0.0,150.913219,0.0
2019-01-04,9,0,266,17.4,17.4,0.0,377.825901,0.0
2019-01-04,9,0,267,21.38,21.38,0.0,464.248147,0.0
2019-01-04,9,0,270,230.19,230.19,0.0,453.589392,0.0
2019-01-04,9,0,272,69.69,69.69,0.0,1366.551103,0.0
