Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,9,0,273,1.44,1.44,0.0,2.83752,0.0
2019-01-04,9,0,274,296.74,296.74,0.0,584.726166,0.0
2019-01-04,9,0,275,413.07,413.07,0.0,813.954429,0.0
2019-01-04,9,0,276,0.35,0.35,0.0,1.528385,0.0
2019-01-04,9,0,277,0.5,0.5,0.0,9.727717,0.0
2019-01-04,9,0,278,0.8,0.8,0.0,15.564347,0.0
2019-01-04,9,0,279,74.15,74.15,0.0,1442.620438,0.0
2019-01-04,9,0,281,11.69,11.69,0.0,242.100979,0.0
2019-01-04,9,0,282,10.8,10.8,0.0,223.668996,0.0
2019-01-04,10,0,9,1.15,1.15,0.0,12.886001,0.0
2019-01-04,10,0,17,26.29,26.29,0.0,362.289881,0.0
2019-01-04,10,0,19,140.37,140.37,0.0,1934.371648,0.0
2019-01-04,10,0,20,173.93,173.93,0.0,2396.845912,0.0
2019-01-04,10,0,21,26.2,26.2,0.0,293.576729,0.0
2019-01-04,10,0,22,93.13,93.13,0.0,1043.542015,0.0
2019-01-04,10,0,23,35.21,35.21,0.0,394.53575,0.0
2019-01-04,10,0,24,62.3,62.3,0.0,698.085123,0.0
2019-01-04,10,0,29,4.22,4.22,0.0,35.703646,0.0
2019-01-04,10,0,30,217.27,217.27,0.0,2431.954406,0.0
2019-01-04,10,0,31,57.25,57.25,0.0,640.812766,0.0
2019-01-04,10,0,32,1.96,1.96,0.0,63.886136,0.0
2019-01-04,10,0,33,1.4,1.4,0.0,20.245006,0.0
2019-01-04,10,0,34,2.25,2.25,0.0,32.536617,0.0
2019-01-04,10,0,35,2.25,2.25,0.0,32.536617,0.0
2019-01-04,10,0,36,4.91,4.91,0.0,61.264181,0.0
2019-01-04,10,0,37,2.31,2.31,0.0,28.697508,0.0
2019-01-04,10,0,38,2.97,2.97,0.0,36.896796,0.0
2019-01-04,10,0,39,1.98,1.98,0.0,24.597864,0.0
2019-01-04,10,0,40,1.98,1.98,0.0,24.597864,0.0
2019-01-04,10,0,41,29.58,29.58,0.0,351.487693,0.0
2019-01-04,10,0,42,30.57,30.57,0.0,416.763171,0.0
2019-01-04,10,0,43,15.3,15.3,0.0,189.199929,0.0
2019-01-04,10,0,46,13.19,13.19,0.0,161.668869,0.0
2019-01-04,10,0,52,60.72,60.72,0.0,679.653296,0.0
2019-01-04,10,0,53,96.82,96.82,0.0,1083.729119,0.0
2019-01-04,10,0,55,78.84,78.84,0.0,883.41944,0.0
2019-01-04,10,0,56,64.09,64.09,0.0,717.374501,0.0
2019-01-04,10,0,57,60.96,60.96,0.0,682.339672,0.0
2019-01-04,10,0,58,117.23,117.23,0.0,1312.183067,0.0
2019-01-04,10,0,59,115.28,115.28,0.0,1290.356257,0.0
2019-01-04,10,0,63,15.23,15.23,0.0,493.871695,0.0
2019-01-04,10,0,64,17.91,17.91,0.0,580.777548,0.0
2019-01-04,10,0,65,1.02,1.02,0.0,14.028194,0.0
2019-01-04,10,0,67,115.98,115.98,0.0,1849.772535,0.0
2019-01-04,10,0,68,9.97,9.97,0.0,126.583236,0.0
2019-01-04,10,0,69,1.4,1.4,0.0,20.245006,0.0
2019-01-04,10,0,74,12.43,12.43,0.0,161.782893,0.0
2019-01-04,10,0,77,18.77,18.77,0.0,188.918782,0.0
2019-01-04,10,0,78,14.19,14.19,0.0,142.821391,0.0
2019-01-04,10,0,79,8.21,8.21,0.0,82.633095,0.0
2019-01-04,10,0,80,13.28,13.28,0.0,133.662303,0.0
2019-01-04,10,0,81,17.36,17.36,0.0,174.727227,0.0
2019-01-04,10,0,82,12.25,12.25,0.0,123.295422,0.0
2019-01-04,10,0,83,27.31,27.31,0.0,274.873304,0.0
2019-01-04,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,10,0,86,7.11,7.11,0.0,102.81571,0.0
2019-01-04,10,0,87,36.31,36.31,0.0,525.068698,0.0
2019-01-04,10,0,88,33.66,33.66,0.0,338.785625,0.0
2019-01-04,10,0,89,32.21,32.21,0.0,324.191473,0.0
2019-01-04,10,0,90,44.72,44.72,0.0,450.103778,0.0
2019-01-04,10,0,91,165.68,165.68,0.0,1667.558004,0.0
2019-01-04,10,0,92,58.7,58.7,0.0,590.811533,0.0
2019-01-04,10,0,95,88.65,88.65,0.0,2880.751522,0.0
2019-01-04,10,0,96,5.91,5.91,0.0,66.078015,0.0
2019-01-04,10,0,97,36.36,36.36,0.0,406.530729,0.0
2019-01-04,10,0,99,2.55,2.55,0.0,33.189572,0.0
2019-01-04,10,0,101,4.38,4.38,0.0,49.026374,0.0
2019-01-04,10,0,102,23.61,23.61,0.0,299.762306,0.0
2019-01-04,10,0,103,20.53,20.53,0.0,260.657355,0.0
2019-01-04,10,0,104,3.81,3.81,0.0,48.373333,0.0
2019-01-04,10,0,106,91.68,91.68,0.0,1027.294448,0.0
2019-01-04,10,0,109,126.5,126.5,0.0,1543.248669,0.0
2019-01-04,10,0,110,32.75,32.75,0.0,848.543316,0.0
2019-01-04,10,0,111,7.71,7.71,0.0,91.614946,0.0
2019-01-04,10,0,113,35.06,35.06,0.0,320.849091,0.0
2019-01-04,10,0,115,35.06,35.06,0.0,320.849091,0.0
2019-01-04,10,0,116,45.99,45.99,0.0,1191.588003,0.0
2019-01-04,10,0,117,2.34,2.34,0.0,21.414343,0.0
2019-01-04,10,0,119,17.91,17.91,0.0,580.777548,0.0
2019-01-04,10,0,120,10.53,10.53,0.0,341.462176,0.0
2019-01-04,10,0,123,1.53,1.53,0.0,17.143985,0.0
2019-01-04,10,0,125,56.38,56.38,0.0,631.750229,0.0
2019-01-04,10,0,126,68.76,68.76,0.0,770.470836,0.0
2019-01-04,10,0,127,88.24,88.24,0.0,988.748496,0.0
2019-01-04,10,0,128,80.74,80.74,0.0,904.709356,0.0
2019-01-04,10,0,131,12.56,12.56,0.0,148.556284,0.0
2019-01-04,10,0,132,20.27,20.27,0.0,239.748079,0.0
2019-01-04,10,0,133,11.37,11.37,0.0,156.713857,0.0
2019-01-04,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,10,0,135,15.24,15.24,0.0,210.054458,0.0
2019-01-04,10,0,136,1.74,1.74,0.0,23.927832,0.0
2019-01-04,10,0,139,38.2,38.2,0.0,453.915817,0.0
2019-01-04,10,0,140,24.24,24.24,0.0,628.051602,0.0
2019-01-04,10,0,141,26.38,26.38,0.0,420.736329,0.0
2019-01-04,10,0,142,152.95,152.95,0.0,2439.409461,0.0
2019-01-04,10,0,143,46.62,46.62,0.0,521.828667,0.0
2019-01-04,10,0,145,15.58,15.58,0.0,180.225955,0.0
2019-01-04,10,0,146,60.86,60.86,0.0,1576.865533,0.0
2019-01-04,10,0,152,3.52,3.52,0.0,45.699478,0.0
2019-01-04,10,0,153,4.42,4.42,0.0,57.222925,0.0
2019-01-04,10,0,154,31.79,31.79,0.0,377.748268,0.0
2019-01-04,10,0,157,30.24,30.24,0.0,482.29972,0.0
2019-01-04,10,0,158,93.14,93.14,0.0,1485.495895,0.0
2019-01-04,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,10,0,160,1.2,1.2,0.0,14.760987,0.0
2019-01-04,10,0,161,23.24,23.24,0.0,295.064633,0.0
2019-01-04,10,0,162,50.14,50.14,0.0,1629.621028,0.0
2019-01-04,10,0,163,50.36,50.36,0.0,1304.813477,0.0
2019-01-04,10,0,164,7.94,7.94,0.0,88.874295,0.0
2019-01-04,10,0,167,2.05,2.05,0.0,66.640363,0.0
2019-01-04,10,0,168,1.03,1.03,0.0,33.482719,0.0
2019-01-04,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,10,0,170,2.25,2.25,0.0,73.141862,0.0
2019-01-04,10,0,172,2.82,2.82,0.0,89.225603,0.0
2019-01-04,10,0,173,4.29,4.29,0.0,135.736821,0.0
2019-01-04,10,0,188,4.19,4.19,0.0,134.06249,0.0
2019-01-04,10,0,190,3.6,3.6,0.0,116.739206,0.0
2019-01-04,10,0,191,9.29,9.29,0.0,301.252006,0.0
2019-01-04,10,0,192,56.67,56.67,0.0,1837.669662,0.0
2019-01-04,10,0,194,20.11,20.11,0.0,118.206233,0.0
2019-01-04,10,0,196,2.56,2.56,0.0,76.545719,0.0
2019-01-04,10,0,198,5.44,5.44,0.0,64.426696,0.0
2019-01-04,10,0,199,12.09,12.09,0.0,110.835716,0.0
2019-01-04,10,0,200,8.51,8.51,0.0,78.015876,0.0
2019-01-04,10,0,204,221.16,221.16,0.0,2682.288215,0.0
2019-01-04,10,0,205,747.05,747.05,0.0,9113.706866,0.0
2019-01-04,10,0,206,106.84,106.84,0.0,1194.547389,0.0
2019-01-04,10,0,210,1.22,1.22,0.0,10.688864,0.0
2019-01-04,10,0,214,7.18,7.18,0.0,106.726522,0.0
2019-01-04,10,0,217,4.96,4.96,0.0,60.514521,0.0
2019-01-04,10,0,218,6.85,6.85,0.0,83.573482,0.0
2019-01-04,10,0,219,4.66,4.66,0.0,56.854369,0.0
2019-01-04,10,0,221,3.83,3.83,0.0,56.930721,0.0
2019-01-04,10,0,225,3.88,3.88,0.0,32.714344,0.0
2019-01-04,10,0,233,4.02,4.02,0.0,58.132089,0.0
2019-01-04,10,0,236,8.1,8.1,0.0,108.545164,0.0
2019-01-04,10,0,237,29.04,29.04,0.0,377.970652,0.0
2019-01-04,10,0,238,39.79,39.79,0.0,542.460143,0.0
2019-01-04,10,0,240,5.57,5.57,0.0,69.499285,0.0
2019-01-04,10,0,245,15.21,15.21,0.0,211.133645,0.0
2019-01-04,10,0,247,10.52,10.52,0.0,146.030634,0.0
2019-01-04,10,0,248,3.17,3.17,0.0,41.259193,0.0
2019-01-04,10,0,249,29.25,29.25,0.0,406.026241,0.0
2019-01-04,10,0,251,6.94,6.94,0.0,95.134647,0.0
2019-01-04,10,0,252,6.55,6.55,0.0,90.083008,0.0
2019-01-04,10,0,254,8.5,8.5,0.0,104.972034,0.0
2019-01-04,10,0,255,3.89,3.89,0.0,48.040143,0.0
2019-01-04,10,0,258,6.92,6.92,0.0,86.219287,0.0
2019-01-04,10,0,260,2.92,2.92,0.0,35.918403,0.0
2019-01-04,10,0,265,32.92,32.92,0.0,391.17562,0.0
2019-01-04,10,0,266,24.73,24.73,0.0,293.85702,0.0
2019-01-04,10,0,267,30.4,30.4,0.0,361.231435,0.0
2019-01-04,10,0,270,157.2,157.2,0.0,4073.007916,0.0
2019-01-04,10,0,272,117.16,117.16,0.0,1072.181389,0.0
2019-01-04,10,0,273,11.0,11.0,0.0,285.006915,0.0
2019-01-04,10,0,274,202.64,202.64,0.0,5250.345573,0.0
2019-01-04,10,0,275,282.05,282.05,0.0,7307.836404,0.0
2019-01-04,10,0,276,2.54,2.54,0.0,60.161718,0.0
2019-01-04,10,0,277,3.15,3.15,0.0,29.980651,0.0
2019-01-04,10,0,278,5.04,5.04,0.0,47.969042,0.0
2019-01-04,10,0,279,78.24,78.24,0.0,744.662274,0.0
2019-01-04,10,0,281,25.52,25.52,0.0,285.651385,0.0
2019-01-04,10,0,282,119.19,119.19,0.0,1334.12181,0.0
2019-01-04,11,0,9,1.95,1.95,0.0,10.166198,0.0
2019-01-04,11,0,17,39.54,39.54,0.0,445.017515,0.0
2019-01-04,11,0,19,89.8,89.8,0.0,1010.687224,0.0
2019-01-04,11,0,20,108.91,108.91,0.0,1225.767768,0.0
2019-01-04,11,0,21,44.65,44.65,0.0,232.779869,0.0
2019-01-04,11,0,22,158.69,158.69,0.0,827.319988,0.0
2019-01-04,11,0,23,22.9,22.9,0.0,119.38766,0.0
2019-01-04,11,0,24,40.51,40.51,0.0,211.196249,0.0
2019-01-04,11,0,29,6.22,6.22,0.0,52.673534,0.0
2019-01-04,11,0,30,374.13,374.13,0.0,1937.461047,0.0
2019-01-04,11,0,31,66.77,66.77,0.0,345.773592,0.0
2019-01-04,11,0,32,3.04,3.04,0.0,80.739602,0.0
2019-01-04,11,0,33,2.1,2.1,0.0,26.246783,0.0
2019-01-04,11,0,34,3.37,3.37,0.0,42.119837,0.0
2019-01-04,11,0,35,3.37,3.37,0.0,42.119837,0.0
2019-01-04,11,0,36,7.56,7.56,0.0,69.197102,0.0
2019-01-04,11,0,37,3.54,3.54,0.0,32.210944,0.0
2019-01-04,11,0,38,4.55,4.55,0.0,41.401072,0.0
2019-01-04,11,0,39,3.04,3.04,0.0,27.661376,0.0
2019-01-04,11,0,40,3.04,3.04,0.0,27.661376,0.0
2019-01-04,11,0,41,24.53,24.53,0.0,173.460667,0.0
2019-01-04,11,0,42,46.58,46.58,0.0,511.695281,0.0
2019-01-04,11,0,43,23.49,23.49,0.0,217.486302,0.0
2019-01-04,11,0,46,20.5,20.5,0.0,178.322101,0.0
2019-01-04,11,0,52,70.98,70.98,0.0,367.575402,0.0
2019-01-04,11,0,53,115.61,115.61,0.0,598.695297,0.0
2019-01-04,11,0,55,226.81,226.81,0.0,1182.459175,0.0
2019-01-04,11,0,56,110.36,110.36,0.0,571.507768,0.0
2019-01-04,11,0,57,104.97,104.97,0.0,543.595237,0.0
2019-01-04,11,0,58,201.87,201.87,0.0,1045.399357,0.0
2019-01-04,11,0,59,198.51,198.51,0.0,1027.999338,0.0
2019-01-04,11,0,63,18.69,18.69,0.0,606.071043,0.0
2019-01-04,11,0,64,21.99,21.99,0.0,713.081981,0.0
2019-01-04,11,0,65,2.72,2.72,0.0,30.477038,0.0
2019-01-04,11,0,67,201.84,201.84,0.0,-3871.589492,0.0
2019-01-04,11,0,68,11.05,11.05,0.0,-86.359955,0.0
2019-01-04,11,0,69,2.1,2.1,0.0,26.246783,0.0
2019-01-04,11,0,74,33.38,33.38,0.0,327.619355,0.0
2019-01-04,11,0,77,21.29,21.29,0.0,39.849078,0.0
2019-01-04,11,0,78,16.09,16.09,0.0,30.116095,0.0
2019-01-04,11,0,79,9.31,9.31,0.0,17.425783,0.0
2019-01-04,11,0,80,15.06,15.06,0.0,28.188216,0.0
2019-01-04,11,0,81,19.69,19.69,0.0,36.854314,0.0
2019-01-04,11,0,82,13.89,13.89,0.0,25.998295,0.0
2019-01-04,11,0,83,30.97,30.97,0.0,57.9674,0.0
2019-01-04,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,11,0,86,10.66,10.66,0.0,133.23367,0.0
2019-01-04,11,0,87,54.41,54.41,0.0,680.041648,0.0
2019-01-04,11,0,88,18.05,18.05,0.0,33.784681,0.0
2019-01-04,11,0,89,17.35,17.35,0.0,32.474472,0.0
2019-01-04,11,0,90,23.29,23.29,0.0,43.592533,0.0
2019-01-04,11,0,91,83.1,83.1,0.0,155.540553,0.0
2019-01-04,11,0,92,29.89,29.89,0.0,55.945934,0.0
2019-01-04,11,0,95,96.29,96.29,0.0,2581.25578,0.0
2019-01-04,11,0,96,7.39,7.39,0.0,38.000468,0.0
2019-01-04,11,0,97,54.28,54.28,0.0,279.115751,0.0
2019-01-04,11,0,99,7.16,7.16,0.0,70.274253,0.0
2019-01-04,11,0,101,7.54,7.54,0.0,39.046471,0.0
2019-01-04,11,0,102,26.16,26.16,0.0,-204.450356,0.0
2019-01-04,11,0,103,22.75,22.75,0.0,-177.799908,0.0
2019-01-04,11,0,104,4.22,4.22,0.0,-32.980906,0.0
2019-01-04,11,0,106,156.22,156.22,0.0,814.442804,0.0
2019-01-04,11,0,109,54.87,54.87,0.0,449.641628,0.0
2019-01-04,11,0,110,26.97,26.97,0.0,-1456.058573,0.0
2019-01-04,11,0,111,12.32,12.32,0.0,87.119259,0.0
2019-01-04,11,0,113,23.03,23.03,0.0,79.435956,0.0
2019-01-04,11,0,115,23.03,23.03,0.0,79.435956,0.0
2019-01-04,11,0,116,76.69,76.69,0.0,-4140.346013,0.0
2019-01-04,11,0,117,1.55,1.55,0.0,5.346319,0.0
2019-01-04,11,0,119,21.99,21.99,0.0,713.081981,0.0
2019-01-04,11,0,120,12.93,12.93,0.0,419.288314,0.0
2019-01-04,11,0,123,2.6,2.6,0.0,13.554931,0.0
2019-01-04,11,0,125,36.66,36.66,0.0,191.124524,0.0
2019-01-04,11,0,126,117.16,117.16,0.0,610.806036,0.0
2019-01-04,11,0,127,150.36,150.36,0.0,783.892075,0.0
2019-01-04,11,0,128,52.49,52.49,0.0,273.653199,0.0
2019-01-04,11,0,131,10.72,10.72,0.0,-51.23995,0.0
2019-01-04,11,0,132,15.76,15.76,0.0,-75.330374,0.0
2019-01-04,11,0,133,16.03,16.03,0.0,180.491176,0.0
2019-01-04,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,11,0,135,21.48,21.48,0.0,241.855923,0.0
2019-01-04,11,0,136,3.39,3.39,0.0,37.97493,0.0
2019-01-04,11,0,139,31.67,31.67,0.0,223.950238,0.0
2019-01-04,11,0,140,19.96,19.96,0.0,-1077.602118,0.0
2019-01-04,11,0,141,39.48,39.48,0.0,-757.284746,0.0
2019-01-04,11,0,142,266.17,266.17,0.0,-5105.533963,0.0
2019-01-04,11,0,143,57.01,57.01,0.0,295.23068,0.0
2019-01-04,11,0,145,29.15,29.15,0.0,183.612804,0.0
2019-01-04,11,0,146,68.65,68.65,0.0,-3706.281833,0.0
2019-01-04,11,0,152,5.4,5.4,0.0,53.037881,0.0
2019-01-04,11,0,153,6.79,6.79,0.0,66.249091,0.0
2019-01-04,11,0,154,50.8,50.8,0.0,359.225516,0.0
2019-01-04,11,0,157,31.52,31.52,0.0,-604.600182,0.0
2019-01-04,11,0,158,177.69,177.69,0.0,-3408.356802,0.0
2019-01-04,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,11,0,160,1.84,1.84,0.0,18.101194,0.0
2019-01-04,11,0,161,39.34,39.34,0.0,-307.457072,0.0
2019-01-04,11,0,162,95.79,95.79,0.0,2573.748433,0.0
2019-01-04,11,0,163,83.28,83.28,0.0,-4496.127473,0.0
2019-01-04,11,0,164,13.96,13.96,0.0,72.292936,0.0
2019-01-04,11,0,167,3.17,3.17,0.0,84.450521,0.0
2019-01-04,11,0,168,1.58,1.58,0.0,42.092058,0.0
2019-01-04,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,11,0,170,3.47,3.47,0.0,92.442684,0.0
2019-01-04,11,0,172,4.33,4.33,0.0,109.138835,0.0
2019-01-04,11,0,173,6.6,6.6,0.0,166.354806,0.0
2019-01-04,11,0,188,6.5,6.5,0.0,166.166807,0.0
2019-01-04,11,0,190,5.91,5.91,0.0,191.646863,0.0
2019-01-04,11,0,191,15.28,15.28,0.0,495.493073,0.0
2019-01-04,11,0,192,68.6,68.6,0.0,2224.530418,0.0
2019-01-04,11,0,194,21.5,21.5,0.0,287.702641,0.0
2019-01-04,11,0,196,4.19,4.19,0.0,185.683677,0.0
2019-01-04,11,0,198,8.23,8.23,0.0,86.795288,0.0
2019-01-04,11,0,199,21.49,21.49,0.0,272.402051,0.0
2019-01-04,11,0,200,13.02,13.02,0.0,165.038376,0.0
2019-01-04,11,0,204,190.75,190.75,0.0,1533.267157,0.0
2019-01-04,11,0,205,358.77,358.77,0.0,2940.002314,0.0
2019-01-04,11,0,206,207.47,207.47,0.0,1066.841284,0.0
2019-01-04,11,0,210,1.8,1.8,0.0,15.930577,0.0
2019-01-04,11,0,214,10.61,10.61,0.0,140.423903,0.0
2019-01-04,11,0,217,7.37,7.37,0.0,83.488165,0.0
2019-01-04,11,0,218,10.17,10.17,0.0,115.206871,0.0
2019-01-04,11,0,219,6.93,6.93,0.0,78.503797,0.0
2019-01-04,11,0,221,5.66,5.66,0.0,74.910395,0.0
2019-01-04,11,0,225,5.75,5.75,0.0,48.481309,0.0
2019-01-04,11,0,233,6.03,6.03,0.0,75.365763,0.0
2019-01-04,11,0,236,21.9,21.9,0.0,231.410962,0.0
2019-01-04,11,0,237,74.42,74.42,0.0,730.420383,0.0
2019-01-04,11,0,238,60.63,60.63,0.0,666.038748,0.0
2019-01-04,11,0,240,8.57,8.57,0.0,78.441688,0.0
2019-01-04,11,0,245,25.28,25.28,0.0,289.178214,0.0
2019-01-04,11,0,247,26.26,26.26,0.0,300.388445,0.0
2019-01-04,11,0,248,8.86,8.86,0.0,86.959481,0.0
2019-01-04,11,0,249,48.61,48.61,0.0,556.050354,0.0
2019-01-04,11,0,251,18.54,18.54,0.0,206.212585,0.0
2019-01-04,11,0,252,17.55,17.55,0.0,196.644121,0.0
2019-01-04,11,0,254,12.85,12.85,0.0,120.840757,0.0
2019-01-04,11,0,255,5.89,5.89,0.0,55.389265,0.0
2019-01-04,11,0,258,10.66,10.66,0.0,97.753419,0.0
2019-01-04,11,0,260,4.46,4.46,0.0,43.875719,0.0
2019-01-04,11,0,265,52.6,52.6,0.0,371.953979,0.0
2019-01-04,11,0,266,20.51,20.51,0.0,145.033766,0.0
2019-01-04,11,0,267,25.2,25.2,0.0,178.198484,0.0
2019-01-04,11,0,270,281.74,281.74,0.0,-15210.602238,0.0
2019-01-04,11,0,272,76.89,76.89,0.0,265.211926,0.0
2019-01-04,11,0,273,18.34,18.34,0.0,-990.141425,0.0
2019-01-04,11,0,274,367.93,367.93,0.0,-19863.83503,0.0
2019-01-04,11,0,275,519.13,519.13,0.0,-28026.833037,0.0
2019-01-04,11,0,276,4.21,4.21,0.0,-194.571474,0.0
2019-01-04,11,0,277,5.18,5.18,0.0,14.590965,0.0
2019-01-04,11,0,278,8.28,8.28,0.0,23.32301,0.0
2019-01-04,11,0,279,85.76,85.76,0.0,241.567799,0.0
2019-01-04,11,0,281,29.11,29.11,0.0,150.748379,0.0
2019-01-04,11,0,282,205.24,205.24,0.0,1062.851162,0.0
2019-01-04,12,0,9,2.77,2.77,0.0,-21.49563,0.0
2019-01-04,12,0,17,51.31,51.31,0.0,836.813,0.0
2019-01-04,12,0,19,103.2,103.2,0.0,1683.0852,0.0
2019-01-04,12,0,20,125.17,125.17,0.0,2041.393164,0.0
2019-01-04,12,0,21,63.35,63.35,0.0,-491.605828,0.0
2019-01-04,12,0,22,225.12,225.12,0.0,-1746.966123,0.0
2019-01-04,12,0,23,19.99,19.99,0.0,-155.125501,0.0
2019-01-04,12,0,24,33.46,33.46,0.0,-259.654791,0.0
2019-01-04,12,0,29,7.98,7.98,0.0,40.737292,0.0
2019-01-04,12,0,30,536.89,536.89,0.0,-4240.871277,0.0
2019-01-04,12,0,31,70.41,70.41,0.0,-556.165596,0.0
2019-01-04,12,0,32,4.07,4.07,0.0,220.387966,0.0
2019-01-04,12,0,33,2.73,2.73,0.0,58.059476,0.0
2019-01-04,12,0,34,4.37,4.37,0.0,92.937696,0.0
2019-01-04,12,0,35,4.37,4.37,0.0,92.937696,0.0
2019-01-04,12,0,36,10.26,10.26,0.0,81.312533,0.0
2019-01-04,12,0,37,4.87,4.87,0.0,37.545781,0.0
2019-01-04,12,0,38,6.26,6.26,0.0,48.262133,0.0
2019-01-04,12,0,39,4.17,4.17,0.0,32.149057,0.0
2019-01-04,12,0,40,4.17,4.17,0.0,32.149057,0.0
2019-01-04,12,0,41,21.82,21.82,0.0,-7.876668,0.0
2019-01-04,12,0,42,64.78,64.78,0.0,986.870959,0.0
2019-01-04,12,0,43,31.31,31.31,0.0,261.191116,0.0
2019-01-04,12,0,46,27.31,27.31,0.0,166.97694,0.0
2019-01-04,12,0,52,74.64,74.64,0.0,-589.578186,0.0
2019-01-04,12,0,53,118.58,118.58,0.0,-936.658377,0.0
2019-01-04,12,0,55,357.35,357.35,0.0,-2773.091436,0.0
2019-01-04,12,0,56,158.36,158.36,0.0,-1250.878905,0.0
2019-01-04,12,0,57,150.64,150.64,0.0,-1189.898953,0.0
2019-01-04,12,0,58,289.69,289.69,0.0,-2288.24899,0.0
2019-01-04,12,0,59,284.86,284.86,0.0,-2250.097025,0.0
2019-01-04,12,0,63,22.81,22.81,0.0,1667.302167,0.0
2019-01-04,12,0,64,26.83,26.83,0.0,1961.144987,0.0
2019-01-04,12,0,65,5.79,5.79,0.0,93.272923,0.0
2019-01-04,12,0,67,285.38,285.38,0.0,-25118.842813,0.0
2019-01-04,12,0,68,12.15,12.15,0.0,-631.448826,0.0
2019-01-04,12,0,69,2.73,2.73,0.0,58.059476,0.0
2019-01-04,12,0,74,87.74,87.74,0.0,927.246712,0.0
2019-01-04,12,0,77,24.01,24.01,0.0,-505.806061,0.0
2019-01-04,12,0,78,18.15,18.15,0.0,-382.356518,0.0
2019-01-04,12,0,79,10.5,10.5,0.0,-221.197986,0.0
2019-01-04,12,0,80,16.99,16.99,0.0,-357.919408,0.0
2019-01-04,12,0,81,22.21,22.21,0.0,-467.886406,0.0
2019-01-04,12,0,82,15.67,15.67,0.0,-330.111661,0.0
2019-01-04,12,0,83,34.94,34.94,0.0,-736.062631,0.0
2019-01-04,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,12,0,86,13.83,13.83,0.0,294.125478,0.0
2019-01-04,12,0,87,70.62,70.62,0.0,1501.890185,0.0
2019-01-04,12,0,88,19.68,19.68,0.0,-414.588225,0.0
2019-01-04,12,0,89,18.91,18.91,0.0,-398.367039,0.0
