Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,12,0,90,25.4,25.4,0.0,-535.088461,0.0
2019-01-04,12,0,91,90.59,90.59,0.0,-1908.411956,0.0
2019-01-04,12,0,92,32.58,32.58,0.0,-686.34575,0.0
2019-01-04,12,0,95,120.0,120.0,0.0,6587.967399,0.0
2019-01-04,12,0,96,8.13,8.13,0.0,-65.397879,0.0
2019-01-04,12,0,97,50.02,50.02,0.0,-402.361859,0.0
2019-01-04,12,0,99,16.93,16.93,0.0,178.918245,0.0
2019-01-04,12,0,101,10.82,10.82,0.0,-85.46672,0.0
2019-01-04,12,0,102,28.78,28.78,0.0,-1495.728166,0.0
2019-01-04,12,0,103,25.02,25.02,0.0,-1300.316842,0.0
2019-01-04,12,0,104,4.65,4.65,0.0,-241.6656,0.0
2019-01-04,12,0,106,221.62,221.62,0.0,-1719.80558,0.0
2019-01-04,12,0,109,34.99,34.99,0.0,143.817254,0.0
2019-01-04,12,0,110,30.82,30.82,0.0,-6114.961259,0.0
2019-01-04,12,0,111,16.68,16.68,0.0,-6.021211,0.0
2019-01-04,12,0,113,14.28,14.28,0.0,-237.908132,0.0
2019-01-04,12,0,115,14.28,14.28,0.0,-237.908132,0.0
2019-01-04,12,0,116,106.41,106.41,0.0,-21112.687461,0.0
2019-01-04,12,0,117,0.95,0.95,0.0,-15.827222,0.0
2019-01-04,12,0,119,26.83,26.83,0.0,1961.144987,0.0
2019-01-04,12,0,120,15.78,15.78,0.0,1153.442709,0.0
2019-01-04,12,0,123,3.69,3.69,0.0,-28.634972,0.0
2019-01-04,12,0,125,30.62,30.62,0.0,-237.61595,0.0
2019-01-04,12,0,126,166.21,166.21,0.0,-1289.815384,0.0
2019-01-04,12,0,127,213.3,213.3,0.0,-1655.24109,0.0
2019-01-04,12,0,128,41.97,41.97,0.0,-325.693711,0.0
2019-01-04,12,0,131,12.19,12.19,0.0,-516.171292,0.0
2019-01-04,12,0,132,17.92,17.92,0.0,-758.801439,0.0
2019-01-04,12,0,133,21.71,21.71,0.0,354.476003,0.0
2019-01-04,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,12,0,135,29.09,29.09,0.0,474.974986,0.0
2019-01-04,12,0,136,5.92,5.92,0.0,95.302248,0.0
2019-01-04,12,0,139,28.18,28.18,0.0,-10.172526,0.0
2019-01-04,12,0,140,22.81,22.81,0.0,-4525.70624,0.0
2019-01-04,12,0,141,56.59,56.59,0.0,-4980.991362,0.0
2019-01-04,12,0,142,376.35,376.35,0.0,-33125.925057,0.0
2019-01-04,12,0,143,68.83,68.83,0.0,-543.685243,0.0
2019-01-04,12,0,145,17.27,17.27,0.0,-59.377068,0.0
2019-01-04,12,0,146,77.68,77.68,0.0,-15412.400733,0.0
2019-01-04,12,0,152,7.49,7.49,0.0,79.35714,0.0
2019-01-04,12,0,153,9.45,9.45,0.0,97.675459,0.0
2019-01-04,12,0,154,68.81,68.81,0.0,-24.8393,0.0
2019-01-04,12,0,157,32.84,32.84,0.0,-2890.541727,0.0
2019-01-04,12,0,158,251.46,251.46,0.0,-22133.24064,0.0
2019-01-04,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,12,0,160,2.46,2.46,0.0,26.176361,0.0
2019-01-04,12,0,161,55.3,55.3,0.0,-2874.001653,0.0
2019-01-04,12,0,162,102.94,102.94,0.0,5672.249968,0.0
2019-01-04,12,0,163,103.75,103.75,0.0,-20584.919877,0.0
2019-01-04,12,0,164,20.03,20.03,0.0,-158.216118,0.0
2019-01-04,12,0,167,4.23,4.23,0.0,229.967391,0.0
2019-01-04,12,0,168,2.11,2.11,0.0,114.711867,0.0
2019-01-04,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,12,0,170,4.62,4.62,0.0,251.170059,0.0
2019-01-04,12,0,172,5.72,5.72,0.0,279.421428,0.0
2019-01-04,12,0,173,8.72,8.72,0.0,425.971128,0.0
2019-01-04,12,0,188,8.84,8.84,0.0,449.312122,0.0
2019-01-04,12,0,190,8.14,8.14,0.0,263.960315,0.0
2019-01-04,12,0,191,21.02,21.02,0.0,681.627251,0.0
2019-01-04,12,0,192,83.68,83.68,0.0,2713.53798,0.0
2019-01-04,12,0,194,23.17,23.17,0.0,330.944816,0.0
2019-01-04,12,0,196,5.72,5.72,0.0,634.140085,0.0
2019-01-04,12,0,198,10.8,10.8,0.0,145.205749,0.0
2019-01-04,12,0,199,51.85,51.85,0.0,980.70522,0.0
2019-01-04,12,0,200,17.59,17.59,0.0,332.702118,0.0
2019-01-04,12,0,204,163.04,163.04,0.0,568.411855,0.0
2019-01-04,12,0,205,185.09,185.09,0.0,760.764089,0.0
2019-01-04,12,0,206,146.98,146.98,0.0,-1182.309997,0.0
2019-01-04,12,0,210,2.3,2.3,0.0,15.248714,0.0
2019-01-04,12,0,214,13.89,13.89,0.0,336.193499,0.0
2019-01-04,12,0,217,9.49,9.49,0.0,157.160831,0.0
2019-01-04,12,0,218,13.1,13.1,0.0,216.944877,0.0
2019-01-04,12,0,219,8.92,8.92,0.0,147.721245,0.0
2019-01-04,12,0,221,7.41,7.41,0.0,179.351607,0.0
2019-01-04,12,0,225,7.23,7.23,0.0,35.843843,0.0
2019-01-04,12,0,233,7.83,7.83,0.0,166.522234,0.0
2019-01-04,12,0,236,48.12,48.12,0.0,652.756679,0.0
2019-01-04,12,0,237,210.47,210.47,0.0,2224.271888,0.0
2019-01-04,12,0,238,84.31,84.31,0.0,1284.394729,0.0
2019-01-04,12,0,240,11.62,11.62,0.0,92.090802,0.0
2019-01-04,12,0,245,39.1,39.1,0.0,666.386933,0.0
2019-01-04,12,0,247,52.94,52.94,0.0,902.264047,0.0
2019-01-04,12,0,248,21.13,21.13,0.0,223.304343,0.0
2019-01-04,12,0,249,75.2,75.2,0.0,1281.644433,0.0
2019-01-04,12,0,251,39.81,39.81,0.0,628.262221,0.0
2019-01-04,12,0,252,37.36,37.36,0.0,601.843939,0.0
2019-01-04,12,0,254,17.44,17.44,0.0,155.546029,0.0
2019-01-04,12,0,255,7.99,7.99,0.0,71.2622,0.0
2019-01-04,12,0,258,14.37,14.37,0.0,114.852671,0.0
2019-01-04,12,0,260,5.97,5.97,0.0,63.525559,0.0
2019-01-04,12,0,265,71.25,71.25,0.0,-25.720101,0.0
2019-01-04,12,0,266,18.25,18.25,0.0,-6.587956,0.0
2019-01-04,12,0,267,22.43,22.43,0.0,-8.096868,0.0
2019-01-04,12,0,270,324.02,324.02,0.0,-64288.440853,0.0
2019-01-04,12,0,272,47.73,47.73,0.0,-795.192935,0.0
2019-01-04,12,0,273,25.45,25.45,0.0,-5049.505647,0.0
2019-01-04,12,0,274,417.7,417.7,0.0,-82875.383447,0.0
2019-01-04,12,0,275,581.45,581.45,0.0,-115364.835301,0.0
2019-01-04,12,0,276,5.82,5.82,0.0,-1011.289742,0.0
2019-01-04,12,0,277,7.14,7.14,0.0,-131.567114,0.0
2019-01-04,12,0,278,11.42,11.42,0.0,-210.433675,0.0
2019-01-04,12,0,279,93.48,93.48,0.0,-1722.534146,0.0
2019-01-04,12,0,281,31.6,31.6,0.0,-249.607056,0.0
2019-01-04,12,0,282,294.52,294.52,0.0,-2326.400954,0.0
2019-01-04,13,0,9,3.33,3.33,0.0,-1306.015694,0.0
2019-01-04,13,0,17,56.09,56.09,0.0,463.238636,0.0
2019-01-04,13,0,19,118.03,118.03,0.0,974.791517,0.0
2019-01-04,13,0,20,143.15,143.15,0.0,1182.253712,0.0
2019-01-04,13,0,21,76.08,76.08,0.0,-29838.340541,0.0
2019-01-04,13,0,22,270.39,270.39,0.0,-106046.121172,0.0
2019-01-04,13,0,23,44.72,44.72,0.0,-17539.045596,0.0
2019-01-04,13,0,24,78.09,78.09,0.0,-30626.65632,0.0
2019-01-04,13,0,29,9.1,9.1,0.0,32.774536,0.0
2019-01-04,13,0,30,656.95,656.95,0.0,-656950.0,0.0
2019-01-04,13,0,31,71.12,71.12,0.0,-71120.0,0.0
2019-01-04,13,0,32,5.33,5.33,0.0,167.783105,0.0
2019-01-04,13,0,33,3.18,3.18,0.0,40.429984,0.0
2019-01-04,13,0,34,5.09,5.09,0.0,64.713403,0.0
2019-01-04,13,0,35,5.09,5.09,0.0,64.713403,0.0
2019-01-04,13,0,36,12.06,12.06,0.0,19.565577,0.0
2019-01-04,13,0,37,5.78,5.78,0.0,9.264457,0.0
2019-01-04,13,0,38,7.43,7.43,0.0,11.909155,0.0
2019-01-04,13,0,39,4.95,4.95,0.0,7.934094,0.0
2019-01-04,13,0,40,4.95,4.95,0.0,7.934094,0.0
2019-01-04,13,0,41,21.22,21.22,0.0,-275.028575,0.0
2019-01-04,13,0,42,75.85,75.85,0.0,553.186225,0.0
2019-01-04,13,0,43,36.44,36.44,0.0,88.003384,0.0
2019-01-04,13,0,46,32.22,32.22,0.0,20.532261,0.0
2019-01-04,13,0,52,75.39,75.39,0.0,-75390.0,0.0
2019-01-04,13,0,53,119.77,119.77,0.0,-119770.0,0.0
2019-01-04,13,0,55,411.68,411.68,0.0,-161459.621894,0.0
2019-01-04,13,0,56,193.78,193.78,0.0,-193780.0,0.0
2019-01-04,13,0,57,184.32,184.32,0.0,-184320.0,0.0
2019-01-04,13,0,58,354.47,354.47,0.0,-354470.0,0.0
2019-01-04,13,0,59,348.56,348.56,0.0,-348560.0,0.0
2019-01-04,13,0,63,27.33,27.33,0.0,886.245136,0.0
2019-01-04,13,0,64,32.15,32.15,0.0,1042.545961,0.0
2019-01-04,13,0,65,10.72,10.72,0.0,86.611788,0.0
2019-01-04,13,0,67,346.69,346.69,0.0,4619.194401,0.0
2019-01-04,13,0,68,13.35,13.35,0.0,253.144425,0.0
2019-01-04,13,0,69,3.18,3.18,0.0,40.429984,0.0
2019-01-04,13,0,74,140.45,140.45,0.0,384.650356,0.0
2019-01-04,13,0,77,27.06,27.06,0.0,663.057212,0.0
2019-01-04,13,0,78,20.46,20.46,0.0,501.335941,0.0
2019-01-04,13,0,79,11.84,11.84,0.0,290.118159,0.0
2019-01-04,13,0,80,19.15,19.15,0.0,469.236719,0.0
2019-01-04,13,0,81,25.03,25.03,0.0,613.315669,0.0
2019-01-04,13,0,82,17.66,17.66,0.0,432.726917,0.0
2019-01-04,13,0,83,39.37,39.37,0.0,964.691886,0.0
2019-01-04,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,13,0,86,16.13,16.13,0.0,205.074104,0.0
2019-01-04,13,0,87,82.36,82.36,0.0,1047.11117,0.0
2019-01-04,13,0,88,21.4,21.4,0.0,524.36897,0.0
2019-01-04,13,0,89,20.57,20.57,0.0,504.031295,0.0
2019-01-04,13,0,90,27.62,27.62,0.0,676.779017,0.0
2019-01-04,13,0,91,98.54,98.54,0.0,2414.547585,0.0
2019-01-04,13,0,92,35.44,35.44,0.0,868.39422,0.0
2019-01-04,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-04,13,0,96,9.47,9.47,0.0,348.990167,0.0
2019-01-04,13,0,97,58.21,58.21,0.0,2145.165538,0.0
2019-01-04,13,0,99,27.11,27.11,0.0,74.246146,0.0
2019-01-04,13,0,101,13.23,13.23,0.0,-13230.0,0.0
2019-01-04,13,0,102,31.6,31.6,0.0,599.203283,0.0
2019-01-04,13,0,103,27.48,27.48,0.0,521.07931,0.0
2019-01-04,13,0,104,5.1,5.1,0.0,96.706859,0.0
2019-01-04,13,0,106,266.17,266.17,0.0,-104391.050232,0.0
2019-01-04,13,0,109,30.81,30.81,0.0,-34.0145,0.0
2019-01-04,13,0,110,45.33,45.33,0.0,-178.73407,0.0
2019-01-04,13,0,111,20.21,20.21,0.0,-261.938148,0.0
2019-01-04,13,0,113,16.5,16.5,0.0,377.355301,0.0
2019-01-04,13,0,115,16.5,16.5,0.0,377.355301,0.0
2019-01-04,13,0,116,124.89,124.89,0.0,-492.43543,0.0
2019-01-04,13,0,117,1.1,1.1,0.0,25.15702,0.0
2019-01-04,13,0,119,32.15,32.15,0.0,1042.545961,0.0
2019-01-04,13,0,120,18.91,18.91,0.0,613.205105,0.0
2019-01-04,13,0,123,4.44,4.44,0.0,-1741.354259,0.0
2019-01-04,13,0,125,70.91,70.91,0.0,-27810.682541,0.0
2019-01-04,13,0,126,199.63,199.63,0.0,-78294.268167,0.0
2019-01-04,13,0,127,256.19,256.19,0.0,-100476.925119,0.0
2019-01-04,13,0,128,100.1,100.1,0.0,-39258.910201,0.0
2019-01-04,13,0,131,13.81,13.81,0.0,282.662794,0.0
2019-01-04,13,0,132,20.3,20.3,0.0,415.49998,0.0
2019-01-04,13,0,133,28.72,28.72,0.0,237.679436,0.0
2019-01-04,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,13,0,135,38.48,38.48,0.0,318.450721,0.0
2019-01-04,13,0,136,9.59,9.59,0.0,77.387558,0.0
2019-01-04,13,0,139,27.4,27.4,0.0,-355.126435,0.0
2019-01-04,13,0,140,33.55,33.55,0.0,-132.286081,0.0
2019-01-04,13,0,141,78.28,78.28,0.0,1042.979427,0.0
2019-01-04,13,0,142,457.2,457.2,0.0,6091.596758,0.0
2019-01-04,13,0,143,82.33,82.33,0.0,-82330.0,0.0
2019-01-04,13,0,145,32.36,32.36,0.0,-201.022244,0.0
2019-01-04,13,0,146,87.86,87.86,0.0,-346.427872,0.0
2019-01-04,13,0,152,9.16,9.16,0.0,30.660361,0.0
2019-01-04,13,0,153,11.42,11.42,0.0,35.732786,0.0
2019-01-04,13,0,154,83.36,83.36,0.0,-1080.413854,0.0
2019-01-04,13,0,157,34.21,34.21,0.0,455.803861,0.0
2019-01-04,13,0,158,313.01,313.01,0.0,4170.452103,0.0
2019-01-04,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,13,0,160,2.84,2.84,0.0,13.829064,0.0
2019-01-04,13,0,161,66.6,66.6,0.0,1262.877805,0.0
2019-01-04,13,0,162,111.07,111.07,0.0,2494.956169,0.0
2019-01-04,13,0,163,63.09,63.09,0.0,-248.76092,0.0
2019-01-04,13,0,164,24.3,24.3,0.0,-24300.0,0.0
2019-01-04,13,0,167,6.1,6.1,0.0,134.307076,0.0
2019-01-04,13,0,168,3.05,3.05,0.0,67.153538,0.0
2019-01-04,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,13,0,170,6.68,6.68,0.0,147.077258,0.0
2019-01-04,13,0,172,8.09,8.09,0.0,214.119254,0.0
2019-01-04,13,0,173,12.33,12.33,0.0,326.339975,0.0
2019-01-04,13,0,188,11.04,11.04,0.0,316.085014,0.0
2019-01-04,13,0,190,8.6,8.6,0.0,278.876991,0.0
2019-01-04,13,0,191,22.21,22.21,0.0,720.216044,0.0
2019-01-04,13,0,192,102.41,102.41,0.0,3320.906124,0.0
2019-01-04,13,0,194,25.35,25.35,0.0,647.520898,0.0
2019-01-04,13,0,196,6.63,6.63,0.0,254.334885,0.0
2019-01-04,13,0,198,12.53,12.53,0.0,104.878675,0.0
2019-01-04,13,0,199,40.01,40.01,0.0,653.075624,0.0
2019-01-04,13,0,200,20.92,20.92,0.0,341.473183,0.0
2019-01-04,13,0,204,139.03,139.03,0.0,-202.922071,0.0
2019-01-04,13,0,205,162.99,162.99,0.0,-179.942335,0.0
2019-01-04,13,0,206,171.04,171.04,0.0,6303.197279,0.0
2019-01-04,13,0,210,2.69,2.69,0.0,12.703483,0.0
2019-01-04,13,0,214,16.29,16.29,0.0,249.879853,0.0
2019-01-04,13,0,217,10.9,10.9,0.0,117.765887,0.0
2019-01-04,13,0,218,15.04,15.04,0.0,162.495316,0.0
2019-01-04,13,0,219,10.25,10.25,0.0,110.743151,0.0
2019-01-04,13,0,221,8.69,8.69,0.0,133.299934,0.0
2019-01-04,13,0,225,8.24,8.24,0.0,28.785204,0.0
2019-01-04,13,0,233,9.13,9.13,0.0,116.077282,0.0
2019-01-04,13,0,236,182.21,182.21,0.0,1065.808102,0.0
2019-01-04,13,0,237,336.94,336.94,0.0,922.777436,0.0
2019-01-04,13,0,238,98.73,98.73,0.0,720.053737,0.0
2019-01-04,13,0,240,13.67,13.67,0.0,22.177566,0.0
2019-01-04,13,0,245,57.36,57.36,0.0,511.565502,0.0
2019-01-04,13,0,247,93.43,93.43,0.0,833.256011,0.0
2019-01-04,13,0,248,33.82,33.82,0.0,92.62282,0.0
2019-01-04,13,0,249,110.31,110.31,0.0,983.800392,0.0
2019-01-04,13,0,251,73.5,73.5,0.0,572.192596,0.0
2019-01-04,13,0,252,69.14,69.14,0.0,558.613713,0.0
2019-01-04,13,0,254,20.47,20.47,0.0,62.042711,0.0
2019-01-04,13,0,255,9.38,9.38,0.0,28.429928,0.0
2019-01-04,13,0,258,16.81,16.81,0.0,29.423811,0.0
2019-01-04,13,0,260,6.89,6.89,0.0,33.550088,0.0
2019-01-04,13,0,265,86.31,86.31,0.0,-1118.648269,0.0
2019-01-04,13,0,266,17.74,17.74,0.0,-229.924925,0.0
2019-01-04,13,0,267,21.8,21.8,0.0,-282.545849,0.0
2019-01-04,13,0,270,196.3,196.3,0.0,-774.001721,0.0
2019-01-04,13,0,272,55.15,55.15,0.0,1261.281505,0.0
2019-01-04,13,0,273,29.87,29.87,0.0,-117.776013,0.0
2019-01-04,13,0,274,252.94,252.94,0.0,-997.330593,0.0
2019-01-04,13,0,275,351.94,351.94,0.0,-1387.682964,0.0
2019-01-04,13,0,276,6.97,6.97,0.0,-0.611084,0.0
2019-01-04,13,0,277,8.69,8.69,0.0,204.43048,0.0
2019-01-04,13,0,278,13.9,13.9,0.0,326.994669,0.0
2019-01-04,13,0,279,145.7,145.7,0.0,3427.562826,0.0
2019-01-04,13,0,281,31.92,31.92,0.0,-31920.0,0.0
2019-01-04,13,0,282,360.38,360.38,0.0,-360380.0,0.0
2019-01-04,14,0,9,3.45,3.45,0.0,-1343.19231,0.0
2019-01-04,14,0,17,56.19,56.19,0.0,793.006565,0.0
2019-01-04,14,0,19,71.35,71.35,0.0,1006.958862,0.0
2019-01-04,14,0,20,86.53,86.53,0.0,1221.193417,0.0
2019-01-04,14,0,21,78.95,78.95,0.0,-30737.690695,0.0
2019-01-04,14,0,22,280.58,280.58,0.0,-109238.521283,0.0
2019-01-04,14,0,23,19.49,19.49,0.0,-7588.063225,0.0
2019-01-04,14,0,24,33.52,33.52,0.0,-13050.378621,0.0
2019-01-04,14,0,29,9.18,9.18,0.0,32.292649,0.0
2019-01-04,14,0,30,684.08,684.08,0.0,-684080.0,0.0
2019-01-04,14,0,31,57.78,57.78,0.0,-57780.0,0.0
2019-01-04,14,0,32,5.4,5.4,0.0,155.375462,0.0
2019-01-04,14,0,33,3.31,3.31,0.0,62.913286,0.0
2019-01-04,14,0,34,5.29,5.29,0.0,100.547216,0.0
2019-01-04,14,0,35,5.29,5.29,0.0,100.547216,0.0
2019-01-04,14,0,36,12.5,12.5,0.0,81.786432,0.0
2019-01-04,14,0,37,5.93,5.93,0.0,38.388519,0.0
2019-01-04,14,0,38,7.62,7.62,0.0,49.328923,0.0
2019-01-04,14,0,39,5.08,5.08,0.0,32.885949,0.0
2019-01-04,14,0,40,5.08,5.08,0.0,32.885949,0.0
2019-01-04,14,0,41,15.62,15.62,0.0,-126.768353,0.0
2019-01-04,14,0,42,78.83,78.83,0.0,1028.895614,0.0
2019-01-04,14,0,43,37.82,37.82,0.0,270.760423,0.0
2019-01-04,14,0,46,32.86,32.86,0.0,178.631436,0.0
2019-01-04,14,0,52,61.25,61.25,0.0,-61250.0,0.0
2019-01-04,14,0,53,97.3,97.3,0.0,-97300.0,0.0
2019-01-04,14,0,55,345.06,345.06,0.0,-134342.590897,0.0
2019-01-04,14,0,56,201.78,201.78,0.0,-201780.0,0.0
2019-01-04,14,0,57,191.94,191.94,0.0,-191940.0,0.0
2019-01-04,14,0,58,369.11,369.11,0.0,-369110.0,0.0
2019-01-04,14,0,59,362.96,362.96,0.0,-362960.0,0.0
2019-01-04,14,0,63,20.09,20.09,0.0,598.849522,0.0
2019-01-04,14,0,64,23.63,23.63,0.0,704.37104,0.0
2019-01-04,14,0,65,6.7,6.7,0.0,93.236394,0.0
2019-01-04,14,0,67,357.63,357.63,0.0,4848.461568,0.0
2019-01-04,14,0,68,6.04,6.04,0.0,104.777317,0.0
2019-01-04,14,0,69,3.31,3.31,0.0,62.913286,0.0
2019-01-04,14,0,74,95.95,95.95,0.0,778.297648,0.0
2019-01-04,14,0,77,24.46,24.46,0.0,628.234364,0.0
2019-01-04,14,0,78,18.5,18.5,0.0,475.156816,0.0
2019-01-04,14,0,79,10.7,10.7,0.0,274.820429,0.0
2019-01-04,14,0,80,17.31,17.31,0.0,444.592675,0.0
2019-01-04,14,0,81,22.63,22.63,0.0,581.232365,0.0
2019-01-04,14,0,82,15.96,15.96,0.0,409.91907,0.0
2019-01-04,14,0,83,35.6,35.6,0.0,914.35582,0.0
2019-01-04,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,14,0,86,16.75,16.75,0.0,318.367837,0.0
2019-01-04,14,0,87,85.5,85.5,0.0,1625.101498,0.0
2019-01-04,14,0,88,20.07,20.07,0.0,515.480935,0.0
2019-01-04,14,0,89,19.3,19.3,0.0,495.704138,0.0
2019-01-04,14,0,90,25.91,25.91,0.0,665.476385,0.0
2019-01-04,14,0,91,92.42,92.42,0.0,2373.72935,0.0
2019-01-04,14,0,92,33.24,33.24,0.0,853.741221,0.0
2019-01-04,14,0,95,99.46,99.46,0.0,2230.861604,0.0
2019-01-04,14,0,96,9.92,9.92,0.0,413.996824,0.0
2019-01-04,14,0,97,66.5,66.5,0.0,2775.281129,0.0
2019-01-04,14,0,99,18.52,18.52,0.0,150.22483,0.0
2019-01-04,14,0,101,13.78,13.78,0.0,-13780.0,0.0
2019-01-04,14,0,102,14.26,14.26,0.0,247.371614,0.0
2019-01-04,14,0,103,12.41,12.41,0.0,215.279223,0.0
2019-01-04,14,0,104,2.32,2.32,0.0,40.245592,0.0
2019-01-04,14,0,106,276.21,276.21,0.0,-107537.144357,0.0
2019-01-04,14,0,109,27.7,27.7,0.0,105.134981,0.0
2019-01-04,14,0,110,44.94,44.94,0.0,87.673446,0.0
2019-01-04,14,0,111,21.67,21.67,0.0,-175.868771,0.0
2019-01-04,14,0,113,14.88,14.88,0.0,351.273285,0.0
2019-01-04,14,0,115,14.88,14.88,0.0,351.273285,0.0
2019-01-04,14,0,116,126.54,126.54,0.0,246.866887,0.0
2019-01-04,14,0,117,0.99,0.99,0.0,23.371005,0.0
2019-01-04,14,0,119,23.63,23.63,0.0,704.37104,0.0
2019-01-04,14,0,120,13.9,13.9,0.0,414.335906,0.0
2019-01-04,14,0,123,4.6,4.6,0.0,-1790.92308,0.0
2019-01-04,14,0,125,30.55,30.55,0.0,-11894.065241,0.0
2019-01-04,14,0,126,207.16,207.16,0.0,-80653.831595,0.0
2019-01-04,14,0,127,265.85,265.85,0.0,-103503.674115,0.0
2019-01-04,14,0,128,42.4,42.4,0.0,-16507.638828,0.0
2019-01-04,14,0,131,11.8,11.8,0.0,267.548095,0.0
2019-01-04,14,0,132,17.35,17.35,0.0,393.386394,0.0
2019-01-04,14,0,133,16.65,16.65,0.0,235.289728,0.0
2019-01-04,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,14,0,135,22.31,22.31,0.0,315.274104,0.0
2019-01-04,14,0,136,6.36,6.36,0.0,88.436188,0.0
2019-01-04,14,0,139,20.18,20.18,0.0,-163.776271,0.0
2019-01-04,14,0,140,33.26,33.26,0.0,64.886934,0.0
2019-01-04,14,0,141,66.97,66.97,0.0,907.925709,0.0
2019-01-04,14,0,142,471.62,471.62,0.0,6393.846837,0.0
2019-01-04,14,0,143,69.19,69.19,0.0,-69190.0,0.0
2019-01-04,14,0,145,18.76,18.76,0.0,-27.346484,0.0
2019-01-04,14,0,146,47.0,47.0,0.0,91.6923,0.0
2019-01-04,14,0,152,9.74,9.74,0.0,84.529993,0.0
2019-01-04,14,0,153,12.02,12.02,0.0,101.405288,0.0
2019-01-04,14,0,154,89.37,89.37,0.0,-725.30651,0.0
2019-01-04,14,0,157,24.79,24.79,0.0,336.082997,0.0
2019-01-04,14,0,158,333.23,333.23,0.0,4517.665879,0.0
2019-01-04,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,14,0,160,2.92,2.92,0.0,27.25263,0.0
2019-01-04,14,0,161,67.77,67.77,0.0,1175.622318,0.0
2019-01-04,14,0,162,87.07,87.07,0.0,1955.487758,0.0
2019-01-04,14,0,163,53.4,53.4,0.0,104.17806,0.0
2019-01-04,14,0,164,26.01,26.01,0.0,-26010.0,0.0
2019-01-04,14,0,167,6.05,6.05,0.0,133.901548,0.0
2019-01-04,14,0,168,3.02,3.02,0.0,66.840111,0.0
2019-01-04,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,14,0,170,6.61,6.61,0.0,146.29574,0.0
2019-01-04,14,0,172,8.13,8.13,0.0,201.070973,0.0
