Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,14,0,173,12.39,12.39,0.0,306.429195,0.0
2019-01-04,14,0,188,10.98,10.98,0.0,292.765284,0.0
2019-01-04,14,0,190,8.65,8.65,0.0,257.842129,0.0
2019-01-04,14,0,191,22.35,22.35,0.0,666.216367,0.0
2019-01-04,14,0,192,54.46,54.46,0.0,1623.362118,0.0
2019-01-04,14,0,194,22.99,22.99,0.0,576.429185,0.0
2019-01-04,14,0,196,6.65,6.65,0.0,228.888269,0.0
2019-01-04,14,0,198,12.78,12.78,0.0,153.50475,0.0
2019-01-04,14,0,199,46.9,46.9,0.0,757.836544,0.0
2019-01-04,14,0,200,21.26,21.26,0.0,343.531022,0.0
2019-01-04,14,0,204,118.48,118.48,0.0,403.290232,0.0
2019-01-04,14,0,205,146.52,146.52,0.0,556.114708,0.0
2019-01-04,14,0,206,235.42,235.42,0.0,9824.912534,0.0
2019-01-04,14,0,210,2.7,2.7,0.0,13.147311,0.0
2019-01-04,14,0,214,16.28,16.28,0.0,356.429867,0.0
2019-01-04,14,0,217,10.92,10.92,0.0,159.144405,0.0
2019-01-04,14,0,218,15.07,15.07,0.0,219.625109,0.0
2019-01-04,14,0,219,10.27,10.27,0.0,149.671524,0.0
2019-01-04,14,0,221,8.68,8.68,0.0,190.037546,0.0
2019-01-04,14,0,225,8.38,8.38,0.0,28.384603,0.0
2019-01-04,14,0,233,9.48,9.48,0.0,180.186692,0.0
2019-01-04,14,0,236,56.74,56.74,0.0,650.029213,0.0
2019-01-04,14,0,237,230.16,230.16,0.0,1866.940977,0.0
2019-01-04,14,0,238,102.6,102.6,0.0,1339.1436,0.0
2019-01-04,14,0,240,14.17,14.17,0.0,92.713099,0.0
2019-01-04,14,0,245,32.61,32.61,0.0,483.855036,0.0
2019-01-04,14,0,247,55.36,55.36,0.0,821.411063,0.0
2019-01-04,14,0,248,23.1,23.1,0.0,187.375463,0.0
2019-01-04,14,0,249,62.7,62.7,0.0,930.31925,0.0
2019-01-04,14,0,251,45.82,45.82,0.0,622.800361,0.0
2019-01-04,14,0,252,43.22,43.22,0.0,601.444318,0.0
2019-01-04,14,0,254,20.8,20.8,0.0,160.257682,0.0
2019-01-04,14,0,255,9.53,9.53,0.0,73.425755,0.0
2019-01-04,14,0,258,17.37,17.37,0.0,115.379312,0.0
2019-01-04,14,0,260,7.09,7.09,0.0,66.171625,0.0
2019-01-04,14,0,265,92.53,92.53,0.0,-750.952349,0.0
2019-01-04,14,0,266,13.06,13.06,0.0,-105.991977,0.0
2019-01-04,14,0,267,16.05,16.05,0.0,-130.258135,0.0
2019-01-04,14,0,270,185.65,185.65,0.0,362.184586,0.0
2019-01-04,14,0,272,49.71,49.71,0.0,1173.507727,0.0
2019-01-04,14,0,273,30.26,30.26,0.0,59.034234,0.0
2019-01-04,14,0,274,247.63,247.63,0.0,483.101368,0.0
2019-01-04,14,0,275,360.16,360.16,0.0,702.636146,0.0
2019-01-04,14,0,276,7.02,7.02,0.0,31.88724,0.0
2019-01-04,14,0,277,8.93,8.93,0.0,218.247496,0.0
2019-01-04,14,0,278,14.29,14.29,0.0,349.244873,0.0
2019-01-04,14,0,279,85.99,85.99,0.0,2101.579188,0.0
2019-01-04,14,0,281,25.93,25.93,0.0,-25930.0,0.0
2019-01-04,14,0,282,375.26,375.26,0.0,-375260.0,0.0
2019-01-04,15,0,9,3.23,3.23,0.0,31.900017,0.0
2019-01-04,15,0,17,53.08,53.08,0.0,580.755872,0.0
2019-01-04,15,0,19,40.55,40.55,0.0,443.66335,0.0
2019-01-04,15,0,20,49.17,49.17,0.0,537.976003,0.0
2019-01-04,15,0,21,73.78,73.78,0.0,728.663548,0.0
2019-01-04,15,0,22,262.2,262.2,0.0,2589.530797,0.0
2019-01-04,15,0,23,13.78,13.78,0.0,136.093571,0.0
2019-01-04,15,0,24,24.38,24.38,0.0,240.780934,0.0
2019-01-04,15,0,29,8.23,8.23,0.0,89.409029,0.0
2019-01-04,15,0,30,635.51,635.51,0.0,6272.314336,0.0
2019-01-04,15,0,31,46.93,46.93,0.0,463.186593,0.0
2019-01-04,15,0,32,4.87,4.87,0.0,65.439061,0.0
2019-01-04,15,0,33,3.07,3.07,0.0,34.216169,0.0
2019-01-04,15,0,34,4.91,4.91,0.0,54.723579,0.0
2019-01-04,15,0,35,4.91,4.91,0.0,54.723579,0.0
2019-01-04,15,0,36,11.75,11.75,0.0,124.684118,0.0
2019-01-04,15,0,37,5.55,5.55,0.0,58.857986,0.0
2019-01-04,15,0,38,7.14,7.14,0.0,75.720004,0.0
2019-01-04,15,0,39,4.76,4.76,0.0,50.480002,0.0
2019-01-04,15,0,40,4.76,4.76,0.0,50.480002,0.0
2019-01-04,15,0,41,19.31,19.31,0.0,197.254688,0.0
2019-01-04,15,0,42,74.76,74.76,0.0,814.650903,0.0
2019-01-04,15,0,43,35.2,35.2,0.0,374.728684,0.0
2019-01-04,15,0,46,30.49,30.49,0.0,321.18148,0.0
2019-01-04,15,0,52,49.74,49.74,0.0,490.920544,0.0
2019-01-04,15,0,53,79.02,79.02,0.0,779.906341,0.0
2019-01-04,15,0,55,288.4,288.4,0.0,2848.286353,0.0
2019-01-04,15,0,56,187.45,187.45,0.0,1850.081545,0.0
2019-01-04,15,0,57,178.31,178.31,0.0,1759.87218,0.0
2019-01-04,15,0,58,342.9,342.9,0.0,3384.331617,0.0
2019-01-04,15,0,59,337.18,337.18,0.0,3327.876741,0.0
2019-01-04,15,0,63,15.39,15.39,0.0,219.804525,0.0
2019-01-04,15,0,64,18.1,18.1,0.0,258.509546,0.0
2019-01-04,15,0,65,4.05,4.05,0.0,44.27833,0.0
2019-01-04,15,0,67,332.34,332.34,0.0,2159.153335,0.0
2019-01-04,15,0,68,8.64,8.64,0.0,68.958354,0.0
2019-01-04,15,0,69,3.07,3.07,0.0,34.216169,0.0
2019-01-04,15,0,74,61.74,61.74,0.0,660.768343,0.0
2019-01-04,15,0,77,22.06,22.06,0.0,204.245408,0.0
2019-01-04,15,0,78,16.68,16.68,0.0,154.433971,0.0
2019-01-04,15,0,79,9.65,9.65,0.0,89.345793,0.0
2019-01-04,15,0,80,15.61,15.61,0.0,144.527235,0.0
2019-01-04,15,0,81,20.4,20.4,0.0,188.87608,0.0
2019-01-04,15,0,82,14.39,14.39,0.0,133.231705,0.0
2019-01-04,15,0,83,32.1,32.1,0.0,297.202066,0.0
2019-01-04,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,15,0,86,15.54,15.54,0.0,173.198457,0.0
2019-01-04,15,0,87,79.36,79.36,0.0,884.493534,0.0
2019-01-04,15,0,88,18.76,18.76,0.0,173.691924,0.0
2019-01-04,15,0,89,18.03,18.03,0.0,166.933123,0.0
2019-01-04,15,0,90,24.21,24.21,0.0,224.151465,0.0
2019-01-04,15,0,91,86.38,86.38,0.0,799.760576,0.0
2019-01-04,15,0,92,31.07,31.07,0.0,287.665676,0.0
2019-01-04,15,0,95,78.38,78.38,0.0,1055.48669,0.0
2019-01-04,15,0,96,9.42,9.42,0.0,92.90956,0.0
2019-01-04,15,0,97,57.95,57.95,0.0,571.561465,0.0
2019-01-04,15,0,99,11.92,11.92,0.0,127.573026,0.0
2019-01-04,15,0,101,12.8,12.8,0.0,126.332589,0.0
2019-01-04,15,0,102,20.45,20.45,0.0,163.2174,0.0
2019-01-04,15,0,103,17.78,17.78,0.0,141.907353,0.0
2019-01-04,15,0,104,3.3,3.3,0.0,26.33826,0.0
2019-01-04,15,0,106,258.11,258.11,0.0,2549.137277,0.0
2019-01-04,15,0,109,25.66,25.66,0.0,267.617937,0.0
2019-01-04,15,0,110,45.22,45.22,0.0,88.219698,0.0
2019-01-04,15,0,111,20.66,20.66,0.0,211.04515,0.0
2019-01-04,15,0,113,13.55,13.55,0.0,127.705285,0.0
2019-01-04,15,0,115,13.55,13.55,0.0,127.705285,0.0
2019-01-04,15,0,116,116.42,116.42,0.0,227.123779,0.0
2019-01-04,15,0,117,0.9,0.9,0.0,8.48227,0.0
2019-01-04,15,0,119,18.1,18.1,0.0,258.509546,0.0
2019-01-04,15,0,120,10.64,10.64,0.0,151.963622,0.0
2019-01-04,15,0,123,4.3,4.3,0.0,42.467515,0.0
2019-01-04,15,0,125,22.06,22.06,0.0,217.868228,0.0
2019-01-04,15,0,126,193.58,193.58,0.0,1911.828267,0.0
2019-01-04,15,0,127,248.43,248.43,0.0,2453.535987,0.0
2019-01-04,15,0,128,31.6,31.6,0.0,312.086854,0.0
2019-01-04,15,0,131,24.78,24.78,0.0,207.600578,0.0
2019-01-04,15,0,132,36.47,36.47,0.0,305.536444,0.0
2019-01-04,15,0,133,9.02,9.02,0.0,98.696097,0.0
2019-01-04,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,15,0,135,12.09,12.09,0.0,132.287785,0.0
2019-01-04,15,0,136,4.04,4.04,0.0,44.167177,0.0
2019-01-04,15,0,139,25.11,25.11,0.0,256.502601,0.0
2019-01-04,15,0,140,33.47,33.47,0.0,65.296623,0.0
2019-01-04,15,0,141,56.89,56.89,0.0,369.60412,0.0
2019-01-04,15,0,142,438.27,438.27,0.0,2847.361534,0.0
2019-01-04,15,0,143,59.28,59.28,0.0,585.077802,0.0
2019-01-04,15,0,145,10.51,10.51,0.0,105.914943,0.0
2019-01-04,15,0,146,24.06,24.06,0.0,46.938654,0.0
2019-01-04,15,0,152,9.03,9.03,0.0,96.686394,0.0
2019-01-04,15,0,153,11.21,11.21,0.0,119.909621,0.0
2019-01-04,15,0,154,85.21,85.21,0.0,870.433556,0.0
2019-01-04,15,0,157,17.15,17.15,0.0,111.420472,0.0
2019-01-04,15,0,158,312.77,312.77,0.0,2032.010557,0.0
2019-01-04,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,15,0,160,2.73,2.73,0.0,29.426666,0.0
2019-01-04,15,0,161,62.28,62.28,0.0,497.074801,0.0
2019-01-04,15,0,162,66.77,66.77,0.0,899.770544,0.0
2019-01-04,15,0,163,38.38,38.38,0.0,74.875542,0.0
2019-01-04,15,0,164,24.21,24.21,0.0,238.946248,0.0
2019-01-04,15,0,167,5.46,5.46,0.0,73.397632,0.0
2019-01-04,15,0,168,2.73,2.73,0.0,36.698816,0.0
2019-01-04,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,15,0,170,5.97,5.97,0.0,80.253455,0.0
2019-01-04,15,0,172,7.46,7.46,0.0,98.074555,0.0
2019-01-04,15,0,173,11.36,11.36,0.0,149.346775,0.0
2019-01-04,15,0,188,9.87,9.87,0.0,130.909235,0.0
2019-01-04,15,0,190,8.09,8.09,0.0,115.543769,0.0
2019-01-04,15,0,191,20.89,20.89,0.0,298.35715,0.0
2019-01-04,15,0,192,31.9,31.9,0.0,455.605221,0.0
2019-01-04,15,0,194,20.78,20.78,0.0,222.02821,0.0
2019-01-04,15,0,196,6.19,6.19,0.0,98.257395,0.0
2019-01-04,15,0,198,11.89,11.89,0.0,130.552196,0.0
2019-01-04,15,0,199,30.45,30.45,0.0,343.581752,0.0
2019-01-04,15,0,200,19.26,19.26,0.0,217.319689,0.0
2019-01-04,15,0,204,104.16,104.16,0.0,1083.497315,0.0
2019-01-04,15,0,205,135.74,135.74,0.0,1415.684287,0.0
2019-01-04,15,0,206,170.27,170.27,0.0,1679.374818,0.0
2019-01-04,15,0,210,2.46,2.46,0.0,26.85655,0.0
2019-01-04,15,0,214,14.77,14.77,0.0,166.401641,0.0
2019-01-04,15,0,217,9.9,9.9,0.0,110.042682,0.0
2019-01-04,15,0,218,13.66,13.66,0.0,151.836671,0.0
2019-01-04,15,0,219,9.3,9.3,0.0,103.373429,0.0
2019-01-04,15,0,221,7.88,7.88,0.0,88.777585,0.0
2019-01-04,15,0,225,7.54,7.54,0.0,81.874053,0.0
2019-01-04,15,0,233,8.8,8.8,0.0,98.07892,0.0
2019-01-04,15,0,236,37.03,37.03,0.0,400.979445,0.0
2019-01-04,15,0,237,148.1,148.1,0.0,1585.030637,0.0
2019-01-04,15,0,238,97.3,97.3,0.0,1060.266625,0.0
2019-01-04,15,0,240,13.31,13.31,0.0,141.237925,0.0
2019-01-04,15,0,245,17.26,17.26,0.0,189.36598,0.0
2019-01-04,15,0,247,30.99,30.99,0.0,340.002997,0.0
2019-01-04,15,0,248,14.87,14.87,0.0,159.14521,0.0
2019-01-04,15,0,249,33.19,33.19,0.0,364.140028,0.0
2019-01-04,15,0,251,26.64,26.64,0.0,290.893398,0.0
2019-01-04,15,0,252,26.12,26.12,0.0,285.567897,0.0
2019-01-04,15,0,254,19.46,19.46,0.0,207.816264,0.0
2019-01-04,15,0,255,8.92,8.92,0.0,95.25802,0.0
2019-01-04,15,0,258,16.31,16.31,0.0,173.162486,0.0
2019-01-04,15,0,260,6.62,6.62,0.0,71.35697,0.0
2019-01-04,15,0,265,88.23,88.23,0.0,901.283331,0.0
2019-01-04,15,0,266,16.06,16.06,0.0,164.055427,0.0
2019-01-04,15,0,267,19.86,19.86,0.0,202.873025,0.0
2019-01-04,15,0,270,125.28,125.28,0.0,244.408753,0.0
2019-01-04,15,0,272,45.27,45.27,0.0,426.658174,0.0
2019-01-04,15,0,273,27.84,27.84,0.0,54.313056,0.0
2019-01-04,15,0,274,165.02,165.02,0.0,321.937519,0.0
2019-01-04,15,0,275,236.86,236.86,0.0,462.090175,0.0
2019-01-04,15,0,276,6.45,6.45,0.0,19.130107,0.0
2019-01-04,15,0,277,8.25,8.25,0.0,77.204712,0.0
2019-01-04,15,0,278,13.19,13.19,0.0,123.433958,0.0
2019-01-04,15,0,279,73.47,73.47,0.0,687.543055,0.0
2019-01-04,15,0,281,21.06,21.06,0.0,207.856588,0.0
2019-01-04,15,0,282,348.61,348.61,0.0,3440.687795,0.0
2019-01-04,16,0,9,2.61,2.61,0.0,20.591102,0.0
2019-01-04,16,0,17,42.34,42.34,0.0,396.547676,0.0
2019-01-04,16,0,19,38.22,38.22,0.0,357.960609,0.0
2019-01-04,16,0,20,48.24,48.24,0.0,451.805855,0.0
2019-01-04,16,0,21,59.68,59.68,0.0,470.834076,0.0
2019-01-04,16,0,22,212.11,212.11,0.0,1673.40174,0.0
2019-01-04,16,0,23,12.68,12.68,0.0,100.036463,0.0
2019-01-04,16,0,24,22.44,22.44,0.0,177.036137,0.0
2019-01-04,16,0,29,6.47,6.47,0.0,64.035965,0.0
2019-01-04,16,0,30,514.89,514.89,0.0,4057.306355,0.0
2019-01-04,16,0,31,38.12,38.12,0.0,300.383612,0.0
2019-01-04,16,0,32,3.78,3.78,0.0,62.475483,0.0
2019-01-04,16,0,33,2.45,2.45,0.0,23.58291,0.0
2019-01-04,16,0,34,3.92,3.92,0.0,37.732656,0.0
2019-01-04,16,0,35,3.92,3.92,0.0,37.732656,0.0
2019-01-04,16,0,36,9.57,9.57,0.0,85.858213,0.0
2019-01-04,16,0,37,4.56,4.56,0.0,40.892266,0.0
2019-01-04,16,0,38,5.86,5.86,0.0,52.550149,0.0
2019-01-04,16,0,39,3.91,3.91,0.0,35.063325,0.0
2019-01-04,16,0,40,3.91,3.91,0.0,35.063325,0.0
2019-01-04,16,0,41,19.41,19.41,0.0,162.59763,0.0
2019-01-04,16,0,42,61.93,61.93,0.0,576.534805,0.0
2019-01-04,16,0,43,29.0,29.0,0.0,262.256308,0.0
2019-01-04,16,0,46,24.3,24.3,0.0,215.502302,0.0
2019-01-04,16,0,52,40.41,40.41,0.0,318.428693,0.0
2019-01-04,16,0,53,64.2,64.2,0.0,505.892653,0.0
2019-01-04,16,0,55,240.51,240.51,0.0,1897.45817,0.0
2019-01-04,16,0,56,151.87,151.87,0.0,1196.727682,0.0
2019-01-04,16,0,57,144.47,144.47,0.0,1138.416068,0.0
2019-01-04,16,0,58,277.82,277.82,0.0,2189.207115,0.0
2019-01-04,16,0,59,273.19,273.19,0.0,2152.722956,0.0
2019-01-04,16,0,63,12.84,12.84,0.0,212.830847,0.0
2019-01-04,16,0,64,15.11,15.11,0.0,250.457484,0.0
2019-01-04,16,0,65,2.39,2.39,0.0,22.359235,0.0
2019-01-04,16,0,67,267.79,267.79,0.0,2543.783105,0.0
2019-01-04,16,0,68,6.96,6.96,0.0,56.352059,0.0
2019-01-04,16,0,69,2.45,2.45,0.0,23.58291,0.0
2019-01-04,16,0,74,23.11,23.11,0.0,209.335388,0.0
2019-01-04,16,0,77,19.84,19.84,0.0,138.666253,0.0
2019-01-04,16,0,78,15.0,15.0,0.0,104.838397,0.0
2019-01-04,16,0,79,8.68,8.68,0.0,60.666486,0.0
2019-01-04,16,0,80,14.04,14.04,0.0,98.12874,0.0
2019-01-04,16,0,81,18.36,18.36,0.0,128.322198,0.0
2019-01-04,16,0,82,12.95,12.95,0.0,90.510483,0.0
2019-01-04,16,0,83,28.87,28.87,0.0,201.778968,0.0
2019-01-04,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,16,0,86,12.4,12.4,0.0,119.358402,0.0
2019-01-04,16,0,87,63.32,63.32,0.0,609.497905,0.0
2019-01-04,16,0,88,17.61,17.61,0.0,123.080278,0.0
2019-01-04,16,0,89,16.93,16.93,0.0,118.327604,0.0
2019-01-04,16,0,90,22.73,22.73,0.0,158.865118,0.0
2019-01-04,16,0,91,81.09,81.09,0.0,566.756374,0.0
2019-01-04,16,0,92,29.16,29.16,0.0,203.805844,0.0
2019-01-04,16,0,95,60.73,60.73,0.0,1000.527819,0.0
2019-01-04,16,0,96,9.42,9.42,0.0,74.136931,0.0
2019-01-04,16,0,97,57.94,57.94,0.0,455.997218,0.0
2019-01-04,16,0,99,5.07,5.07,0.0,45.925159,0.0
2019-01-04,16,0,101,10.37,10.37,0.0,81.715059,0.0
2019-01-04,16,0,102,16.47,16.47,0.0,133.350347,0.0
2019-01-04,16,0,103,14.32,14.32,0.0,115.942743,0.0
2019-01-04,16,0,104,2.66,2.66,0.0,21.53685,0.0
2019-01-04,16,0,106,208.8,208.8,0.0,1647.288121,0.0
2019-01-04,16,0,109,24.51,24.51,0.0,213.213108,0.0
2019-01-04,16,0,110,46.92,46.92,0.0,647.233846,0.0
2019-01-04,16,0,111,16.95,16.95,0.0,141.990203,0.0
2019-01-04,16,0,113,12.4,12.4,0.0,80.665313,0.0
2019-01-04,16,0,115,12.4,12.4,0.0,80.665313,0.0
2019-01-04,16,0,116,91.25,91.25,0.0,1258.740164,0.0
2019-01-04,16,0,117,0.83,0.83,0.0,5.399372,0.0
2019-01-04,16,0,119,15.11,15.11,0.0,250.457484,0.0
2019-01-04,16,0,120,8.88,8.88,0.0,147.191427,0.0
2019-01-04,16,0,123,3.48,3.48,0.0,27.454802,0.0
2019-01-04,16,0,125,20.3,20.3,0.0,160.153012,0.0
2019-01-04,16,0,126,156.6,156.6,0.0,1235.466091,0.0
2019-01-04,16,0,127,200.97,200.97,0.0,1585.514816,0.0
2019-01-04,16,0,128,29.08,29.08,0.0,229.421162,0.0
2019-01-04,16,0,131,8.59,8.59,0.0,66.331688,0.0
2019-01-04,16,0,132,12.63,12.63,0.0,97.528431,0.0
2019-01-04,16,0,133,5.75,5.75,0.0,53.858979,0.0
2019-01-04,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,16,0,135,7.31,7.31,0.0,68.471154,0.0
2019-01-04,16,0,136,2.47,2.47,0.0,23.106242,0.0
2019-01-04,16,0,139,25.28,25.28,0.0,211.770638,0.0
2019-01-04,16,0,140,34.73,34.73,0.0,479.079955,0.0
2019-01-04,16,0,141,48.44,48.44,0.0,460.139862,0.0
2019-01-04,16,0,142,353.14,353.14,0.0,3354.537383,0.0
2019-01-04,16,0,143,51.52,51.52,0.0,405.974914,0.0
2019-01-04,16,0,145,11.07,11.07,0.0,90.596623,0.0
2019-01-04,16,0,146,13.11,13.11,0.0,180.844751,0.0
2019-01-04,16,0,152,7.37,7.37,0.0,66.848838,0.0
2019-01-04,16,0,153,9.12,9.12,0.0,82.600644,0.0
2019-01-04,16,0,154,69.94,69.94,0.0,585.887597,0.0
2019-01-04,16,0,157,11.3,11.3,0.0,107.340637,0.0
2019-01-04,16,0,158,250.33,250.33,0.0,2377.927573,0.0
2019-01-04,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,16,0,160,2.22,2.22,0.0,20.593503,0.0
2019-01-04,16,0,161,50.5,50.5,0.0,408.876292,0.0
2019-01-04,16,0,162,50.05,50.05,0.0,824.820021,0.0
2019-01-04,16,0,163,25.3,25.3,0.0,348.998643,0.0
2019-01-04,16,0,164,19.46,19.46,0.0,153.343785,0.0
2019-01-04,16,0,167,4.23,4.23,0.0,69.701136,0.0
2019-01-04,16,0,168,2.12,2.12,0.0,34.932957,0.0
2019-01-04,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,16,0,170,4.63,4.63,0.0,76.29226,0.0
2019-01-04,16,0,172,5.81,5.81,0.0,91.915887,0.0
2019-01-04,16,0,173,8.86,8.86,0.0,140.167773,0.0
2019-01-04,16,0,188,7.76,7.76,0.0,125.780967,0.0
2019-01-04,16,0,190,6.73,6.73,0.0,111.553863,0.0
2019-01-04,16,0,191,17.39,17.39,0.0,288.249877,0.0
2019-01-04,16,0,192,26.72,26.72,0.0,442.900329,0.0
2019-01-04,16,0,194,18.88,18.88,0.0,94.582822,0.0
2019-01-04,16,0,196,4.75,4.75,0.0,73.750482,0.0
2019-01-04,16,0,198,9.47,9.47,0.0,91.598311,0.0
2019-01-04,16,0,199,20.2,20.2,0.0,184.241828,0.0
2019-01-04,16,0,200,15.33,15.33,0.0,139.82313,0.0
2019-01-04,16,0,204,95.63,95.63,0.0,828.357007,0.0
2019-01-04,16,0,205,129.66,129.66,0.0,1127.915612,0.0
2019-01-04,16,0,206,170.27,170.27,0.0,1340.052576,0.0
2019-01-04,16,0,210,1.98,1.98,0.0,19.701416,0.0
2019-01-04,16,0,214,11.57,11.57,0.0,113.14728,0.0
2019-01-04,16,0,217,7.71,7.71,0.0,75.993633,0.0
2019-01-04,16,0,218,10.64,10.64,0.0,104.873184,0.0
2019-01-04,16,0,219,7.25,7.25,0.0,71.459642,0.0
2019-01-04,16,0,221,6.17,6.17,0.0,60.338696,0.0
2019-01-04,16,0,225,5.9,5.9,0.0,58.364357,0.0
2019-01-04,16,0,233,7.02,7.02,0.0,67.572257,0.0
2019-01-04,16,0,236,16.7,16.7,0.0,154.024214,0.0
2019-01-04,16,0,237,52.86,52.86,0.0,478.817335,0.0
2019-01-04,16,0,238,80.6,80.6,0.0,750.342407,0.0
2019-01-04,16,0,240,10.84,10.84,0.0,97.252145,0.0
2019-01-04,16,0,245,8.73,8.73,0.0,82.099319,0.0
2019-01-04,16,0,247,16.98,16.98,0.0,159.684585,0.0
2019-01-04,16,0,248,6.22,6.22,0.0,56.342108,0.0
2019-01-04,16,0,249,16.8,16.8,0.0,157.991816,0.0
2019-01-04,16,0,251,14.9,14.9,0.0,139.138391,0.0
2019-01-04,16,0,252,15.43,15.43,0.0,144.352716,0.0
2019-01-04,16,0,254,15.65,15.65,0.0,142.443121,0.0
2019-01-04,16,0,255,7.17,7.17,0.0,65.259884,0.0
2019-01-04,16,0,258,13.29,13.29,0.0,119.38651,0.0
2019-01-04,16,0,260,5.4,5.4,0.0,50.092304,0.0
2019-01-04,16,0,265,72.41,72.41,0.0,606.578795,0.0
2019-01-04,16,0,266,16.12,16.12,0.0,135.03729,0.0
2019-01-04,16,0,267,19.97,19.97,0.0,167.288752,0.0
2019-01-04,16,0,270,68.39,68.39,0.0,943.399888,0.0
2019-01-04,16,0,272,41.45,41.45,0.0,269.643325,0.0
2019-01-04,16,0,273,21.82,21.82,0.0,300.994086,0.0
2019-01-04,16,0,274,85.34,85.34,0.0,1177.215184,0.0
2019-01-04,16,0,275,114.42,114.42,0.0,1578.356707,0.0
2019-01-04,16,0,276,5.1,5.1,0.0,65.460418,0.0
2019-01-04,16,0,277,6.57,6.57,0.0,44.014363,0.0
2019-01-04,16,0,278,10.51,10.51,0.0,70.409583,0.0
2019-01-04,16,0,279,145.44,145.44,0.0,974.345359,0.0
2019-01-04,16,0,281,17.11,17.11,0.0,134.825908,0.0
2019-01-04,16,0,282,282.45,282.45,0.0,2225.691274,0.0
2019-01-04,17,0,9,1.75,1.75,0.0,19.877203,0.0
2019-01-04,17,0,17,28.37,28.37,0.0,324.940384,0.0
2019-01-04,17,0,19,12.32,12.32,0.0,141.109113,0.0
2019-01-04,17,0,20,14.83,14.83,0.0,169.857804,0.0
2019-01-04,17,0,21,40.0,40.0,0.0,454.336058,0.0
2019-01-04,17,0,22,142.15,142.15,0.0,1614.596765,0.0
2019-01-04,17,0,23,18.0,18.0,0.0,204.451226,0.0
2019-01-04,17,0,24,32.02,32.02,0.0,363.696014,0.0
2019-01-04,17,0,29,4.21,4.21,0.0,48.364303,0.0
