Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,17,0,30,350.66,350.66,0.0,3982.72522,0.0
2019-01-04,17,0,31,35.28,35.28,0.0,400.703091,0.0
2019-01-04,17,0,32,2.47,2.47,0.0,42.882613,0.0
2019-01-04,17,0,33,1.63,1.63,0.0,18.696799,0.0
2019-01-04,17,0,34,2.61,2.61,0.0,29.93782,0.0
2019-01-04,17,0,35,2.61,2.61,0.0,29.93782,0.0
2019-01-04,17,0,36,6.54,6.54,0.0,74.740618,0.0
2019-01-04,17,0,37,3.07,3.07,0.0,35.083871,0.0
2019-01-04,17,0,38,3.94,3.94,0.0,45.026206,0.0
2019-01-04,17,0,39,2.63,2.63,0.0,30.055564,0.0
2019-01-04,17,0,40,2.63,2.63,0.0,30.055564,0.0
2019-01-04,17,0,41,7.06,7.06,0.0,80.412458,0.0
2019-01-04,17,0,42,41.91,41.91,0.0,479.870639,0.0
2019-01-04,17,0,43,19.28,19.28,0.0,220.425471,0.0
2019-01-04,17,0,46,16.51,16.51,0.0,188.570141,0.0
2019-01-04,17,0,52,37.4,37.4,0.0,424.781621,0.0
2019-01-04,17,0,53,59.42,59.42,0.0,674.880319,0.0
2019-01-04,17,0,55,214.95,214.95,0.0,2441.48839,0.0
2019-01-04,17,0,56,103.43,103.43,0.0,1174.73698,0.0
2019-01-04,17,0,57,98.39,98.39,0.0,1117.493682,0.0
2019-01-04,17,0,58,189.2,189.2,0.0,2148.895259,0.0
2019-01-04,17,0,59,186.05,186.05,0.0,2113.118197,0.0
2019-01-04,17,0,63,8.78,8.78,0.0,151.878335,0.0
2019-01-04,17,0,64,10.32,10.32,0.0,178.517588,0.0
2019-01-04,17,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,67,179.9,179.9,0.0,2319.190461,0.0
2019-01-04,17,0,68,2.44,2.44,0.0,29.331521,0.0
2019-01-04,17,0,69,1.63,1.63,0.0,18.696799,0.0
2019-01-04,17,0,74,14.99,14.99,0.0,171.392923,0.0
2019-01-04,17,0,77,15.45,15.45,0.0,174.590089,0.0
2019-01-04,17,0,78,11.68,11.68,0.0,131.987847,0.0
2019-01-04,17,0,79,6.76,6.76,0.0,76.390227,0.0
2019-01-04,17,0,80,10.93,10.93,0.0,123.5126,0.0
2019-01-04,17,0,81,14.29,14.29,0.0,161.481707,0.0
2019-01-04,17,0,82,10.08,10.08,0.0,113.90732,0.0
2019-01-04,17,0,83,22.48,22.48,0.0,254.031405,0.0
2019-01-04,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,86,8.27,8.27,0.0,94.860449,0.0
2019-01-04,17,0,87,42.23,42.23,0.0,484.39622,0.0
2019-01-04,17,0,88,12.64,12.64,0.0,142.836164,0.0
2019-01-04,17,0,89,12.15,12.15,0.0,137.299002,0.0
2019-01-04,17,0,90,16.31,16.31,0.0,184.308373,0.0
2019-01-04,17,0,91,58.2,58.2,0.0,657.679172,0.0
2019-01-04,17,0,92,20.93,20.93,0.0,236.515895,0.0
2019-01-04,17,0,95,37.97,37.97,0.0,658.263263,0.0
2019-01-04,17,0,96,7.73,7.73,0.0,87.790893,0.0
2019-01-04,17,0,97,47.51,47.51,0.0,539.578958,0.0
2019-01-04,17,0,99,3.05,3.05,0.0,34.873143,0.0
2019-01-04,17,0,101,7.06,7.06,0.0,80.186049,0.0
2019-01-04,17,0,102,5.76,5.76,0.0,69.241623,0.0
2019-01-04,17,0,103,5.01,5.01,0.0,60.225786,0.0
2019-01-04,17,0,104,0.93,0.93,0.0,11.179637,0.0
2019-01-04,17,0,106,139.93,139.93,0.0,1589.381114,0.0
2019-01-04,17,0,109,20.38,20.38,0.0,232.548903,0.0
2019-01-04,17,0,110,66.96,66.96,0.0,1041.704252,0.0
2019-01-04,17,0,111,12.34,12.34,0.0,140.550954,0.0
2019-01-04,17,0,113,6.59,6.59,0.0,73.216972,0.0
2019-01-04,17,0,115,6.59,6.59,0.0,73.216972,0.0
2019-01-04,17,0,116,62.14,62.14,0.0,966.71897,0.0
2019-01-04,17,0,117,0.44,0.44,0.0,4.888538,0.0
2019-01-04,17,0,119,10.32,10.32,0.0,178.517588,0.0
2019-01-04,17,0,120,6.07,6.07,0.0,105.00017,0.0
2019-01-04,17,0,123,2.33,2.33,0.0,26.465075,0.0
2019-01-04,17,0,125,28.94,28.94,0.0,328.712138,0.0
2019-01-04,17,0,126,104.95,104.95,0.0,1192.064231,0.0
2019-01-04,17,0,127,134.68,134.68,0.0,1529.749506,0.0
2019-01-04,17,0,128,41.66,41.66,0.0,473.191004,0.0
2019-01-04,17,0,131,6.6,6.6,0.0,77.805075,0.0
2019-01-04,17,0,132,9.71,9.71,0.0,114.46777,0.0
2019-01-04,17,0,133,4.83,4.83,0.0,55.321493,0.0
2019-01-04,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,135,6.32,6.32,0.0,72.387544,0.0
2019-01-04,17,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,139,9.11,9.11,0.0,103.761685,0.0
2019-01-04,17,0,140,49.55,49.55,0.0,770.854924,0.0
2019-01-04,17,0,141,47.56,47.56,0.0,613.122281,0.0
2019-01-04,17,0,142,237.24,237.24,0.0,3058.392134,0.0
2019-01-04,17,0,143,45.53,45.53,0.0,517.120513,0.0
2019-01-04,17,0,145,8.55,8.55,0.0,97.27688,0.0
2019-01-04,17,0,146,27.87,27.87,0.0,433.576725,0.0
2019-01-04,17,0,152,4.98,4.98,0.0,56.944325,0.0
2019-01-04,17,0,153,6.14,6.14,0.0,70.203192,0.0
2019-01-04,17,0,154,50.92,50.92,0.0,579.972006,0.0
2019-01-04,17,0,157,15.02,15.02,0.0,193.631132,0.0
2019-01-04,17,0,158,169.88,169.88,0.0,2190.017096,0.0
2019-01-04,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,160,1.49,1.49,0.0,17.057358,0.0
2019-01-04,17,0,161,34.24,34.24,0.0,411.60298,0.0
2019-01-04,17,0,162,26.64,26.64,0.0,461.871808,0.0
2019-01-04,17,0,163,8.66,8.66,0.0,134.724594,0.0
2019-01-04,17,0,164,13.67,13.67,0.0,155.26109,0.0
2019-01-04,17,0,167,2.75,2.75,0.0,47.684674,0.0
2019-01-04,17,0,168,1.37,1.37,0.0,23.755638,0.0
2019-01-04,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,170,3.01,3.01,0.0,52.193043,0.0
2019-01-04,17,0,172,3.79,3.79,0.0,64.997895,0.0
2019-01-04,17,0,173,5.78,5.78,0.0,99.126078,0.0
2019-01-04,17,0,188,5.08,5.08,0.0,87.433706,0.0
2019-01-04,17,0,190,4.51,4.51,0.0,78.014954,0.0
2019-01-04,17,0,191,11.64,11.64,0.0,201.351233,0.0
2019-01-04,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,194,10.23,10.23,0.0,105.216682,0.0
2019-01-04,17,0,196,3.22,3.22,0.0,53.511443,0.0
2019-01-04,17,0,198,6.31,6.31,0.0,72.397458,0.0
2019-01-04,17,0,199,8.2,8.2,0.0,91.719075,0.0
2019-01-04,17,0,200,10.17,10.17,0.0,113.754023,0.0
2019-01-04,17,0,204,76.06,76.06,0.0,867.712319,0.0
2019-01-04,17,0,205,107.83,107.83,0.0,1230.409628,0.0
2019-01-04,17,0,206,139.6,139.6,0.0,1585.460376,0.0
2019-01-04,17,0,210,1.29,1.29,0.0,14.823864,0.0
2019-01-04,17,0,214,7.65,7.65,0.0,87.824639,0.0
2019-01-04,17,0,217,5.02,5.02,0.0,57.656314,0.0
2019-01-04,17,0,218,6.93,6.93,0.0,79.593278,0.0
2019-01-04,17,0,219,4.72,4.72,0.0,54.210718,0.0
2019-01-04,17,0,221,4.08,4.08,0.0,46.839807,0.0
2019-01-04,17,0,225,3.85,3.85,0.0,44.227371,0.0
2019-01-04,17,0,233,4.68,4.68,0.0,53.681608,0.0
2019-01-04,17,0,236,12.49,12.49,0.0,142.941173,0.0
2019-01-04,17,0,237,37.04,37.04,0.0,423.508597,0.0
2019-01-04,17,0,238,54.56,54.56,0.0,624.713483,0.0
2019-01-04,17,0,240,7.42,7.42,0.0,84.797459,0.0
2019-01-04,17,0,245,3.61,3.61,0.0,41.356682,0.0
2019-01-04,17,0,247,6.72,6.72,0.0,76.985291,0.0
2019-01-04,17,0,248,3.77,3.77,0.0,43.105492,0.0
2019-01-04,17,0,249,6.94,6.94,0.0,79.505643,0.0
2019-01-04,17,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-04,17,0,254,10.51,10.51,0.0,120.198972,0.0
2019-01-04,17,0,255,4.82,4.82,0.0,55.124552,0.0
2019-01-04,17,0,258,9.14,9.14,0.0,104.460844,0.0
2019-01-04,17,0,260,3.62,3.62,0.0,41.441366,0.0
2019-01-04,17,0,265,52.72,52.72,0.0,600.473766,0.0
2019-01-04,17,0,266,5.9,5.9,0.0,67.200213,0.0
2019-01-04,17,0,267,7.25,7.25,0.0,82.576533,0.0
2019-01-04,17,0,270,27.03,27.03,0.0,420.50875,0.0
2019-01-04,17,0,272,22.04,22.04,0.0,244.871329,0.0
2019-01-04,17,0,273,14.86,14.86,0.0,231.178692,0.0
2019-01-04,17,0,274,34.85,34.85,0.0,542.16537,0.0
2019-01-04,17,0,275,48.51,48.51,0.0,754.675527,0.0
2019-01-04,17,0,276,3.47,3.47,0.0,51.917964,0.0
2019-01-04,17,0,277,4.44,4.44,0.0,49.668035,0.0
2019-01-04,17,0,278,7.1,7.1,0.0,79.424111,0.0
2019-01-04,17,0,279,33.98,33.98,0.0,380.117082,0.0
2019-01-04,17,0,281,15.84,15.84,0.0,179.90751,0.0
2019-01-04,17,0,282,192.36,192.36,0.0,2184.785899,0.0
2019-01-04,18,0,9,0.84,0.84,0.0,17.553039,0.0
2019-01-04,18,0,17,12.55,12.55,0.0,233.250905,0.0
2019-01-04,18,0,19,8.8,8.8,0.0,163.554419,0.0
2019-01-04,18,0,20,10.72,10.72,0.0,199.23902,0.0
2019-01-04,18,0,21,19.32,19.32,0.0,403.719899,0.0
2019-01-04,18,0,22,68.66,68.66,0.0,1434.751982,0.0
2019-01-04,18,0,23,35.82,35.82,0.0,748.511739,0.0
2019-01-04,18,0,24,63.57,63.57,0.0,1328.388923,0.0
2019-01-04,18,0,29,1.46,1.46,0.0,12.067824,0.0
2019-01-04,18,0,30,179.53,179.53,0.0,3755.401481,0.0
2019-01-04,18,0,31,24.18,24.18,0.0,505.796289,0.0
2019-01-04,18,0,32,0.86,0.86,0.0,21.826869,0.0
2019-01-04,18,0,33,0.7,0.7,0.0,12.974841,0.0
2019-01-04,18,0,34,1.11,1.11,0.0,20.57439,0.0
2019-01-04,18,0,35,1.11,1.11,0.0,20.57439,0.0
2019-01-04,18,0,36,2.86,2.86,0.0,52.153812,0.0
2019-01-04,18,0,37,1.34,1.34,0.0,24.344521,0.0
2019-01-04,18,0,38,1.73,1.73,0.0,31.429867,0.0
2019-01-04,18,0,39,1.15,1.15,0.0,20.892686,0.0
2019-01-04,18,0,40,1.15,1.15,0.0,20.892686,0.0
2019-01-04,18,0,41,6.85,6.85,0.0,136.048097,0.0
2019-01-04,18,0,42,20.77,20.77,0.0,386.251803,0.0
2019-01-04,18,0,43,8.19,8.19,0.0,145.386932,0.0
2019-01-04,18,0,46,7.0,7.0,0.0,128.334146,0.0
2019-01-04,18,0,52,25.63,25.63,0.0,536.127332,0.0
2019-01-04,18,0,53,40.73,40.73,0.0,851.988538,0.0
2019-01-04,18,0,55,141.61,141.61,0.0,2959.149842,0.0
2019-01-04,18,0,56,52.96,52.96,0.0,1107.815198,0.0
2019-01-04,18,0,57,50.37,50.37,0.0,1053.637679,0.0
2019-01-04,18,0,58,96.87,96.87,0.0,2026.322851,0.0
2019-01-04,18,0,59,95.25,95.25,0.0,1992.435755,0.0
2019-01-04,18,0,63,3.48,3.48,0.0,86.591702,0.0
2019-01-04,18,0,64,4.09,4.09,0.0,101.770133,0.0
2019-01-04,18,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,67,85.9,85.9,0.0,2024.002769,0.0
2019-01-04,18,0,68,0.75,0.75,0.0,17.490727,0.0
2019-01-04,18,0,69,0.7,0.7,0.0,12.974841,0.0
2019-01-04,18,0,74,8.86,8.86,0.0,165.753478,0.0
2019-01-04,18,0,77,11.85,11.85,0.0,272.31493,0.0
2019-01-04,18,0,78,8.96,8.96,0.0,205.902259,0.0
2019-01-04,18,0,79,5.19,5.19,0.0,119.267045,0.0
2019-01-04,18,0,80,8.39,8.39,0.0,192.803566,0.0
2019-01-04,18,0,81,10.96,10.96,0.0,251.862585,0.0
2019-01-04,18,0,82,7.73,7.73,0.0,177.636659,0.0
2019-01-04,18,0,83,17.25,17.25,0.0,396.407809,0.0
2019-01-04,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,86,3.52,3.52,0.0,65.244914,0.0
2019-01-04,18,0,87,17.99,17.99,0.0,333.453408,0.0
2019-01-04,18,0,88,8.64,8.64,0.0,198.548607,0.0
2019-01-04,18,0,89,8.31,8.31,0.0,190.965153,0.0
2019-01-04,18,0,90,11.16,11.16,0.0,256.458617,0.0
2019-01-04,18,0,91,39.8,39.8,0.0,914.610481,0.0
2019-01-04,18,0,92,14.31,14.31,0.0,328.84613,0.0
2019-01-04,18,0,95,25.0,25.0,0.0,635.342336,0.0
2019-01-04,18,0,96,6.29,6.29,0.0,131.715212,0.0
2019-01-04,18,0,97,38.67,38.67,0.0,809.765856,0.0
2019-01-04,18,0,99,1.71,1.71,0.0,31.990795,0.0
2019-01-04,18,0,101,3.62,3.62,0.0,75.723018,0.0
2019-01-04,18,0,102,1.77,1.77,0.0,41.278115,0.0
2019-01-04,18,0,103,1.54,1.54,0.0,35.914292,0.0
2019-01-04,18,0,104,0.29,0.29,0.0,6.763081,0.0
2019-01-04,18,0,106,67.59,67.59,0.0,1412.392753,0.0
2019-01-04,18,0,109,16.86,16.86,0.0,319.878439,0.0
2019-01-04,18,0,110,95.62,95.62,0.0,2323.698795,0.0
2019-01-04,18,0,111,5.98,5.98,0.0,118.768996,0.0
2019-01-04,18,0,113,2.93,2.93,0.0,68.533885,0.0
2019-01-04,18,0,115,2.93,2.93,0.0,68.533885,0.0
2019-01-04,18,0,116,26.4,26.4,0.0,641.556664,0.0
2019-01-04,18,0,117,0.2,0.2,0.0,4.678081,0.0
2019-01-04,18,0,119,4.09,4.09,0.0,101.770133,0.0
2019-01-04,18,0,120,2.41,2.41,0.0,59.967242,0.0
2019-01-04,18,0,123,1.13,1.13,0.0,23.613017,0.0
2019-01-04,18,0,125,57.49,57.49,0.0,1201.338355,0.0
2019-01-04,18,0,126,50.69,50.69,0.0,1059.242324,0.0
2019-01-04,18,0,127,65.06,65.06,0.0,1359.524671,0.0
2019-01-04,18,0,128,82.56,82.56,0.0,1725.212986,0.0
2019-01-04,18,0,131,4.98,4.98,0.0,115.817436,0.0
2019-01-04,18,0,132,7.31,7.31,0.0,170.005112,0.0
2019-01-04,18,0,133,3.94,3.94,0.0,73.227023,0.0
2019-01-04,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,135,5.28,5.28,0.0,98.131645,0.0
2019-01-04,18,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,139,8.85,8.85,0.0,175.77017,0.0
2019-01-04,18,0,140,70.77,70.77,0.0,1719.809284,0.0
2019-01-04,18,0,141,47.41,47.41,0.0,1117.089305,0.0
2019-01-04,18,0,142,113.28,113.28,0.0,2669.138926,0.0
2019-01-04,18,0,143,29.73,29.73,0.0,621.890971,0.0
2019-01-04,18,0,145,6.45,6.45,0.0,130.273526,0.0
2019-01-04,18,0,146,51.35,51.35,0.0,1247.876314,0.0
2019-01-04,18,0,152,2.26,2.26,0.0,42.045552,0.0
2019-01-04,18,0,153,2.76,2.76,0.0,51.347806,0.0
2019-01-04,18,0,154,24.68,24.68,0.0,490.170372,0.0
2019-01-04,18,0,157,20.05,20.05,0.0,472.424395,0.0
2019-01-04,18,0,158,80.11,80.11,0.0,1887.576971,0.0
2019-01-04,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,160,0.62,0.62,0.0,10.320562,0.0
2019-01-04,18,0,161,15.79,15.79,0.0,368.238102,0.0
2019-01-04,18,0,162,14.08,14.08,0.0,357.689662,0.0
2019-01-04,18,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,164,7.43,7.43,0.0,155.420448,0.0
2019-01-04,18,0,167,0.91,0.91,0.0,23.135553,0.0
2019-01-04,18,0,168,0.46,0.46,0.0,11.694895,0.0
2019-01-04,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,170,1.0,1.0,0.0,25.423685,0.0
2019-01-04,18,0,172,1.3,1.3,0.0,34.453153,0.0
2019-01-04,18,0,173,1.97,1.97,0.0,52.209778,0.0
2019-01-04,18,0,188,1.79,1.79,0.0,45.795068,0.0
2019-01-04,18,0,190,1.76,1.76,0.0,43.793505,0.0
2019-01-04,18,0,191,4.55,4.55,0.0,113.216163,0.0
2019-01-04,18,0,192,15.71,15.71,0.0,390.906795,0.0
2019-01-04,18,0,194,9.69,9.69,0.0,228.621179,0.0
2019-01-04,18,0,196,1.33,1.33,0.0,32.636859,0.0
2019-01-04,18,0,198,2.48,2.48,0.0,35.269517,0.0
2019-01-04,18,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,200,3.82,3.82,0.0,54.075369,0.0
2019-01-04,18,0,204,59.95,59.95,0.0,1140.220594,0.0
2019-01-04,18,0,205,89.21,89.21,0.0,1692.547778,0.0
2019-01-04,18,0,206,113.62,113.62,0.0,2379.249975,0.0
2019-01-04,18,0,210,0.44,0.44,0.0,3.765093,0.0
2019-01-04,18,0,214,2.92,2.92,0.0,54.043494,0.0
2019-01-04,18,0,217,1.83,1.83,0.0,25.84179,0.0
2019-01-04,18,0,218,2.53,2.53,0.0,35.726628,0.0
2019-01-04,18,0,219,1.72,1.72,0.0,24.288458,0.0
2019-01-04,18,0,221,1.56,1.56,0.0,28.872551,0.0
2019-01-04,18,0,225,1.36,1.36,0.0,11.202989,0.0
2019-01-04,18,0,233,1.99,1.99,0.0,36.885619,0.0
2019-01-04,18,0,236,12.13,12.13,0.0,225.662208,0.0
2019-01-04,18,0,237,21.25,21.25,0.0,397.546434,0.0
2019-01-04,18,0,238,27.04,27.04,0.0,502.852612,0.0
2019-01-04,18,0,240,3.24,3.24,0.0,59.08334,0.0
2019-01-04,18,0,245,2.4,2.4,0.0,44.587896,0.0
2019-01-04,18,0,247,3.91,3.91,0.0,72.641114,0.0
2019-01-04,18,0,248,2.13,2.13,0.0,39.848184,0.0
2019-01-04,18,0,249,4.61,4.61,0.0,85.645916,0.0
2019-01-04,18,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,254,4.39,4.39,0.0,76.712195,0.0
2019-01-04,18,0,255,2.01,2.01,0.0,35.123351,0.0
2019-01-04,18,0,258,3.98,3.98,0.0,72.266671,0.0
2019-01-04,18,0,260,1.49,1.49,0.0,24.802641,0.0
2019-01-04,18,0,265,25.55,25.55,0.0,507.449473,0.0
2019-01-04,18,0,266,5.73,5.73,0.0,113.803737,0.0
2019-01-04,18,0,267,7.04,7.04,0.0,139.821694,0.0
2019-01-04,18,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,272,9.8,9.8,0.0,229.225964,0.0
2019-01-04,18,0,273,6.31,6.31,0.0,153.341763,0.0
2019-01-04,18,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-04,18,0,276,1.5,1.5,0.0,36.204553,0.0
2019-01-04,18,0,277,1.96,1.96,0.0,45.522827,0.0
2019-01-04,18,0,278,3.13,3.13,0.0,72.697167,0.0
2019-01-04,18,0,279,15.25,15.25,0.0,354.195463,0.0
2019-01-04,18,0,281,10.84,10.84,0.0,226.750694,0.0
2019-01-04,18,0,282,98.48,98.48,0.0,2060.000768,0.0
2019-01-04,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,19,29.8,29.8,0.0,590.482417,0.0
2019-01-04,19,0,20,36.22,36.22,0.0,717.693729,0.0
2019-01-04,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,23,40.83,40.83,0.0,1027.120371,0.0
2019-01-04,19,0,24,72.24,72.24,0.0,1817.271017,0.0
2019-01-04,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,31,9.14,9.14,0.0,230.304055,0.0
2019-01-04,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,41,7.57,7.57,0.0,174.817794,0.0
2019-01-04,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,52,9.68,9.68,0.0,243.91064,0.0
2019-01-04,19,0,53,15.39,15.39,0.0,387.787681,0.0
2019-01-04,19,0,55,51.6,51.6,0.0,1298.050726,0.0
2019-01-04,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,68,0.49,0.49,0.0,14.585867,0.0
2019-01-04,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,74,9.49,9.49,0.0,194.867962,0.0
2019-01-04,19,0,77,8.89,8.89,0.0,259.160028,0.0
2019-01-04,19,0,78,6.72,6.72,0.0,195.900494,0.0
2019-01-04,19,0,79,3.89,3.89,0.0,113.400732,0.0
2019-01-04,19,0,80,6.29,6.29,0.0,183.365194,0.0
2019-01-04,19,0,81,8.22,8.22,0.0,239.628283,0.0
2019-01-04,19,0,82,5.8,5.8,0.0,169.080783,0.0
2019-01-04,19,0,83,12.93,12.93,0.0,376.933539,0.0
2019-01-04,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,88,5.66,5.66,0.0,164.999523,0.0
2019-01-04,19,0,89,5.44,5.44,0.0,158.586114,0.0
2019-01-04,19,0,90,7.3,7.3,0.0,212.808572,0.0
2019-01-04,19,0,91,26.05,26.05,0.0,759.405932,0.0
2019-01-04,19,0,92,9.37,9.37,0.0,273.152921,0.0
2019-01-04,19,0,95,19.37,19.37,0.0,644.793207,0.0
2019-01-04,19,0,96,5.12,5.12,0.0,129.231891,0.0
2019-01-04,19,0,97,31.51,31.51,0.0,795.331423,0.0
2019-01-04,19,0,99,1.83,1.83,0.0,37.577278,0.0
2019-01-04,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,102,1.39,1.39,0.0,41.376236,0.0
2019-01-04,19,0,103,1.17,1.17,0.0,34.827479,0.0
2019-01-04,19,0,104,0.17,0.17,0.0,5.060403,0.0
2019-01-04,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,109,13.89,13.89,0.0,298.735955,0.0
2019-01-04,19,0,110,133.82,133.82,0.0,4210.009206,0.0
2019-01-04,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,113,0.97,0.97,0.0,29.049432,0.0
2019-01-04,19,0,115,0.97,0.97,0.0,29.049432,0.0
2019-01-04,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,117,0.06,0.06,0.0,1.796872,0.0
2019-01-04,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,125,65.37,65.37,0.0,1644.449147,0.0
2019-01-04,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,128,93.62,93.62,0.0,2355.106764,0.0
2019-01-04,19,0,131,3.71,3.71,0.0,110.022878,0.0
2019-01-04,19,0,132,5.46,5.46,0.0,161.920462,0.0
2019-01-04,19,0,133,7.27,7.27,0.0,144.038778,0.0
2019-01-04,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,135,9.86,9.86,0.0,195.353831,0.0
2019-01-04,19,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,139,9.78,9.78,0.0,225.854428,0.0
2019-01-04,19,0,140,99.04,99.04,0.0,3115.822088,0.0
