Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,19,0,141,47.68,47.68,0.0,1439.167076,0.0
2019-01-04,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,143,10.56,10.56,0.0,266.084335,0.0
2019-01-04,19,0,145,4.74,4.74,0.0,112.95127,0.0
2019-01-04,19,0,146,85.02,85.02,0.0,2674.749534,0.0
2019-01-04,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,157,26.6,26.6,0.0,802.891028,0.0
2019-01-04,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,162,8.97,8.97,0.0,298.456432,0.0
2019-01-04,19,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,164,0.01,0.01,0.0,0.251974,0.0
2019-01-04,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,192,83.76,83.76,0.0,2716.132184,0.0
2019-01-04,19,0,194,9.18,9.18,0.0,278.891204,0.0
2019-01-04,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,204,47.02,47.02,0.0,1016.991171,0.0
2019-01-04,19,0,205,73.5,73.5,0.0,1580.784213,0.0
2019-01-04,19,0,206,92.59,92.59,0.0,2337.027497,0.0
2019-01-04,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,236,15.56,15.56,0.0,312.851013,0.0
2019-01-04,19,0,237,22.75,22.75,0.0,467.149225,0.0
2019-01-04,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,245,4.1,4.1,0.0,80.907301,0.0
2019-01-04,19,0,247,6.23,6.23,0.0,122.93963,0.0
2019-01-04,19,0,248,2.28,2.28,0.0,46.817593,0.0
2019-01-04,19,0,249,7.88,7.88,0.0,155.499886,0.0
2019-01-04,19,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,266,6.33,6.33,0.0,146.181854,0.0
2019-01-04,19,0,267,7.78,7.78,0.0,179.667429,0.0
2019-01-04,19,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,272,3.24,3.24,0.0,97.031092,0.0
2019-01-04,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-04,19,0,281,4.1,4.1,0.0,103.309259,0.0
2019-01-04,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,19,29.44,29.44,0.0,511.759722,0.0
2019-01-04,20,0,20,35.71,35.71,0.0,620.752027,0.0
2019-01-04,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,23,43.11,43.11,0.0,795.288428,0.0
2019-01-04,20,0,24,76.27,76.27,0.0,1407.020376,0.0
2019-01-04,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,31,8.89,8.89,0.0,164.122903,0.0
2019-01-04,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,41,12.5,12.5,0.0,222.776525,0.0
2019-01-04,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,52,9.43,9.43,0.0,174.092124,0.0
2019-01-04,20,0,53,14.98,14.98,0.0,276.553554,0.0
2019-01-04,20,0,55,58.71,58.71,0.0,1083.075472,0.0
2019-01-04,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,65,1.04,1.04,0.0,18.071284,0.0
2019-01-04,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,68,0.77,0.77,0.0,16.457986,0.0
2019-01-04,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,74,6.05,6.05,0.0,104.322726,0.0
2019-01-04,20,0,77,17.1,17.1,0.0,338.181234,0.0
2019-01-04,20,0,78,12.98,12.98,0.0,256.701311,0.0
2019-01-04,20,0,79,7.55,7.55,0.0,149.313936,0.0
2019-01-04,20,0,80,12.16,12.16,0.0,240.484433,0.0
2019-01-04,20,0,81,15.83,15.83,0.0,313.064849,0.0
2019-01-04,20,0,82,11.22,11.22,0.0,221.894353,0.0
2019-01-04,20,0,83,24.68,24.68,0.0,488.08847,0.0
2019-01-04,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,88,15.2,15.2,0.0,300.605541,0.0
2019-01-04,20,0,89,14.62,14.62,0.0,289.135066,0.0
2019-01-04,20,0,90,19.61,19.61,0.0,387.820701,0.0
2019-01-04,20,0,91,69.82,69.82,0.0,1380.80782,0.0
2019-01-04,20,0,92,25.15,25.15,0.0,497.38351,0.0
2019-01-04,20,0,95,17.86,17.86,0.0,587.168134,0.0
2019-01-04,20,0,96,6.71,6.71,0.0,123.972385,0.0
2019-01-04,20,0,97,48.47,48.47,0.0,895.52034,0.0
2019-01-04,20,0,99,1.17,1.17,0.0,20.174808,0.0
2019-01-04,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,102,1.83,1.83,0.0,39.114434,0.0
2019-01-04,20,0,103,1.59,1.59,0.0,33.984672,0.0
2019-01-04,20,0,104,0.3,0.3,0.0,6.412202,0.0
2019-01-04,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,109,13.05,13.05,0.0,224.496482,0.0
2019-01-04,20,0,110,133.84,133.84,0.0,3845.58085,0.0
2019-01-04,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,113,1.91,1.91,0.0,37.628656,0.0
2019-01-04,20,0,115,1.91,1.91,0.0,37.628656,0.0
2019-01-04,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,117,0.13,0.13,0.0,2.561113,0.0
2019-01-04,20,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,125,69.02,69.02,0.0,1273.273192,0.0
2019-01-04,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,128,98.85,98.85,0.0,1823.573674,0.0
2019-01-04,20,0,131,5.21,5.21,0.0,108.83808,0.0
2019-01-04,20,0,132,7.66,7.66,0.0,160.019135,0.0
2019-01-04,20,0,133,5.09,5.09,0.0,88.483509,0.0
2019-01-04,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,135,6.78,6.78,0.0,117.86212,0.0
2019-01-04,20,0,136,1.04,1.04,0.0,18.07089,0.0
2019-01-04,20,0,139,16.74,16.74,0.0,298.342323,0.0
2019-01-04,20,0,140,99.05,99.05,0.0,2845.971184,0.0
2019-01-04,20,0,141,58.52,58.52,0.0,1356.812674,0.0
2019-01-04,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,143,10.19,10.19,0.0,188.122878,0.0
2019-01-04,20,0,145,5.08,5.08,0.0,91.419046,0.0
2019-01-04,20,0,146,97.77,97.77,0.0,2809.193363,0.0
2019-01-04,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,157,33.98,33.98,0.0,787.841672,0.0
2019-01-04,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,162,5.03,5.03,0.0,165.343495,0.0
2019-01-04,20,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,192,41.24,41.24,0.0,1337.312456,0.0
2019-01-04,20,0,194,5.48,5.48,0.0,100.184091,0.0
2019-01-04,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,204,72.72,72.72,0.0,1252.126744,0.0
2019-01-04,20,0,205,69.06,69.06,0.0,1188.025063,0.0
2019-01-04,20,0,206,183.61,183.61,0.0,3392.335251,0.0
2019-01-04,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,236,9.22,9.22,0.0,159.313616,0.0
2019-01-04,20,0,237,14.5,14.5,0.0,250.029673,0.0
2019-01-04,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,245,7.45,7.45,0.0,129.693654,0.0
2019-01-04,20,0,247,6.2,6.2,0.0,107.932974,0.0
2019-01-04,20,0,248,1.46,1.46,0.0,25.175402,0.0
2019-01-04,20,0,249,14.33,14.33,0.0,249.464439,0.0
2019-01-04,20,0,251,8.26,8.26,0.0,143.434023,0.0
2019-01-04,20,0,252,6.69,6.69,0.0,116.247013,0.0
2019-01-04,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,266,10.2,10.2,0.0,181.785645,0.0
2019-01-04,20,0,267,12.9,12.9,0.0,229.905374,0.0
2019-01-04,20,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,272,6.37,6.37,0.0,125.494521,0.0
2019-01-04,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,20,0,279,31.55,31.55,0.0,622.521305,0.0
2019-01-04,20,0,281,3.99,3.99,0.0,73.661461,0.0
2019-01-04,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,19,32.55,32.55,0.0,536.372969,0.0
2019-01-04,21,0,20,39.47,39.47,0.0,650.40372,0.0
2019-01-04,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,23,45.56,45.56,0.0,613.604094,0.0
2019-01-04,21,0,24,80.62,80.62,0.0,1085.793723,0.0
2019-01-04,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,31,8.76,8.76,0.0,117.873969,0.0
2019-01-04,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,41,21.94,21.94,0.0,311.205161,0.0
2019-01-04,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,52,9.29,9.29,0.0,125.005613,0.0
2019-01-04,21,0,53,14.75,14.75,0.0,198.475005,0.0
2019-01-04,21,0,55,66.67,66.67,0.0,897.914506,0.0
2019-01-04,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,63,3.68,3.68,0.0,119.33341,0.0
2019-01-04,21,0,64,4.33,4.33,0.0,140.411322,0.0
2019-01-04,21,0,65,1.94,1.94,0.0,31.898321,0.0
2019-01-04,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,68,1.34,1.34,0.0,19.668759,0.0
2019-01-04,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,74,3.68,3.68,0.0,56.983278,0.0
2019-01-04,21,0,77,46.04,46.04,0.0,567.322038,0.0
2019-01-04,21,0,78,34.87,34.87,0.0,429.681135,0.0
2019-01-04,21,0,79,20.23,20.23,0.0,249.281599,0.0
2019-01-04,21,0,80,32.64,32.64,0.0,402.202244,0.0
2019-01-04,21,0,81,42.61,42.61,0.0,525.056299,0.0
2019-01-04,21,0,82,30.12,30.12,0.0,371.149865,0.0
2019-01-04,21,0,83,66.74,66.74,0.0,822.395152,0.0
2019-01-04,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,88,38.31,38.31,0.0,472.070097,0.0
2019-01-04,21,0,89,36.83,36.83,0.0,453.832985,0.0
2019-01-04,21,0,90,49.45,49.45,0.0,609.341329,0.0
2019-01-04,21,0,91,176.39,176.39,0.0,2173.543315,0.0
2019-01-04,21,0,92,63.44,63.44,0.0,781.731322,0.0
2019-01-04,21,0,95,18.74,18.74,0.0,609.8553,0.0
2019-01-04,21,0,96,7.8,7.8,0.0,104.857542,0.0
2019-01-04,21,0,97,47.94,47.94,0.0,644.470585,0.0
2019-01-04,21,0,99,0.71,0.71,0.0,10.994056,0.0
2019-01-04,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,102,3.17,3.17,0.0,46.529825,0.0
2019-01-04,21,0,103,2.76,2.76,0.0,40.511772,0.0
2019-01-04,21,0,104,0.51,0.51,0.0,7.485871,0.0
2019-01-04,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,109,18.81,18.81,0.0,271.771763,0.0
2019-01-04,21,0,110,137.75,137.75,0.0,3656.998039,0.0
2019-01-04,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,113,7.03,7.03,0.0,80.669555,0.0
2019-01-04,21,0,115,7.03,7.03,0.0,80.669555,0.0
2019-01-04,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,117,0.47,0.47,0.0,5.39327,0.0
2019-01-04,21,0,119,4.33,4.33,0.0,140.411322,0.0
2019-01-04,21,0,120,2.54,2.54,0.0,82.365995,0.0
2019-01-04,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,125,72.95,72.95,0.0,982.493824,0.0
2019-01-04,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,128,104.49,104.49,0.0,1407.275938,0.0
2019-01-04,21,0,131,7.06,7.06,0.0,98.118572,0.0
2019-01-04,21,0,132,10.39,10.39,0.0,144.398296,0.0
2019-01-04,21,0,133,4.87,4.87,0.0,80.266482,0.0
2019-01-04,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,135,6.33,6.33,0.0,104.329945,0.0
2019-01-04,21,0,136,2.19,2.19,0.0,36.004601,0.0
2019-01-04,21,0,139,28.9,28.9,0.0,409.928403,0.0
2019-01-04,21,0,140,101.95,101.95,0.0,2706.57677,0.0
2019-01-04,21,0,141,71.87,71.87,0.0,1264.921434,0.0
2019-01-04,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,143,10.01,10.01,0.0,134.693884,0.0
2019-01-04,21,0,145,5.83,5.83,0.0,80.604803,0.0
2019-01-04,21,0,146,113.26,113.26,0.0,3006.835557,0.0
2019-01-04,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,157,42.67,42.67,0.0,750.997601,0.0
2019-01-04,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,162,4.79,4.79,0.0,155.900132,0.0
2019-01-04,21,0,163,14.56,14.56,0.0,386.540047,0.0
2019-01-04,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,192,17.24,17.24,0.0,559.051085,0.0
2019-01-04,21,0,194,8.2,8.2,0.0,69.77788,0.0
2019-01-04,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,199,9.26,9.26,0.0,89.457794,0.0
2019-01-04,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,204,127.86,127.86,0.0,1836.308324,0.0
2019-01-04,21,0,205,87.3,87.3,0.0,1261.333061,0.0
2019-01-04,21,0,206,140.88,140.88,0.0,1893.888527,0.0
2019-01-04,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,236,6.47,6.47,0.0,103.373436,0.0
2019-01-04,21,0,237,8.82,8.82,0.0,136.574052,0.0
2019-01-04,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,245,15.35,15.35,0.0,254.975939,0.0
2019-01-04,21,0,247,7.34,7.34,0.0,121.923348,0.0
2019-01-04,21,0,248,0.89,0.89,0.0,13.781282,0.0
2019-01-04,21,0,249,29.51,29.51,0.0,490.185013,0.0
2019-01-04,21,0,251,14.82,14.82,0.0,242.800942,0.0
2019-01-04,21,0,252,12.52,12.52,0.0,205.859267,0.0
2019-01-04,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,266,18.1,18.1,0.0,256.737166,0.0
2019-01-04,21,0,267,22.59,22.59,0.0,320.425004,0.0
2019-01-04,21,0,270,45.46,45.46,0.0,1206.875723,0.0
2019-01-04,21,0,272,23.47,23.47,0.0,269.31927,0.0
2019-01-04,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,274,58.6,58.6,0.0,1555.717496,0.0
2019-01-04,21,0,275,81.58,81.58,0.0,2165.792378,0.0
2019-01-04,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,21,0,279,65.8,65.8,0.0,777.410642,0.0
2019-01-04,21,0,281,3.93,3.93,0.0,52.881815,0.0
2019-01-04,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,19,41.43,41.43,0.0,652.291761,0.0
2019-01-04,22,0,20,50.24,50.24,0.0,791.000195,0.0
2019-01-04,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,23,48.09,48.09,0.0,647.471519,0.0
2019-01-04,22,0,24,85.09,85.09,0.0,1145.6301,0.0
2019-01-04,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,31,8.89,8.89,0.0,119.62324,0.0
2019-01-04,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,41,21.72,21.72,0.0,303.040525,0.0
2019-01-04,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,52,9.42,9.42,0.0,126.754884,0.0
2019-01-04,22,0,53,14.96,14.96,0.0,201.30075,0.0
2019-01-04,22,0,55,144.33,144.33,0.0,1943.222381,0.0
2019-01-04,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,63,8.92,8.92,0.0,265.89038,0.0
2019-01-04,22,0,64,10.49,10.49,0.0,312.689472,0.0
2019-01-04,22,0,65,3.33,3.33,0.0,52.3286,0.0
2019-01-04,22,0,67,0.0,0.0,0.0,0.0,0.0
