Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-04,22,0,68,2.12,2.12,0.0,26.174939,0.0
2019-01-04,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,74,2.21,2.21,0.0,32.972901,0.0
2019-01-04,22,0,77,69.4,69.4,0.0,883.492572,0.0
2019-01-04,22,0,78,52.46,52.46,0.0,667.83891,0.0
2019-01-04,22,0,79,30.36,30.36,0.0,386.496174,0.0
2019-01-04,22,0,80,49.1,49.1,0.0,625.06463,0.0
2019-01-04,22,0,81,64.19,64.19,0.0,817.166977,0.0
2019-01-04,22,0,82,45.28,45.28,0.0,576.434347,0.0
2019-01-04,22,0,83,100.97,100.97,0.0,1285.39258,0.0
2019-01-04,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,88,52.93,52.93,0.0,673.822217,0.0
2019-01-04,22,0,89,50.88,50.88,0.0,647.724814,0.0
2019-01-04,22,0,90,68.31,68.31,0.0,869.616392,0.0
2019-01-04,22,0,91,243.69,243.69,0.0,3102.281051,0.0
2019-01-04,22,0,92,87.64,87.64,0.0,1115.695807,0.0
2019-01-04,22,0,95,22.22,22.22,0.0,643.725662,0.0
2019-01-04,22,0,96,9.74,9.74,0.0,130.981253,0.0
2019-01-04,22,0,97,59.91,59.91,0.0,805.655734,0.0
2019-01-04,22,0,99,0.43,0.43,0.0,6.415542,0.0
2019-01-04,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,102,5.03,5.03,0.0,62.103748,0.0
2019-01-04,22,0,103,4.37,4.37,0.0,53.954946,0.0
2019-01-04,22,0,104,0.81,0.81,0.0,10.000802,0.0
2019-01-04,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,109,43.2,43.2,0.0,608.056045,0.0
2019-01-04,22,0,110,146.25,146.25,0.0,1566.941034,0.0
2019-01-04,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,113,22.99,22.99,0.0,290.839775,0.0
2019-01-04,22,0,115,22.99,22.99,0.0,290.839775,0.0
2019-01-04,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,117,1.53,1.53,0.0,19.355583,0.0
2019-01-04,22,0,119,10.49,10.49,0.0,312.689472,0.0
2019-01-04,22,0,120,6.17,6.17,0.0,183.917449,0.0
2019-01-04,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,125,77.0,77.0,0.0,1036.7084,0.0
2019-01-04,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,128,110.28,110.28,0.0,1484.781848,0.0
2019-01-04,22,0,131,9.39,9.39,0.0,116.943041,0.0
2019-01-04,22,0,132,13.8,13.8,0.0,171.865171,0.0
2019-01-04,22,0,133,9.5,9.5,0.0,149.599064,0.0
2019-01-04,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,135,12.72,12.72,0.0,200.305274,0.0
2019-01-04,22,0,136,4.1,4.1,0.0,64.421823,0.0
2019-01-04,22,0,139,28.05,28.05,0.0,391.357584,0.0
2019-01-04,22,0,140,108.24,108.24,0.0,1159.697077,0.0
2019-01-04,22,0,141,87.51,87.51,0.0,1045.288999,0.0
2019-01-04,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,143,10.05,10.05,0.0,135.232122,0.0
2019-01-04,22,0,145,17.34,17.34,0.0,237.339189,0.0
2019-01-04,22,0,146,132.08,132.08,0.0,1415.121859,0.0
2019-01-04,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,157,53.44,53.44,0.0,638.329838,0.0
2019-01-04,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,162,4.88,4.88,0.0,141.431095,0.0
2019-01-04,22,0,163,42.72,42.72,0.0,457.707494,0.0
2019-01-04,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,194,19.57,19.57,0.0,251.97266,0.0
2019-01-04,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,199,35.3,35.3,0.0,398.968941,0.0
2019-01-04,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,204,144.18,144.18,0.0,2019.637311,0.0
2019-01-04,22,0,205,214.94,214.94,0.0,3025.360334,0.0
2019-01-04,22,0,206,176.04,176.04,0.0,2367.344942,0.0
2019-01-04,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,236,6.57,6.57,0.0,100.67737,0.0
2019-01-04,22,0,237,5.29,5.29,0.0,78.926084,0.0
2019-01-04,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,245,20.1,20.1,0.0,318.69055,0.0
2019-01-04,22,0,247,9.8,9.8,0.0,155.381462,0.0
2019-01-04,22,0,248,0.53,0.53,0.0,7.907528,0.0
2019-01-04,22,0,249,38.65,38.65,0.0,612.805461,0.0
2019-01-04,22,0,251,50.95,50.95,0.0,798.122329,0.0
2019-01-04,22,0,252,21.49,21.49,0.0,337.700182,0.0
2019-01-04,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,266,18.16,18.16,0.0,253.370899,0.0
2019-01-04,22,0,267,22.32,22.32,0.0,311.41181,0.0
2019-01-04,22,0,270,133.43,133.43,0.0,1429.58593,0.0
2019-01-04,22,0,272,76.84,76.84,0.0,972.080395,0.0
2019-01-04,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,274,172.0,172.0,0.0,1842.829798,0.0
2019-01-04,22,0,275,239.43,239.43,0.0,2565.283363,0.0
2019-01-04,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,22,0,279,48.77,48.77,0.0,618.534011,0.0
2019-01-04,22,0,281,3.99,3.99,0.0,53.689171,0.0
2019-01-04,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,19,29.61,29.61,0.0,340.0628,0.0
2019-01-04,23,0,20,35.91,35.91,0.0,412.416588,0.0
2019-01-04,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,23,48.42,48.42,0.0,549.848752,0.0
2019-01-04,23,0,24,85.67,85.67,0.0,972.853007,0.0
2019-01-04,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,31,10.26,10.26,0.0,116.531001,0.0
2019-01-04,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,41,15.55,15.55,0.0,175.513028,0.0
2019-01-04,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,52,10.88,10.88,0.0,123.572835,0.0
2019-01-04,23,0,53,17.28,17.28,0.0,196.262738,0.0
2019-01-04,23,0,55,266.45,266.45,0.0,3025.757951,0.0
2019-01-04,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,63,17.03,17.03,0.0,463.030714,0.0
2019-01-04,23,0,64,20.03,20.03,0.0,544.598074,0.0
2019-01-04,23,0,65,2.45,2.45,0.0,28.120953,0.0
2019-01-04,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,68,2.76,2.76,0.0,27.56887,0.0
2019-01-04,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,77,75.83,75.83,0.0,876.100189,0.0
2019-01-04,23,0,78,57.33,57.33,0.0,662.360858,0.0
2019-01-04,23,0,79,33.18,33.18,0.0,383.344379,0.0
2019-01-04,23,0,80,53.65,53.65,0.0,619.844061,0.0
2019-01-04,23,0,81,70.15,70.15,0.0,810.476437,0.0
2019-01-04,23,0,82,49.48,49.48,0.0,571.66606,0.0
2019-01-04,23,0,83,110.34,110.34,0.0,1274.810693,0.0
2019-01-04,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,88,60.76,60.76,0.0,701.989285,0.0
2019-01-04,23,0,89,58.41,58.41,0.0,674.838613,0.0
2019-01-04,23,0,90,78.42,78.42,0.0,906.023695,0.0
2019-01-04,23,0,91,279.74,279.74,0.0,3231.969759,0.0
2019-01-04,23,0,92,100.61,100.61,0.0,1162.395358,0.0
2019-01-04,23,0,95,25.23,25.23,0.0,655.288549,0.0
2019-01-04,23,0,96,10.01,10.01,0.0,113.712249,0.0
2019-01-04,23,0,97,61.57,61.57,0.0,699.426889,0.0
2019-01-04,23,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,102,6.53,6.53,0.0,65.226347,0.0
2019-01-04,23,0,103,5.68,5.68,0.0,56.735935,0.0
2019-01-04,23,0,104,1.05,1.05,0.0,10.488157,0.0
2019-01-04,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,109,51.23,51.23,0.0,571.614196,0.0
2019-01-04,23,0,110,122.57,122.57,0.0,280.551991,0.0
2019-01-04,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,113,29.44,29.44,0.0,352.778787,0.0
2019-01-04,23,0,115,29.44,29.44,0.0,352.778787,0.0
2019-01-04,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,117,1.96,1.96,0.0,23.486631,0.0
2019-01-04,23,0,119,20.03,20.03,0.0,544.598074,0.0
2019-01-04,23,0,120,11.78,11.78,0.0,320.287834,0.0
2019-01-04,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,125,77.53,77.53,0.0,880.416641,0.0
2019-01-04,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,128,111.04,111.04,0.0,1260.950133,0.0
2019-01-04,23,0,131,10.77,10.77,0.0,113.030394,0.0
2019-01-04,23,0,132,15.83,15.83,0.0,166.134739,0.0
2019-01-04,23,0,133,6.2,6.2,0.0,71.20928,0.0
2019-01-04,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,135,8.31,8.31,0.0,95.443405,0.0
2019-01-04,23,0,136,3.06,3.06,0.0,35.121356,0.0
2019-01-04,23,0,139,20.07,20.07,0.0,226.53032,0.0
2019-01-04,23,0,140,90.71,90.71,0.0,207.627242,0.0
2019-01-04,23,0,141,93.42,93.42,0.0,756.075946,0.0
2019-01-04,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,143,11.62,11.62,0.0,131.977605,0.0
2019-01-04,23,0,145,7.18,7.18,0.0,81.020572,0.0
2019-01-04,23,0,146,130.24,130.24,0.0,298.107949,0.0
2019-01-04,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,157,49.33,49.33,0.0,399.242415,0.0
2019-01-04,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,162,4.09,4.09,0.0,106.283297,0.0
2019-01-04,23,0,163,46.61,46.61,0.0,106.686206,0.0
2019-01-04,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,192,6.84,6.84,0.0,185.973581,0.0
2019-01-04,23,0,194,28.99,28.99,0.0,399.904694,0.0
2019-01-04,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,199,25.87,25.87,0.0,297.135645,0.0
2019-01-04,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,204,152.47,152.47,0.0,1700.059664,0.0
2019-01-04,23,0,205,271.0,271.0,0.0,3023.764338,0.0
2019-01-04,23,0,206,180.92,180.92,0.0,2055.226778,0.0
2019-01-04,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,236,5.35,5.35,0.0,60.926567,0.0
2019-01-04,23,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,245,13.43,13.43,0.0,154.575132,0.0
2019-01-04,23,0,247,6.37,6.37,0.0,73.316723,0.0
2019-01-04,23,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,249,25.83,25.83,0.0,297.295284,0.0
2019-01-04,23,0,251,21.76,21.76,0.0,249.517467,0.0
2019-01-04,23,0,252,15.78,15.78,0.0,181.121895,0.0
2019-01-04,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,266,13.0,13.0,0.0,146.731149,0.0
2019-01-04,23,0,267,15.97,15.97,0.0,180.253573,0.0
2019-01-04,23,0,270,145.56,145.56,0.0,333.174086,0.0
2019-01-04,23,0,272,98.38,98.38,0.0,1178.885089,0.0
2019-01-04,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,274,187.65,187.65,0.0,429.514408,0.0
2019-01-04,23,0,275,261.21,261.21,0.0,597.886803,0.0
2019-01-04,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-04,23,0,279,65.72,65.72,0.0,776.204627,0.0
2019-01-04,23,0,281,4.61,4.61,0.0,52.359446,0.0
2019-01-04,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,19,20.25,20.25,0.0,279.024621,0.0
2019-01-05,0,0,20,24.56,24.56,0.0,338.412083,0.0
2019-01-05,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,23,48.59,48.59,0.0,552.41493,0.0
2019-01-05,0,0,24,85.98,85.98,0.0,977.498162,0.0
2019-01-05,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,31,11.73,11.73,0.0,133.226963,0.0
2019-01-05,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,41,11.94,11.94,0.0,143.261771,0.0
2019-01-05,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,52,12.43,12.43,0.0,141.177421,0.0
2019-01-05,0,0,53,19.75,19.75,0.0,224.316498,0.0
2019-01-05,0,0,55,280.45,280.45,0.0,3188.40846,0.0
2019-01-05,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,63,29.45,29.45,0.0,534.516606,0.0
2019-01-05,0,0,64,34.64,34.64,0.0,628.714949,0.0
2019-01-05,0,0,65,1.87,1.87,0.0,25.718355,0.0
2019-01-05,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,68,3.51,3.51,0.0,39.296481,0.0
2019-01-05,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,77,82.55,82.55,0.0,851.304816,0.0
2019-01-05,0,0,78,62.41,62.41,0.0,643.609128,0.0
2019-01-05,0,0,79,36.11,36.11,0.0,372.387849,0.0
2019-01-05,0,0,80,58.4,58.4,0.0,602.255618,0.0
2019-01-05,0,0,81,76.36,76.36,0.0,787.469845,0.0
2019-01-05,0,0,82,53.86,53.86,0.0,555.436431,0.0
2019-01-05,0,0,83,120.11,120.11,0.0,1238.645929,0.0
2019-01-05,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,88,69.47,69.47,0.0,716.416058,0.0
2019-01-05,0,0,89,66.78,66.78,0.0,688.675174,0.0
2019-01-05,0,0,90,89.66,89.66,0.0,924.627375,0.0
2019-01-05,0,0,91,319.85,319.85,0.0,3298.483892,0.0
2019-01-05,0,0,92,115.03,115.03,0.0,1186.25794,0.0
2019-01-05,0,0,95,16.02,16.02,0.0,290.123155,0.0
2019-01-05,0,0,96,10.27,10.27,0.0,116.525395,0.0
2019-01-05,0,0,97,63.17,63.17,0.0,716.738967,0.0
2019-01-05,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,102,8.3,8.3,0.0,92.923302,0.0
2019-01-05,0,0,103,7.22,7.22,0.0,80.832078,0.0
2019-01-05,0,0,104,1.34,1.34,0.0,15.002075,0.0
2019-01-05,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,109,51.86,51.86,0.0,637.305052,0.0
2019-01-05,0,0,110,109.51,109.51,0.0,1735.713566,0.0
2019-01-05,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,113,37.26,37.26,0.0,366.882788,0.0
2019-01-05,0,0,115,37.26,37.26,0.0,366.882788,0.0
2019-01-05,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,117,2.48,2.48,0.0,24.419466,0.0
2019-01-05,0,0,119,34.64,34.64,0.0,628.714949,0.0
2019-01-05,0,0,120,20.37,20.37,0.0,369.714882,0.0
2019-01-05,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,125,77.8,77.8,0.0,884.500546,0.0
2019-01-05,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,128,111.43,111.43,0.0,1266.836708,0.0
2019-01-05,0,0,131,12.29,12.29,0.0,133.833119,0.0
2019-01-05,0,0,132,18.07,18.07,0.0,196.774976,0.0
2019-01-05,0,0,133,3.77,3.77,0.0,51.955992,0.0
2019-01-05,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,135,5.05,5.05,0.0,69.596223,0.0
2019-01-05,0,0,136,2.28,2.28,0.0,31.353902,0.0
2019-01-05,0,0,139,15.42,15.42,0.0,185.016458,0.0
2019-01-05,0,0,140,81.05,81.05,0.0,1284.627746,0.0
2019-01-05,0,0,141,99.45,99.45,0.0,1227.341177,0.0
2019-01-05,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,143,34.23,34.23,0.0,388.777403,0.0
2019-01-05,0,0,145,7.45,7.45,0.0,87.197664,0.0
2019-01-05,0,0,146,130.71,130.71,0.0,2071.729707,0.0
2019-01-05,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,157,45.65,45.65,0.0,563.379836,0.0
2019-01-05,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,162,6.95,6.95,0.0,125.887171,0.0
2019-01-05,0,0,163,51.72,51.72,0.0,819.752585,0.0
2019-01-05,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,192,9.06,9.06,0.0,164.438725,0.0
2019-01-05,0,0,194,42.06,42.06,0.0,359.988297,0.0
2019-01-05,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,199,10.9,10.9,0.0,108.758507,0.0
2019-01-05,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,204,161.92,161.92,0.0,1978.990917,0.0
2019-01-05,0,0,205,274.32,274.32,0.0,3371.105317,0.0
2019-01-05,0,0,206,185.64,185.64,0.0,2106.307138,0.0
2019-01-05,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,236,4.33,4.33,0.0,58.109393,0.0
2019-01-05,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,245,5.44,5.44,0.0,75.475092,0.0
2019-01-05,0,0,247,3.99,3.99,0.0,55.35765,0.0
2019-01-05,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,249,10.18,10.18,0.0,141.238316,0.0
