Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,0,0,251,21.24,21.24,0.0,291.21461,0.0
2019-01-05,0,0,252,12.06,12.06,0.0,165.862761,0.0
2019-01-05,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,266,9.98,9.98,0.0,119.744763,0.0
2019-01-05,0,0,267,12.27,12.27,0.0,147.221267,0.0
2019-01-05,0,0,270,161.52,161.52,0.0,2560.062599,0.0
2019-01-05,0,0,272,124.52,124.52,0.0,1226.093524,0.0
2019-01-05,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,274,208.22,208.22,0.0,3300.249098,0.0
2019-01-05,0,0,275,289.85,289.85,0.0,4594.069739,0.0
2019-01-05,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,0,0,279,86.46,86.46,0.0,867.487835,0.0
2019-01-05,0,0,281,5.26,5.26,0.0,59.742014,0.0
2019-01-05,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,19,13.24,13.24,0.0,196.26833,0.0
2019-01-05,1,0,20,16.05,16.05,0.0,237.923466,0.0
2019-01-05,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,23,48.74,48.74,0.0,535.390192,0.0
2019-01-05,1,0,24,86.23,86.23,0.0,947.203453,0.0
2019-01-05,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,31,30.02,30.02,0.0,329.19872,0.0
2019-01-05,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,41,10.58,10.58,0.0,127.227189,0.0
2019-01-05,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,52,31.96,31.96,0.0,350.472721,0.0
2019-01-05,1,0,53,52.25,52.25,0.0,572.972456,0.0
2019-01-05,1,0,55,248.51,248.51,0.0,2729.786966,0.0
2019-01-05,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,63,47.11,47.11,0.0,892.304129,0.0
2019-01-05,1,0,64,55.42,55.42,0.0,1049.702714,0.0
2019-01-05,1,0,65,1.54,1.54,0.0,22.768411,0.0
2019-01-05,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,68,4.37,4.37,0.0,34.665148,0.0
2019-01-05,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,74,1.5,1.5,0.0,20.586023,0.0
2019-01-05,1,0,77,89.89,89.89,0.0,827.738511,0.0
2019-01-05,1,0,78,67.96,67.96,0.0,625.799413,0.0
2019-01-05,1,0,79,39.33,39.33,0.0,362.164375,0.0
2019-01-05,1,0,80,63.6,63.6,0.0,585.65101,0.0
2019-01-05,1,0,81,83.15,83.15,0.0,765.674237,0.0
2019-01-05,1,0,82,58.65,58.65,0.0,540.069681,0.0
2019-01-05,1,0,83,130.79,130.79,0.0,1204.359994,0.0
2019-01-05,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,88,79.67,79.67,0.0,733.629182,0.0
2019-01-05,1,0,89,76.59,76.59,0.0,705.267466,0.0
2019-01-05,1,0,90,102.83,102.83,0.0,946.89455,0.0
2019-01-05,1,0,91,366.82,366.82,0.0,3377.806659,0.0
2019-01-05,1,0,92,131.93,131.93,0.0,1214.857512,0.0
2019-01-05,1,0,95,23.69,23.69,0.0,423.336995,0.0
2019-01-05,1,0,96,10.54,10.54,0.0,115.376146,0.0
2019-01-05,1,0,97,64.79,64.79,0.0,709.223954,0.0
2019-01-05,1,0,99,0.29,0.29,0.0,3.979965,0.0
2019-01-05,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,102,10.36,10.36,0.0,82.180993,0.0
2019-01-05,1,0,103,9.01,9.01,0.0,71.47208,0.0
2019-01-05,1,0,104,1.67,1.67,0.0,13.247322,0.0
2019-01-05,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,109,52.71,52.71,0.0,661.050748,0.0
2019-01-05,1,0,110,105.41,105.41,0.0,241.274254,0.0
2019-01-05,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,113,26.41,26.41,0.0,240.32406,0.0
2019-01-05,1,0,115,26.41,26.41,0.0,240.32406,0.0
2019-01-05,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,117,1.8,1.8,0.0,16.379527,0.0
2019-01-05,1,0,119,55.42,55.42,0.0,1049.702714,0.0
2019-01-05,1,0,120,32.59,32.59,0.0,617.282776,0.0
2019-01-05,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,125,78.03,78.03,0.0,857.1296,0.0
2019-01-05,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,128,111.76,111.76,0.0,1227.640704,0.0
2019-01-05,1,0,131,13.93,13.93,0.0,115.668546,0.0
2019-01-05,1,0,132,20.48,20.48,0.0,170.056843,0.0
2019-01-05,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,136,1.72,1.72,0.0,25.425952,0.0
2019-01-05,1,0,139,13.66,13.66,0.0,164.264971,0.0
2019-01-05,1,0,140,78.01,78.01,0.0,178.558055,0.0
2019-01-05,1,0,141,105.92,105.92,0.0,693.062973,0.0
2019-01-05,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,143,51.58,51.58,0.0,565.625249,0.0
2019-01-05,1,0,145,7.77,7.77,0.0,89.759146,0.0
2019-01-05,1,0,146,133.49,133.49,0.0,305.546914,0.0
2019-01-05,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,157,42.52,42.52,0.0,278.219766,0.0
2019-01-05,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,162,11.33,11.33,0.0,202.620234,0.0
2019-01-05,1,0,163,58.05,58.05,0.0,132.871364,0.0
2019-01-05,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,192,13.43,13.43,0.0,254.375811,0.0
2019-01-05,1,0,194,59.68,59.68,0.0,598.740082,0.0
2019-01-05,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,199,28.88,28.88,0.0,307.989972,0.0
2019-01-05,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,204,172.85,172.85,0.0,2149.593277,0.0
2019-01-05,1,0,205,278.85,278.85,0.0,3497.13529,0.0
2019-01-05,1,0,206,190.37,190.37,0.0,2083.885849,0.0
2019-01-05,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,236,3.53,3.53,0.0,50.411226,0.0
2019-01-05,1,0,237,3.59,3.59,0.0,49.269216,0.0
2019-01-05,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,245,1.53,1.53,0.0,22.901156,0.0
2019-01-05,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,248,0.36,0.36,0.0,4.940646,0.0
2019-01-05,1,0,249,2.94,2.94,0.0,44.006143,0.0
2019-01-05,1,0,251,23.18,23.18,0.0,341.216734,0.0
2019-01-05,1,0,252,9.96,9.96,0.0,147.25544,0.0
2019-01-05,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,266,8.85,8.85,0.0,106.423499,0.0
2019-01-05,1,0,267,10.87,10.87,0.0,130.714512,0.0
2019-01-05,1,0,270,181.29,181.29,0.0,414.956926,0.0
2019-01-05,1,0,272,88.09,88.09,0.0,801.595851,0.0
2019-01-05,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,274,233.71,233.71,0.0,534.941713,0.0
2019-01-05,1,0,275,325.32,325.32,0.0,744.628976,0.0
2019-01-05,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,1,0,279,111.54,111.54,0.0,1019.84162,0.0
2019-01-05,1,0,281,12.39,12.39,0.0,135.868492,0.0
2019-01-05,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,23,48.3,48.3,0.0,530.556961,0.0
2019-01-05,2,0,24,85.46,85.46,0.0,938.745298,0.0
2019-01-05,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,31,12.81,12.81,0.0,140.474204,0.0
2019-01-05,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,41,11.09,11.09,0.0,133.360068,0.0
2019-01-05,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,52,13.58,13.58,0.0,148.918009,0.0
2019-01-05,2,0,53,21.57,21.57,0.0,236.536189,0.0
2019-01-05,2,0,55,292.56,292.56,0.0,3213.659309,0.0
2019-01-05,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,63,50.26,50.26,0.0,951.967853,0.0
2019-01-05,2,0,64,59.13,59.13,0.0,1119.973321,0.0
2019-01-05,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,68,4.34,4.34,0.0,34.427173,0.0
2019-01-05,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,77,88.04,88.04,0.0,810.703065,0.0
2019-01-05,2,0,78,66.56,66.56,0.0,612.907724,0.0
2019-01-05,2,0,79,38.52,38.52,0.0,354.705612,0.0
2019-01-05,2,0,80,62.29,62.29,0.0,573.588073,0.0
2019-01-05,2,0,81,81.44,81.44,0.0,749.92796,0.0
2019-01-05,2,0,82,57.45,57.45,0.0,529.019662,0.0
2019-01-05,2,0,83,128.1,128.1,0.0,1179.589534,0.0
2019-01-05,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,88,79.11,79.11,0.0,728.472506,0.0
2019-01-05,2,0,89,76.05,76.05,0.0,700.294958,0.0
2019-01-05,2,0,90,102.11,102.11,0.0,940.264538,0.0
2019-01-05,2,0,91,364.26,364.26,0.0,3354.233285,0.0
2019-01-05,2,0,92,131.0,131.0,0.0,1206.293747,0.0
2019-01-05,2,0,95,9.37,9.37,0.0,167.440593,0.0
2019-01-05,2,0,96,11.24,11.24,0.0,123.038698,0.0
2019-01-05,2,0,97,69.14,69.14,0.0,756.841244,0.0
2019-01-05,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,102,10.28,10.28,0.0,81.54639,0.0
2019-01-05,2,0,103,8.94,8.94,0.0,70.916803,0.0
2019-01-05,2,0,104,1.66,1.66,0.0,13.167997,0.0
2019-01-05,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,109,58.6,58.6,0.0,734.918874,0.0
2019-01-05,2,0,110,74.16,74.16,0.0,169.745742,0.0
2019-01-05,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,113,31.17,31.17,0.0,283.638809,0.0
2019-01-05,2,0,115,31.17,31.17,0.0,283.638809,0.0
2019-01-05,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,117,1.67,1.67,0.0,15.196561,0.0
2019-01-05,2,0,119,59.13,59.13,0.0,1119.973321,0.0
2019-01-05,2,0,120,34.77,34.77,0.0,658.573861,0.0
2019-01-05,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,125,77.33,77.33,0.0,849.440369,0.0
2019-01-05,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,128,110.76,110.76,0.0,1216.656088,0.0
2019-01-05,2,0,131,13.64,13.64,0.0,113.260515,0.0
2019-01-05,2,0,132,20.05,20.05,0.0,166.486314,0.0
2019-01-05,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,136,0.93,0.93,0.0,13.747753,0.0
2019-01-05,2,0,139,14.32,14.32,0.0,172.201639,0.0
2019-01-05,2,0,140,54.89,54.89,0.0,125.638401,0.0
2019-01-05,2,0,141,104.59,104.59,0.0,684.360427,0.0
2019-01-05,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,143,27.35,27.35,0.0,299.919553,0.0
2019-01-05,2,0,145,8.75,8.75,0.0,101.080119,0.0
2019-01-05,2,0,146,130.98,130.98,0.0,299.801744,0.0
2019-01-05,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,157,45.73,45.73,0.0,299.223657,0.0
2019-01-05,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,162,11.16,11.16,0.0,199.580037,0.0
2019-01-05,2,0,163,62.96,62.96,0.0,144.109924,0.0
2019-01-05,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,192,20.99,20.99,0.0,397.568747,0.0
2019-01-05,2,0,194,63.33,63.33,0.0,635.358736,0.0
2019-01-05,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,199,10.69,10.69,0.0,114.003213,0.0
2019-01-05,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,204,199.42,199.42,0.0,2480.022513,0.0
2019-01-05,2,0,205,287.7,287.7,0.0,3608.125598,0.0
2019-01-05,2,0,206,203.16,203.16,0.0,2223.891627,0.0
2019-01-05,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,251,12.75,12.75,0.0,187.683924,0.0
2019-01-05,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,266,9.27,9.27,0.0,111.474106,0.0
2019-01-05,2,0,267,11.4,11.4,0.0,137.087897,0.0
2019-01-05,2,0,270,196.63,196.63,0.0,450.068842,0.0
2019-01-05,2,0,272,134.47,134.47,0.0,1223.641662,0.0
2019-01-05,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,274,253.48,253.48,0.0,580.19351,0.0
2019-01-05,2,0,275,352.85,352.85,0.0,807.642734,0.0
2019-01-05,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,2,0,279,114.72,114.72,0.0,1048.917255,0.0
2019-01-05,2,0,281,5.75,5.75,0.0,63.054385,0.0
2019-01-05,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,23,48.13,48.13,0.0,502.003545,0.0
2019-01-05,3,0,24,85.16,85.16,0.0,888.232328,0.0
2019-01-05,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,31,12.23,12.23,0.0,127.356235,0.0
2019-01-05,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,41,11.63,11.63,0.0,132.085925,0.0
2019-01-05,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,52,12.96,12.96,0.0,134.958039,0.0
2019-01-05,3,0,53,20.59,20.59,0.0,214.412501,0.0
2019-01-05,3,0,55,289.88,289.88,0.0,3023.494447,0.0
2019-01-05,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,63,54.27,54.27,0.0,1023.506014,0.0
2019-01-05,3,0,64,63.85,63.85,0.0,1204.180191,0.0
2019-01-05,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,68,4.31,4.31,0.0,32.893302,0.0
2019-01-05,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,77,86.64,86.64,0.0,765.382127,0.0
2019-01-05,3,0,78,65.5,65.5,0.0,578.630301,0.0
2019-01-05,3,0,79,37.91,37.91,0.0,334.898851,0.0
2019-01-05,3,0,80,61.3,61.3,0.0,541.52729,0.0
2019-01-05,3,0,81,80.14,80.14,0.0,707.960799,0.0
2019-01-05,3,0,82,56.53,56.53,0.0,499.388869,0.0
2019-01-05,3,0,83,126.06,126.06,0.0,1113.620394,0.0
2019-01-05,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,88,78.76,78.76,0.0,695.76981,0.0
2019-01-05,3,0,89,75.72,75.72,0.0,668.914297,0.0
2019-01-05,3,0,90,101.66,101.66,0.0,898.069564,0.0
2019-01-05,3,0,91,362.66,362.66,0.0,3203.75672,0.0
2019-01-05,3,0,92,130.43,130.43,0.0,1152.225194,0.0
2019-01-05,3,0,95,9.11,9.11,0.0,162.234526,0.0
2019-01-05,3,0,96,12.06,12.06,0.0,125.37509,0.0
2019-01-05,3,0,97,74.16,74.16,0.0,770.963241,0.0
2019-01-05,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,102,10.21,10.21,0.0,77.921257,0.0
2019-01-05,3,0,103,8.88,8.88,0.0,67.770887,0.0
2019-01-05,3,0,104,1.65,1.65,0.0,12.592564,0.0
2019-01-05,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,109,68.19,68.19,0.0,806.899517,0.0
2019-01-05,3,0,110,55.3,55.3,0.0,126.55509,0.0
2019-01-05,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,113,28.28,28.28,0.0,247.452413,0.0
2019-01-05,3,0,115,28.28,28.28,0.0,247.452413,0.0
2019-01-05,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,117,1.45,1.45,0.0,12.687624,0.0
2019-01-05,3,0,119,63.85,63.85,0.0,1204.180191,0.0
2019-01-05,3,0,120,37.54,37.54,0.0,707.986286,0.0
2019-01-05,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,125,77.06,77.06,0.0,803.748041,0.0
2019-01-05,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,128,110.38,110.38,0.0,1151.280934,0.0
2019-01-05,3,0,131,13.44,13.44,0.0,107.293456,0.0
2019-01-05,3,0,132,19.76,19.76,0.0,157.746927,0.0
2019-01-05,3,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,139,15.02,15.02,0.0,170.587325,0.0
2019-01-05,3,0,140,40.93,40.93,0.0,93.669075,0.0
2019-01-05,3,0,141,104.01,104.01,0.0,656.980683,0.0
2019-01-05,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,143,13.43,13.43,0.0,139.85235,0.0
2019-01-05,3,0,145,9.79,9.79,0.0,107.116638,0.0
