Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,3,0,146,129.0,129.0,0.0,295.218927,0.0
2019-01-05,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,157,49.91,49.91,0.0,315.257244,0.0
2019-01-05,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,162,11.0,11.0,0.0,196.040648,0.0
2019-01-05,3,0,163,68.43,68.43,0.0,156.603342,0.0
2019-01-05,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,192,31.79,31.79,0.0,599.544061,0.0
2019-01-05,3,0,194,67.3,67.3,0.0,649.500903,0.0
2019-01-05,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,199,9.77,9.77,0.0,103.349883,0.0
2019-01-05,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,204,233.26,233.26,0.0,2738.921276,0.0
2019-01-05,3,0,205,360.71,360.71,0.0,4268.319767,0.0
2019-01-05,3,0,206,217.91,217.91,0.0,2265.380257,0.0
2019-01-05,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,266,9.72,9.72,0.0,110.393395,0.0
2019-01-05,3,0,267,11.95,11.95,0.0,135.720275,0.0
2019-01-05,3,0,270,213.71,213.71,0.0,489.079356,0.0
2019-01-05,3,0,272,115.5,115.5,0.0,1010.634856,0.0
2019-01-05,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,274,275.49,275.49,0.0,630.464048,0.0
2019-01-05,3,0,275,383.49,383.49,0.0,877.62408,0.0
2019-01-05,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,3,0,279,118.46,118.46,0.0,1040.522822,0.0
2019-01-05,3,0,281,5.49,5.49,0.0,57.169725,0.0
2019-01-05,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,23,43.53,43.53,0.0,495.057263,0.0
2019-01-05,4,0,24,71.94,71.94,0.0,818.158041,0.0
2019-01-05,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,31,11.7,11.7,0.0,132.886229,0.0
2019-01-05,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,41,12.16,12.16,0.0,148.530815,0.0
2019-01-05,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,52,12.4,12.4,0.0,140.836687,0.0
2019-01-05,4,0,53,19.7,19.7,0.0,223.748608,0.0
2019-01-05,4,0,55,286.96,286.96,0.0,3263.533937,0.0
2019-01-05,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,63,58.86,58.86,0.0,1208.714509,0.0
2019-01-05,4,0,64,69.25,69.25,0.0,1422.077468,0.0
2019-01-05,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,68,4.29,4.29,0.0,36.717551,0.0
2019-01-05,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,77,85.6,85.6,0.0,851.337248,0.0
2019-01-05,4,0,78,64.72,64.72,0.0,643.674611,0.0
2019-01-05,4,0,79,37.45,37.45,0.0,372.460046,0.0
2019-01-05,4,0,80,60.57,60.57,0.0,602.400667,0.0
2019-01-05,4,0,81,79.18,79.18,0.0,787.486955,0.0
2019-01-05,4,0,82,55.86,55.86,0.0,555.557228,0.0
2019-01-05,4,0,83,124.55,124.55,0.0,1238.715587,0.0
2019-01-05,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,88,78.82,78.82,0.0,783.906564,0.0
2019-01-05,4,0,89,75.77,75.77,0.0,753.572702,0.0
2019-01-05,4,0,90,101.74,101.74,0.0,1011.85808,0.0
2019-01-05,4,0,91,362.92,362.92,0.0,3609.43124,0.0
2019-01-05,4,0,92,130.52,130.52,0.0,1298.090393,0.0
2019-01-05,4,0,95,20.9,20.9,0.0,406.075086,0.0
2019-01-05,4,0,96,12.89,12.89,0.0,146.200125,0.0
2019-01-05,4,0,97,79.24,79.24,0.0,898.75081,0.0
2019-01-05,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,102,10.16,10.16,0.0,86.958116,0.0
2019-01-05,4,0,103,8.84,8.84,0.0,75.660408,0.0
2019-01-05,4,0,104,1.64,1.64,0.0,14.036546,0.0
2019-01-05,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,109,77.73,77.73,0.0,980.99502,0.0
2019-01-05,4,0,110,46.82,46.82,0.0,105.820349,0.0
2019-01-05,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,113,17.17,17.17,0.0,170.784314,0.0
2019-01-05,4,0,115,17.17,17.17,0.0,170.784314,0.0
2019-01-05,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,117,1.14,1.14,0.0,11.339203,0.0
2019-01-05,4,0,119,69.25,69.25,0.0,1422.077468,0.0
2019-01-05,4,0,120,40.72,40.72,0.0,836.202087,0.0
2019-01-05,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,125,66.01,66.01,0.0,750.717435,0.0
2019-01-05,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,128,89.65,89.65,0.0,1019.570036,0.0
2019-01-05,4,0,131,13.2,13.2,0.0,118.443159,0.0
2019-01-05,4,0,132,19.41,19.41,0.0,174.165282,0.0
2019-01-05,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,139,15.71,15.71,0.0,191.893018,0.0
2019-01-05,4,0,140,34.65,34.65,0.0,78.314291,0.0
2019-01-05,4,0,141,103.16,103.16,0.0,722.981057,0.0
2019-01-05,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,143,12.54,12.54,0.0,142.426779,0.0
2019-01-05,4,0,145,11.0,11.0,0.0,130.104224,0.0
2019-01-05,4,0,146,128.26,128.26,0.0,289.887185,0.0
2019-01-05,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,157,55.5,55.5,0.0,388.963248,0.0
2019-01-05,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,162,10.97,10.97,0.0,213.29003,0.0
2019-01-05,4,0,163,73.85,73.85,0.0,166.912277,0.0
2019-01-05,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,192,45.9,45.9,0.0,942.575535,0.0
2019-01-05,4,0,194,71.71,71.71,0.0,796.115676,0.0
2019-01-05,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,199,9.01,9.01,0.0,98.701787,0.0
2019-01-05,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,204,271.74,271.74,0.0,3405.914141,0.0
2019-01-05,4,0,205,411.17,411.17,0.0,5189.189791,0.0
2019-01-05,4,0,206,232.85,232.85,0.0,2641.016231,0.0
2019-01-05,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,266,10.17,10.17,0.0,124.223551,0.0
2019-01-05,4,0,267,12.5,12.5,0.0,152.683814,0.0
2019-01-05,4,0,270,230.63,230.63,0.0,521.259016,0.0
2019-01-05,4,0,272,57.38,57.38,0.0,570.73989,0.0
2019-01-05,4,0,273,0.0,0.0,0.0,0.0,0.0
