Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,4,0,274,297.31,297.31,0.0,671.965998,0.0
2019-01-05,4,0,275,413.86,413.86,0.0,935.386795,0.0
2019-01-05,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,4,0,279,121.97,121.97,0.0,1213.139482,0.0
2019-01-05,4,0,281,5.25,5.25,0.0,59.628436,0.0
2019-01-05,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,23,44.26,44.26,0.0,549.825294,0.0
2019-01-05,5,0,24,78.3,78.3,0.0,972.691381,0.0
2019-01-05,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,31,12.6,12.6,0.0,156.326498,0.0
2019-01-05,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,41,12.79,12.79,0.0,170.405302,0.0
2019-01-05,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,52,13.36,13.36,0.0,165.755716,0.0
2019-01-05,5,0,53,21.22,21.22,0.0,263.273674,0.0
2019-01-05,5,0,55,207.97,207.97,0.0,2583.532906,0.0
2019-01-05,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,63,55.21,55.21,0.0,1501.111315,0.0
2019-01-05,5,0,64,64.95,64.95,0.0,1765.933344,0.0
2019-01-05,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,68,4.03,4.03,0.0,37.772548,0.0
2019-01-05,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,77,78.67,78.67,0.0,859.486104,0.0
2019-01-05,5,0,78,59.48,59.48,0.0,649.831365,0.0
2019-01-05,5,0,79,34.42,34.42,0.0,376.045655,0.0
2019-01-05,5,0,80,55.66,55.66,0.0,608.097071,0.0
2019-01-05,5,0,81,72.77,72.77,0.0,795.027378,0.0
2019-01-05,5,0,82,51.33,51.33,0.0,560.790921,0.0
2019-01-05,5,0,83,114.47,114.47,0.0,1250.608546,0.0
2019-01-05,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,88,72.44,72.44,0.0,791.422059,0.0
2019-01-05,5,0,89,69.64,69.64,0.0,760.831477,0.0
2019-01-05,5,0,90,93.5,93.5,0.0,1021.506937,0.0
2019-01-05,5,0,91,333.55,333.55,0.0,3644.10309,0.0
2019-01-05,5,0,92,119.96,119.96,0.0,1310.587938,0.0
2019-01-05,5,0,95,8.49,8.49,0.0,219.174714,0.0
2019-01-05,5,0,96,10.52,10.52,0.0,130.346968,0.0
2019-01-05,5,0,97,64.69,64.69,0.0,801.534732,0.0
2019-01-05,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,102,9.55,9.55,0.0,89.510628,0.0
2019-01-05,5,0,103,8.3,8.3,0.0,77.794577,0.0
2019-01-05,5,0,104,1.54,1.54,0.0,14.434175,0.0
2019-01-05,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,109,72.16,72.16,0.0,990.218876,0.0
2019-01-05,5,0,110,56.94,56.94,0.0,130.308261,0.0
2019-01-05,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,113,36.02,36.02,0.0,394.428928,0.0
2019-01-05,5,0,115,36.02,36.02,0.0,394.428928,0.0
2019-01-05,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,117,1.73,1.73,0.0,18.943977,0.0
2019-01-05,5,0,119,64.95,64.95,0.0,1765.933344,0.0
2019-01-05,5,0,120,38.19,38.19,0.0,1038.352493,0.0
2019-01-05,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,125,70.86,70.86,0.0,880.267066,0.0
2019-01-05,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,128,101.49,101.49,0.0,1260.772009,0.0
2019-01-05,5,0,131,12.57,12.57,0.0,123.671021,0.0
2019-01-05,5,0,132,18.47,18.47,0.0,181.718676,0.0
2019-01-05,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,139,16.52,16.52,0.0,220.101297,0.0
2019-01-05,5,0,140,42.14,42.14,0.0,96.438183,0.0
2019-01-05,5,0,141,91.14,91.14,0.0,695.30063,0.0
2019-01-05,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,143,25.52,25.52,0.0,316.623193,0.0
2019-01-05,5,0,145,9.2,9.2,0.0,118.649815,0.0
2019-01-05,5,0,146,126.01,126.01,0.0,288.376256,0.0
2019-01-05,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,157,51.71,51.71,0.0,394.491942,0.0
2019-01-05,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,162,10.29,10.29,0.0,265.816944,0.0
2019-01-05,5,0,163,69.89,69.89,0.0,159.94458,0.0
2019-01-05,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,192,33.92,33.92,0.0,922.25495,0.0
2019-01-05,5,0,194,65.34,65.34,0.0,801.836703,0.0
2019-01-05,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,199,8.48,8.48,0.0,94.219635,0.0
2019-01-05,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,204,243.14,243.14,0.0,3312.608971,0.0
2019-01-05,5,0,205,381.74,381.74,0.0,5238.444482,0.0
2019-01-05,5,0,206,190.09,190.09,0.0,2355.290418,0.0
2019-01-05,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,266,10.7,10.7,0.0,142.559557,0.0
2019-01-05,5,0,267,13.15,13.15,0.0,175.201699,0.0
2019-01-05,5,0,270,218.25,218.25,0.0,499.469231,0.0
2019-01-05,5,0,272,123.83,123.83,0.0,1355.972632,0.0
2019-01-05,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,274,281.36,281.36,0.0,643.897654,0.0
2019-01-05,5,0,275,391.65,391.65,0.0,896.298394,0.0
2019-01-05,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,5,0,279,111.47,111.47,0.0,1219.506944,0.0
2019-01-05,5,0,281,5.65,5.65,0.0,70.098787,0.0
2019-01-05,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,23,41.1,41.1,0.0,620.471334,0.0
2019-01-05,6,0,24,72.72,72.72,0.0,1097.826652,0.0
2019-01-05,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,31,13.61,13.61,0.0,205.205867,0.0
2019-01-05,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,41,13.41,13.41,0.0,217.359052,0.0
2019-01-05,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,52,14.43,14.43,0.0,217.569482,0.0
2019-01-05,6,0,53,22.91,22.91,0.0,345.427362,0.0
2019-01-05,6,0,55,83.3,83.3,0.0,1257.548956,0.0
2019-01-05,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,63,52.3,52.3,0.0,1695.961237,0.0
2019-01-05,6,0,64,61.53,61.53,0.0,1995.267589,0.0
2019-01-05,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,68,3.84,3.84,0.0,43.451837,0.0
2019-01-05,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,77,73.53,73.53,0.0,977.353432,0.0
2019-01-05,6,0,78,55.59,55.59,0.0,738.89674,0.0
2019-01-05,6,0,79,32.17,32.17,0.0,427.600434,0.0
2019-01-05,6,0,80,52.02,52.02,0.0,691.444656,0.0
2019-01-05,6,0,81,68.01,68.01,0.0,903.982143,0.0
2019-01-05,6,0,82,47.98,47.98,0.0,637.745379,0.0
2019-01-05,6,0,83,106.98,106.98,0.0,1421.967499,0.0
2019-01-05,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,88,67.46,67.46,0.0,896.671597,0.0
2019-01-05,6,0,89,64.85,64.85,0.0,861.979737,0.0
