Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,6,0,90,87.07,87.07,0.0,1157.325763,0.0
2019-01-05,6,0,91,310.59,310.59,0.0,4128.331329,0.0
2019-01-05,6,0,92,111.7,111.7,0.0,1484.705269,0.0
2019-01-05,6,0,95,8.12,8.12,0.0,250.086812,0.0
2019-01-05,6,0,96,8.58,8.58,0.0,129.194854,0.0
2019-01-05,6,0,97,52.79,52.79,0.0,794.894681,0.0
2019-01-05,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,102,9.1,9.1,0.0,102.971801,0.0
2019-01-05,6,0,103,7.91,7.91,0.0,89.506258,0.0
2019-01-05,6,0,104,1.47,1.47,0.0,16.633906,0.0
2019-01-05,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,109,67.4,67.4,0.0,1122.163955,0.0
2019-01-05,6,0,110,68.12,68.12,0.0,154.170893,0.0
2019-01-05,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,113,41.74,41.74,0.0,557.141544,0.0
2019-01-05,6,0,115,41.74,41.74,0.0,557.141544,0.0
2019-01-05,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,117,1.66,1.66,0.0,22.157522,0.0
2019-01-05,6,0,119,61.53,61.53,0.0,1995.267589,0.0
2019-01-05,6,0,120,36.18,36.18,0.0,1173.229017,0.0
2019-01-05,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,125,65.8,65.8,0.0,993.357999,0.0
2019-01-05,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,128,94.25,94.25,0.0,1422.857012,0.0
2019-01-05,6,0,131,12.02,12.02,0.0,143.16676,0.0
2019-01-05,6,0,132,17.67,17.67,0.0,210.462283,0.0
2019-01-05,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,139,17.32,17.32,0.0,280.735181,0.0
2019-01-05,6,0,140,50.42,50.42,0.0,114.111809,0.0
2019-01-05,6,0,141,82.1,82.1,0.0,746.059947,0.0
2019-01-05,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,143,48.17,48.17,0.0,726.287038,0.0
2019-01-05,6,0,145,7.65,7.65,0.0,119.823701,0.0
2019-01-05,6,0,146,123.38,123.38,0.0,279.236711,0.0
2019-01-05,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,157,48.41,48.41,0.0,439.911839,0.0
2019-01-05,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,162,9.66,9.66,0.0,297.705809,0.0
2019-01-05,6,0,163,67.4,67.4,0.0,152.541371,0.0
2019-01-05,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,192,26.49,26.49,0.0,859.005988,0.0
2019-01-05,6,0,194,59.98,59.98,0.0,903.230692,0.0
2019-01-05,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,199,7.95,7.95,0.0,96.715285,0.0
2019-01-05,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,204,218.1,218.1,0.0,3603.000192,0.0
2019-01-05,6,0,205,356.55,356.55,0.0,5936.313921,0.0
2019-01-05,6,0,206,155.11,155.11,0.0,2335.596021,0.0
2019-01-05,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,266,11.21,11.21,0.0,181.699848,0.0
2019-01-05,6,0,267,13.78,13.78,0.0,223.356281,0.0
2019-01-05,6,0,270,210.48,210.48,0.0,476.363616,0.0
2019-01-05,6,0,272,147.3,147.3,0.0,1966.146368,0.0
2019-01-05,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,274,271.34,271.34,0.0,614.103495,0.0
2019-01-05,6,0,275,377.71,377.71,0.0,854.842747,0.0
2019-01-05,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,6,0,279,102.3,102.3,0.0,1363.193706,0.0
2019-01-05,6,0,281,6.12,6.12,0.0,92.274791,0.0
2019-01-05,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,23,38.57,38.57,0.0,644.411915,0.0
2019-01-05,7,0,24,68.25,68.25,0.0,1140.293316,0.0
2019-01-05,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,31,35.89,35.89,0.0,599.81039,0.0
2019-01-05,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,41,10.5,10.5,0.0,172.658512,0.0
2019-01-05,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,52,38.04,38.04,0.0,635.742191,0.0
2019-01-05,7,0,53,60.46,60.46,0.0,1010.43567,0.0
2019-01-05,7,0,55,82.49,82.49,0.0,1378.20946,0.0
2019-01-05,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,63,50.17,50.17,0.0,1626.890541,0.0
2019-01-05,7,0,64,59.02,59.02,0.0,1913.874421,0.0
2019-01-05,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,68,3.69,3.69,0.0,54.106556,0.0
2019-01-05,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,77,69.45,69.45,0.0,1192.709786,0.0
2019-01-05,7,0,78,52.51,52.51,0.0,901.788206,0.0
2019-01-05,7,0,79,30.39,30.39,0.0,521.907133,0.0
2019-01-05,7,0,80,49.14,49.14,0.0,843.913015,0.0
2019-01-05,7,0,81,64.24,64.24,0.0,1103.235085,0.0
2019-01-05,7,0,82,45.32,45.32,0.0,778.309683,0.0
2019-01-05,7,0,83,101.05,101.05,0.0,1735.397033,0.0
2019-01-05,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,88,63.35,63.35,0.0,1087.950539,0.0
2019-01-05,7,0,89,60.9,60.9,0.0,1045.875104,0.0
2019-01-05,7,0,90,81.77,81.77,0.0,1404.289118,0.0
2019-01-05,7,0,91,291.69,291.69,0.0,5009.381103,0.0
2019-01-05,7,0,92,104.91,104.91,0.0,1801.68731,0.0
2019-01-05,7,0,95,7.72,7.72,0.0,239.318558,0.0
2019-01-05,7,0,96,6.94,6.94,0.0,116.019842,0.0
2019-01-05,7,0,97,42.67,42.67,0.0,713.338136,0.0
2019-01-05,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,102,8.73,8.73,0.0,128.008193,0.0
2019-01-05,7,0,103,7.59,7.59,0.0,111.292346,0.0
2019-01-05,7,0,104,1.41,1.41,0.0,20.674863,0.0
2019-01-05,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,109,62.84,62.84,0.0,1023.937109,0.0
2019-01-05,7,0,110,81.7,81.7,0.0,184.654475,0.0
2019-01-05,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,113,20.78,20.78,0.0,371.919673,0.0
2019-01-05,7,0,115,20.78,20.78,0.0,371.919673,0.0
2019-01-05,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,117,0.85,0.85,0.0,15.213269,0.0
2019-01-05,7,0,119,59.02,59.02,0.0,1913.874421,0.0
2019-01-05,7,0,120,34.71,34.71,0.0,1125.560508,0.0
2019-01-05,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,125,61.76,61.76,0.0,1031.861028,0.0
2019-01-05,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,128,88.46,88.46,0.0,1477.953798,0.0
2019-01-05,7,0,131,11.66,11.66,0.0,180.478445,0.0
2019-01-05,7,0,132,17.15,17.15,0.0,265.455003,0.0
2019-01-05,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,139,13.57,13.57,0.0,223.140572,0.0
2019-01-05,7,0,140,60.47,60.47,0.0,136.671433,0.0
2019-01-05,7,0,141,75.5,75.5,0.0,876.545347,0.0
2019-01-05,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,143,38.04,38.04,0.0,635.742191,0.0
2019-01-05,7,0,145,6.3,6.3,0.0,104.30959,0.0
2019-01-05,7,0,146,122.32,122.32,0.0,276.461878,0.0
2019-01-05,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,157,45.27,45.27,0.0,525.578912,0.0
2019-01-05,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,162,9.08,9.08,0.0,281.602085,0.0
2019-01-05,7,0,163,66.79,66.79,0.0,150.955599,0.0
2019-01-05,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,172,0.0,0.0,0.0,0.0,0.0
