Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,192,23.0,23.0,0.0,745.833814,0.0
2019-01-05,7,0,194,55.21,55.21,0.0,1150.929463,0.0
2019-01-05,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,199,7.47,7.47,0.0,103.030757,0.0
2019-01-05,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,204,194.2,194.2,0.0,3168.988914,0.0
2019-01-05,7,0,205,332.41,332.41,0.0,5416.405704,0.0
2019-01-05,7,0,206,125.39,125.39,0.0,2096.214409,0.0
2019-01-05,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,266,8.78,8.78,0.0,144.375403,0.0
2019-01-05,7,0,267,10.79,10.79,0.0,177.427176,0.0
2019-01-05,7,0,270,208.57,208.57,0.0,471.400048,0.0
2019-01-05,7,0,272,73.95,73.95,0.0,1323.554369,0.0
2019-01-05,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,274,268.88,268.88,0.0,607.709857,0.0
2019-01-05,7,0,275,374.28,374.28,0.0,845.929951,0.0
2019-01-05,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,7,0,279,94.82,94.82,0.0,1669.550079,0.0
2019-01-05,7,0,281,16.09,16.09,0.0,268.903571,0.0
2019-01-05,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,23,31.04,31.04,0.0,539.257878,0.0
2019-01-05,8,0,24,54.93,54.93,0.0,954.298816,0.0
2019-01-05,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,31,9.48,9.48,0.0,164.838196,0.0
2019-01-05,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,41,2.35,2.35,0.0,39.138336,0.0
2019-01-05,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,52,10.05,10.05,0.0,174.749353,0.0
2019-01-05,8,0,53,15.97,15.97,0.0,277.686285,0.0
2019-01-05,8,0,55,55.52,55.52,0.0,964.548885,0.0
2019-01-05,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,63,27.9,27.9,0.0,904.728844,0.0
2019-01-05,8,0,64,32.79,32.79,0.0,1063.299598,0.0
2019-01-05,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,68,2.98,2.98,0.0,47.805539,0.0
2019-01-05,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,77,44.14,44.14,0.0,831.082666,0.0
2019-01-05,8,0,78,33.33,33.33,0.0,627.548374,0.0
2019-01-05,8,0,79,19.22,19.22,0.0,361.880581,0.0
2019-01-05,8,0,80,31.18,31.18,0.0,587.067456,0.0
2019-01-05,8,0,81,40.81,40.81,0.0,768.384313,0.0
2019-01-05,8,0,82,28.74,28.74,0.0,541.126321,0.0
2019-01-05,8,0,83,64.3,64.3,0.0,1210.66188,0.0
2019-01-05,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,88,42.15,42.15,0.0,793.614281,0.0
2019-01-05,8,0,89,40.68,40.68,0.0,765.93663,0.0
2019-01-05,8,0,90,53.08,53.08,0.0,999.407972,0.0
2019-01-05,8,0,91,166.4,166.4,0.0,3133.034788,0.0
2019-01-05,8,0,92,66.59,66.59,0.0,1253.778765,0.0
2019-01-05,8,0,95,6.22,6.22,0.0,193.239723,0.0
2019-01-05,8,0,96,5.65,5.65,0.0,98.330726,0.0
2019-01-05,8,0,97,34.77,34.77,0.0,605.125547,0.0
2019-01-05,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,102,7.07,7.07,0.0,113.41784,0.0
2019-01-05,8,0,103,6.14,6.14,0.0,98.498661,0.0
2019-01-05,8,0,104,1.14,1.14,0.0,18.288025,0.0
2019-01-05,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,109,55.41,55.41,0.0,888.042966,0.0
2019-01-05,8,0,110,64.11,64.11,0.0,126.328754,0.0
2019-01-05,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,113,34.02,34.02,0.0,675.447348,0.0
2019-01-05,8,0,115,34.02,34.02,0.0,675.447348,0.0
2019-01-05,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,117,1.76,1.76,0.0,34.943778,0.0
2019-01-05,8,0,119,32.79,32.79,0.0,1063.299598,0.0
2019-01-05,8,0,120,19.35,19.35,0.0,627.47323,0.0
2019-01-05,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,125,49.71,49.71,0.0,863.611763,0.0
2019-01-05,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,128,71.19,71.19,0.0,1236.783774,0.0
2019-01-05,8,0,131,9.81,9.81,0.0,166.448615,0.0
2019-01-05,8,0,132,14.42,14.42,0.0,244.667587,0.0
2019-01-05,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,139,3.04,3.04,0.0,50.630018,0.0
2019-01-05,8,0,140,47.45,47.45,0.0,93.500224,0.0
2019-01-05,8,0,141,53.81,53.81,0.0,676.832237,0.0
2019-01-05,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,143,9.69,9.69,0.0,168.489675,0.0
2019-01-05,8,0,145,6.15,6.15,0.0,103.835984,0.0
2019-01-05,8,0,146,100.09,100.09,0.0,197.227344,0.0
2019-01-05,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,157,48.26,48.26,0.0,607.0233,0.0
2019-01-05,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,162,6.85,6.85,0.0,212.88931,0.0
2019-01-05,8,0,163,74.08,74.08,0.0,145.974639,0.0
2019-01-05,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,192,17.92,17.92,0.0,581.101824,0.0
2019-01-05,8,0,194,55.28,55.28,0.0,1293.009115,0.0
2019-01-05,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,199,5.99,5.99,0.0,86.957306,0.0
2019-01-05,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,204,158.89,158.89,0.0,2551.38262,0.0
2019-01-05,8,0,205,293.11,293.11,0.0,4697.604652,0.0
2019-01-05,8,0,206,102.18,102.18,0.0,1778.306828,0.0
2019-01-05,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,266,1.97,1.97,0.0,32.809584,0.0
2019-01-05,8,0,267,2.42,2.42,0.0,40.304159,0.0
2019-01-05,8,0,270,231.35,231.35,0.0,455.875172,0.0
2019-01-05,8,0,272,117.78,117.78,0.0,2338.453517,0.0
2019-01-05,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,274,298.23,298.23,0.0,587.662211,0.0
2019-01-05,8,0,275,415.15,415.15,0.0,818.053069,0.0
2019-01-05,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,8,0,279,81.0,81.0,0.0,1574.886664,0.0
2019-01-05,8,0,281,4.26,4.26,0.0,74.07286,0.0
2019-01-05,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,9,0.12,0.12,0.0,2.155647,0.0
2019-01-05,9,0,17,8.28,8.28,0.0,132.067286,0.0
2019-01-05,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,21,2.68,2.68,0.0,48.142793,0.0
2019-01-05,9,0,22,9.51,9.51,0.0,170.835061,0.0
2019-01-05,9,0,23,25.15,25.15,0.0,451.787778,0.0
2019-01-05,9,0,24,44.49,44.49,0.0,799.206293,0.0
2019-01-05,9,0,29,1.5,1.5,0.0,12.398449,0.0
