Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,9,0,30,18.97,18.97,0.0,341.112287,0.0
2019-01-05,9,0,31,7.58,7.58,0.0,136.301062,0.0
2019-01-05,9,0,32,0.55,0.55,0.0,17.035376,0.0
2019-01-05,9,0,33,0.43,0.43,0.0,6.822222,0.0
2019-01-05,9,0,34,0.69,0.69,0.0,10.947287,0.0
2019-01-05,9,0,35,0.69,0.69,0.0,10.947287,0.0
2019-01-05,9,0,36,1.31,1.31,0.0,20.639799,0.0
2019-01-05,9,0,37,0.63,0.63,0.0,9.894005,0.0
2019-01-05,9,0,38,0.8,0.8,0.0,12.563815,0.0
2019-01-05,9,0,39,0.54,0.54,0.0,8.480575,0.0
2019-01-05,9,0,40,0.54,0.54,0.0,8.480575,0.0
2019-01-05,9,0,41,1.11,1.11,0.0,18.97274,0.0
2019-01-05,9,0,42,8.68,8.68,0.0,138.606378,0.0
2019-01-05,9,0,43,4.13,4.13,0.0,63.50464,0.0
2019-01-05,9,0,46,3.31,3.31,0.0,52.457254,0.0
2019-01-05,9,0,52,8.04,8.04,0.0,144.57263,0.0
2019-01-05,9,0,53,12.85,12.85,0.0,231.064465,0.0
2019-01-05,9,0,55,35.61,35.61,0.0,639.688381,0.0
2019-01-05,9,0,56,5.6,5.6,0.0,100.697354,0.0
2019-01-05,9,0,57,5.32,5.32,0.0,95.662486,0.0
2019-01-05,9,0,58,10.24,10.24,0.0,184.132305,0.0
2019-01-05,9,0,59,10.07,10.07,0.0,181.075421,0.0
2019-01-05,9,0,63,14.57,14.57,0.0,472.469507,0.0
2019-01-05,9,0,64,17.14,17.14,0.0,555.808329,0.0
2019-01-05,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,67,8.04,8.04,0.0,106.405561,0.0
2019-01-05,9,0,68,4.55,4.55,0.0,76.565556,0.0
2019-01-05,9,0,69,0.43,0.43,0.0,6.822222,0.0
2019-01-05,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,77,15.79,15.79,0.0,311.099322,0.0
2019-01-05,9,0,78,11.94,11.94,0.0,235.245466,0.0
2019-01-05,9,0,79,6.91,6.91,0.0,136.142895,0.0
2019-01-05,9,0,80,11.17,11.17,0.0,220.074695,0.0
2019-01-05,9,0,81,14.61,14.61,0.0,287.850608,0.0
2019-01-05,9,0,82,10.3,10.3,0.0,202.933694,0.0
2019-01-05,9,0,83,22.97,22.97,0.0,452.561839,0.0
2019-01-05,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,86,2.19,2.19,0.0,34.745737,0.0
2019-01-05,9,0,87,11.2,11.2,0.0,177.695096,0.0
2019-01-05,9,0,88,49.78,49.78,0.0,980.780511,0.0
2019-01-05,9,0,89,47.55,47.55,0.0,936.844382,0.0
2019-01-05,9,0,90,66.74,66.74,0.0,1314.931525,0.0
2019-01-05,9,0,91,250.8,250.8,0.0,4941.336927,0.0
2019-01-05,9,0,92,88.24,88.24,0.0,1738.530983,0.0
2019-01-05,9,0,95,4.93,4.93,0.0,153.296569,0.0
2019-01-05,9,0,96,4.6,4.6,0.0,82.801937,0.0
2019-01-05,9,0,97,28.28,28.28,0.0,509.05191,0.0
2019-01-05,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,101,0.38,0.38,0.0,6.833035,0.0
2019-01-05,9,0,102,10.76,10.76,0.0,181.064919,0.0
2019-01-05,9,0,103,9.36,9.36,0.0,157.506286,0.0
2019-01-05,9,0,104,1.75,1.75,0.0,29.448291,0.0
2019-01-05,9,0,106,9.36,9.36,0.0,168.140501,0.0
2019-01-05,9,0,109,45.74,45.74,0.0,748.413189,0.0
2019-01-05,9,0,110,58.01,58.01,0.0,129.443114,0.0
2019-01-05,9,0,111,1.57,1.57,0.0,26.835316,0.0
2019-01-05,9,0,113,17.78,17.78,0.0,370.12818,0.0
2019-01-05,9,0,115,17.78,17.78,0.0,370.12818,0.0
2019-01-05,9,0,116,6.07,6.07,0.0,13.544556,0.0
2019-01-05,9,0,117,1.21,1.21,0.0,25.188701,0.0
2019-01-05,9,0,119,17.14,17.14,0.0,555.808329,0.0
2019-01-05,9,0,120,10.08,10.08,0.0,326.869776,0.0
2019-01-05,9,0,123,0.16,0.16,0.0,2.874197,0.0
2019-01-05,9,0,125,40.26,40.26,0.0,723.21972,0.0
2019-01-05,9,0,126,7.02,7.02,0.0,126.105376,0.0
2019-01-05,9,0,127,9.01,9.01,0.0,161.853196,0.0
2019-01-05,9,0,128,57.66,57.66,0.0,1035.788601,0.0
2019-01-05,9,0,131,8.31,8.31,0.0,147.811579,0.0
2019-01-05,9,0,132,12.21,12.21,0.0,217.181634,0.0
2019-01-05,9,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,139,1.44,1.44,0.0,24.613284,0.0
2019-01-05,9,0,140,42.93,42.93,0.0,95.793706,0.0
2019-01-05,9,0,141,41.02,41.02,0.0,542.880115,0.0
2019-01-05,9,0,142,10.6,10.6,0.0,140.285939,0.0
2019-01-05,9,0,143,10.53,10.53,0.0,189.346989,0.0
2019-01-05,9,0,145,6.01,6.01,0.0,104.464511,0.0
2019-01-05,9,0,146,88.07,88.07,0.0,196.51879,0.0
2019-01-05,9,0,152,0.93,0.93,0.0,14.895804,0.0
2019-01-05,9,0,153,1.18,1.18,0.0,18.902907,0.0
2019-01-05,9,0,154,6.5,6.5,0.0,111.101628,0.0
2019-01-05,9,0,157,53.6,53.6,0.0,709.370409,0.0
2019-01-05,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,160,0.33,0.33,0.0,4.784212,0.0
2019-01-05,9,0,161,2.59,2.59,0.0,43.58347,0.0
2019-01-05,9,0,162,5.04,5.04,0.0,156.769696,0.0
2019-01-05,9,0,163,82.89,82.89,0.0,184.960174,0.0
2019-01-05,9,0,164,0.5,0.5,0.0,8.990835,0.0
2019-01-05,9,0,167,0.66,0.66,0.0,20.492243,0.0
2019-01-05,9,0,168,0.33,0.33,0.0,10.246122,0.0
2019-01-05,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,170,0.73,0.73,0.0,22.665663,0.0
2019-01-05,9,0,172,0.9,0.9,0.0,28.56623,0.0
2019-01-05,9,0,173,1.37,1.37,0.0,43.484151,0.0
2019-01-05,9,0,188,1.11,1.11,0.0,34.251849,0.0
2019-01-05,9,0,190,0.56,0.56,0.0,18.159432,0.0
2019-01-05,9,0,191,1.44,1.44,0.0,46.695682,0.0
2019-01-05,9,0,192,14.71,14.71,0.0,477.009365,0.0
2019-01-05,9,0,194,40.92,40.92,0.0,1003.839908,0.0
2019-01-05,9,0,196,0.41,0.41,0.0,14.800892,0.0
2019-01-05,9,0,198,1.61,1.61,0.0,20.27176,0.0
2019-01-05,9,0,199,4.9,4.9,0.0,74.729261,0.0
2019-01-05,9,0,200,2.36,2.36,0.0,35.992052,0.0
2019-01-05,9,0,204,72.15,72.15,0.0,1183.580968,0.0
2019-01-05,9,0,205,257.59,257.59,0.0,4214.773795,0.0
2019-01-05,9,0,206,83.09,83.09,0.0,1495.654994,0.0
2019-01-05,9,0,210,0.43,0.43,0.0,3.658694,0.0
2019-01-05,9,0,214,2.4,2.4,0.0,37.961685,0.0
2019-01-05,9,0,217,1.7,1.7,0.0,21.371947,0.0
2019-01-05,9,0,218,2.35,2.35,0.0,29.543574,0.0
2019-01-05,9,0,219,1.6,1.6,0.0,20.114774,0.0
2019-01-05,9,0,221,1.28,1.28,0.0,20.246232,0.0
2019-01-05,9,0,225,1.37,1.37,0.0,11.291772,0.0
2019-01-05,9,0,233,1.24,1.24,0.0,19.673386,0.0
2019-01-05,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,238,11.3,11.3,0.0,180.443787,0.0
2019-01-05,9,0,240,1.48,1.48,0.0,23.318247,0.0
2019-01-05,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,9,0,254,2.47,2.47,0.0,37.435074,0.0
2019-01-05,9,0,255,1.13,1.13,0.0,17.126168,0.0
2019-01-05,9,0,258,1.83,1.83,0.0,28.720637,0.0
2019-01-05,9,0,260,0.81,0.81,0.0,11.743066,0.0
2019-01-05,9,0,265,6.73,6.73,0.0,115.032916,0.0
2019-01-05,9,0,266,0.93,0.93,0.0,15.896079,0.0
2019-01-05,9,0,267,1.15,1.15,0.0,19.656442,0.0
2019-01-05,9,0,270,258.87,258.87,0.0,577.640731,0.0
2019-01-05,9,0,272,59.32,59.32,0.0,1234.870847,0.0
2019-01-05,9,0,273,1.45,1.45,0.0,3.23552,0.0
2019-01-05,9,0,274,333.71,333.71,0.0,744.63819,0.0
2019-01-05,9,0,275,464.53,464.53,0.0,1036.549035,0.0
2019-01-05,9,0,276,0.36,0.36,0.0,1.687737,0.0
2019-01-05,9,0,277,0.51,0.51,0.0,10.388783,0.0
2019-01-05,9,0,278,0.82,0.82,0.0,16.703534,0.0
2019-01-05,9,0,279,69.01,69.01,0.0,1405.744992,0.0
2019-01-05,9,0,281,3.38,3.38,0.0,60.778046,0.0
2019-01-05,9,0,282,10.41,10.41,0.0,187.189189,0.0
2019-01-05,10,0,9,1.13,1.13,0.0,15.216013,0.0
2019-01-05,10,0,17,25.7,25.7,0.0,407.208761,0.0
2019-01-05,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,21,25.81,25.81,0.0,347.544511,0.0
2019-01-05,10,0,22,91.71,91.71,0.0,1234.92085,0.0
2019-01-05,10,0,23,20.9,20.9,0.0,281.428915,0.0
2019-01-05,10,0,24,36.99,36.99,0.0,498.088782,0.0
2019-01-05,10,0,29,4.25,4.25,0.0,37.267142,0.0
2019-01-05,10,0,30,213.58,213.58,0.0,2873.918066,0.0
2019-01-05,10,0,31,8.9,8.9,0.0,119.757799,0.0
2019-01-05,10,0,32,2.23,2.23,0.0,59.852092,0.0
2019-01-05,10,0,33,1.39,1.39,0.0,23.00672,0.0
2019-01-05,10,0,34,2.23,2.23,0.0,36.910061,0.0
2019-01-05,10,0,35,2.23,2.23,0.0,36.910061,0.0
2019-01-05,10,0,36,4.9,4.9,0.0,70.696702,0.0
2019-01-05,10,0,37,2.3,2.3,0.0,33.031228,0.0
2019-01-05,10,0,38,2.96,2.96,0.0,42.509755,0.0
2019-01-05,10,0,39,1.98,1.98,0.0,28.435579,0.0
2019-01-05,10,0,40,1.98,1.98,0.0,28.435579,0.0
2019-01-05,10,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,42,29.73,29.73,0.0,466.507349,0.0
2019-01-05,10,0,43,15.3,15.3,0.0,217.920052,0.0
2019-01-05,10,0,46,13.27,13.27,0.0,188.568973,0.0
2019-01-05,10,0,52,9.44,9.44,0.0,127.024003,0.0
2019-01-05,10,0,53,15.05,15.05,0.0,202.511784,0.0
2019-01-05,10,0,55,21.61,21.61,0.0,290.989418,0.0
2019-01-05,10,0,56,63.0,63.0,0.0,847.723748,0.0
2019-01-05,10,0,57,59.93,59.93,0.0,806.414035,0.0
2019-01-05,10,0,58,115.24,115.24,0.0,1550.661663,0.0
2019-01-05,10,0,59,113.32,113.32,0.0,1524.826272,0.0
2019-01-05,10,0,63,14.35,14.35,0.0,390.163872,0.0
2019-01-05,10,0,64,16.88,16.88,0.0,458.952346,0.0
2019-01-05,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,67,113.85,113.85,0.0,1581.66275,0.0
2019-01-05,10,0,68,6.66,6.66,0.0,87.463244,0.0
2019-01-05,10,0,69,1.39,1.39,0.0,23.00672,0.0
2019-01-05,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,77,14.22,14.22,0.0,178.612798,0.0
2019-01-05,10,0,78,10.75,10.75,0.0,135.027256,0.0
2019-01-05,10,0,79,6.22,6.22,0.0,78.127398,0.0
2019-01-05,10,0,80,10.06,10.06,0.0,126.36039,0.0
2019-01-05,10,0,81,13.16,13.16,0.0,165.298483,0.0
2019-01-05,10,0,82,9.28,9.28,0.0,116.563064,0.0
2019-01-05,10,0,83,20.7,20.7,0.0,260.005972,0.0
2019-01-05,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,86,7.06,7.06,0.0,116.854274,0.0
2019-01-05,10,0,87,36.07,36.07,0.0,597.016101,0.0
2019-01-05,10,0,88,31.44,31.44,0.0,394.907621,0.0
2019-01-05,10,0,89,30.07,30.07,0.0,377.699496,0.0
2019-01-05,10,0,90,41.76,41.76,0.0,524.533787,0.0
2019-01-05,10,0,91,154.72,154.72,0.0,1943.387632,0.0
2019-01-05,10,0,92,54.82,54.82,0.0,688.576202,0.0
2019-01-05,10,0,95,9.52,9.52,0.0,255.264295,0.0
2019-01-05,10,0,96,3.72,3.72,0.0,50.018879,0.0
2019-01-05,10,0,97,22.87,22.87,0.0,307.508541,0.0
2019-01-05,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,101,4.3,4.3,0.0,57.86051,0.0
2019-01-05,10,0,102,15.78,15.78,0.0,207.23273,0.0
2019-01-05,10,0,103,13.72,13.72,0.0,180.179535,0.0
2019-01-05,10,0,104,2.55,2.55,0.0,33.488179,0.0
2019-01-05,10,0,106,90.28,90.28,0.0,1215.665187,0.0
2019-01-05,10,0,109,37.28,37.28,0.0,530.851318,0.0
2019-01-05,10,0,110,61.34,61.34,0.0,994.907488,0.0
2019-01-05,10,0,111,7.54,7.54,0.0,105.796598,0.0
2019-01-05,10,0,113,27.78,27.78,0.0,339.09918,0.0
2019-01-05,10,0,115,27.78,27.78,0.0,339.09918,0.0
2019-01-05,10,0,116,45.88,45.88,0.0,744.153171,0.0
2019-01-05,10,0,117,1.85,1.85,0.0,22.582199,0.0
2019-01-05,10,0,119,16.88,16.88,0.0,458.952346,0.0
2019-01-05,10,0,120,9.92,9.92,0.0,269.71607,0.0
2019-01-05,10,0,123,1.5,1.5,0.0,20.198247,0.0
2019-01-05,10,0,125,33.47,33.47,0.0,450.690228,0.0
2019-01-05,10,0,126,67.71,67.71,0.0,911.74889,0.0
2019-01-05,10,0,127,86.9,86.9,0.0,1170.151803,0.0
2019-01-05,10,0,128,47.94,47.94,0.0,645.535989,0.0
2019-01-05,10,0,131,9.66,9.66,0.0,124.900656,0.0
2019-01-05,10,0,132,15.58,15.58,0.0,201.44433,0.0
2019-01-05,10,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,140,45.4,45.4,0.0,736.367785,0.0
2019-01-05,10,0,141,35.72,35.72,0.0,496.24061,0.0
2019-01-05,10,0,142,150.14,150.14,0.0,2085.822092,0.0
2019-01-05,10,0,143,9.8,9.8,0.0,131.868139,0.0
2019-01-05,10,0,145,11.01,11.01,0.0,151.366276,0.0
2019-01-05,10,0,146,83.32,83.32,0.0,1351.413301,0.0
2019-01-05,10,0,152,3.48,3.48,0.0,52.234823,0.0
2019-01-05,10,0,153,4.39,4.39,0.0,65.726039,0.0
2019-01-05,10,0,154,31.09,31.09,0.0,436.235573,0.0
2019-01-05,10,0,157,61.29,61.29,0.0,851.4722,0.0
2019-01-05,10,0,158,92.86,92.86,0.0,1290.058875,0.0
2019-01-05,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,160,1.21,1.21,0.0,16.963909,0.0
2019-01-05,10,0,161,22.98,22.98,0.0,301.787588,0.0
2019-01-05,10,0,162,6.67,6.67,0.0,178.89217,0.0
2019-01-05,10,0,163,52.08,52.08,0.0,844.714411,0.0
2019-01-05,10,0,164,7.87,7.87,0.0,105.898189,0.0
2019-01-05,10,0,167,2.62,2.62,0.0,70.233384,0.0
2019-01-05,10,0,168,1.31,1.31,0.0,35.116692,0.0
2019-01-05,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,170,2.87,2.87,0.0,76.935042,0.0
2019-01-05,10,0,172,3.45,3.45,0.0,91.008459,0.0
2019-01-05,10,0,173,5.26,5.26,0.0,138.754926,0.0
2019-01-05,10,0,188,4.56,4.56,0.0,120.683599,0.0
2019-01-05,10,0,190,3.6,3.6,0.0,97.880832,0.0
2019-01-05,10,0,191,9.3,9.3,0.0,252.858816,0.0
2019-01-05,10,0,192,12.65,12.65,0.0,343.942368,0.0
2019-01-05,10,0,194,16.69,16.69,0.0,188.773893,0.0
2019-01-05,10,0,196,2.59,2.59,0.0,69.506846,0.0
2019-01-05,10,0,198,5.52,5.52,0.0,72.861719,0.0
2019-01-05,10,0,199,4.05,4.05,0.0,44.35735,0.0
2019-01-05,10,0,200,8.7,8.7,0.0,95.286158,0.0
2019-01-05,10,0,204,31.23,31.23,0.0,442.569235,0.0
2019-01-05,10,0,205,220.15,220.15,0.0,3134.842212,0.0
2019-01-05,10,0,206,67.2,67.2,0.0,903.566853,0.0
2019-01-05,10,0,210,1.24,1.24,0.0,11.307297,0.0
2019-01-05,10,0,214,7.23,7.23,0.0,122.70377,0.0
2019-01-05,10,0,217,5.0,5.0,0.0,67.711623,0.0
2019-01-05,10,0,218,6.9,6.9,0.0,93.44204,0.0
2019-01-05,10,0,219,4.7,4.7,0.0,63.648926,0.0
2019-01-05,10,0,221,3.85,3.85,0.0,65.340182,0.0
2019-01-05,10,0,225,3.9,3.9,0.0,34.066242,0.0
2019-01-05,10,0,233,4.0,4.0,0.0,66.206388,0.0
2019-01-05,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,238,38.7,38.7,0.0,607.259818,0.0
2019-01-05,10,0,240,5.55,5.55,0.0,80.074836,0.0
2019-01-05,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,254,8.54,8.54,0.0,121.157718,0.0
2019-01-05,10,0,255,3.92,3.92,0.0,55.613379,0.0
2019-01-05,10,0,258,6.9,6.9,0.0,99.346604,0.0
2019-01-05,10,0,260,2.94,2.94,0.0,41.218093,0.0
2019-01-05,10,0,265,32.19,32.19,0.0,451.67009,0.0
2019-01-05,10,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-05,10,0,270,162.57,162.57,0.0,2636.813014,0.0
2019-01-05,10,0,272,92.84,92.84,0.0,1133.260182,0.0
2019-01-05,10,0,273,10.97,10.97,0.0,177.928515,0.0
2019-01-05,10,0,274,209.56,209.56,0.0,3398.969891,0.0
2019-01-05,10,0,275,291.69,291.69,0.0,4731.081921,0.0
2019-01-05,10,0,276,2.53,2.53,0.0,39.720939,0.0
2019-01-05,10,0,277,3.16,3.16,0.0,39.02142,0.0
2019-01-05,10,0,278,5.06,5.06,0.0,62.483667,0.0
2019-01-05,10,0,279,59.3,59.3,0.0,732.269059,0.0
2019-01-05,10,0,281,3.97,3.97,0.0,53.420052,0.0
2019-01-05,10,0,282,117.16,117.16,0.0,1576.497053,0.0
2019-01-05,11,0,9,1.92,1.92,0.0,15.458647,0.0
2019-01-05,11,0,17,38.73,38.73,0.0,615.329983,0.0
2019-01-05,11,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,21,43.99,43.99,0.0,354.180145,0.0
2019-01-05,11,0,22,156.33,156.33,0.0,1258.672016,0.0
2019-01-05,11,0,23,10.22,10.22,0.0,82.285089,0.0
2019-01-05,11,0,24,18.08,18.08,0.0,145.568925,0.0
2019-01-05,11,0,29,6.24,6.24,0.0,48.869138,0.0
2019-01-05,11,0,30,367.99,367.99,0.0,2947.326356,0.0
2019-01-05,11,0,31,4.4,4.4,0.0,35.240729,0.0
2019-01-05,11,0,32,3.46,3.46,0.0,77.59542,0.0
2019-01-05,11,0,33,2.09,2.09,0.0,36.913748,0.0
2019-01-05,11,0,34,3.35,3.35,0.0,59.167969,0.0
2019-01-05,11,0,35,3.35,3.35,0.0,59.167969,0.0
2019-01-05,11,0,36,7.55,7.55,0.0,96.064553,0.0
2019-01-05,11,0,37,3.54,3.54,0.0,44.675569,0.0
2019-01-05,11,0,38,4.55,4.55,0.0,57.421989,0.0
2019-01-05,11,0,39,3.03,3.03,0.0,38.239258,0.0
2019-01-05,11,0,40,3.03,3.03,0.0,38.239258,0.0
2019-01-05,11,0,41,1.01,1.01,0.0,10.441493,0.0
2019-01-05,11,0,42,45.31,45.31,0.0,702.443492,0.0
2019-01-05,11,0,43,23.51,23.51,0.0,298.403335,0.0
2019-01-05,11,0,46,20.64,20.64,0.0,249.858667,0.0
2019-01-05,11,0,52,4.67,4.67,0.0,37.403229,0.0
2019-01-05,11,0,53,7.61,7.61,0.0,60.950443,0.0
2019-01-05,11,0,55,36.0,36.0,0.0,289.84963,0.0
2019-01-05,11,0,56,108.54,108.54,0.0,869.324717,0.0
2019-01-05,11,0,57,103.25,103.25,0.0,826.95575,0.0
2019-01-05,11,0,58,198.55,198.55,0.0,1590.237909,0.0
2019-01-05,11,0,59,195.24,195.24,0.0,1563.727269,0.0
2019-01-05,11,0,63,13.54,13.54,0.0,368.140685,0.0
2019-01-05,11,0,64,15.92,15.92,0.0,432.85079,0.0
2019-01-05,11,0,65,0.83,0.83,0.0,13.127475,0.0
2019-01-05,11,0,67,198.27,198.27,0.0,-2537.254854,0.0
2019-01-05,11,0,68,6.91,6.91,0.0,-26.02588,0.0
2019-01-05,11,0,69,2.09,2.09,0.0,36.913748,0.0
2019-01-05,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,77,14.21,14.21,0.0,57.157767,0.0
2019-01-05,11,0,78,10.75,10.75,0.0,43.240394,0.0
2019-01-05,11,0,79,6.22,6.22,0.0,25.019093,0.0
2019-01-05,11,0,80,10.06,10.06,0.0,40.464964,0.0
2019-01-05,11,0,81,13.15,13.15,0.0,52.894063,0.0
2019-01-05,11,0,82,9.27,9.27,0.0,37.287298,0.0
2019-01-05,11,0,83,20.68,20.68,0.0,83.182451,0.0
2019-01-05,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,86,10.6,10.6,0.0,187.21805,0.0
2019-01-05,11,0,87,54.11,54.11,0.0,955.695157,0.0
2019-01-05,11,0,88,14.16,14.16,0.0,56.956649,0.0
2019-01-05,11,0,89,13.61,13.61,0.0,54.74435,0.0
2019-01-05,11,0,90,18.27,18.27,0.0,73.488558,0.0
2019-01-05,11,0,91,65.19,65.19,0.0,262.217793,0.0
2019-01-05,11,0,92,23.44,23.44,0.0,94.28417,0.0
2019-01-05,11,0,95,11.75,11.75,0.0,265.68767,0.0
2019-01-05,11,0,96,3.89,3.89,0.0,30.984764,0.0
2019-01-05,11,0,97,28.61,28.61,0.0,227.885376,0.0
2019-01-05,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,101,7.41,7.41,0.0,59.348592,0.0
2019-01-05,11,0,102,16.35,16.35,0.0,-61.580772,0.0
2019-01-05,11,0,103,14.22,14.22,0.0,-53.558323,0.0
2019-01-05,11,0,104,2.64,2.64,0.0,-9.943317,0.0
2019-01-05,11,0,106,153.89,153.89,0.0,1239.026653,0.0
2019-01-05,11,0,109,18.28,18.28,0.0,212.434798,0.0
2019-01-05,11,0,110,82.02,82.02,0.0,-3317.825001,0.0
2019-01-05,11,0,111,12.07,12.07,0.0,124.781011,0.0
2019-01-05,11,0,113,15.84,15.84,0.0,78.771211,0.0
2019-01-05,11,0,115,15.84,15.84,0.0,78.771211,0.0
2019-01-05,11,0,116,76.54,76.54,0.0,-3096.151251,0.0
2019-01-05,11,0,117,1.07,1.07,0.0,5.321035,0.0
2019-01-05,11,0,119,15.92,15.92,0.0,432.85079,0.0
2019-01-05,11,0,120,9.36,9.36,0.0,254.490163,0.0
2019-01-05,11,0,123,2.56,2.56,0.0,20.611529,0.0
2019-01-05,11,0,125,16.36,16.36,0.0,131.720554,0.0
2019-01-05,11,0,126,115.42,115.42,0.0,929.290118,0.0
2019-01-05,11,0,127,148.12,148.12,0.0,1192.570198,0.0
2019-01-05,11,0,128,23.43,23.43,0.0,188.643801,0.0
2019-01-05,11,0,131,7.53,7.53,0.0,-10.200316,0.0
2019-01-05,11,0,132,11.06,11.06,0.0,-14.982138,0.0
2019-01-05,11,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,136,1.1,1.1,0.0,17.393543,0.0
2019-01-05,11,0,139,1.31,1.31,0.0,13.542927,0.0
2019-01-05,11,0,140,60.7,60.7,0.0,-2455.400848,0.0
2019-01-05,11,0,141,30.48,30.48,0.0,-390.051586,0.0
