Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,11,0,142,261.47,261.47,0.0,-3346.023235,0.0
2019-01-05,11,0,143,4.67,4.67,0.0,37.403229,0.0
2019-01-05,11,0,145,18.54,18.54,0.0,173.380014,0.0
2019-01-05,11,0,146,111.33,111.33,0.0,-4503.455954,0.0
2019-01-05,11,0,152,5.35,5.35,0.0,73.980058,0.0
2019-01-05,11,0,153,6.75,6.75,0.0,92.707024,0.0
2019-01-05,11,0,154,49.78,49.78,0.0,514.631211,0.0
2019-01-05,11,0,157,59.4,59.4,0.0,-760.139902,0.0
2019-01-05,11,0,158,177.35,177.35,0.0,-2269.542283,0.0
2019-01-05,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,160,1.85,1.85,0.0,24.250157,0.0
2019-01-05,11,0,161,38.89,38.89,0.0,-146.47561,0.0
2019-01-05,11,0,162,13.03,13.03,0.0,295.298292,0.0
2019-01-05,11,0,163,72.04,72.04,0.0,-2914.119886,0.0
2019-01-05,11,0,164,13.82,13.82,0.0,110.687927,0.0
2019-01-05,11,0,167,4.04,4.04,0.0,90.810111,0.0
2019-01-05,11,0,168,2.02,2.02,0.0,45.405055,0.0
2019-01-05,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,170,4.41,4.41,0.0,99.126878,0.0
2019-01-05,11,0,172,5.29,5.29,0.0,111.263305,0.0
2019-01-05,11,0,173,8.07,8.07,0.0,169.73438,0.0
2019-01-05,11,0,188,7.07,7.07,0.0,152.598769,0.0
2019-01-05,11,0,190,5.93,5.93,0.0,161.231482,0.0
2019-01-05,11,0,191,15.31,15.31,0.0,416.265427,0.0
2019-01-05,11,0,192,20.07,20.07,0.0,545.685638,0.0
2019-01-05,11,0,194,15.38,15.38,0.0,193.507928,0.0
2019-01-05,11,0,196,4.24,4.24,0.0,155.366447,0.0
2019-01-05,11,0,198,8.33,8.33,0.0,110.044681,0.0
2019-01-05,11,0,199,5.22,5.22,0.0,68.330313,0.0
2019-01-05,11,0,200,13.31,13.31,0.0,174.229208,0.0
2019-01-05,11,0,204,35.49,35.49,0.0,405.052502,0.0
2019-01-05,11,0,205,119.55,119.55,0.0,1389.309631,0.0
2019-01-05,11,0,206,109.35,109.35,0.0,870.998456,0.0
2019-01-05,11,0,210,1.81,1.81,0.0,15.340274,0.0
2019-01-05,11,0,214,10.68,10.68,0.0,199.864821,0.0
2019-01-05,11,0,217,7.42,7.42,0.0,105.740273,0.0
2019-01-05,11,0,218,10.23,10.23,0.0,145.78477,0.0
2019-01-05,11,0,219,6.97,6.97,0.0,99.327453,0.0
2019-01-05,11,0,221,5.7,5.7,0.0,106.669427,0.0
2019-01-05,11,0,225,5.77,5.77,0.0,44.829605,0.0
2019-01-05,11,0,233,6.0,6.0,0.0,105.972481,0.0
2019-01-05,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,238,58.97,58.97,0.0,914.215244,0.0
2019-01-05,11,0,240,8.55,8.55,0.0,108.788334,0.0
2019-01-05,11,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-05,11,0,251,12.87,12.87,0.0,202.04519,0.0
2019-01-05,11,0,252,5.38,5.38,0.0,85.091341,0.0
2019-01-05,11,0,254,12.92,12.92,0.0,165.335908,0.0
2019-01-05,11,0,255,5.92,5.92,0.0,75.757629,0.0
2019-01-05,11,0,258,10.64,10.64,0.0,135.327477,0.0
2019-01-05,11,0,260,4.49,4.49,0.0,58.855787,0.0
2019-01-05,11,0,265,51.54,51.54,0.0,532.826288,0.0
2019-01-05,11,0,266,0.85,0.85,0.0,8.787395,0.0
2019-01-05,11,0,267,1.04,1.04,0.0,10.751636,0.0
2019-01-05,11,0,270,243.69,243.69,0.0,-9857.605151,0.0
2019-01-05,11,0,272,52.88,52.88,0.0,262.968539,0.0
2019-01-05,11,0,273,18.3,18.3,0.0,-740.260882,0.0
2019-01-05,11,0,274,318.24,318.24,0.0,-12873.258087,0.0
2019-01-05,11,0,275,449.01,449.01,0.0,-18163.089535,0.0
2019-01-05,11,0,276,4.21,4.21,0.0,-144.30516,0.0
2019-01-05,11,0,277,5.2,5.2,0.0,23.877527,0.0
2019-01-05,11,0,278,8.31,8.31,0.0,38.158124,0.0
2019-01-05,11,0,279,59.01,59.01,0.0,270.964009,0.0
2019-01-05,11,0,281,1.92,1.92,0.0,15.377773,0.0
2019-01-05,11,0,282,201.86,201.86,0.0,1616.748548,0.0
2019-01-05,12,0,9,2.73,2.73,0.0,15.444117,0.0
2019-01-05,12,0,17,50.33,50.33,0.0,672.861827,0.0
2019-01-05,12,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,21,62.4,62.4,0.0,353.008392,0.0
2019-01-05,12,0,22,221.76,221.76,0.0,1254.537516,0.0
2019-01-05,12,0,23,7.06,7.06,0.0,39.939732,0.0
2019-01-05,12,0,24,11.82,11.82,0.0,66.867936,0.0
2019-01-05,12,0,29,8.0,8.0,0.0,55.166325,0.0
2019-01-05,12,0,30,528.11,528.11,0.0,2965.189902,0.0
2019-01-05,12,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,32,4.64,4.64,0.0,100.742937,0.0
2019-01-05,12,0,33,2.72,2.72,0.0,40.969634,0.0
2019-01-05,12,0,34,4.35,4.35,0.0,65.521289,0.0
2019-01-05,12,0,35,4.35,4.35,0.0,65.521289,0.0
2019-01-05,12,0,36,10.24,10.24,0.0,106.482834,0.0
2019-01-05,12,0,37,4.87,4.87,0.0,50.199031,0.0
2019-01-05,12,0,38,6.26,6.26,0.0,64.526886,0.0
2019-01-05,12,0,39,4.17,4.17,0.0,42.983565,0.0
2019-01-05,12,0,40,4.17,4.17,0.0,42.983565,0.0
2019-01-05,12,0,41,2.13,2.13,0.0,16.92911,0.0
2019-01-05,12,0,42,62.98,62.98,0.0,818.862127,0.0
2019-01-05,12,0,43,31.36,31.36,0.0,326.869161,0.0
2019-01-05,12,0,46,27.5,27.5,0.0,269.492971,0.0
2019-01-05,12,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,55,35.15,35.15,0.0,198.85008,0.0
2019-01-05,12,0,56,155.77,155.77,0.0,874.60497,0.0
2019-01-05,12,0,57,148.17,148.17,0.0,831.933097,0.0
2019-01-05,12,0,58,284.95,284.95,0.0,1599.91453,0.0
2019-01-05,12,0,59,280.2,280.2,0.0,1573.244609,0.0
2019-01-05,12,0,63,13.08,13.08,0.0,351.365049,0.0
2019-01-05,12,0,64,15.38,15.38,0.0,413.149423,0.0
2019-01-05,12,0,65,2.87,2.87,0.0,38.173339,0.0
2019-01-05,12,0,67,280.42,280.42,0.0,-4655.859984,0.0
2019-01-05,12,0,68,7.4,7.4,0.0,-50.490873,0.0
2019-01-05,12,0,69,2.72,2.72,0.0,40.969634,0.0
2019-01-05,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,77,14.69,14.69,0.0,23.388135,0.0
2019-01-05,12,0,78,11.1,11.1,0.0,17.672451,0.0
2019-01-05,12,0,79,6.43,6.43,0.0,10.237285,0.0
2019-01-05,12,0,80,10.39,10.39,0.0,16.542051,0.0
2019-01-05,12,0,81,13.58,13.58,0.0,21.62089,0.0
2019-01-05,12,0,82,9.58,9.58,0.0,15.25244,0.0
2019-01-05,12,0,83,21.37,21.37,0.0,34.023448,0.0
2019-01-05,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,86,13.76,13.76,0.0,207.258147,0.0
2019-01-05,12,0,87,70.27,70.27,0.0,1058.432413,0.0
2019-01-05,12,0,88,13.32,13.32,0.0,21.206941,0.0
2019-01-05,12,0,89,12.81,12.81,0.0,20.394964,0.0
2019-01-05,12,0,90,17.2,17.2,0.0,27.384338,0.0
2019-01-05,12,0,91,61.34,61.34,0.0,97.660193,0.0
2019-01-05,12,0,92,22.06,22.06,0.0,35.122006,0.0
2019-01-05,12,0,95,16.99,16.99,0.0,372.313137,0.0
2019-01-05,12,0,96,3.8,3.8,0.0,21.16729,0.0
2019-01-05,12,0,97,23.34,23.34,0.0,130.011725,0.0
2019-01-05,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,101,10.64,10.64,0.0,59.740623,0.0
2019-01-05,12,0,102,17.51,17.51,0.0,-119.472324,0.0
2019-01-05,12,0,103,15.23,15.23,0.0,-103.915676,0.0
2019-01-05,12,0,104,2.83,2.83,0.0,-19.309348,0.0
2019-01-05,12,0,106,218.31,218.31,0.0,1235.020225,0.0
2019-01-05,12,0,109,14.03,14.03,0.0,130.0243,0.0
2019-01-05,12,0,110,112.08,112.08,0.0,-5217.645459,0.0
2019-01-05,12,0,111,16.38,16.38,0.0,130.187238,0.0
2019-01-05,12,0,113,8.81,8.81,0.0,23.675237,0.0
2019-01-05,12,0,115,8.81,8.81,0.0,23.675237,0.0
2019-01-05,12,0,116,106.18,106.18,0.0,-4942.983538,0.0
2019-01-05,12,0,117,0.59,0.59,0.0,1.585515,0.0
2019-01-05,12,0,119,15.38,15.38,0.0,413.149423,0.0
2019-01-05,12,0,120,9.05,9.05,0.0,243.108081,0.0
2019-01-05,12,0,123,3.64,3.64,0.0,20.592156,0.0
2019-01-05,12,0,125,10.82,10.82,0.0,61.21075,0.0
2019-01-05,12,0,126,163.73,163.73,0.0,926.251026,0.0
2019-01-05,12,0,127,210.12,210.12,0.0,1188.687874,0.0
2019-01-05,12,0,128,14.83,14.83,0.0,83.896065,0.0
2019-01-05,12,0,131,8.06,8.06,0.0,-33.94174,0.0
2019-01-05,12,0,132,11.85,11.85,0.0,-49.901938,0.0
2019-01-05,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,136,2.89,2.89,0.0,38.428537,0.0
2019-01-05,12,0,139,2.75,2.75,0.0,21.856832,0.0
2019-01-05,12,0,140,82.95,82.95,0.0,-3861.560411,0.0
2019-01-05,12,0,141,28.09,28.09,0.0,-466.38295,0.0
2019-01-05,12,0,142,369.8,369.8,0.0,-6139.851017,0.0
2019-01-05,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,145,10.2,10.2,0.0,71.115252,0.0
2019-01-05,12,0,146,150.16,150.16,0.0,-6990.378678,0.0
2019-01-05,12,0,152,7.45,7.45,0.0,84.988658,0.0
2019-01-05,12,0,153,9.4,9.4,0.0,106.396417,0.0
2019-01-05,12,0,154,67.57,67.57,0.0,537.042225,0.0
2019-01-05,12,0,157,58.09,58.09,0.0,-964.477949,0.0
2019-01-05,12,0,158,251.16,251.16,0.0,-4170.051329,0.0
2019-01-05,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,160,2.48,2.48,0.0,27.136019,0.0
2019-01-05,12,0,161,54.66,54.66,0.0,-372.950155,0.0
2019-01-05,12,0,162,15.72,15.72,0.0,345.3521,0.0
2019-01-05,12,0,163,75.46,75.46,0.0,-3512.879429,0.0
2019-01-05,12,0,164,19.78,19.78,0.0,111.059166,0.0
2019-01-05,12,0,167,5.37,5.37,0.0,116.897752,0.0
2019-01-05,12,0,168,2.69,2.69,0.0,58.557719,0.0
2019-01-05,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,170,5.87,5.87,0.0,127.782086,0.0
2019-01-05,12,0,172,6.97,6.97,0.0,141.008963,0.0
2019-01-05,12,0,173,10.62,10.62,0.0,214.851534,0.0
2019-01-05,12,0,188,9.61,9.61,0.0,199.924939,0.0
2019-01-05,12,0,190,8.16,8.16,0.0,219.200214,0.0
2019-01-05,12,0,191,21.07,21.07,0.0,565.998592,0.0
2019-01-05,12,0,192,30.82,30.82,0.0,827.910613,0.0
2019-01-05,12,0,194,14.69,14.69,0.0,161.428798,0.0
2019-01-05,12,0,196,5.78,5.78,0.0,214.464762,0.0
2019-01-05,12,0,198,10.92,10.92,0.0,123.508112,0.0
2019-01-05,12,0,199,10.13,10.13,0.0,119.727475,0.0
2019-01-05,12,0,200,17.95,17.95,0.0,212.152831,0.0
2019-01-05,12,0,204,44.04,44.04,0.0,399.200287,0.0
2019-01-05,12,0,205,74.22,74.22,0.0,687.840594,0.0
2019-01-05,12,0,206,68.59,68.59,0.0,382.069591,0.0
2019-01-05,12,0,210,2.31,2.31,0.0,17.280364,0.0
2019-01-05,12,0,214,13.97,13.97,0.0,224.440936,0.0
2019-01-05,12,0,217,9.54,9.54,0.0,117.583711,0.0
2019-01-05,12,0,218,13.17,13.17,0.0,162.324683,0.0
2019-01-05,12,0,219,8.97,8.97,0.0,110.558269,0.0
2019-01-05,12,0,221,7.45,7.45,0.0,119.691122,0.0
2019-01-05,12,0,225,7.25,7.25,0.0,49.584971,0.0
2019-01-05,12,0,233,7.79,7.79,0.0,117.335826,0.0
2019-01-05,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,238,81.97,81.97,0.0,1065.768951,0.0
2019-01-05,12,0,240,11.61,11.61,0.0,120.729072,0.0
2019-01-05,12,0,245,2.25,2.25,0.0,30.644419,0.0
2019-01-05,12,0,247,5.76,5.76,0.0,78.449712,0.0
2019-01-05,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,249,4.32,4.32,0.0,58.837284,0.0
2019-01-05,12,0,251,40.48,40.48,0.0,533.885239,0.0
2019-01-05,12,0,252,18.5,18.5,0.0,246.065077,0.0
2019-01-05,12,0,254,17.52,17.52,0.0,184.89406,0.0
2019-01-05,12,0,255,8.03,8.03,0.0,84.743111,0.0
2019-01-05,12,0,258,14.35,14.35,0.0,149.278122,0.0
2019-01-05,12,0,260,6.01,6.01,0.0,65.761078,0.0
2019-01-05,12,0,265,69.96,69.96,0.0,556.037799,0.0
2019-01-05,12,0,266,1.78,1.78,0.0,14.147331,0.0
2019-01-05,12,0,267,2.19,2.19,0.0,17.405986,0.0
2019-01-05,12,0,270,235.66,235.66,0.0,-10970.648902,0.0
2019-01-05,12,0,272,29.45,29.45,0.0,79.141398,0.0
2019-01-05,12,0,273,25.39,25.39,0.0,-1181.977322,0.0
2019-01-05,12,0,274,303.8,303.8,0.0,-14142.761336,0.0
2019-01-05,12,0,275,422.89,422.89,0.0,-19686.742402,0.0
2019-01-05,12,0,276,5.82,5.82,0.0,-232.01856,0.0
2019-01-05,12,0,277,7.16,7.16,0.0,16.097328,0.0
2019-01-05,12,0,278,11.46,11.46,0.0,25.764717,0.0
2019-01-05,12,0,279,60.53,60.53,0.0,136.085371,0.0
2019-01-05,12,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-05,12,0,282,289.7,289.7,0.0,1626.584451,0.0
2019-01-05,13,0,9,3.28,3.28,0.0,19.796452,0.0
2019-01-05,13,0,17,55.01,55.01,0.0,546.511816,0.0
2019-01-05,13,0,19,4.33,4.33,0.0,43.017563,0.0
2019-01-05,13,0,20,5.25,5.25,0.0,52.157554,0.0
2019-01-05,13,0,21,74.93,74.93,0.0,452.240298,0.0
2019-01-05,13,0,22,266.28,266.28,0.0,1607.133946,0.0
2019-01-05,13,0,23,13.34,13.34,0.0,80.51362,0.0
2019-01-05,13,0,24,23.3,23.3,0.0,140.627238,0.0
2019-01-05,13,0,29,9.13,9.13,0.0,77.184555,0.0
2019-01-05,13,0,30,647.56,647.56,0.0,3812.137728,0.0
2019-01-05,13,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,32,5.4,5.4,0.0,93.549723,0.0
2019-01-05,13,0,33,3.17,3.17,0.0,33.953976,0.0
2019-01-05,13,0,34,5.07,5.07,0.0,54.304939,0.0
2019-01-05,13,0,35,5.07,5.07,0.0,54.304939,0.0
2019-01-05,13,0,36,12.06,12.06,0.0,104.118774,0.0
2019-01-05,13,0,37,5.78,5.78,0.0,49.716416,0.0
2019-01-05,13,0,38,7.43,7.43,0.0,63.908819,0.0
2019-01-05,13,0,39,4.95,4.95,0.0,42.577208,0.0
2019-01-05,13,0,40,4.95,4.95,0.0,42.577208,0.0
2019-01-05,13,0,41,3.98,3.98,0.0,29.03673,0.0
2019-01-05,13,0,42,73.32,73.32,0.0,716.080216,0.0
2019-01-05,13,0,43,36.4,36.4,0.0,317.076011,0.0
2019-01-05,13,0,46,32.24,32.24,0.0,269.13891,0.0
2019-01-05,13,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,55,29.3,29.3,0.0,176.840261,0.0
2019-01-05,13,0,56,191.01,191.01,0.0,1124.461714,0.0
2019-01-05,13,0,57,181.69,181.69,0.0,1069.595564,0.0
2019-01-05,13,0,58,349.4,349.4,0.0,2056.891905,0.0
2019-01-05,13,0,59,343.58,343.58,0.0,2022.629996,0.0
2019-01-05,13,0,63,13.19,13.19,0.0,263.296265,0.0
2019-01-05,13,0,64,15.52,15.52,0.0,309.807281,0.0
2019-01-05,13,0,65,6.86,6.86,0.0,67.938111,0.0
2019-01-05,13,0,67,341.75,341.75,0.0,-1540.270001,0.0
2019-01-05,13,0,68,8.1,8.1,0.0,0.42736,0.0
2019-01-05,13,0,69,3.17,3.17,0.0,33.953976,0.0
2019-01-05,13,0,74,5.92,5.92,0.0,53.482992,0.0
2019-01-05,13,0,77,15.61,15.61,0.0,62.316996,0.0
2019-01-05,13,0,78,11.8,11.8,0.0,47.107018,0.0
2019-01-05,13,0,79,6.83,6.83,0.0,27.266181,0.0
2019-01-05,13,0,80,11.05,11.05,0.0,44.112928,0.0
2019-01-05,13,0,81,14.44,14.44,0.0,57.646215,0.0
2019-01-05,13,0,82,10.19,10.19,0.0,40.679705,0.0
2019-01-05,13,0,83,22.72,22.72,0.0,90.700971,0.0
2019-01-05,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,86,16.05,16.05,0.0,171.912085,0.0
2019-01-05,13,0,87,81.95,81.95,0.0,877.769181,0.0
2019-01-05,13,0,88,12.97,12.97,0.0,51.777799,0.0
2019-01-05,13,0,89,12.47,12.47,0.0,49.781739,0.0
2019-01-05,13,0,90,16.75,16.75,0.0,66.868013,0.0
2019-01-05,13,0,91,59.74,59.74,0.0,238.48926,0.0
2019-01-05,13,0,92,21.49,21.49,0.0,85.790663,0.0
2019-01-05,13,0,95,19.99,19.99,0.0,348.058048,0.0
2019-01-05,13,0,96,4.15,4.15,0.0,25.229005,0.0
2019-01-05,13,0,97,25.54,25.54,0.0,155.26477,0.0
2019-01-05,13,0,99,1.14,1.14,0.0,10.29909,0.0
2019-01-05,13,0,101,13.04,13.04,0.0,76.765514,0.0
2019-01-05,13,0,102,19.18,19.18,0.0,1.011947,0.0
2019-01-05,13,0,103,16.68,16.68,0.0,0.880045,0.0
2019-01-05,13,0,104,3.1,3.1,0.0,0.163558,0.0
2019-01-05,13,0,106,262.13,262.13,0.0,1582.086606,0.0
2019-01-05,13,0,109,15.84,15.84,0.0,127.01492,0.0
2019-01-05,13,0,110,154.62,154.62,0.0,-2855.903973,0.0
2019-01-05,13,0,111,19.91,19.91,0.0,145.256604,0.0
2019-01-05,13,0,113,9.42,9.42,0.0,41.922764,0.0
2019-01-05,13,0,115,9.42,9.42,0.0,41.922764,0.0
2019-01-05,13,0,116,124.03,124.03,0.0,-2290.892315,0.0
2019-01-05,13,0,117,0.63,0.63,0.0,2.803752,0.0
2019-01-05,13,0,119,15.52,15.52,0.0,309.807281,0.0
2019-01-05,13,0,120,9.12,9.12,0.0,182.051701,0.0
2019-01-05,13,0,123,4.37,4.37,0.0,26.375152,0.0
2019-01-05,13,0,125,21.16,21.16,0.0,127.71126,0.0
2019-01-05,13,0,126,196.6,196.6,0.0,1186.580043,0.0
2019-01-05,13,0,127,252.3,252.3,0.0,1522.757604,0.0
2019-01-05,13,0,128,29.87,29.87,0.0,180.280498,0.0
2019-01-05,13,0,131,8.84,8.84,0.0,11.231523,0.0
2019-01-05,13,0,132,13.0,13.0,0.0,16.516945,0.0
2019-01-05,13,0,133,1.33,1.33,0.0,13.217164,0.0
2019-01-05,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,135,1.78,1.78,0.0,17.689136,0.0
2019-01-05,13,0,136,6.0,6.0,0.0,59.410792,0.0
2019-01-05,13,0,139,5.14,5.14,0.0,37.499696,0.0
2019-01-05,13,0,140,114.43,114.43,0.0,-2113.575809,0.0
2019-01-05,13,0,141,28.73,28.73,0.0,-129.486341,0.0
2019-01-05,13,0,142,450.68,450.68,0.0,-2031.218388,0.0
2019-01-05,13,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,145,18.28,18.28,0.0,124.45316,0.0
2019-01-05,13,0,146,200.78,200.78,0.0,-3708.500839,0.0
2019-01-05,13,0,152,9.14,9.14,0.0,82.637024,0.0
2019-01-05,13,0,153,11.4,11.4,0.0,102.608675,0.0
2019-01-05,13,0,154,82.11,82.11,0.0,599.046699,0.0
2019-01-05,13,0,157,56.95,56.95,0.0,-256.674108,0.0
2019-01-05,13,0,158,312.36,312.36,0.0,-1407.809035,0.0
2019-01-05,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,160,2.84,2.84,0.0,25.838912,0.0
2019-01-05,13,0,161,65.61,65.61,0.0,3.461617,0.0
2019-01-05,13,0,162,19.9,19.9,0.0,347.079714,0.0
2019-01-05,13,0,163,39.21,39.21,0.0,-724.227104,0.0
2019-01-05,13,0,164,23.82,23.82,0.0,140.226575,0.0
2019-01-05,13,0,167,6.2,6.2,0.0,107.498995,0.0
2019-01-05,13,0,168,3.1,3.1,0.0,53.749498,0.0
2019-01-05,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,170,6.78,6.78,0.0,117.555353,0.0
2019-01-05,13,0,172,8.2,8.2,0.0,134.248753,0.0
2019-01-05,13,0,173,12.49,12.49,0.0,204.483772,0.0
2019-01-05,13,0,188,11.19,11.19,0.0,187.611132,0.0
2019-01-05,13,0,190,9.49,9.49,0.0,189.43757,0.0
2019-01-05,13,0,191,24.52,24.52,0.0,489.463565,0.0
2019-01-05,13,0,192,45.99,45.99,0.0,918.043611,0.0
2019-01-05,13,0,194,14.43,14.43,0.0,119.366108,0.0
2019-01-05,13,0,196,6.62,6.62,0.0,164.62687,0.0
2019-01-05,13,0,198,12.6,12.6,0.0,120.934919,0.0
2019-01-05,13,0,199,6.93,6.93,0.0,70.422001,0.0
2019-01-05,13,0,200,21.18,21.18,0.0,215.229147,0.0
2019-01-05,13,0,204,57.02,57.02,0.0,451.595947,0.0
2019-01-05,13,0,205,83.78,83.78,0.0,671.799873,0.0
2019-01-05,13,0,206,75.03,75.03,0.0,456.128258,0.0
2019-01-05,13,0,210,2.7,2.7,0.0,23.452402,0.0
2019-01-05,13,0,214,16.37,16.37,0.0,182.865257,0.0
2019-01-05,13,0,217,10.95,10.95,0.0,110.494415,0.0
2019-01-05,13,0,218,15.11,15.11,0.0,152.472202,0.0
2019-01-05,13,0,219,10.29,10.29,0.0,103.834478,0.0
2019-01-05,13,0,221,8.73,8.73,0.0,97.52069,0.0
2019-01-05,13,0,225,8.25,8.25,0.0,69.560138,0.0
2019-01-05,13,0,233,9.08,9.08,0.0,97.256183,0.0
2019-01-05,13,0,236,11.87,11.87,0.0,112.829907,0.0
2019-01-05,13,0,237,14.21,14.21,0.0,128.37725,0.0
2019-01-05,13,0,238,95.44,95.44,0.0,932.115328,0.0
2019-01-05,13,0,240,13.67,13.67,0.0,118.018544,0.0
2019-01-05,13,0,245,5.97,5.97,0.0,59.996799,0.0
2019-01-05,13,0,247,16.56,16.56,0.0,166.423281,0.0
2019-01-05,13,0,248,1.43,1.43,0.0,12.919034,0.0
2019-01-05,13,0,249,11.48,11.48,0.0,115.370729,0.0
2019-01-05,13,0,251,93.05,93.05,0.0,916.746757,0.0
2019-01-05,13,0,252,44.23,44.23,0.0,438.032455,0.0
2019-01-05,13,0,254,20.53,20.53,0.0,180.829758,0.0
2019-01-05,13,0,255,9.41,9.41,0.0,82.883976,0.0
2019-01-05,13,0,258,16.8,16.8,0.0,145.251312,0.0
2019-01-05,13,0,260,6.91,6.91,0.0,62.868619,0.0
2019-01-05,13,0,265,85.01,85.01,0.0,620.204114,0.0
2019-01-05,13,0,266,3.33,3.33,0.0,24.29455,0.0
2019-01-05,13,0,267,4.09,4.09,0.0,29.839252,0.0
2019-01-05,13,0,270,122.02,122.02,0.0,-2253.766672,0.0
2019-01-05,13,0,272,31.49,31.49,0.0,140.143082,0.0
2019-01-05,13,0,273,29.66,29.66,0.0,-547.834121,0.0
2019-01-05,13,0,274,157.23,157.23,0.0,-2904.111898,0.0
2019-01-05,13,0,275,218.76,218.76,0.0,-4040.599878,0.0
2019-01-05,13,0,276,6.9,6.9,0.0,-105.93379,0.0
