Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,13,0,277,8.61,8.61,0.0,36.736011,0.0
2019-01-05,13,0,278,13.78,13.78,0.0,58.794685,0.0
2019-01-05,13,0,279,91.47,91.47,0.0,390.272119,0.0
2019-01-05,13,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-05,13,0,282,355.23,355.23,0.0,2091.212683,0.0
2019-01-05,14,0,9,3.4,3.4,0.0,7.487494,0.0
2019-01-05,14,0,17,55.19,55.19,0.0,553.760102,0.0
2019-01-05,14,0,19,12.04,12.04,0.0,120.805791,0.0
2019-01-05,14,0,20,14.6,14.6,0.0,146.492073,0.0
2019-01-05,14,0,21,77.71,77.71,0.0,171.133283,0.0
2019-01-05,14,0,22,276.16,276.16,0.0,608.160692,0.0
2019-01-05,14,0,23,9.39,9.39,0.0,20.678697,0.0
2019-01-05,14,0,24,16.15,16.15,0.0,35.565597,0.0
2019-01-05,14,0,29,9.2,9.2,0.0,58.585505,0.0
2019-01-05,14,0,30,673.51,673.51,0.0,1452.79833,0.0
2019-01-05,14,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,32,5.47,5.47,0.0,122.087988,0.0
2019-01-05,14,0,33,3.29,3.29,0.0,38.321022,0.0
2019-01-05,14,0,34,5.26,5.26,0.0,61.267045,0.0
2019-01-05,14,0,35,5.26,5.26,0.0,61.267045,0.0
2019-01-05,14,0,36,12.51,12.51,0.0,91.371068,0.0
2019-01-05,14,0,37,5.93,5.93,0.0,42.894898,0.0
2019-01-05,14,0,38,7.63,7.63,0.0,55.191918,0.0
2019-01-05,14,0,39,5.08,5.08,0.0,36.746389,0.0
2019-01-05,14,0,40,5.08,5.08,0.0,36.746389,0.0
2019-01-05,14,0,41,5.61,5.61,0.0,25.857345,0.0
2019-01-05,14,0,42,76.15,76.15,0.0,737.424408,0.0
2019-01-05,14,0,43,37.81,37.81,0.0,281.258268,0.0
2019-01-05,14,0,46,32.9,32.9,0.0,220.90491,0.0
2019-01-05,14,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,55,50.24,50.24,0.0,110.638735,0.0
2019-01-05,14,0,56,198.66,198.66,0.0,428.52061,0.0
2019-01-05,14,0,57,188.97,188.97,0.0,407.618744,0.0
2019-01-05,14,0,58,363.4,363.4,0.0,783.873904,0.0
2019-01-05,14,0,59,357.35,357.35,0.0,770.823719,0.0
2019-01-05,14,0,63,13.42,13.42,0.0,382.169847,0.0
2019-01-05,14,0,64,15.79,15.79,0.0,449.661839,0.0
2019-01-05,14,0,65,9.29,9.29,0.0,92.609337,0.0
2019-01-05,14,0,67,352.21,352.21,0.0,-8413.532786,0.0
2019-01-05,14,0,68,5.43,5.43,0.0,-66.089327,0.0
2019-01-05,14,0,69,3.29,3.29,0.0,38.321022,0.0
2019-01-05,14,0,74,11.67,11.67,0.0,95.285954,0.0
2019-01-05,14,0,77,18.78,18.78,0.0,-39.925453,0.0
2019-01-05,14,0,78,14.19,14.19,0.0,-30.167315,0.0
2019-01-05,14,0,79,8.21,8.21,0.0,-17.454099,0.0
2019-01-05,14,0,80,13.28,13.28,0.0,-28.232695,0.0
2019-01-05,14,0,81,17.37,17.37,0.0,-36.927855,0.0
2019-01-05,14,0,82,12.25,12.25,0.0,-26.042961,0.0
2019-01-05,14,0,83,27.32,27.32,0.0,-58.081117,0.0
2019-01-05,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,86,16.65,16.65,0.0,193.934657,0.0
2019-01-05,14,0,87,85.0,85.0,0.0,990.056806,0.0
2019-01-05,14,0,88,15.74,15.74,0.0,-33.462547,0.0
2019-01-05,14,0,89,15.13,15.13,0.0,-32.165714,0.0
2019-01-05,14,0,90,20.31,20.31,0.0,-43.178166,0.0
2019-01-05,14,0,91,72.45,72.45,0.0,-154.02551,0.0
2019-01-05,14,0,92,26.06,26.06,0.0,-55.402413,0.0
2019-01-05,14,0,95,26.52,26.52,0.0,598.382285,0.0
2019-01-05,14,0,96,6.16,6.16,0.0,12.996802,0.0
2019-01-05,14,0,97,41.33,41.33,0.0,87.200943,0.0
2019-01-05,14,0,99,2.25,2.25,0.0,18.371328,0.0
2019-01-05,14,0,101,13.57,13.57,0.0,29.271241,0.0
2019-01-05,14,0,102,12.81,12.81,0.0,-155.912391,0.0
2019-01-05,14,0,103,11.15,11.15,0.0,-135.708287,0.0
2019-01-05,14,0,104,2.09,2.09,0.0,-25.437697,0.0
2019-01-05,14,0,106,271.86,271.86,0.0,598.691215,0.0
2019-01-05,14,0,109,17.42,17.42,0.0,105.62072,0.0
2019-01-05,14,0,110,207.9,207.9,0.0,-12425.775867,0.0
2019-01-05,14,0,111,21.36,21.36,0.0,98.451494,0.0
2019-01-05,14,0,113,11.33,11.33,0.0,-7.868578,0.0
2019-01-05,14,0,115,11.33,11.33,0.0,-7.868578,0.0
2019-01-05,14,0,116,125.62,125.62,0.0,-7508.061397,0.0
2019-01-05,14,0,117,0.76,0.76,0.0,-0.527813,0.0
2019-01-05,14,0,119,15.79,15.79,0.0,449.661839,0.0
2019-01-05,14,0,120,9.29,9.29,0.0,264.557219,0.0
2019-01-05,14,0,123,4.53,4.53,0.0,9.975985,0.0
2019-01-05,14,0,125,14.72,14.72,0.0,32.416445,0.0
2019-01-05,14,0,126,203.89,203.89,0.0,449.0074,0.0
2019-01-05,14,0,127,261.66,261.66,0.0,576.228733,0.0
2019-01-05,14,0,128,20.43,20.43,0.0,44.99103,0.0
2019-01-05,14,0,131,10.31,10.31,0.0,-93.22283,0.0
2019-01-05,14,0,132,15.16,15.16,0.0,-137.07644,0.0
2019-01-05,14,0,133,3.1,3.1,0.0,31.123463,0.0
2019-01-05,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,135,4.15,4.15,0.0,41.665281,0.0
2019-01-05,14,0,136,9.08,9.08,0.0,90.483511,0.0
2019-01-05,14,0,139,7.24,7.24,0.0,33.370263,0.0
2019-01-05,14,0,140,153.87,153.87,0.0,-9196.508575,0.0
2019-01-05,14,0,141,58.13,58.13,0.0,-1388.599588,0.0
2019-01-05,14,0,142,464.48,464.48,0.0,-11095.419518,0.0
2019-01-05,14,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,145,11.75,11.75,0.0,42.393821,0.0
2019-01-05,14,0,146,239.32,239.32,0.0,-14303.687737,0.0
2019-01-05,14,0,152,9.7,9.7,0.0,79.284235,0.0
2019-01-05,14,0,153,12.0,12.0,0.0,97.071609,0.0
2019-01-05,14,0,154,88.09,88.09,0.0,406.020231,0.0
2019-01-05,14,0,157,74.32,74.32,0.0,-1775.343564,0.0
2019-01-05,14,0,158,332.17,332.17,0.0,-7934.820663,0.0
2019-01-05,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,160,2.93,2.93,0.0,23.982467,0.0
2019-01-05,14,0,161,66.71,66.71,0.0,-811.937207,0.0
2019-01-05,14,0,162,27.27,27.27,0.0,617.102086,0.0
2019-01-05,14,0,163,48.21,48.21,0.0,-2881.41729,0.0
2019-01-05,14,0,164,25.46,25.46,0.0,54.918628,0.0
2019-01-05,14,0,167,6.14,6.14,0.0,137.473952,0.0
2019-01-05,14,0,168,3.07,3.07,0.0,68.736976,0.0
2019-01-05,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,170,6.72,6.72,0.0,150.460091,0.0
2019-01-05,14,0,172,8.23,8.23,0.0,169.511328,0.0
2019-01-05,14,0,173,12.54,12.54,0.0,258.28336,0.0
2019-01-05,14,0,188,11.13,11.13,0.0,236.397728,0.0
2019-01-05,14,0,190,9.53,9.53,0.0,271.391851,0.0
2019-01-05,14,0,191,24.63,24.63,0.0,701.404123,0.0
2019-01-05,14,0,192,52.61,52.61,0.0,1498.208319,0.0
2019-01-05,14,0,194,15.85,15.85,0.0,148.395458,0.0
2019-01-05,14,0,196,6.64,6.64,0.0,270.603423,0.0
2019-01-05,14,0,198,12.85,12.85,0.0,116.855847,0.0
2019-01-05,14,0,199,20.0,20.0,0.0,217.294125,0.0
2019-01-05,14,0,200,21.51,21.51,0.0,233.699831,0.0
2019-01-05,14,0,204,65.37,65.37,0.0,383.078754,0.0
2019-01-05,14,0,205,92.15,92.15,0.0,558.722697,0.0
2019-01-05,14,0,206,146.32,146.32,0.0,308.716233,0.0
2019-01-05,14,0,210,2.7,2.7,0.0,18.535084,0.0
2019-01-05,14,0,214,16.33,16.33,0.0,205.818816,0.0
2019-01-05,14,0,217,10.96,10.96,0.0,110.780724,0.0
2019-01-05,14,0,218,15.12,15.12,0.0,152.828882,0.0
2019-01-05,14,0,219,10.3,10.3,0.0,104.109622,0.0
2019-01-05,14,0,221,8.71,8.71,0.0,109.778438,0.0
2019-01-05,14,0,225,8.39,8.39,0.0,53.024857,0.0
2019-01-05,14,0,233,9.42,9.42,0.0,109.72159,0.0
2019-01-05,14,0,236,11.08,11.08,0.0,101.276984,0.0
2019-01-05,14,0,237,27.99,27.99,0.0,228.539319,0.0
2019-01-05,14,0,238,99.11,99.11,0.0,959.765372,0.0
2019-01-05,14,0,240,14.18,14.18,0.0,103.568484,0.0
2019-01-05,14,0,245,11.1,11.1,0.0,114.026925,0.0
2019-01-05,14,0,247,25.56,25.56,0.0,262.570109,0.0
2019-01-05,14,0,248,2.81,2.81,0.0,22.943747,0.0
2019-01-05,14,0,249,21.35,21.35,0.0,219.322059,0.0
2019-01-05,14,0,251,107.85,107.85,0.0,1063.617474,0.0
2019-01-05,14,0,252,59.91,59.91,0.0,597.22555,0.0
2019-01-05,14,0,254,20.84,20.84,0.0,158.926445,0.0
2019-01-05,14,0,255,9.55,9.55,0.0,72.828577,0.0
2019-01-05,14,0,258,17.38,17.38,0.0,127.319403,0.0
2019-01-05,14,0,260,7.11,7.11,0.0,58.196361,0.0
2019-01-05,14,0,265,91.2,91.2,0.0,420.354695,0.0
2019-01-05,14,0,266,4.69,4.69,0.0,21.616925,0.0
2019-01-05,14,0,267,5.76,5.76,0.0,26.548718,0.0
2019-01-05,14,0,270,167.59,167.59,0.0,-10016.526107,0.0
2019-01-05,14,0,272,37.86,37.86,0.0,-26.293413,0.0
2019-01-05,14,0,273,30.04,30.04,0.0,-1795.431972,0.0
2019-01-05,14,0,274,223.55,223.55,0.0,-13361.14572,0.0
2019-01-05,14,0,275,325.13,325.13,0.0,-19432.383395,0.0
2019-01-05,14,0,276,6.96,6.96,0.0,-360.226965,0.0
2019-01-05,14,0,277,8.85,8.85,0.0,-11.225235,0.0
2019-01-05,14,0,278,14.16,14.16,0.0,-17.960376,0.0
2019-01-05,14,0,279,73.71,73.71,0.0,-93.492891,0.0
2019-01-05,14,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-05,14,0,282,369.46,369.46,0.0,796.945659,0.0
2019-01-05,15,0,9,3.17,3.17,0.0,6.93222,0.0
2019-01-05,15,0,17,52.22,52.22,0.0,509.647276,0.0
2019-01-05,15,0,19,27.11,27.11,0.0,264.583256,0.0
2019-01-05,15,0,20,32.88,32.88,0.0,320.896255,0.0
2019-01-05,15,0,21,72.58,72.58,0.0,158.719413,0.0
2019-01-05,15,0,22,257.95,257.95,0.0,564.090282,0.0
2019-01-05,15,0,23,10.28,10.28,0.0,22.480512,0.0
2019-01-05,15,0,24,18.18,18.18,0.0,39.756392,0.0
2019-01-05,15,0,29,8.25,8.25,0.0,53.825955,0.0
2019-01-05,15,0,30,625.02,625.02,0.0,1339.385051,0.0
2019-01-05,15,0,31,2.46,2.46,0.0,5.271651,0.0
2019-01-05,15,0,32,4.93,4.93,0.0,108.68349,0.0
2019-01-05,15,0,33,3.05,3.05,0.0,34.492721,0.0
2019-01-05,15,0,34,4.88,4.88,0.0,55.188353,0.0
2019-01-05,15,0,35,4.88,4.88,0.0,55.188353,0.0
2019-01-05,15,0,36,11.77,11.77,0.0,84.160391,0.0
2019-01-05,15,0,37,5.56,5.56,0.0,39.391369,0.0
2019-01-05,15,0,38,7.15,7.15,0.0,50.656167,0.0
2019-01-05,15,0,39,4.76,4.76,0.0,33.723546,0.0
2019-01-05,15,0,40,4.76,4.76,0.0,33.723546,0.0
2019-01-05,15,0,41,12.92,12.92,0.0,58.435067,0.0
2019-01-05,15,0,42,72.18,72.18,0.0,680.206103,0.0
2019-01-05,15,0,43,35.23,35.23,0.0,256.916787,0.0
2019-01-05,15,0,46,30.54,30.54,0.0,201.029079,0.0
2019-01-05,15,0,52,2.6,2.6,0.0,5.571664,0.0
2019-01-05,15,0,53,4.14,4.14,0.0,8.871803,0.0
2019-01-05,15,0,55,80.39,80.39,0.0,175.798479,0.0
2019-01-05,15,0,56,184.36,184.36,0.0,395.073803,0.0
2019-01-05,15,0,57,175.36,175.36,0.0,375.787275,0.0
2019-01-05,15,0,58,337.24,337.24,0.0,722.687618,0.0
2019-01-05,15,0,59,331.62,331.62,0.0,710.644253,0.0
2019-01-05,15,0,63,13.95,13.95,0.0,391.975825,0.0
2019-01-05,15,0,64,16.41,16.41,0.0,461.098444,0.0
2019-01-05,15,0,65,12.36,12.36,0.0,119.857719,0.0
2019-01-05,15,0,67,327.09,327.09,0.0,-7657.843592,0.0
2019-01-05,15,0,68,11.35,11.35,0.0,-134.980085,0.0
2019-01-05,15,0,69,3.05,3.05,0.0,34.492721,0.0
2019-01-05,15,0,74,20.1,20.1,0.0,160.076293,0.0
2019-01-05,15,0,77,22.6,22.6,0.0,-45.643926,0.0
2019-01-05,15,0,78,17.08,17.08,0.0,-34.495498,0.0
2019-01-05,15,0,79,9.89,9.89,0.0,-19.974267,0.0
2019-01-05,15,0,80,15.99,15.99,0.0,-32.294087,0.0
2019-01-05,15,0,81,20.9,20.9,0.0,-42.210533,0.0
2019-01-05,15,0,82,14.74,14.74,0.0,-29.769534,0.0
2019-01-05,15,0,83,32.88,32.88,0.0,-66.405853,0.0
2019-01-05,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,15,0,86,15.44,15.44,0.0,174.612331,0.0
2019-01-05,15,0,87,78.84,78.84,0.0,891.60856,0.0
2019-01-05,15,0,88,18.94,18.94,0.0,-38.252033,0.0
2019-01-05,15,0,89,18.2,18.2,0.0,-36.757498,0.0
2019-01-05,15,0,90,24.44,24.44,0.0,-49.360068,0.0
2019-01-05,15,0,91,87.19,87.19,0.0,-176.09265,0.0
2019-01-05,15,0,92,31.36,31.36,0.0,-63.335996,0.0
2019-01-05,15,0,95,34.19,34.19,0.0,761.934154,0.0
2019-01-05,15,0,96,8.02,8.02,0.0,16.818711,0.0
2019-01-05,15,0,97,49.3,49.3,0.0,103.386842,0.0
2019-01-05,15,0,99,3.88,3.88,0.0,30.900299,0.0
2019-01-05,15,0,101,12.59,12.59,0.0,26.979709,0.0
2019-01-05,15,0,102,26.87,26.87,0.0,-319.551972,0.0
2019-01-05,15,0,103,23.36,23.36,0.0,-277.809232,0.0
2019-01-05,15,0,104,4.34,4.34,0.0,-51.61353,0.0
2019-01-05,15,0,106,253.93,253.93,0.0,555.299264,0.0
2019-01-05,15,0,109,19.64,19.64,0.0,116.680425,0.0
2019-01-05,15,0,110,272.32,272.32,0.0,-15982.044375,0.0
2019-01-05,15,0,111,20.38,20.38,0.0,92.175438,0.0
2019-01-05,15,0,113,13.55,13.55,0.0,-8.150303,0.0
2019-01-05,15,0,115,13.55,13.55,0.0,-8.150303,0.0
2019-01-05,15,0,116,115.55,115.55,0.0,-6781.452804,0.0
2019-01-05,15,0,117,0.9,0.9,0.0,-0.541349,0.0
2019-01-05,15,0,119,16.41,16.41,0.0,461.098444,0.0
2019-01-05,15,0,120,9.65,9.65,0.0,271.151736,0.0
2019-01-05,15,0,123,4.23,4.23,0.0,9.25025,0.0
2019-01-05,15,0,125,16.46,16.46,0.0,35.995061,0.0
2019-01-05,15,0,126,190.45,190.45,0.0,416.479915,0.0
2019-01-05,15,0,127,244.4,244.4,0.0,534.458867,0.0
2019-01-05,15,0,128,23.57,23.57,0.0,51.543353,0.0
2019-01-05,15,0,131,29.63,29.63,0.0,-261.218364,0.0
2019-01-05,15,0,132,43.61,43.61,0.0,-384.466178,0.0
2019-01-05,15,0,133,6.18,6.18,0.0,60.35077,0.0
2019-01-05,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,15,0,135,8.28,8.28,0.0,80.858313,0.0
2019-01-05,15,0,136,13.22,13.22,0.0,128.152052,0.0
2019-01-05,15,0,139,16.8,16.8,0.0,75.983678,0.0
2019-01-05,15,0,140,201.55,201.55,0.0,-11828.661295,0.0
2019-01-05,15,0,141,103.6,103.6,0.0,-2425.487163,0.0
2019-01-05,15,0,142,431.35,431.35,0.0,-10098.782701,0.0
2019-01-05,15,0,143,5.02,5.02,0.0,10.757596,0.0
2019-01-05,15,0,145,7.31,7.31,0.0,25.97726,0.0
2019-01-05,15,0,146,268.0,268.0,0.0,-15728.510181,0.0
2019-01-05,15,0,152,8.99,8.99,0.0,71.695076,0.0
2019-01-05,15,0,153,11.19,11.19,0.0,88.334863,0.0
2019-01-05,15,0,154,84.06,84.06,0.0,380.189761,0.0
2019-01-05,15,0,157,95.67,95.67,0.0,-2239.8297,0.0
2019-01-05,15,0,158,311.51,311.51,0.0,-7293.084036,0.0
2019-01-05,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,15,0,160,2.73,2.73,0.0,21.942844,0.0
2019-01-05,15,0,161,61.28,61.28,0.0,-728.773534,0.0
2019-01-05,15,0,162,36.32,36.32,0.0,811.754081,0.0
2019-01-05,15,0,163,53.09,53.09,0.0,-3115.770916,0.0
2019-01-05,15,0,164,23.66,23.66,0.0,50.702138,0.0
2019-01-05,15,0,167,5.54,5.54,0.0,122.51537,0.0
2019-01-05,15,0,168,2.77,2.77,0.0,61.257685,0.0
2019-01-05,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,15,0,170,6.06,6.06,0.0,134.015007,0.0
2019-01-05,15,0,172,7.54,7.54,0.0,153.485476,0.0
2019-01-05,15,0,173,11.5,11.5,0.0,234.095886,0.0
2019-01-05,15,0,188,10.0,10.0,0.0,209.843478,0.0
2019-01-05,15,0,190,8.89,8.89,0.0,249.79678,0.0
2019-01-05,15,0,191,22.98,22.98,0.0,645.706413,0.0
2019-01-05,15,0,192,62.29,62.29,0.0,1750.263381,0.0
2019-01-05,15,0,194,17.77,17.77,0.0,165.195116,0.0
2019-01-05,15,0,196,6.18,6.18,0.0,248.241236,0.0
2019-01-05,15,0,198,11.95,11.95,0.0,107.230122,0.0
2019-01-05,15,0,199,30.9,30.9,0.0,334.307756,0.0
2019-01-05,15,0,200,19.49,19.49,0.0,210.862724,0.0
2019-01-05,15,0,204,77.73,77.73,0.0,446.557481,0.0
2019-01-05,15,0,205,103.88,103.88,0.0,617.146771,0.0
2019-01-05,15,0,206,144.88,144.88,0.0,303.827295,0.0
2019-01-05,15,0,210,2.47,2.47,0.0,17.276342,0.0
2019-01-05,15,0,214,14.79,14.79,0.0,180.834216,0.0
2019-01-05,15,0,217,9.92,9.92,0.0,98.722136,0.0
2019-01-05,15,0,218,13.69,13.69,0.0,136.240529,0.0
2019-01-05,15,0,219,9.32,9.32,0.0,92.751039,0.0
2019-01-05,15,0,221,7.89,7.89,0.0,96.469369,0.0
2019-01-05,15,0,225,7.55,7.55,0.0,48.916132,0.0
2019-01-05,15,0,233,8.74,8.74,0.0,98.841436,0.0
2019-01-05,15,0,236,21.08,21.08,0.0,187.663027,0.0
2019-01-05,15,0,237,48.22,48.22,0.0,384.023823,0.0
2019-01-05,15,0,238,93.95,93.95,0.0,885.361088,0.0
2019-01-05,15,0,240,13.34,13.34,0.0,95.386544,0.0
2019-01-05,15,0,245,19.26,19.26,0.0,192.389147,0.0
2019-01-05,15,0,247,38.77,38.77,0.0,387.275557,0.0
2019-01-05,15,0,248,4.84,4.84,0.0,38.545734,0.0
2019-01-05,15,0,249,37.05,37.05,0.0,370.094387,0.0
2019-01-05,15,0,251,124.55,124.55,0.0,1195.030978,0.0
2019-01-05,15,0,252,79.71,79.71,0.0,772.965918,0.0
2019-01-05,15,0,254,19.47,19.47,0.0,145.626503,0.0
2019-01-05,15,0,255,8.93,8.93,0.0,66.792228,0.0
2019-01-05,15,0,258,16.34,16.34,0.0,117.212908,0.0
2019-01-05,15,0,260,6.64,6.64,0.0,53.370141,0.0
2019-01-05,15,0,265,87.03,87.03,0.0,393.622589,0.0
2019-01-05,15,0,266,10.74,10.74,0.0,48.57528,0.0
2019-01-05,15,0,267,13.29,13.29,0.0,60.108517,0.0
2019-01-05,15,0,270,173.28,173.28,0.0,-10169.538225,0.0
2019-01-05,15,0,272,45.29,45.29,0.0,-27.241862,0.0
2019-01-05,15,0,273,27.63,27.63,0.0,-1621.562449,0.0
2019-01-05,15,0,274,228.24,228.24,0.0,-13395.056581,0.0
2019-01-05,15,0,275,327.6,327.6,0.0,-19226.343043,0.0
2019-01-05,15,0,276,6.39,6.39,0.0,-324.688604,0.0
2019-01-05,15,0,277,8.17,8.17,0.0,-9.559352,0.0
2019-01-05,15,0,278,13.08,13.08,0.0,-15.304324,0.0
2019-01-05,15,0,279,84.99,84.99,0.0,-99.443004,0.0
2019-01-05,15,0,281,1.1,1.1,0.0,2.357242,0.0
2019-01-05,15,0,282,342.86,342.86,0.0,734.730983,0.0
2019-01-05,16,0,9,2.57,2.57,0.0,7.029993,0.0
2019-01-05,16,0,17,41.74,41.74,0.0,395.068456,0.0
2019-01-05,16,0,19,89.54,89.54,0.0,847.494718,0.0
2019-01-05,16,0,20,113.01,113.01,0.0,1069.637906,0.0
2019-01-05,16,0,21,58.78,58.78,0.0,160.787147,0.0
2019-01-05,16,0,22,208.91,208.91,0.0,571.453606,0.0
2019-01-05,16,0,23,14.05,14.05,0.0,38.43245,0.0
2019-01-05,16,0,24,24.86,24.86,0.0,68.002186,0.0
2019-01-05,16,0,29,6.52,6.52,0.0,48.67424,0.0
2019-01-05,16,0,30,507.68,507.68,0.0,1368.608191,0.0
2019-01-05,16,0,31,3.96,3.96,0.0,10.675403,0.0
2019-01-05,16,0,32,3.81,3.81,0.0,82.032073,0.0
2019-01-05,16,0,33,2.43,2.43,0.0,26.26861,0.0
2019-01-05,16,0,34,3.89,3.89,0.0,42.051397,0.0
2019-01-05,16,0,35,3.89,3.89,0.0,42.051397,0.0
2019-01-05,16,0,36,9.53,9.53,0.0,68.926364,0.0
2019-01-05,16,0,37,4.54,4.54,0.0,32.601131,0.0
2019-01-05,16,0,38,5.84,5.84,0.0,41.936257,0.0
2019-01-05,16,0,39,3.89,3.89,0.0,27.933568,0.0
2019-01-05,16,0,40,3.89,3.89,0.0,27.933568,0.0
2019-01-05,16,0,41,23.82,23.82,0.0,115.183715,0.0
2019-01-05,16,0,42,59.32,59.32,0.0,544.166366,0.0
2019-01-05,16,0,43,28.88,28.88,0.0,213.481672,0.0
2019-01-05,16,0,46,24.19,24.19,0.0,162.884607,0.0
2019-01-05,16,0,52,4.2,4.2,0.0,11.322397,0.0
2019-01-05,16,0,53,6.67,6.67,0.0,17.981044,0.0
2019-01-05,16,0,55,121.29,121.29,0.0,331.777358,0.0
2019-01-05,16,0,56,149.75,149.75,0.0,403.697362,0.0
2019-01-05,16,0,57,142.44,142.44,0.0,383.991,0.0
2019-01-05,16,0,58,273.93,273.93,0.0,738.462894,0.0
2019-01-05,16,0,59,269.36,269.36,0.0,726.143048,0.0
2019-01-05,16,0,63,14.86,14.86,0.0,404.030323,0.0
2019-01-05,16,0,64,17.48,17.48,0.0,475.265818,0.0
2019-01-05,16,0,65,16.19,16.19,0.0,152.361178,0.0
2019-01-05,16,0,67,265.17,265.17,0.0,-5584.995423,0.0
2019-01-05,16,0,68,13.36,13.36,0.0,-137.445033,0.0
2019-01-05,16,0,69,2.43,2.43,0.0,26.26861,0.0
2019-01-05,16,0,74,19.93,19.93,0.0,157.47338,0.0
2019-01-05,16,0,77,27.15,27.15,0.0,-28.857235,0.0
2019-01-05,16,0,78,20.53,20.53,0.0,-21.820959,0.0
2019-01-05,16,0,79,11.88,11.88,0.0,-12.627033,0.0
2019-01-05,16,0,80,19.21,19.21,0.0,-20.417955,0.0
2019-01-05,16,0,81,25.12,25.12,0.0,-26.699585,0.0
2019-01-05,16,0,82,17.72,17.72,0.0,-18.834262,0.0
2019-01-05,16,0,83,39.51,39.51,0.0,-41.994451,0.0
2019-01-05,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,16,0,86,12.3,12.3,0.0,132.964571,0.0
2019-01-05,16,0,87,62.82,62.82,0.0,679.092224,0.0
2019-01-05,16,0,88,22.85,22.85,0.0,-24.286844,0.0
2019-01-05,16,0,89,21.97,21.97,0.0,-23.351508,0.0
2019-01-05,16,0,90,29.5,29.5,0.0,-31.355007,0.0
2019-01-05,16,0,91,105.22,105.22,0.0,-111.8364,0.0
2019-01-05,16,0,92,37.84,37.84,0.0,-40.219439,0.0
2019-01-05,16,0,95,43.55,43.55,0.0,947.460076,0.0
2019-01-05,16,0,96,10.68,10.68,0.0,28.34927,0.0
