Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,16,0,97,65.66,65.66,0.0,174.289615,0.0
2019-01-05,16,0,99,4.37,4.37,0.0,34.528784,0.0
2019-01-05,16,0,101,10.23,10.23,0.0,27.578124,0.0
2019-01-05,16,0,102,31.62,31.62,0.0,-325.300294,0.0
2019-01-05,16,0,103,27.5,27.5,0.0,-282.914551,0.0
2019-01-05,16,0,104,5.11,5.11,0.0,-52.570667,0.0
2019-01-05,16,0,106,205.65,205.65,0.0,562.536183,0.0
2019-01-05,16,0,109,22.72,22.72,0.0,139.2757,0.0
2019-01-05,16,0,110,338.6,338.6,0.0,-18303.290248,0.0
2019-01-05,16,0,111,16.73,16.73,0.0,80.899394,0.0
2019-01-05,16,0,113,16.15,16.15,0.0,4.739482,0.0
2019-01-05,16,0,115,16.15,16.15,0.0,4.739482,0.0
2019-01-05,16,0,116,91.81,91.81,0.0,-4962.862013,0.0
2019-01-05,16,0,117,1.08,1.08,0.0,0.316944,0.0
2019-01-05,16,0,119,17.48,17.48,0.0,475.265818,0.0
2019-01-05,16,0,120,10.28,10.28,0.0,279.504154,0.0
2019-01-05,16,0,123,3.43,3.43,0.0,9.382442,0.0
2019-01-05,16,0,125,22.5,22.5,0.0,61.546628,0.0
2019-01-05,16,0,126,154.24,154.24,0.0,421.908976,0.0
2019-01-05,16,0,127,197.94,197.94,0.0,541.446205,0.0
2019-01-05,16,0,128,32.23,32.23,0.0,88.162126,0.0
2019-01-05,16,0,131,14.06,14.06,0.0,-104.18967,0.0
2019-01-05,16,0,132,20.67,20.67,0.0,-153.172154,0.0
2019-01-05,16,0,133,13.24,13.24,0.0,125.383961,0.0
2019-01-05,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,16,0,135,16.84,16.84,0.0,159.476277,0.0
2019-01-05,16,0,136,18.67,18.67,0.0,175.644496,0.0
2019-01-05,16,0,139,31.02,31.02,0.0,149.999951,0.0
2019-01-05,16,0,140,250.6,250.6,0.0,-13546.380792,0.0
2019-01-05,16,0,141,168.92,168.92,0.0,-3557.78341,0.0
2019-01-05,16,0,142,349.69,349.69,0.0,-7365.150845,0.0
2019-01-05,16,0,143,7.69,7.69,0.0,20.730769,0.0
2019-01-05,16,0,145,8.59,8.59,0.0,34.113181,0.0
2019-01-05,16,0,146,268.0,268.0,0.0,-14486.951525,0.0
2019-01-05,16,0,152,7.32,7.32,0.0,57.964501,0.0
2019-01-05,16,0,153,9.07,9.07,0.0,71.186959,0.0
2019-01-05,16,0,154,68.99,68.99,0.0,333.607242,0.0
2019-01-05,16,0,157,121.14,121.14,0.0,-2551.443774,0.0
2019-01-05,16,0,158,251.8,251.8,0.0,-5303.397246,0.0
2019-01-05,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,16,0,160,2.22,2.22,0.0,18.026984,0.0
2019-01-05,16,0,161,49.78,49.78,0.0,-512.126776,0.0
2019-01-05,16,0,162,47.2,47.2,0.0,1029.72333,0.0
2019-01-05,16,0,163,55.71,55.71,0.0,-3011.44802,0.0
2019-01-05,16,0,164,18.92,18.92,0.0,51.004702,0.0
2019-01-05,16,0,167,4.26,4.26,0.0,91.999644,0.0
2019-01-05,16,0,168,2.13,2.13,0.0,45.999822,0.0
2019-01-05,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,16,0,170,4.65,4.65,0.0,100.422146,0.0
2019-01-05,16,0,172,5.86,5.86,0.0,116.987709,0.0
2019-01-05,16,0,173,8.94,8.94,0.0,178.47613,0.0
2019-01-05,16,0,188,7.81,7.81,0.0,160.42039,0.0
2019-01-05,16,0,190,7.1,7.1,0.0,193.042752,0.0
2019-01-05,16,0,191,18.33,18.33,0.0,498.37657,0.0
2019-01-05,16,0,192,75.41,75.41,0.0,2050.331539,0.0
2019-01-05,16,0,194,20.22,20.22,0.0,193.682769,0.0
2019-01-05,16,0,196,4.83,4.83,0.0,185.855952,0.0
2019-01-05,16,0,198,9.5,9.5,0.0,86.569731,0.0
2019-01-05,16,0,199,45.55,45.55,0.0,506.990211,0.0
2019-01-05,16,0,200,15.54,15.54,0.0,172.966584,0.0
2019-01-05,16,0,204,94.03,94.03,0.0,560.128099,0.0
2019-01-05,16,0,205,120.21,120.21,0.0,736.89841,0.0
2019-01-05,16,0,206,192.94,192.94,0.0,512.144963,0.0
2019-01-05,16,0,210,2.0,2.0,0.0,15.707815,0.0
2019-01-05,16,0,214,11.6,11.6,0.0,134.636999,0.0
2019-01-05,16,0,217,7.76,7.76,0.0,77.422581,0.0
2019-01-05,16,0,218,10.71,10.71,0.0,106.855135,0.0
2019-01-05,16,0,219,7.3,7.3,0.0,72.833098,0.0
2019-01-05,16,0,221,6.19,6.19,0.0,71.845088,0.0
2019-01-05,16,0,225,5.94,5.94,0.0,44.121444,0.0
2019-01-05,16,0,233,6.96,6.96,0.0,75.238489,0.0
2019-01-05,16,0,236,29.38,29.38,0.0,256.239669,0.0
2019-01-05,16,0,237,45.58,45.58,0.0,360.142331,0.0
2019-01-05,16,0,238,77.2,77.2,0.0,708.186842,0.0
2019-01-05,16,0,240,10.8,10.8,0.0,78.111724,0.0
2019-01-05,16,0,245,31.07,31.07,0.0,300.26555,0.0
2019-01-05,16,0,247,57.12,57.12,0.0,552.017,0.0
2019-01-05,16,0,248,5.37,5.37,0.0,42.430108,0.0
2019-01-05,16,0,249,59.75,59.75,0.0,577.43375,0.0
2019-01-05,16,0,251,143.85,143.85,0.0,1340.954029,0.0
2019-01-05,16,0,252,104.41,104.41,0.0,982.583727,0.0
2019-01-05,16,0,254,15.59,15.59,0.0,118.090594,0.0
2019-01-05,16,0,255,7.15,7.15,0.0,54.159573,0.0
2019-01-05,16,0,258,13.23,13.23,0.0,96.027584,0.0
2019-01-05,16,0,260,5.39,5.39,0.0,43.768219,0.0
2019-01-05,16,0,265,71.43,71.43,0.0,345.406078,0.0
2019-01-05,16,0,266,19.78,19.78,0.0,95.647938,0.0
2019-01-05,16,0,267,24.5,24.5,0.0,118.471915,0.0
2019-01-05,16,0,270,150.56,150.56,0.0,-8138.639633,0.0
2019-01-05,16,0,272,53.96,53.96,0.0,15.835447,0.0
2019-01-05,16,0,273,21.95,21.95,0.0,-1186.524575,0.0
2019-01-05,16,0,274,187.89,187.89,0.0,-10156.542247,0.0
2019-01-05,16,0,275,251.89,251.89,0.0,-13616.11276,0.0
2019-01-05,16,0,276,5.06,5.06,0.0,-236.246137,0.0
2019-01-05,16,0,277,6.49,6.49,0.0,-1.624547,0.0
2019-01-05,16,0,278,10.38,10.38,0.0,-2.598274,0.0
2019-01-05,16,0,279,223.51,223.51,0.0,-55.947993,0.0
2019-01-05,16,0,281,1.78,1.78,0.0,4.79854,0.0
2019-01-05,16,0,282,278.49,278.49,0.0,750.755782,0.0
2019-01-05,17,0,9,1.73,1.73,0.0,-13.508582,0.0
2019-01-05,17,0,17,28.09,28.09,0.0,391.898567,0.0
2019-01-05,17,0,19,98.06,98.06,0.0,1368.087344,0.0
2019-01-05,17,0,20,118.08,118.08,0.0,1647.397039,0.0
2019-01-05,17,0,21,39.52,39.52,0.0,-308.589105,0.0
2019-01-05,17,0,22,140.44,140.44,0.0,-1096.615735,0.0
2019-01-05,17,0,23,19.09,19.09,0.0,-149.062905,0.0
2019-01-05,17,0,24,33.95,33.95,0.0,-265.096156,0.0
2019-01-05,17,0,29,4.27,4.27,0.0,24.464109,0.0
2019-01-05,17,0,30,346.61,346.61,0.0,-2750.434225,0.0
2019-01-05,17,0,31,3.05,3.05,0.0,-24.202488,0.0
2019-01-05,17,0,32,2.51,2.51,0.0,127.16246,0.0
2019-01-05,17,0,33,1.63,1.63,0.0,29.934668,0.0
2019-01-05,17,0,34,2.61,2.61,0.0,47.932199,0.0
2019-01-05,17,0,35,2.61,2.61,0.0,47.932199,0.0
2019-01-05,17,0,36,6.55,6.55,0.0,42.967884,0.0
2019-01-05,17,0,37,3.07,3.07,0.0,19.585095,0.0
2019-01-05,17,0,38,3.95,3.95,0.0,25.199064,0.0
2019-01-05,17,0,39,2.63,2.63,0.0,16.778111,0.0
2019-01-05,17,0,40,2.63,2.63,0.0,16.778111,0.0
2019-01-05,17,0,41,10.06,10.06,0.0,-10.726388,0.0
2019-01-05,17,0,42,40.34,40.34,0.0,524.213693,0.0
2019-01-05,17,0,43,19.33,19.33,0.0,135.485561,0.0
2019-01-05,17,0,46,16.55,16.55,0.0,81.674805,0.0
2019-01-05,17,0,52,3.24,3.24,0.0,-25.710184,0.0
2019-01-05,17,0,53,5.14,5.14,0.0,-40.787144,0.0
2019-01-05,17,0,55,104.4,104.4,0.0,-815.199962,0.0
2019-01-05,17,0,56,102.24,102.24,0.0,-811.299141,0.0
2019-01-05,17,0,57,97.25,97.25,0.0,-771.702283,0.0
2019-01-05,17,0,58,187.02,187.02,0.0,-1484.048956,0.0
2019-01-05,17,0,59,183.9,183.9,0.0,-1459.291001,0.0
2019-01-05,17,0,63,31.29,31.29,0.0,2140.1911,0.0
2019-01-05,17,0,64,36.81,36.81,0.0,2517.751179,0.0
2019-01-05,17,0,65,15.89,15.89,0.0,218.866071,0.0
2019-01-05,17,0,67,178.89,178.89,0.0,-14785.630009,0.0
2019-01-05,17,0,68,7.16,7.16,0.0,-350.068249,0.0
2019-01-05,17,0,69,1.63,1.63,0.0,29.934668,0.0
2019-01-05,17,0,74,15.99,15.99,0.0,141.211066,0.0
2019-01-05,17,0,77,25.46,25.46,0.0,-508.418597,0.0
2019-01-05,17,0,78,19.25,19.25,0.0,-384.409191,0.0
2019-01-05,17,0,79,11.14,11.14,0.0,-222.458098,0.0
2019-01-05,17,0,80,18.01,18.01,0.0,-359.647248,0.0
2019-01-05,17,0,81,23.55,23.55,0.0,-470.277218,0.0
2019-01-05,17,0,82,16.61,16.61,0.0,-331.690216,0.0
2019-01-05,17,0,83,37.04,37.04,0.0,-739.663191,0.0
2019-01-05,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,17,0,86,8.27,8.27,0.0,151.87712,0.0
2019-01-05,17,0,87,42.21,42.21,0.0,775.179349,0.0
2019-01-05,17,0,88,21.89,21.89,0.0,-437.128166,0.0
2019-01-05,17,0,89,21.04,21.04,0.0,-420.154253,0.0
2019-01-05,17,0,90,28.25,28.25,0.0,-564.132968,0.0
2019-01-05,17,0,91,100.77,100.77,0.0,-2012.307229,0.0
2019-01-05,17,0,92,36.24,36.24,0.0,-723.687744,0.0
2019-01-05,17,0,95,41.6,41.6,0.0,2136.834756,0.0
2019-01-05,17,0,96,10.97,10.97,0.0,-88.503484,0.0
2019-01-05,17,0,97,67.49,67.49,0.0,-544.494087,0.0
2019-01-05,17,0,99,3.25,3.25,0.0,28.701436,0.0
2019-01-05,17,0,101,6.98,6.98,0.0,-55.387989,0.0
2019-01-05,17,0,102,16.93,16.93,0.0,-827.745176,0.0
2019-01-05,17,0,103,14.73,14.73,0.0,-720.182306,0.0
2019-01-05,17,0,104,2.75,2.75,0.0,-134.453587,0.0
2019-01-05,17,0,106,138.25,138.25,0.0,-1079.515276,0.0
2019-01-05,17,0,109,22.61,22.61,0.0,68.97656,0.0
2019-01-05,17,0,110,296.98,296.98,0.0,-55248.826671,0.0
2019-01-05,17,0,111,12.22,12.22,0.0,-13.029469,0.0
2019-01-05,17,0,113,16.21,16.21,0.0,-255.736011,0.0
2019-01-05,17,0,115,16.21,16.21,0.0,-255.736011,0.0
2019-01-05,17,0,116,63.03,63.03,0.0,-11725.818389,0.0
2019-01-05,17,0,117,1.08,1.08,0.0,-17.03855,0.0
2019-01-05,17,0,119,36.81,36.81,0.0,2517.751179,0.0
2019-01-05,17,0,120,21.66,21.66,0.0,1481.512919,0.0
2019-01-05,17,0,123,2.3,2.3,0.0,-17.959386,0.0
2019-01-05,17,0,125,30.69,30.69,0.0,-239.640679,0.0
2019-01-05,17,0,126,103.69,103.69,0.0,-809.655978,0.0
2019-01-05,17,0,127,133.07,133.07,0.0,-1039.067615,0.0
2019-01-05,17,0,128,44.17,44.17,0.0,-344.898298,0.0
2019-01-05,17,0,131,13.14,13.14,0.0,-523.970561,0.0
2019-01-05,17,0,132,19.31,19.31,0.0,-770.005444,0.0
2019-01-05,17,0,133,33.46,33.46,0.0,467.378517,0.0
2019-01-05,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,17,0,135,43.81,43.81,0.0,611.950174,0.0
2019-01-05,17,0,136,20.74,20.74,0.0,285.466783,0.0
2019-01-05,17,0,139,12.99,12.99,0.0,-13.850475,0.0
2019-01-05,17,0,140,219.8,219.8,0.0,-40890.605772,0.0
2019-01-05,17,0,141,141.37,141.37,0.0,-11684.52409,0.0
2019-01-05,17,0,142,235.91,235.91,0.0,-19498.451426,0.0
2019-01-05,17,0,143,5.58,5.58,0.0,-44.27865,0.0
2019-01-05,17,0,145,9.08,9.08,0.0,-35.002194,0.0
2019-01-05,17,0,146,268.0,268.0,0.0,-49857.517502,0.0
2019-01-05,17,0,152,4.96,4.96,0.0,44.005398,0.0
2019-01-05,17,0,153,6.13,6.13,0.0,52.974817,0.0
2019-01-05,17,0,154,50.43,50.43,0.0,-53.770551,0.0
2019-01-05,17,0,157,108.06,108.06,0.0,-8931.383413,0.0
2019-01-05,17,0,158,171.29,171.29,0.0,-14157.474226,0.0
2019-01-05,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,17,0,160,1.5,1.5,0.0,13.84682,0.0
2019-01-05,17,0,161,33.91,33.91,0.0,-1657.934963,0.0
2019-01-05,17,0,162,48.15,48.15,0.0,2482.417424,0.0
2019-01-05,17,0,163,71.45,71.45,0.0,-13292.237409,0.0
2019-01-05,17,0,164,13.35,13.35,0.0,-105.935481,0.0
2019-01-05,17,0,167,2.78,2.78,0.0,141.408272,0.0
2019-01-05,17,0,168,1.39,1.39,0.0,70.704136,0.0
2019-01-05,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,17,0,170,3.04,3.04,0.0,154.633506,0.0
2019-01-05,17,0,172,3.86,3.86,0.0,176.509277,0.0
2019-01-05,17,0,173,5.88,5.88,0.0,268.879416,0.0
2019-01-05,17,0,188,5.16,5.16,0.0,245.385772,0.0
2019-01-05,17,0,190,4.78,4.78,0.0,326.945141,0.0
2019-01-05,17,0,191,12.34,12.34,0.0,844.038292,0.0
2019-01-05,17,0,192,82.79,82.79,0.0,5662.717199,0.0
2019-01-05,17,0,194,20.51,20.51,0.0,272.064862,0.0
2019-01-05,17,0,196,3.29,3.29,0.0,341.413608,0.0
2019-01-05,17,0,198,6.38,6.38,0.0,77.306261,0.0
2019-01-05,17,0,199,45.54,45.54,0.0,814.435407,0.0
2019-01-05,17,0,200,10.4,10.4,0.0,185.993154,0.0
2019-01-05,17,0,204,94.79,94.79,0.0,235.911068,0.0
2019-01-05,17,0,205,119.6,119.6,0.0,364.864951,0.0
2019-01-05,17,0,206,198.31,198.31,0.0,-1599.920319,0.0
2019-01-05,17,0,210,1.31,1.31,0.0,9.227995,0.0
2019-01-05,17,0,214,7.74,7.74,0.0,162.373303,0.0
2019-01-05,17,0,217,5.1,5.1,0.0,76.105512,0.0
2019-01-05,17,0,218,7.03,7.03,0.0,104.906226,0.0
2019-01-05,17,0,219,4.79,4.79,0.0,71.479491,0.0
2019-01-05,17,0,221,4.13,4.13,0.0,86.641052,0.0
2019-01-05,17,0,225,3.9,3.9,0.0,21.849004,0.0
2019-01-05,17,0,233,4.68,4.68,0.0,85.947391,0.0
2019-01-05,17,0,236,27.89,27.89,0.0,321.039654,0.0
2019-01-05,17,0,237,39.51,39.51,0.0,348.921152,0.0
2019-01-05,17,0,238,52.5,52.5,0.0,682.231504,0.0
2019-01-05,17,0,240,7.42,7.42,0.0,48.675068,0.0
2019-01-05,17,0,245,34.27,34.27,0.0,500.514046,0.0
2019-01-05,17,0,247,56.75,56.75,0.0,828.834902,0.0
2019-01-05,17,0,248,4.02,4.02,0.0,35.501469,0.0
2019-01-05,17,0,249,65.91,65.91,0.0,962.616888,0.0
2019-01-05,17,0,251,147.85,147.85,0.0,1993.322018,0.0
2019-01-05,17,0,252,102.48,102.48,0.0,1411.541531,0.0
2019-01-05,17,0,254,10.55,10.55,0.0,79.828619,0.0
2019-01-05,17,0,255,4.83,4.83,0.0,36.547131,0.0
2019-01-05,17,0,258,9.15,9.15,0.0,60.687517,0.0
2019-01-05,17,0,260,3.64,3.64,0.0,33.601618,0.0
2019-01-05,17,0,265,52.21,52.21,0.0,-55.668461,0.0
2019-01-05,17,0,266,8.41,8.41,0.0,-8.96709,0.0
2019-01-05,17,0,267,10.34,10.34,0.0,-11.024936,0.0
2019-01-05,17,0,270,223.14,223.14,0.0,-41511.964386,0.0
2019-01-05,17,0,272,54.17,54.17,0.0,-854.609483,0.0
2019-01-05,17,0,273,15.07,15.07,0.0,-2803.555182,0.0
2019-01-05,17,0,274,287.66,287.66,0.0,-53514.975689,0.0
2019-01-05,17,0,275,400.42,400.42,0.0,-74492.340143,0.0
2019-01-05,17,0,276,3.46,3.46,0.0,-563.814522,0.0
2019-01-05,17,0,277,4.41,4.41,0.0,-76.987247,0.0
2019-01-05,17,0,278,7.06,7.06,0.0,-123.249425,0.0
2019-01-05,17,0,279,94.25,94.25,0.0,-1645.362371,0.0
2019-01-05,17,0,281,1.37,1.37,0.0,-10.871282,0.0
2019-01-05,17,0,282,190.14,190.14,0.0,-1508.806911,0.0
2019-01-05,18,0,9,0.84,0.84,0.0,6.652087,0.0
2019-01-05,18,0,17,12.57,12.57,0.0,186.625641,0.0
2019-01-05,18,0,19,144.34,144.34,0.0,2143.002785,0.0
2019-01-05,18,0,20,175.76,175.76,0.0,2609.492653,0.0
2019-01-05,18,0,21,19.26,19.26,0.0,152.522841,0.0
2019-01-05,18,0,22,68.46,68.46,0.0,542.14505,0.0
2019-01-05,18,0,23,36.93,36.93,0.0,292.454232,0.0
2019-01-05,18,0,24,65.53,65.53,0.0,518.941939,0.0
2019-01-05,18,0,29,1.51,1.51,0.0,12.634392,0.0
2019-01-05,18,0,30,178.77,178.77,0.0,1408.969534,0.0
2019-01-05,18,0,31,2.61,2.61,0.0,20.570624,0.0
2019-01-05,18,0,32,0.89,0.89,0.0,19.108178,0.0
2019-01-05,18,0,33,0.71,0.71,0.0,11.638498,0.0
2019-01-05,18,0,34,1.13,1.13,0.0,18.523244,0.0
2019-01-05,18,0,35,1.13,1.13,0.0,18.523244,0.0
2019-01-05,18,0,36,2.9,2.9,0.0,35.128043,0.0
2019-01-05,18,0,37,1.36,1.36,0.0,16.355936,0.0
2019-01-05,18,0,38,1.75,1.75,0.0,21.046241,0.0
2019-01-05,18,0,39,1.17,1.17,0.0,14.070916,0.0
2019-01-05,18,0,40,1.17,1.17,0.0,14.070916,0.0
2019-01-05,18,0,41,10.37,10.37,0.0,103.270378,0.0
2019-01-05,18,0,42,20.18,20.18,0.0,292.850798,0.0
2019-01-05,18,0,43,8.33,8.33,0.0,100.875309,0.0
2019-01-05,18,0,46,7.13,7.13,0.0,82.49934,0.0
2019-01-05,18,0,52,2.77,2.77,0.0,21.831659,0.0
2019-01-05,18,0,53,4.4,4.4,0.0,34.678447,0.0
2019-01-05,18,0,55,72.09,72.09,0.0,570.891567,0.0
2019-01-05,18,0,56,52.73,52.73,0.0,415.58966,0.0
2019-01-05,18,0,57,50.16,50.16,0.0,395.334294,0.0
2019-01-05,18,0,58,96.46,96.46,0.0,760.246133,0.0
2019-01-05,18,0,59,94.85,94.85,0.0,747.556974,0.0
2019-01-05,18,0,63,62.63,62.63,0.0,1621.188057,0.0
2019-01-05,18,0,64,73.68,73.68,0.0,1907.219161,0.0
2019-01-05,18,0,65,15.66,15.66,0.0,231.528132,0.0
2019-01-05,18,0,67,86.32,86.32,0.0,-973.828097,0.0
2019-01-05,18,0,68,3.79,3.79,0.0,-11.005508,0.0
2019-01-05,18,0,69,0.71,0.71,0.0,11.638498,0.0
2019-01-05,18,0,74,11.1,11.1,0.0,145.137686,0.0
2019-01-05,18,0,77,24.9,24.9,0.0,107.395848,0.0
2019-01-05,18,0,78,18.82,18.82,0.0,81.172283,0.0
2019-01-05,18,0,79,10.89,10.89,0.0,46.969509,0.0
2019-01-05,18,0,80,17.61,17.61,0.0,75.953449,0.0
2019-01-05,18,0,81,23.03,23.03,0.0,99.330377,0.0
2019-01-05,18,0,82,16.24,16.24,0.0,70.044521,0.0
2019-01-05,18,0,83,36.22,36.22,0.0,156.219984,0.0
2019-01-05,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,18,0,86,3.58,3.58,0.0,58.684259,0.0
2019-01-05,18,0,87,18.26,18.26,0.0,299.322506,0.0
2019-01-05,18,0,88,21.68,21.68,0.0,93.50771,0.0
2019-01-05,18,0,89,20.84,20.84,0.0,89.884718,0.0
2019-01-05,18,0,90,27.98,27.98,0.0,120.680154,0.0
2019-01-05,18,0,91,99.82,99.82,0.0,430.532271,0.0
2019-01-05,18,0,92,35.9,35.9,0.0,154.839797,0.0
2019-01-05,18,0,95,40.26,40.26,0.0,871.317824,0.0
2019-01-05,18,0,96,11.53,11.53,0.0,90.419185,0.0
2019-01-05,18,0,97,70.88,70.88,0.0,555.846648,0.0
2019-01-05,18,0,99,2.14,2.14,0.0,27.9815,0.0
2019-01-05,18,0,101,3.6,3.6,0.0,28.373275,0.0
2019-01-05,18,0,102,8.97,8.97,0.0,-26.047336,0.0
2019-01-05,18,0,103,7.8,7.8,0.0,-22.649858,0.0
2019-01-05,18,0,104,1.45,1.45,0.0,-4.21055,0.0
2019-01-05,18,0,106,67.4,67.4,0.0,533.75075,0.0
2019-01-05,18,0,109,23.68,23.68,0.0,263.274696,0.0
2019-01-05,18,0,110,251.03,251.03,0.0,-9272.30022,0.0
2019-01-05,18,0,111,5.98,5.98,0.0,59.552253,0.0
2019-01-05,18,0,113,16.97,16.97,0.0,88.650655,0.0
2019-01-05,18,0,115,16.97,16.97,0.0,88.650655,0.0
2019-01-05,18,0,116,27.23,27.23,0.0,-1005.795064,0.0
2019-01-05,18,0,117,1.13,1.13,0.0,5.903078,0.0
2019-01-05,18,0,119,73.68,73.68,0.0,1907.219161,0.0
2019-01-05,18,0,120,43.32,43.32,0.0,1121.345468,0.0
2019-01-05,18,0,123,1.12,1.12,0.0,8.869449,0.0
2019-01-05,18,0,125,59.26,59.26,0.0,469.288865,0.0
2019-01-05,18,0,126,50.55,50.55,0.0,400.313063,0.0
2019-01-05,18,0,127,64.87,64.87,0.0,513.715299,0.0
2019-01-05,18,0,128,85.09,85.09,0.0,673.840525,0.0
2019-01-05,18,0,131,12.69,12.69,0.0,-8.456385,0.0
2019-01-05,18,0,132,18.66,18.66,0.0,-12.434685,0.0
2019-01-05,18,0,133,48.11,48.11,0.0,714.566823,0.0
2019-01-05,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,18,0,135,64.47,64.47,0.0,957.55816,0.0
2019-01-05,18,0,136,23.05,23.05,0.0,340.708197,0.0
2019-01-05,18,0,139,13.4,13.4,0.0,133.444847,0.0
2019-01-05,18,0,140,185.79,185.79,0.0,-6862.529012,0.0
2019-01-05,18,0,141,118.33,118.33,0.0,-1334.952256,0.0
2019-01-05,18,0,142,113.83,113.83,0.0,-1284.185036,0.0
2019-01-05,18,0,143,4.28,4.28,0.0,33.732671,0.0
2019-01-05,18,0,145,10.32,10.32,0.0,93.749504,0.0
2019-01-05,18,0,146,214.51,214.51,0.0,-7923.360237,0.0
2019-01-05,18,0,152,2.27,2.27,0.0,29.635105,0.0
2019-01-05,18,0,153,2.79,2.79,0.0,36.196508,0.0
2019-01-05,18,0,154,24.67,24.67,0.0,245.677939,0.0
2019-01-05,18,0,157,97.01,97.01,0.0,-1094.428449,0.0
2019-01-05,18,0,158,81.53,81.53,0.0,-919.789212,0.0
2019-01-05,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,18,0,160,0.63,0.63,0.0,7.891235,0.0
2019-01-05,18,0,161,15.82,15.82,0.0,-45.938557,0.0
2019-01-05,18,0,162,49.34,49.34,0.0,1070.170817,0.0
2019-01-05,18,0,163,74.43,74.43,0.0,-2749.222425,0.0
2019-01-05,18,0,164,7.31,7.31,0.0,57.613511,0.0
2019-01-05,18,0,167,0.95,0.95,0.0,20.442127,0.0
2019-01-05,18,0,168,0.47,0.47,0.0,10.113473,0.0
2019-01-05,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,18,0,170,1.03,1.03,0.0,22.163569,0.0
2019-01-05,18,0,172,1.35,1.35,0.0,27.255761,0.0
2019-01-05,18,0,173,2.06,2.06,0.0,41.590272,0.0
2019-01-05,18,0,188,1.86,1.86,0.0,38.48386,0.0
2019-01-05,18,0,190,1.9,1.9,0.0,49.181819,0.0
2019-01-05,18,0,191,4.9,4.9,0.0,126.837322,0.0
2019-01-05,18,0,192,91.3,91.3,0.0,2363.315817,0.0
2019-01-05,18,0,194,40.18,40.18,0.0,494.611234,0.0
2019-01-05,18,0,196,1.38,1.38,0.0,47.826863,0.0
