Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,18,0,198,2.55,2.55,0.0,32.472818,0.0
2019-01-05,18,0,199,46.15,46.15,0.0,595.56006,0.0
2019-01-05,18,0,200,3.99,3.99,0.0,51.490458,0.0
2019-01-05,18,0,204,99.63,99.63,0.0,1089.437484,0.0
2019-01-05,18,0,205,125.27,125.27,0.0,1392.754272,0.0
2019-01-05,18,0,206,208.28,208.28,0.0,1633.348475,0.0
2019-01-05,18,0,210,0.46,0.46,0.0,4.100792,0.0
2019-01-05,18,0,214,3.01,3.01,0.0,52.097706,0.0
2019-01-05,18,0,217,1.9,1.9,0.0,25.935336,0.0
2019-01-05,18,0,218,2.62,2.62,0.0,35.763464,0.0
2019-01-05,18,0,219,1.78,1.78,0.0,24.297315,0.0
2019-01-05,18,0,221,1.61,1.61,0.0,27.866215,0.0
2019-01-05,18,0,225,1.41,1.41,0.0,11.723109,0.0
2019-01-05,18,0,233,2.02,2.02,0.0,33.112347,0.0
2019-01-05,18,0,236,28.78,28.78,0.0,402.60356,0.0
2019-01-05,18,0,237,26.63,26.63,0.0,348.199692,0.0
2019-01-05,18,0,238,26.27,26.27,0.0,381.228466,0.0
2019-01-05,18,0,240,3.29,3.29,0.0,39.852159,0.0
2019-01-05,18,0,245,37.89,37.89,0.0,571.219455,0.0
2019-01-05,18,0,247,57.12,57.12,0.0,861.125766,0.0
2019-01-05,18,0,248,2.67,2.67,0.0,34.911497,0.0
2019-01-05,18,0,249,72.86,72.86,0.0,1098.417775,0.0
2019-01-05,18,0,251,152.3,152.3,0.0,2236.147535,0.0
2019-01-05,18,0,252,100.99,100.99,0.0,1493.105112,0.0
2019-01-05,18,0,254,4.47,4.47,0.0,54.597664,0.0
2019-01-05,18,0,255,2.05,2.05,0.0,25.039197,0.0
2019-01-05,18,0,258,4.04,4.04,0.0,48.934885,0.0
2019-01-05,18,0,260,1.53,1.53,0.0,19.164429,0.0
2019-01-05,18,0,265,25.55,25.55,0.0,254.441481,0.0
2019-01-05,18,0,266,8.67,8.67,0.0,86.340808,0.0
2019-01-05,18,0,267,10.66,10.66,0.0,106.158363,0.0
2019-01-05,18,0,270,232.43,232.43,0.0,-8585.271642,0.0
2019-01-05,18,0,272,56.73,56.73,0.0,296.35543,0.0
2019-01-05,18,0,273,6.51,6.51,0.0,-240.460003,0.0
2019-01-05,18,0,274,299.64,299.64,0.0,-11067.80878,0.0
2019-01-05,18,0,275,417.1,417.1,0.0,-15406.431191,0.0
2019-01-05,18,0,276,1.52,1.52,0.0,-47.437235,0.0
2019-01-05,18,0,277,1.97,1.97,0.0,9.571792,0.0
2019-01-05,18,0,278,3.16,3.16,0.0,15.353738,0.0
2019-01-05,18,0,279,94.46,94.46,0.0,458.960162,0.0
2019-01-05,18,0,281,1.17,1.17,0.0,9.221314,0.0
2019-01-05,18,0,282,98.07,98.07,0.0,772.935292,0.0
2019-01-05,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,19,330.98,330.98,0.0,4921.639503,0.0
2019-01-05,19,0,20,402.31,402.31,0.0,5982.309471,0.0
2019-01-05,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,23,41.59,41.59,0.0,560.244562,0.0
2019-01-05,19,0,24,73.58,73.58,0.0,991.170831,0.0
2019-01-05,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,31,1.69,1.69,0.0,22.740526,0.0
2019-01-05,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,41,11.04,11.04,0.0,158.091376,0.0
2019-01-05,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,52,1.79,1.79,0.0,24.086119,0.0
2019-01-05,19,0,53,2.84,2.84,0.0,38.214848,0.0
2019-01-05,19,0,55,29.48,29.48,0.0,397.114924,0.0
2019-01-05,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,63,70.79,70.79,0.0,1356.876573,0.0
2019-01-05,19,0,64,83.28,83.28,0.0,1596.28028,0.0
2019-01-05,19,0,65,15.32,15.32,0.0,242.304712,0.0
2019-01-05,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,68,4.8,4.8,0.0,46.707191,0.0
2019-01-05,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,74,13.01,13.01,0.0,205.482452,0.0
2019-01-05,19,0,77,25.24,25.24,0.0,304.72942,0.0
2019-01-05,19,0,78,19.08,19.08,0.0,230.358056,0.0
2019-01-05,19,0,79,11.04,11.04,0.0,133.288938,0.0
2019-01-05,19,0,80,17.86,17.86,0.0,215.628663,0.0
2019-01-05,19,0,81,23.35,23.35,0.0,281.910933,0.0
2019-01-05,19,0,82,16.47,16.47,0.0,198.846813,0.0
2019-01-05,19,0,83,36.73,36.73,0.0,443.451331,0.0
2019-01-05,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,88,22.29,22.29,0.0,269.113264,0.0
2019-01-05,19,0,89,21.42,21.42,0.0,258.609516,0.0
2019-01-05,19,0,90,28.76,28.76,0.0,347.227342,0.0
2019-01-05,19,0,91,102.61,102.61,0.0,1238.838581,0.0
2019-01-05,19,0,92,36.9,36.9,0.0,445.503788,0.0
2019-01-05,19,0,95,39.72,39.72,0.0,709.742759,0.0
2019-01-05,19,0,96,12.41,12.41,0.0,166.79717,0.0
2019-01-05,19,0,97,76.34,76.34,0.0,1026.051247,0.0
2019-01-05,19,0,99,2.51,2.51,0.0,39.643425,0.0
2019-01-05,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,102,13.74,13.74,0.0,133.699335,0.0
2019-01-05,19,0,103,11.53,11.53,0.0,112.194566,0.0
2019-01-05,19,0,104,1.64,1.64,0.0,15.95829,0.0
2019-01-05,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,109,25.93,25.93,0.0,380.63103,0.0
2019-01-05,19,0,110,208.79,208.79,0.0,-259.379709,0.0
2019-01-05,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,113,18.66,18.66,0.0,229.803151,0.0
2019-01-05,19,0,115,18.66,18.66,0.0,229.803151,0.0
2019-01-05,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-05,19,0,117,1.24,1.24,0.0,15.270949,0.0
2019-01-05,19,0,119,83.28,83.28,0.0,1596.28028,0.0
2019-01-05,19,0,120,48.97,48.97,0.0,938.638873,0.0
2019-01-05,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,125,66.58,66.58,0.0,896.876243,0.0
2019-01-05,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,128,95.37,95.37,0.0,1284.696415,0.0
2019-01-05,19,0,131,12.7,12.7,0.0,132.741175,0.0
2019-01-05,19,0,132,18.67,18.67,0.0,195.13998,0.0
2019-01-05,19,0,133,53.6,53.6,0.0,910.952964,0.0
2019-01-05,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,135,72.64,72.64,0.0,1234.545211,0.0
2019-01-05,19,0,136,25.44,25.44,0.0,403.686659,0.0
2019-01-05,19,0,139,14.26,14.26,0.0,204.201361,0.0
2019-01-05,19,0,140,154.52,154.52,0.0,-191.960116,0.0
2019-01-05,19,0,141,100.1,100.1,0.0,703.653596,0.0
2019-01-05,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,143,2.5,2.5,0.0,33.639831,0.0
2019-01-05,19,0,145,12.38,12.38,0.0,172.224532,0.0
2019-01-05,19,0,146,169.96,169.96,0.0,-211.14122,0.0
2019-01-05,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,157,88.21,88.21,0.0,620.072764,0.0
2019-01-05,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,162,51.17,51.17,0.0,915.053327,0.0
2019-01-05,19,0,163,79.08,79.08,0.0,-98.241043,0.0
2019-01-05,19,0,164,0.01,0.01,0.0,0.134559,0.0
2019-01-05,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,192,102.16,102.16,0.0,1958.165147,0.0
2019-01-05,19,0,194,77.44,77.44,0.0,1126.884153,0.0
2019-01-05,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,199,47.61,47.61,0.0,577.116889,0.0
2019-01-05,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,204,109.88,109.88,0.0,1602.474725,0.0
2019-01-05,19,0,205,137.17,137.17,0.0,2013.542552,0.0
2019-01-05,19,0,206,224.31,224.31,0.0,3014.848771,0.0
2019-01-05,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,236,31.93,31.93,0.0,521.245274,0.0
2019-01-05,19,0,237,31.22,31.22,0.0,493.094707,0.0
2019-01-05,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,245,42.32,42.32,0.0,710.992908,0.0
2019-01-05,19,0,247,58.66,58.66,0.0,985.511436,0.0
2019-01-05,19,0,248,3.13,3.13,0.0,49.435824,0.0
2019-01-05,19,0,249,81.38,81.38,0.0,1367.216514,0.0
2019-01-05,19,0,251,156.56,156.56,0.0,2515.882241,0.0
2019-01-05,19,0,252,98.84,98.84,0.0,1563.276613,0.0
2019-01-05,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,266,9.23,9.23,0.0,132.17241,0.0
2019-01-05,19,0,267,11.34,11.34,0.0,162.387337,0.0
2019-01-05,19,0,270,246.98,246.98,0.0,-306.823126,0.0
2019-01-05,19,0,272,62.37,62.37,0.0,768.104103,0.0
2019-01-05,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-05,19,0,274,318.39,318.39,0.0,-395.535732,0.0
2019-01-05,19,0,275,443.2,443.2,0.0,-550.587131,0.0
2019-01-05,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,19,0,279,98.56,98.56,0.0,1204.23136,0.0
2019-01-05,19,0,281,0.76,0.76,0.0,10.226509,0.0
2019-01-05,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,19,304.98,304.98,0.0,4524.848248,0.0
2019-01-05,20,0,20,369.88,369.88,0.0,5487.739753,0.0
2019-01-05,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,23,45.05,45.05,0.0,426.878183,0.0
2019-01-05,20,0,24,79.71,79.71,0.0,755.304328,0.0
2019-01-05,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,31,2.4,2.4,0.0,22.675813,0.0
2019-01-05,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,41,21.45,21.45,0.0,235.596896,0.0
2019-01-05,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,52,2.54,2.54,0.0,23.998568,0.0
2019-01-05,20,0,53,4.04,4.04,0.0,38.170951,0.0
2019-01-05,20,0,55,41.1,41.1,0.0,389.449352,0.0
2019-01-05,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,63,70.98,70.98,0.0,1496.384956,0.0
2019-01-05,20,0,64,83.51,83.51,0.0,1760.539696,0.0
2019-01-05,20,0,65,14.18,14.18,0.0,209.646802,0.0
2019-01-05,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,68,4.17,4.17,0.0,8.632233,0.0
2019-01-05,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,74,11.0,11.0,0.0,147.103608,0.0
2019-01-05,20,0,77,38.1,38.1,0.0,261.345575,0.0
2019-01-05,20,0,78,28.93,28.93,0.0,198.444291,0.0
2019-01-05,20,0,79,16.83,16.83,0.0,115.444778,0.0
2019-01-05,20,0,80,27.09,27.09,0.0,185.822877,0.0
2019-01-05,20,0,81,35.29,35.29,0.0,242.070481,0.0
2019-01-05,20,0,82,25.01,25.01,0.0,171.555192,0.0
2019-01-05,20,0,83,55.01,55.01,0.0,377.33911,0.0
2019-01-05,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,88,44.52,44.52,0.0,305.383333,0.0
2019-01-05,20,0,89,42.8,42.8,0.0,293.585055,0.0
2019-01-05,20,0,90,57.42,57.42,0.0,393.870418,0.0
2019-01-05,20,0,91,204.44,204.44,0.0,1402.348801,0.0
2019-01-05,20,0,92,73.62,73.62,0.0,504.993733,0.0
2019-01-05,20,0,95,38.8,38.8,0.0,709.794403,0.0
2019-01-05,20,0,96,13.22,13.22,0.0,124.527398,0.0
2019-01-05,20,0,97,95.46,95.46,0.0,899.19708,0.0
2019-01-05,20,0,99,2.12,2.12,0.0,28.350877,0.0
2019-01-05,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,102,9.88,9.88,0.0,20.452388,0.0
2019-01-05,20,0,103,8.59,8.59,0.0,17.781985,0.0
2019-01-05,20,0,104,1.6,1.6,0.0,3.312128,0.0
2019-01-05,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,109,24.85,24.85,0.0,292.770159,0.0
2019-01-05,20,0,110,220.77,220.77,0.0,-4513.083752,0.0
2019-01-05,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,113,19.51,19.51,0.0,144.591567,0.0
2019-01-05,20,0,115,19.51,19.51,0.0,144.591567,0.0
2019-01-05,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,117,1.3,1.3,0.0,9.634497,0.0
2019-01-05,20,0,119,83.51,83.51,0.0,1760.539696,0.0
2019-01-05,20,0,120,49.1,49.1,0.0,1035.115544,0.0
2019-01-05,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,125,72.14,72.14,0.0,683.573632,0.0
2019-01-05,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,128,103.32,103.32,0.0,979.024503,0.0
2019-01-05,20,0,131,13.02,13.02,0.0,46.222608,0.0
2019-01-05,20,0,132,19.14,19.14,0.0,67.949363,0.0
2019-01-05,20,0,133,37.33,37.33,0.0,554.03046,0.0
2019-01-05,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,135,49.75,49.75,0.0,738.36098,0.0
2019-01-05,20,0,136,22.49,22.49,0.0,332.443488,0.0
2019-01-05,20,0,139,28.71,28.71,0.0,315.337384,0.0
2019-01-05,20,0,140,163.39,163.39,0.0,-3340.094914,0.0
2019-01-05,20,0,141,108.63,108.63,0.0,-377.132819,0.0
2019-01-05,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,143,3.78,3.78,0.0,35.714405,0.0
2019-01-05,20,0,145,12.38,12.38,0.0,127.709957,0.0
2019-01-05,20,0,146,209.46,209.46,0.0,-4281.879434,0.0
2019-01-05,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,157,93.22,93.22,0.0,-323.633631,0.0
2019-01-05,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,162,49.32,49.32,0.0,903.774979,0.0
2019-01-05,20,0,163,79.81,79.81,0.0,-1631.513404,0.0
2019-01-05,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,192,105.07,105.07,0.0,2215.062937,0.0
2019-01-05,20,0,194,80.62,80.62,0.0,971.548753,0.0
2019-01-05,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,199,44.32,44.32,0.0,506.885652,0.0
2019-01-05,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,204,191.09,191.09,0.0,2223.701365,0.0
2019-01-05,20,0,205,131.47,131.47,0.0,1548.913192,0.0
2019-01-05,20,0,206,361.6,361.6,0.0,3406.135179,0.0
2019-01-05,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,236,27.98,27.98,0.0,395.066455,0.0
2019-01-05,20,0,237,26.4,26.4,0.0,353.04866,0.0
2019-01-05,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,245,71.61,71.61,0.0,1076.100554,0.0
2019-01-05,20,0,247,49.87,49.87,0.0,749.408387,0.0
2019-01-05,20,0,248,2.65,2.65,0.0,35.438597,0.0
2019-01-05,20,0,249,137.66,137.66,0.0,2068.649661,0.0
2019-01-05,20,0,251,154.5,154.5,0.0,2271.078973,0.0
2019-01-05,20,0,252,91.46,91.46,0.0,1352.207085,0.0
2019-01-05,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,266,17.5,17.5,0.0,192.21192,0.0
2019-01-05,20,0,267,22.13,22.13,0.0,243.065702,0.0
2019-01-05,20,0,270,249.26,249.26,0.0,-5095.489677,0.0
2019-01-05,20,0,272,65.2,65.2,0.0,483.207083,0.0
2019-01-05,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,274,321.32,321.32,0.0,-6568.573951,0.0
2019-01-05,20,0,275,447.29,447.29,0.0,-9143.711698,0.0
2019-01-05,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-05,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,20,0,279,260.4,260.4,0.0,1872.268473,0.0
2019-01-05,20,0,281,1.08,1.08,0.0,10.204116,0.0
2019-01-05,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,19,268.57,268.57,0.0,3710.200699,0.0
2019-01-05,21,0,20,325.72,325.72,0.0,4499.707979,0.0
2019-01-05,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,23,48.8,48.8,0.0,341.939449,0.0
2019-01-05,21,0,24,86.35,86.35,0.0,605.050643,0.0
2019-01-05,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,31,3.29,3.29,0.0,22.931631,0.0
2019-01-05,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,41,43.97,43.97,0.0,395.90482,0.0
2019-01-05,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,52,3.49,3.49,0.0,24.325652,0.0
2019-01-05,21,0,53,5.54,5.54,0.0,38.614358,0.0
2019-01-05,21,0,55,56.62,56.62,0.0,396.733844,0.0
2019-01-05,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,63,71.5,71.5,0.0,1733.649582,0.0
2019-01-05,21,0,64,84.12,84.12,0.0,2039.644794,0.0
2019-01-05,21,0,65,13.09,13.09,0.0,180.028486,0.0
2019-01-05,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,68,4.46,4.46,0.0,-15.519797,0.0
2019-01-05,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,74,9.71,9.71,0.0,117.147296,0.0
2019-01-05,21,0,77,83.01,83.01,0.0,288.948268,0.0
2019-01-05,21,0,78,62.88,62.88,0.0,218.878052,0.0
2019-01-05,21,0,79,36.47,36.47,0.0,126.947878,0.0
2019-01-05,21,0,80,58.86,58.86,0.0,204.884894,0.0
2019-01-05,21,0,81,76.83,76.83,0.0,267.436398,0.0
2019-01-05,21,0,82,54.31,54.31,0.0,189.046867,0.0
2019-01-05,21,0,83,120.34,120.34,0.0,418.889707,0.0
2019-01-05,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,88,84.51,84.51,0.0,294.169595,0.0
