Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,21,0,89,81.24,81.24,0.0,282.787101,0.0
2019-01-05,21,0,90,109.09,109.09,0.0,379.72975,0.0
2019-01-05,21,0,91,389.13,389.13,0.0,1354.516799,0.0
2019-01-05,21,0,92,139.95,139.95,0.0,487.149863,0.0
2019-01-05,21,0,95,38.86,38.86,0.0,783.230981,0.0
2019-01-05,21,0,96,12.51,12.51,0.0,86.714109,0.0
2019-01-05,21,0,97,76.91,76.91,0.0,533.108082,0.0
2019-01-05,21,0,99,1.87,1.87,0.0,22.560808,0.0
2019-01-05,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,102,10.56,10.56,0.0,-36.746426,0.0
2019-01-05,21,0,103,9.18,9.18,0.0,-31.944336,0.0
2019-01-05,21,0,104,1.7,1.7,0.0,-5.915618,0.0
2019-01-05,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,109,34.53,34.53,0.0,349.905099,0.0
2019-01-05,21,0,110,231.76,231.76,0.0,-8410.294085,0.0
2019-01-05,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,113,38.28,38.28,0.0,166.443106,0.0
2019-01-05,21,0,115,38.28,38.28,0.0,166.443106,0.0
2019-01-05,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,117,2.57,2.57,0.0,11.174472,0.0
2019-01-05,21,0,119,84.12,84.12,0.0,2039.644794,0.0
2019-01-05,21,0,120,49.46,49.46,0.0,1199.249067,0.0
2019-01-05,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,125,78.14,78.14,0.0,547.523535,0.0
2019-01-05,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,128,111.92,111.92,0.0,784.218506,0.0
2019-01-05,21,0,131,13.31,13.31,0.0,-17.60659,0.0
2019-01-05,21,0,132,19.57,19.57,0.0,-25.887375,0.0
2019-01-05,21,0,133,30.01,30.01,0.0,414.751603,0.0
2019-01-05,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,135,39.02,39.02,0.0,539.273827,0.0
2019-01-05,21,0,136,19.8,19.8,0.0,272.245125,0.0
2019-01-05,21,0,139,57.92,57.92,0.0,521.510283,0.0
2019-01-05,21,0,140,171.53,171.53,0.0,-6224.619194,0.0
2019-01-05,21,0,141,117.46,117.46,0.0,-1357.392027,0.0
2019-01-05,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,143,5.48,5.48,0.0,38.196152,0.0
2019-01-05,21,0,145,12.45,12.45,0.0,101.413985,0.0
2019-01-05,21,0,146,257.48,257.48,0.0,-9343.64222,0.0
2019-01-05,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,157,98.29,98.29,0.0,-1135.859546,0.0
2019-01-05,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,162,48.42,48.42,0.0,978.131084,0.0
2019-01-05,21,0,163,80.55,80.55,0.0,-2923.063464,0.0
2019-01-05,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,192,108.19,108.19,0.0,2623.266409,0.0
2019-01-05,21,0,194,84.92,84.92,0.0,948.460295,0.0
2019-01-05,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,199,41.91,41.91,0.0,490.173874,0.0
2019-01-05,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,204,344.6,344.6,0.0,3429.828729,0.0
2019-01-05,21,0,205,160.25,160.25,0.0,1623.871769,0.0
2019-01-05,21,0,206,226.0,226.0,0.0,1566.537856,0.0
2019-01-05,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,236,24.61,24.61,0.0,319.100318,0.0
2019-01-05,21,0,237,23.29,23.29,0.0,280.984605,0.0
2019-01-05,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,245,115.94,115.94,0.0,1627.899138,0.0
2019-01-05,21,0,247,41.93,41.93,0.0,588.733922,0.0
2019-01-05,21,0,248,2.34,2.34,0.0,28.231171,0.0
2019-01-05,21,0,249,222.96,222.96,0.0,3130.553665,0.0
2019-01-05,21,0,251,152.22,152.22,0.0,2078.126661,0.0
2019-01-05,21,0,252,84.44,84.44,0.0,1161.314387,0.0
2019-01-05,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,266,36.27,36.27,0.0,326.574205,0.0
2019-01-05,21,0,267,45.28,45.28,0.0,407.700028,0.0
2019-01-05,21,0,270,251.56,251.56,0.0,-9128.812478,0.0
2019-01-05,21,0,272,127.84,127.84,0.0,555.853885,0.0
2019-01-05,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,274,324.28,324.28,0.0,-11767.734578,0.0
2019-01-05,21,0,275,451.41,451.41,0.0,-16381.130707,0.0
2019-01-05,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-05,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,21,0,279,281.07,281.07,0.0,1124.38841,0.0
2019-01-05,21,0,281,1.48,1.48,0.0,10.315749,0.0
2019-01-05,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,19,235.44,235.44,0.0,3524.415143,0.0
2019-01-05,22,0,20,285.54,285.54,0.0,4274.386256,0.0
2019-01-05,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,23,52.76,52.76,0.0,-397.111257,0.0
2019-01-05,22,0,24,93.34,93.34,0.0,-702.546715,0.0
2019-01-05,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,31,4.36,4.36,0.0,-33.385999,0.0
2019-01-05,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,41,50.83,50.83,0.0,-29.32328,0.0
2019-01-05,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,52,4.62,4.62,0.0,-35.376907,0.0
2019-01-05,22,0,53,7.35,7.35,0.0,-56.281443,0.0
2019-01-05,22,0,55,145.04,145.04,0.0,-1091.679618,0.0
2019-01-05,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,63,72.12,72.12,0.0,5052.454142,0.0
2019-01-05,22,0,64,84.84,84.84,0.0,5943.569182,0.0
2019-01-05,22,0,65,12.09,12.09,0.0,178.746815,0.0
2019-01-05,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,68,4.78,4.78,0.0,-236.942525,0.0
2019-01-05,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,74,9.3,9.3,0.0,89.735014,0.0
2019-01-05,22,0,77,103.01,103.01,0.0,-2065.182675,0.0
2019-01-05,22,0,78,77.88,77.88,0.0,-1561.367117,0.0
2019-01-05,22,0,79,45.07,45.07,0.0,-903.580072,0.0
2019-01-05,22,0,80,72.88,72.88,0.0,-1461.125263,0.0
2019-01-05,22,0,81,95.29,95.29,0.0,-1910.409253,0.0
2019-01-05,22,0,82,67.22,67.22,0.0,-1347.651485,0.0
2019-01-05,22,0,83,149.88,149.88,0.0,-3004.849814,0.0
2019-01-05,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,88,90.76,90.76,0.0,-1819.590133,0.0
2019-01-05,22,0,89,87.24,87.24,0.0,-1749.019868,0.0
2019-01-05,22,0,90,117.14,117.14,0.0,-2348.466155,0.0
2019-01-05,22,0,91,417.87,417.87,0.0,-8377.612703,0.0
2019-01-05,22,0,92,150.28,150.28,0.0,-3012.869163,0.0
2019-01-05,22,0,95,39.57,39.57,0.0,2084.26629,0.0
2019-01-05,22,0,96,12.64,12.64,0.0,-98.513875,0.0
2019-01-05,22,0,97,77.73,77.73,0.0,-605.813569,0.0
2019-01-05,22,0,99,1.79,1.79,0.0,17.271578,0.0
2019-01-05,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,102,11.31,11.31,0.0,-560.631789,0.0
2019-01-05,22,0,103,9.84,9.84,0.0,-487.764528,0.0
2019-01-05,22,0,104,1.83,1.83,0.0,-90.712305,0.0
2019-01-05,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,109,73.2,73.2,0.0,267.214425,0.0
2019-01-05,22,0,110,243.15,243.15,0.0,-46080.334968,0.0
2019-01-05,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,113,71.71,71.71,0.0,-1132.631818,0.0
2019-01-05,22,0,115,71.71,71.71,0.0,-1132.631818,0.0
2019-01-05,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,117,4.78,4.78,0.0,-75.498258,0.0
2019-01-05,22,0,119,84.84,84.84,0.0,5943.569182,0.0
2019-01-05,22,0,120,49.89,49.89,0.0,3495.104509,0.0
2019-01-05,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,125,84.47,84.47,0.0,-635.784455,0.0
2019-01-05,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,128,120.98,120.98,0.0,-910.586047,0.0
2019-01-05,22,0,131,13.71,13.71,0.0,-553.461587,0.0
2019-01-05,22,0,132,20.15,20.15,0.0,-813.439167,0.0
2019-01-05,22,0,133,41.55,41.55,0.0,622.705458,0.0
2019-01-05,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,135,55.67,55.67,0.0,834.320406,0.0
2019-01-05,22,0,136,17.48,17.48,0.0,258.258917,0.0
2019-01-05,22,0,139,65.65,65.65,0.0,-37.872778,0.0
2019-01-05,22,0,140,179.96,179.96,0.0,-34104.943783,0.0
2019-01-05,22,0,141,127.22,127.22,0.0,-10688.894112,0.0
2019-01-05,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,143,7.61,7.61,0.0,-58.272351,0.0
2019-01-05,22,0,145,31.33,31.33,0.0,-108.316953,0.0
2019-01-05,22,0,146,268.0,268.0,0.0,-50789.758468,0.0
2019-01-05,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,157,104.24,104.24,0.0,-8758.138046,0.0
2019-01-05,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,162,28.32,28.32,0.0,1497.180253,0.0
2019-01-05,22,0,163,81.33,81.33,0.0,-15413.175583,0.0
2019-01-05,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,192,110.5,110.5,0.0,7741.211629,0.0
2019-01-05,22,0,194,89.67,89.67,0.0,1238.959637,0.0
2019-01-05,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,199,40.63,40.63,0.0,748.603919,0.0
2019-01-05,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,204,361.7,361.7,0.0,1109.950421,0.0
2019-01-05,22,0,205,364.16,364.16,0.0,1329.355257,0.0
2019-01-05,22,0,206,228.41,228.41,0.0,-1780.186252,0.0
2019-01-05,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,236,22.0,22.0,0.0,273.478577,0.0
2019-01-05,22,0,237,22.31,22.31,0.0,215.267545,0.0
2019-01-05,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,245,105.06,105.06,0.0,1644.08909,0.0
2019-01-05,22,0,247,34.82,34.82,0.0,544.899887,0.0
2019-01-05,22,0,248,2.24,2.24,0.0,21.613595,0.0
2019-01-05,22,0,249,202.04,202.04,0.0,3161.733863,0.0
2019-01-05,22,0,251,312.51,312.51,0.0,4525.541999,0.0
2019-01-05,22,0,252,78.0,78.0,0.0,1153.205255,0.0
2019-01-05,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,266,42.51,42.51,0.0,-24.523561,0.0
2019-01-05,22,0,267,52.24,52.24,0.0,-30.136694,0.0
2019-01-05,22,0,270,253.99,253.99,0.0,-48134.66699,0.0
2019-01-05,22,0,272,239.68,239.68,0.0,-3785.653245,0.0
2019-01-05,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,274,327.42,327.42,0.0,-62050.681782,0.0
2019-01-05,22,0,275,455.77,455.77,0.0,-86374.80678,0.0
2019-01-05,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-05,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,22,0,279,123.67,123.67,0.0,-2164.22675,0.0
2019-01-05,22,0,281,1.96,1.96,0.0,-15.008385,0.0
2019-01-05,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,19,216.81,216.81,0.0,2392.108021,0.0
2019-01-05,23,0,20,262.95,262.95,0.0,2901.179853,0.0
2019-01-05,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,23,54.52,54.52,0.0,226.962304,0.0
2019-01-05,23,0,24,96.46,96.46,0.0,401.555097,0.0
2019-01-05,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,31,4.96,4.96,0.0,20.455686,0.0
2019-01-05,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,41,51.13,51.13,0.0,319.143256,0.0
2019-01-05,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,52,5.26,5.26,0.0,21.692925,0.0
2019-01-05,23,0,53,8.36,8.36,0.0,34.477729,0.0
2019-01-05,23,0,55,253.1,253.1,0.0,1053.634615,0.0
2019-01-05,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,63,70.87,70.87,0.0,1792.612917,0.0
2019-01-05,23,0,64,83.37,83.37,0.0,2108.792703,0.0
2019-01-05,23,0,65,9.44,9.44,0.0,103.598936,0.0
2019-01-05,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,68,4.75,4.75,0.0,-36.852386,0.0
2019-01-05,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,74,11.65,11.65,0.0,108.937138,0.0
2019-01-05,23,0,77,116.79,116.79,0.0,52.198372,0.0
2019-01-05,23,0,78,88.29,88.29,0.0,39.460521,0.0
2019-01-05,23,0,79,51.09,51.09,0.0,22.834274,0.0
2019-01-05,23,0,80,82.63,82.63,0.0,36.930828,0.0
2019-01-05,23,0,81,108.03,108.03,0.0,48.283159,0.0
2019-01-05,23,0,82,76.2,76.2,0.0,34.05699,0.0
2019-01-05,23,0,83,169.92,169.92,0.0,75.944407,0.0
2019-01-05,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,88,100.16,100.16,0.0,44.765724,0.0
2019-01-05,23,0,89,96.28,96.28,0.0,43.031589,0.0
2019-01-05,23,0,90,129.28,129.28,0.0,57.780679,0.0
2019-01-05,23,0,91,461.16,461.16,0.0,206.111834,0.0
2019-01-05,23,0,92,165.85,165.85,0.0,74.125353,0.0
2019-01-05,23,0,95,38.52,38.52,0.0,788.336522,0.0
2019-01-05,23,0,96,13.03,13.03,0.0,53.209217,0.0
2019-01-05,23,0,97,80.14,80.14,0.0,327.259146,0.0
2019-01-05,23,0,99,2.25,2.25,0.0,21.039361,0.0
2019-01-05,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,102,11.24,11.24,0.0,-87.204382,0.0
2019-01-05,23,0,103,9.78,9.78,0.0,-75.877123,0.0
2019-01-05,23,0,104,1.82,1.82,0.0,-14.120283,0.0
2019-01-05,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,109,85.46,85.46,0.0,638.49428,0.0
2019-01-05,23,0,110,226.7,226.7,0.0,-10559.336563,0.0
2019-01-05,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,113,71.5,71.5,0.0,112.5037,0.0
2019-01-05,23,0,115,71.5,71.5,0.0,112.5037,0.0
2019-01-05,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,117,4.77,4.77,0.0,7.505492,0.0
2019-01-05,23,0,119,83.37,83.37,0.0,2108.792703,0.0
2019-01-05,23,0,120,49.02,49.02,0.0,1239.93065,0.0
2019-01-05,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,125,87.29,87.29,0.0,363.381136,0.0
2019-01-05,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,128,125.02,125.02,0.0,520.448042,0.0
2019-01-05,23,0,131,14.09,14.09,0.0,-73.356027,0.0
2019-01-05,23,0,132,20.71,20.71,0.0,-107.821386,0.0
2019-01-05,23,0,133,39.07,39.07,0.0,431.283318,0.0
2019-01-05,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,135,52.35,52.35,0.0,577.877699,0.0
2019-01-05,23,0,136,13.22,13.22,0.0,145.039781,0.0
2019-01-05,23,0,139,66.02,66.02,0.0,412.083665,0.0
2019-01-05,23,0,140,167.78,167.78,0.0,-7814.933782,0.0
2019-01-05,23,0,141,129.9,129.9,0.0,-2249.157785,0.0
2019-01-05,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,143,9.22,9.22,0.0,38.024481,0.0
2019-01-05,23,0,145,12.38,12.38,0.0,66.45125,0.0
2019-01-05,23,0,146,268.0,268.0,0.0,-12483.026902,0.0
2019-01-05,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,157,102.43,102.43,0.0,-1773.527575,0.0
2019-01-05,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,162,13.53,13.53,0.0,277.629002,0.0
2019-01-05,23,0,163,78.39,78.39,0.0,-3651.285369,0.0
2019-01-05,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,192,104.1,104.1,0.0,2633.145261,0.0
2019-01-05,23,0,194,97.54,97.54,0.0,949.81866,0.0
2019-01-05,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,199,29.35,29.35,0.0,316.648742,0.0
2019-01-05,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,204,362.42,362.42,0.0,2642.713321,0.0
2019-01-05,23,0,205,452.09,452.09,0.0,3377.684053,0.0
2019-01-05,23,0,206,235.47,235.47,0.0,961.563651,0.0
2019-01-05,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,236,21.81,21.81,0.0,223.007095,0.0
2019-01-05,23,0,237,27.96,27.96,0.0,261.449132,0.0
2019-01-05,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,245,96.38,96.38,0.0,1084.196875,0.0
2019-01-05,23,0,247,31.38,31.38,0.0,352.999564,0.0
2019-01-05,23,0,248,2.81,2.81,0.0,26.275825,0.0
2019-01-05,23,0,249,185.34,185.34,0.0,2084.924765,0.0
2019-01-05,23,0,251,135.18,135.18,0.0,1470.491926,0.0
2019-01-05,23,0,252,60.92,60.92,0.0,668.564323,0.0
2019-01-05,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,255,0.0,0.0,0.0,0.0,0.0
