Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-05,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,266,42.75,42.75,0.0,266.836968,0.0
2019-01-05,23,0,267,52.54,52.54,0.0,327.944195,0.0
2019-01-05,23,0,270,244.8,244.8,0.0,-11402.406663,0.0
2019-01-05,23,0,272,238.97,238.97,0.0,376.014114,0.0
2019-01-05,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,274,315.58,315.58,0.0,-14699.229962,0.0
2019-01-05,23,0,275,439.29,439.29,0.0,-20461.451074,0.0
2019-01-05,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-05,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-05,23,0,279,124.19,124.19,0.0,139.320289,0.0
2019-01-05,23,0,281,2.23,2.23,0.0,9.196811,0.0
2019-01-05,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,19,198.34,198.34,0.0,1775.846532,0.0
2019-01-06,0,0,20,240.55,240.55,0.0,2153.775755,0.0
2019-01-06,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,23,56.4,56.4,0.0,341.912271,0.0
2019-01-06,0,0,24,99.78,99.78,0.0,604.893731,0.0
2019-01-06,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,31,5.6,5.6,0.0,33.849455,0.0
2019-01-06,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,41,51.34,51.34,0.0,359.027358,0.0
2019-01-06,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,52,5.93,5.93,0.0,35.844155,0.0
2019-01-06,0,0,53,9.43,9.43,0.0,57.000065,0.0
2019-01-06,0,0,55,252.1,252.1,0.0,1528.299354,0.0
2019-01-06,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,63,71.15,71.15,0.0,1298.227664,0.0
2019-01-06,0,0,64,83.7,83.7,0.0,1527.219332,0.0
2019-01-06,0,0,65,7.26,7.26,0.0,64.844732,0.0
2019-01-06,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,68,4.8,4.8,0.0,-0.645242,0.0
2019-01-06,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,74,14.54,14.54,0.0,120.963929,0.0
2019-01-06,0,0,77,132.85,132.85,0.0,579.173779,0.0
2019-01-06,0,0,78,100.43,100.43,0.0,437.835323,0.0
2019-01-06,0,0,79,58.12,58.12,0.0,253.380354,0.0
2019-01-06,0,0,80,93.99,93.99,0.0,409.759454,0.0
2019-01-06,0,0,81,122.88,122.88,0.0,535.708498,0.0
2019-01-06,0,0,82,86.68,86.68,0.0,377.890728,0.0
2019-01-06,0,0,83,193.29,193.29,0.0,842.668422,0.0
2019-01-06,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,88,112.71,112.71,0.0,491.371296,0.0
2019-01-06,0,0,89,108.35,108.35,0.0,472.36341,0.0
2019-01-06,0,0,90,145.48,145.48,0.0,634.235615,0.0
2019-01-06,0,0,91,518.95,518.95,0.0,2262.418012,0.0
2019-01-06,0,0,92,186.64,186.64,0.0,813.677036,0.0
2019-01-06,0,0,95,21.16,21.16,0.0,330.044385,0.0
2019-01-06,0,0,96,13.51,13.51,0.0,81.411494,0.0
2019-01-06,0,0,97,83.08,83.08,0.0,500.641521,0.0
2019-01-06,0,0,99,2.81,2.81,0.0,23.377486,0.0
2019-01-06,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,102,11.37,11.37,0.0,-1.528417,0.0
2019-01-06,0,0,103,9.89,9.89,0.0,-1.329468,0.0
2019-01-06,0,0,104,1.84,1.84,0.0,-0.247343,0.0
2019-01-06,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,109,86.03,86.03,0.0,652.934172,0.0
2019-01-06,0,0,110,211.96,211.96,0.0,-4558.176702,0.0
2019-01-06,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,113,73.19,73.19,0.0,370.000332,0.0
2019-01-06,0,0,115,73.19,73.19,0.0,370.000332,0.0
2019-01-06,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,117,4.88,4.88,0.0,24.670059,0.0
2019-01-06,0,0,119,83.7,83.7,0.0,1527.219332,0.0
2019-01-06,0,0,120,49.22,49.22,0.0,898.085251,0.0
2019-01-06,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,125,90.3,90.3,0.0,547.42337,0.0
2019-01-06,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,128,129.33,129.33,0.0,784.033937,0.0
2019-01-06,0,0,131,14.54,14.54,0.0,18.473568,0.0
2019-01-06,0,0,132,21.38,21.38,0.0,27.164022,0.0
2019-01-06,0,0,133,36.74,36.74,0.0,329.028662,0.0
2019-01-06,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,135,49.23,49.23,0.0,440.884078,0.0
2019-01-06,0,0,136,9.77,9.77,0.0,87.251829,0.0
2019-01-06,0,0,139,66.31,66.31,0.0,463.714533,0.0
2019-01-06,0,0,140,156.87,156.87,0.0,-3373.472255,0.0
2019-01-06,0,0,141,132.98,132.98,0.0,-717.438196,0.0
2019-01-06,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,143,28.22,28.22,0.0,170.577077,0.0
2019-01-06,0,0,145,12.37,12.37,0.0,81.866992,0.0
2019-01-06,0,0,146,268.0,268.0,0.0,-5763.310795,0.0
2019-01-06,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,157,102.73,102.73,0.0,-554.236922,0.0
2019-01-06,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,162,12.73,12.73,0.0,198.931683,0.0
2019-01-06,0,0,163,78.44,78.44,0.0,-1686.843652,0.0
2019-01-06,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,192,98.9,98.9,0.0,1804.563822,0.0
2019-01-06,0,0,194,107.96,107.96,0.0,1038.605352,0.0
2019-01-06,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,199,11.69,11.69,0.0,122.981709,0.0
2019-01-06,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,204,365.66,365.66,0.0,2748.426742,0.0
2019-01-06,0,0,205,455.12,455.12,0.0,3454.183428,0.0
2019-01-06,0,0,206,244.13,244.13,0.0,1471.131614,0.0
2019-01-06,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,236,21.63,21.63,0.0,187.222849,0.0
2019-01-06,0,0,237,34.88,34.88,0.0,290.180319,0.0
2019-01-06,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,245,55.35,55.35,0.0,500.009001,0.0
2019-01-06,0,0,247,28.11,28.11,0.0,253.93411,0.0
2019-01-06,0,0,248,3.5,3.5,0.0,29.117865,0.0
2019-01-06,0,0,249,103.69,103.69,0.0,936.692561,0.0
2019-01-06,0,0,251,121.92,121.92,0.0,1084.605868,0.0
2019-01-06,0,0,252,46.8,46.8,0.0,418.007365,0.0
2019-01-06,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,266,42.93,42.93,0.0,300.215124,0.0
2019-01-06,0,0,267,52.76,52.76,0.0,368.957605,0.0
2019-01-06,0,0,270,244.97,244.97,0.0,-5268.053155,0.0
2019-01-06,0,0,272,244.59,244.59,0.0,1236.485603,0.0
2019-01-06,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,274,315.79,315.79,0.0,-6791.029538,0.0
2019-01-06,0,0,275,439.58,439.58,0.0,-9453.119998,0.0
2019-01-06,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,0,0,279,128.41,128.41,0.0,613.338726,0.0
2019-01-06,0,0,281,2.51,2.51,0.0,15.171809,0.0
2019-01-06,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,19,181.49,181.49,0.0,1543.485637,0.0
2019-01-06,1,0,20,220.11,220.11,0.0,1871.930263,0.0
2019-01-06,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,23,58.33,58.33,0.0,386.721857,0.0
2019-01-06,1,0,24,103.21,103.21,0.0,684.271607,0.0
2019-01-06,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,31,14.16,14.16,0.0,93.711001,0.0
2019-01-06,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,41,51.61,51.61,0.0,374.125948,0.0
2019-01-06,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,52,15.08,15.08,0.0,99.799569,0.0
2019-01-06,1,0,53,24.64,24.64,0.0,163.06773,0.0
2019-01-06,1,0,55,211.55,211.55,0.0,1402.554582,0.0
2019-01-06,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,63,71.89,71.89,0.0,1110.717125,0.0
2019-01-06,1,0,64,84.58,84.58,0.0,1306.78056,0.0
2019-01-06,1,0,65,5.56,5.56,0.0,47.211267,0.0
2019-01-06,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,68,4.93,4.93,0.0,11.251011,0.0
2019-01-06,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,74,17.84,17.84,0.0,144.753856,0.0
2019-01-06,1,0,77,152.2,152.2,0.0,835.136345,0.0
2019-01-06,1,0,78,115.07,115.07,0.0,631.400389,0.0
2019-01-06,1,0,79,66.59,66.59,0.0,365.385869,0.0
2019-01-06,1,0,80,107.68,107.68,0.0,590.850734,0.0
2019-01-06,1,0,81,140.79,140.79,0.0,772.528555,0.0
2019-01-06,1,0,82,99.31,99.31,0.0,544.923722,0.0
2019-01-06,1,0,83,221.46,221.46,0.0,1215.172766,0.0
2019-01-06,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,88,127.91,127.91,0.0,701.85473,0.0
2019-01-06,1,0,89,122.96,122.96,0.0,674.693594,0.0
2019-01-06,1,0,90,165.1,165.1,0.0,905.919912,0.0
2019-01-06,1,0,91,588.95,588.95,0.0,3231.626482,0.0
2019-01-06,1,0,92,211.81,211.81,0.0,1162.222269,0.0
2019-01-06,1,0,95,27.18,27.18,0.0,368.570335,0.0
2019-01-06,1,0,96,14.05,14.05,0.0,92.808463,0.0
2019-01-06,1,0,97,86.38,86.38,0.0,570.590391,0.0
2019-01-06,1,0,99,3.44,3.44,0.0,27.912178,0.0
2019-01-06,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,102,11.66,11.66,0.0,26.609897,0.0
2019-01-06,1,0,103,10.14,10.14,0.0,23.141025,0.0
2019-01-06,1,0,104,1.88,1.88,0.0,4.290447,0.0
2019-01-06,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,109,87.71,87.71,0.0,671.67928,0.0
2019-01-06,1,0,110,199.5,199.5,0.0,-2589.852781,0.0
2019-01-06,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,113,43.39,43.39,0.0,260.348015,0.0
2019-01-06,1,0,115,43.39,43.39,0.0,260.348015,0.0
2019-01-06,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,117,2.96,2.96,0.0,17.760547,0.0
2019-01-06,1,0,119,84.58,84.58,0.0,1306.78056,0.0
2019-01-06,1,0,120,49.73,49.73,0.0,768.34,0.0
2019-01-06,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,125,93.39,93.39,0.0,619.166024,0.0
2019-01-06,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,128,133.76,133.76,0.0,886.814942,0.0
2019-01-06,1,0,131,15.14,15.14,0.0,49.744679,0.0
2019-01-06,1,0,132,22.25,22.25,0.0,73.105621,0.0
2019-01-06,1,0,133,34.54,34.54,0.0,293.789415,0.0
2019-01-06,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,135,46.29,46.29,0.0,393.732253,0.0
2019-01-06,1,0,136,7.06,7.06,0.0,59.94297,0.0
2019-01-06,1,0,139,66.65,66.65,0.0,483.152382,0.0
2019-01-06,1,0,140,147.65,147.65,0.0,-1916.750692,0.0
2019-01-06,1,0,141,135.91,135.91,0.0,-200.504814,0.0
2019-01-06,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,143,44.09,44.09,0.0,291.787996,0.0
2019-01-06,1,0,145,12.78,12.78,0.0,89.511386,0.0
2019-01-06,1,0,146,268.0,268.0,0.0,-3479.100478,0.0
2019-01-06,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,157,104.27,104.27,0.0,-153.827069,0.0
2019-01-06,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,162,11.98,11.98,0.0,162.704328,0.0
2019-01-06,1,0,163,80.85,80.85,0.0,-1049.571917,0.0
2019-01-06,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,192,95.73,95.73,0.0,1479.050638,0.0
2019-01-06,1,0,194,122.41,122.41,0.0,1135.447275,0.0
2019-01-06,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,199,28.28,28.28,0.0,282.440745,0.0
2019-01-06,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,204,375.09,375.09,0.0,2854.839347,0.0
2019-01-06,1,0,205,463.98,463.98,0.0,3553.13821,0.0
2019-01-06,1,0,206,253.81,253.81,0.0,1676.563408,0.0
2019-01-06,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,236,21.64,21.64,0.0,180.114746,0.0
2019-01-06,1,0,237,42.81,42.81,0.0,347.36057,0.0
2019-01-06,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,245,23.9,23.9,0.0,204.425788,0.0
2019-01-06,1,0,247,25.3,25.3,0.0,216.400521,0.0
2019-01-06,1,0,248,4.3,4.3,0.0,34.890223,0.0
2019-01-06,1,0,249,45.95,45.95,0.0,393.027823,0.0
2019-01-06,1,0,251,110.46,110.46,0.0,935.532218,0.0
2019-01-06,1,0,252,35.86,35.86,0.0,304.495691,0.0
2019-01-06,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,266,43.16,43.16,0.0,312.87107,0.0
2019-01-06,1,0,267,53.04,53.04,0.0,384.492158,0.0
2019-01-06,1,0,270,252.49,252.49,0.0,-3277.754029,0.0
2019-01-06,1,0,272,144.7,144.7,0.0,868.226731,0.0
2019-01-06,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,274,325.49,325.49,0.0,-4225.419457,0.0
2019-01-06,1,0,275,453.09,453.09,0.0,-5881.8867,0.0
2019-01-06,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,1,0,279,135.96,135.96,0.0,787.817509,0.0
2019-01-06,1,0,281,5.85,5.85,0.0,38.71535,0.0
2019-01-06,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,19,205.77,205.77,0.0,1886.267693,0.0
2019-01-06,2,0,20,249.56,249.56,0.0,2287.685112,0.0
2019-01-06,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,23,56.22,56.22,0.0,460.676291,0.0
2019-01-06,2,0,24,99.48,99.48,0.0,815.156126,0.0
2019-01-06,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,31,4.47,4.47,0.0,36.600372,0.0
2019-01-06,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,41,52.28,52.28,0.0,445.188327,0.0
2019-01-06,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,52,4.74,4.74,0.0,38.811132,0.0
2019-01-06,2,0,53,7.53,7.53,0.0,61.655659,0.0
2019-01-06,2,0,55,234.45,234.45,0.0,1921.123379,0.0
2019-01-06,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,63,74.58,74.58,0.0,952.45038,0.0
2019-01-06,2,0,64,87.74,87.74,0.0,1120.514834,0.0
2019-01-06,2,0,65,4.65,4.65,0.0,42.593907,0.0
2019-01-06,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,68,4.77,4.77,0.0,28.325305,0.0
2019-01-06,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,74,15.68,15.68,0.0,140.559339,0.0
2019-01-06,2,0,77,151.59,151.59,0.0,1152.265492,0.0
2019-01-06,2,0,78,114.6,114.6,0.0,871.097206,0.0
2019-01-06,2,0,79,66.32,66.32,0.0,504.111402,0.0
2019-01-06,2,0,80,107.25,107.25,0.0,815.228406,0.0
2019-01-06,2,0,81,140.22,140.22,0.0,1065.83988,0.0
2019-01-06,2,0,82,98.91,98.91,0.0,751.834421,0.0
2019-01-06,2,0,83,220.56,220.56,0.0,1676.520067,0.0
2019-01-06,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,88,125.57,125.57,0.0,954.48234,0.0
2019-01-06,2,0,89,120.71,120.71,0.0,917.540521,0.0
2019-01-06,2,0,90,162.08,162.08,0.0,1232.002052,0.0
2019-01-06,2,0,91,578.17,578.17,0.0,4394.784219,0.0
2019-01-06,2,0,92,207.94,207.94,0.0,1580.592958,0.0
2019-01-06,2,0,95,10.96,10.96,0.0,129.220991,0.0
2019-01-06,2,0,96,13.68,13.68,0.0,111.923687,0.0
2019-01-06,2,0,97,84.12,84.12,0.0,688.232494,0.0
2019-01-06,2,0,99,3.03,3.03,0.0,27.161658,0.0
2019-01-06,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,102,11.3,11.3,0.0,67.101875,0.0
2019-01-06,2,0,103,9.82,9.82,0.0,58.313311,0.0
2019-01-06,2,0,104,1.82,1.82,0.0,10.807559,0.0
2019-01-06,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,109,82.28,82.28,0.0,718.107667,0.0
2019-01-06,2,0,110,176.76,176.76,0.0,-350.316919,0.0
2019-01-06,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,113,45.74,45.74,0.0,359.856109,0.0
2019-01-06,2,0,115,45.74,45.74,0.0,359.856109,0.0
2019-01-06,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,2,0,117,2.44,2.44,0.0,19.196522,0.0
2019-01-06,2,0,119,87.74,87.74,0.0,1120.514834,0.0
2019-01-06,2,0,120,51.59,51.59,0.0,658.848419,0.0
2019-01-06,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,125,90.02,90.02,0.0,737.639269,0.0
2019-01-06,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,128,128.93,128.93,0.0,1056.47446,0.0
2019-01-06,2,0,131,14.8,14.8,0.0,95.591875,0.0
2019-01-06,2,0,132,21.76,21.76,0.0,140.545892,0.0
2019-01-06,2,0,133,36.8,36.8,0.0,337.364871,0.0
2019-01-06,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,135,49.31,49.31,0.0,452.050593,0.0
2019-01-06,2,0,136,6.57,6.57,0.0,60.178582,0.0
2019-01-06,2,0,139,67.51,67.51,0.0,574.878806,0.0
