Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,2,0,140,130.82,130.82,0.0,-259.269401,0.0
2019-01-06,2,0,141,133.15,133.15,0.0,531.077976,0.0
2019-01-06,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,143,17.77,17.77,0.0,145.500806,0.0
2019-01-06,2,0,145,11.73,11.73,0.0,98.394714,0.0
2019-01-06,2,0,146,268.0,268.0,0.0,-531.143553,0.0
2019-01-06,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,157,104.79,104.79,0.0,417.962156,0.0
2019-01-06,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,162,11.65,11.65,0.0,137.48307,0.0
2019-01-06,2,0,163,76.79,76.79,0.0,-152.188483,0.0
2019-01-06,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,192,88.4,88.4,0.0,1128.943599,0.0
2019-01-06,2,0,194,133.99,133.99,0.0,1281.890323,0.0
2019-01-06,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,199,11.36,11.36,0.0,112.875851,0.0
2019-01-06,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,204,367.91,367.91,0.0,3202.025718,0.0
2019-01-06,2,0,205,403.92,403.92,0.0,3525.25582,0.0
2019-01-06,2,0,206,247.18,247.18,0.0,2022.317021,0.0
2019-01-06,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,236,17.69,17.69,0.0,160.497954,0.0
2019-01-06,2,0,237,37.61,37.61,0.0,337.1452,0.0
2019-01-06,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,245,24.84,24.84,0.0,228.33489,0.0
2019-01-06,2,0,247,21.84,21.84,0.0,200.758212,0.0
2019-01-06,2,0,248,3.78,3.78,0.0,33.884841,0.0
2019-01-06,2,0,249,47.76,47.76,0.0,439.020706,0.0
2019-01-06,2,0,251,78.52,78.52,0.0,718.352865,0.0
2019-01-06,2,0,252,30.02,30.02,0.0,274.982601,0.0
2019-01-06,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,266,43.72,43.72,0.0,372.295977,0.0
2019-01-06,2,0,267,53.72,53.72,0.0,457.450592,0.0
2019-01-06,2,0,270,239.83,239.83,0.0,-475.314023,0.0
2019-01-06,2,0,272,197.3,197.3,0.0,1552.243338,0.0
2019-01-06,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,2,0,274,309.17,309.17,0.0,-612.737508,0.0
2019-01-06,2,0,275,430.36,430.36,0.0,-852.921416,0.0
2019-01-06,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,2,0,279,130.98,130.98,0.0,1016.49533,0.0
2019-01-06,2,0,281,2.01,2.01,0.0,16.457885,0.0
2019-01-06,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,19,231.65,231.65,0.0,2132.518248,0.0
2019-01-06,3,0,20,280.95,280.95,0.0,2586.363055,0.0
2019-01-06,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,23,54.73,54.73,0.0,337.904968,0.0
2019-01-06,3,0,24,96.83,96.83,0.0,597.831867,0.0
2019-01-06,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,31,3.21,3.21,0.0,19.761039,0.0
2019-01-06,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,41,54.49,54.49,0.0,388.217634,0.0
2019-01-06,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,52,3.41,3.41,0.0,20.992256,0.0
2019-01-06,3,0,53,5.41,5.41,0.0,33.30443,0.0
2019-01-06,3,0,55,224.97,224.97,0.0,1388.972787,0.0
2019-01-06,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,63,78.11,78.11,0.0,1362.866766,0.0
2019-01-06,3,0,64,91.9,91.9,0.0,1603.475301,0.0
2019-01-06,3,0,65,3.88,3.88,0.0,35.624632,0.0
2019-01-06,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,68,4.63,4.63,0.0,0.994036,0.0
2019-01-06,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,74,13.65,13.65,0.0,116.122016,0.0
2019-01-06,3,0,77,150.71,150.71,0.0,670.962742,0.0
2019-01-06,3,0,78,113.94,113.94,0.0,507.262258,0.0
2019-01-06,3,0,79,65.94,65.94,0.0,293.565677,0.0
2019-01-06,3,0,80,106.63,106.63,0.0,474.718049,0.0
2019-01-06,3,0,81,139.41,139.41,0.0,620.655006,0.0
2019-01-06,3,0,82,98.34,98.34,0.0,437.810869,0.0
2019-01-06,3,0,83,219.28,219.28,0.0,976.237211,0.0
2019-01-06,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,88,123.6,123.6,0.0,550.268694,0.0
2019-01-06,3,0,89,118.82,118.82,0.0,528.988077,0.0
2019-01-06,3,0,90,159.53,159.53,0.0,710.229489,0.0
2019-01-06,3,0,91,569.09,569.09,0.0,2533.59556,0.0
2019-01-06,3,0,92,204.67,204.67,0.0,911.193315,0.0
2019-01-06,3,0,95,11.05,11.05,0.0,165.219651,0.0
2019-01-06,3,0,96,13.28,13.28,0.0,81.503725,0.0
2019-01-06,3,0,97,81.67,81.67,0.0,501.235637,0.0
2019-01-06,3,0,99,2.64,2.64,0.0,22.458763,0.0
2019-01-06,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,102,10.97,10.97,0.0,2.355199,0.0
2019-01-06,3,0,103,9.54,9.54,0.0,2.048186,0.0
2019-01-06,3,0,104,1.77,1.77,0.0,0.380009,0.0
2019-01-06,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,109,84.7,84.7,0.0,653.370468,0.0
2019-01-06,3,0,110,156.0,156.0,0.0,-3103.906767,0.0
2019-01-06,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,113,37.66,37.66,0.0,191.327596,0.0
2019-01-06,3,0,115,37.66,37.66,0.0,191.327596,0.0
2019-01-06,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,117,1.93,1.93,0.0,9.805158,0.0
2019-01-06,3,0,119,91.9,91.9,0.0,1603.475301,0.0
2019-01-06,3,0,120,54.04,54.04,0.0,942.892332,0.0
2019-01-06,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,125,87.63,87.63,0.0,541.030739,0.0
2019-01-06,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,128,125.5,125.5,0.0,774.841467,0.0
2019-01-06,3,0,131,14.45,14.45,0.0,22.208034,0.0
2019-01-06,3,0,132,21.24,21.24,0.0,32.643505,0.0
2019-01-06,3,0,133,22.21,22.21,0.0,204.510885,0.0
2019-01-06,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,135,29.72,29.72,0.0,273.663373,0.0
2019-01-06,3,0,136,6.14,6.14,0.0,56.366915,0.0
2019-01-06,3,0,139,70.37,70.37,0.0,501.355752,0.0
2019-01-06,3,0,140,115.46,115.46,0.0,-2297.288944,0.0
2019-01-06,3,0,141,131.52,131.52,0.0,-622.8864,0.0
2019-01-06,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,143,6.92,6.92,0.0,42.600121,0.0
2019-01-06,3,0,145,11.05,11.05,0.0,74.417652,0.0
2019-01-06,3,0,146,250.2,250.2,0.0,-4978.18893,0.0
2019-01-06,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,157,105.46,105.46,0.0,-499.464719,0.0
2019-01-06,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,162,11.55,11.55,0.0,173.016505,0.0
2019-01-06,3,0,163,73.21,73.21,0.0,-1456.647528,0.0
2019-01-06,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,192,82.63,82.63,0.0,1441.731927,0.0
2019-01-06,3,0,194,148.27,148.27,0.0,1386.593102,0.0
2019-01-06,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,199,11.35,11.35,0.0,114.483259,0.0
2019-01-06,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,204,376.41,376.41,0.0,2874.301001,0.0
2019-01-06,3,0,205,448.06,448.06,0.0,3456.306633,0.0
2019-01-06,3,0,206,239.97,239.97,0.0,1472.774774,0.0
2019-01-06,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,236,14.74,14.74,0.0,130.805219,0.0
2019-01-06,3,0,237,32.76,32.76,0.0,278.692838,0.0
2019-01-06,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,245,25.84,25.84,0.0,240.174012,0.0
2019-01-06,3,0,247,18.66,18.66,0.0,173.438354,0.0
2019-01-06,3,0,248,3.29,3.29,0.0,27.988383,0.0
2019-01-06,3,0,249,49.7,49.7,0.0,461.944596,0.0
2019-01-06,3,0,251,53.92,53.92,0.0,492.932433,0.0
2019-01-06,3,0,252,25.06,25.06,0.0,230.091054,0.0
2019-01-06,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,266,45.57,45.57,0.0,324.6665,0.0
2019-01-06,3,0,267,55.99,55.99,0.0,398.904484,0.0
2019-01-06,3,0,270,228.64,228.64,0.0,-4549.213097,0.0
2019-01-06,3,0,272,153.84,153.84,0.0,781.567642,0.0
2019-01-06,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,274,294.74,294.74,0.0,-5864.394106,0.0
2019-01-06,3,0,275,410.29,410.29,0.0,-8163.473765,0.0
2019-01-06,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,3,0,279,125.75,125.75,0.0,607.179459,0.0
2019-01-06,3,0,281,1.44,1.44,0.0,8.864765,0.0
2019-01-06,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,19,260.74,260.74,0.0,2587.835791,0.0
2019-01-06,4,0,20,316.23,316.23,0.0,3138.572187,0.0
2019-01-06,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,23,48.23,48.23,0.0,377.982831,0.0
2019-01-06,4,0,24,79.71,79.71,0.0,624.694412,0.0
2019-01-06,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,31,2.41,2.41,0.0,18.860299,0.0
2019-01-06,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,41,57.83,57.83,0.0,488.490951,0.0
2019-01-06,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,52,2.55,2.55,0.0,19.955918,0.0
2019-01-06,4,0,53,4.05,4.05,0.0,31.694694,0.0
2019-01-06,4,0,55,222.55,222.55,0.0,1744.14429,0.0
2019-01-06,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,63,83.07,83.07,0.0,1077.811803,0.0
2019-01-06,4,0,64,97.74,97.74,0.0,1268.151266,0.0
2019-01-06,4,0,65,3.21,3.21,0.0,31.798147,0.0
2019-01-06,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,68,4.49,4.49,0.0,20.988695,0.0
2019-01-06,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,74,11.95,11.95,0.0,112.149301,0.0
2019-01-06,4,0,77,150.34,150.34,0.0,1016.596361,0.0
2019-01-06,4,0,78,113.65,113.65,0.0,768.499245,0.0
2019-01-06,4,0,79,65.77,65.77,0.0,444.735551,0.0
2019-01-06,4,0,80,106.36,106.36,0.0,719.204396,0.0
2019-01-06,4,0,81,139.06,139.06,0.0,940.321205,0.0
2019-01-06,4,0,82,98.09,98.09,0.0,663.282806,0.0
2019-01-06,4,0,83,218.74,218.74,0.0,1479.115924,0.0
2019-01-06,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,88,121.82,121.82,0.0,823.744637,0.0
2019-01-06,4,0,89,117.1,117.1,0.0,791.828082,0.0
2019-01-06,4,0,90,157.23,157.23,0.0,1063.186416,0.0
2019-01-06,4,0,91,560.88,560.88,0.0,3792.660416,0.0
2019-01-06,4,0,92,201.72,201.72,0.0,1364.026992,0.0
2019-01-06,4,0,95,26.36,26.36,0.0,309.674931,0.0
2019-01-06,4,0,96,12.97,12.97,0.0,101.34893,0.0
2019-01-06,4,0,97,79.77,79.77,0.0,623.331081,0.0
2019-01-06,4,0,99,2.31,2.31,0.0,21.67907,0.0
2019-01-06,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,102,10.64,10.64,0.0,49.73713,0.0
2019-01-06,4,0,103,9.25,9.25,0.0,43.239516,0.0
2019-01-06,4,0,104,1.72,1.72,0.0,8.040213,0.0
2019-01-06,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,109,89.23,89.23,0.0,784.313478,0.0
2019-01-06,4,0,110,136.99,136.99,0.0,-706.705068,0.0
2019-01-06,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,113,20.82,20.82,0.0,146.111667,0.0
2019-01-06,4,0,115,20.82,20.82,0.0,146.111667,0.0
2019-01-06,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,4,0,117,1.39,1.39,0.0,9.754813,0.0
2019-01-06,4,0,119,97.74,97.74,0.0,1268.151266,0.0
2019-01-06,4,0,120,57.47,57.47,0.0,745.658413,0.0
2019-01-06,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,125,73.14,73.14,0.0,573.204733,0.0
2019-01-06,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,128,99.32,99.32,0.0,778.379739,0.0
2019-01-06,4,0,131,14.08,14.08,0.0,74.919916,0.0
2019-01-06,4,0,132,20.7,20.7,0.0,110.145047,0.0
2019-01-06,4,0,133,33.79,33.79,0.0,335.425115,0.0
2019-01-06,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,135,46.62,46.62,0.0,462.785405,0.0
2019-01-06,4,0,136,5.73,5.73,0.0,56.7552,0.0
2019-01-06,4,0,139,74.69,74.69,0.0,630.907646,0.0
2019-01-06,4,0,140,101.39,101.39,0.0,-523.051514,0.0
2019-01-06,4,0,141,132.14,132.14,0.0,297.832582,0.0
2019-01-06,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,143,5.56,5.56,0.0,43.511728,0.0
2019-01-06,4,0,145,10.76,10.76,0.0,88.061024,0.0
2019-01-06,4,0,146,223.27,223.27,0.0,-1151.806997,0.0
2019-01-06,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,157,106.57,106.57,0.0,240.199926,0.0
2019-01-06,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,162,11.74,11.74,0.0,138.081676,0.0
2019-01-06,4,0,163,69.82,69.82,0.0,-360.187954,0.0
2019-01-06,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,192,79.11,79.11,0.0,1026.431826,0.0
2019-01-06,4,0,194,165.3,165.3,0.0,1497.35226,0.0
2019-01-06,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,199,11.4,11.4,0.0,104.870887,0.0
2019-01-06,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,204,402.64,402.64,0.0,3516.818537,0.0
2019-01-06,4,0,205,472.01,472.01,0.0,4148.871511,0.0
2019-01-06,4,0,206,234.41,234.41,0.0,1831.704135,0.0
2019-01-06,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,236,12.5,12.5,0.0,120.785694,0.0
2019-01-06,4,0,237,28.66,28.66,0.0,268.970625,0.0
2019-01-06,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,245,27.19,27.19,0.0,271.759763,0.0
2019-01-06,4,0,247,16.19,16.19,0.0,161.816498,0.0
2019-01-06,4,0,248,2.88,2.88,0.0,27.028451,0.0
2019-01-06,4,0,249,52.29,52.29,0.0,522.630306,0.0
2019-01-06,4,0,251,35.44,35.44,0.0,349.961728,0.0
2019-01-06,4,0,252,20.72,20.72,0.0,205.251587,0.0
2019-01-06,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,266,48.36,48.36,0.0,408.497707,0.0
2019-01-06,4,0,267,59.43,59.43,0.0,502.006178,0.0
2019-01-06,4,0,270,218.05,218.05,0.0,-1124.878021,0.0
2019-01-06,4,0,272,69.59,69.59,0.0,488.372281,0.0
2019-01-06,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,4,0,274,281.09,281.09,0.0,-1450.089259,0.0
2019-01-06,4,0,275,391.29,391.29,0.0,-2018.589869,0.0
2019-01-06,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,4,0,279,121.23,121.23,0.0,838.338087,0.0
2019-01-06,4,0,281,1.08,1.08,0.0,8.451918,0.0
2019-01-06,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,19,225.78,225.78,0.0,2288.116842,0.0
2019-01-06,5,0,20,273.83,273.83,0.0,2775.068805,0.0
2019-01-06,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,23,56.42,56.42,0.0,352.979612,0.0
2019-01-06,5,0,24,99.82,99.82,0.0,624.50239,0.0
2019-01-06,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,31,2.49,2.49,0.0,15.524478,0.0
2019-01-06,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,41,72.91,72.91,0.0,540.716401,0.0
2019-01-06,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,52,2.64,2.64,0.0,16.459688,0.0
2019-01-06,5,0,53,4.19,4.19,0.0,26.123519,0.0
2019-01-06,5,0,55,153.75,153.75,0.0,961.903852,0.0
2019-01-06,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,63,99.23,99.23,0.0,1725.59465,0.0
2019-01-06,5,0,64,116.74,116.74,0.0,2030.090894,0.0
