Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,5,0,65,3.21,3.21,0.0,32.422314,0.0
2019-01-06,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,68,4.7,4.7,0.0,-0.884004,0.0
2019-01-06,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,74,11.03,11.03,0.0,101.110067,0.0
2019-01-06,5,0,77,169.02,169.02,0.0,708.578856,0.0
2019-01-06,5,0,78,127.78,127.78,0.0,535.689304,0.0
2019-01-06,5,0,79,73.94,73.94,0.0,309.977048,0.0
2019-01-06,5,0,80,119.58,119.58,0.0,501.312623,0.0
2019-01-06,5,0,81,156.34,156.34,0.0,655.420769,0.0
2019-01-06,5,0,82,110.28,110.28,0.0,462.324436,0.0
2019-01-06,5,0,83,245.92,245.92,0.0,1030.965047,0.0
2019-01-06,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,88,149.79,149.79,0.0,627.961347,0.0
2019-01-06,5,0,89,143.99,143.99,0.0,603.646133,0.0
2019-01-06,5,0,90,193.34,193.34,0.0,810.535061,0.0
2019-01-06,5,0,91,689.67,689.67,0.0,2891.288484,0.0
2019-01-06,5,0,92,248.04,248.04,0.0,1039.852677,0.0
2019-01-06,5,0,95,13.63,13.63,0.0,201.901851,0.0
2019-01-06,5,0,96,13.91,13.91,0.0,86.411743,0.0
2019-01-06,5,0,97,85.53,85.53,0.0,531.32972,0.0
2019-01-06,5,0,99,2.13,2.13,0.0,19.525335,0.0
2019-01-06,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,102,11.12,11.12,0.0,-2.091516,0.0
2019-01-06,5,0,103,9.67,9.67,0.0,-1.818792,0.0
2019-01-06,5,0,104,1.8,1.8,0.0,-0.338555,0.0
2019-01-06,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,109,108.19,108.19,0.0,875.377803,0.0
2019-01-06,5,0,110,164.69,164.69,0.0,-3439.655455,0.0
2019-01-06,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,113,51.75,51.75,0.0,247.089198,0.0
2019-01-06,5,0,115,51.75,51.75,0.0,247.089198,0.0
2019-01-06,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,117,2.49,2.49,0.0,11.88893,0.0
2019-01-06,5,0,119,116.74,116.74,0.0,2030.090894,0.0
2019-01-06,5,0,120,68.64,68.64,0.0,1193.639189,0.0
2019-01-06,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,125,90.33,90.33,0.0,565.130243,0.0
2019-01-06,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,128,129.38,129.38,0.0,809.438181,0.0
2019-01-06,5,0,131,15.24,15.24,0.0,17.870945,0.0
2019-01-06,5,0,132,22.41,22.41,0.0,26.278733,0.0
2019-01-06,5,0,133,12.41,12.41,0.0,125.805963,0.0
2019-01-06,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,135,17.68,17.68,0.0,179.230413,0.0
2019-01-06,5,0,136,5.95,5.95,0.0,60.086373,0.0
2019-01-06,5,0,139,94.16,94.16,0.0,698.311018,0.0
2019-01-06,5,0,140,121.89,121.89,0.0,-2545.750218,0.0
2019-01-06,5,0,141,129.58,129.58,0.0,-684.583567,0.0
2019-01-06,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,143,10.72,10.72,0.0,66.836307,0.0
2019-01-06,5,0,145,11.38,11.38,0.0,78.800663,0.0
2019-01-06,5,0,146,237.6,237.6,0.0,-4962.427204,0.0
2019-01-06,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,157,114.74,114.74,0.0,-606.182424,0.0
2019-01-06,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,162,11.65,11.65,0.0,172.90724,0.0
2019-01-06,5,0,163,71.9,71.9,0.0,-1501.677256,0.0
2019-01-06,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,192,82.62,82.62,0.0,1436.749269,0.0
2019-01-06,5,0,194,176.5,176.5,0.0,1608.013892,0.0
2019-01-06,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,199,11.18,11.18,0.0,107.253539,0.0
2019-01-06,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,204,508.58,508.58,0.0,4063.200719,0.0
2019-01-06,5,0,205,572.33,572.33,0.0,4630.788225,0.0
2019-01-06,5,0,206,251.31,251.31,0.0,1561.188728,0.0
2019-01-06,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,236,12.07,12.07,0.0,116.691227,0.0
2019-01-06,5,0,237,26.46,26.46,0.0,242.554158,0.0
2019-01-06,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,245,21.24,21.24,0.0,217.897202,0.0
2019-01-06,5,0,247,14.77,14.77,0.0,151.522677,0.0
2019-01-06,5,0,248,2.66,2.66,0.0,24.383751,0.0
2019-01-06,5,0,249,40.85,40.85,0.0,419.072537,0.0
2019-01-06,5,0,251,37.48,37.48,0.0,376.479328,0.0
2019-01-06,5,0,252,20.68,20.68,0.0,208.876466,0.0
2019-01-06,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,266,60.97,60.97,0.0,452.166767,0.0
2019-01-06,5,0,267,74.93,74.93,0.0,555.69716,0.0
2019-01-06,5,0,270,224.54,224.54,0.0,-4689.660793,0.0
2019-01-06,5,0,272,177.91,177.91,0.0,849.461627,0.0
2019-01-06,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,274,289.46,289.46,0.0,-6045.556306,0.0
2019-01-06,5,0,275,402.93,402.93,0.0,-8415.449466,0.0
2019-01-06,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,5,0,279,132.23,132.23,0.0,600.480233,0.0
2019-01-06,5,0,281,1.12,1.12,0.0,6.982898,0.0
2019-01-06,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,19,195.18,195.18,0.0,1846.510443,0.0
2019-01-06,6,0,20,236.71,236.71,0.0,2239.407148,0.0
2019-01-06,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,23,59.25,59.25,0.0,350.014446,0.0
2019-01-06,6,0,24,104.84,104.84,0.0,619.333579,0.0
2019-01-06,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,31,2.58,2.58,0.0,15.188269,0.0
2019-01-06,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,41,89.75,89.75,0.0,628.225177,0.0
2019-01-06,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,52,2.74,2.74,0.0,16.130177,0.0
2019-01-06,6,0,53,4.34,4.34,0.0,25.549258,0.0
2019-01-06,6,0,55,58.14,58.14,0.0,343.457214,0.0
2019-01-06,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,63,117.53,117.53,0.0,2097.316094,0.0
2019-01-06,6,0,64,138.27,138.27,0.0,2467.420202,0.0
2019-01-06,6,0,65,3.21,3.21,0.0,30.273766,0.0
2019-01-06,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,68,4.91,4.91,0.0,-3.042372,0.0
2019-01-06,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,74,10.17,10.17,0.0,87.595316,0.0
2019-01-06,6,0,77,189.12,189.12,0.0,745.709066,0.0
2019-01-06,6,0,78,142.97,142.97,0.0,563.737443,0.0
2019-01-06,6,0,79,82.74,82.74,0.0,326.247716,0.0
2019-01-06,6,0,80,133.8,133.8,0.0,527.579701,0.0
2019-01-06,6,0,81,174.93,174.93,0.0,689.757228,0.0
2019-01-06,6,0,82,123.4,123.4,0.0,486.572011,0.0
2019-01-06,6,0,83,275.17,275.17,0.0,1085.008269,0.0
2019-01-06,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,88,170.6,170.6,0.0,672.683834,0.0
2019-01-06,6,0,89,164.0,164.0,0.0,646.659723,0.0
2019-01-06,6,0,90,220.2,220.2,0.0,868.25897,0.0
2019-01-06,6,0,91,785.5,785.5,0.0,3097.263492,0.0
2019-01-06,6,0,92,282.5,282.5,0.0,1113.910804,0.0
2019-01-06,6,0,95,16.61,16.61,0.0,251.784452,0.0
2019-01-06,6,0,96,14.97,14.97,0.0,87.806697,0.0
2019-01-06,6,0,97,92.06,92.06,0.0,539.978929,0.0
2019-01-06,6,0,99,1.96,1.96,0.0,16.881693,0.0
2019-01-06,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,102,11.62,11.62,0.0,-7.200073,0.0
2019-01-06,6,0,103,10.1,10.1,0.0,-6.258239,0.0
2019-01-06,6,0,104,1.88,1.88,0.0,-1.1649,0.0
2019-01-06,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,109,130.19,130.19,0.0,997.230718,0.0
2019-01-06,6,0,110,197.0,197.0,0.0,-4381.151777,0.0
2019-01-06,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,113,70.55,70.55,0.0,324.078878,0.0
2019-01-06,6,0,115,70.55,70.55,0.0,324.078878,0.0
2019-01-06,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,117,2.8,2.8,0.0,12.862096,0.0
2019-01-06,6,0,119,138.27,138.27,0.0,2467.420202,0.0
2019-01-06,6,0,120,81.3,81.3,0.0,1450.793827,0.0
2019-01-06,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,125,94.87,94.87,0.0,560.436633,0.0
2019-01-06,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,128,135.88,135.88,0.0,802.699797,0.0
2019-01-06,6,0,131,16.42,16.42,0.0,13.164225,0.0
2019-01-06,6,0,132,24.14,24.14,0.0,19.353495,0.0
2019-01-06,6,0,133,8.26,8.26,0.0,78.167091,0.0
2019-01-06,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,135,11.06,11.06,0.0,104.66441,0.0
2019-01-06,6,0,136,6.21,6.21,0.0,58.556958,0.0
2019-01-06,6,0,139,115.9,115.9,0.0,811.267944,0.0
2019-01-06,6,0,140,145.8,145.8,0.0,-3242.497102,0.0
2019-01-06,6,0,141,127.43,127.43,0.0,-757.143653,0.0
2019-01-06,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,143,19.32,19.32,0.0,113.735408,0.0
2019-01-06,6,0,145,12.05,12.05,0.0,78.8728,0.0
2019-01-06,6,0,146,253.93,253.93,0.0,-5647.237923,0.0
2019-01-06,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,157,123.48,123.48,0.0,-733.67416,0.0
2019-01-06,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,162,11.81,11.81,0.0,179.37667,0.0
2019-01-06,6,0,163,74.47,74.47,0.0,-1656.164329,0.0
2019-01-06,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,192,85.89,85.89,0.0,1532.702113,0.0
2019-01-06,6,0,194,176.5,176.5,0.0,1617.105192,0.0
2019-01-06,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,199,11.1,11.1,0.0,109.289545,0.0
2019-01-06,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,204,630.83,630.83,0.0,4773.938019,0.0
2019-01-06,6,0,205,688.7,688.7,0.0,5275.311431,0.0
2019-01-06,6,0,206,270.51,270.51,0.0,1586.67934,0.0
2019-01-06,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,236,11.75,11.75,0.0,106.402452,0.0
2019-01-06,6,0,237,24.38,24.38,0.0,209.987592,0.0
2019-01-06,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,245,16.46,16.46,0.0,157.50455,0.0
2019-01-06,6,0,247,13.81,13.81,0.0,132.146891,0.0
2019-01-06,6,0,248,2.45,2.45,0.0,21.102116,0.0
2019-01-06,6,0,249,31.66,31.66,0.0,302.95225,0.0
2019-01-06,6,0,251,40.32,40.32,0.0,378.310146,0.0
2019-01-06,6,0,252,20.7,20.7,0.0,195.223352,0.0
2019-01-06,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,266,75.05,75.05,0.0,525.329242,0.0
2019-01-06,6,0,267,92.22,92.22,0.0,645.514493,0.0
2019-01-06,6,0,270,232.58,232.58,0.0,-5172.427819,0.0
2019-01-06,6,0,272,248.94,248.94,0.0,1143.53219,0.0
2019-01-06,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,274,299.82,299.82,0.0,-6667.801654,0.0
2019-01-06,6,0,275,417.35,417.35,0.0,-9281.592356,0.0
2019-01-06,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,6,0,279,143.35,143.35,0.0,621.104905,0.0
2019-01-06,6,0,281,1.16,1.16,0.0,6.828834,0.0
2019-01-06,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,19,167.41,167.41,0.0,1732.658155,0.0
2019-01-06,7,0,20,203.04,203.04,0.0,2101.421133,0.0
2019-01-06,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,23,62.57,62.57,0.0,352.970192,0.0
2019-01-06,7,0,24,110.7,110.7,0.0,624.481384,0.0
2019-01-06,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,31,6.58,6.58,0.0,36.944859,0.0
2019-01-06,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,41,80.56,80.56,0.0,568.917871,0.0
2019-01-06,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,52,6.97,6.97,0.0,39.1346,0.0
2019-01-06,7,0,53,11.08,11.08,0.0,62.2111,0.0
2019-01-06,7,0,55,54.1,54.1,0.0,305.189186,0.0
2019-01-06,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,63,138.15,138.15,0.0,2748.11038,0.0
2019-01-06,7,0,64,162.52,162.52,0.0,3232.883815,0.0
2019-01-06,7,0,65,3.24,3.24,0.0,33.402216,0.0
2019-01-06,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,68,5.14,5.14,0.0,-12.573115,0.0
2019-01-06,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,74,9.25,9.25,0.0,85.022027,0.0
2019-01-06,7,0,77,200.0,200.0,0.0,620.841826,0.0
2019-01-06,7,0,78,151.2,151.2,0.0,469.356421,0.0
2019-01-06,7,0,79,87.5,87.5,0.0,271.618299,0.0
2019-01-06,7,0,80,141.5,141.5,0.0,439.245592,0.0
2019-01-06,7,0,81,185.0,185.0,0.0,574.278689,0.0
2019-01-06,7,0,82,130.5,130.5,0.0,405.099292,0.0
2019-01-06,7,0,83,291.0,291.0,0.0,903.324858,0.0
2019-01-06,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,88,170.6,170.6,0.0,529.578078,0.0
2019-01-06,7,0,89,164.0,164.0,0.0,509.090298,0.0
2019-01-06,7,0,90,220.2,220.2,0.0,683.546851,0.0
2019-01-06,7,0,91,785.5,785.5,0.0,2438.356273,0.0
2019-01-06,7,0,92,282.5,282.5,0.0,876.93908,0.0
2019-01-06,7,0,95,20.44,20.44,0.0,339.839591,0.0
2019-01-06,7,0,96,16.1,16.1,0.0,89.951362,0.0
2019-01-06,7,0,97,99.01,99.01,0.0,553.172942,0.0
2019-01-06,7,0,99,1.79,1.79,0.0,16.452911,0.0
2019-01-06,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,102,12.17,12.17,0.0,-29.769418,0.0
2019-01-06,7,0,103,10.58,10.58,0.0,-25.880069,0.0
2019-01-06,7,0,104,1.97,1.97,0.0,-4.818879,0.0
2019-01-06,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,109,155.32,155.32,0.0,1226.887563,0.0
2019-01-06,7,0,110,233.65,233.65,0.0,-6705.180212,0.0
2019-01-06,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,113,40.98,40.98,0.0,158.211207,0.0
2019-01-06,7,0,115,40.98,40.98,0.0,158.211207,0.0
2019-01-06,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,117,1.68,1.68,0.0,6.485965,0.0
2019-01-06,7,0,119,162.52,162.52,0.0,3232.883815,0.0
2019-01-06,7,0,120,95.56,95.56,0.0,1900.900673,0.0
2019-01-06,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,125,100.18,100.18,0.0,565.135908,0.0
2019-01-06,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,128,143.48,143.48,0.0,809.400081,0.0
2019-01-06,7,0,131,17.71,17.71,0.0,-12.75622,0.0
2019-01-06,7,0,132,26.03,26.03,0.0,-18.748979,0.0
2019-01-06,7,0,133,6.5,6.5,0.0,67.298407,0.0
2019-01-06,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,135,8.71,8.71,0.0,90.179865,0.0
2019-01-06,7,0,136,6.53,6.53,0.0,67.305394,0.0
2019-01-06,7,0,139,104.05,104.05,0.0,734.80517,0.0
2019-01-06,7,0,140,172.92,172.92,0.0,-4962.37861,0.0
2019-01-06,7,0,141,124.78,124.78,0.0,-1111.578427,0.0
2019-01-06,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,143,14.68,14.68,0.0,82.424093,0.0
2019-01-06,7,0,145,12.69,12.69,0.0,82.020772,0.0
2019-01-06,7,0,146,268.0,268.0,0.0,-7690.940709,0.0
2019-01-06,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,157,132.26,132.26,0.0,-1178.212556,0.0
2019-01-06,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,162,12.29,12.29,0.0,204.783938,0.0
2019-01-06,7,0,163,77.08,77.08,0.0,-2212.00638,0.0
2019-01-06,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,192,89.42,89.42,0.0,1778.762434,0.0
2019-01-06,7,0,194,176.5,176.5,0.0,1654.982708,0.0
2019-01-06,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,199,11.07,11.07,0.0,111.41697,0.0
2019-01-06,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,204,774.65,774.65,0.0,6023.660992,0.0
2019-01-06,7,0,205,821.66,821.66,0.0,6490.371072,0.0
2019-01-06,7,0,206,290.94,290.94,0.0,1625.493747,0.0
2019-01-06,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,236,11.35,11.35,0.0,111.149478,0.0
2019-01-06,7,0,237,22.19,22.19,0.0,203.96095,0.0
2019-01-06,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,245,12.54,12.54,0.0,131.652224,0.0
2019-01-06,7,0,247,13.08,13.08,0.0,137.321458,0.0
