Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,7,0,248,2.23,2.23,0.0,20.497202,0.0
2019-01-06,7,0,249,24.12,24.12,0.0,253.225809,0.0
2019-01-06,7,0,251,44.38,44.38,0.0,454.579586,0.0
2019-01-06,7,0,252,20.89,20.89,0.0,215.361822,0.0
2019-01-06,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,266,67.36,67.36,0.0,475.698955,0.0
2019-01-06,7,0,267,82.79,82.79,0.0,584.666218,0.0
2019-01-06,7,0,270,240.71,240.71,0.0,-6907.784844,0.0
2019-01-06,7,0,272,145.81,145.81,0.0,562.927675,0.0
2019-01-06,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,274,310.3,310.3,0.0,-8904.84665,0.0
2019-01-06,7,0,275,431.94,431.94,0.0,-12395.61541,0.0
2019-01-06,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-06,7,0,279,155.09,155.09,0.0,551.718179,0.0
2019-01-06,7,0,281,2.95,2.95,0.0,16.563425,0.0
2019-01-06,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,19,159.07,159.07,0.0,1154.606772,0.0
2019-01-06,8,0,20,197.97,197.97,0.0,1436.961732,0.0
2019-01-06,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,23,88.31,88.31,0.0,1184.844606,0.0
2019-01-06,8,0,24,156.25,156.25,0.0,2096.387382,0.0
2019-01-06,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,31,3.48,3.48,0.0,46.826645,0.0
2019-01-06,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,41,34.8,34.8,0.0,396.1186,0.0
2019-01-06,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,52,3.69,3.69,0.0,49.652391,0.0
2019-01-06,8,0,53,5.86,5.86,0.0,78.851765,0.0
2019-01-06,8,0,55,57.36,57.36,0.0,769.592193,0.0
2019-01-06,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,63,96.01,96.01,0.0,10497.380772,0.0
2019-01-06,8,0,64,112.86,112.86,0.0,12339.697885,0.0
2019-01-06,8,0,65,4.32,4.32,0.0,31.545203,0.0
2019-01-06,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,68,7.16,7.16,0.0,-2980.86631,0.0
2019-01-06,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,74,7.89,7.89,0.0,67.391496,0.0
2019-01-06,8,0,77,147.17,147.17,0.0,-43702.501053,0.0
2019-01-06,8,0,78,111.12,111.12,0.0,-32997.363029,0.0
2019-01-06,8,0,79,64.1,64.1,0.0,-19034.655959,0.0
2019-01-06,8,0,80,103.96,103.96,0.0,-30871.18305,0.0
2019-01-06,8,0,81,136.09,136.09,0.0,-40412.26723,0.0
2019-01-06,8,0,82,95.84,95.84,0.0,-28459.92866,0.0
2019-01-06,8,0,83,214.4,214.4,0.0,-63666.618371,0.0
2019-01-06,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,88,123.33,123.33,0.0,-36623.153189,0.0
2019-01-06,8,0,89,119.02,119.02,0.0,-35343.287866,0.0
2019-01-06,8,0,90,155.3,155.3,0.0,-46116.724968,0.0
2019-01-06,8,0,91,486.84,486.84,0.0,-144568.360485,0.0
2019-01-06,8,0,92,194.81,194.81,0.0,-57849.31868,0.0
2019-01-06,8,0,95,21.59,21.59,0.0,548.681641,0.0
2019-01-06,8,0,96,23.58,23.58,0.0,318.253295,0.0
2019-01-06,8,0,97,145.0,145.0,0.0,1957.028318,0.0
2019-01-06,8,0,99,1.52,1.52,0.0,12.982899,0.0
2019-01-06,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,102,16.96,16.96,0.0,-7060.822992,0.0
2019-01-06,8,0,103,14.75,14.75,0.0,-6140.751128,0.0
2019-01-06,8,0,104,2.74,2.74,0.0,-1140.722582,0.0
2019-01-06,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,109,197.34,197.34,0.0,1981.207998,0.0
2019-01-06,8,0,110,277.85,277.85,0.0,-277850.0,0.0
2019-01-06,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,113,115.37,115.37,0.0,-30789.094919,0.0
2019-01-06,8,0,115,115.37,115.37,0.0,-30789.094919,0.0
2019-01-06,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,117,5.97,5.97,0.0,-1593.22958,0.0
2019-01-06,8,0,119,112.86,112.86,0.0,12339.697885,0.0
2019-01-06,8,0,120,66.59,66.59,0.0,7280.706027,0.0
2019-01-06,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,125,141.4,141.4,0.0,1897.146725,0.0
2019-01-06,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,128,202.52,202.52,0.0,2717.186384,0.0
2019-01-06,8,0,131,25.53,25.53,0.0,-9649.046706,0.0
2019-01-06,8,0,132,37.54,37.54,0.0,-14188.218305,0.0
2019-01-06,8,0,133,6.19,6.19,0.0,44.90455,0.0
2019-01-06,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,135,8.3,8.3,0.0,60.21127,0.0
2019-01-06,8,0,136,8.07,8.07,0.0,58.94753,0.0
2019-01-06,8,0,139,44.94,44.94,0.0,511.539365,0.0
2019-01-06,8,0,140,205.64,205.64,0.0,-205640.0,0.0
2019-01-06,8,0,141,174.9,174.9,0.0,-97944.543069,0.0
2019-01-06,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,143,5.73,5.73,0.0,77.102493,0.0
2019-01-06,8,0,145,17.84,17.84,0.0,217.430888,0.0
2019-01-06,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,157,126.7,126.7,0.0,-70952.393406,0.0
2019-01-06,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,162,15.22,15.22,0.0,398.627123,0.0
2019-01-06,8,0,163,111.05,111.05,0.0,-111050.0,0.0
2019-01-06,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,192,118.31,118.31,0.0,3836.504283,0.0
2019-01-06,8,0,194,176.5,176.5,0.0,-23272.880572,0.0
2019-01-06,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,199,13.77,13.77,0.0,-502.436719,0.0
2019-01-06,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,204,856.99,856.99,0.0,8735.782742,0.0
2019-01-06,8,0,205,1043.97,1043.97,0.0,10481.00595,0.0
2019-01-06,8,0,206,426.08,426.08,0.0,5750.69397,0.0
2019-01-06,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,236,8.1,8.1,0.0,63.617744,0.0
2019-01-06,8,0,237,18.92,18.92,0.0,161.602928,0.0
2019-01-06,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,245,12.63,12.63,0.0,89.647426,0.0
2019-01-06,8,0,247,13.61,13.61,0.0,96.603442,0.0
2019-01-06,8,0,248,1.9,1.9,0.0,16.228624,0.0
2019-01-06,8,0,249,24.28,24.28,0.0,172.338837,0.0
2019-01-06,8,0,251,48.13,48.13,0.0,354.900678,0.0
2019-01-06,8,0,252,27.86,27.86,0.0,203.437353,0.0
2019-01-06,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,8,0,266,29.1,29.1,0.0,331.237105,0.0
2019-01-06,8,0,267,35.76,35.76,0.0,407.04601,0.0
2019-01-06,8,0,270,346.82,346.82,0.0,-346820.0,0.0
2019-01-06,8,0,272,399.4,399.4,0.0,-106588.927024,0.0
2019-01-06,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,274,447.09,447.09,0.0,-447090.0,0.0
2019-01-06,8,0,275,622.36,622.36,0.0,-622360.0,0.0
2019-01-06,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,8,0,279,217.96,217.96,0.0,-60796.04872,0.0
2019-01-06,8,0,281,1.56,1.56,0.0,20.991255,0.0
2019-01-06,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,9,0,9,0.11,0.11,0.0,1.361301,0.0
2019-01-06,9,0,17,7.23,7.23,0.0,53.669084,0.0
2019-01-06,9,0,19,126.84,126.84,0.0,941.547245,0.0
2019-01-06,9,0,20,157.5,157.5,0.0,1169.13979,0.0
2019-01-06,9,0,21,2.45,2.45,0.0,30.319876,0.0
2019-01-06,9,0,22,8.71,8.71,0.0,107.790255,0.0
2019-01-06,9,0,23,108.8,108.8,0.0,1346.450025,0.0
2019-01-06,9,0,24,192.5,192.5,0.0,2382.276008,0.0
2019-01-06,9,0,29,1.44,1.44,0.0,8.121784,0.0
2019-01-06,9,0,30,17.59,17.59,0.0,218.236754,0.0
2019-01-06,9,0,31,6.1,6.1,0.0,75.681876,0.0
2019-01-06,9,0,32,0.55,0.55,0.0,22.017517,0.0
2019-01-06,9,0,33,0.42,0.42,0.0,2.751595,0.0
2019-01-06,9,0,34,0.67,0.67,0.0,4.389449,0.0
2019-01-06,9,0,35,0.67,0.67,0.0,4.389449,0.0
2019-01-06,9,0,36,1.28,1.28,0.0,11.193976,0.0
2019-01-06,9,0,37,0.61,0.61,0.0,5.342809,0.0
2019-01-06,9,0,38,0.79,0.79,0.0,6.919376,0.0
2019-01-06,9,0,39,0.53,0.53,0.0,4.642113,0.0
2019-01-06,9,0,40,0.53,0.53,0.0,4.642113,0.0
2019-01-06,9,0,41,34.8,34.8,0.0,373.740326,0.0
2019-01-06,9,0,42,7.29,7.29,0.0,55.491934,0.0
2019-01-06,9,0,43,4.06,4.06,0.0,34.529208,0.0
2019-01-06,9,0,46,3.27,3.27,0.0,29.728937,0.0
2019-01-06,9,0,52,6.47,6.47,0.0,80.272416,0.0
2019-01-06,9,0,53,10.34,10.34,0.0,128.286984,0.0
2019-01-06,9,0,55,62.77,62.77,0.0,776.807611,0.0
2019-01-06,9,0,56,5.19,5.19,0.0,64.391629,0.0
2019-01-06,9,0,57,4.94,4.94,0.0,61.289913,0.0
2019-01-06,9,0,58,9.49,9.49,0.0,117.741148,0.0
2019-01-06,9,0,59,9.33,9.33,0.0,115.75605,0.0
2019-01-06,9,0,63,51.0,51.0,0.0,5642.54606,0.0
2019-01-06,9,0,64,60.0,60.0,0.0,6638.289483,0.0
2019-01-06,9,0,65,5.65,5.65,0.0,42.138886,0.0
2019-01-06,9,0,67,7.19,7.19,0.0,-4021.165744,0.0
2019-01-06,9,0,68,18.14,18.14,0.0,-7534.490263,0.0
2019-01-06,9,0,69,0.42,0.42,0.0,2.751595,0.0
2019-01-06,9,0,74,6.77,6.77,0.0,57.238782,0.0
2019-01-06,9,0,77,60.0,60.0,0.0,-17744.074078,0.0
2019-01-06,9,0,78,45.36,45.36,0.0,-13414.520003,0.0
2019-01-06,9,0,79,26.25,26.25,0.0,-7763.032409,0.0
2019-01-06,9,0,80,42.45,42.45,0.0,-12553.93241,0.0
2019-01-06,9,0,81,55.5,55.5,0.0,-16413.268522,0.0
2019-01-06,9,0,82,39.15,39.15,0.0,-11578.008336,0.0
2019-01-06,9,0,83,87.3,87.3,0.0,-25817.627783,0.0
2019-01-06,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,9,0,86,2.14,2.14,0.0,14.020031,0.0
2019-01-06,9,0,87,10.91,10.91,0.0,71.475955,0.0
2019-01-06,9,0,88,155.83,155.83,0.0,-46084.317725,0.0
2019-01-06,9,0,89,148.85,148.85,0.0,-44020.090441,0.0
2019-01-06,9,0,90,208.93,208.93,0.0,-61787.823284,0.0
2019-01-06,9,0,91,785.09,785.09,0.0,-232178.25196,0.0
2019-01-06,9,0,92,276.23,276.23,0.0,-81690.759708,0.0
2019-01-06,9,0,95,23.02,23.02,0.0,585.023223,0.0
2019-01-06,9,0,96,29.88,29.88,0.0,371.69783,0.0
2019-01-06,9,0,97,183.75,183.75,0.0,2285.792381,0.0
2019-01-06,9,0,99,1.31,1.31,0.0,11.075747,0.0
2019-01-06,9,0,101,0.35,0.35,0.0,4.342403,0.0
2019-01-06,9,0,102,42.88,42.88,0.0,-17810.30554,0.0
2019-01-06,9,0,103,37.3,37.3,0.0,-15492.639847,0.0
2019-01-06,9,0,104,6.96,6.96,0.0,-2890.851832,0.0
2019-01-06,9,0,106,8.58,8.58,0.0,106.181445,0.0
2019-01-06,9,0,109,186.24,186.24,0.0,1798.99503,0.0
2019-01-06,9,0,110,327.78,327.78,0.0,-327780.0,0.0
2019-01-06,9,0,111,1.52,1.52,0.0,16.32429,0.0
2019-01-06,9,0,113,84.3,84.3,0.0,-22404.253958,0.0
2019-01-06,9,0,115,84.3,84.3,0.0,-22404.253958,0.0
2019-01-06,9,0,116,5.88,5.88,0.0,-5880.0,0.0
2019-01-06,9,0,117,5.73,5.73,0.0,-1522.851426,0.0
2019-01-06,9,0,119,60.0,60.0,0.0,6638.289483,0.0
2019-01-06,9,0,120,35.28,35.28,0.0,3903.314216,0.0
2019-01-06,9,0,123,0.14,0.14,0.0,1.732564,0.0
2019-01-06,9,0,125,174.2,174.2,0.0,2155.805094,0.0
2019-01-06,9,0,126,6.43,6.43,0.0,79.574206,0.0
2019-01-06,9,0,127,8.26,8.26,0.0,102.221298,0.0
2019-01-06,9,0,128,249.5,249.5,0.0,3087.677216,0.0
2019-01-06,9,0,131,30.0,30.0,0.0,-11307.472397,0.0
2019-01-06,9,0,132,44.1,44.1,0.0,-16621.984423,0.0
2019-01-06,9,0,133,5.91,5.91,0.0,43.851035,0.0
2019-01-06,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,9,0,135,7.93,7.93,0.0,58.839036,0.0
2019-01-06,9,0,136,9.88,9.88,0.0,73.706153,0.0
2019-01-06,9,0,139,44.94,44.94,0.0,482.640525,0.0
2019-01-06,9,0,140,242.59,242.59,0.0,-242590.0,0.0
2019-01-06,9,0,141,230.0,230.0,0.0,-128632.562033,0.0
2019-01-06,9,0,142,9.48,9.48,0.0,-5301.898644,0.0
2019-01-06,9,0,143,10.89,10.89,0.0,135.110759,0.0
2019-01-06,9,0,145,24.24,24.24,0.0,276.023423,0.0
2019-01-06,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,9,0,152,0.91,0.91,0.0,7.656657,0.0
2019-01-06,9,0,153,1.16,1.16,0.0,9.811922,0.0
2019-01-06,9,0,154,6.28,6.28,0.0,67.445093,0.0
2019-01-06,9,0,157,121.2,121.2,0.0,-67783.767471,0.0
2019-01-06,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,9,0,160,0.33,0.33,0.0,2.548625,0.0
2019-01-06,9,0,161,2.32,2.32,0.0,-963.617277,0.0
2019-01-06,9,0,162,18.59,18.59,0.0,486.914964,0.0
2019-01-06,9,0,163,154.05,154.05,0.0,-154050.0,0.0
2019-01-06,9,0,164,0.44,0.44,0.0,5.459021,0.0
2019-01-06,9,0,167,0.67,0.67,0.0,15.177582,0.0
2019-01-06,9,0,168,0.34,0.34,0.0,7.702057,0.0
2019-01-06,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,9,0,170,0.73,0.73,0.0,16.536769,0.0
2019-01-06,9,0,172,0.91,0.91,0.0,14.620279,0.0
2019-01-06,9,0,173,1.38,1.38,0.0,22.171412,0.0
2019-01-06,9,0,188,1.12,1.12,0.0,25.7894,0.0
2019-01-06,9,0,190,0.56,0.56,0.0,18.159432,0.0
2019-01-06,9,0,191,1.44,1.44,0.0,46.695682,0.0
2019-01-06,9,0,192,152.18,152.18,0.0,4934.825642,0.0
2019-01-06,9,0,194,130.37,130.37,0.0,-17036.925861,0.0
2019-01-06,9,0,196,0.4,0.4,0.0,105.028064,0.0
2019-01-06,9,0,198,1.57,1.57,0.0,10.039303,0.0
2019-01-06,9,0,199,16.88,16.88,0.0,-594.55528,0.0
2019-01-06,9,0,200,2.33,2.33,0.0,-82.068353,0.0
2019-01-06,9,0,204,480.72,480.72,0.0,4703.072131,0.0
2019-01-06,9,0,205,1048.92,1048.92,0.0,10132.097654,0.0
2019-01-06,9,0,206,539.94,539.94,0.0,6716.68429,0.0
2019-01-06,9,0,210,0.42,0.42,0.0,2.294411,0.0
2019-01-06,9,0,214,2.31,2.31,0.0,13.942969,0.0
2019-01-06,9,0,217,1.64,1.64,0.0,9.474599,0.0
2019-01-06,9,0,218,2.27,2.27,0.0,13.114232,0.0
2019-01-06,9,0,219,1.54,1.54,0.0,8.89688,0.0
2019-01-06,9,0,221,1.23,1.23,0.0,7.424178,0.0
2019-01-06,9,0,225,1.31,1.31,0.0,7.410991,0.0
2019-01-06,9,0,233,1.21,1.21,0.0,7.927214,0.0
2019-01-06,9,0,236,5.64,5.64,0.0,44.567487,0.0
2019-01-06,9,0,237,16.23,16.23,0.0,137.220892,0.0
2019-01-06,9,0,238,9.49,9.49,0.0,72.238471,0.0
2019-01-06,9,0,240,1.45,1.45,0.0,12.680676,0.0
2019-01-06,9,0,245,12.81,12.81,0.0,93.436602,0.0
2019-01-06,9,0,247,14.36,14.36,0.0,104.742358,0.0
2019-01-06,9,0,248,1.63,1.63,0.0,13.781273,0.0
2019-01-06,9,0,249,24.64,24.64,0.0,179.725048,0.0
2019-01-06,9,0,251,52.07,52.07,0.0,391.34972,0.0
2019-01-06,9,0,252,36.46,36.46,0.0,271.926336,0.0
2019-01-06,9,0,254,2.41,2.41,0.0,20.023711,0.0
2019-01-06,9,0,255,1.11,1.11,0.0,9.222539,0.0
2019-01-06,9,0,258,1.8,1.8,0.0,15.671594,0.0
2019-01-06,9,0,260,0.79,0.79,0.0,6.101254,0.0
2019-01-06,9,0,265,6.5,6.5,0.0,69.80782,0.0
2019-01-06,9,0,266,29.1,29.1,0.0,312.524238,0.0
2019-01-06,9,0,267,35.76,35.76,0.0,384.050404,0.0
2019-01-06,9,0,270,481.1,481.1,0.0,-481100.0,0.0
2019-01-06,9,0,272,281.31,281.31,0.0,-74763.234648,0.0
2019-01-06,9,0,273,1.41,1.41,0.0,-1410.0,0.0
2019-01-06,9,0,274,620.2,620.2,0.0,-620200.0,0.0
2019-01-06,9,0,275,863.32,863.32,0.0,-863320.0,0.0
2019-01-06,9,0,276,0.34,0.34,0.0,-306.542212,0.0
2019-01-06,9,0,277,0.49,0.49,0.0,-136.11326,0.0
2019-01-06,9,0,278,0.78,0.78,0.0,-216.670087,0.0
2019-01-06,9,0,279,264.6,264.6,0.0,-73501.160282,0.0
2019-01-06,9,0,281,2.72,2.72,0.0,33.746673,0.0
2019-01-06,9,0,282,9.65,9.65,0.0,119.726247,0.0
2019-01-06,10,0,9,1.05,1.05,0.0,6.476026,0.0
2019-01-06,10,0,17,18.0,18.0,0.0,137.427645,0.0
2019-01-06,10,0,19,94.83,94.83,0.0,724.014642,0.0
2019-01-06,10,0,20,117.5,117.5,0.0,897.097125,0.0
2019-01-06,10,0,21,23.97,23.97,0.0,147.838419,0.0
2019-01-06,10,0,22,85.19,85.19,0.0,525.421564,0.0
2019-01-06,10,0,23,108.8,108.8,0.0,671.039631,0.0
2019-01-06,10,0,24,192.5,192.5,0.0,1187.271406,0.0
2019-01-06,10,0,29,4.05,4.05,0.0,28.451118,0.0
2019-01-06,10,0,30,194.35,194.35,0.0,1197.027219,0.0
2019-01-06,10,0,31,17.18,17.18,0.0,105.81388,0.0
2019-01-06,10,0,32,2.15,2.15,0.0,75.602387,0.0
2019-01-06,10,0,33,1.26,1.26,0.0,9.997424,0.0
2019-01-06,10,0,34,2.01,2.01,0.0,15.948271,0.0
2019-01-06,10,0,35,2.01,2.01,0.0,15.948271,0.0
2019-01-06,10,0,36,4.5,4.5,0.0,32.089525,0.0
2019-01-06,10,0,37,2.12,2.12,0.0,15.091043,0.0
2019-01-06,10,0,38,2.73,2.73,0.0,19.433277,0.0
2019-01-06,10,0,39,1.82,1.82,0.0,12.955518,0.0
2019-01-06,10,0,40,1.82,1.82,0.0,12.955518,0.0
2019-01-06,10,0,41,34.8,34.8,0.0,230.400891,0.0
2019-01-06,10,0,42,24.44,24.44,0.0,185.009032,0.0
2019-01-06,10,0,43,14.27,14.27,0.0,102.161587,0.0
2019-01-06,10,0,46,12.46,12.46,0.0,87.482644,0.0
2019-01-06,10,0,52,18.23,18.23,0.0,112.280968,0.0
2019-01-06,10,0,53,29.06,29.06,0.0,178.984363,0.0
2019-01-06,10,0,55,70.24,70.24,0.0,433.215291,0.0
2019-01-06,10,0,56,57.33,57.33,0.0,353.103013,0.0
2019-01-06,10,0,57,54.53,54.53,0.0,335.857444,0.0
2019-01-06,10,0,58,104.87,104.87,0.0,645.908127,0.0
2019-01-06,10,0,59,103.12,103.12,0.0,635.129647,0.0
2019-01-06,10,0,63,51.0,51.0,0.0,5471.888634,0.0
2019-01-06,10,0,64,60.0,60.0,0.0,6437.51604,0.0
2019-01-06,10,0,65,7.22,7.22,0.0,55.036656,0.0
2019-01-06,10,0,67,106.09,106.09,0.0,-59353.665726,0.0
2019-01-06,10,0,68,34.0,34.0,0.0,-14130.691914,0.0
2019-01-06,10,0,69,1.26,1.26,0.0,9.997424,0.0
2019-01-06,10,0,74,9.66,9.66,0.0,70.398093,0.0
2019-01-06,10,0,77,60.0,60.0,0.0,-17747.160638,0.0
2019-01-06,10,0,78,45.36,45.36,0.0,-13416.853442,0.0
2019-01-06,10,0,79,26.25,26.25,0.0,-7764.382779,0.0
2019-01-06,10,0,80,42.45,42.45,0.0,-12556.116151,0.0
2019-01-06,10,0,81,55.5,55.5,0.0,-16416.12359,0.0
2019-01-06,10,0,82,39.15,39.15,0.0,-11580.022316,0.0
2019-01-06,10,0,83,87.3,87.3,0.0,-25822.118728,0.0
2019-01-06,10,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,10,0,86,6.37,6.37,0.0,50.542531,0.0
2019-01-06,10,0,87,32.51,32.51,0.0,257.949403,0.0
2019-01-06,10,0,88,103.48,103.48,0.0,-30607.93638,0.0
2019-01-06,10,0,89,99.0,99.0,0.0,-29282.815053,0.0
2019-01-06,10,0,90,137.47,137.47,0.0,-40661.702882,0.0
2019-01-06,10,0,91,509.29,509.29,0.0,-150640.857355,0.0
2019-01-06,10,0,92,180.45,180.45,0.0,-53374.585619,0.0
2019-01-06,10,0,95,61.64,61.64,0.0,1566.500064,0.0
2019-01-06,10,0,96,29.88,29.88,0.0,183.769039,0.0
2019-01-06,10,0,97,183.75,183.75,0.0,1130.105788,0.0
2019-01-06,10,0,99,1.99,1.99,0.0,14.502299,0.0
2019-01-06,10,0,101,3.91,3.91,0.0,24.082204,0.0
