Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,10,0,102,80.5,80.5,0.0,-33456.491149,0.0
2019-01-06,10,0,103,70.0,70.0,0.0,-29092.600999,0.0
2019-01-06,10,0,104,13.0,13.0,0.0,-5402.911614,0.0
2019-01-06,10,0,106,83.86,83.86,0.0,517.218598,0.0
2019-01-06,10,0,109,171.07,171.07,0.0,1179.722397,0.0
2019-01-06,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,10,0,111,7.14,7.14,0.0,47.271907,0.0
2019-01-06,10,0,113,150.0,150.0,0.0,-40001.666109,0.0
2019-01-06,10,0,115,150.0,150.0,0.0,-40001.666109,0.0
2019-01-06,10,0,116,37.53,37.53,0.0,-37530.0,0.0
2019-01-06,10,0,117,10.0,10.0,0.0,-2666.777741,0.0
2019-01-06,10,0,119,60.0,60.0,0.0,6437.51604,0.0
2019-01-06,10,0,120,35.28,35.28,0.0,3785.259431,0.0
2019-01-06,10,0,123,1.4,1.4,0.0,8.634701,0.0
2019-01-06,10,0,125,174.2,174.2,0.0,1074.403526,0.0
2019-01-06,10,0,126,62.9,62.9,0.0,387.944787,0.0
2019-01-06,10,0,127,80.72,80.72,0.0,497.852197,0.0
2019-01-06,10,0,128,249.5,249.5,0.0,1538.827094,0.0
2019-01-06,10,0,131,40.31,40.31,0.0,-15204.48489,0.0
2019-01-06,10,0,132,65.03,65.03,0.0,-24528.594701,0.0
2019-01-06,10,0,133,5.65,5.65,0.0,43.143432,0.0
2019-01-06,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,10,0,135,7.57,7.57,0.0,57.804563,0.0
2019-01-06,10,0,136,11.98,11.98,0.0,91.313276,0.0
2019-01-06,10,0,139,44.94,44.94,0.0,297.534944,0.0
2019-01-06,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,10,0,141,230.0,230.0,0.0,-128677.001763,0.0
2019-01-06,10,0,142,139.9,139.9,0.0,-78269.184986,0.0
2019-01-06,10,0,143,20.55,20.55,0.0,126.570154,0.0
2019-01-06,10,0,145,56.19,56.19,0.0,361.463444,0.0
2019-01-06,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,10,0,152,3.23,3.23,0.0,23.546254,0.0
2019-01-06,10,0,153,4.08,4.08,0.0,29.678839,0.0
2019-01-06,10,0,154,29.44,29.44,0.0,194.913858,0.0
2019-01-06,10,0,157,115.51,115.51,0.0,-64623.828147,0.0
2019-01-06,10,0,158,70.07,70.07,0.0,-39201.72832,0.0
2019-01-06,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,10,0,160,1.14,1.14,0.0,8.327506,0.0
2019-01-06,10,0,161,21.2,21.2,0.0,-8810.902017,0.0
2019-01-06,10,0,162,42.67,42.67,0.0,1118.062177,0.0
2019-01-06,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-06,10,0,164,6.98,6.98,0.0,42.990738,0.0
2019-01-06,10,0,167,2.53,2.53,0.0,57.743371,0.0
2019-01-06,10,0,168,1.26,1.26,0.0,28.757568,0.0
2019-01-06,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,10,0,170,2.76,2.76,0.0,62.992768,0.0
2019-01-06,10,0,172,3.32,3.32,0.0,39.407512,0.0
2019-01-06,10,0,173,5.07,5.07,0.0,60.179544,0.0
2019-01-06,10,0,188,4.38,4.38,0.0,83.925765,0.0
2019-01-06,10,0,190,3.1,3.1,0.0,100.525427,0.0
2019-01-06,10,0,191,8.01,8.01,0.0,259.744733,0.0
2019-01-06,10,0,192,193.0,193.0,0.0,6258.518524,0.0
2019-01-06,10,0,194,52.95,52.95,0.0,-7012.626122,0.0
2019-01-06,10,0,196,2.29,2.29,0.0,593.394794,0.0
2019-01-06,10,0,198,5.23,5.23,0.0,39.16855,0.0
2019-01-06,10,0,199,20.51,20.51,0.0,-656.155874,0.0
2019-01-06,10,0,200,8.28,8.28,0.0,-264.893741,0.0
2019-01-06,10,0,204,257.1,257.1,0.0,1763.239854,0.0
2019-01-06,10,0,205,1010.31,1010.31,0.0,6967.237593,0.0
2019-01-06,10,0,206,539.94,539.94,0.0,3320.758199,0.0
2019-01-06,10,0,210,1.19,1.19,0.0,8.467429,0.0
2019-01-06,10,0,214,6.85,6.85,0.0,55.566514,0.0
2019-01-06,10,0,217,4.76,4.76,0.0,36.550662,0.0
2019-01-06,10,0,218,6.57,6.57,0.0,50.449128,0.0
2019-01-06,10,0,219,4.48,4.48,0.0,34.400623,0.0
2019-01-06,10,0,221,3.65,3.65,0.0,29.608434,0.0
2019-01-06,10,0,225,3.72,3.72,0.0,26.10036,0.0
2019-01-06,10,0,233,3.6,3.6,0.0,28.564068,0.0
2019-01-06,10,0,236,3.87,3.87,0.0,28.90558,0.0
2019-01-06,10,0,237,22.58,22.58,0.0,164.553721,0.0
2019-01-06,10,0,238,31.81,31.81,0.0,240.799398,0.0
2019-01-06,10,0,240,5.1,5.1,0.0,36.368128,0.0
2019-01-06,10,0,245,12.9,12.9,0.0,99.062077,0.0
2019-01-06,10,0,247,15.12,15.12,0.0,116.109969,0.0
2019-01-06,10,0,248,2.46,2.46,0.0,17.927465,0.0
2019-01-06,10,0,249,24.81,24.81,0.0,190.521716,0.0
2019-01-06,10,0,251,56.65,56.65,0.0,430.709891,0.0
2019-01-06,10,0,252,46.59,46.59,0.0,355.146508,0.0
2019-01-06,10,0,254,8.01,8.01,0.0,57.637824,0.0
2019-01-06,10,0,255,3.67,3.67,0.0,26.408341,0.0
2019-01-06,10,0,258,6.38,6.38,0.0,45.524853,0.0
2019-01-06,10,0,260,2.76,2.76,0.0,20.16133,0.0
2019-01-06,10,0,265,30.48,30.48,0.0,201.799401,0.0
2019-01-06,10,0,266,29.1,29.1,0.0,192.662814,0.0
2019-01-06,10,0,267,35.76,35.76,0.0,236.756778,0.0
2019-01-06,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-06,10,0,272,501.3,501.3,0.0,-133685.568137,0.0
2019-01-06,10,0,273,8.98,8.98,0.0,-8980.0,0.0
2019-01-06,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-06,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-06,10,0,276,2.25,2.25,0.0,-2028.685238,0.0
2019-01-06,10,0,277,2.96,2.96,0.0,-823.909298,0.0
2019-01-06,10,0,278,4.73,4.73,0.0,-1316.584791,0.0
2019-01-06,10,0,279,264.6,264.6,0.0,-73650.810904,0.0
2019-01-06,10,0,281,7.66,7.66,0.0,47.178948,0.0
2019-01-06,10,0,282,106.61,106.61,0.0,656.625016,0.0
2019-01-06,11,0,9,1.78,1.78,0.0,-16.285064,0.0
2019-01-06,11,0,17,27.25,27.25,0.0,216.039512,0.0
2019-01-06,11,0,19,90.56,90.56,0.0,717.964706,0.0
2019-01-06,11,0,20,109.83,109.83,0.0,870.738335,0.0
2019-01-06,11,0,21,40.81,40.81,0.0,-373.367122,0.0
2019-01-06,11,0,22,145.04,145.04,0.0,-1326.95828,0.0
2019-01-06,11,0,23,61.07,61.07,0.0,-558.724091,0.0
2019-01-06,11,0,24,108.0,108.0,0.0,-988.082558,0.0
2019-01-06,11,0,29,5.97,5.97,0.0,30.096504,0.0
2019-01-06,11,0,30,334.28,334.28,0.0,-3092.492463,0.0
2019-01-06,11,0,31,17.13,17.13,0.0,-158.473124,0.0
2019-01-06,11,0,32,3.32,3.32,0.0,131.327978,0.0
2019-01-06,11,0,33,1.89,1.89,0.0,21.25689,0.0
2019-01-06,11,0,34,3.02,3.02,0.0,33.966037,0.0
2019-01-06,11,0,35,3.02,3.02,0.0,33.966037,0.0
2019-01-06,11,0,36,6.95,6.95,0.0,17.509229,0.0
2019-01-06,11,0,37,3.27,3.27,0.0,7.87352,0.0
2019-01-06,11,0,38,4.2,4.2,0.0,10.112778,0.0
2019-01-06,11,0,39,2.8,2.8,0.0,6.741852,0.0
2019-01-06,11,0,40,2.8,2.8,0.0,6.741852,0.0
2019-01-06,11,0,41,34.8,34.8,0.0,-130.408583,0.0
2019-01-06,11,0,42,37.49,37.49,0.0,270.25108,0.0
2019-01-06,11,0,43,21.96,21.96,0.0,66.372163,0.0
2019-01-06,11,0,46,19.39,19.39,0.0,24.622916,0.0
2019-01-06,11,0,52,18.22,18.22,0.0,-168.556936,0.0
2019-01-06,11,0,53,29.67,29.67,0.0,-274.483222,0.0
2019-01-06,11,0,55,186.84,186.84,0.0,-1709.382825,0.0
2019-01-06,11,0,56,98.6,98.6,0.0,-912.168712,0.0
2019-01-06,11,0,57,93.79,93.79,0.0,-867.67042,0.0
2019-01-06,11,0,58,180.37,180.37,0.0,-1668.63966,0.0
2019-01-06,11,0,59,177.36,177.36,0.0,-1640.793536,0.0
2019-01-06,11,0,63,51.0,51.0,0.0,5697.768926,0.0
2019-01-06,11,0,64,60.0,60.0,0.0,6703.257561,0.0
2019-01-06,11,0,65,17.21,17.21,0.0,134.141819,0.0
2019-01-06,11,0,67,184.42,184.42,0.0,-102419.75184,0.0
2019-01-06,11,0,68,33.99,33.99,0.0,-13941.497274,0.0
2019-01-06,11,0,69,1.89,1.89,0.0,21.25689,0.0
2019-01-06,11,0,74,19.73,19.73,0.0,80.009939,0.0
2019-01-06,11,0,77,60.0,60.0,0.0,-17317.337831,0.0
2019-01-06,11,0,78,45.36,45.36,0.0,-13091.9074,0.0
2019-01-06,11,0,79,26.25,26.25,0.0,-7576.335301,0.0
2019-01-06,11,0,80,42.45,42.45,0.0,-12252.016516,0.0
2019-01-06,11,0,81,55.5,55.5,0.0,-16018.537494,0.0
2019-01-06,11,0,82,39.15,39.15,0.0,-11299.562935,0.0
2019-01-06,11,0,83,87.3,87.3,0.0,-25196.726544,0.0
2019-01-06,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,11,0,86,9.57,9.57,0.0,107.634096,0.0
2019-01-06,11,0,87,48.84,48.84,0.0,549.305041,0.0
2019-01-06,11,0,88,51.18,51.18,0.0,-14771.68917,0.0
2019-01-06,11,0,89,49.2,49.2,0.0,-14200.217022,0.0
2019-01-06,11,0,90,66.06,66.06,0.0,-19066.388952,0.0
2019-01-06,11,0,91,235.65,235.65,0.0,-68013.844332,0.0
2019-01-06,11,0,92,84.75,84.75,0.0,-24460.739687,0.0
2019-01-06,11,0,95,90.96,90.96,0.0,2311.629556,0.0
2019-01-06,11,0,96,31.88,31.88,0.0,-298.3365,0.0
2019-01-06,11,0,97,234.28,234.28,0.0,-2192.41767,0.0
2019-01-06,11,0,99,4.23,4.23,0.0,17.153677,0.0
2019-01-06,11,0,101,6.73,6.73,0.0,-62.260603,0.0
2019-01-06,11,0,102,80.49,80.49,0.0,-33014.15462,0.0
2019-01-06,11,0,103,69.99,69.99,0.0,-28707.425542,0.0
2019-01-06,11,0,104,12.99,12.99,0.0,-5328.039117,0.0
2019-01-06,11,0,106,142.78,142.78,0.0,-1306.281737,0.0
2019-01-06,11,0,109,83.48,83.48,0.0,-30.101153,0.0
2019-01-06,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,11,0,111,11.44,11.44,0.0,-42.869948,0.0
2019-01-06,11,0,113,84.2,84.2,0.0,-21995.16396,0.0
2019-01-06,11,0,115,84.2,84.2,0.0,-21995.16396,0.0
2019-01-06,11,0,116,62.62,62.62,0.0,-62620.0,0.0
2019-01-06,11,0,117,5.66,5.66,0.0,-1478.534774,0.0
2019-01-06,11,0,119,60.0,60.0,0.0,6703.257561,0.0
2019-01-06,11,0,120,35.28,35.28,0.0,3941.515446,0.0
2019-01-06,11,0,123,2.38,2.38,0.0,-21.774412,0.0
2019-01-06,11,0,125,97.74,97.74,0.0,-894.214715,0.0
2019-01-06,11,0,126,107.08,107.08,0.0,-979.665558,0.0
2019-01-06,11,0,127,137.42,137.42,0.0,-1257.243566,0.0
2019-01-06,11,0,128,139.96,139.96,0.0,-1280.481804,0.0
2019-01-06,11,0,131,30.0,30.0,0.0,-11141.612917,0.0
2019-01-06,11,0,132,44.1,44.1,0.0,-16378.170989,0.0
2019-01-06,11,0,133,13.12,13.12,0.0,104.181286,0.0
2019-01-06,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,11,0,135,17.58,17.58,0.0,139.596571,0.0
2019-01-06,11,0,136,24.16,24.16,0.0,188.13572,0.0
2019-01-06,11,0,139,44.94,44.94,0.0,-168.406947,0.0
2019-01-06,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,11,0,141,230.0,230.0,0.0,-127733.125059,0.0
2019-01-06,11,0,142,243.21,243.21,0.0,-135069.449328,0.0
2019-01-06,11,0,143,15.14,15.14,0.0,-140.063228,0.0
2019-01-06,11,0,145,100.0,100.0,0.0,-594.976722,0.0
2019-01-06,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,11,0,152,4.97,4.97,0.0,20.484685,0.0
2019-01-06,11,0,153,6.27,6.27,0.0,24.76314,0.0
2019-01-06,11,0,154,47.19,47.19,0.0,-176.838536,0.0
2019-01-06,11,0,157,117.83,117.83,0.0,-65438.235329,0.0
2019-01-06,11,0,158,133.97,133.97,0.0,-74401.76854,0.0
2019-01-06,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,11,0,160,1.74,1.74,0.0,8.816104,0.0
2019-01-06,11,0,161,35.83,35.83,0.0,-14696.200274,0.0
2019-01-06,11,0,162,119.34,119.34,0.0,3128.808358,0.0
2019-01-06,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-06,11,0,164,12.3,12.3,0.0,-113.789809,0.0
2019-01-06,11,0,167,3.89,3.89,0.0,88.075145,0.0
2019-01-06,11,0,168,1.94,1.94,0.0,43.924366,0.0
2019-01-06,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,11,0,170,4.25,4.25,0.0,96.226059,0.0
2019-01-06,11,0,172,5.09,5.09,0.0,66.883014,0.0
2019-01-06,11,0,173,7.76,7.76,0.0,101.967032,0.0
2019-01-06,11,0,188,6.77,6.77,0.0,150.053336,0.0
2019-01-06,11,0,190,5.1,5.1,0.0,165.380541,0.0
2019-01-06,11,0,191,13.18,13.18,0.0,427.395203,0.0
2019-01-06,11,0,192,227.22,227.22,0.0,7368.189528,0.0
2019-01-06,11,0,194,52.95,52.95,0.0,-6755.631736,0.0
2019-01-06,11,0,196,3.74,3.74,0.0,991.124078,0.0
2019-01-06,11,0,198,7.91,7.91,0.0,63.778571,0.0
2019-01-06,11,0,199,43.54,43.54,0.0,-1197.428783,0.0
2019-01-06,11,0,200,12.67,12.67,0.0,-348.447926,0.0
2019-01-06,11,0,204,257.1,257.1,0.0,-204.951797,0.0
2019-01-06,11,0,205,545.8,545.8,0.0,-196.804133,0.0
2019-01-06,11,0,206,895.48,895.48,0.0,-8379.999042,0.0
2019-01-06,11,0,210,1.75,1.75,0.0,10.293083,0.0
2019-01-06,11,0,214,10.14,10.14,0.0,133.967584,0.0
2019-01-06,11,0,217,7.07,7.07,0.0,71.242114,0.0
2019-01-06,11,0,218,9.76,9.76,0.0,98.348378,0.0
2019-01-06,11,0,219,6.65,6.65,0.0,67.009909,0.0
2019-01-06,11,0,221,5.41,5.41,0.0,71.475802,0.0
2019-01-06,11,0,225,5.52,5.52,0.0,27.379882,0.0
2019-01-06,11,0,233,5.41,5.41,0.0,60.846443,0.0
2019-01-06,11,0,236,12.43,12.43,0.0,75.773613,0.0
2019-01-06,11,0,237,43.99,43.99,0.0,178.390127,0.0
2019-01-06,11,0,238,48.79,48.79,0.0,351.70846,0.0
2019-01-06,11,0,240,7.87,7.87,0.0,19.826998,0.0
2019-01-06,11,0,245,32.38,32.38,0.0,272.623552,0.0
2019-01-06,11,0,247,44.62,44.62,0.0,375.678286,0.0
2019-01-06,11,0,248,5.24,5.24,0.0,21.249472,0.0
2019-01-06,11,0,249,62.27,62.27,0.0,524.282538,0.0
2019-01-06,11,0,251,141.43,141.43,0.0,1071.330801,0.0
2019-01-06,11,0,252,110.99,110.99,0.0,865.101711,0.0
2019-01-06,11,0,254,12.13,12.13,0.0,42.884436,0.0
2019-01-06,11,0,255,5.56,5.56,0.0,19.65684,0.0
2019-01-06,11,0,258,9.85,9.85,0.0,25.615595,0.0
2019-01-06,11,0,260,4.22,4.22,0.0,21.381586,0.0
2019-01-06,11,0,265,48.86,48.86,0.0,-183.096649,0.0
2019-01-06,11,0,266,29.1,29.1,0.0,-109.048557,0.0
2019-01-06,11,0,267,35.76,35.76,0.0,-134.006062,0.0
2019-01-06,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-06,11,0,272,281.17,281.17,0.0,-73448.696562,0.0
2019-01-06,11,0,273,14.97,14.97,0.0,-14970.0,0.0
2019-01-06,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-06,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-06,11,0,276,3.74,3.74,0.0,-3368.698743,0.0
2019-01-06,11,0,277,4.85,4.85,0.0,-1320.214394,0.0
2019-01-06,11,0,278,7.76,7.76,0.0,-2112.343031,0.0
2019-01-06,11,0,279,264.6,264.6,0.0,-72026.542008,0.0
2019-01-06,11,0,281,7.47,7.47,0.0,-69.106494,0.0
2019-01-06,11,0,282,183.37,183.37,0.0,-1696.393272,0.0
2019-01-06,12,0,9,2.53,2.53,0.0,-48.684226,0.0
2019-01-06,12,0,17,35.57,35.57,0.0,170.612706,0.0
2019-01-06,12,0,19,143.49,143.49,0.0,688.254631,0.0
2019-01-06,12,0,20,174.02,174.02,0.0,834.692807,0.0
2019-01-06,12,0,21,57.79,57.79,0.0,-1112.040085,0.0
2019-01-06,12,0,22,205.39,205.39,0.0,-3952.273975,0.0
2019-01-06,12,0,23,46.17,46.17,0.0,-888.439016,0.0
2019-01-06,12,0,24,77.3,77.3,0.0,-1487.466665,0.0
2019-01-06,12,0,29,7.66,7.66,0.0,38.616285,0.0
2019-01-06,12,0,30,478.64,478.64,0.0,-9280.827613,0.0
2019-01-06,12,0,31,15.25,15.25,0.0,-295.697437,0.0
2019-01-06,12,0,32,4.44,4.44,0.0,174.770129,0.0
2019-01-06,12,0,33,2.45,2.45,0.0,22.786241,0.0
2019-01-06,12,0,34,3.93,3.93,0.0,36.55099,0.0
2019-01-06,12,0,35,3.93,3.93,0.0,36.55099,0.0
2019-01-06,12,0,36,9.44,9.44,0.0,-22.289622,0.0
2019-01-06,12,0,37,4.5,4.5,0.0,-11.173998,0.0
2019-01-06,12,0,38,5.78,5.78,0.0,-14.35238,0.0
2019-01-06,12,0,39,3.85,3.85,0.0,-9.559976,0.0
2019-01-06,12,0,40,3.85,3.85,0.0,-9.559976,0.0
2019-01-06,12,0,41,34.8,34.8,0.0,-400.569384,0.0
2019-01-06,12,0,42,52.44,52.44,0.0,200.332882,0.0
2019-01-06,12,0,43,29.31,29.31,0.0,-43.311016,0.0
2019-01-06,12,0,46,25.83,25.83,0.0,-105.644707,0.0
2019-01-06,12,0,52,16.17,16.17,0.0,-313.536233,0.0
2019-01-06,12,0,53,25.69,25.69,0.0,-498.128993,0.0
2019-01-06,12,0,55,272.45,272.45,0.0,-5242.694603,0.0
2019-01-06,12,0,56,141.18,141.18,0.0,-2737.479614,0.0
2019-01-06,12,0,57,134.29,134.29,0.0,-2603.882542,0.0
2019-01-06,12,0,58,258.26,258.26,0.0,-5007.660328,0.0
2019-01-06,12,0,59,253.95,253.95,0.0,-4924.089446,0.0
2019-01-06,12,0,63,51.0,51.0,0.0,5671.516438,0.0
2019-01-06,12,0,64,60.0,60.0,0.0,6672.37228,0.0
2019-01-06,12,0,65,36.65,36.65,0.0,169.146117,0.0
2019-01-06,12,0,67,260.26,260.26,0.0,-144293.656508,0.0
2019-01-06,12,0,68,34.0,34.0,0.0,-13903.191894,0.0
2019-01-06,12,0,69,2.45,2.45,0.0,22.786241,0.0
2019-01-06,12,0,74,53.83,53.83,0.0,-26.154723,0.0
2019-01-06,12,0,77,60.0,60.0,0.0,-17209.76408,0.0
2019-01-06,12,0,78,45.36,45.36,0.0,-13010.581644,0.0
2019-01-06,12,0,79,26.25,26.25,0.0,-7529.271785,0.0
2019-01-06,12,0,80,42.45,42.45,0.0,-12175.908086,0.0
2019-01-06,12,0,81,55.5,55.5,0.0,-15919.031774,0.0
2019-01-06,12,0,82,39.15,39.15,0.0,-11229.371062,0.0
2019-01-06,12,0,83,87.3,87.3,0.0,-25040.206736,0.0
2019-01-06,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,12,0,86,12.44,12.44,0.0,115.698299,0.0
2019-01-06,12,0,87,63.5,63.5,0.0,590.582155,0.0
2019-01-06,12,0,88,51.18,51.18,0.0,-14679.92876,0.0
2019-01-06,12,0,89,49.2,49.2,0.0,-14112.006545,0.0
2019-01-06,12,0,90,66.06,66.06,0.0,-18947.950252,0.0
2019-01-06,12,0,91,235.65,235.65,0.0,-67591.348422,0.0
2019-01-06,12,0,92,84.75,84.75,0.0,-24308.791762,0.0
2019-01-06,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,12,0,96,29.88,29.88,0.0,-583.970357,0.0
2019-01-06,12,0,97,183.76,183.76,0.0,-3591.37861,0.0
2019-01-06,12,0,99,10.39,10.39,0.0,-5.048255,0.0
2019-01-06,12,0,101,9.64,9.64,0.0,-186.91956,0.0
2019-01-06,12,0,102,80.5,80.5,0.0,-32917.851396,0.0
2019-01-06,12,0,103,70.0,70.0,0.0,-28624.218606,0.0
2019-01-06,12,0,104,13.0,13.0,0.0,-5315.926312,0.0
2019-01-06,12,0,106,202.19,202.19,0.0,-3890.697088,0.0
2019-01-06,12,0,109,60.0,60.0,0.0,-393.699871,0.0
2019-01-06,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,12,0,111,15.53,15.53,0.0,-178.759843,0.0
2019-01-06,12,0,113,45.0,45.0,0.0,-11714.502342,0.0
2019-01-06,12,0,115,45.0,45.0,0.0,-11714.502342,0.0
2019-01-06,12,0,116,86.86,86.86,0.0,-86860.0,0.0
2019-01-06,12,0,117,3.0,3.0,0.0,-780.966823,0.0
2019-01-06,12,0,119,60.0,60.0,0.0,6672.37228,0.0
2019-01-06,12,0,120,35.28,35.28,0.0,3923.354901,0.0
2019-01-06,12,0,123,3.37,3.37,0.0,-64.848159,0.0
2019-01-06,12,0,125,70.73,70.73,0.0,-1361.04162,0.0
2019-01-06,12,0,126,151.64,151.64,0.0,-2917.974709,0.0
2019-01-06,12,0,127,194.61,194.61,0.0,-3744.836839,0.0
2019-01-06,12,0,128,96.96,96.96,0.0,-1865.779661,0.0
2019-01-06,12,0,131,30.0,30.0,0.0,-11101.734982,0.0
2019-01-06,12,0,132,44.1,44.1,0.0,-16319.550423,0.0
2019-01-06,12,0,133,25.21,25.21,0.0,121.351377,0.0
2019-01-06,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,12,0,135,33.78,33.78,0.0,162.604106,0.0
2019-01-06,12,0,136,44.53,44.53,0.0,205.070331,0.0
2019-01-06,12,0,139,44.94,44.94,0.0,-517.287014,0.0
2019-01-06,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,12,0,141,230.0,230.0,0.0,-127516.871578,0.0
2019-01-06,12,0,142,343.22,343.22,0.0,-190288.437665,0.0
2019-01-06,12,0,143,11.19,11.19,0.0,-216.974054,0.0
2019-01-06,12,0,145,56.25,56.25,0.0,-822.775547,0.0
2019-01-06,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,12,0,152,6.92,6.92,0.0,-2.43847,0.0
2019-01-06,12,0,153,8.74,8.74,0.0,-5.112795,0.0
2019-01-06,12,0,154,64.08,64.08,0.0,-737.600175,0.0
2019-01-06,12,0,157,121.38,121.38,0.0,-67295.642922,0.0
2019-01-06,12,0,158,189.91,189.91,0.0,-105290.126441,0.0
2019-01-06,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,12,0,160,2.33,2.33,0.0,4.076674,0.0
2019-01-06,12,0,161,50.27,50.27,0.0,-20556.278133,0.0
2019-01-06,12,0,162,162.5,162.5,0.0,3776.294122,0.0
2019-01-06,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,12,0,164,17.65,17.65,0.0,-342.233427,0.0
2019-01-06,12,0,167,5.17,5.17,0.0,101.078437,0.0
2019-01-06,12,0,168,2.58,2.58,0.0,50.441464,0.0
2019-01-06,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,12,0,170,5.65,5.65,0.0,110.462896,0.0
2019-01-06,12,0,172,6.7,6.7,0.0,75.324798,0.0
2019-01-06,12,0,173,10.21,10.21,0.0,114.785998,0.0
2019-01-06,12,0,188,9.18,9.18,0.0,194.34905,0.0
2019-01-06,12,0,190,7.01,7.01,0.0,227.317175,0.0
2019-01-06,12,0,191,18.12,18.12,0.0,587.587335,0.0
2019-01-06,12,0,192,274.32,274.32,0.0,8895.527469,0.0
2019-01-06,12,0,194,52.95,52.95,0.0,-6739.685004,0.0
2019-01-06,12,0,196,5.09,5.09,0.0,1348.071108,0.0
