Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,12,0,198,10.36,10.36,0.0,70.642781,0.0
2019-01-06,12,0,199,113.69,113.69,0.0,-3120.288924,0.0
2019-01-06,12,0,200,17.09,17.09,0.0,-469.045103,0.0
2019-01-06,12,0,204,257.1,257.1,0.0,-1843.694681,0.0
2019-01-06,12,0,205,317.4,317.4,0.0,-2082.672318,0.0
2019-01-06,12,0,206,539.95,539.95,0.0,-10552.703964,0.0
2019-01-06,12,0,210,2.22,2.22,0.0,13.373744,0.0
2019-01-06,12,0,214,13.27,13.27,0.0,158.786023,0.0
2019-01-06,12,0,217,9.11,9.11,0.0,86.527366,0.0
2019-01-06,12,0,218,12.58,12.58,0.0,119.485649,0.0
2019-01-06,12,0,219,8.57,8.57,0.0,81.398411,0.0
2019-01-06,12,0,221,7.08,7.08,0.0,84.717788,0.0
2019-01-06,12,0,225,6.95,6.95,0.0,34.377251,0.0
2019-01-06,12,0,233,7.04,7.04,0.0,65.475565,0.0
2019-01-06,12,0,236,36.65,36.65,0.0,84.828008,0.0
2019-01-06,12,0,237,129.13,129.13,0.0,-62.74121,0.0
2019-01-06,12,0,238,68.26,68.26,0.0,260.768927,0.0
2019-01-06,12,0,240,10.7,10.7,0.0,-25.26472,0.0
2019-01-06,12,0,245,66.34,66.34,0.0,362.445134,0.0
2019-01-06,12,0,247,109.39,109.39,0.0,597.646566,0.0
2019-01-06,12,0,248,12.96,12.96,0.0,-6.296957,0.0
2019-01-06,12,0,249,127.57,127.57,0.0,696.972049,0.0
2019-01-06,12,0,251,320.97,320.97,0.0,1385.759289,0.0
2019-01-06,12,0,252,236.39,236.39,0.0,1090.980914,0.0
2019-01-06,12,0,254,16.46,16.46,0.0,-10.992567,0.0
2019-01-06,12,0,255,7.54,7.54,0.0,-5.035477,0.0
2019-01-06,12,0,258,13.3,13.3,0.0,-29.505998,0.0
2019-01-06,12,0,260,5.66,5.66,0.0,9.902994,0.0
2019-01-06,12,0,265,66.35,66.35,0.0,-763.72927,0.0
2019-01-06,12,0,266,29.1,29.1,0.0,-334.958881,0.0
2019-01-06,12,0,267,35.76,35.76,0.0,-411.619574,0.0
2019-01-06,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-06,12,0,272,150.39,150.39,0.0,-39149.866828,0.0
2019-01-06,12,0,273,20.77,20.77,0.0,-20770.0,0.0
2019-01-06,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-06,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-06,12,0,276,5.16,5.16,0.0,-4646.64014,0.0
2019-01-06,12,0,277,6.68,6.68,0.0,-1809.942054,0.0
2019-01-06,12,0,278,10.68,10.68,0.0,-2893.739691,0.0
2019-01-06,12,0,279,264.6,264.6,0.0,-71693.213693,0.0
2019-01-06,12,0,281,6.85,6.85,0.0,-132.821472,0.0
2019-01-06,12,0,282,262.56,262.56,0.0,-5091.03731,0.0
2019-01-06,13,0,9,3.02,3.02,0.0,-121.291929,0.0
2019-01-06,13,0,17,36.7,36.7,0.0,0.238295,0.0
2019-01-06,13,0,19,192.99,192.99,0.0,1.253094,0.0
2019-01-06,13,0,20,234.06,234.06,0.0,1.519763,0.0
2019-01-06,13,0,21,69.1,69.1,0.0,-2775.255721,0.0
2019-01-06,13,0,22,245.58,245.58,0.0,-9863.202606,0.0
2019-01-06,13,0,23,90.35,90.35,0.0,-3628.717141,0.0
2019-01-06,13,0,24,157.79,157.79,0.0,-6337.302464,0.0
2019-01-06,13,0,29,8.65,8.65,0.0,39.816998,0.0
2019-01-06,13,0,30,594.71,594.71,0.0,-24033.196975,0.0
2019-01-06,13,0,31,13.09,13.09,0.0,-528.98816,0.0
2019-01-06,13,0,32,5.12,5.12,0.0,189.105585,0.0
2019-01-06,13,0,33,2.67,2.67,0.0,19.731219,0.0
2019-01-06,13,0,34,4.27,4.27,0.0,31.55517,0.0
2019-01-06,13,0,35,4.27,4.27,0.0,31.55517,0.0
2019-01-06,13,0,36,10.63,10.63,0.0,-122.958484,0.0
2019-01-06,13,0,37,5.12,5.12,0.0,-60.11457,0.0
2019-01-06,13,0,38,6.58,6.58,0.0,-77.256615,0.0
2019-01-06,13,0,39,4.39,4.39,0.0,-51.543547,0.0
2019-01-06,13,0,40,4.39,4.39,0.0,-51.543547,0.0
2019-01-06,13,0,41,34.8,34.8,0.0,-944.251485,0.0
2019-01-06,13,0,42,59.7,59.7,0.0,-95.160952,0.0
2019-01-06,13,0,43,32.77,32.77,0.0,-325.80436,0.0
2019-01-06,13,0,46,29.44,29.44,0.0,-424.833344,0.0
2019-01-06,13,0,52,13.87,13.87,0.0,-560.509226,0.0
2019-01-06,13,0,53,22.04,22.04,0.0,-890.672195,0.0
2019-01-06,13,0,55,292.15,292.15,0.0,-11733.588408,0.0
2019-01-06,13,0,56,175.42,175.42,0.0,-7089.007101,0.0
2019-01-06,13,0,57,166.86,166.86,0.0,-6743.083599,0.0
2019-01-06,13,0,58,320.89,320.89,0.0,-12967.686061,0.0
2019-01-06,13,0,59,315.54,315.54,0.0,-12751.483872,0.0
2019-01-06,13,0,63,51.0,51.0,0.0,5628.909279,0.0
2019-01-06,13,0,64,60.0,60.0,0.0,6622.246211,0.0
2019-01-06,13,0,65,41.4,41.4,0.0,-12.039745,0.0
2019-01-06,13,0,67,315.46,315.46,0.0,-174174.317529,0.0
2019-01-06,13,0,68,34.0,34.0,0.0,-13799.765914,0.0
2019-01-06,13,0,69,2.67,2.67,0.0,19.731219,0.0
2019-01-06,13,0,74,98.49,98.49,0.0,-854.570643,0.0
2019-01-06,13,0,77,60.0,60.0,0.0,-16950.552423,0.0
2019-01-06,13,0,78,45.36,45.36,0.0,-12814.617631,0.0
2019-01-06,13,0,79,26.25,26.25,0.0,-7415.866685,0.0
2019-01-06,13,0,80,42.45,42.45,0.0,-11992.515839,0.0
2019-01-06,13,0,81,55.5,55.5,0.0,-15679.260991,0.0
2019-01-06,13,0,82,39.15,39.15,0.0,-11060.235456,0.0
2019-01-06,13,0,83,87.3,87.3,0.0,-24663.053775,0.0
2019-01-06,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,13,0,86,13.51,13.51,0.0,99.838488,0.0
2019-01-06,13,0,87,68.96,68.96,0.0,509.612297,0.0
2019-01-06,13,0,88,51.18,51.18,0.0,-14458.821216,0.0
2019-01-06,13,0,89,49.2,49.2,0.0,-13899.452987,0.0
2019-01-06,13,0,90,66.06,66.06,0.0,-18662.558217,0.0
2019-01-06,13,0,91,235.65,235.65,0.0,-66573.29464,0.0
2019-01-06,13,0,92,84.75,84.75,0.0,-23942.655297,0.0
2019-01-06,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,13,0,96,29.88,29.88,0.0,-1215.266673,0.0
2019-01-06,13,0,97,183.75,183.75,0.0,-7473.401978,0.0
2019-01-06,13,0,99,19.01,19.01,0.0,-164.944542,0.0
2019-01-06,13,0,101,11.98,11.98,0.0,-484.131257,0.0
2019-01-06,13,0,102,80.5,80.5,0.0,-32672.97518,0.0
2019-01-06,13,0,103,70.0,70.0,0.0,-28411.282765,0.0
2019-01-06,13,0,104,13.0,13.0,0.0,-5276.381085,0.0
2019-01-06,13,0,106,241.75,241.75,0.0,-9709.378736,0.0
2019-01-06,13,0,109,60.0,60.0,0.0,-1122.614704,0.0
2019-01-06,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,13,0,111,18.66,18.66,0.0,-506.314158,0.0
2019-01-06,13,0,113,45.0,45.0,0.0,-11610.009378,0.0
2019-01-06,13,0,115,45.0,45.0,0.0,-11610.009378,0.0
2019-01-06,13,0,116,114.8,114.8,0.0,-114800.0,0.0
2019-01-06,13,0,117,3.0,3.0,0.0,-774.000625,0.0
2019-01-06,13,0,119,60.0,60.0,0.0,6622.246211,0.0
2019-01-06,13,0,120,35.28,35.28,0.0,3893.880772,0.0
2019-01-06,13,0,123,4.03,4.03,0.0,-161.856448,0.0
2019-01-06,13,0,125,143.27,143.27,0.0,-5754.137297,0.0
2019-01-06,13,0,126,181.31,181.31,0.0,-7281.933645,0.0
2019-01-06,13,0,127,232.68,232.68,0.0,-9345.101321,0.0
2019-01-06,13,0,128,202.25,202.25,0.0,-8122.944568,0.0
2019-01-06,13,0,131,30.0,30.0,0.0,-11004.47717,0.0
2019-01-06,13,0,132,44.1,44.1,0.0,-16176.581441,0.0
2019-01-06,13,0,133,41.94,41.94,0.0,1.447098,0.0
2019-01-06,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,13,0,135,56.2,56.2,0.0,1.939125,0.0
2019-01-06,13,0,136,45.9,45.9,0.0,-14.097575,0.0
2019-01-06,13,0,139,44.94,44.94,0.0,-1219.386831,0.0
2019-01-06,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,13,0,141,230.0,230.0,0.0,-126989.453597,0.0
2019-01-06,13,0,142,416.02,416.02,0.0,-229696.315154,0.0
2019-01-06,13,0,143,8.59,8.59,0.0,-347.135851,0.0
2019-01-06,13,0,145,100.0,100.0,0.0,-3235.503365,0.0
2019-01-06,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,13,0,152,8.13,8.13,0.0,-68.4525,0.0
2019-01-06,13,0,153,10.27,10.27,0.0,-90.377168,0.0
2019-01-06,13,0,154,76.99,76.99,0.0,-2089.020742,0.0
2019-01-06,13,0,157,127.81,127.81,0.0,-70567.487236,0.0
2019-01-06,13,0,158,187.79,187.79,0.0,-103684.128222,0.0
2019-01-06,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-06,13,0,160,2.61,2.61,0.0,-11.100075,0.0
2019-01-06,13,0,161,60.9,60.9,0.0,-24717.816006,0.0
2019-01-06,13,0,162,162.5,162.5,0.0,3779.448375,0.0
2019-01-06,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-06,13,0,164,21.64,21.64,0.0,-874.507546,0.0
2019-01-06,13,0,167,5.9,5.9,0.0,115.752632,0.0
2019-01-06,13,0,168,2.95,2.95,0.0,57.876316,0.0
2019-01-06,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,13,0,170,6.46,6.46,0.0,126.739322,0.0
2019-01-06,13,0,172,7.78,7.78,0.0,59.710696,0.0
2019-01-06,13,0,173,11.85,11.85,0.0,90.947525,0.0
2019-01-06,13,0,188,10.59,10.59,0.0,200.765995,0.0
2019-01-06,13,0,190,7.83,7.83,0.0,253.907772,0.0
2019-01-06,13,0,191,20.23,20.23,0.0,656.00948,0.0
2019-01-06,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-06,13,0,194,52.95,52.95,0.0,-6685.931139,0.0
2019-01-06,13,0,196,5.93,5.93,0.0,1570.131517,0.0
2019-01-06,13,0,198,11.78,11.78,0.0,58.186881,0.0
2019-01-06,13,0,199,73.53,73.53,0.0,-1669.245434,0.0
2019-01-06,13,0,200,19.88,19.88,0.0,-451.306939,0.0
2019-01-06,13,0,204,257.1,257.1,0.0,-5071.11318,0.0
2019-01-06,13,0,205,317.4,317.4,0.0,-5938.631782,0.0
2019-01-06,13,0,206,539.94,539.94,0.0,-21960.210416,0.0
2019-01-06,13,0,210,2.59,2.59,0.0,15.932532,0.0
2019-01-06,13,0,214,15.36,15.36,0.0,180.608742,0.0
2019-01-06,13,0,217,10.36,10.36,0.0,98.399946,0.0
2019-01-06,13,0,218,14.29,14.29,0.0,135.727339,0.0
2019-01-06,13,0,219,9.73,9.73,0.0,92.416166,0.0
2019-01-06,13,0,221,8.19,8.19,0.0,96.301146,0.0
2019-01-06,13,0,225,7.87,7.87,0.0,35.049706,0.0
2019-01-06,13,0,233,7.64,7.64,0.0,56.459367,0.0
2019-01-06,13,0,236,172.89,172.89,0.0,-701.700975,0.0
2019-01-06,13,0,237,236.26,236.26,0.0,-2049.963044,0.0
2019-01-06,13,0,238,77.71,77.71,0.0,-123.868637,0.0
2019-01-06,13,0,240,12.05,12.05,0.0,-139.383794,0.0
2019-01-06,13,0,245,78.0,78.0,0.0,85.783019,0.0
2019-01-06,13,0,247,171.72,171.72,0.0,188.854615,0.0
2019-01-06,13,0,248,23.72,23.72,0.0,-205.811917,0.0
2019-01-06,13,0,249,150.0,150.0,0.0,164.967344,0.0
2019-01-06,13,0,251,326.4,326.4,0.0,-254.247864,0.0
2019-01-06,13,0,252,267.06,267.06,0.0,-77.665077,0.0
2019-01-06,13,0,254,18.59,18.59,0.0,-158.284902,0.0
2019-01-06,13,0,255,8.52,8.52,0.0,-72.543699,0.0
2019-01-06,13,0,258,14.89,14.89,0.0,-168.326603,0.0
2019-01-06,13,0,260,6.35,6.35,0.0,-27.005931,0.0
2019-01-06,13,0,265,79.71,79.71,0.0,-2162.824307,0.0
2019-01-06,13,0,266,29.1,29.1,0.0,-789.589604,0.0
2019-01-06,13,0,267,35.76,35.76,0.0,-970.299802,0.0
2019-01-06,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-06,13,0,272,150.39,150.39,0.0,-38800.651343,0.0
2019-01-06,13,0,273,27.45,27.45,0.0,-27450.0,0.0
2019-01-06,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-06,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-06,13,0,276,6.33,6.33,0.0,-5696.99778,0.0
2019-01-06,13,0,277,7.76,7.76,0.0,-2078.331789,0.0
2019-01-06,13,0,278,12.42,12.42,0.0,-3326.402168,0.0
2019-01-06,13,0,279,378.16,378.16,0.0,-101281.179041,0.0
2019-01-06,13,0,281,5.87,5.87,0.0,-237.216234,0.0
2019-01-06,13,0,282,326.23,326.23,0.0,-13183.484134,0.0
2019-01-06,14,0,9,3.14,3.14,0.0,-117.033093,0.0
2019-01-06,14,0,17,36.91,36.91,0.0,-1.706128,0.0
2019-01-06,14,0,19,192.99,192.99,0.0,-8.920772,0.0
2019-01-06,14,0,20,234.06,234.06,0.0,-10.819192,0.0
2019-01-06,14,0,21,71.79,71.79,0.0,-2675.734309,0.0
2019-01-06,14,0,22,255.15,255.15,0.0,-9509.870581,0.0
2019-01-06,14,0,23,42.61,42.61,0.0,-1588.146523,0.0
2019-01-06,14,0,24,73.27,73.27,0.0,-2730.896404,0.0
2019-01-06,14,0,29,8.74,8.74,0.0,40.76609,0.0
2019-01-06,14,0,30,618.95,618.95,0.0,-23212.44737,0.0
2019-01-06,14,0,31,23.48,23.48,0.0,-880.569132,0.0
2019-01-06,14,0,32,5.2,5.2,0.0,188.606416,0.0
2019-01-06,14,0,33,2.77,2.77,0.0,18.716308,0.0
2019-01-06,14,0,34,4.44,4.44,0.0,30.000148,0.0
2019-01-06,14,0,35,4.44,4.44,0.0,30.000148,0.0
2019-01-06,14,0,36,11.05,11.05,0.0,-117.847165,0.0
2019-01-06,14,0,37,5.26,5.26,0.0,-56.902447,0.0
2019-01-06,14,0,38,6.76,6.76,0.0,-73.129381,0.0
2019-01-06,14,0,39,4.51,4.51,0.0,-48.78898,0.0
2019-01-06,14,0,40,4.51,4.51,0.0,-48.78898,0.0
2019-01-06,14,0,41,34.8,34.8,0.0,-875.822057,0.0
2019-01-06,14,0,42,62.22,62.22,0.0,-94.629088,0.0
2019-01-06,14,0,43,34.1,34.1,0.0,-310.924267,0.0
2019-01-06,14,0,46,30.11,30.11,0.0,-400.805908,0.0
2019-01-06,14,0,52,24.89,24.89,0.0,-933.448283,0.0
2019-01-06,14,0,53,39.55,39.55,0.0,-1483.241447,0.0
2019-01-06,14,0,55,381.51,381.51,0.0,-14219.520773,0.0
2019-01-06,14,0,56,182.57,182.57,0.0,-6846.91254,0.0
2019-01-06,14,0,57,173.66,173.66,0.0,-6512.761306,0.0
2019-01-06,14,0,58,333.97,333.97,0.0,-12524.858306,0.0
2019-01-06,14,0,59,328.4,328.4,0.0,-12315.966906,0.0
2019-01-06,14,0,63,51.0,51.0,0.0,5585.897328,0.0
2019-01-06,14,0,64,60.0,60.0,0.0,6571.643915,0.0
2019-01-06,14,0,65,41.4,41.4,0.0,-13.254576,0.0
2019-01-06,14,0,67,325.44,325.44,0.0,-179989.09136,0.0
2019-01-06,14,0,68,19.16,19.16,0.0,-7800.358059,0.0
2019-01-06,14,0,69,2.77,2.77,0.0,18.716308,0.0
2019-01-06,14,0,74,106.75,106.75,0.0,-859.705122,0.0
2019-01-06,14,0,77,60.0,60.0,0.0,-17047.048986,0.0
2019-01-06,14,0,78,45.36,45.36,0.0,-12887.569034,0.0
2019-01-06,14,0,79,26.25,26.25,0.0,-7458.083932,0.0
2019-01-06,14,0,80,42.45,42.45,0.0,-12060.787158,0.0
2019-01-06,14,0,81,55.5,55.5,0.0,-15768.520312,0.0
2019-01-06,14,0,82,39.15,39.15,0.0,-11123.199464,0.0
2019-01-06,14,0,83,87.3,87.3,0.0,-24803.456275,0.0
2019-01-06,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,14,0,86,14.06,14.06,0.0,95.000467,0.0
2019-01-06,14,0,87,71.76,71.76,0.0,484.86725,0.0
2019-01-06,14,0,88,51.18,51.18,0.0,-14541.132785,0.0
2019-01-06,14,0,89,49.2,49.2,0.0,-13978.580169,0.0
2019-01-06,14,0,90,66.06,66.06,0.0,-18768.800934,0.0
2019-01-06,14,0,91,235.65,235.65,0.0,-66952.284894,0.0
2019-01-06,14,0,92,84.75,84.75,0.0,-24078.956693,0.0
2019-01-06,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,14,0,96,31.39,31.39,0.0,-1184.80401,0.0
2019-01-06,14,0,97,210.51,210.51,0.0,-7945.622563,0.0
2019-01-06,14,0,99,20.6,20.6,0.0,-165.900942,0.0
2019-01-06,14,0,101,12.47,12.47,0.0,-467.661715,0.0
2019-01-06,14,0,102,45.25,45.25,0.0,-18422.035605,0.0
2019-01-06,14,0,103,39.36,39.36,0.0,-16024.1176,0.0
2019-01-06,14,0,104,7.37,7.37,0.0,-3000.450882,0.0
2019-01-06,14,0,106,251.17,251.17,0.0,-9361.529272,0.0
2019-01-06,14,0,109,60.0,60.0,0.0,-1039.127153,0.0
2019-01-06,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,14,0,111,20.06,20.06,0.0,-504.856048,0.0
2019-01-06,14,0,113,45.0,45.0,0.0,-11668.550737,0.0
2019-01-06,14,0,115,45.0,45.0,0.0,-11668.550737,0.0
2019-01-06,14,0,116,116.25,116.25,0.0,-116250.0,0.0
2019-01-06,14,0,117,3.0,3.0,0.0,-777.903382,0.0
2019-01-06,14,0,119,60.0,60.0,0.0,6571.643915,0.0
2019-01-06,14,0,120,35.28,35.28,0.0,3864.126622,0.0
2019-01-06,14,0,123,4.19,4.19,0.0,-156.168363,0.0
2019-01-06,14,0,125,66.79,66.79,0.0,-2489.375881,0.0
2019-01-06,14,0,126,188.38,188.38,0.0,-7021.240133,0.0
2019-01-06,14,0,127,241.75,241.75,0.0,-9010.429994,0.0
2019-01-06,14,0,128,92.7,92.7,0.0,-3455.085255,0.0
2019-01-06,14,0,131,30.0,30.0,0.0,-11044.165683,0.0
2019-01-06,14,0,132,44.1,44.1,0.0,-16234.923554,0.0
2019-01-06,14,0,133,41.94,41.94,0.0,-0.856213,0.0
2019-01-06,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-06,14,0,135,56.2,56.2,0.0,-1.147333,0.0
2019-01-06,14,0,136,45.9,45.9,0.0,-15.385557,0.0
2019-01-06,14,0,139,44.94,44.94,0.0,-1131.018484,0.0
2019-01-06,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,14,0,141,230.0,230.0,0.0,-127204.679857,0.0
2019-01-06,14,0,142,429.18,429.18,0.0,-237363.932614,0.0
2019-01-06,14,0,143,15.03,15.03,0.0,-563.669253,0.0
2019-01-06,14,0,145,56.12,56.12,0.0,-1684.149752,0.0
2019-01-06,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,14,0,152,8.66,8.66,0.0,-67.59942,0.0
2019-01-06,14,0,153,10.82,10.82,0.0,-88.249432,0.0
2019-01-06,14,0,154,82.75,82.75,0.0,-2082.594116,0.0
2019-01-06,14,0,157,157.0,157.0,0.0,-86831.020598,0.0
2019-01-06,14,0,158,200.12,200.12,0.0,-110679.132752,0.0
2019-01-06,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-06,14,0,160,2.7,2.7,0.0,-10.162621,0.0
2019-01-06,14,0,161,62.01,62.01,0.0,-25245.313323,0.0
2019-01-06,14,0,162,162.5,162.5,0.0,3778.567032,0.0
2019-01-06,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-06,14,0,164,23.28,23.28,0.0,-873.068543,0.0
2019-01-06,14,0,167,5.85,5.85,0.0,114.95176,0.0
2019-01-06,14,0,168,2.93,2.93,0.0,57.57413,0.0
2019-01-06,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,14,0,170,6.4,6.4,0.0,125.759191,0.0
2019-01-06,14,0,172,7.82,7.82,0.0,61.215061,0.0
2019-01-06,14,0,173,11.92,11.92,0.0,93.309914,0.0
2019-01-06,14,0,188,10.55,10.55,0.0,195.885478,0.0
2019-01-06,14,0,190,7.86,7.86,0.0,254.880599,0.0
2019-01-06,14,0,191,20.31,20.31,0.0,658.603685,0.0
2019-01-06,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-06,14,0,194,52.95,52.95,0.0,-6751.674326,0.0
2019-01-06,14,0,196,5.96,5.96,0.0,1570.885078,0.0
2019-01-06,14,0,198,12.03,12.03,0.0,59.595517,0.0
2019-01-06,14,0,199,130.0,130.0,0.0,-3574.935334,0.0
2019-01-06,14,0,200,20.24,20.24,0.0,-556.589932,0.0
2019-01-06,14,0,204,257.1,257.1,0.0,-4693.953503,0.0
2019-01-06,14,0,205,317.4,317.4,0.0,-5496.982639,0.0
2019-01-06,14,0,206,745.19,745.19,0.0,-28126.922605,0.0
2019-01-06,14,0,210,2.6,2.6,0.0,15.530699,0.0
2019-01-06,14,0,214,15.37,15.37,0.0,165.712165,0.0
2019-01-06,14,0,217,10.39,10.39,0.0,92.673091,0.0
2019-01-06,14,0,218,14.34,14.34,0.0,127.904921,0.0
2019-01-06,14,0,219,9.77,9.77,0.0,87.143032,0.0
2019-01-06,14,0,221,8.2,8.2,0.0,88.408572,0.0
2019-01-06,14,0,225,8.02,8.02,0.0,36.393918,0.0
2019-01-06,14,0,233,7.95,7.95,0.0,53.71648,0.0
2019-01-06,14,0,236,96.73,96.73,0.0,-366.680334,0.0
2019-01-06,14,0,237,256.08,256.08,0.0,-2062.325879,0.0
2019-01-06,14,0,238,80.98,80.98,0.0,-123.160777,0.0
2019-01-06,14,0,240,12.52,12.52,0.0,-133.524571,0.0
2019-01-06,14,0,245,78.0,78.0,0.0,74.966951,0.0
2019-01-06,14,0,247,171.72,171.72,0.0,165.042625,0.0
2019-01-06,14,0,248,25.71,25.71,0.0,-207.054039,0.0
2019-01-06,14,0,249,150.0,150.0,0.0,144.167213,0.0
2019-01-06,14,0,251,326.4,326.4,0.0,-251.300042,0.0
2019-01-06,14,0,252,267.06,267.06,0.0,-85.501622,0.0
2019-01-06,14,0,254,18.9,18.9,0.0,-146.937774,0.0
2019-01-06,14,0,255,8.66,8.66,0.0,-67.327043,0.0
2019-01-06,14,0,258,15.42,15.42,0.0,-160.60033,0.0
2019-01-06,14,0,260,6.55,6.55,0.0,-24.653765,0.0
2019-01-06,14,0,265,85.68,85.68,0.0,-2156.334306,0.0
2019-01-06,14,0,266,29.1,29.1,0.0,-732.368444,0.0
2019-01-06,14,0,267,35.76,35.76,0.0,-899.982666,0.0
2019-01-06,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-06,14,0,272,150.39,150.39,0.0,-38996.296563,0.0
2019-01-06,14,0,273,27.8,27.8,0.0,-27800.0,0.0
2019-01-06,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-06,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-06,14,0,276,6.39,6.39,0.0,-5752.332866,0.0
2019-01-06,14,0,277,7.99,7.99,0.0,-2151.310735,0.0
2019-01-06,14,0,278,12.79,12.79,0.0,-3443.712679,0.0
2019-01-06,14,0,279,264.6,264.6,0.0,-71243.657146,0.0
2019-01-06,14,0,281,10.54,10.54,0.0,-395.281033,0.0
2019-01-06,14,0,282,339.53,339.53,0.0,-12733.374676,0.0
2019-01-06,15,0,9,2.94,2.94,0.0,-75.792907,0.0
2019-01-06,15,0,17,35.02,35.02,0.0,101.33096,0.0
2019-01-06,15,0,19,192.99,192.99,0.0,558.419816,0.0
2019-01-06,15,0,20,234.06,234.06,0.0,677.256553,0.0
2019-01-06,15,0,21,67.2,67.2,0.0,-1732.409292,0.0
2019-01-06,15,0,22,238.81,238.81,0.0,-6156.497962,0.0
2019-01-06,15,0,23,32.64,32.64,0.0,-841.455942,0.0
