Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,15,0,24,57.75,57.75,0.0,-1488.789235,0.0
2019-01-06,15,0,29,7.87,7.87,0.0,38.910355,0.0
2019-01-06,15,0,30,574.89,574.89,0.0,-14922.316428,0.0
2019-01-06,15,0,31,40.02,40.02,0.0,-1038.791949,0.0
2019-01-06,15,0,32,4.69,4.69,0.0,165.244637,0.0
2019-01-06,15,0,33,2.58,2.58,0.0,21.147661,0.0
2019-01-06,15,0,34,4.13,4.13,0.0,33.852651,0.0
2019-01-06,15,0,35,4.13,4.13,0.0,33.852651,0.0
2019-01-06,15,0,36,10.41,10.41,0.0,-56.806731,0.0
2019-01-06,15,0,37,4.94,4.94,0.0,-27.604671,0.0
2019-01-06,15,0,38,6.35,6.35,0.0,-35.483737,0.0
2019-01-06,15,0,39,4.23,4.23,0.0,-23.637198,0.0
2019-01-06,15,0,40,4.23,4.23,0.0,-23.637198,0.0
2019-01-06,15,0,41,58.96,58.96,0.0,-973.107653,0.0
2019-01-06,15,0,42,59.2,59.2,0.0,103.242313,0.0
2019-01-06,15,0,43,31.83,31.83,0.0,-137.863345,0.0
2019-01-06,15,0,46,28.05,28.05,0.0,-210.563041,0.0
2019-01-06,15,0,52,42.43,42.43,0.0,-1101.347886,0.0
2019-01-06,15,0,53,67.4,67.4,0.0,-1749.489689,0.0
2019-01-06,15,0,55,488.36,488.36,0.0,-12589.872053,0.0
2019-01-06,15,0,56,169.57,169.57,0.0,-4401.49802,0.0
2019-01-06,15,0,57,161.3,161.3,0.0,-4186.835116,0.0
2019-01-06,15,0,58,310.2,310.2,0.0,-8051.80566,0.0
2019-01-06,15,0,59,305.03,305.03,0.0,-7917.608899,0.0
2019-01-06,15,0,63,51.0,51.0,0.0,5518.999738,0.0
2019-01-06,15,0,64,60.0,60.0,0.0,6492.940868,0.0
2019-01-06,15,0,65,41.4,41.4,0.0,110.950862,0.0
2019-01-06,15,0,67,302.58,302.58,0.0,-167894.940375,0.0
2019-01-06,15,0,68,34.0,34.0,0.0,-13923.788987,0.0
2019-01-06,15,0,69,2.58,2.58,0.0,21.147661,0.0
2019-01-06,15,0,74,133.95,133.95,0.0,-447.090318,0.0
2019-01-06,15,0,77,60.0,60.0,0.0,-17242.059892,0.0
2019-01-06,15,0,78,45.36,45.36,0.0,-13034.997278,0.0
2019-01-06,15,0,79,26.25,26.25,0.0,-7543.401203,0.0
2019-01-06,15,0,80,42.45,42.45,0.0,-12198.757373,0.0
2019-01-06,15,0,81,55.5,55.5,0.0,-15948.9054,0.0
2019-01-06,15,0,82,39.15,39.15,0.0,-11250.444079,0.0
2019-01-06,15,0,83,87.3,87.3,0.0,-25087.197142,0.0
2019-01-06,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,15,0,86,13.08,13.08,0.0,107.213721,0.0
2019-01-06,15,0,87,66.78,66.78,0.0,547.380146,0.0
2019-01-06,15,0,88,51.18,51.18,0.0,-14707.477087,0.0
2019-01-06,15,0,89,49.2,49.2,0.0,-14138.489111,0.0
2019-01-06,15,0,90,66.06,66.06,0.0,-18983.507941,0.0
2019-01-06,15,0,91,235.65,235.65,0.0,-67718.190224,0.0
2019-01-06,15,0,92,84.75,84.75,0.0,-24354.409597,0.0
2019-01-06,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,15,0,96,29.88,29.88,0.0,-781.114571,0.0
2019-01-06,15,0,97,183.75,183.75,0.0,-4803.540913,0.0
2019-01-06,15,0,99,25.85,25.85,0.0,-86.280588,0.0
2019-01-06,15,0,101,11.58,11.58,0.0,-300.579979,0.0
2019-01-06,15,0,102,80.5,80.5,0.0,-32966.618044,0.0
2019-01-06,15,0,103,70.0,70.0,0.0,-28666.624386,0.0
2019-01-06,15,0,104,13.0,13.0,0.0,-5323.801672,0.0
2019-01-06,15,0,106,235.09,235.09,0.0,-6060.596734,0.0
2019-01-06,15,0,109,60.0,60.0,0.0,-631.632117,0.0
2019-01-06,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,15,0,111,19.18,19.18,0.0,-316.557069,0.0
2019-01-06,15,0,113,45.0,45.0,0.0,-11768.419919,0.0
2019-01-06,15,0,115,45.0,45.0,0.0,-11768.419919,0.0
2019-01-06,15,0,116,106.95,106.95,0.0,-106950.0,0.0
2019-01-06,15,0,117,3.0,3.0,0.0,-784.561328,0.0
2019-01-06,15,0,119,60.0,60.0,0.0,6492.940868,0.0
2019-01-06,15,0,120,35.28,35.28,0.0,3817.84923,0.0
2019-01-06,15,0,123,3.92,3.92,0.0,-101.057209,0.0
2019-01-06,15,0,125,52.26,52.26,0.0,-1347.257583,0.0
2019-01-06,15,0,126,176.32,176.32,0.0,-4545.512,0.0
2019-01-06,15,0,127,226.27,226.27,0.0,-5833.218014,0.0
2019-01-06,15,0,128,74.85,74.85,0.0,-1929.625529,0.0
2019-01-06,15,0,131,73.62,73.62,0.0,-27291.18847,0.0
2019-01-06,15,0,132,108.35,108.35,0.0,-40165.719515,0.0
2019-01-06,15,0,133,41.94,41.94,0.0,122.197893,0.0
2019-01-06,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,15,0,135,56.2,56.2,0.0,163.746342,0.0
2019-01-06,15,0,136,45.9,45.9,0.0,122.472645,0.0
2019-01-06,15,0,139,76.67,76.67,0.0,-1265.403049,0.0
2019-01-06,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,15,0,141,230.0,230.0,0.0,-127621.905897,0.0
2019-01-06,15,0,142,399.03,399.03,0.0,-221412.909174,0.0
2019-01-06,15,0,143,27.44,27.44,0.0,-712.255149,0.0
2019-01-06,15,0,145,30.0,30.0,0.0,-606.853789,0.0
2019-01-06,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,15,0,152,8.04,8.04,0.0,-25.423364,0.0
2019-01-06,15,0,153,10.11,10.11,0.0,-34.733292,0.0
2019-01-06,15,0,154,79.14,79.14,0.0,-1306.169262,0.0
2019-01-06,15,0,157,192.27,192.27,0.0,-106686.364551,0.0
2019-01-06,15,0,158,188.13,188.13,0.0,-104389.170245,0.0
2019-01-06,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-06,15,0,160,2.52,2.52,0.0,-0.852826,0.0
2019-01-06,15,0,161,57.05,57.05,0.0,-23363.298875,0.0
2019-01-06,15,0,162,162.5,162.5,0.0,3777.258936,0.0
2019-01-06,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-06,15,0,164,21.78,21.78,0.0,-565.339546,0.0
2019-01-06,15,0,167,5.3,5.3,0.0,104.40119,0.0
2019-01-06,15,0,168,2.65,2.65,0.0,52.200595,0.0
2019-01-06,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,15,0,170,5.79,5.79,0.0,114.053376,0.0
2019-01-06,15,0,172,7.19,7.19,0.0,57.388065,0.0
2019-01-06,15,0,173,10.95,10.95,0.0,87.399069,0.0
2019-01-06,15,0,188,9.5,9.5,0.0,170.50112,0.0
2019-01-06,15,0,190,7.34,7.34,0.0,238.018269,0.0
2019-01-06,15,0,191,18.96,18.96,0.0,614.826483,0.0
2019-01-06,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-06,15,0,194,52.95,52.95,0.0,-6841.606831,0.0
2019-01-06,15,0,196,5.55,5.55,0.0,1452.124721,0.0
2019-01-06,15,0,198,11.21,11.21,0.0,67.899092,0.0
2019-01-06,15,0,199,130.0,130.0,0.0,-3639.393574,0.0
2019-01-06,15,0,200,18.38,18.38,0.0,-514.554261,0.0
2019-01-06,15,0,204,257.1,257.1,0.0,-2892.898785,0.0
2019-01-06,15,0,205,317.4,317.4,0.0,-3341.333901,0.0
2019-01-06,15,0,206,539.94,539.94,0.0,-14114.959893,0.0
2019-01-06,15,0,210,2.37,2.37,0.0,14.298847,0.0
2019-01-06,15,0,214,13.97,13.97,0.0,158.344652,0.0
2019-01-06,15,0,217,9.44,9.44,0.0,86.713824,0.0
2019-01-06,15,0,218,13.02,13.02,0.0,119.598939,0.0
2019-01-06,15,0,219,8.87,8.87,0.0,81.477925,0.0
2019-01-06,15,0,221,7.45,7.45,0.0,84.442925,0.0
2019-01-06,15,0,225,7.24,7.24,0.0,35.03404,0.0
2019-01-06,15,0,233,7.4,7.4,0.0,60.656081,0.0
2019-01-06,15,0,236,130.24,130.24,0.0,-3.538445,0.0
2019-01-06,15,0,237,321.33,321.33,0.0,-1072.516102,0.0
2019-01-06,15,0,238,77.06,77.06,0.0,134.389402,0.0
2019-01-06,15,0,240,11.79,11.79,0.0,-64.337306,0.0
2019-01-06,15,0,245,78.0,78.0,0.0,286.944999,0.0
2019-01-06,15,0,247,171.72,171.72,0.0,631.720452,0.0
2019-01-06,15,0,248,32.26,32.26,0.0,-107.675503,0.0
2019-01-06,15,0,249,150.0,150.0,0.0,551.817306,0.0
2019-01-06,15,0,251,326.4,326.4,0.0,760.305769,0.0
2019-01-06,15,0,252,267.06,267.06,0.0,715.713457,0.0
2019-01-06,15,0,254,17.71,17.71,0.0,-58.961907,0.0
2019-01-06,15,0,255,8.12,8.12,0.0,-27.033918,0.0
2019-01-06,15,0,258,14.53,14.53,0.0,-76.647624,0.0
2019-01-06,15,0,260,6.13,6.13,0.0,-2.074533,0.0
2019-01-06,15,0,265,81.93,81.93,0.0,-1352.216927,0.0
2019-01-06,15,0,266,49.03,49.03,0.0,-809.217575,0.0
2019-01-06,15,0,267,60.63,60.63,0.0,-1000.670234,0.0
2019-01-06,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-06,15,0,272,150.39,150.39,0.0,-39330.05937,0.0
2019-01-06,15,0,273,25.57,25.57,0.0,-25570.0,0.0
2019-01-06,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-06,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-06,15,0,276,5.88,5.88,0.0,-5295.608086,0.0
2019-01-06,15,0,277,7.4,7.4,0.0,-2011.934282,0.0
2019-01-06,15,0,278,11.84,11.84,0.0,-3219.094852,0.0
2019-01-06,15,0,279,264.6,264.6,0.0,-71940.244749,0.0
2019-01-06,15,0,281,17.96,17.96,0.0,-466.184493,0.0
2019-01-06,15,0,282,315.36,315.36,0.0,-8185.742853,0.0
2019-01-06,16,0,9,2.38,2.38,0.0,-72.134968,0.0
2019-01-06,16,0,17,27.51,27.51,0.0,58.879622,0.0
2019-01-06,16,0,19,332.0,332.0,0.0,710.57923,0.0
2019-01-06,16,0,20,419.03,419.03,0.0,896.849442,0.0
2019-01-06,16,0,21,54.53,54.53,0.0,-1652.739424,0.0
2019-01-06,16,0,22,193.8,193.8,0.0,-5873.847431,0.0
2019-01-06,16,0,23,32.64,32.64,0.0,-989.279567,0.0
2019-01-06,16,0,24,57.75,57.75,0.0,-1750.333793,0.0
2019-01-06,16,0,29,6.28,6.28,0.0,31.862067,0.0
2019-01-06,16,0,30,464.74,464.74,0.0,-14179.029258,0.0
2019-01-06,16,0,31,64.0,64.0,0.0,-1952.614091,0.0
2019-01-06,16,0,32,3.64,3.64,0.0,127.882123,0.0
2019-01-06,16,0,33,1.93,1.93,0.0,15.656617,0.0
2019-01-06,16,0,34,3.1,3.1,0.0,25.147933,0.0
2019-01-06,16,0,35,3.1,3.1,0.0,25.147933,0.0
2019-01-06,16,0,36,8.77,8.77,0.0,-63.401219,0.0
2019-01-06,16,0,37,4.15,4.15,0.0,-30.591557,0.0
2019-01-06,16,0,38,5.33,5.33,0.0,-39.28988,0.0
2019-01-06,16,0,39,3.56,3.56,0.0,-26.242396,0.0
2019-01-06,16,0,40,3.56,3.56,0.0,-26.242396,0.0
2019-01-06,16,0,41,82.36,82.36,0.0,-1629.858802,0.0
2019-01-06,16,0,42,49.11,49.11,0.0,41.536853,0.0
2019-01-06,16,0,43,26.93,26.93,0.0,-159.546841,0.0
2019-01-06,16,0,46,22.75,22.75,0.0,-217.119488,0.0
2019-01-06,16,0,52,67.84,67.84,0.0,-2069.770936,0.0
2019-01-06,16,0,53,107.78,107.78,0.0,-3288.324167,0.0
2019-01-06,16,0,55,613.38,613.38,0.0,-18590.818046,0.0
2019-01-06,16,0,56,137.08,137.08,0.0,-4182.255306,0.0
2019-01-06,16,0,57,130.39,130.39,0.0,-3978.146114,0.0
2019-01-06,16,0,58,250.76,250.76,0.0,-7650.586084,0.0
2019-01-06,16,0,59,246.58,246.58,0.0,-7523.055976,0.0
2019-01-06,16,0,63,51.0,51.0,0.0,5526.153905,0.0
2019-01-06,16,0,64,60.0,60.0,0.0,6501.357535,0.0
2019-01-06,16,0,65,41.4,41.4,0.0,78.65291,0.0
2019-01-06,16,0,67,243.99,243.99,0.0,-135235.920547,0.0
2019-01-06,16,0,68,34.0,34.0,0.0,-13896.296194,0.0
2019-01-06,16,0,69,1.93,1.93,0.0,15.656617,0.0
2019-01-06,16,0,74,114.17,114.17,0.0,-557.336013,0.0
2019-01-06,16,0,77,60.0,60.0,0.0,-17174.362421,0.0
2019-01-06,16,0,78,45.36,45.36,0.0,-12983.81799,0.0
2019-01-06,16,0,79,26.25,26.25,0.0,-7513.783559,0.0
2019-01-06,16,0,80,42.45,42.45,0.0,-12150.861413,0.0
2019-01-06,16,0,81,55.5,55.5,0.0,-15886.285239,0.0
2019-01-06,16,0,82,39.15,39.15,0.0,-11206.27148,0.0
2019-01-06,16,0,83,87.3,87.3,0.0,-24988.697323,0.0
2019-01-06,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,16,0,86,9.8,9.8,0.0,79.499918,0.0
2019-01-06,16,0,87,50.04,50.04,0.0,405.936318,0.0
2019-01-06,16,0,88,51.18,51.18,0.0,-14649.731145,0.0
2019-01-06,16,0,89,49.2,49.2,0.0,-14082.977185,0.0
2019-01-06,16,0,90,66.06,66.06,0.0,-18908.973026,0.0
2019-01-06,16,0,91,235.65,235.65,0.0,-67452.308409,0.0
2019-01-06,16,0,92,84.75,84.75,0.0,-24258.78692,0.0
2019-01-06,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,16,0,96,29.88,29.88,0.0,-917.896722,0.0
2019-01-06,16,0,97,183.75,183.75,0.0,-5644.696206,0.0
2019-01-06,16,0,99,25.04,25.04,0.0,-122.236084,0.0
2019-01-06,16,0,101,9.36,9.36,0.0,-285.569811,0.0
2019-01-06,16,0,102,80.5,80.5,0.0,-32901.524813,0.0
2019-01-06,16,0,103,70.0,70.0,0.0,-28610.021577,0.0
2019-01-06,16,0,104,13.0,13.0,0.0,-5313.289721,0.0
2019-01-06,16,0,106,190.78,190.78,0.0,-5782.314824,0.0
2019-01-06,16,0,109,60.0,60.0,0.0,-779.583174,0.0
2019-01-06,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,16,0,111,15.88,15.88,0.0,-314.256408,0.0
2019-01-06,16,0,113,45.0,45.0,0.0,-11738.57671,0.0
2019-01-06,16,0,115,45.0,45.0,0.0,-11738.57671,0.0
2019-01-06,16,0,116,85.26,85.26,0.0,-85260.0,0.0
2019-01-06,16,0,117,3.0,3.0,0.0,-782.571781,0.0
2019-01-06,16,0,119,60.0,60.0,0.0,6501.357535,0.0
2019-01-06,16,0,120,35.28,35.28,0.0,3822.798231,0.0
2019-01-06,16,0,123,3.18,3.18,0.0,-96.382017,0.0
2019-01-06,16,0,125,52.26,52.26,0.0,-1583.938425,0.0
2019-01-06,16,0,126,143.09,143.09,0.0,-4336.887662,0.0
2019-01-06,16,0,127,183.63,183.63,0.0,-5565.606831,0.0
2019-01-06,16,0,128,74.85,74.85,0.0,-2268.614449,0.0
2019-01-06,16,0,131,30.0,30.0,0.0,-11095.250531,0.0
2019-01-06,16,0,132,44.1,44.1,0.0,-16310.018281,0.0
2019-01-06,16,0,133,50.5,50.5,0.0,109.229219,0.0
2019-01-06,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,16,0,135,64.2,64.2,0.0,138.8617,0.0
2019-01-06,16,0,136,45.9,45.9,0.0,86.596198,0.0
2019-01-06,16,0,139,107.25,107.25,0.0,-2122.418122,0.0
2019-01-06,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,16,0,141,230.0,230.0,0.0,-127481.707143,0.0
2019-01-06,16,0,142,321.77,321.77,0.0,-178346.908294,0.0
2019-01-06,16,0,143,47.43,47.43,0.0,-1447.070099,0.0
2019-01-06,16,0,145,30.0,30.0,0.0,-720.197476,0.0
2019-01-06,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,16,0,152,6.42,6.42,0.0,-30.018807,0.0
2019-01-06,16,0,153,8.12,8.12,0.0,-40.466279,0.0
2019-01-06,16,0,154,65.52,65.52,0.0,-1296.604526,0.0
2019-01-06,16,0,157,233.63,233.63,0.0,-129493.701043,0.0
2019-01-06,16,0,158,140.52,140.52,0.0,-77885.780382,0.0
2019-01-06,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-06,16,0,160,2.07,2.07,0.0,-2.782708,0.0
2019-01-06,16,0,161,45.91,45.91,0.0,-18764.087008,0.0
2019-01-06,16,0,162,162.5,162.5,0.0,3777.924119,0.0
2019-01-06,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-06,16,0,164,17.06,17.06,0.0,-520.493694,0.0
2019-01-06,16,0,167,4.08,4.08,0.0,80.368103,0.0
2019-01-06,16,0,168,2.04,2.04,0.0,40.184052,0.0
2019-01-06,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,16,0,170,4.47,4.47,0.0,88.050349,0.0
2019-01-06,16,0,172,5.64,5.64,0.0,47.053146,0.0
2019-01-06,16,0,173,8.59,8.59,0.0,71.664278,0.0
2019-01-06,16,0,188,7.45,7.45,0.0,132.646238,0.0
2019-01-06,16,0,190,6.63,6.63,0.0,214.994704,0.0
2019-01-06,16,0,191,17.14,17.14,0.0,555.808329,0.0
2019-01-06,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-06,16,0,194,52.95,52.95,0.0,-6821.623653,0.0
2019-01-06,16,0,196,4.49,4.49,0.0,1176.299672,0.0
2019-01-06,16,0,198,8.99,8.99,0.0,54.329441,0.0
2019-01-06,16,0,199,130.0,130.0,0.0,-3684.429581,0.0
2019-01-06,16,0,200,14.83,14.83,0.0,-420.30839,0.0
2019-01-06,16,0,204,257.1,257.1,0.0,-3551.175561,0.0
2019-01-06,16,0,205,317.4,317.4,0.0,-4123.994992,0.0
2019-01-06,16,0,206,539.94,539.94,0.0,-16586.651808,0.0
2019-01-06,16,0,210,1.94,1.94,0.0,12.12501,0.0
2019-01-06,16,0,214,11.16,11.16,0.0,129.964469,0.0
2019-01-06,16,0,217,7.52,7.52,0.0,71.425444,0.0
2019-01-06,16,0,218,10.38,10.38,0.0,98.589908,0.0
2019-01-06,16,0,219,7.07,7.07,0.0,67.151315,0.0
2019-01-06,16,0,221,5.95,5.95,0.0,69.291093,0.0
2019-01-06,16,0,225,5.76,5.76,0.0,28.569407,0.0
2019-01-06,16,0,233,5.55,5.55,0.0,45.022913,0.0
2019-01-06,16,0,236,143.77,143.77,0.0,-165.032018,0.0
2019-01-06,16,0,237,261.11,261.11,0.0,-1274.643131,0.0
2019-01-06,16,0,238,63.92,63.92,0.0,54.063034,0.0
2019-01-06,16,0,240,9.94,9.94,0.0,-71.859535,0.0
2019-01-06,16,0,245,78.0,78.0,0.0,235.917097,0.0
2019-01-06,16,0,247,171.72,171.72,0.0,519.380562,0.0
2019-01-06,16,0,248,30.75,30.75,0.0,-150.110207,0.0
2019-01-06,16,0,249,150.0,150.0,0.0,453.686725,0.0
2019-01-06,16,0,251,326.4,326.4,0.0,491.237452,0.0
2019-01-06,16,0,252,267.06,267.06,0.0,507.368263,0.0
2019-01-06,16,0,254,12.99,12.99,0.0,-62.029433,0.0
2019-01-06,16,0,255,5.95,5.95,0.0,-28.41225,0.0
2019-01-06,16,0,258,12.27,12.27,0.0,-86.118089,0.0
2019-01-06,16,0,260,5.03,5.03,0.0,-6.761847,0.0
2019-01-06,16,0,265,67.84,67.84,0.0,-1342.516041,0.0
2019-01-06,16,0,266,68.38,68.38,0.0,-1353.202342,0.0
2019-01-06,16,0,267,84.71,84.71,0.0,-1676.364001,0.0
2019-01-06,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-06,16,0,272,150.39,150.39,0.0,-39230.323365,0.0
2019-01-06,16,0,273,20.39,20.39,0.0,-20390.0,0.0
2019-01-06,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-06,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-06,16,0,276,4.7,4.7,0.0,-4232.244335,0.0
2019-01-06,16,0,277,6.05,6.05,0.0,-1639.751823,0.0
2019-01-06,16,0,278,9.68,9.68,0.0,-2623.602916,0.0
2019-01-06,16,0,279,604.22,604.22,0.0,-163763.776246,0.0
2019-01-06,16,0,281,28.72,28.72,0.0,-876.235573,0.0
2019-01-06,16,0,282,254.94,254.94,0.0,-7778.116192,0.0
2019-01-06,17,0,9,1.6,1.6,0.0,-4.743139,0.0
2019-01-06,17,0,17,18.49,18.49,0.0,88.600355,0.0
2019-01-06,17,0,19,284.63,284.63,0.0,1363.889621,0.0
2019-01-06,17,0,20,342.76,342.76,0.0,1642.436871,0.0
2019-01-06,17,0,21,36.67,36.67,0.0,-108.706817,0.0
2019-01-06,17,0,22,130.34,130.34,0.0,-386.387961,0.0
2019-01-06,17,0,23,47.2,47.2,0.0,-139.922601,0.0
2019-01-06,17,0,24,83.96,83.96,0.0,-248.896219,0.0
2019-01-06,17,0,29,4.11,4.11,0.0,27.997751,0.0
2019-01-06,17,0,30,318.03,318.03,0.0,-958.259514,0.0
2019-01-06,17,0,31,41.44,41.44,0.0,-124.863297,0.0
2019-01-06,17,0,32,2.4,2.4,0.0,97.287985,0.0
2019-01-06,17,0,33,1.3,1.3,0.0,8.040592,0.0
2019-01-06,17,0,34,2.08,2.08,0.0,12.864948,0.0
2019-01-06,17,0,35,2.08,2.08,0.0,12.864948,0.0
2019-01-06,17,0,36,6.02,6.02,0.0,15.922547,0.0
2019-01-06,17,0,37,2.81,2.81,0.0,7.356846,0.0
2019-01-06,17,0,38,3.61,3.61,0.0,9.451321,0.0
2019-01-06,17,0,39,2.41,2.41,0.0,6.309608,0.0
2019-01-06,17,0,40,2.41,2.41,0.0,6.309608,0.0
2019-01-06,17,0,41,34.8,34.8,0.0,-14.752741,0.0
2019-01-06,17,0,42,33.32,33.32,0.0,149.599667,0.0
2019-01-06,17,0,43,18.01,18.01,0.0,53.894414,0.0
2019-01-06,17,0,46,15.55,15.55,0.0,32.621448,0.0
2019-01-06,17,0,52,43.93,43.93,0.0,-132.365942,0.0
2019-01-06,17,0,53,69.79,69.79,0.0,-210.284978,0.0
2019-01-06,17,0,55,394.64,394.64,0.0,-1169.895235,0.0
2019-01-06,17,0,56,93.81,93.81,0.0,-282.659891,0.0
2019-01-06,17,0,57,89.23,89.23,0.0,-268.859845,0.0
2019-01-06,17,0,58,171.6,171.6,0.0,-517.049752,0.0
2019-01-06,17,0,59,168.74,168.74,0.0,-508.432256,0.0
2019-01-06,17,0,63,95.49,95.49,0.0,10620.183073,0.0
2019-01-06,17,0,64,112.31,112.31,0.0,12490.86565,0.0
2019-01-06,17,0,65,41.4,41.4,0.0,196.057818,0.0
2019-01-06,17,0,67,164.61,164.61,0.0,-91654.959561,0.0
2019-01-06,17,0,68,19.11,19.11,0.0,-7874.73281,0.0
2019-01-06,17,0,69,1.3,1.3,0.0,8.040592,0.0
2019-01-06,17,0,74,65.13,65.13,0.0,205.015673,0.0
2019-01-06,17,0,77,60.0,60.0,0.0,-17476.076598,0.0
2019-01-06,17,0,78,45.36,45.36,0.0,-13211.913908,0.0
2019-01-06,17,0,79,26.25,26.25,0.0,-7645.783511,0.0
2019-01-06,17,0,80,42.45,42.45,0.0,-12364.324193,0.0
2019-01-06,17,0,81,55.5,55.5,0.0,-16165.370853,0.0
2019-01-06,17,0,82,39.15,39.15,0.0,-11403.13998,0.0
2019-01-06,17,0,83,87.3,87.3,0.0,-25427.69145,0.0
2019-01-06,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,17,0,86,6.57,6.57,0.0,40.635916,0.0
2019-01-06,17,0,87,33.56,33.56,0.0,207.570981,0.0
2019-01-06,17,0,88,51.18,51.18,0.0,-14907.093338,0.0
2019-01-06,17,0,89,49.2,49.2,0.0,-14330.38281,0.0
2019-01-06,17,0,90,66.06,66.06,0.0,-19241.160334,0.0
2019-01-06,17,0,91,235.65,235.65,0.0,-68637.290837,0.0
2019-01-06,17,0,92,84.75,84.75,0.0,-24684.958194,0.0
2019-01-06,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,17,0,96,29.88,29.88,0.0,-91.550915,0.0
2019-01-06,17,0,97,183.75,183.75,0.0,-563.00136,0.0
2019-01-06,17,0,99,13.25,13.25,0.0,41.70824,0.0
2019-01-06,17,0,101,6.41,6.41,0.0,-19.314038,0.0
