Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,17,0,102,45.19,45.19,0.0,-18621.620914,0.0
2019-01-06,17,0,103,39.3,39.3,0.0,-16194.505464,0.0
2019-01-06,17,0,104,7.33,7.33,0.0,-3020.50191,0.0
2019-01-06,17,0,106,128.3,128.3,0.0,-380.340459,0.0
2019-01-06,17,0,109,60.0,60.0,0.0,74.248408,0.0
2019-01-06,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,17,0,111,11.58,11.58,0.0,-4.909102,0.0
2019-01-06,17,0,113,45.0,45.0,0.0,-11827.493218,0.0
2019-01-06,17,0,115,45.0,45.0,0.0,-11827.493218,0.0
2019-01-06,17,0,116,58.53,58.53,0.0,-58530.0,0.0
2019-01-06,17,0,117,3.0,3.0,0.0,-788.499548,0.0
2019-01-06,17,0,119,112.31,112.31,0.0,12490.86565,0.0
2019-01-06,17,0,120,66.1,66.1,0.0,7351.493362,0.0
2019-01-06,17,0,123,2.14,2.14,0.0,-6.343948,0.0
2019-01-06,17,0,125,75.89,75.89,0.0,-224.973012,0.0
2019-01-06,17,0,126,96.23,96.23,0.0,-285.270166,0.0
2019-01-06,17,0,127,123.49,123.49,0.0,-366.081397,0.0
2019-01-06,17,0,128,109.23,109.23,0.0,-323.808171,0.0
2019-01-06,17,0,131,30.0,30.0,0.0,-11202.656216,0.0
2019-01-06,17,0,132,44.1,44.1,0.0,-16467.904637,0.0
2019-01-06,17,0,133,111.85,111.85,0.0,536.553874,0.0
2019-01-06,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,17,0,135,146.43,146.43,0.0,702.437048,0.0
2019-01-06,17,0,136,45.9,45.9,0.0,217.227082,0.0
2019-01-06,17,0,139,44.94,44.94,0.0,-19.051385,0.0
2019-01-06,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,17,0,141,230.0,230.0,0.0,-128064.155878,0.0
2019-01-06,17,0,142,217.08,217.08,0.0,-120870.291121,0.0
2019-01-06,17,0,143,29.6,29.6,0.0,-89.188069,0.0
2019-01-06,17,0,145,30.0,30.0,0.0,-43.057087,0.0
2019-01-06,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,17,0,152,4.35,4.35,0.0,13.942255,0.0
2019-01-06,17,0,153,5.49,5.49,0.0,17.203238,0.0
2019-01-06,17,0,154,47.77,47.77,0.0,-20.251105,0.0
2019-01-06,17,0,157,250.0,250.0,0.0,-139200.169432,0.0
2019-01-06,17,0,158,95.42,95.42,0.0,-53129.920669,0.0
2019-01-06,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,17,0,160,1.4,1.4,0.0,5.821673,0.0
2019-01-06,17,0,161,31.27,31.27,0.0,-12885.551803,0.0
2019-01-06,17,0,162,162.5,162.5,0.0,3773.695603,0.0
2019-01-06,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,17,0,164,12.0,12.0,0.0,-36.157325,0.0
2019-01-06,17,0,167,2.68,2.68,0.0,52.330038,0.0
2019-01-06,17,0,168,1.34,1.34,0.0,26.165019,0.0
2019-01-06,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,17,0,170,2.93,2.93,0.0,57.211571,0.0
2019-01-06,17,0,172,3.71,3.71,0.0,50.57275,0.0
2019-01-06,17,0,173,5.66,5.66,0.0,77.154115,0.0
2019-01-06,17,0,188,4.93,4.93,0.0,110.29362,0.0
2019-01-06,17,0,190,4.47,4.47,0.0,144.95118,0.0
2019-01-06,17,0,191,11.54,11.54,0.0,374.214009,0.0
2019-01-06,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-06,17,0,194,52.95,52.95,0.0,-6808.032423,0.0
2019-01-06,17,0,196,3.07,3.07,0.0,810.733877,0.0
2019-01-06,17,0,198,6.03,6.03,0.0,36.766507,0.0
2019-01-06,17,0,199,130.0,130.0,0.0,-3698.231774,0.0
2019-01-06,17,0,200,9.92,9.92,0.0,-282.203532,0.0
2019-01-06,17,0,204,257.1,257.1,0.0,268.068602,0.0
2019-01-06,17,0,205,317.4,317.4,0.0,392.774081,0.0
2019-01-06,17,0,206,539.94,539.94,0.0,-1654.350772,0.0
2019-01-06,17,0,210,1.27,1.27,0.0,9.036667,0.0
2019-01-06,17,0,214,7.45,7.45,0.0,52.218531,0.0
2019-01-06,17,0,217,4.95,4.95,0.0,34.989119,0.0
2019-01-06,17,0,218,6.83,6.83,0.0,48.277916,0.0
2019-01-06,17,0,219,4.65,4.65,0.0,32.868566,0.0
2019-01-06,17,0,221,3.97,3.97,0.0,27.826519,0.0
2019-01-06,17,0,225,3.79,3.79,0.0,25.706837,0.0
2019-01-06,17,0,233,3.72,3.72,0.0,23.008464,0.0
2019-01-06,17,0,236,117.3,117.3,0.0,472.196128,0.0
2019-01-06,17,0,237,160.94,160.94,0.0,506.605595,0.0
2019-01-06,17,0,238,43.37,43.37,0.0,194.722016,0.0
2019-01-06,17,0,240,6.83,6.83,0.0,18.06495,0.0
2019-01-06,17,0,245,78.0,78.0,0.0,389.852094,0.0
2019-01-06,17,0,247,171.72,171.72,0.0,858.274379,0.0
2019-01-06,17,0,248,16.38,16.38,0.0,51.560828,0.0
2019-01-06,17,0,249,150.0,150.0,0.0,749.715565,0.0
2019-01-06,17,0,251,326.4,326.4,0.0,1515.666196,0.0
2019-01-06,17,0,252,267.06,267.06,0.0,1264.714997,0.0
2019-01-06,17,0,254,8.77,8.77,0.0,28.809703,0.0
2019-01-06,17,0,255,4.02,4.02,0.0,13.205816,0.0
2019-01-06,17,0,258,8.47,8.47,0.0,22.878066,0.0
2019-01-06,17,0,260,3.39,3.39,0.0,14.096766,0.0
2019-01-06,17,0,265,49.46,49.46,0.0,-20.967546,0.0
2019-01-06,17,0,266,29.1,29.1,0.0,-12.336344,0.0
2019-01-06,17,0,267,35.76,35.76,0.0,-15.159714,0.0
2019-01-06,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-06,17,0,272,150.39,150.39,0.0,-39527.482333,0.0
2019-01-06,17,0,273,14.0,14.0,0.0,-14000.0,0.0
2019-01-06,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-06,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-06,17,0,276,3.22,3.22,0.0,-2901.358288,0.0
2019-01-06,17,0,277,4.11,4.11,0.0,-1127.098193,0.0
2019-01-06,17,0,278,6.58,6.58,0.0,-1804.454042,0.0
2019-01-06,17,0,279,264.6,264.6,0.0,-72562.088061,0.0
2019-01-06,17,0,281,18.6,18.6,0.0,-56.043854,0.0
2019-01-06,17,0,282,174.46,174.46,0.0,-525.667248,0.0
2019-01-06,18,0,9,0.79,0.79,0.0,4.4471,0.0
2019-01-06,18,0,17,8.32,8.32,0.0,65.885924,0.0
2019-01-06,18,0,19,332.94,332.94,0.0,2636.545598,0.0
2019-01-06,18,0,20,405.43,405.43,0.0,3210.592544,0.0
2019-01-06,18,0,21,17.99,17.99,0.0,101.270037,0.0
2019-01-06,18,0,22,63.94,63.94,0.0,359.93364,0.0
2019-01-06,18,0,23,74.13,74.13,0.0,417.295602,0.0
2019-01-06,18,0,24,131.55,131.55,0.0,740.526594,0.0
2019-01-06,18,0,29,1.47,1.47,0.0,12.852725,0.0
2019-01-06,18,0,30,165.19,165.19,0.0,927.495635,0.0
2019-01-06,18,0,31,19.09,19.09,0.0,107.185009,0.0
2019-01-06,18,0,32,0.87,0.87,0.0,34.645555,0.0
2019-01-06,18,0,33,0.56,0.56,0.0,4.660327,0.0
2019-01-06,18,0,34,0.9,0.9,0.0,7.489811,0.0
2019-01-06,18,0,35,0.9,0.9,0.0,7.489811,0.0
2019-01-06,18,0,36,2.68,2.68,0.0,19.584538,0.0
2019-01-06,18,0,37,1.25,1.25,0.0,9.12683,0.0
2019-01-06,18,0,38,1.61,1.61,0.0,11.755357,0.0
2019-01-06,18,0,39,1.07,1.07,0.0,7.812566,0.0
2019-01-06,18,0,40,1.07,1.07,0.0,7.812566,0.0
2019-01-06,18,0,41,34.8,34.8,0.0,222.217405,0.0
2019-01-06,18,0,42,16.71,16.71,0.0,130.86634,0.0
2019-01-06,18,0,43,7.82,7.82,0.0,58.015711,0.0
2019-01-06,18,0,46,6.74,6.74,0.0,48.175037,0.0
2019-01-06,18,0,52,20.23,20.23,0.0,113.58579,0.0
2019-01-06,18,0,53,32.15,32.15,0.0,180.513255,0.0
2019-01-06,18,0,55,178.28,178.28,0.0,1003.581004,0.0
2019-01-06,18,0,56,48.72,48.72,0.0,273.54917,0.0
2019-01-06,18,0,57,46.35,46.35,0.0,260.242283,0.0
2019-01-06,18,0,58,89.13,89.13,0.0,500.440014,0.0
2019-01-06,18,0,59,87.65,87.65,0.0,492.130228,0.0
2019-01-06,18,0,63,170.0,170.0,0.0,18883.378758,0.0
2019-01-06,18,0,64,200.0,200.0,0.0,22215.739715,0.0
2019-01-06,18,0,65,41.4,41.4,0.0,327.173952,0.0
2019-01-06,18,0,67,79.93,79.93,0.0,-44583.192408,0.0
2019-01-06,18,0,68,8.68,8.68,0.0,-3588.054597,0.0
2019-01-06,18,0,69,0.56,0.56,0.0,4.660327,0.0
2019-01-06,18,0,74,29.8,29.8,0.0,221.771281,0.0
2019-01-06,18,0,77,60.0,60.0,0.0,-17583.008733,0.0
2019-01-06,18,0,78,45.36,45.36,0.0,-13292.754602,0.0
2019-01-06,18,0,79,26.25,26.25,0.0,-7692.566321,0.0
2019-01-06,18,0,80,42.45,42.45,0.0,-12439.978679,0.0
2019-01-06,18,0,81,55.5,55.5,0.0,-16264.283078,0.0
2019-01-06,18,0,82,39.15,39.15,0.0,-11472.913198,0.0
2019-01-06,18,0,83,87.3,87.3,0.0,-25583.277706,0.0
2019-01-06,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,18,0,86,2.86,2.86,0.0,23.800955,0.0
2019-01-06,18,0,87,14.6,14.6,0.0,121.50138,0.0
2019-01-06,18,0,88,51.18,51.18,0.0,-14998.306449,0.0
2019-01-06,18,0,89,49.2,49.2,0.0,-14418.067161,0.0
2019-01-06,18,0,90,66.06,66.06,0.0,-19358.892615,0.0
2019-01-06,18,0,91,235.65,235.65,0.0,-69057.266799,0.0
2019-01-06,18,0,92,84.75,84.75,0.0,-24835.999835,0.0
2019-01-06,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-06,18,0,96,27.62,27.62,0.0,154.659435,0.0
2019-01-06,18,0,97,169.88,169.88,0.0,951.250717,0.0
2019-01-06,18,0,99,5.75,5.75,0.0,42.791439,0.0
2019-01-06,18,0,101,3.33,3.33,0.0,18.697018,0.0
2019-01-06,18,0,102,20.56,20.56,0.0,-8498.894299,0.0
2019-01-06,18,0,103,17.88,17.88,0.0,-7391.061774,0.0
2019-01-06,18,0,104,3.32,3.32,0.0,-1372.389546,0.0
2019-01-06,18,0,106,62.94,62.94,0.0,354.3044,0.0
2019-01-06,18,0,109,60.0,60.0,0.0,413.097132,0.0
2019-01-06,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,18,0,111,5.68,5.68,0.0,36.269967,0.0
2019-01-06,18,0,113,45.0,45.0,0.0,-11878.08848,0.0
2019-01-06,18,0,115,45.0,45.0,0.0,-11878.08848,0.0
2019-01-06,18,0,116,25.51,25.51,0.0,-25510.0,0.0
2019-01-06,18,0,117,3.0,3.0,0.0,-791.872565,0.0
2019-01-06,18,0,119,200.0,200.0,0.0,22215.739715,0.0
2019-01-06,18,0,120,117.6,117.6,0.0,13062.854953,0.0
2019-01-06,18,0,123,1.05,1.05,0.0,5.910703,0.0
2019-01-06,18,0,125,118.97,118.97,0.0,669.710748,0.0
2019-01-06,18,0,126,47.2,47.2,0.0,265.700154,0.0
2019-01-06,18,0,127,60.58,60.58,0.0,341.019392,0.0
2019-01-06,18,0,128,170.84,170.84,0.0,961.699455,0.0
2019-01-06,18,0,131,27.06,27.06,0.0,-10142.183225,0.0
2019-01-06,18,0,132,39.78,39.78,0.0,-14909.683987,0.0
2019-01-06,18,0,133,139.8,139.8,0.0,1107.287324,0.0
2019-01-06,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,18,0,135,187.33,187.33,0.0,1483.749173,0.0
2019-01-06,18,0,136,45.9,45.9,0.0,362.695445,0.0
2019-01-06,18,0,139,44.94,44.94,0.0,286.966959,0.0
2019-01-06,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,18,0,141,191.0,191.0,0.0,-106535.590515,0.0
2019-01-06,18,0,142,105.41,105.41,0.0,-58795.374849,0.0
2019-01-06,18,0,143,22.11,22.11,0.0,124.141464,0.0
2019-01-06,18,0,145,23.93,23.93,0.0,145.643023,0.0
2019-01-06,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,18,0,152,2.0,2.0,0.0,14.921762,0.0
2019-01-06,18,0,153,2.51,2.51,0.0,18.675,0.0
2019-01-06,18,0,154,23.45,23.45,0.0,149.741326,0.0
2019-01-06,18,0,157,250.0,250.0,0.0,-139444.490203,0.0
2019-01-06,18,0,158,45.64,45.64,0.0,-25456.986132,0.0
2019-01-06,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,18,0,160,0.59,0.59,0.0,4.590363,0.0
2019-01-06,18,0,161,14.68,14.68,0.0,-6068.276669,0.0
2019-01-06,18,0,162,162.5,162.5,0.0,4257.976904,0.0
2019-01-06,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,18,0,164,6.57,6.57,0.0,36.888712,0.0
2019-01-06,18,0,167,0.92,0.92,0.0,20.836959,0.0
2019-01-06,18,0,168,0.46,0.46,0.0,10.418479,0.0
2019-01-06,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,18,0,170,1.01,1.01,0.0,22.875357,0.0
2019-01-06,18,0,172,1.32,1.32,0.0,19.556867,0.0
2019-01-06,18,0,173,2.01,2.01,0.0,29.779775,0.0
2019-01-06,18,0,188,1.8,1.8,0.0,40.781389,0.0
2019-01-06,18,0,190,1.8,1.8,0.0,58.369603,0.0
2019-01-06,18,0,191,4.64,4.64,0.0,150.463865,0.0
2019-01-06,18,0,192,268.54,268.54,0.0,8708.096188,0.0
2019-01-06,18,0,194,98.98,98.98,0.0,-12800.374067,0.0
2019-01-06,18,0,196,1.3,1.3,0.0,342.619037,0.0
2019-01-06,18,0,198,2.44,2.44,0.0,20.48278,0.0
2019-01-06,18,0,199,122.09,122.09,0.0,-3613.965808,0.0
2019-01-06,18,0,200,3.85,3.85,0.0,-113.96321,0.0
2019-01-06,18,0,204,257.1,257.1,0.0,1755.400248,0.0
2019-01-06,18,0,205,317.4,317.4,0.0,2185.283829,0.0
2019-01-06,18,0,206,499.17,499.17,0.0,2795.124915,0.0
2019-01-06,18,0,210,0.45,0.45,0.0,3.971385,0.0
2019-01-06,18,0,214,2.94,2.94,0.0,25.167446,0.0
2019-01-06,18,0,217,1.87,1.87,0.0,16.231557,0.0
2019-01-06,18,0,218,2.57,2.57,0.0,22.307541,0.0
2019-01-06,18,0,219,1.75,1.75,0.0,15.18996,0.0
2019-01-06,18,0,221,1.57,1.57,0.0,13.439758,0.0
2019-01-06,18,0,225,1.39,1.39,0.0,12.142257,0.0
2019-01-06,18,0,233,1.62,1.62,0.0,13.48166,0.0
2019-01-06,18,0,236,98.09,98.09,0.0,755.052405,0.0
2019-01-06,18,0,237,71.49,71.49,0.0,532.027816,0.0
2019-01-06,18,0,238,21.75,21.75,0.0,170.337695,0.0
2019-01-06,18,0,240,3.04,3.04,0.0,22.215297,0.0
2019-01-06,18,0,245,78.0,78.0,0.0,622.335401,0.0
2019-01-06,18,0,247,171.72,171.72,0.0,1370.095322,0.0
2019-01-06,18,0,248,7.18,7.18,0.0,53.433483,0.0
2019-01-06,18,0,249,150.0,150.0,0.0,1196.798849,0.0
2019-01-06,18,0,251,326.4,326.4,0.0,2570.761515,0.0
2019-01-06,18,0,252,267.06,267.06,0.0,2110.509072,0.0
2019-01-06,18,0,254,3.74,3.74,0.0,28.085806,0.0
2019-01-06,18,0,255,1.72,1.72,0.0,12.916467,0.0
2019-01-06,18,0,258,3.76,3.76,0.0,27.544359,0.0
2019-01-06,18,0,260,1.44,1.44,0.0,11.203598,0.0
2019-01-06,18,0,265,24.28,24.28,0.0,155.041339,0.0
2019-01-06,18,0,266,29.1,29.1,0.0,185.819727,0.0
2019-01-06,18,0,267,35.76,35.76,0.0,228.34754,0.0
2019-01-06,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-06,18,0,272,150.39,150.39,0.0,-39696.5717,0.0
2019-01-06,18,0,273,6.1,6.1,0.0,-6100.0,0.0
2019-01-06,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-06,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-06,18,0,276,1.43,1.43,0.0,-1288.803449,0.0
2019-01-06,18,0,277,1.85,1.85,0.0,-509.899265,0.0
2019-01-06,18,0,278,2.96,2.96,0.0,-815.838823,0.0
2019-01-06,18,0,279,264.6,264.6,0.0,-72929.375906,0.0
2019-01-06,18,0,281,8.56,8.56,0.0,48.062005,0.0
2019-01-06,18,0,282,90.62,90.62,0.0,508.805947,0.0
2019-01-06,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,19,615.51,615.51,0.0,718.340679,0.0
2019-01-06,19,0,20,748.14,748.14,0.0,873.128618,0.0
2019-01-06,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,23,47.82,47.82,0.0,641.673446,0.0
2019-01-06,19,0,24,84.6,84.6,0.0,1135.206473,0.0
2019-01-06,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,31,4.74,4.74,0.0,63.78112,0.0
2019-01-06,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,41,34.8,34.8,0.0,399.094076,0.0
2019-01-06,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,52,5.03,5.03,0.0,67.683341,0.0
2019-01-06,19,0,53,7.99,7.99,0.0,107.512901,0.0
2019-01-06,19,0,55,41.7,41.7,0.0,559.552127,0.0
2019-01-06,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,63,170.0,170.0,0.0,18799.256453,0.0
2019-01-06,19,0,64,200.0,200.0,0.0,22116.772298,0.0
2019-01-06,19,0,65,41.4,41.4,0.0,180.248112,0.0
2019-01-06,19,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,68,5.99,5.99,0.0,-2489.455206,0.0
2019-01-06,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,74,22.03,22.03,0.0,192.484846,0.0
2019-01-06,19,0,77,50.13,50.13,0.0,-14842.193621,0.0
2019-01-06,19,0,78,37.9,37.9,0.0,-11221.207625,0.0
2019-01-06,19,0,79,21.93,21.93,0.0,-6492.90457,0.0
2019-01-06,19,0,80,35.47,35.47,0.0,-10501.747611,0.0
2019-01-06,19,0,81,46.37,46.37,0.0,-13728.955081,0.0
2019-01-06,19,0,82,32.71,32.71,0.0,-9684.583151,0.0
2019-01-06,19,0,83,72.94,72.94,0.0,-21595.643381,0.0
2019-01-06,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,88,51.18,51.18,0.0,-15153.071405,0.0
2019-01-06,19,0,89,49.2,49.2,0.0,-14566.844727,0.0
2019-01-06,19,0,90,66.06,66.06,0.0,-19558.653712,0.0
2019-01-06,19,0,91,235.65,235.65,0.0,-69769.856907,0.0
2019-01-06,19,0,92,84.75,84.75,0.0,-25092.278264,0.0
2019-01-06,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-06,19,0,96,12.73,12.73,0.0,171.791811,0.0
2019-01-06,19,0,97,78.27,78.27,0.0,1056.256484,0.0
2019-01-06,19,0,99,4.25,4.25,0.0,37.133935,0.0
2019-01-06,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,102,17.13,17.13,0.0,-7119.260048,0.0
2019-01-06,19,0,103,14.37,14.37,0.0,-5972.198884,0.0
2019-01-06,19,0,104,2.05,2.05,0.0,-851.983835,0.0
2019-01-06,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,109,39.65,39.65,0.0,403.793048,0.0
2019-01-06,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,113,32.4,32.4,0.0,-8618.168479,0.0
2019-01-06,19,0,115,32.4,32.4,0.0,-8618.168479,0.0
2019-01-06,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,117,2.16,2.16,0.0,-574.544565,0.0
2019-01-06,19,0,119,200.0,200.0,0.0,22116.772298,0.0
2019-01-06,19,0,120,117.6,117.6,0.0,13004.662111,0.0
2019-01-06,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,125,76.56,76.56,0.0,1027.321602,0.0
2019-01-06,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,128,109.65,109.65,0.0,1471.340304,0.0
2019-01-06,19,0,131,14.17,14.17,0.0,-5344.665425,0.0
2019-01-06,19,0,132,20.83,20.83,0.0,-7856.695892,0.0
2019-01-06,19,0,133,135.62,135.62,0.0,1076.97064,0.0
2019-01-06,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,135,183.78,183.78,0.0,1459.41354,0.0
2019-01-06,19,0,136,45.9,45.9,0.0,207.870335,0.0
2019-01-06,19,0,139,44.94,44.94,0.0,515.381832,0.0
2019-01-06,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,19,0,141,121.26,121.26,0.0,-67840.139387,0.0
2019-01-06,19,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,143,14.72,14.72,0.0,198.071327,0.0
2019-01-06,19,0,145,13.21,13.21,0.0,161.708458,0.0
2019-01-06,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,157,250.0,250.0,0.0,-139865.040794,0.0
2019-01-06,19,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,162,162.5,162.5,0.0,4256.039081,0.0
2019-01-06,19,0,163,157.38,157.38,0.0,-157380.0,0.0
2019-01-06,19,0,164,0.08,0.08,0.0,1.076475,0.0
2019-01-06,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,192,191.07,191.07,0.0,6195.933339,0.0
2019-01-06,19,0,194,176.5,176.5,0.0,-23094.086728,0.0
2019-01-06,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,199,74.99,74.99,0.0,-2685.594308,0.0
2019-01-06,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,204,216.15,216.15,0.0,2233.259222,0.0
2019-01-06,19,0,205,209.74,209.74,0.0,2135.978658,0.0
2019-01-06,19,0,206,230.0,230.0,0.0,3103.858329,0.0
2019-01-06,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,225,0.0,0.0,0.0,0.0,0.0
