Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,236,85.0,85.0,0.0,686.843061,0.0
2019-01-06,19,0,237,52.85,52.85,0.0,461.771408,0.0
2019-01-06,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,245,78.0,78.0,0.0,525.022274,0.0
2019-01-06,19,0,247,171.72,171.72,0.0,1155.85673,0.0
2019-01-06,19,0,248,5.31,5.31,0.0,46.395576,0.0
2019-01-06,19,0,249,150.0,150.0,0.0,1009.65822,0.0
2019-01-06,19,0,251,326.4,326.4,0.0,1773.240779,0.0
2019-01-06,19,0,252,267.06,267.06,0.0,1162.730938,0.0
2019-01-06,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,19,0,266,29.1,29.1,0.0,333.725218,0.0
2019-01-06,19,0,267,35.76,35.76,0.0,410.103567,0.0
2019-01-06,19,0,270,491.49,491.49,0.0,-491490.0,0.0
2019-01-06,19,0,272,108.28,108.28,0.0,-28801.706263,0.0
2019-01-06,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,274,633.59,633.59,0.0,-633590.0,0.0
2019-01-06,19,0,275,881.97,881.97,0.0,-881970.0,0.0
2019-01-06,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,19,0,279,169.55,169.55,0.0,-47143.869712,0.0
2019-01-06,19,0,281,2.13,2.13,0.0,28.661136,0.0
2019-01-06,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,19,643.3,643.3,0.0,696.524669,0.0
2019-01-06,20,0,20,780.2,780.2,0.0,844.751356,0.0
2019-01-06,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,23,60.79,60.79,0.0,695.88546,0.0
2019-01-06,20,0,24,107.56,107.56,0.0,1231.27883,0.0
2019-01-06,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,31,4.26,4.26,0.0,48.890921,0.0
2019-01-06,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,41,60.5,60.5,0.0,599.921905,0.0
2019-01-06,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,52,4.52,4.52,0.0,51.874874,0.0
2019-01-06,20,0,53,7.18,7.18,0.0,82.403008,0.0
2019-01-06,20,0,55,44.74,44.74,0.0,512.155214,0.0
2019-01-06,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,63,170.0,170.0,0.0,18025.987195,0.0
2019-01-06,20,0,64,200.0,200.0,0.0,21207.043758,0.0
2019-01-06,20,0,65,41.4,41.4,0.0,163.700614,0.0
2019-01-06,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,68,6.39,6.39,0.0,-2668.997314,0.0
2019-01-06,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,74,23.66,23.66,0.0,183.865176,0.0
2019-01-06,20,0,77,84.7,84.7,0.0,-25285.524793,0.0
2019-01-06,20,0,78,64.3,64.3,0.0,-19195.504654,0.0
2019-01-06,20,0,79,37.43,37.43,0.0,-11173.992834,0.0
2019-01-06,20,0,80,60.23,60.23,0.0,-17980.48593,0.0
2019-01-06,20,0,81,78.45,78.45,0.0,-23419.7098,0.0
2019-01-06,20,0,82,55.6,55.6,0.0,-16598.290183,0.0
2019-01-06,20,0,83,122.29,122.29,0.0,-36507.282491,0.0
2019-01-06,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,88,95.98,95.98,0.0,-28652.947694,0.0
2019-01-06,20,0,89,92.28,92.28,0.0,-27548.385218,0.0
2019-01-06,20,0,90,123.8,123.8,0.0,-36958.063393,0.0
2019-01-06,20,0,91,440.78,440.78,0.0,-131586.229261,0.0
2019-01-06,20,0,92,158.74,158.74,0.0,-47388.715534,0.0
2019-01-06,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-06,20,0,96,17.96,17.96,0.0,206.673652,0.0
2019-01-06,20,0,97,129.72,129.72,0.0,1492.745331,0.0
2019-01-06,20,0,99,4.57,4.57,0.0,35.514111,0.0
2019-01-06,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,102,15.13,15.13,0.0,-6319.550761,0.0
2019-01-06,20,0,103,13.16,13.16,0.0,-5496.714343,0.0
2019-01-06,20,0,104,2.45,2.45,0.0,-1023.324479,0.0
2019-01-06,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,109,60.0,60.0,0.0,534.485976,0.0
2019-01-06,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,113,40.12,40.12,0.0,-10781.202291,0.0
2019-01-06,20,0,115,40.12,40.12,0.0,-10781.202291,0.0
2019-01-06,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,117,2.68,2.68,0.0,-720.180013,0.0
2019-01-06,20,0,119,200.0,200.0,0.0,21207.043758,0.0
2019-01-06,20,0,120,117.6,117.6,0.0,12469.74173,0.0
2019-01-06,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,125,97.33,97.33,0.0,1114.172262,0.0
2019-01-06,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,128,139.41,139.41,0.0,1595.877479,0.0
2019-01-06,20,0,131,20.29,20.29,0.0,-7698.029893,0.0
2019-01-06,20,0,132,29.82,29.82,0.0,-11313.713722,0.0
2019-01-06,20,0,133,103.8,103.8,0.0,747.079169,0.0
2019-01-06,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,135,138.32,138.32,0.0,995.529775,0.0
2019-01-06,20,0,136,45.9,45.9,0.0,188.729523,0.0
2019-01-06,20,0,139,80.98,80.98,0.0,803.002906,0.0
2019-01-06,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,20,0,141,168.02,168.02,0.0,-94264.149497,0.0
2019-01-06,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,143,21.42,21.42,0.0,245.831816,0.0
2019-01-06,20,0,145,17.66,17.66,0.0,185.840698,0.0
2019-01-06,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,157,250.0,250.0,0.0,-140257.334687,0.0
2019-01-06,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,162,162.5,162.5,0.0,4256.591501,0.0
2019-01-06,20,0,163,176.5,176.5,0.0,-176500.0,0.0
2019-01-06,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,192,196.0,196.0,0.0,6355.801195,0.0
2019-01-06,20,0,194,176.5,176.5,0.0,-23688.672909,0.0
2019-01-06,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,199,103.86,103.86,0.0,-3782.851006,0.0
2019-01-06,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,204,465.33,465.33,0.0,4199.320555,0.0
2019-01-06,20,0,205,317.4,317.4,0.0,2827.430815,0.0
2019-01-06,20,0,206,491.38,491.38,0.0,5654.526677,0.0
2019-01-06,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,236,85.75,85.75,0.0,622.16953,0.0
2019-01-06,20,0,237,56.77,56.77,0.0,441.167627,0.0
2019-01-06,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,245,145.89,145.89,0.0,893.247645,0.0
2019-01-06,20,0,247,171.72,171.72,0.0,1051.398215,0.0
2019-01-06,20,0,248,5.7,5.7,0.0,44.295499,0.0
2019-01-06,20,0,249,280.44,280.44,0.0,1717.063333,0.0
2019-01-06,20,0,251,326.4,326.4,0.0,1605.83906,0.0
2019-01-06,20,0,252,267.06,267.06,0.0,1055.987583,0.0
2019-01-06,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,20,0,266,49.35,49.35,0.0,489.357785,0.0
2019-01-06,20,0,267,62.41,62.41,0.0,618.861588,0.0
2019-01-06,20,0,270,551.21,551.21,0.0,-551210.0,0.0
2019-01-06,20,0,272,134.06,134.06,0.0,-36025.124105,0.0
2019-01-06,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,274,710.58,710.58,0.0,-710580.0,0.0
2019-01-06,20,0,275,989.14,989.14,0.0,-989140.0,0.0
2019-01-06,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,20,0,279,542.96,542.96,0.0,-152394.645269,0.0
2019-01-06,20,0,281,1.91,1.91,0.0,21.920577,0.0
2019-01-06,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,19,643.3,643.3,0.0,157.225888,0.0
2019-01-06,21,0,20,780.2,780.2,0.0,190.684965,0.0
2019-01-06,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,23,78.24,78.24,0.0,1049.544465,0.0
2019-01-06,21,0,24,138.42,138.42,0.0,1856.824449,0.0
2019-01-06,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,31,4.82,4.82,0.0,64.857595,0.0
2019-01-06,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,41,111.37,111.37,0.0,1253.009467,0.0
2019-01-06,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,52,5.11,5.11,0.0,68.759815,0.0
2019-01-06,21,0,53,8.12,8.12,0.0,109.262172,0.0
2019-01-06,21,0,55,52.99,52.99,0.0,710.830281,0.0
2019-01-06,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,63,170.0,170.0,0.0,16144.857574,0.0
2019-01-06,21,0,64,200.0,200.0,0.0,18993.950087,0.0
2019-01-06,21,0,65,41.4,41.4,0.0,147.8383,0.0
2019-01-06,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,68,8.44,8.44,0.0,-3576.504409,0.0
2019-01-06,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,74,25.68,25.68,0.0,211.137935,0.0
2019-01-06,21,0,77,172.48,172.48,0.0,-52766.167925,0.0
2019-01-06,21,0,78,130.65,130.65,0.0,-39969.270869,0.0
2019-01-06,21,0,79,75.79,75.79,0.0,-23186.154146,0.0
2019-01-06,21,0,80,122.31,122.31,0.0,-37417.845541,0.0
2019-01-06,21,0,81,159.64,159.64,0.0,-48838.074255,0.0
2019-01-06,21,0,82,112.85,112.85,0.0,-34523.78276,0.0
2019-01-06,21,0,83,250.05,250.05,0.0,-76496.870882,0.0
2019-01-06,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,88,170.6,170.6,0.0,-52191.026484,0.0
2019-01-06,21,0,89,164.0,164.0,0.0,-50171.912916,0.0
2019-01-06,21,0,90,220.2,220.2,0.0,-67364.970879,0.0
2019-01-06,21,0,91,785.5,785.5,0.0,-240305.107289,0.0
2019-01-06,21,0,92,282.5,282.5,0.0,-86424.179261,0.0
2019-01-06,21,0,95,120.0,120.0,0.0,2824.261982,0.0
2019-01-06,21,0,96,22.65,22.65,0.0,305.75946,0.0
2019-01-06,21,0,97,139.29,139.29,0.0,1880.319434,0.0
2019-01-06,21,0,99,4.96,4.96,0.0,40.780536,0.0
2019-01-06,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,102,19.98,19.98,0.0,-8466.653801,0.0
2019-01-06,21,0,103,17.37,17.37,0.0,-7360.649476,0.0
2019-01-06,21,0,104,3.23,3.23,0.0,-1368.733322,0.0
2019-01-06,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,109,83.6,83.6,0.0,821.447151,0.0
2019-01-06,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,113,84.18,84.18,0.0,-23247.740631,0.0
2019-01-06,21,0,115,84.18,84.18,0.0,-23247.740631,0.0
2019-01-06,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,117,5.66,5.66,0.0,-1563.105393,0.0
2019-01-06,21,0,119,200.0,200.0,0.0,18993.950087,0.0
2019-01-06,21,0,120,117.6,117.6,0.0,11168.442651,0.0
2019-01-06,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,125,125.26,125.26,0.0,1680.290641,0.0
2019-01-06,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,128,179.41,179.41,0.0,2406.681653,0.0
2019-01-06,21,0,131,28.8,28.8,0.0,-11113.126107,0.0
2019-01-06,21,0,132,42.34,42.34,0.0,-16337.838868,0.0
2019-01-06,21,0,133,91.59,91.59,0.0,669.474194,0.0
2019-01-06,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,135,119.08,119.08,0.0,870.411475,0.0
2019-01-06,21,0,136,45.9,45.9,0.0,172.290025,0.0
2019-01-06,21,0,139,146.7,146.7,0.0,1650.502728,0.0
2019-01-06,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,21,0,141,227.88,227.88,0.0,-128890.607187,0.0
2019-01-06,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,143,34.06,34.06,0.0,458.309061,0.0
2019-01-06,21,0,145,24.65,24.65,0.0,298.473934,0.0
2019-01-06,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,157,250.0,250.0,0.0,-141401.842183,0.0
2019-01-06,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,162,162.5,162.5,0.0,3953.375145,0.0
2019-01-06,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,192,202.45,202.45,0.0,6564.958939,0.0
2019-01-06,21,0,194,176.5,176.5,0.0,-25206.574331,0.0
2019-01-06,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,199,130.0,130.0,0.0,-5215.31354,0.0
2019-01-06,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,204,841.64,841.64,0.0,8408.099295,0.0
2019-01-06,21,0,205,387.97,387.97,0.0,3812.16329,0.0
2019-01-06,21,0,206,409.28,409.28,0.0,5524.999195,0.0
2019-01-06,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,236,87.35,87.35,0.0,654.515647,0.0
2019-01-06,21,0,237,61.61,61.61,0.0,506.550163,0.0
2019-01-06,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,245,260.0,260.0,0.0,1569.737088,0.0
2019-01-06,21,0,247,171.72,171.72,0.0,1036.750972,0.0
2019-01-06,21,0,248,6.18,6.18,0.0,50.811232,0.0
2019-01-06,21,0,249,500.0,500.0,0.0,3018.72517,0.0
2019-01-06,21,0,251,326.4,326.4,0.0,1534.351311,0.0
2019-01-06,21,0,252,267.06,267.06,0.0,953.664163,0.0
2019-01-06,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,21,0,266,91.87,91.87,0.0,1033.617489,0.0
2019-01-06,21,0,267,114.69,114.69,0.0,1290.362357,0.0
2019-01-06,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-06,21,0,272,281.15,281.15,0.0,-77644.360637,0.0
2019-01-06,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-06,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-06,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,21,0,279,651.69,651.69,0.0,-187750.586415,0.0
2019-01-06,21,0,281,2.16,2.16,0.0,29.064814,0.0
2019-01-06,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,19,643.3,643.3,0.0,593.633165,0.0
2019-01-06,22,0,20,780.2,780.2,0.0,719.963618,0.0
2019-01-06,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,23,100.83,100.83,0.0,1141.687406,0.0
2019-01-06,22,0,24,178.4,178.4,0.0,2020.004296,0.0
2019-01-06,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,31,6.6,6.6,0.0,74.961463,0.0
2019-01-06,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,41,116.0,116.0,0.0,1100.410904,0.0
2019-01-06,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,52,7.0,7.0,0.0,79.504581,0.0
2019-01-06,22,0,53,11.12,11.12,0.0,126.298707,0.0
2019-01-06,22,0,55,128.9,128.9,0.0,1459.521041,0.0
2019-01-06,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,63,170.0,170.0,0.0,15903.977894,0.0
2019-01-06,22,0,64,200.0,200.0,0.0,18710.562228,0.0
2019-01-06,22,0,65,41.4,41.4,0.0,127.122032,0.0
2019-01-06,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,68,10.2,10.2,0.0,-4327.658421,0.0
2019-01-06,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,74,28.46,28.46,0.0,194.463885,0.0
2019-01-06,22,0,77,200.0,200.0,0.0,-61302.911831,0.0
2019-01-06,22,0,78,151.2,151.2,0.0,-46345.001344,0.0
2019-01-06,22,0,79,87.5,87.5,0.0,-26820.023926,0.0
2019-01-06,22,0,80,141.5,141.5,0.0,-43371.810121,0.0
2019-01-06,22,0,81,185.0,185.0,0.0,-56705.193444,0.0
2019-01-06,22,0,82,130.5,130.5,0.0,-40000.14997,0.0
2019-01-06,22,0,83,291.0,291.0,0.0,-89195.736714,0.0
2019-01-06,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,88,170.6,170.6,0.0,-52291.383792,0.0
2019-01-06,22,0,89,164.0,164.0,0.0,-50268.387702,0.0
2019-01-06,22,0,90,220.2,220.2,0.0,-67494.505926,0.0
2019-01-06,22,0,91,785.5,785.5,0.0,-240767.186217,0.0
2019-01-06,22,0,92,282.5,282.5,0.0,-86590.362962,0.0
2019-01-06,22,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-06,22,0,96,29.88,29.88,0.0,340.46093,0.0
2019-01-06,22,0,97,183.75,183.75,0.0,2093.697986,0.0
2019-01-06,22,0,99,5.49,5.49,0.0,37.512534,0.0
2019-01-06,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,102,24.15,24.15,0.0,-10246.367733,0.0
