Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-06,22,0,103,21.0,21.0,0.0,-8909.884985,0.0
2019-01-06,22,0,104,3.9,3.9,0.0,-1654.692926,0.0
2019-01-06,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,109,171.41,171.41,0.0,1426.124713,0.0
2019-01-06,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,113,149.99,149.99,0.0,-41535.585217,0.0
2019-01-06,22,0,115,149.99,149.99,0.0,-41535.585217,0.0
2019-01-06,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,117,10.0,10.0,0.0,-2769.223629,0.0
2019-01-06,22,0,119,200.0,200.0,0.0,18710.562228,0.0
2019-01-06,22,0,120,117.6,117.6,0.0,11001.81059,0.0
2019-01-06,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,125,161.44,161.44,0.0,1827.968013,0.0
2019-01-06,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,128,231.23,231.23,0.0,2618.192788,0.0
2019-01-06,22,0,131,30.0,30.0,0.0,-11592.919823,0.0
2019-01-06,22,0,132,44.1,44.1,0.0,-17041.59214,0.0
2019-01-06,22,0,133,139.8,139.8,0.0,751.735342,0.0
2019-01-06,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,135,187.33,187.33,0.0,1007.314604,0.0
2019-01-06,22,0,136,45.9,45.9,0.0,146.351675,0.0
2019-01-06,22,0,139,149.8,149.8,0.0,1421.047875,0.0
2019-01-06,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,22,0,141,230.0,230.0,0.0,-130180.51076,0.0
2019-01-06,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,143,54.28,54.28,0.0,616.50124,0.0
2019-01-06,22,0,145,73.71,73.71,0.0,754.01837,0.0
2019-01-06,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,157,250.0,250.0,0.0,-141500.555173,0.0
2019-01-06,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,162,96.21,96.21,0.0,2233.430371,0.0
2019-01-06,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,192,209.61,209.61,0.0,6797.140247,0.0
2019-01-06,22,0,194,176.5,176.5,0.0,-25384.343102,0.0
2019-01-06,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,199,130.0,130.0,0.0,-5216.061649,0.0
2019-01-06,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,204,857.0,857.0,0.0,7253.956289,0.0
2019-01-06,22,0,205,852.76,852.76,0.0,7094.930929,0.0
2019-01-06,22,0,206,539.94,539.94,0.0,6152.224709,0.0
2019-01-06,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,236,89.07,89.07,0.0,555.826307,0.0
2019-01-06,22,0,237,68.28,68.28,0.0,466.549336,0.0
2019-01-06,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,245,260.0,260.0,0.0,1144.361107,0.0
2019-01-06,22,0,247,171.72,171.72,0.0,755.806497,0.0
2019-01-06,22,0,248,6.85,6.85,0.0,46.805257,0.0
2019-01-06,22,0,249,500.0,500.0,0.0,2200.694437,0.0
2019-01-06,22,0,251,678.68,678.68,0.0,2621.70687,0.0
2019-01-06,22,0,252,267.06,267.06,0.0,820.029224,0.0
2019-01-06,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,22,0,266,97.0,97.0,0.0,920.171187,0.0
2019-01-06,22,0,267,119.2,119.2,0.0,1130.767067,0.0
2019-01-06,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-06,22,0,272,501.3,501.3,0.0,-138821.180541,0.0
2019-01-06,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-06,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-06,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,22,0,279,264.61,264.61,0.0,-76415.75659,0.0
2019-01-06,22,0,281,2.96,2.96,0.0,33.61908,0.0
2019-01-06,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,19,643.3,643.3,0.0,1175.70437,0.0
2019-01-06,23,0,20,780.2,780.2,0.0,1425.904787,0.0
2019-01-06,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,23,102.44,102.44,0.0,630.190581,0.0
2019-01-06,23,0,24,181.24,181.24,0.0,1114.952566,0.0
2019-01-06,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,31,6.58,6.58,0.0,40.527086,0.0
2019-01-06,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,41,116.0,116.0,0.0,669.241302,0.0
2019-01-06,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,52,6.97,6.97,0.0,42.929147,0.0
2019-01-06,23,0,53,11.08,11.08,0.0,68.243178,0.0
2019-01-06,23,0,55,269.73,269.73,0.0,1659.325511,0.0
2019-01-06,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,63,170.0,170.0,0.0,15449.095679,0.0
2019-01-06,23,0,64,200.0,200.0,0.0,18175.406681,0.0
2019-01-06,23,0,65,40.53,40.53,0.0,137.991862,0.0
2019-01-06,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,68,10.2,10.2,0.0,-4330.679752,0.0
2019-01-06,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,74,21.42,21.42,0.0,112.064331,0.0
2019-01-06,23,0,77,200.0,200.0,0.0,-61338.767882,0.0
2019-01-06,23,0,78,151.2,151.2,0.0,-46372.108519,0.0
2019-01-06,23,0,79,87.5,87.5,0.0,-26835.710948,0.0
2019-01-06,23,0,80,141.5,141.5,0.0,-43397.178276,0.0
2019-01-06,23,0,81,185.0,185.0,0.0,-56738.360291,0.0
2019-01-06,23,0,82,130.5,130.5,0.0,-40023.546043,0.0
2019-01-06,23,0,83,291.0,291.0,0.0,-89247.907268,0.0
2019-01-06,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,88,170.6,170.6,0.0,-52321.969003,0.0
2019-01-06,23,0,89,164.0,164.0,0.0,-50297.789663,0.0
2019-01-06,23,0,90,220.2,220.2,0.0,-67533.983438,0.0
2019-01-06,23,0,91,785.5,785.5,0.0,-240908.010856,0.0
2019-01-06,23,0,92,282.5,282.5,0.0,-86641.009633,0.0
2019-01-06,23,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-06,23,0,96,27.01,27.01,0.0,166.565048,0.0
2019-01-06,23,0,97,166.13,166.13,0.0,1024.489129,0.0
2019-01-06,23,0,99,4.13,4.13,0.0,21.607175,0.0
2019-01-06,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,102,24.15,24.15,0.0,-10253.521177,0.0
2019-01-06,23,0,103,21.0,21.0,0.0,-8916.105372,0.0
2019-01-06,23,0,104,3.9,3.9,0.0,-1655.84814,0.0
2019-01-06,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,109,200.0,200.0,0.0,1103.702455,0.0
2019-01-06,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-06,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,113,150.0,150.0,0.0,-41654.981874,0.0
2019-01-06,23,0,115,150.0,150.0,0.0,-41654.981874,0.0
2019-01-06,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,117,10.0,10.0,0.0,-2776.998792,0.0
2019-01-06,23,0,119,200.0,200.0,0.0,18175.406681,0.0
2019-01-06,23,0,120,117.6,117.6,0.0,10687.139128,0.0
2019-01-06,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,125,164.01,164.01,0.0,1008.95702,0.0
2019-01-06,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,128,234.91,234.91,0.0,1445.119771,0.0
2019-01-06,23,0,131,30.0,30.0,0.0,-11602.3903,0.0
2019-01-06,23,0,132,44.1,44.1,0.0,-17055.513741,0.0
2019-01-06,23,0,133,139.8,139.8,0.0,728.09081,0.0
2019-01-06,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,135,187.33,187.33,0.0,975.631269,0.0
2019-01-06,23,0,136,45.9,45.9,0.0,160.248946,0.0
2019-01-06,23,0,139,149.8,149.8,0.0,864.244371,0.0
2019-01-06,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-06,23,0,141,230.0,230.0,0.0,-130231.868072,0.0
2019-01-06,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,143,45.24,45.24,0.0,278.639112,0.0
2019-01-06,23,0,145,28.67,28.67,0.0,169.764195,0.0
2019-01-06,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-06,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,157,250.0,250.0,0.0,-141556.378339,0.0
2019-01-06,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,162,48.75,48.75,0.0,986.590081,0.0
2019-01-06,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-06,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,192,205.54,205.54,0.0,6665.16009,0.0
2019-01-06,23,0,194,176.5,176.5,0.0,-25629.669651,0.0
2019-01-06,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,199,95.85,95.85,0.0,-3692.372177,0.0
2019-01-06,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,204,857.0,857.0,0.0,4754.352808,0.0
2019-01-06,23,0,205,1058.0,1058.0,0.0,5838.585988,0.0
2019-01-06,23,0,206,488.16,488.16,0.0,3010.381106,0.0
2019-01-06,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,236,74.95,74.95,0.0,382.512958,0.0
2019-01-06,23,0,237,51.39,51.39,0.0,268.860222,0.0
2019-01-06,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,245,260.0,260.0,0.0,1208.960425,0.0
2019-01-06,23,0,247,152.81,152.81,0.0,710.54324,0.0
2019-01-06,23,0,248,5.16,5.16,0.0,26.995889,0.0
2019-01-06,23,0,249,500.0,500.0,0.0,2324.923893,0.0
2019-01-06,23,0,251,326.4,326.4,0.0,1280.174707,0.0
2019-01-06,23,0,252,261.42,261.42,0.0,890.052618,0.0
2019-01-06,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-06,23,0,266,97.0,97.0,0.0,559.624192,0.0
2019-01-06,23,0,267,119.2,119.2,0.0,687.703131,0.0
2019-01-06,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-06,23,0,272,501.3,501.3,0.0,-139210.949422,0.0
2019-01-06,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-06,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-06,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-06,23,0,279,264.6,264.6,0.0,-76555.137205,0.0
2019-01-06,23,0,281,2.95,2.95,0.0,18.169438,0.0
2019-01-06,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,19,643.3,643.3,0.0,1125.759202,0.0
2019-01-07,0,0,20,780.2,780.2,0.0,1365.33084,0.0
2019-01-07,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,23,108.8,108.8,0.0,669.537934,0.0
2019-01-07,0,0,24,192.5,192.5,0.0,1184.614451,0.0
2019-01-07,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,31,6.83,6.83,0.0,42.066869,0.0
2019-01-07,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,41,116.0,116.0,0.0,681.790192,0.0
2019-01-07,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,52,7.24,7.24,0.0,44.592113,0.0
2019-01-07,0,0,53,11.5,11.5,0.0,70.830013,0.0
2019-01-07,0,0,55,339.12,339.12,0.0,2086.890663,0.0
2019-01-07,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,63,170.0,170.0,0.0,15424.355267,0.0
2019-01-07,0,0,64,200.0,200.0,0.0,18146.300314,0.0
2019-01-07,0,0,65,36.94,36.94,0.0,130.157042,0.0
2019-01-07,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,68,10.2,10.2,0.0,-4330.800398,0.0
2019-01-07,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,74,16.19,16.19,0.0,88.847174,0.0
2019-01-07,0,0,77,200.0,200.0,0.0,-61338.986364,0.0
2019-01-07,0,0,78,151.2,151.2,0.0,-46372.273691,0.0
2019-01-07,0,0,79,87.5,87.5,0.0,-26835.806534,0.0
2019-01-07,0,0,80,141.5,141.5,0.0,-43397.332853,0.0
2019-01-07,0,0,81,185.0,185.0,0.0,-56738.562387,0.0
2019-01-07,0,0,82,130.5,130.5,0.0,-40023.688603,0.0
2019-01-07,0,0,83,291.0,291.0,0.0,-89248.22516,0.0
2019-01-07,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,88,170.6,170.6,0.0,-52322.155369,0.0
2019-01-07,0,0,89,164.0,164.0,0.0,-50297.968819,0.0
2019-01-07,0,0,90,220.2,220.2,0.0,-67534.223987,0.0
2019-01-07,0,0,91,785.5,785.5,0.0,-240908.868945,0.0
2019-01-07,0,0,92,282.5,282.5,0.0,-86641.318239,0.0
2019-01-07,0,0,95,67.44,67.44,0.0,1311.42339,0.0
2019-01-07,0,0,96,25.37,25.37,0.0,156.397434,0.0
2019-01-07,0,0,97,156.0,156.0,0.0,961.687023,0.0
2019-01-07,0,0,99,3.13,3.13,0.0,17.176754,0.0
2019-01-07,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,102,24.15,24.15,0.0,-10253.806825,0.0
2019-01-07,0,0,103,21.0,21.0,0.0,-8916.353761,0.0
2019-01-07,0,0,104,3.9,3.9,0.0,-1655.89427,0.0
2019-01-07,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,109,200.0,200.0,0.0,1139.399477,0.0
2019-01-07,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,113,150.0,150.0,0.0,-41661.71757,0.0
2019-01-07,0,0,115,150.0,150.0,0.0,-41661.71757,0.0
2019-01-07,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,117,10.0,10.0,0.0,-2777.447838,0.0
2019-01-07,0,0,119,200.0,200.0,0.0,18146.300314,0.0
2019-01-07,0,0,120,117.6,117.6,0.0,10670.024585,0.0
2019-01-07,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,125,174.2,174.2,0.0,1071.999155,0.0
2019-01-07,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,128,249.5,249.5,0.0,1535.383405,0.0
2019-01-07,0,0,131,30.0,30.0,0.0,-11602.768471,0.0
2019-01-07,0,0,132,44.1,44.1,0.0,-17056.069652,0.0
2019-01-07,0,0,133,139.8,139.8,0.0,777.136291,0.0
2019-01-07,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,135,187.33,187.33,0.0,1041.351513,0.0
2019-01-07,0,0,136,45.9,45.9,0.0,166.196235,0.0
2019-01-07,0,0,139,149.8,149.8,0.0,880.449748,0.0
2019-01-07,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,0,0,141,230.0,230.0,0.0,-130233.918848,0.0
2019-01-07,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,143,95.23,95.23,0.0,586.534099,0.0
2019-01-07,0,0,145,25.07,25.07,0.0,150.108279,0.0
2019-01-07,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,157,250.0,250.0,0.0,-141558.607444,0.0
2019-01-07,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,162,48.75,48.75,0.0,986.37133,0.0
2019-01-07,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,172,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,173,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,192,215.43,215.43,0.0,6985.86863,0.0
2019-01-07,0,0,194,176.5,176.5,0.0,-25645.192684,0.0
2019-01-07,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,199,39.0,39.0,0.0,-1485.801751,0.0
2019-01-07,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,204,857.0,857.0,0.0,4900.44998,0.0
2019-01-07,0,0,205,1058.0,1058.0,0.0,6027.423232,0.0
2019-01-07,0,0,206,458.4,458.4,0.0,2825.880329,0.0
2019-01-07,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,236,62.64,62.64,0.0,337.979928,0.0
2019-01-07,0,0,237,38.84,38.84,0.0,213.145413,0.0
2019-01-07,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,245,164.49,164.49,0.0,812.885743,0.0
2019-01-07,0,0,247,123.04,123.04,0.0,608.04585,0.0
2019-01-07,0,0,248,3.9,3.9,0.0,21.402346,0.0
2019-01-07,0,0,249,308.16,308.16,0.0,1522.882063,0.0
2019-01-07,0,0,251,326.4,326.4,0.0,1338.559423,0.0
2019-01-07,0,0,252,238.29,238.29,0.0,839.608056,0.0
2019-01-07,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,0,0,266,97.0,97.0,0.0,570.117661,0.0
2019-01-07,0,0,267,119.2,119.2,0.0,700.598198,0.0
2019-01-07,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,0,0,272,501.3,501.3,0.0,-139233.460117,0.0
2019-01-07,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,0,0,278,0.0,0.0,0.0,-0.0,0.0
