Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,0,0,279,264.6,264.6,0.0,-76562.371266,0.0
2019-01-07,0,0,281,3.07,3.07,0.0,18.908534,0.0
2019-01-07,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,19,643.3,643.3,0.0,1098.103904,0.0
2019-01-07,1,0,20,780.2,780.2,0.0,1331.790247,0.0
2019-01-07,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,23,108.8,108.8,0.0,663.114817,0.0
2019-01-07,1,0,24,192.5,192.5,0.0,1173.25002,0.0
2019-01-07,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,31,16.58,16.58,0.0,101.135033,0.0
2019-01-07,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,41,116.0,116.0,0.0,676.599785,0.0
2019-01-07,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,52,17.65,17.65,0.0,107.661842,0.0
2019-01-07,1,0,53,28.85,28.85,0.0,175.979838,0.0
2019-01-07,1,0,55,369.53,369.53,0.0,2252.213403,0.0
2019-01-07,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,63,170.0,170.0,0.0,13830.754355,0.0
2019-01-07,1,0,64,200.0,200.0,0.0,16271.475712,0.0
2019-01-07,1,0,65,33.7,33.7,0.0,117.736432,0.0
2019-01-07,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,68,10.2,10.2,0.0,-4377.540648,0.0
2019-01-07,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,74,12.3,12.3,0.0,67.194527,0.0
2019-01-07,1,0,77,200.0,200.0,0.0,-62442.93425,0.0
2019-01-07,1,0,78,151.2,151.2,0.0,-47206.858293,0.0
2019-01-07,1,0,79,87.5,87.5,0.0,-27318.783734,0.0
2019-01-07,1,0,80,141.5,141.5,0.0,-44178.375982,0.0
2019-01-07,1,0,81,185.0,185.0,0.0,-57759.714181,0.0
2019-01-07,1,0,82,130.5,130.5,0.0,-40744.014598,0.0
2019-01-07,1,0,83,291.0,291.0,0.0,-90854.469333,0.0
2019-01-07,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,88,170.6,170.6,0.0,-53263.822915,0.0
2019-01-07,1,0,89,164.0,164.0,0.0,-51203.206085,0.0
2019-01-07,1,0,90,220.2,220.2,0.0,-68749.670609,0.0
2019-01-07,1,0,91,785.5,785.5,0.0,-245244.624265,0.0
2019-01-07,1,0,92,282.5,282.5,0.0,-88200.644628,0.0
2019-01-07,1,0,95,88.63,88.63,0.0,926.851221,0.0
2019-01-07,1,0,96,25.15,25.15,0.0,153.542336,0.0
2019-01-07,1,0,97,154.65,154.65,0.0,944.148001,0.0
2019-01-07,1,0,99,2.37,2.37,0.0,12.947238,0.0
2019-01-07,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,102,24.15,24.15,0.0,-10364.471241,0.0
2019-01-07,1,0,103,21.0,21.0,0.0,-9012.583688,0.0
2019-01-07,1,0,104,3.9,3.9,0.0,-1673.765542,0.0
2019-01-07,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,109,200.0,200.0,0.0,1132.340773,0.0
2019-01-07,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,113,84.36,84.36,0.0,-23916.059677,0.0
2019-01-07,1,0,115,84.36,84.36,0.0,-23916.059677,0.0
2019-01-07,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,117,5.76,5.76,0.0,-1632.959978,0.0
2019-01-07,1,0,119,200.0,200.0,0.0,16271.475712,0.0
2019-01-07,1,0,120,117.6,117.6,0.0,9567.627718,0.0
2019-01-07,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,125,174.2,174.2,0.0,1061.715083,0.0
2019-01-07,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,128,249.5,249.5,0.0,1520.653923,0.0
2019-01-07,1,0,131,30.0,30.0,0.0,-11749.27758,0.0
2019-01-07,1,0,132,44.1,44.1,0.0,-17271.438042,0.0
2019-01-07,1,0,133,139.8,139.8,0.0,775.194125,0.0
2019-01-07,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,135,187.32,187.32,0.0,1038.693587,0.0
2019-01-07,1,0,136,45.9,45.9,0.0,164.861216,0.0
2019-01-07,1,0,139,149.8,149.8,0.0,873.746964,0.0
2019-01-07,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,1,0,141,230.0,230.0,0.0,-131028.420979,0.0
2019-01-07,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,143,102.06,102.06,0.0,622.547739,0.0
2019-01-07,1,0,145,23.48,23.48,0.0,139.404751,0.0
2019-01-07,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,157,250.0,250.0,0.0,-142422.196716,0.0
2019-01-07,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,162,48.75,48.75,0.0,548.063065,0.0
2019-01-07,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,172,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,173,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,188,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,192,239.97,239.97,0.0,7781.640882,0.0
2019-01-07,1,0,194,176.5,176.5,0.0,-26847.962896,0.0
2019-01-07,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,199,95.96,95.96,0.0,-3840.230694,0.0
2019-01-07,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,204,857.0,857.0,0.0,4869.277709,0.0
2019-01-07,1,0,205,1058.0,1058.0,0.0,5990.082689,0.0
2019-01-07,1,0,206,454.42,454.42,0.0,2774.262751,0.0
2019-01-07,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,236,51.55,51.55,0.0,277.113178,0.0
2019-01-07,1,0,237,29.5,29.5,0.0,161.157604,0.0
2019-01-07,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,245,76.65,76.65,0.0,377.464077,0.0
2019-01-07,1,0,247,97.94,97.94,0.0,482.307002,0.0
2019-01-07,1,0,248,2.96,2.96,0.0,16.17039,0.0
2019-01-07,1,0,249,147.41,147.41,0.0,725.92276,0.0
2019-01-07,1,0,251,291.22,291.22,0.0,1186.721082,0.0
2019-01-07,1,0,252,217.37,217.37,0.0,759.417453,0.0
2019-01-07,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,1,0,266,97.0,97.0,0.0,565.777407,0.0
2019-01-07,1,0,267,119.2,119.2,0.0,695.264607,0.0
2019-01-07,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,1,0,272,281.35,281.35,0.0,-79762.723924,0.0
2019-01-07,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,1,0,279,264.6,264.6,0.0,-78060.220923,0.0
2019-01-07,1,0,281,6.84,6.84,0.0,41.722776,0.0
2019-01-07,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,19,623.69,623.69,0.0,911.440579,0.0
2019-01-07,2,0,20,756.41,756.41,0.0,1105.393333,0.0
2019-01-07,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,23,108.8,108.8,0.0,1232.432611,0.0
2019-01-07,2,0,24,192.5,192.5,0.0,2180.544831,0.0
2019-01-07,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,31,8.59,8.59,0.0,97.563479,0.0
2019-01-07,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,41,67.51,67.51,0.0,658.126867,0.0
2019-01-07,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,52,9.11,9.11,0.0,103.469534,0.0
2019-01-07,2,0,53,14.47,14.47,0.0,164.347328,0.0
2019-01-07,2,0,55,454.73,454.73,0.0,5150.95663,0.0
2019-01-07,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,63,170.0,170.0,0.0,13685.958532,0.0
2019-01-07,2,0,64,200.0,200.0,0.0,16101.127684,0.0
2019-01-07,2,0,65,24.53,24.53,0.0,98.496219,0.0
2019-01-07,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,68,10.2,10.2,0.0,-4391.100281,0.0
2019-01-07,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,74,8.25,8.25,0.0,62.186975,0.0
2019-01-07,2,0,77,200.0,200.0,0.0,-62795.913752,0.0
2019-01-07,2,0,78,151.2,151.2,0.0,-47473.710796,0.0
2019-01-07,2,0,79,87.5,87.5,0.0,-27473.212266,0.0
2019-01-07,2,0,80,141.5,141.5,0.0,-44428.108979,0.0
2019-01-07,2,0,81,185.0,185.0,0.0,-58086.220221,0.0
2019-01-07,2,0,82,130.5,130.5,0.0,-40974.333723,0.0
2019-01-07,2,0,83,291.0,291.0,0.0,-91368.054509,0.0
2019-01-07,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,88,170.6,170.6,0.0,-53564.91443,0.0
2019-01-07,2,0,89,164.0,164.0,0.0,-51492.649277,0.0
2019-01-07,2,0,90,220.2,220.2,0.0,-69138.301041,0.0
2019-01-07,2,0,91,785.5,785.5,0.0,-246630.951261,0.0
2019-01-07,2,0,92,282.5,282.5,0.0,-88699.228175,0.0
2019-01-07,2,0,95,36.0,36.0,0.0,357.573712,0.0
2019-01-07,2,0,96,22.33,22.33,0.0,254.326535,0.0
2019-01-07,2,0,97,137.33,137.33,0.0,1564.113882,0.0
2019-01-07,2,0,99,1.59,1.59,0.0,11.985126,0.0
2019-01-07,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,102,24.15,24.15,0.0,-10396.575665,0.0
2019-01-07,2,0,103,21.0,21.0,0.0,-9040.500578,0.0
2019-01-07,2,0,104,3.9,3.9,0.0,-1678.950107,0.0
2019-01-07,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,109,195.26,195.26,0.0,1700.484584,0.0
2019-01-07,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,113,92.76,92.76,0.0,-26417.672375,0.0
2019-01-07,2,0,115,92.76,92.76,0.0,-26417.672375,0.0
2019-01-07,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,117,4.96,4.96,0.0,-1412.587915,0.0
2019-01-07,2,0,119,200.0,200.0,0.0,16101.127684,0.0
2019-01-07,2,0,120,117.6,117.6,0.0,9467.463078,0.0
2019-01-07,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,125,174.2,174.2,0.0,1973.251479,0.0
2019-01-07,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,128,249.5,249.5,0.0,2826.212652,0.0
2019-01-07,2,0,131,30.0,30.0,0.0,-11791.780768,0.0
2019-01-07,2,0,132,44.1,44.1,0.0,-17333.91773,0.0
2019-01-07,2,0,133,109.6,109.6,0.0,755.092185,0.0
2019-01-07,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,135,146.86,146.86,0.0,1011.795969,0.0
2019-01-07,2,0,136,36.42,36.42,0.0,151.344943,0.0
2019-01-07,2,0,139,87.18,87.18,0.0,849.881503,0.0
2019-01-07,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,2,0,141,230.0,230.0,0.0,-131258.910907,0.0
2019-01-07,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,143,64.0,64.0,0.0,726.899031,0.0
2019-01-07,2,0,145,24.19,24.19,0.0,250.959105,0.0
2019-01-07,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,157,250.0,250.0,0.0,-142672.729247,0.0
2019-01-07,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,162,48.75,48.75,0.0,522.21715,0.0
2019-01-07,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,172,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,173,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,188,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,192,210.68,210.68,0.0,6831.837734,0.0
2019-01-07,2,0,194,176.5,176.5,0.0,-27042.468319,0.0
2019-01-07,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,199,37.65,37.65,0.0,-1585.831312,0.0
2019-01-07,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,204,857.0,857.0,0.0,7566.177997,0.0
2019-01-07,2,0,205,958.56,958.56,0.0,8347.928418,0.0
2019-01-07,2,0,206,403.53,403.53,0.0,4595.986855,0.0
2019-01-07,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,236,30.01,30.01,0.0,210.249823,0.0
2019-01-07,2,0,237,19.8,19.8,0.0,149.248739,0.0
2019-01-07,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,245,54.08,54.08,0.0,320.081037,0.0
2019-01-07,2,0,247,66.84,66.84,0.0,395.603117,0.0
2019-01-07,2,0,248,1.99,1.99,0.0,15.000252,0.0
2019-01-07,2,0,249,104.0,104.0,0.0,615.540457,0.0
2019-01-07,2,0,251,224.27,224.27,0.0,1094.539974,0.0
2019-01-07,2,0,252,158.22,158.22,0.0,635.306633,0.0
2019-01-07,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,2,0,266,56.45,56.45,0.0,550.307534,0.0
2019-01-07,2,0,267,69.37,69.37,0.0,676.259232,0.0
2019-01-07,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,2,0,272,400.13,400.13,0.0,-113955.403704,0.0
2019-01-07,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-07,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-07,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,2,0,279,264.6,264.6,0.0,-78452.877073,0.0
2019-01-07,2,0,281,3.86,3.86,0.0,43.841098,0.0
2019-01-07,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,19,499.74,499.74,0.0,3285.22373,0.0
2019-01-07,3,0,20,606.09,606.09,0.0,3984.354365,0.0
2019-01-07,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,23,108.8,108.8,0.0,1232.44847,0.0
2019-01-07,3,0,24,192.5,192.5,0.0,2180.572891,0.0
2019-01-07,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,31,9.96,9.96,0.0,113.123662,0.0
2019-01-07,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,41,32.47,32.47,0.0,316.824186,0.0
2019-01-07,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,52,10.55,10.55,0.0,119.824762,0.0
2019-01-07,3,0,53,16.77,16.77,0.0,190.470262,0.0
2019-01-07,3,0,55,472.46,472.46,0.0,5351.862172,0.0
2019-01-07,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,63,170.0,170.0,0.0,13686.253297,0.0
2019-01-07,3,0,64,200.0,200.0,0.0,16101.474467,0.0
2019-01-07,3,0,65,17.66,17.66,0.0,116.689487,0.0
2019-01-07,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,68,10.2,10.2,0.0,-4391.038741,0.0
2019-01-07,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,74,5.47,5.47,0.0,41.375956,0.0
2019-01-07,3,0,77,200.0,200.0,0.0,-62794.275056,0.0
2019-01-07,3,0,78,151.2,151.2,0.0,-47472.471942,0.0
2019-01-07,3,0,79,87.5,87.5,0.0,-27472.495337,0.0
2019-01-07,3,0,80,141.5,141.5,0.0,-44426.949602,0.0
2019-01-07,3,0,81,185.0,185.0,0.0,-58084.704427,0.0
2019-01-07,3,0,82,130.5,130.5,0.0,-40973.264474,0.0
2019-01-07,3,0,83,291.0,291.0,0.0,-91365.670206,0.0
2019-01-07,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,88,170.6,170.6,0.0,-53563.516623,0.0
2019-01-07,3,0,89,164.0,164.0,0.0,-51491.305546,0.0
2019-01-07,3,0,90,220.2,220.2,0.0,-69136.496836,0.0
2019-01-07,3,0,91,785.5,785.5,0.0,-246624.515281,0.0
2019-01-07,3,0,92,282.5,282.5,0.0,-88696.913516,0.0
2019-01-07,3,0,95,36.0,36.0,0.0,357.573712,0.0
2019-01-07,3,0,96,19.79,19.79,0.0,225.394304,0.0
2019-01-07,3,0,97,121.73,121.73,0.0,1386.419837,0.0
2019-01-07,3,0,99,1.06,1.06,0.0,8.01801,0.0
2019-01-07,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,102,24.15,24.15,0.0,-10396.429961,0.0
2019-01-07,3,0,103,21.0,21.0,0.0,-9040.373879,0.0
2019-01-07,3,0,104,3.9,3.9,0.0,-1678.926578,0.0
2019-01-07,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,109,200.0,200.0,0.0,1744.127654,0.0
2019-01-07,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,113,78.82,78.82,0.0,-22447.186284,0.0
2019-01-07,3,0,115,78.82,78.82,0.0,-22447.186284,0.0
2019-01-07,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,117,4.05,4.05,0.0,-1153.401477,0.0
2019-01-07,3,0,119,200.0,200.0,0.0,16101.474467,0.0
2019-01-07,3,0,120,117.6,117.6,0.0,9467.666986,0.0
2019-01-07,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,125,174.2,174.2,0.0,1973.276871,0.0
2019-01-07,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,128,249.5,249.5,0.0,2826.24902,0.0
2019-01-07,3,0,131,30.0,30.0,0.0,-11791.58787,0.0
2019-01-07,3,0,132,44.1,44.1,0.0,-17333.634168,0.0
2019-01-07,3,0,133,44.61,44.61,0.0,293.118547,0.0
2019-01-07,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,135,59.7,59.7,0.0,392.270282,0.0
2019-01-07,3,0,136,28.53,28.53,0.0,188.566421,0.0
2019-01-07,3,0,139,41.93,41.93,0.0,409.1296,0.0
2019-01-07,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,3,0,141,230.0,230.0,0.0,-131257.864839,0.0
2019-01-07,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,143,37.39,37.39,0.0,424.668043,0.0
2019-01-07,3,0,145,25.38,25.38,0.0,263.417106,0.0
2019-01-07,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,157,250.0,250.0,0.0,-142671.592216,0.0
