Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,162,48.75,48.75,0.0,522.218563,0.0
2019-01-07,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,172,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,173,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,188,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,192,188.11,188.11,0.0,6099.947769,0.0
2019-01-07,3,0,194,176.5,176.5,0.0,-27041.758855,0.0
2019-01-07,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,199,29.21,29.21,0.0,-1229.997447,0.0
2019-01-07,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,204,802.05,802.05,0.0,7089.730938,0.0
2019-01-07,3,0,205,1058.0,1058.0,0.0,9226.435288,0.0
2019-01-07,3,0,206,357.7,357.7,0.0,4073.953632,0.0
2019-01-07,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,236,15.62,15.62,0.0,109.86468,0.0
2019-01-07,3,0,237,13.12,13.12,0.0,99.241781,0.0
2019-01-07,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,245,36.52,36.52,0.0,235.552808,0.0
2019-01-07,3,0,247,43.66,43.66,0.0,281.605575,0.0
2019-01-07,3,0,248,1.32,1.32,0.0,9.984691,0.0
2019-01-07,3,0,249,70.24,70.24,0.0,453.045707,0.0
2019-01-07,3,0,251,172.82,172.82,0.0,1151.478368,0.0
2019-01-07,3,0,252,113.94,113.94,0.0,752.865241,0.0
2019-01-07,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,3,0,266,27.15,27.15,0.0,264.914587,0.0
2019-01-07,3,0,267,33.36,33.36,0.0,325.508311,0.0
2019-01-07,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,3,0,272,321.97,321.97,0.0,-91693.993504,0.0
2019-01-07,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,3,0,279,264.6,264.6,0.0,-78451.142015,0.0
2019-01-07,3,0,281,4.47,4.47,0.0,50.769354,0.0
2019-01-07,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,19,394.68,394.68,0.0,2679.060344,0.0
2019-01-07,4,0,20,478.68,478.68,0.0,3249.246492,0.0
2019-01-07,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,23,98.16,98.16,0.0,1111.717526,0.0
2019-01-07,4,0,24,162.22,162.22,0.0,1837.233263,0.0
2019-01-07,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,31,11.43,11.43,0.0,129.819624,0.0
2019-01-07,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,41,12.72,12.72,0.0,122.901209,0.0
2019-01-07,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,52,12.12,12.12,0.0,137.656504,0.0
2019-01-07,4,0,53,19.25,19.25,0.0,218.637599,0.0
2019-01-07,4,0,55,492.63,492.63,0.0,5579.313415,0.0
2019-01-07,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,63,170.0,170.0,0.0,14308.369475,0.0
2019-01-07,4,0,64,200.0,200.0,0.0,16833.375853,0.0
2019-01-07,4,0,65,12.75,12.75,0.0,87.040871,0.0
2019-01-07,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,68,10.2,10.2,0.0,-4373.558973,0.0
2019-01-07,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,74,3.77,3.77,0.0,28.667574,0.0
2019-01-07,4,0,77,200.0,200.0,0.0,-62384.028939,0.0
2019-01-07,4,0,78,151.2,151.2,0.0,-47162.325878,0.0
2019-01-07,4,0,79,87.5,87.5,0.0,-27293.012661,0.0
2019-01-07,4,0,80,141.5,141.5,0.0,-44136.700474,0.0
2019-01-07,4,0,81,185.0,185.0,0.0,-57705.226768,0.0
2019-01-07,4,0,82,130.5,130.5,0.0,-40705.578882,0.0
2019-01-07,4,0,83,291.0,291.0,0.0,-90768.762106,0.0
2019-01-07,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,88,170.6,170.6,0.0,-53213.576685,0.0
2019-01-07,4,0,89,164.0,164.0,0.0,-51154.90373,0.0
2019-01-07,4,0,90,220.2,220.2,0.0,-68684.815861,0.0
2019-01-07,4,0,91,785.5,785.5,0.0,-245013.273656,0.0
2019-01-07,4,0,92,282.5,282.5,0.0,-88117.440876,0.0
2019-01-07,4,0,95,84.17,84.17,0.0,1133.456426,0.0
2019-01-07,4,0,96,17.45,17.45,0.0,198.781372,0.0
2019-01-07,4,0,97,107.31,107.31,0.0,1222.420001,0.0
2019-01-07,4,0,99,0.73,0.73,0.0,5.551016,0.0
2019-01-07,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,102,24.15,24.15,0.0,-10355.04404,0.0
2019-01-07,4,0,103,21.0,21.0,0.0,-9004.386122,0.0
2019-01-07,4,0,104,3.9,3.9,0.0,-1672.243137,0.0
2019-01-07,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,109,200.0,200.0,0.0,1703.597407,0.0
2019-01-07,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,113,45.0,45.0,0.0,-12717.37906,0.0
2019-01-07,4,0,115,45.0,45.0,0.0,-12717.37906,0.0
2019-01-07,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,117,3.0,3.0,0.0,-847.825271,0.0
2019-01-07,4,0,119,200.0,200.0,0.0,16833.375853,0.0
2019-01-07,4,0,120,117.6,117.6,0.0,9898.025001,0.0
2019-01-07,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,125,148.85,148.85,0.0,1685.81045,0.0
2019-01-07,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,128,202.15,202.15,0.0,2289.4631,0.0
2019-01-07,4,0,131,30.0,30.0,0.0,-11736.796866,0.0
2019-01-07,4,0,132,44.1,44.1,0.0,-17253.091393,0.0
2019-01-07,4,0,133,43.79,43.79,0.0,297.083373,0.0
2019-01-07,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,135,60.4,60.4,0.0,409.77017,0.0
2019-01-07,4,0,136,22.47,22.47,0.0,153.444604,0.0
2019-01-07,4,0,139,16.43,16.43,0.0,158.747395,0.0
2019-01-07,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,4,0,141,230.0,230.0,0.0,-130960.739498,0.0
2019-01-07,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,143,41.14,41.14,0.0,467.259783,0.0
2019-01-07,4,0,145,27.02,27.02,0.0,278.495498,0.0
2019-01-07,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,157,250.0,250.0,0.0,-142348.629889,0.0
2019-01-07,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,162,48.75,48.75,0.0,694.51557,0.0
2019-01-07,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,172,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,173,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,188,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,192,172.34,172.34,0.0,5588.565194,0.0
2019-01-07,4,0,194,176.5,176.5,0.0,-26579.656399,0.0
2019-01-07,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,199,22.77,22.77,0.0,-946.244202,0.0
2019-01-07,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,204,782.07,782.07,0.0,6767.524133,0.0
2019-01-07,4,0,205,1058.0,1058.0,0.0,9012.030281,0.0
2019-01-07,4,0,206,315.32,315.32,0.0,3591.962304,0.0
2019-01-07,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,236,6.92,6.92,0.0,50.982307,0.0
2019-01-07,4,0,237,9.05,9.05,0.0,68.817385,0.0
2019-01-07,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,245,23.63,23.63,0.0,157.026883,0.0
2019-01-07,4,0,247,26.84,26.84,0.0,178.358084,0.0
2019-01-07,4,0,248,0.91,0.91,0.0,6.919759,0.0
2019-01-07,4,0,249,45.43,45.43,0.0,301.892987,0.0
2019-01-07,4,0,251,134.39,134.39,0.0,926.007018,0.0
2019-01-07,4,0,252,82.23,82.23,0.0,561.36242,0.0
2019-01-07,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,4,0,266,10.64,10.64,0.0,102.804156,0.0
2019-01-07,4,0,267,13.07,13.07,0.0,126.282925,0.0
2019-01-07,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,4,0,272,150.39,150.39,0.0,-42501.48082,0.0
2019-01-07,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,4,0,279,264.6,264.6,0.0,-77887.646895,0.0
2019-01-07,4,0,281,5.13,5.13,0.0,58.2655,0.0
2019-01-07,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,19,301.22,301.22,0.0,2099.86743,0.0
2019-01-07,5,0,20,365.32,365.32,0.0,2546.721896,0.0
2019-01-07,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,23,108.8,108.8,0.0,1345.694119,0.0
2019-01-07,5,0,24,192.5,192.5,0.0,2380.938585,0.0
2019-01-07,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,31,12.98,12.98,0.0,161.041107,0.0
2019-01-07,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,41,7.47,7.47,0.0,77.606798,0.0
2019-01-07,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,52,13.76,13.76,0.0,170.718462,0.0
2019-01-07,5,0,53,21.86,21.86,0.0,271.214068,0.0
2019-01-07,5,0,55,345.67,345.67,0.0,4275.423587,0.0
2019-01-07,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,63,170.0,170.0,0.0,14872.534014,0.0
2019-01-07,5,0,64,200.0,200.0,0.0,17497.09884,0.0
2019-01-07,5,0,65,9.2,9.2,0.0,64.560017,0.0
2019-01-07,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,68,9.85,9.85,0.0,-4209.270472,0.0
2019-01-07,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,74,4.21,4.21,0.0,33.433673,0.0
2019-01-07,5,0,77,200.0,200.0,0.0,-62044.144203,0.0
2019-01-07,5,0,78,151.2,151.2,0.0,-46905.373018,0.0
2019-01-07,5,0,79,87.5,87.5,0.0,-27144.313089,0.0
2019-01-07,5,0,80,141.5,141.5,0.0,-43896.232024,0.0
2019-01-07,5,0,81,185.0,185.0,0.0,-57390.833388,0.0
2019-01-07,5,0,82,130.5,130.5,0.0,-40483.804093,0.0
2019-01-07,5,0,83,291.0,291.0,0.0,-90274.229816,0.0
2019-01-07,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,88,170.6,170.6,0.0,-52923.655006,0.0
2019-01-07,5,0,89,164.0,164.0,0.0,-50876.198247,0.0
2019-01-07,5,0,90,220.2,220.2,0.0,-68310.602768,0.0
2019-01-07,5,0,91,785.5,785.5,0.0,-243678.376359,0.0
2019-01-07,5,0,92,282.5,282.5,0.0,-87637.353687,0.0
2019-01-07,5,0,95,36.0,36.0,0.0,593.100634,0.0
2019-01-07,5,0,96,14.63,14.63,0.0,182.098841,0.0
2019-01-07,5,0,97,89.98,89.98,0.0,1119.976328,0.0
2019-01-07,5,0,99,0.81,0.81,0.0,6.432607,0.0
2019-01-07,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,102,23.31,23.31,0.0,-9961.227888,0.0
2019-01-07,5,0,103,20.27,20.27,0.0,-8662.123093,0.0
2019-01-07,5,0,104,3.77,3.77,0.0,-1611.060881,0.0
2019-01-07,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,109,193.86,193.86,0.0,1750.103733,0.0
2019-01-07,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,113,106.15,106.15,0.0,-29797.029139,0.0
2019-01-07,5,0,115,106.15,106.15,0.0,-29797.029139,0.0
2019-01-07,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,117,5.11,5.11,0.0,-1434.41186,0.0
2019-01-07,5,0,119,200.0,200.0,0.0,17497.09884,0.0
2019-01-07,5,0,120,117.6,117.6,0.0,10288.294118,0.0
2019-01-07,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,125,174.2,174.2,0.0,2154.594813,0.0
2019-01-07,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,128,249.5,249.5,0.0,3085.943776,0.0
2019-01-07,5,0,131,30.0,30.0,0.0,-11690.654846,0.0
2019-01-07,5,0,132,44.1,44.1,0.0,-17185.262624,0.0
2019-01-07,5,0,133,14.25,14.25,0.0,99.277715,0.0
2019-01-07,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,135,20.3,20.3,0.0,141.427202,0.0
2019-01-07,5,0,136,18.85,18.85,0.0,132.325655,0.0
2019-01-07,5,0,139,9.65,9.65,0.0,100.255101,0.0
2019-01-07,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,5,0,141,230.0,230.0,0.0,-130710.516605,0.0
2019-01-07,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,143,73.45,73.45,0.0,911.28423,0.0
2019-01-07,5,0,145,22.61,22.61,0.0,252.248691,0.0
2019-01-07,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,157,250.0,250.0,0.0,-142076.648483,0.0
2019-01-07,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,162,48.75,48.75,0.0,841.525417,0.0
2019-01-07,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,192,156.88,156.88,0.0,5087.235161,0.0
2019-01-07,5,0,194,176.5,176.5,0.0,-26164.055715,0.0
2019-01-07,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,199,28.5,28.5,0.0,-1180.751642,0.0
2019-01-07,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,204,667.71,667.71,0.0,6135.431864,0.0
2019-01-07,5,0,205,1025.5,1025.5,0.0,9257.873612,0.0
2019-01-07,5,0,206,264.42,264.42,0.0,3291.221835,0.0
2019-01-07,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,236,5.83,5.83,0.0,44.663881,0.0
2019-01-07,5,0,237,10.1,10.1,0.0,80.209049,0.0
2019-01-07,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,245,13.78,13.78,0.0,93.722932,0.0
2019-01-07,5,0,247,13.27,13.27,0.0,90.254231,0.0
2019-01-07,5,0,248,1.01,1.01,0.0,8.020905,0.0
2019-01-07,5,0,249,26.51,26.51,0.0,180.304422,0.0
2019-01-07,5,0,251,87.99,87.99,0.0,624.132497,0.0
2019-01-07,5,0,252,59.37,59.37,0.0,416.622634,0.0
2019-01-07,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,5,0,266,6.25,6.25,0.0,64.93206,0.0
2019-01-07,5,0,267,7.68,7.68,0.0,79.788515,0.0
2019-01-07,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,5,0,272,364.92,364.92,0.0,-102435.533429,0.0
2019-01-07,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,5,0,279,264.6,264.6,0.0,-77405.930615,0.0
2019-01-07,5,0,281,5.83,5.83,0.0,72.332023,0.0
2019-01-07,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,19,222.26,222.26,0.0,1576.941463,0.0
2019-01-07,6,0,20,269.56,269.56,0.0,1912.536403,0.0
2019-01-07,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,23,108.8,108.8,0.0,1459.644399,0.0
2019-01-07,6,0,24,192.5,192.5,0.0,2582.550981,0.0
2019-01-07,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,31,14.77,14.77,0.0,198.744123,0.0
2019-01-07,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,41,4.38,4.38,0.0,49.616812,0.0
2019-01-07,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,52,15.65,15.65,0.0,210.585344,0.0
2019-01-07,6,0,53,24.85,24.85,0.0,334.379923,0.0
2019-01-07,6,0,55,133.18,133.18,0.0,1786.722803,0.0
2019-01-07,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,63,170.0,170.0,0.0,16281.443739,0.0
2019-01-07,6,0,64,200.0,200.0,0.0,19154.639693,0.0
2019-01-07,6,0,65,6.49,6.49,0.0,46.337495,0.0
2019-01-07,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,68,7.22,7.22,0.0,-3055.614129,0.0
2019-01-07,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,74,4.8,4.8,0.0,40.376469,0.0
2019-01-07,6,0,77,200.0,200.0,0.0,-61053.002226,0.0
2019-01-07,6,0,78,151.2,151.2,0.0,-46156.069683,0.0
