Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,6,0,79,87.5,87.5,0.0,-26710.688474,0.0
2019-01-07,6,0,80,141.5,141.5,0.0,-43194.999075,0.0
2019-01-07,6,0,81,185.0,185.0,0.0,-56474.027059,0.0
2019-01-07,6,0,82,130.5,130.5,0.0,-39837.083952,0.0
2019-01-07,6,0,83,291.0,291.0,0.0,-88832.118238,0.0
2019-01-07,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,88,170.6,170.6,0.0,-52078.210899,0.0
2019-01-07,6,0,89,164.0,164.0,0.0,-50063.461825,0.0
2019-01-07,6,0,90,220.2,220.2,0.0,-67219.355451,0.0
2019-01-07,6,0,91,785.5,785.5,0.0,-239785.666242,0.0
2019-01-07,6,0,92,282.5,282.5,0.0,-86237.365644,0.0
2019-01-07,6,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-07,6,0,96,12.59,12.59,0.0,169.937597,0.0
2019-01-07,6,0,97,77.43,77.43,0.0,1045.136471,0.0
2019-01-07,6,0,99,0.93,0.93,0.0,7.822941,0.0
2019-01-07,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,102,17.1,17.1,0.0,-7236.980832,0.0
2019-01-07,6,0,103,14.87,14.87,0.0,-6293.210817,0.0
2019-01-07,6,0,104,2.76,2.76,0.0,-1168.074099,0.0
2019-01-07,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,109,166.82,166.82,0.0,1659.769389,0.0
2019-01-07,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,113,121.07,121.07,0.0,-33355.846466,0.0
2019-01-07,6,0,115,121.07,121.07,0.0,-33355.846466,0.0
2019-01-07,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,117,4.8,4.8,0.0,-1322.442083,0.0
2019-01-07,6,0,119,200.0,200.0,0.0,19154.639693,0.0
2019-01-07,6,0,120,117.6,117.6,0.0,11262.928139,0.0
2019-01-07,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,125,174.2,174.2,0.0,2337.04094,0.0
2019-01-07,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,128,249.5,249.5,0.0,3347.254388,0.0
2019-01-07,6,0,131,23.75,23.75,0.0,-9150.771959,0.0
2019-01-07,6,0,132,34.91,34.91,0.0,-13450.67154,0.0
2019-01-07,6,0,133,8.19,8.19,0.0,58.073731,0.0
2019-01-07,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,135,10.97,10.97,0.0,77.786182,0.0
2019-01-07,6,0,136,15.78,15.78,0.0,112.705323,0.0
2019-01-07,6,0,139,5.66,5.66,0.0,64.116703,0.0
2019-01-07,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,6,0,141,173.05,173.05,0.0,-97807.755878,0.0
2019-01-07,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,143,123.2,123.2,0.0,1657.770885,0.0
2019-01-07,6,0,145,18.75,18.75,0.0,227.89472,0.0
2019-01-07,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,157,250.0,250.0,0.0,-141299.849578,0.0
2019-01-07,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,162,48.75,48.75,0.0,985.955417,0.0
2019-01-07,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-07,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,192,152.26,152.26,0.0,4937.419847,0.0
2019-01-07,6,0,194,176.5,176.5,0.0,-25073.386159,0.0
2019-01-07,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,199,35.36,35.36,0.0,-1400.881597,0.0
2019-01-07,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,204,563.5,563.5,0.0,5695.588954,0.0
2019-01-07,6,0,205,882.5,882.5,0.0,8780.400947,0.0
2019-01-07,6,0,206,227.53,227.53,0.0,3071.159772,0.0
2019-01-07,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,236,5.1,5.1,0.0,39.30212,0.0
2019-01-07,6,0,237,11.51,11.51,0.0,96.819408,0.0
2019-01-07,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,245,7.28,7.28,0.0,50.452512,0.0
2019-01-07,6,0,247,5.85,5.85,0.0,40.542197,0.0
2019-01-07,6,0,248,1.16,1.16,0.0,9.757647,0.0
2019-01-07,6,0,249,14.0,14.0,0.0,97.024062,0.0
2019-01-07,6,0,251,55.31,55.31,0.0,398.972204,0.0
2019-01-07,6,0,252,41.9,41.9,0.0,299.158867,0.0
2019-01-07,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,6,0,266,3.67,3.67,0.0,41.573904,0.0
2019-01-07,6,0,267,4.51,4.51,0.0,51.089458,0.0
2019-01-07,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-07,6,0,272,427.2,427.2,0.0,-117697.345423,0.0
2019-01-07,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-07,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-07,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,6,0,279,264.6,264.6,0.0,-76056.233899,0.0
2019-01-07,6,0,281,6.64,6.64,0.0,89.347392,0.0
2019-01-07,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,19,159.71,159.71,0.0,1221.160568,0.0
2019-01-07,7,0,20,193.7,193.7,0.0,1481.051919,0.0
2019-01-07,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,23,100.41,100.41,0.0,1463.141472,0.0
2019-01-07,7,0,24,177.66,177.66,0.0,2588.803047,0.0
2019-01-07,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,31,40.71,40.71,0.0,595.000631,0.0
2019-01-07,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,41,2.11,2.11,0.0,25.919475,0.0
2019-01-07,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,52,43.16,43.16,0.0,630.808824,0.0
2019-01-07,7,0,53,68.59,68.59,0.0,1002.483254,0.0
2019-01-07,7,0,55,125.68,125.68,0.0,1831.367595,0.0
2019-01-07,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,63,170.0,170.0,0.0,16321.758483,0.0
2019-01-07,7,0,64,200.0,200.0,0.0,19202.068804,0.0
2019-01-07,7,0,65,4.51,4.51,0.0,34.705341,0.0
2019-01-07,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,68,5.33,5.33,0.0,-2255.45313,0.0
2019-01-07,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,74,5.48,5.48,0.0,49.806754,0.0
2019-01-07,7,0,77,184.41,184.41,0.0,-56286.636647,0.0
2019-01-07,7,0,78,139.41,139.41,0.0,-42551.488612,0.0
2019-01-07,7,0,79,80.68,80.68,0.0,-24625.594299,0.0
2019-01-07,7,0,80,130.47,130.47,0.0,-39822.772536,0.0
2019-01-07,7,0,81,170.58,170.58,0.0,-52065.367818,0.0
2019-01-07,7,0,82,120.33,120.33,0.0,-36727.785845,0.0
2019-01-07,7,0,83,268.32,268.32,0.0,-81898.10935,0.0
2019-01-07,7,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,88,170.6,170.6,0.0,-52071.472328,0.0
2019-01-07,7,0,89,164.0,164.0,0.0,-50056.98395,0.0
2019-01-07,7,0,90,220.2,220.2,0.0,-67210.657718,0.0
2019-01-07,7,0,91,785.5,785.5,0.0,-239754.639588,0.0
2019-01-07,7,0,92,282.5,282.5,0.0,-86226.207108,0.0
2019-01-07,7,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-07,7,0,96,11.3,11.3,0.0,165.674813,0.0
2019-01-07,7,0,97,69.49,69.49,0.0,1018.826795,0.0
2019-01-07,7,0,99,1.06,1.06,0.0,9.634153,0.0
2019-01-07,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,102,12.61,12.61,0.0,-5336.072039,0.0
2019-01-07,7,0,103,10.96,10.96,0.0,-4637.854841,0.0
2019-01-07,7,0,104,2.04,2.04,0.0,-863.250354,0.0
2019-01-07,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,109,142.89,142.89,0.0,1539.44547,0.0
2019-01-07,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,113,51.81,51.81,0.0,-14267.71425,0.0
2019-01-07,7,0,115,51.81,51.81,0.0,-14267.71425,0.0
2019-01-07,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,117,2.12,2.12,0.0,-583.816912,0.0
2019-01-07,7,0,119,200.0,200.0,0.0,19202.068804,0.0
2019-01-07,7,0,120,117.6,117.6,0.0,11290.816457,0.0
2019-01-07,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,125,160.77,160.77,0.0,2342.687526,0.0
2019-01-07,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,128,230.27,230.27,0.0,3355.418651,0.0
2019-01-07,7,0,131,16.8,16.8,0.0,-6472.012529,0.0
2019-01-07,7,0,132,24.7,24.7,0.0,-9515.399374,0.0
2019-01-07,7,0,133,5.37,5.37,0.0,41.034788,0.0
2019-01-07,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,135,7.2,7.2,0.0,55.01871,0.0
2019-01-07,7,0,136,13.22,13.22,0.0,101.766136,0.0
2019-01-07,7,0,139,2.72,2.72,0.0,33.412783,0.0
2019-01-07,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,7,0,141,121.72,121.72,0.0,-68791.178723,0.0
2019-01-07,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,143,86.54,86.54,0.0,1264.833078,0.0
2019-01-07,7,0,145,15.48,15.48,0.0,204.173723,0.0
2019-01-07,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,157,250.0,250.0,0.0,-141289.801846,0.0
2019-01-07,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,162,48.75,48.75,0.0,986.424133,0.0
2019-01-07,7,0,163,165.56,165.56,0.0,-165560.0,0.0
2019-01-07,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,192,158.95,158.95,0.0,5154.360204,0.0
2019-01-07,7,0,194,176.5,176.5,0.0,-25036.054573,0.0
2019-01-07,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,199,39.0,39.0,0.0,-1543.260365,0.0
2019-01-07,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,204,470.19,470.19,0.0,5147.086386,0.0
2019-01-07,7,0,205,755.89,755.89,0.0,8143.687004,0.0
2019-01-07,7,0,206,204.19,204.19,0.0,2993.729216,0.0
2019-01-07,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,236,4.73,4.73,0.0,39.334028,0.0
2019-01-07,7,0,237,13.14,13.14,0.0,119.427143,0.0
2019-01-07,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,245,3.37,3.37,0.0,25.159107,0.0
2019-01-07,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,248,1.32,1.32,0.0,11.997247,0.0
2019-01-07,7,0,249,6.49,6.49,0.0,48.451812,0.0
2019-01-07,7,0,251,33.03,33.03,0.0,256.834271,0.0
2019-01-07,7,0,252,29.07,29.07,0.0,223.699394,0.0
2019-01-07,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,7,0,266,1.76,1.76,0.0,21.620036,0.0
2019-01-07,7,0,267,2.16,2.16,0.0,26.53368,0.0
2019-01-07,7,0,270,517.05,517.05,0.0,-517050.0,0.0
2019-01-07,7,0,272,184.33,184.33,0.0,-50761.778957,0.0
2019-01-07,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,274,666.54,666.54,0.0,-666540.0,0.0
2019-01-07,7,0,275,927.83,927.83,0.0,-927830.0,0.0
2019-01-07,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,7,0,279,214.82,214.82,0.0,-61728.257181,0.0
2019-01-07,7,0,281,18.26,18.26,0.0,266.880656,0.0
2019-01-07,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,19,113.25,113.25,0.0,878.892542,0.0
2019-01-07,8,0,20,140.94,140.94,0.0,1093.784679,0.0
2019-01-07,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,23,103.2,103.2,0.0,1549.694588,0.0
2019-01-07,8,0,24,182.59,182.59,0.0,2741.848205,0.0
2019-01-07,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,31,20.73,20.73,0.0,312.24423,0.0
2019-01-07,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,41,1.05,1.05,0.0,13.250776,0.0
2019-01-07,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,52,21.97,21.97,0.0,330.921647,0.0
2019-01-07,8,0,53,34.91,34.91,0.0,525.829526,0.0
2019-01-07,8,0,55,140.94,140.94,0.0,2116.414295,0.0
2019-01-07,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,63,93.72,93.72,0.0,9975.341655,0.0
2019-01-07,8,0,64,110.16,110.16,0.0,11725.177516,0.0
2019-01-07,8,0,65,1.71,1.71,0.0,13.358634,0.0
2019-01-07,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,68,4.95,4.95,0.0,-2068.558682,0.0
2019-01-07,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,74,3.95,3.95,0.0,36.624964,0.0
2019-01-07,8,0,77,124.03,124.03,0.0,-37071.004802,0.0
2019-01-07,8,0,78,93.65,93.65,0.0,-27990.805448,0.0
2019-01-07,8,0,79,54.02,54.02,0.0,-16145.897601,0.0
2019-01-07,8,0,80,87.62,87.62,0.0,-26188.514398,0.0
2019-01-07,8,0,81,114.69,114.69,0.0,-34279.396442,0.0
2019-01-07,8,0,82,80.77,80.77,0.0,-24141.135676,0.0
2019-01-07,8,0,83,180.69,180.69,0.0,-54005.965151,0.0
2019-01-07,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,88,118.89,118.89,0.0,-35534.723542,0.0
2019-01-07,8,0,89,114.74,114.74,0.0,-34294.340812,0.0
2019-01-07,8,0,90,149.71,149.71,0.0,-44746.433354,0.0
2019-01-07,8,0,91,469.33,469.33,0.0,-140276.825636,0.0
2019-01-07,8,0,92,187.8,187.8,0.0,-56131.054598,0.0
2019-01-07,8,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-07,8,0,96,12.24,12.24,0.0,184.952766,0.0
2019-01-07,8,0,97,75.28,75.28,0.0,1137.519951,0.0
2019-01-07,8,0,99,0.76,0.76,0.0,7.046829,0.0
2019-01-07,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,102,11.72,11.72,0.0,-4897.678335,0.0
2019-01-07,8,0,103,10.19,10.19,0.0,-4258.305651,0.0
2019-01-07,8,0,104,1.89,1.89,0.0,-789.813315,0.0
2019-01-07,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,109,127.5,127.5,0.0,1407.254992,0.0
2019-01-07,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,113,81.0,81.0,0.0,-21767.832508,0.0
2019-01-07,8,0,115,81.0,81.0,0.0,-21767.832508,0.0
2019-01-07,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,117,4.19,4.19,0.0,-1126.01504,0.0
2019-01-07,8,0,119,110.16,110.16,0.0,11725.177516,0.0
2019-01-07,8,0,120,65.0,65.0,0.0,6918.450785,0.0
2019-01-07,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,125,165.23,165.23,0.0,2481.163147,0.0
2019-01-07,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,128,236.65,236.65,0.0,3553.635893,0.0
2019-01-07,8,0,131,17.27,17.27,0.0,-6556.05458,0.0
2019-01-07,8,0,132,25.38,25.38,0.0,-9634.780848,0.0
2019-01-07,8,0,133,4.11,4.11,0.0,31.876319,0.0
2019-01-07,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,135,5.51,5.51,0.0,42.734433,0.0
2019-01-07,8,0,136,6.41,6.41,0.0,50.093443,0.0
2019-01-07,8,0,139,1.36,1.36,0.0,17.16291,0.0
2019-01-07,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,8,0,141,127.3,127.3,0.0,-71438.916686,0.0
2019-01-07,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,143,31.5,31.5,0.0,474.46663,0.0
2019-01-07,8,0,145,15.81,15.81,0.0,214.515825,0.0
2019-01-07,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,157,250.0,250.0,0.0,-140296.37998,0.0
2019-01-07,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,162,48.75,48.75,0.0,985.653203,0.0
2019-01-07,8,0,163,154.53,154.53,0.0,-154530.0,0.0
2019-01-07,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,192,132.05,132.05,0.0,4282.058917,0.0
2019-01-07,8,0,194,176.5,176.5,0.0,-23641.628096,0.0
2019-01-07,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,199,39.0,39.0,0.0,-1461.045043,0.0
2019-01-07,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,204,436.85,436.85,0.0,4900.903775,0.0
2019-01-07,8,0,205,674.51,674.51,0.0,7444.765213,0.0
2019-01-07,8,0,206,221.21,221.21,0.0,3342.598145,0.0
2019-01-07,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,236,3.74,3.74,0.0,31.649097,0.0
2019-01-07,8,0,237,9.47,9.47,0.0,87.807192,0.0
2019-01-07,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,245,2.68,2.68,0.0,20.291706,0.0
2019-01-07,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,248,0.95,0.95,0.0,8.808536,0.0
2019-01-07,8,0,249,5.15,5.15,0.0,38.993391,0.0
2019-01-07,8,0,251,12.14,12.14,0.0,95.863502,0.0
2019-01-07,8,0,252,11.0,11.0,0.0,85.932731,0.0
2019-01-07,8,0,254,0.0,0.0,0.0,0.0,0.0
