Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,8,0,266,0.88,0.88,0.0,11.105412,0.0
2019-01-07,8,0,267,1.08,1.08,0.0,13.629369,0.0
2019-01-07,8,0,270,482.58,482.58,0.0,-482580.0,0.0
2019-01-07,8,0,272,280.41,280.41,0.0,-75357.011277,0.0
2019-01-07,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,274,622.1,622.1,0.0,-622100.0,0.0
2019-01-07,8,0,275,865.98,865.98,0.0,-865980.0,0.0
2019-01-07,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-07,8,0,279,188.22,188.22,0.0,-52857.029444,0.0
2019-01-07,8,0,281,9.3,9.3,0.0,140.080624,0.0
2019-01-07,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,9,0.11,0.11,0.0,1.476559,0.0
2019-01-07,9,0,17,7.45,7.45,0.0,61.627542,0.0
2019-01-07,9,0,19,65.14,65.14,0.0,538.848067,0.0
2019-01-07,9,0,20,80.88,80.88,0.0,669.05176,0.0
2019-01-07,9,0,21,2.54,2.54,0.0,34.095098,0.0
2019-01-07,9,0,22,9.03,9.03,0.0,121.2121,0.0
2019-01-07,9,0,23,106.75,106.75,0.0,1432.933741,0.0
2019-01-07,9,0,24,188.87,188.87,0.0,2535.252419,0.0
2019-01-07,9,0,29,1.33,1.33,0.0,8.535423,0.0
2019-01-07,9,0,30,17.81,17.81,0.0,239.650158,0.0
2019-01-07,9,0,31,33.61,33.61,0.0,452.253892,0.0
2019-01-07,9,0,32,0.4,0.4,0.0,20.862597,0.0
2019-01-07,9,0,33,0.39,0.39,0.0,2.872535,0.0
2019-01-07,9,0,34,0.63,0.63,0.0,4.640249,0.0
2019-01-07,9,0,35,0.63,0.63,0.0,4.640249,0.0
2019-01-07,9,0,36,1.12,1.12,0.0,10.805092,0.0
2019-01-07,9,0,37,0.54,0.54,0.0,5.21713,0.0
2019-01-07,9,0,38,0.69,0.69,0.0,6.666332,0.0
2019-01-07,9,0,39,0.46,0.46,0.0,4.444222,0.0
2019-01-07,9,0,40,0.46,0.46,0.0,4.444222,0.0
2019-01-07,9,0,41,1.31,1.31,0.0,15.355582,0.0
2019-01-07,9,0,42,8.01,8.01,0.0,67.834203,0.0
2019-01-07,9,0,43,3.54,3.54,0.0,33.266037,0.0
2019-01-07,9,0,46,2.27,2.27,0.0,22.716842,0.0
2019-01-07,9,0,52,35.66,35.66,0.0,479.838553,0.0
2019-01-07,9,0,53,56.96,56.96,0.0,766.449916,0.0
2019-01-07,9,0,55,157.54,157.54,0.0,2114.701467,0.0
2019-01-07,9,0,56,5.25,5.25,0.0,70.643646,0.0
2019-01-07,9,0,57,5.0,5.0,0.0,67.279663,0.0
2019-01-07,9,0,58,9.61,9.61,0.0,129.311511,0.0
2019-01-07,9,0,59,9.45,9.45,0.0,127.158562,0.0
2019-01-07,9,0,63,42.34,42.34,0.0,5024.889213,0.0
2019-01-07,9,0,64,49.81,49.81,0.0,5911.424934,0.0
2019-01-07,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,67,7.43,7.43,0.0,-4131.146611,0.0
2019-01-07,9,0,68,8.61,8.61,0.0,-3538.913919,0.0
2019-01-07,9,0,69,0.39,0.39,0.0,2.872535,0.0
2019-01-07,9,0,74,2.76,2.76,0.0,25.792801,0.0
2019-01-07,9,0,77,46.1,46.1,0.0,-13393.29418,0.0
2019-01-07,9,0,78,34.86,34.86,0.0,-10127.770827,0.0
2019-01-07,9,0,79,20.17,20.17,0.0,-5859.929362,0.0
2019-01-07,9,0,80,32.62,32.62,0.0,-9476.990372,0.0
2019-01-07,9,0,81,42.65,42.65,0.0,-12390.976069,0.0
2019-01-07,9,0,82,30.08,30.08,0.0,-8739.051821,0.0
2019-01-07,9,0,83,67.08,67.08,0.0,-19488.550403,0.0
2019-01-07,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,86,1.99,1.99,0.0,14.657294,0.0
2019-01-07,9,0,87,10.16,10.16,0.0,74.833221,0.0
2019-01-07,9,0,88,137.54,137.54,0.0,-39959.082029,0.0
2019-01-07,9,0,89,131.37,131.37,0.0,-38166.530508,0.0
2019-01-07,9,0,90,184.4,184.4,0.0,-53573.17672,0.0
2019-01-07,9,0,91,692.92,692.92,0.0,-201311.961024,0.0
2019-01-07,9,0,92,243.8,243.8,0.0,-70830.47985,0.0
2019-01-07,9,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-07,9,0,96,13.31,13.31,0.0,179.552849,0.0
2019-01-07,9,0,97,81.83,81.83,0.0,1103.892534,0.0
2019-01-07,9,0,99,0.53,0.53,0.0,4.952965,0.0
2019-01-07,9,0,101,0.36,0.36,0.0,4.844136,0.0
2019-01-07,9,0,102,20.37,20.37,0.0,-8372.552442,0.0
2019-01-07,9,0,103,17.71,17.71,0.0,-7279.229443,0.0
2019-01-07,9,0,104,3.3,3.3,0.0,-1356.378157,0.0
2019-01-07,9,0,106,8.89,8.89,0.0,119.332843,0.0
2019-01-07,9,0,109,106.61,106.61,0.0,1129.890729,0.0
2019-01-07,9,0,110,240.44,240.44,0.0,-240440.0,0.0
2019-01-07,9,0,111,1.08,1.08,0.0,12.659564,0.0
2019-01-07,9,0,113,39.89,39.89,0.0,-10384.041628,0.0
2019-01-07,9,0,115,39.89,39.89,0.0,-10384.041628,0.0
2019-01-07,9,0,116,5.75,5.75,0.0,-5750.0,0.0
2019-01-07,9,0,117,2.71,2.71,0.0,-705.458832,0.0
2019-01-07,9,0,119,49.81,49.81,0.0,5911.424934,0.0
2019-01-07,9,0,120,29.29,29.29,0.0,3476.12199,0.0
2019-01-07,9,0,123,0.15,0.15,0.0,2.01349,0.0
2019-01-07,9,0,125,170.91,170.91,0.0,2294.170545,0.0
2019-01-07,9,0,126,6.67,6.67,0.0,89.53319,0.0
2019-01-07,9,0,127,8.56,8.56,0.0,114.903165,0.0
2019-01-07,9,0,128,244.79,244.79,0.0,3285.881504,0.0
2019-01-07,9,0,131,17.65,17.65,0.0,-6571.140555,0.0
2019-01-07,9,0,132,25.95,25.95,0.0,-9661.251977,0.0
2019-01-07,9,0,133,3.07,3.07,0.0,25.384951,0.0
2019-01-07,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,135,4.11,4.11,0.0,33.984413,0.0
2019-01-07,9,0,136,2.6,2.6,0.0,21.607733,0.0
2019-01-07,9,0,139,1.69,1.69,0.0,19.809874,0.0
2019-01-07,9,0,140,177.95,177.95,0.0,-177950.0,0.0
2019-01-07,9,0,141,133.9,133.9,0.0,-74449.600425,0.0
2019-01-07,9,0,142,9.8,9.8,0.0,-5448.887858,0.0
2019-01-07,9,0,143,52.64,52.64,0.0,708.320287,0.0
2019-01-07,9,0,145,16.3,16.3,0.0,202.04248,0.0
2019-01-07,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,9,0,152,0.81,0.81,0.0,7.535202,0.0
2019-01-07,9,0,153,1.03,1.03,0.0,9.62963,0.0
2019-01-07,9,0,154,4.47,4.47,0.0,52.39653,0.0
2019-01-07,9,0,157,250.0,250.0,0.0,-139002.241272,0.0
2019-01-07,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,160,0.28,0.28,0.0,2.403573,0.0
2019-01-07,9,0,161,2.44,2.44,0.0,-1002.897789,0.0
2019-01-07,9,0,162,48.09,48.09,0.0,972.223812,0.0
2019-01-07,9,0,163,145.03,145.03,0.0,-145030.0,0.0
2019-01-07,9,0,164,0.48,0.48,0.0,6.458848,0.0
2019-01-07,9,0,167,0.32,0.32,0.0,5.128134,0.0
2019-01-07,9,0,168,0.16,0.16,0.0,2.564067,0.0
2019-01-07,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,170,0.35,0.35,0.0,5.608897,0.0
2019-01-07,9,0,172,0.58,0.58,0.0,12.836057,0.0
2019-01-07,9,0,173,0.89,0.89,0.0,19.696708,0.0
2019-01-07,9,0,188,0.93,0.93,0.0,28.64713,0.0
2019-01-07,9,0,190,0.53,0.53,0.0,17.186605,0.0
2019-01-07,9,0,191,1.36,1.36,0.0,44.101478,0.0
2019-01-07,9,0,192,108.95,108.95,0.0,3532.982348,0.0
2019-01-07,9,0,194,118.95,118.95,0.0,-14774.736607,0.0
2019-01-07,9,0,196,0.39,0.39,0.0,106.068426,0.0
2019-01-07,9,0,198,1.3,1.3,0.0,9.362884,0.0
2019-01-07,9,0,199,39.0,39.0,0.0,-1283.37317,0.0
2019-01-07,9,0,200,1.43,1.43,0.0,-47.057016,0.0
2019-01-07,9,0,204,230.68,230.68,0.0,2474.542604,0.0
2019-01-07,9,0,205,600.45,600.45,0.0,6363.782838,0.0
2019-01-07,9,0,206,240.45,240.45,0.0,3243.687642,0.0
2019-01-07,9,0,210,0.34,0.34,0.0,2.119306,0.0
2019-01-07,9,0,214,2.17,2.17,0.0,14.81955,0.0
2019-01-07,9,0,217,1.53,1.53,0.0,10.037074,0.0
2019-01-07,9,0,218,2.11,2.11,0.0,13.841978,0.0
2019-01-07,9,0,219,1.44,1.44,0.0,9.446658,0.0
2019-01-07,9,0,221,1.16,1.16,0.0,7.921971,0.0
2019-01-07,9,0,225,1.23,1.23,0.0,7.915561,0.0
2019-01-07,9,0,233,1.13,1.13,0.0,8.322986,0.0
2019-01-07,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,237,6.62,6.62,0.0,61.865342,0.0
2019-01-07,9,0,238,10.42,10.42,0.0,88.243744,0.0
2019-01-07,9,0,240,1.26,1.26,0.0,12.155729,0.0
2019-01-07,9,0,245,2.09,2.09,0.0,17.008209,0.0
2019-01-07,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,248,0.66,0.66,0.0,6.167844,0.0
2019-01-07,9,0,249,4.03,4.03,0.0,32.795734,0.0
2019-01-07,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-07,9,0,254,1.74,1.74,0.0,15.996127,0.0
2019-01-07,9,0,255,0.8,0.8,0.0,7.354541,0.0
2019-01-07,9,0,258,1.56,1.56,0.0,14.986907,0.0
2019-01-07,9,0,260,0.68,0.68,0.0,5.83725,0.0
2019-01-07,9,0,265,4.62,4.62,0.0,54.154802,0.0
2019-01-07,9,0,266,1.09,1.09,0.0,12.776782,0.0
2019-01-07,9,0,267,1.35,1.35,0.0,15.824455,0.0
2019-01-07,9,0,270,452.92,452.92,0.0,-452920.0,0.0
2019-01-07,9,0,272,133.12,133.12,0.0,-34653.387354,0.0
2019-01-07,9,0,273,1.38,1.38,0.0,-1380.0,0.0
2019-01-07,9,0,274,583.86,583.86,0.0,-583860.0,0.0
2019-01-07,9,0,275,812.75,812.75,0.0,-812750.0,0.0
2019-01-07,9,0,276,0.34,0.34,0.0,-306.294499,0.0
2019-01-07,9,0,277,0.47,0.47,0.0,-128.041451,0.0
2019-01-07,9,0,278,0.76,0.76,0.0,-207.045751,0.0
2019-01-07,9,0,279,164.07,164.07,0.0,-44697.363586,0.0
2019-01-07,9,0,281,14.97,14.97,0.0,201.43531,0.0
2019-01-07,9,0,282,9.77,9.77,0.0,131.464461,0.0
2019-01-07,10,0,9,1.06,1.06,0.0,13.15135,0.0
2019-01-07,10,0,17,22.78,22.78,0.0,282.877982,0.0
2019-01-07,10,0,19,34.24,34.24,0.0,425.18622,0.0
2019-01-07,10,0,20,42.42,42.42,0.0,526.764003,0.0
2019-01-07,10,0,21,24.27,24.27,0.0,301.116288,0.0
2019-01-07,10,0,22,86.26,86.26,0.0,1070.222126,0.0
2019-01-07,10,0,23,108.8,108.8,0.0,1349.874418,0.0
2019-01-07,10,0,24,192.5,192.5,0.0,2388.334793,0.0
2019-01-07,10,0,29,3.58,3.58,0.0,44.469836,0.0
2019-01-07,10,0,30,195.68,195.68,0.0,2427.775333,0.0
2019-01-07,10,0,31,86.42,86.42,0.0,1072.201269,0.0
2019-01-07,10,0,32,2.01,2.01,0.0,25.01792,0.0
2019-01-07,10,0,33,1.22,1.22,0.0,15.152081,0.0
2019-01-07,10,0,34,1.95,1.95,0.0,24.21849,0.0
2019-01-07,10,0,35,1.95,1.95,0.0,24.21849,0.0
2019-01-07,10,0,36,4.1,4.1,0.0,50.901151,0.0
2019-01-07,10,0,37,1.93,1.93,0.0,23.960729,0.0
2019-01-07,10,0,38,2.48,2.48,0.0,30.788916,0.0
2019-01-07,10,0,39,1.65,1.65,0.0,20.484561,0.0
2019-01-07,10,0,40,1.65,1.65,0.0,20.484561,0.0
2019-01-07,10,0,41,1.62,1.62,0.0,20.105059,0.0
2019-01-07,10,0,42,26.64,26.64,0.0,330.799707,0.0
2019-01-07,10,0,43,12.64,12.64,0.0,156.931211,0.0
2019-01-07,10,0,46,10.53,10.53,0.0,130.721042,0.0
2019-01-07,10,0,52,91.67,91.67,0.0,1137.33731,0.0
2019-01-07,10,0,53,146.16,146.16,0.0,1813.38738,0.0
2019-01-07,10,0,55,175.03,175.03,0.0,2171.585656,0.0
2019-01-07,10,0,56,57.72,57.72,0.0,716.124245,0.0
2019-01-07,10,0,57,54.9,54.9,0.0,681.136886,0.0
2019-01-07,10,0,58,105.58,105.58,0.0,1309.916801,0.0
2019-01-07,10,0,59,103.82,103.82,0.0,1288.080719,0.0
2019-01-07,10,0,63,35.78,35.78,0.0,445.753059,0.0
2019-01-07,10,0,64,42.09,42.09,0.0,524.364065,0.0
2019-01-07,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,67,109.28,109.28,0.0,1350.685394,0.0
2019-01-07,10,0,68,14.25,14.25,0.0,176.438972,0.0
2019-01-07,10,0,69,1.22,1.22,0.0,15.152081,0.0
2019-01-07,10,0,74,3.08,3.08,0.0,38.239905,0.0
2019-01-07,10,0,77,41.81,41.81,0.0,518.456401,0.0
2019-01-07,10,0,78,31.61,31.61,0.0,391.973376,0.0
2019-01-07,10,0,79,18.29,18.29,0.0,226.801425,0.0
2019-01-07,10,0,80,29.58,29.58,0.0,366.800773,0.0
2019-01-07,10,0,81,38.67,38.67,0.0,479.51947,0.0
2019-01-07,10,0,82,27.28,27.28,0.0,338.280091,0.0
2019-01-07,10,0,83,60.83,60.83,0.0,754.310042,0.0
2019-01-07,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,86,6.19,6.19,0.0,76.87818,0.0
2019-01-07,10,0,87,31.6,31.6,0.0,392.46373,0.0
2019-01-07,10,0,88,83.11,83.11,0.0,1030.588651,0.0
2019-01-07,10,0,89,79.51,79.51,0.0,985.947583,0.0
2019-01-07,10,0,90,110.41,110.41,0.0,1369.116748,0.0
2019-01-07,10,0,91,409.02,409.02,0.0,5071.969316,0.0
2019-01-07,10,0,92,144.92,144.92,0.0,1797.050983,0.0
2019-01-07,10,0,95,88.65,88.65,0.0,1103.443054,0.0
2019-01-07,10,0,96,14.6,14.6,0.0,181.139175,0.0
2019-01-07,10,0,97,89.8,89.8,0.0,1114.129992,0.0
2019-01-07,10,0,99,0.63,0.63,0.0,7.821799,0.0
2019-01-07,10,0,101,3.94,3.94,0.0,48.883048,0.0
2019-01-07,10,0,102,33.73,33.73,0.0,417.634142,0.0
2019-01-07,10,0,103,29.33,29.33,0.0,363.15474,0.0
2019-01-07,10,0,104,5.45,5.45,0.0,67.480168,0.0
2019-01-07,10,0,106,84.92,84.92,0.0,1053.596834,0.0
2019-01-07,10,0,109,88.0,88.0,0.0,1092.335638,0.0
2019-01-07,10,0,110,119.58,119.58,0.0,1470.00046,0.0
2019-01-07,10,0,111,6.42,6.42,0.0,79.675605,0.0
2019-01-07,10,0,113,58.11,58.11,0.0,720.754404,0.0
2019-01-07,10,0,115,58.11,58.11,0.0,720.754404,0.0
2019-01-07,10,0,116,43.76,43.76,0.0,537.942968,0.0
2019-01-07,10,0,117,3.87,3.87,0.0,48.000681,0.0
2019-01-07,10,0,119,42.09,42.09,0.0,524.364065,0.0
2019-01-07,10,0,120,24.75,24.75,0.0,308.339525,0.0
2019-01-07,10,0,123,1.42,1.42,0.0,17.617846,0.0
2019-01-07,10,0,125,174.2,174.2,0.0,2161.287901,0.0
2019-01-07,10,0,126,63.69,63.69,0.0,790.197626,0.0
2019-01-07,10,0,127,81.73,81.73,0.0,1014.018715,0.0
2019-01-07,10,0,128,249.5,249.5,0.0,3095.530031,0.0
2019-01-07,10,0,131,24.41,24.41,0.0,302.379132,0.0
2019-01-07,10,0,132,39.39,39.39,0.0,487.94404,0.0
2019-01-07,10,0,133,2.22,2.22,0.0,27.567581,0.0
2019-01-07,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,135,2.98,2.98,0.0,37.005131,0.0
2019-01-07,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,139,2.09,2.09,0.0,25.938008,0.0
2019-01-07,10,0,140,88.5,88.5,0.0,1087.933105,0.0
2019-01-07,10,0,141,142.53,142.53,0.0,1761.650707,0.0
2019-01-07,10,0,142,144.11,144.11,0.0,1781.179284,0.0
2019-01-07,10,0,143,83.52,83.52,0.0,1036.22136,0.0
2019-01-07,10,0,145,31.71,31.71,0.0,393.49278,0.0
2019-01-07,10,0,146,268.0,268.0,0.0,3294.53189,0.0
2019-01-07,10,0,152,3.0,3.0,0.0,37.246931,0.0
2019-01-07,10,0,153,3.77,3.77,0.0,46.806606,0.0
2019-01-07,10,0,154,26.46,26.46,0.0,328.382632,0.0
2019-01-07,10,0,157,250.0,250.0,0.0,3089.964756,0.0
2019-01-07,10,0,158,92.62,92.62,0.0,1144.770143,0.0
2019-01-07,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,160,0.97,0.97,0.0,12.044647,0.0
2019-01-07,10,0,161,21.78,21.78,0.0,269.673039,0.0
2019-01-07,10,0,162,89.74,89.74,0.0,1117.021422,0.0
2019-01-07,10,0,163,76.39,76.39,0.0,939.064519,0.0
2019-01-07,10,0,164,7.06,7.06,0.0,87.592467,0.0
2019-01-07,10,0,167,2.34,2.34,0.0,29.12566,0.0
2019-01-07,10,0,168,1.17,1.17,0.0,14.56283,0.0
2019-01-07,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,170,2.56,2.56,0.0,31.86397,0.0
2019-01-07,10,0,172,2.94,2.94,0.0,36.584339,0.0
2019-01-07,10,0,173,4.48,4.48,0.0,55.747565,0.0
2019-01-07,10,0,188,4.1,4.1,0.0,51.023417,0.0
2019-01-07,10,0,190,3.47,3.47,0.0,43.229824,0.0
2019-01-07,10,0,191,8.97,8.97,0.0,111.749719,0.0
2019-01-07,10,0,192,88.47,88.47,0.0,1102.173648,0.0
2019-01-07,10,0,194,40.37,40.37,0.0,501.488303,0.0
2019-01-07,10,0,196,2.44,2.44,0.0,30.453745,0.0
2019-01-07,10,0,198,4.38,4.38,0.0,54.399965,0.0
2019-01-07,10,0,199,39.0,39.0,0.0,484.630919,0.0
2019-01-07,10,0,200,6.51,6.51,0.0,80.896084,0.0
2019-01-07,10,0,204,117.33,117.33,0.0,1456.374196,0.0
2019-01-07,10,0,205,519.73,519.73,0.0,6451.359102,0.0
2019-01-07,10,0,206,263.87,263.87,0.0,3273.780413,0.0
2019-01-07,10,0,210,0.92,0.92,0.0,11.428361,0.0
2019-01-07,10,0,214,6.34,6.34,0.0,78.748326,0.0
2019-01-07,10,0,217,4.35,4.35,0.0,54.033266,0.0
2019-01-07,10,0,218,6.0,6.0,0.0,74.528643,0.0
2019-01-07,10,0,219,4.09,4.09,0.0,50.803691,0.0
2019-01-07,10,0,221,3.38,3.38,0.0,41.982546,0.0
2019-01-07,10,0,225,3.37,3.37,0.0,41.861143,0.0
2019-01-07,10,0,233,3.5,3.5,0.0,43.469084,0.0
2019-01-07,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,237,7.19,7.19,0.0,89.267831,0.0
2019-01-07,10,0,238,34.67,34.67,0.0,430.511481,0.0
2019-01-07,10,0,240,4.64,4.64,0.0,57.605206,0.0
2019-01-07,10,0,245,1.6,1.6,0.0,19.868969,0.0
2019-01-07,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,248,0.78,0.78,0.0,9.684132,0.0
2019-01-07,10,0,249,3.09,3.09,0.0,38.371946,0.0
2019-01-07,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-07,10,0,254,7.13,7.13,0.0,88.525189,0.0
2019-01-07,10,0,255,3.27,3.27,0.0,40.599912,0.0
2019-01-07,10,0,258,5.79,5.79,0.0,71.882852,0.0
2019-01-07,10,0,260,2.35,2.35,0.0,29.180331,0.0
2019-01-07,10,0,265,27.4,27.4,0.0,340.048531,0.0
2019-01-07,10,0,266,1.35,1.35,0.0,16.754216,0.0
2019-01-07,10,0,267,1.66,1.66,0.0,20.60148,0.0
2019-01-07,10,0,270,238.45,238.45,0.0,2931.27287,0.0
2019-01-07,10,0,272,194.21,194.21,0.0,2408.840352,0.0
2019-01-07,10,0,273,10.46,10.46,0.0,128.585088,0.0
2019-01-07,10,0,274,307.38,307.38,0.0,3778.631389,0.0
2019-01-07,10,0,275,427.84,427.84,0.0,5259.449716,0.0
2019-01-07,10,0,276,2.39,2.39,0.0,29.416003,0.0
2019-01-07,10,0,277,2.92,2.92,0.0,36.214079,0.0
2019-01-07,10,0,278,4.68,4.68,0.0,58.041743,0.0
2019-01-07,10,0,279,142.3,142.3,0.0,1764.816251,0.0
2019-01-07,10,0,281,38.52,38.52,0.0,477.912438,0.0
2019-01-07,10,0,282,107.34,107.34,0.0,1331.752883,0.0
2019-01-07,11,0,9,1.82,1.82,0.0,-31.368368,0.0
2019-01-07,11,0,17,34.46,34.46,0.0,330.93552,0.0
2019-01-07,11,0,19,23.86,23.86,0.0,229.138755,0.0
2019-01-07,11,0,20,28.93,28.93,0.0,277.82834,0.0
2019-01-07,11,0,21,41.58,41.58,0.0,-716.646551,0.0
2019-01-07,11,0,22,147.76,147.76,0.0,-2546.697796,0.0
2019-01-07,11,0,23,61.07,61.07,0.0,-1052.563849,0.0
2019-01-07,11,0,24,108.0,108.0,0.0,-1861.419612,0.0
2019-01-07,11,0,29,5.27,5.27,0.0,27.510497,0.0
2019-01-07,11,0,30,338.91,338.91,0.0,-5895.606165,0.0
2019-01-07,11,0,31,119.91,119.91,0.0,-2085.928816,0.0
2019-01-07,11,0,32,3.13,3.13,0.0,164.180599,0.0
2019-01-07,11,0,33,1.84,1.84,0.0,27.301375,0.0
2019-01-07,11,0,34,2.95,2.95,0.0,43.771226,0.0
2019-01-07,11,0,35,2.95,2.95,0.0,43.771226,0.0
2019-01-07,11,0,36,6.33,6.33,0.0,6.672098,0.0
2019-01-07,11,0,37,2.97,2.97,0.0,2.598867,0.0
2019-01-07,11,0,38,3.82,3.82,0.0,3.342651,0.0
2019-01-07,11,0,39,2.55,2.55,0.0,2.231351,0.0
2019-01-07,11,0,40,2.55,2.55,0.0,2.231351,0.0
2019-01-07,11,0,41,0.97,0.97,0.0,-8.497044,0.0
2019-01-07,11,0,42,40.87,40.87,0.0,346.122703,0.0
2019-01-07,11,0,43,19.49,19.49,0.0,35.588134,0.0
2019-01-07,11,0,46,16.42,16.42,0.0,-14.98873,0.0
2019-01-07,11,0,52,127.48,127.48,0.0,-2217.614924,0.0
2019-01-07,11,0,53,207.62,207.62,0.0,-3611.713292,0.0
2019-01-07,11,0,55,460.54,460.54,0.0,-7937.575818,0.0
2019-01-07,11,0,56,99.97,99.97,0.0,-1739.056824,0.0
2019-01-07,11,0,57,95.09,95.09,0.0,-1654.165384,0.0
2019-01-07,11,0,58,182.86,182.86,0.0,-3180.993607,0.0
2019-01-07,11,0,59,179.82,179.82,0.0,-3128.110414,0.0
2019-01-07,11,0,63,32.81,32.81,0.0,3974.709052,0.0
2019-01-07,11,0,64,38.6,38.6,0.0,4676.128296,0.0
2019-01-07,11,0,65,0.88,0.88,0.0,8.265579,0.0
2019-01-07,11,0,67,190.97,190.97,0.0,-105007.806962,0.0
2019-01-07,11,0,68,16.49,16.49,0.0,-6643.392551,0.0
2019-01-07,11,0,69,1.84,1.84,0.0,27.301375,0.0
2019-01-07,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,77,43.23,43.23,0.0,-12081.190252,0.0
2019-01-07,11,0,78,32.68,32.68,0.0,-9132.85444,0.0
2019-01-07,11,0,79,18.91,18.91,0.0,-5284.647413,0.0
2019-01-07,11,0,80,30.59,30.59,0.0,-8548.77654,0.0
2019-01-07,11,0,81,39.99,39.99,0.0,-11175.729775,0.0
2019-01-07,11,0,82,28.21,28.21,0.0,-7883.654337,0.0
2019-01-07,11,0,83,62.9,62.9,0.0,-17578.229629,0.0
2019-01-07,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,86,9.33,9.33,0.0,138.435775,0.0
2019-01-07,11,0,87,47.64,47.64,0.0,706.868201,0.0
2019-01-07,11,0,88,38.7,38.7,0.0,-10815.222363,0.0
2019-01-07,11,0,89,37.2,37.2,0.0,-10396.027698,0.0
2019-01-07,11,0,90,49.95,49.95,0.0,-13959.182352,0.0
