Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,11,0,91,178.18,178.18,0.0,-49794.736967,0.0
2019-01-07,11,0,92,64.08,64.08,0.0,-17907.996099,0.0
2019-01-07,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-01-07,11,0,96,17.84,17.84,0.0,-313.331803,0.0
2019-01-07,11,0,97,131.11,131.11,0.0,-2302.742863,0.0
2019-01-07,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,101,6.83,6.83,0.0,-118.813225,0.0
2019-01-07,11,0,102,39.04,39.04,0.0,-15728.201648,0.0
2019-01-07,11,0,103,33.95,33.95,0.0,-13677.572898,0.0
2019-01-07,11,0,104,6.3,6.3,0.0,-2538.106311,0.0
2019-01-07,11,0,106,145.45,145.45,0.0,-2506.884098,0.0
2019-01-07,11,0,109,32.33,32.33,0.0,-111.746482,0.0
2019-01-07,11,0,110,130.44,130.44,0.0,-130440.0,0.0
2019-01-07,11,0,111,10.3,10.3,0.0,-90.226342,0.0
2019-01-07,11,0,113,36.5,36.5,0.0,-9231.948518,0.0
2019-01-07,11,0,115,36.5,36.5,0.0,-9231.948518,0.0
2019-01-07,11,0,116,73.29,73.29,0.0,-73290.0,0.0
2019-01-07,11,0,117,2.45,2.45,0.0,-619.678736,0.0
2019-01-07,11,0,119,38.6,38.6,0.0,4676.128296,0.0
2019-01-07,11,0,120,22.7,22.7,0.0,2749.951097,0.0
2019-01-07,11,0,123,2.42,2.42,0.0,-41.709588,0.0
2019-01-07,11,0,125,97.74,97.74,0.0,-1684.584749,0.0
2019-01-07,11,0,126,109.09,109.09,0.0,-1880.206162,0.0
2019-01-07,11,0,127,140.0,140.0,0.0,-2412.95135,0.0
2019-01-07,11,0,128,139.96,139.96,0.0,-2412.261935,0.0
2019-01-07,11,0,131,19.74,19.74,0.0,-7177.80216,0.0
2019-01-07,11,0,132,29.02,29.02,0.0,-10552.169133,0.0
2019-01-07,11,0,133,3.58,3.58,0.0,34.451506,0.0
2019-01-07,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,135,4.8,4.8,0.0,46.191963,0.0
2019-01-07,11,0,136,3.25,3.25,0.0,30.48868,0.0
2019-01-07,11,0,139,1.26,1.26,0.0,-11.037397,0.0
2019-01-07,11,0,140,96.54,96.54,0.0,-96540.0,0.0
2019-01-07,11,0,141,173.18,173.18,0.0,-95225.700422,0.0
2019-01-07,11,0,142,251.84,251.84,0.0,-138478.117533,0.0
2019-01-07,11,0,143,130.84,130.84,0.0,-2276.064768,0.0
2019-01-07,11,0,145,51.22,51.22,0.0,-625.881532,0.0
2019-01-07,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,11,0,152,4.64,4.64,0.0,16.698375,0.0
2019-01-07,11,0,153,5.82,5.82,0.0,19.363708,0.0
2019-01-07,11,0,154,42.5,42.5,0.0,-372.293158,0.0
2019-01-07,11,0,157,250.0,250.0,0.0,-137466.365086,0.0
2019-01-07,11,0,158,177.03,177.03,0.0,-97342.682445,0.0
2019-01-07,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,160,1.49,1.49,0.0,7.452201,0.0
2019-01-07,11,0,161,37.01,37.01,0.0,-14910.367392,0.0
2019-01-07,11,0,162,101.26,101.26,0.0,2051.044234,0.0
2019-01-07,11,0,163,120.61,120.61,0.0,-120610.0,0.0
2019-01-07,11,0,164,12.53,12.53,0.0,-217.969211,0.0
2019-01-07,11,0,167,3.62,3.62,0.0,57.810881,0.0
2019-01-07,11,0,168,1.81,1.81,0.0,28.90544,0.0
2019-01-07,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,170,3.96,3.96,0.0,63.240632,0.0
2019-01-07,11,0,172,4.53,4.53,0.0,82.984718,0.0
2019-01-07,11,0,173,6.9,6.9,0.0,126.400565,0.0
2019-01-07,11,0,188,6.37,6.37,0.0,192.751272,0.0
2019-01-07,11,0,190,5.73,5.73,0.0,185.809902,0.0
2019-01-07,11,0,191,14.81,14.81,0.0,480.252121,0.0
2019-01-07,11,0,192,108.39,108.39,0.0,3514.822916,0.0
2019-01-07,11,0,194,35.88,35.88,0.0,-4261.118024,0.0
2019-01-07,11,0,196,4.01,4.01,0.0,1109.169426,0.0
2019-01-07,11,0,198,6.65,6.65,0.0,63.969431,0.0
2019-01-07,11,0,199,46.77,46.77,0.0,-844.800811,0.0
2019-01-07,11,0,200,10.02,10.02,0.0,-180.990039,0.0
2019-01-07,11,0,204,85.63,85.63,0.0,-354.777254,0.0
2019-01-07,11,0,205,211.41,211.41,0.0,-730.724518,0.0
2019-01-07,11,0,206,501.15,501.15,0.0,-8801.918891,0.0
2019-01-07,11,0,210,1.35,1.35,0.0,8.977251,0.0
2019-01-07,11,0,214,9.41,9.41,0.0,168.781149,0.0
2019-01-07,11,0,217,6.48,6.48,0.0,84.541142,0.0
2019-01-07,11,0,218,8.94,8.94,0.0,116.635464,0.0
2019-01-07,11,0,219,6.09,6.09,0.0,79.453018,0.0
2019-01-07,11,0,221,5.02,5.02,0.0,90.040528,0.0
2019-01-07,11,0,225,5.0,5.0,0.0,25.410733,0.0
2019-01-07,11,0,233,5.28,5.28,0.0,78.343075,0.0
2019-01-07,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,238,53.2,53.2,0.0,450.543866,0.0
2019-01-07,11,0,240,7.18,7.18,0.0,7.568035,0.0
2019-01-07,11,0,245,4.12,4.12,0.0,42.759479,0.0
2019-01-07,11,0,247,3.68,3.68,0.0,38.192932,0.0
2019-01-07,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,249,7.93,7.93,0.0,82.301618,0.0
2019-01-07,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-07,11,0,252,5.7,5.7,0.0,53.538407,0.0
2019-01-07,11,0,254,10.87,10.87,0.0,28.510014,0.0
2019-01-07,11,0,255,4.98,4.98,0.0,13.061626,0.0
2019-01-07,11,0,258,8.95,8.95,0.0,10.549509,0.0
2019-01-07,11,0,260,3.61,3.61,0.0,18.055333,0.0
2019-01-07,11,0,265,44.01,44.01,0.0,-385.520515,0.0
2019-01-07,11,0,266,0.81,0.81,0.0,-7.09547,0.0
2019-01-07,11,0,267,1.0,1.0,0.0,-8.759839,0.0
2019-01-07,11,0,270,408.02,408.02,0.0,-408020.0,0.0
2019-01-07,11,0,272,121.88,121.88,0.0,-30827.120147,0.0
2019-01-07,11,0,273,17.53,17.53,0.0,-17530.0,0.0
2019-01-07,11,0,274,532.84,532.84,0.0,-532840.0,0.0
2019-01-07,11,0,275,751.8,751.8,0.0,-751800.0,0.0
2019-01-07,11,0,276,3.98,3.98,0.0,-3579.987946,0.0
2019-01-07,11,0,277,4.83,4.83,0.0,-1273.031555,0.0
2019-01-07,11,0,278,7.73,7.73,0.0,-2037.377624,0.0
2019-01-07,11,0,279,144.7,144.7,0.0,-38138.233136,0.0
2019-01-07,11,0,281,52.29,52.29,0.0,-909.625701,0.0
2019-01-07,11,0,282,185.91,185.91,0.0,-3234.050757,0.0
2019-01-07,12,0,9,2.59,2.59,0.0,-991.738169,0.0
2019-01-07,12,0,17,44.94,44.94,0.0,382.992237,0.0
2019-01-07,12,0,19,29.53,29.53,0.0,251.663568,0.0
2019-01-07,12,0,20,35.82,35.82,0.0,305.268845,0.0
2019-01-07,12,0,21,59.23,59.23,0.0,-22679.788331,0.0
2019-01-07,12,0,22,210.51,210.51,0.0,-80606.48728,0.0
2019-01-07,12,0,23,46.17,46.17,0.0,-17678.97733,0.0
2019-01-07,12,0,24,77.3,77.3,0.0,-29598.980888,0.0
2019-01-07,12,0,29,6.77,6.77,0.0,31.973971,0.0
2019-01-07,12,0,30,488.58,488.58,0.0,-488580.0,0.0
2019-01-07,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-07,12,0,32,4.2,4.2,0.0,223.034833,0.0
2019-01-07,12,0,33,2.4,2.4,0.0,23.984046,0.0
2019-01-07,12,0,34,3.84,3.84,0.0,38.374473,0.0
2019-01-07,12,0,35,3.84,3.84,0.0,38.374473,0.0
2019-01-07,12,0,36,8.62,8.62,0.0,59.174613,0.0
2019-01-07,12,0,37,4.1,4.1,0.0,28.555562,0.0
2019-01-07,12,0,38,5.28,5.28,0.0,36.773993,0.0
2019-01-07,12,0,39,3.52,3.52,0.0,24.515995,0.0
2019-01-07,12,0,40,3.52,3.52,0.0,24.515995,0.0
2019-01-07,12,0,41,1.36,1.36,0.0,-3.477888,0.0
2019-01-07,12,0,42,57.16,57.16,0.0,468.908025,0.0
2019-01-07,12,0,43,26.08,26.08,0.0,191.02337,0.0
2019-01-07,12,0,46,21.93,21.93,0.0,153.382877,0.0
2019-01-07,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-07,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-07,12,0,55,623.0,623.0,0.0,-238553.235358,0.0
2019-01-07,12,0,56,144.11,144.11,0.0,-144110.0,0.0
2019-01-07,12,0,57,137.08,137.08,0.0,-137080.0,0.0
2019-01-07,12,0,58,263.62,263.62,0.0,-263620.0,0.0
2019-01-07,12,0,59,259.23,259.23,0.0,-259230.0,0.0
2019-01-07,12,0,63,32.21,32.21,0.0,3835.478978,0.0
2019-01-07,12,0,64,37.89,37.89,0.0,4511.837891,0.0
2019-01-07,12,0,65,4.69,4.69,0.0,39.691786,0.0
2019-01-07,12,0,67,270.89,270.89,0.0,-150408.714303,0.0
2019-01-07,12,0,68,19.1,19.1,0.0,-7831.045697,0.0
2019-01-07,12,0,69,2.4,2.4,0.0,23.984046,0.0
2019-01-07,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,77,44.81,44.81,0.0,-12941.11417,0.0
2019-01-07,12,0,78,33.88,33.88,0.0,-9784.533543,0.0
2019-01-07,12,0,79,19.61,19.61,0.0,-5663.361948,0.0
2019-01-07,12,0,80,31.71,31.71,0.0,-9157.838213,0.0
2019-01-07,12,0,81,41.45,41.45,0.0,-11970.747207,0.0
2019-01-07,12,0,82,29.24,29.24,0.0,-8444.502975,0.0
2019-01-07,12,0,83,65.2,65.2,0.0,-18829.739877,0.0
2019-01-07,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,86,12.17,12.17,0.0,121.6191,0.0
2019-01-07,12,0,87,62.15,62.15,0.0,621.086856,0.0
2019-01-07,12,0,88,37.02,37.02,0.0,-10691.364574,0.0
2019-01-07,12,0,89,35.59,35.59,0.0,-10278.381016,0.0
2019-01-07,12,0,90,47.79,47.79,0.0,-13801.73725,0.0
2019-01-07,12,0,91,170.47,170.47,0.0,-49231.683387,0.0
2019-01-07,12,0,92,61.31,61.31,0.0,-17706.309077,0.0
2019-01-07,12,0,95,104.91,104.91,0.0,2040.056759,0.0
2019-01-07,12,0,96,19.88,19.88,0.0,1052.430833,0.0
2019-01-07,12,0,97,122.25,122.25,0.0,6471.814351,0.0
2019-01-07,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,101,9.84,9.84,0.0,-9840.0,0.0
2019-01-07,12,0,102,45.23,45.23,0.0,-18544.408213,0.0
2019-01-07,12,0,103,39.33,39.33,0.0,-16125.394097,0.0
2019-01-07,12,0,104,7.3,7.3,0.0,-2993.017465,0.0
2019-01-07,12,0,106,207.23,207.23,0.0,-79350.540872,0.0
2019-01-07,12,0,109,27.49,27.49,0.0,180.720214,0.0
2019-01-07,12,0,110,153.78,153.78,0.0,-153780.0,0.0
2019-01-07,12,0,111,14.02,14.02,0.0,-35.85293,0.0
2019-01-07,12,0,113,22.28,22.28,0.0,-5796.58071,0.0
2019-01-07,12,0,115,22.28,22.28,0.0,-5796.58071,0.0
2019-01-07,12,0,116,102.08,102.08,0.0,-102080.0,0.0
2019-01-07,12,0,117,1.49,1.49,0.0,-387.652839,0.0
2019-01-07,12,0,119,37.89,37.89,0.0,4511.837891,0.0
2019-01-07,12,0,120,22.28,22.28,0.0,2653.041652,0.0
2019-01-07,12,0,123,3.45,3.45,0.0,-1321.041191,0.0
2019-01-07,12,0,125,70.73,70.73,0.0,-27083.258968,0.0
2019-01-07,12,0,126,155.42,155.42,0.0,-59511.948378,0.0
2019-01-07,12,0,127,199.46,199.46,0.0,-76375.326364,0.0
2019-01-07,12,0,128,96.96,96.96,0.0,-37127.001124,0.0
2019-01-07,12,0,131,21.5,21.5,0.0,-7981.104155,0.0
2019-01-07,12,0,132,31.61,31.61,0.0,-11734.079178,0.0
2019-01-07,12,0,133,5.4,5.4,0.0,46.050565,0.0
2019-01-07,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,135,7.23,7.23,0.0,61.65659,0.0
2019-01-07,12,0,136,9.36,9.36,0.0,79.183873,0.0
2019-01-07,12,0,139,1.75,1.75,0.0,-4.475223,0.0
2019-01-07,12,0,140,113.81,113.81,0.0,-113810.0,0.0
2019-01-07,12,0,141,208.58,208.58,0.0,-115811.767247,0.0
2019-01-07,12,0,142,357.24,357.24,0.0,-198353.608837,0.0
2019-01-07,12,0,143,195.62,195.62,0.0,-195620.0,0.0
2019-01-07,12,0,145,32.79,32.79,0.0,204.821248,0.0
2019-01-07,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,12,0,152,6.48,6.48,0.0,45.654883,0.0
2019-01-07,12,0,153,8.14,8.14,0.0,56.840974,0.0
2019-01-07,12,0,154,57.81,57.81,0.0,-147.835797,0.0
2019-01-07,12,0,157,250.0,250.0,0.0,-138809.769928,0.0
2019-01-07,12,0,158,250.8,250.8,0.0,-139253.961192,0.0
2019-01-07,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,160,2.0,2.0,0.0,16.40349,0.0
2019-01-07,12,0,161,52.2,52.2,0.0,-21402.124889,0.0
2019-01-07,12,0,162,70.91,70.91,0.0,1433.027635,0.0
2019-01-07,12,0,163,144.22,144.22,0.0,-144220.0,0.0
2019-01-07,12,0,164,18.09,18.09,0.0,-18090.0,0.0
2019-01-07,12,0,167,4.83,4.83,0.0,77.257751,0.0
2019-01-07,12,0,168,2.41,2.41,0.0,38.548898,0.0
2019-01-07,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,170,5.28,5.28,0.0,84.455678,0.0
2019-01-07,12,0,172,5.99,5.99,0.0,141.956233,0.0
2019-01-07,12,0,173,9.12,9.12,0.0,216.133697,0.0
2019-01-07,12,0,188,8.67,8.67,0.0,274.612842,0.0
2019-01-07,12,0,190,7.91,7.91,0.0,256.501977,0.0
2019-01-07,12,0,191,20.44,20.44,0.0,662.819267,0.0
2019-01-07,12,0,192,131.64,131.64,0.0,4268.763619,0.0
2019-01-07,12,0,194,34.23,34.23,0.0,-4290.71367,0.0
2019-01-07,12,0,196,5.5,5.5,0.0,1497.941355,0.0
2019-01-07,12,0,198,8.77,8.77,0.0,84.086088,0.0
2019-01-07,12,0,199,62.8,62.8,0.0,-3904.090131,0.0
2019-01-07,12,0,200,13.57,13.57,0.0,-843.606737,0.0
2019-01-07,12,0,204,104.6,104.6,0.0,690.842508,0.0
2019-01-07,12,0,205,145.41,145.41,0.0,955.930384,0.0
2019-01-07,12,0,206,359.21,359.21,0.0,19016.281661,0.0
2019-01-07,12,0,210,1.73,1.73,0.0,7.371776,0.0
2019-01-07,12,0,214,12.34,12.34,0.0,133.911362,0.0
2019-01-07,12,0,217,8.36,8.36,0.0,71.359226,0.0
2019-01-07,12,0,218,11.54,11.54,0.0,98.503046,0.0
2019-01-07,12,0,219,7.86,7.86,0.0,67.091329,0.0
2019-01-07,12,0,221,6.58,6.58,0.0,71.404924,0.0
2019-01-07,12,0,225,6.31,6.31,0.0,30.08282,0.0
2019-01-07,12,0,233,6.89,6.89,0.0,68.854199,0.0
2019-01-07,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,238,74.4,74.4,0.0,610.335148,0.0
2019-01-07,12,0,240,9.77,9.77,0.0,67.069138,0.0
2019-01-07,12,0,245,9.28,9.28,0.0,81.108348,0.0
2019-01-07,12,0,247,11.15,11.15,0.0,97.452379,0.0
2019-01-07,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,12,0,249,17.85,17.85,0.0,156.011208,0.0
2019-01-07,12,0,251,31.54,31.54,0.0,263.857785,0.0
2019-01-07,12,0,252,30.22,30.22,0.0,255.753894,0.0
2019-01-07,12,0,254,14.84,14.84,0.0,111.96251,0.0
2019-01-07,12,0,255,6.8,6.8,0.0,51.303576,0.0
2019-01-07,12,0,258,12.11,12.11,0.0,84.031913,0.0
2019-01-07,12,0,260,4.86,4.86,0.0,39.86048,0.0
2019-01-07,12,0,265,59.86,59.86,0.0,-153.078202,0.0
2019-01-07,12,0,266,1.13,1.13,0.0,-2.889715,0.0
2019-01-07,12,0,267,1.39,1.39,0.0,-3.554606,0.0
2019-01-07,12,0,270,450.4,450.4,0.0,-450400.0,0.0
2019-01-07,12,0,272,74.46,74.46,0.0,-19372.235174,0.0
2019-01-07,12,0,273,24.41,24.41,0.0,-24410.0,0.0
2019-01-07,12,0,274,580.62,580.62,0.0,-580620.0,0.0
2019-01-07,12,0,275,808.23,808.23,0.0,-808230.0,0.0
2019-01-07,12,0,276,5.52,5.52,0.0,-4971.832396,0.0
2019-01-07,12,0,277,6.69,6.69,0.0,-1817.324585,0.0
2019-01-07,12,0,278,10.7,10.7,0.0,-2906.632744,0.0
2019-01-07,12,0,279,147.97,147.97,0.0,-40195.742725,0.0
2019-01-07,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-07,12,0,282,268.01,268.01,0.0,-268010.0,0.0
2019-01-07,13,0,9,3.13,3.13,0.0,-1225.647933,0.0
2019-01-07,13,0,17,49.19,49.19,0.0,288.644328,0.0
2019-01-07,13,0,19,36.26,36.26,0.0,212.771769,0.0
2019-01-07,13,0,20,43.97,43.97,0.0,258.013643,0.0
2019-01-07,13,0,21,71.67,71.67,0.0,-28064.596609,0.0
2019-01-07,13,0,22,254.7,254.7,0.0,-99735.632153,0.0
2019-01-07,13,0,23,90.35,90.35,0.0,-35379.326129,0.0
2019-01-07,13,0,24,157.79,157.79,0.0,-61787.535914,0.0
2019-01-07,13,0,29,8.07,8.07,0.0,38.299114,0.0
2019-01-07,13,0,30,600.97,600.97,0.0,-600970.0,0.0
2019-01-07,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-07,13,0,32,5.13,5.13,0.0,189.799048,0.0
2019-01-07,13,0,33,2.48,2.48,0.0,23.383711,0.0
2019-01-07,13,0,34,3.97,3.97,0.0,37.432795,0.0
2019-01-07,13,0,35,3.97,3.97,0.0,37.432795,0.0
2019-01-07,13,0,36,10.9,10.9,0.0,10.264581,0.0
2019-01-07,13,0,37,5.2,5.2,0.0,5.164415,0.0
2019-01-07,13,0,38,6.68,6.68,0.0,6.634287,0.0
2019-01-07,13,0,39,4.46,4.46,0.0,4.429479,0.0
2019-01-07,13,0,40,4.46,4.46,0.0,4.429479,0.0
2019-01-07,13,0,41,3.04,3.04,0.0,-39.079368,0.0
2019-01-07,13,0,42,66.8,66.8,0.0,340.416422,0.0
2019-01-07,13,0,43,32.98,32.98,0.0,61.920253,0.0
2019-01-07,13,0,46,29.05,29.05,0.0,7.19598,0.0
2019-01-07,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-07,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-07,13,0,55,623.0,623.0,0.0,-243954.844252,0.0
2019-01-07,13,0,56,177.27,177.27,0.0,-177270.0,0.0
2019-01-07,13,0,57,168.62,168.62,0.0,-168620.0,0.0
2019-01-07,13,0,58,324.27,324.27,0.0,-324270.0,0.0
2019-01-07,13,0,59,318.86,318.86,0.0,-318860.0,0.0
2019-01-07,13,0,63,33.92,33.92,0.0,3613.389908,0.0
2019-01-07,13,0,64,39.9,39.9,0.0,4250.420322,0.0
2019-01-07,13,0,65,14.81,14.81,0.0,84.780717,0.0
2019-01-07,13,0,67,330.6,330.6,0.0,-184805.671272,0.0
2019-01-07,13,0,68,21.93,21.93,0.0,-9100.78618,0.0
2019-01-07,13,0,69,2.48,2.48,0.0,23.383711,0.0
2019-01-07,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,77,46.61,46.61,0.0,-13719.802197,0.0
2019-01-07,13,0,78,35.24,35.24,0.0,-10373.006424,0.0
2019-01-07,13,0,79,20.39,20.39,0.0,-6001.861549,0.0
2019-01-07,13,0,80,32.98,32.98,0.0,-9707.768214,0.0
2019-01-07,13,0,81,43.11,43.11,0.0,-12689.566031,0.0
2019-01-07,13,0,82,30.41,30.41,0.0,-8951.280515,0.0
2019-01-07,13,0,83,67.82,67.82,0.0,-19963.033362,0.0
2019-01-07,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,86,12.58,12.58,0.0,118.615758,0.0
2019-01-07,13,0,87,64.23,64.23,0.0,605.619246,0.0
2019-01-07,13,0,88,35.85,35.85,0.0,-10552.56187,0.0
2019-01-07,13,0,89,34.46,34.46,0.0,-10143.410936,0.0
2019-01-07,13,0,90,46.27,46.27,0.0,-13619.722112,0.0
2019-01-07,13,0,91,165.06,165.06,0.0,-48585.937581,0.0
2019-01-07,13,0,92,59.36,59.36,0.0,-17472.805373,0.0
2019-01-07,13,0,95,77.6,77.6,0.0,1508.992513,0.0
2019-01-07,13,0,96,24.4,24.4,0.0,925.91401,0.0
2019-01-07,13,0,97,150.07,150.07,0.0,5694.750635,0.0
2019-01-07,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,101,12.11,12.11,0.0,-12110.0,0.0
2019-01-07,13,0,102,51.93,51.93,0.0,-21550.562077,0.0
2019-01-07,13,0,103,45.16,45.16,0.0,-18741.062649,0.0
2019-01-07,13,0,104,8.39,8.39,0.0,-3481.787326,0.0
2019-01-07,13,0,106,250.73,250.73,0.0,-98181.056339,0.0
2019-01-07,13,0,109,45.66,45.66,0.0,-64.531278,0.0
2019-01-07,13,0,110,193.49,193.49,0.0,-193490.0,0.0
2019-01-07,13,0,111,17.96,17.96,0.0,-230.876791,0.0
2019-01-07,13,0,113,25.69,25.69,0.0,-6871.608727,0.0
2019-01-07,13,0,115,25.69,25.69,0.0,-6871.608727,0.0
2019-01-07,13,0,116,119.62,119.62,0.0,-119620.0,0.0
2019-01-07,13,0,117,1.71,1.71,0.0,-457.393964,0.0
2019-01-07,13,0,119,39.9,39.9,0.0,4250.420322,0.0
2019-01-07,13,0,120,23.46,23.46,0.0,2499.119317,0.0
2019-01-07,13,0,123,4.18,4.18,0.0,-1636.807783,0.0
2019-01-07,13,0,125,143.27,143.27,0.0,-56101.782562,0.0
2019-01-07,13,0,126,188.05,188.05,0.0,-73636.771206,0.0
2019-01-07,13,0,127,241.32,241.32,0.0,-94496.280923,0.0
2019-01-07,13,0,128,202.25,202.25,0.0,-79197.2187,0.0
2019-01-07,13,0,131,23.44,23.44,0.0,-8825.918307,0.0
2019-01-07,13,0,132,34.46,34.46,0.0,-12975.304815,0.0
2019-01-07,13,0,133,7.75,7.75,0.0,45.581289,0.0
2019-01-07,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,135,10.39,10.39,0.0,61.108335,0.0
2019-01-07,13,0,136,21.06,21.06,0.0,120.393432,0.0
2019-01-07,13,0,139,3.92,3.92,0.0,-50.391816,0.0
2019-01-07,13,0,140,143.2,143.2,0.0,-143200.0,0.0
2019-01-07,13,0,141,230.0,230.0,0.0,-128570.188725,0.0
2019-01-07,13,0,142,435.98,435.98,0.0,-243713.17774,0.0
2019-01-07,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-07,13,0,145,79.26,79.26,0.0,-450.21363,0.0
2019-01-07,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,13,0,152,8.12,8.12,0.0,16.278173,0.0
2019-01-07,13,0,153,10.18,10.18,0.0,18.67378,0.0
2019-01-07,13,0,154,74.09,74.09,0.0,-952.431037,0.0
2019-01-07,13,0,157,250.0,250.0,0.0,-139750.205136,0.0
2019-01-07,13,0,158,310.46,310.46,0.0,-173547.394746,0.0
2019-01-07,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,160,2.56,2.56,0.0,11.28833,0.0
2019-01-07,13,0,161,63.08,63.08,0.0,-26177.728785,0.0
2019-01-07,13,0,162,60.72,60.72,0.0,1227.548591,0.0
2019-01-07,13,0,163,84.49,84.49,0.0,-84490.0,0.0
2019-01-07,13,0,164,22.1,22.1,0.0,-22100.0,0.0
2019-01-07,13,0,167,5.9,5.9,0.0,97.865513,0.0
2019-01-07,13,0,168,2.95,2.95,0.0,48.932757,0.0
2019-01-07,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,170,6.45,6.45,0.0,106.988569,0.0
2019-01-07,13,0,172,7.74,7.74,0.0,98.023503,0.0
2019-01-07,13,0,173,11.8,11.8,0.0,149.441517,0.0
2019-01-07,13,0,188,10.62,10.62,0.0,206.204736,0.0
